latitude,longitude,max_wind_gust
19.3999999999999559,121.3999999999995225,21.5875339508056641
19.3999999999999559,121.4999999999995168,21.5784816741943359
18.8999999999999488,121.8999999999994941,20.4643859863281250
18.5999999999999446,120.7999999999995566,19.4134387969970703
18.5999999999999446,120.8999999999995509,18.5304622650146484
18.5999999999999446,121.0999999999995396,16.2996501922607422
18.5999999999999446,121.1999999999995339,15.3830232620239258
18.4999999999999432,120.6999999999995623,15.9487295150756836
18.4999999999999432,120.7999999999995566,14.4959659576416016
18.4999999999999432,120.8999999999995509,13.1178283691406250
18.4999999999999432,120.9999999999995453,12.2004041671752930
18.4999999999999432,121.0999999999995396,11.5194406509399414
18.4999999999999432,121.1999999999995339,10.9021177291870117
18.4999999999999432,121.2999999999995282,11.4651212692260742
18.4999999999999432,122.1999999999994770,20.1524963378906250
18.3999999999999417,120.5999999999995680,13.3636293411254883
18.3999999999999417,120.6999999999995623,11.9167222976684570
18.3999999999999417,120.7999999999995566,10.1554698944091797
18.3999999999999417,120.8999999999995509,8.7966070175170898
18.3999999999999417,120.9999999999995453,8.2695732116699219
18.3999999999999417,121.0999999999995396,7.9600000381469727
18.3999999999999417,121.1999999999995339,7.7254762649536133
18.3999999999999417,121.2999999999995282,8.2177324295043945
18.3999999999999417,121.3999999999995225,9.3916788101196289
18.3999999999999417,121.4999999999995168,10.4479398727416992
18.3999999999999417,121.5999999999995111,12.4093475341796875
18.3999999999999417,122.0999999999994827,19.3048038482666016
18.3999999999999417,122.1999999999994770,19.6989135742187500
18.3999999999999417,122.2999999999994714,19.8378124237060547
18.2999999999999403,120.6999999999995623,10.4624319076538086
18.2999999999999403,120.7999999999995566,8.8700122833251953
18.2999999999999403,120.8999999999995509,7.3814988136291504
18.2999999999999403,120.9999999999995453,6.9092712402343750
18.2999999999999403,121.0999999999995396,6.6215853691101074
18.2999999999999403,121.1999999999995339,6.4074645042419434
18.2999999999999403,121.2999999999995282,6.8843727111816406
18.2999999999999403,121.3999999999995225,7.6912894248962402
18.2999999999999403,121.4999999999995168,8.7287931442260742
18.2999999999999403,121.5999999999995111,10.4290456771850586
18.2999999999999403,121.6999999999995055,12.5627555847167969
18.2999999999999403,122.0999999999994827,16.3967952728271484
18.2999999999999403,122.1999999999994770,17.5356140136718750
18.2999999999999403,122.2999999999994714,18.3944053649902344
18.1999999999999389,120.4999999999995737,13.6786565780639648
18.1999999999999389,120.5999999999995680,11.6704931259155273
18.1999999999999389,120.6999999999995623,9.4473638534545898
18.1999999999999389,120.7999999999995566,8.0600843429565430
18.1999999999999389,120.8999999999995509,6.7769923210144043
18.1999999999999389,120.9999999999995453,6.0357441902160645
18.1999999999999389,121.0999999999995396,5.6827692985534668
18.1999999999999389,121.1999999999995339,5.5528783798217773
18.1999999999999389,121.2999999999995282,5.9334459304809570
18.1999999999999389,121.3999999999995225,6.5422716140747070
18.1999999999999389,121.4999999999995168,7.1743960380554199
18.1999999999999389,121.5999999999995111,7.7758760452270508
18.1999999999999389,121.6999999999995055,9.0893421173095703
18.1999999999999389,121.7999999999994998,10.4327526092529297
18.1999999999999389,121.8999999999994941,11.0531215667724609
18.1999999999999389,121.9999999999994884,11.6779155731201172
18.1999999999999389,122.0999999999994827,12.9461412429809570
18.1999999999999389,122.1999999999994770,15.0214233398437500
18.0999999999999375,120.4999999999995737,13.8247222900390625
18.0999999999999375,120.5999999999995680,10.7116518020629883
18.0999999999999375,120.6999999999995623,8.6694011688232422
18.0999999999999375,120.7999999999995566,7.6081614494323730
18.0999999999999375,120.8999999999995509,6.5812845230102539
18.0999999999999375,120.9999999999995453,5.7102651596069336
18.0999999999999375,121.0999999999995396,5.3503961563110352
18.0999999999999375,121.1999999999995339,5.1485567092895508
18.0999999999999375,121.2999999999995282,5.3470597267150879
18.0999999999999375,121.3999999999995225,5.6599125862121582
18.0999999999999375,121.4999999999995168,5.9821124076843262
18.0999999999999375,121.5999999999995111,6.2812037467956543
18.0999999999999375,121.6999999999995055,6.5698661804199219
18.0999999999999375,121.7999999999994998,6.9688811302185059
18.0999999999999375,121.8999999999994941,7.6321039199829102
18.0999999999999375,121.9999999999994884,8.4478988647460938
18.0999999999999375,122.0999999999994827,10.0810699462890625
18.0999999999999375,122.1999999999994770,11.9464941024780273
17.9999999999999361,120.5999999999995680,10.1908102035522461
17.9999999999999361,120.6999999999995623,8.6635894775390625
17.9999999999999361,120.7999999999995566,8.0213031768798828
17.9999999999999361,120.8999999999995509,7.4409141540527344
17.9999999999999361,120.9999999999995453,6.4867715835571289
17.9999999999999361,121.0999999999995396,5.8317170143127441
17.9999999999999361,121.1999999999995339,5.4683537483215332
17.9999999999999361,121.2999999999995282,5.3981070518493652
