latitude,longitude,max_wind_gust
19.3999999999999559,121.3999999999995225,41.9183349609375000
19.3999999999999559,121.4999999999995168,44.5937461853027344
18.8999999999999488,121.8999999999994941,38.9866638183593750
18.5999999999999446,120.7999999999995566,27.4768066406250000
18.5999999999999446,120.8999999999995509,27.5812778472900391
18.5999999999999446,121.0999999999995396,27.0112857818603516
18.5999999999999446,121.1999999999995339,26.7440471649169922
18.4999999999999432,120.6999999999995623,22.1877079010009766
18.4999999999999432,120.7999999999995566,21.1990642547607422
18.4999999999999432,120.8999999999995509,20.3290233612060547
18.4999999999999432,120.9999999999995453,19.6060695648193359
18.4999999999999432,121.0999999999995396,19.1123867034912109
18.4999999999999432,121.1999999999995339,18.6255397796630859
18.4999999999999432,121.2999999999995282,17.9728832244873047
18.4999999999999432,122.1999999999994770,43.4714012145996094
18.3999999999999417,120.5999999999995680,19.3151988983154297
18.3999999999999417,120.6999999999995623,17.7199802398681641
18.3999999999999417,120.7999999999995566,15.9934158325195312
18.3999999999999417,120.8999999999995509,14.2271013259887695
18.3999999999999417,120.9999999999995453,12.5071973800659180
18.3999999999999417,121.0999999999995396,11.9973134994506836
18.3999999999999417,121.1999999999995339,11.4449148178100586
18.3999999999999417,121.2999999999995282,13.5913228988647461
18.3999999999999417,121.3999999999995225,16.5620784759521484
18.3999999999999417,121.4999999999995168,18.8551387786865234
18.3999999999999417,121.5999999999995111,23.1154918670654297
18.3999999999999417,122.0999999999994827,43.5493736267089844
18.3999999999999417,122.1999999999994770,44.6095161437988281
18.3999999999999417,122.2999999999994714,45.8050804138183594
18.2999999999999403,120.6999999999995623,16.2446441650390625
18.2999999999999403,120.7999999999995566,14.3729782104492188
18.2999999999999403,120.8999999999995509,12.5066146850585938
18.2999999999999403,120.9999999999995453,10.6169710159301758
18.2999999999999403,121.0999999999995396,9.6741161346435547
18.2999999999999403,121.1999999999995339,9.1583652496337891
18.2999999999999403,121.2999999999995282,10.9595880508422852
18.2999999999999403,121.3999999999995225,13.4181461334228516
18.2999999999999403,121.4999999999995168,16.1418437957763672
18.2999999999999403,121.5999999999995111,19.7544155120849609
18.2999999999999403,121.6999999999995055,23.6931362152099609
18.2999999999999403,122.0999999999994827,35.9446907043457031
18.2999999999999403,122.1999999999994770,38.3367881774902344
18.2999999999999403,122.2999999999994714,40.5438194274902344
18.1999999999999389,120.4999999999995737,21.6345748901367188
18.1999999999999389,120.5999999999995680,18.4926872253417969
18.1999999999999389,120.6999999999995623,15.2988281250000000
18.1999999999999389,120.7999999999995566,13.3554525375366211
18.1999999999999389,120.8999999999995509,11.4653387069702148
18.1999999999999389,120.9999999999995453,9.7452707290649414
18.1999999999999389,121.0999999999995396,8.2309827804565430
18.1999999999999389,121.1999999999995339,7.8084793090820312
18.1999999999999389,121.2999999999995282,8.7389974594116211
18.1999999999999389,121.3999999999995225,10.5469894409179688
18.1999999999999389,121.4999999999995168,12.4392166137695312
18.1999999999999389,121.5999999999995111,14.9144210815429688
18.1999999999999389,121.6999999999995055,17.4457759857177734
18.1999999999999389,121.7999999999994998,19.9475708007812500
18.1999999999999389,121.8999999999994941,22.1824302673339844
18.1999999999999389,121.9999999999994884,24.4421005249023438
18.1999999999999389,122.0999999999994827,27.4335002899169922
18.1999999999999389,122.1999999999994770,31.7942237854003906
18.0999999999999375,120.4999999999995737,22.3624591827392578
18.0999999999999375,120.5999999999995680,17.7405204772949219
