latitude,longitude,max_wind_gust
19.3999999999999559,121.3999999999995225,39.4020767211914062
19.3999999999999559,121.4999999999995168,39.5009536743164062
18.8999999999999488,121.8999999999994941,35.0851478576660156
18.5999999999999446,120.7999999999995566,32.9398117065429688
18.5999999999999446,120.8999999999995509,33.2621421813964844
18.5999999999999446,121.0999999999995396,28.7192382812500000
18.5999999999999446,121.1999999999995339,27.7319469451904297
18.4999999999999432,120.6999999999995623,26.1364574432373047
18.4999999999999432,120.7999999999995566,25.2662544250488281
18.4999999999999432,120.8999999999995509,24.5094127655029297
18.4999999999999432,120.9999999999995453,22.8609371185302734
18.4999999999999432,121.0999999999995396,20.8946323394775391
18.4999999999999432,121.1999999999995339,20.0397396087646484
18.4999999999999432,121.2999999999995282,19.2864990234375000
18.4999999999999432,122.1999999999994770,32.1567192077636719
18.3999999999999417,120.5999999999995680,23.6234989166259766
18.3999999999999417,120.6999999999995623,21.3148040771484375
18.3999999999999417,120.7999999999995566,18.6221771240234375
18.3999999999999417,120.8999999999995509,16.9403972625732422
18.3999999999999417,120.9999999999995453,15.3278341293334961
18.3999999999999417,121.0999999999995396,13.8510255813598633
18.3999999999999417,121.1999999999995339,12.9673871994018555
18.3999999999999417,121.2999999999995282,13.5448026657104492
18.3999999999999417,121.3999999999995225,15.6147766113281250
18.3999999999999417,121.4999999999995168,17.5019626617431641
18.3999999999999417,121.5999999999995111,20.6842308044433594
18.3999999999999417,122.0999999999994827,31.0776824951171875
18.3999999999999417,122.1999999999994770,33.3463935852050781
18.3999999999999417,122.2999999999994714,35.7494506835937500
18.2999999999999403,120.6999999999995623,20.1060771942138672
18.2999999999999403,120.7999999999995566,16.6489105224609375
18.2999999999999403,120.8999999999995509,13.8403997421264648
18.2999999999999403,120.9999999999995453,12.5693645477294922
18.2999999999999403,121.0999999999995396,11.6833152770996094
18.2999999999999403,121.1999999999995339,10.8412237167358398
18.2999999999999403,121.2999999999995282,11.7781753540039062
18.2999999999999403,121.3999999999995225,13.3176212310791016
18.2999999999999403,121.4999999999995168,14.8141317367553711
18.2999999999999403,121.5999999999995111,16.8825550079345703
18.2999999999999403,121.6999999999995055,20.0038757324218750
18.2999999999999403,122.0999999999994827,25.2819366455078125
18.2999999999999403,122.1999999999994770,28.5942420959472656
18.2999999999999403,122.2999999999994714,31.1092987060546875
18.1999999999999389,120.4999999999995737,26.0069828033447266
18.1999999999999389,120.5999999999995680,22.7953529357910156
18.1999999999999389,120.6999999999995623,19.1839542388916016
18.1999999999999389,120.7999999999995566,16.3584976196289062
18.1999999999999389,120.8999999999995509,13.8420257568359375
18.1999999999999389,120.9999999999995453,12.1251726150512695
18.1999999999999389,121.0999999999995396,11.0558385848999023
18.1999999999999389,121.1999999999995339,10.2265548706054688
18.1999999999999389,121.2999999999995282,10.4075784683227539
18.1999999999999389,121.3999999999995225,11.2854404449462891
18.1999999999999389,121.4999999999995168,12.2895164489746094
18.1999999999999389,121.5999999999995111,13.5974321365356445
18.1999999999999389,121.6999999999995055,15.4990711212158203
18.1999999999999389,121.7999999999994998,16.7588615417480469
18.1999999999999389,121.8999999999994941,17.1857738494873047
18.1999999999999389,121.9999999999994884,17.5818500518798828
18.1999999999999389,122.0999999999994827,18.8429756164550781
18.1999999999999389,122.1999999999994770,22.9442386627197266
18.0999999999999375,120.4999999999995737,27.4225196838378906
18.0999999999999375,120.5999999999995680,23.5434627532958984
18.0999999999999375,120.6999999999995623,20.2053394317626953
18.0999999999999375,120.7999999999995566,17.2249355316162109
18.0999999999999375,120.8999999999995509,14.2485675811767578
18.0999999999999375,120.9999999999995453,12.2976694107055664
18.0999999999999375,121.0999999999995396,10.9442472457885742
18.0999999999999375,121.1999999999995339,9.8313169479370117
18.0999999999999375,121.2999999999995282,9.3431167602539062
18.0999999999999375,121.3999999999995225,9.6112508773803711
18.0999999999999375,121.4999999999995168,10.2658033370971680
18.0999999999999375,121.5999999999995111,11.2154760360717773
18.0999999999999375,121.6999999999995055,12.1486606597900391
18.0999999999999375,121.7999999999994998,12.7448148727416992
18.0999999999999375,121.8999999999994941,12.8278656005859375
18.0999999999999375,121.9999999999994884,13.7619237899780273
18.0999999999999375,122.0999999999994827,15.9820508956909180
18.0999999999999375,122.1999999999994770,18.7217159271240234
17.9999999999999361,120.5999999999995680,20.7878932952880859
17.9999999999999361,120.6999999999995623,17.5539665222167969
17.9999999999999361,120.7999999999995566,15.3407125473022461
17.9999999999999361,120.8999999999995509,13.2392120361328125
17.9999999999999361,120.9999999999995453,11.6753587722778320
17.9999999999999361,121.0999999999995396,10.4638738632202148
17.9999999999999361,121.1999999999995339,9.3621015548706055
17.9999999999999361,121.2999999999995282,8.7604999542236328
17.9999999999999361,121.3999999999995225,8.8980512619018555
17.9999999999999361,121.4999999999995168,9.8435716629028320
17.9999999999999361,121.5999999999995111,10.5199527740478516
17.9999999999999361,121.6999999999995055,11.3435335159301758
17.9999999999999361,121.7999999999994998,11.7252168655395508
17.9999999999999361,121.8999999999994941,11.0716485977172852
17.9999999999999361,121.9999999999994884,12.0448675155639648
17.9999999999999361,122.0999999999994827,14.3806610107421875
17.8999999999999346,120.4999999999995737,24.5128936767578125
17.8999999999999346,120.5999999999995680,19.0290069580078125
17.8999999999999346,120.6999999999995623,15.2772016525268555
17.8999999999999346,120.7999999999995566,13.6876058578491211
17.8999999999999346,120.8999999999995509,12.3271837234497070
17.8999999999999346,120.9999999999995453,11.1156969070434570
17.8999999999999346,121.0999999999995396,10.0302953720092773
17.8999999999999346,121.1999999999995339,9.1941480636596680
17.8999999999999346,121.2999999999995282,8.3128528594970703
17.8999999999999346,121.3999999999995225,8.3054008483886719
17.8999999999999346,121.4999999999995168,9.2262697219848633
17.8999999999999346,121.5999999999995111,9.9457521438598633
17.8999999999999346,121.6999999999995055,10.5619211196899414
17.8999999999999346,121.7999999999994998,10.7449827194213867
