latitude,longitude,max_wind_gust
19.3999999999999559,121.3999999999995225,5.7749714851379395
19.3999999999999559,121.4999999999995168,5.8282365798950195
18.8999999999999488,121.8999999999994941,5.6651601791381836
18.5999999999999446,120.7999999999995566,3.6091263294219971
18.5999999999999446,120.8999999999995509,4.3547706604003906
18.5999999999999446,121.0999999999995396,5.2220454216003418
18.5999999999999446,121.1999999999995339,5.4787840843200684
18.4999999999999432,120.6999999999995623,2.9192807674407959
18.4999999999999432,120.7999999999995566,2.5776920318603516
18.4999999999999432,120.8999999999995509,3.3530488014221191
18.4999999999999432,120.9999999999995453,3.7968482971191406
18.4999999999999432,121.0999999999995396,3.9664018154144287
18.4999999999999432,121.1999999999995339,4.2493104934692383
18.4999999999999432,121.2999999999995282,4.4923319816589355
18.4999999999999432,122.1999999999994770,5.7411546707153320
18.3999999999999417,120.5999999999995680,2.6442344188690186
18.3999999999999417,120.6999999999995623,2.2401530742645264
18.3999999999999417,120.7999999999995566,1.9059143066406250
18.3999999999999417,120.8999999999995509,2.4164698123931885
18.3999999999999417,120.9999999999995453,2.7124829292297363
18.3999999999999417,121.0999999999995396,2.8590214252471924
18.3999999999999417,121.1999999999995339,3.1511864662170410
18.3999999999999417,121.2999999999995282,3.6740844249725342
18.3999999999999417,121.3999999999995225,4.4483442306518555
18.3999999999999417,121.4999999999995168,5.1446819305419922
18.3999999999999417,121.5999999999995111,5.4835228919982910
18.3999999999999417,122.0999999999994827,5.9819769859313965
18.3999999999999417,122.1999999999994770,5.7918982505798340
18.3999999999999417,122.2999999999994714,5.6308560371398926
18.2999999999999403,120.6999999999995623,2.0588855743408203
18.2999999999999403,120.7999999999995566,1.5852721929550171
18.2999999999999403,120.8999999999995509,1.8316318988800049
18.2999999999999403,120.9999999999995453,2.1983423233032227
18.2999999999999403,121.0999999999995396,2.5117063522338867
18.2999999999999403,121.1999999999995339,2.9073886871337891
18.2999999999999403,121.2999999999995282,3.1770136356353760
18.2999999999999403,121.3999999999995225,3.8405258655548096
18.2999999999999403,121.4999999999995168,4.4845938682556152
18.2999999999999403,121.5999999999995111,4.8790197372436523
18.2999999999999403,121.6999999999995055,5.6352748870849609
18.2999999999999403,122.0999999999994827,5.1627235412597656
18.2999999999999403,122.1999999999994770,5.2057652473449707
18.2999999999999403,122.2999999999994714,5.3017387390136719
18.1999999999999389,120.4999999999995737,3.5353710651397705
18.1999999999999389,120.5999999999995680,2.5828855037689209
18.1999999999999389,120.6999999999995623,2.1168358325958252
18.1999999999999389,120.7999999999995566,1.7650682926177979
18.1999999999999389,120.8999999999995509,1.8210468292236328
18.1999999999999389,120.9999999999995453,1.8703842163085938
18.1999999999999389,121.0999999999995396,2.3074910640716553
18.1999999999999389,121.1999999999995339,2.7813928127288818
18.1999999999999389,121.2999999999995282,2.8765926361083984
18.1999999999999389,121.3999999999995225,3.1816277503967285
18.1999999999999389,121.4999999999995168,3.7830612659454346
18.1999999999999389,121.5999999999995111,4.0830969810485840
18.1999999999999389,121.6999999999995055,4.5405035018920898
18.1999999999999389,121.7999999999994998,4.9246892929077148
18.1999999999999389,121.8999999999994941,4.5338540077209473
18.1999999999999389,121.9999999999994884,4.1635584831237793
18.1999999999999389,122.0999999999994827,4.1381740570068359
18.1999999999999389,122.1999999999994770,4.4718127250671387
18.0999999999999375,120.4999999999995737,3.9640793800354004
18.0999999999999375,120.5999999999995680,2.4923210144042969
18.0999999999999375,120.6999999999995623,2.4896566867828369
18.0999999999999375,120.7999999999995566,1.8636423349380493
18.0999999999999375,120.8999999999995509,1.7391670942306519
18.0999999999999375,120.9999999999995453,1.6959412097930908
18.0999999999999375,121.0999999999995396,2.1636941432952881
18.0999999999999375,121.1999999999995339,2.7289066314697266
18.0999999999999375,121.2999999999995282,2.5999910831451416
18.0999999999999375,121.3999999999995225,2.6819067001342773
18.0999999999999375,121.4999999999995168,3.1603362560272217
18.0999999999999375,121.5999999999995111,3.4318222999572754
18.0999999999999375,121.6999999999995055,3.6279265880584717
18.0999999999999375,121.7999999999994998,3.8133113384246826
18.0999999999999375,121.8999999999994941,3.4731049537658691
18.0999999999999375,121.9999999999994884,3.2010362148284912
18.0999999999999375,122.0999999999994827,3.3148686885833740
18.0999999999999375,122.1999999999994770,3.6954727172851562
17.9999999999999361,120.5999999999995680,2.4539067745208740
17.9999999999999361,120.6999999999995623,2.3786036968231201
17.9999999999999361,120.7999999999995566,1.5133552551269531
17.9999999999999361,120.8999999999995509,1.1257981061935425
17.9999999999999361,120.9999999999995453,1.6328527927398682
17.9999999999999361,121.0999999999995396,2.2011530399322510
17.9999999999999361,121.1999999999995339,2.6989591121673584
17.9999999999999361,121.2999999999995282,2.3255605697631836
17.9999999999999361,121.3999999999995225,2.6236133575439453
17.9999999999999361,121.4999999999995168,3.1393477916717529
17.9999999999999361,121.5999999999995111,3.1837670803070068
17.9999999999999361,121.6999999999995055,3.1665446758270264
17.9999999999999361,121.7999999999994998,3.1369655132293701
17.9999999999999361,121.8999999999994941,2.9153108596801758
17.9999999999999361,121.9999999999994884,2.8341846466064453
17.9999999999999361,122.0999999999994827,3.1551463603973389
17.8999999999999346,120.4999999999995737,3.7331917285919189
17.8999999999999346,120.5999999999995680,2.6893672943115234
17.8999999999999346,120.6999999999995623,2.5058646202087402
17.8999999999999346,120.7999999999995566,1.3338496685028076
17.8999999999999346,120.8999999999995509,0.9212452769279480
17.8999999999999346,120.9999999999995453,1.7089073657989502
17.8999999999999346,121.0999999999995396,2.2456719875335693
17.8999999999999346,121.1999999999995339,2.7784297466278076
17.8999999999999346,121.2999999999995282,2.1121175289154053
17.8999999999999346,121.3999999999995225,2.5645067691802979
17.8999999999999346,121.4999999999995168,2.9726533889770508
17.8999999999999346,121.5999999999995111,2.9248752593994141
17.8999999999999346,121.6999999999995055,2.7235729694366455
17.8999999999999346,121.7999999999994998,2.5112092494964600
17.8999999999999346,121.8999999999994941,2.3233416080474854
17.8999999999999346,121.9999999999994884,2.4722185134887695
17.8999999999999346,122.0999999999994827,2.9536192417144775
17.7999999999999332,120.4999999999995737,3.6034514904022217
17.7999999999999332,120.5999999999995680,2.8493402004241943
17.7999999999999332,120.6999999999995623,2.5220777988433838
17.7999999999999332,120.7999999999995566,1.4485129117965698
17.7999999999999332,120.8999999999995509,0.8327998518943787
17.7999999999999332,120.9999999999995453,1.5701059103012085
17.7999999999999332,121.0999999999995396,2.0875682830810547
17.7999999999999332,121.1999999999995339,2.5159063339233398
17.7999999999999332,121.2999999999995282,1.9949632883071899
17.7999999999999332,121.3999999999995225,2.5516707897186279
17.7999999999999332,121.4999999999995168,3.0939912796020508
17.7999999999999332,121.5999999999995111,2.8654043674468994
17.7999999999999332,121.6999999999995055,2.5762708187103271
17.7999999999999332,121.7999999999994998,2.3039414882659912
17.7999999999999332,121.8999999999994941,2.1037037372589111
17.7999999999999332,121.9999999999994884,2.2796137332916260
17.7999999999999332,122.0999999999994827,2.8567402362823486
17.6999999999999318,120.3999999999995794,4.8854165077209473
17.6999999999999318,120.4999999999995737,3.4514453411102295
17.6999999999999318,120.5999999999995680,2.7660875320434570
17.6999999999999318,120.6999999999995623,2.5531482696533203
17.6999999999999318,120.7999999999995566,1.7282985448837280
17.6999999999999318,120.8999999999995509,0.9486233592033386
17.6999999999999318,120.9999999999995453,1.1614022254943848
17.6999999999999318,121.0999999999995396,1.7030197381973267
17.6999999999999318,121.1999999999995339,2.2415986061096191
17.6999999999999318,121.2999999999995282,2.1025044918060303
17.6999999999999318,121.3999999999995225,2.6021449565887451
17.6999999999999318,121.4999999999995168,3.1668190956115723
17.6999999999999318,121.5999999999995111,3.0222604274749756
17.6999999999999318,121.6999999999995055,2.7797086238861084
17.6999999999999318,121.7999999999994998,2.6044731140136719
17.6999999999999318,121.8999999999994941,2.2682466506958008
17.6999999999999318,121.9999999999994884,2.3043227195739746
17.6999999999999318,122.0999999999994827,2.8252017498016357
17.5999999999999304,120.3999999999995794,4.8503708839416504
17.5999999999999304,120.4999999999995737,3.4727413654327393
17.5999999999999304,120.5999999999995680,2.7348182201385498
17.5999999999999304,120.6999999999995623,2.5007350444793701
17.5999999999999304,120.7999999999995566,1.9618374109268188
17.5999999999999304,120.8999999999995509,1.4646352529525757
17.5999999999999304,120.9999999999995453,1.1234304904937744
17.5999999999999304,121.0999999999995396,1.5876797437667847
17.5999999999999304,121.1999999999995339,2.1126539707183838
17.5999999999999304,121.2999999999995282,2.3264906406402588
17.5999999999999304,121.3999999999995225,2.7812335491180420
17.5999999999999304,121.4999999999995168,3.4726960659027100
17.5999999999999304,121.5999999999995111,3.4295125007629395
17.5999999999999304,121.6999999999995055,3.3230175971984863
17.5999999999999304,121.7999999999994998,3.0331218242645264
17.5999999999999304,121.8999999999994941,2.4488878250122070
17.5999999999999304,121.9999999999994884,2.4086501598358154
17.5999999999999304,122.0999999999994827,2.9631004333496094
17.4999999999999289,120.4999999999995737,3.3331325054168701
17.4999999999999289,120.5999999999995680,2.3914628028869629
17.4999999999999289,120.6999999999995623,2.2320196628570557
17.4999999999999289,120.7999999999995566,1.8472295999526978
17.4999999999999289,120.8999999999995509,1.5913732051849365
17.4999999999999289,120.9999999999995453,1.2196832895278931
17.4999999999999289,121.0999999999995396,1.6512202024459839
17.4999999999999289,121.1999999999995339,2.3181922435760498
17.4999999999999289,121.2999999999995282,2.5612795352935791
17.4999999999999289,121.3999999999995225,3.0689008235931396
17.4999999999999289,121.4999999999995168,3.6841969490051270
17.4999999999999289,121.5999999999995111,3.7108085155487061
17.4999999999999289,121.6999999999995055,3.5903489589691162
17.4999999999999289,121.7999999999994998,3.2818081378936768
17.4999999999999289,121.8999999999994941,2.5520496368408203
17.4999999999999289,121.9999999999994884,2.2892785072326660
17.4999999999999289,122.0999999999994827,2.6487891674041748
17.3999999999999275,120.4999999999995737,3.6727600097656250
17.3999999999999275,120.5999999999995680,2.2112510204315186
17.3999999999999275,120.6999999999995623,1.9877532720565796
17.3999999999999275,120.7999999999995566,1.7054928541183472
17.3999999999999275,120.8999999999995509,1.6867017745971680
17.3999999999999275,120.9999999999995453,1.2876374721527100
17.3999999999999275,121.0999999999995396,1.7590421438217163
17.3999999999999275,121.1999999999995339,2.4443876743316650
17.3999999999999275,121.2999999999995282,2.7957537174224854
17.3999999999999275,121.3999999999995225,3.2472095489501953
17.3999999999999275,121.4999999999995168,3.9161770343780518
17.3999999999999275,121.5999999999995111,3.8006246089935303
17.3999999999999275,121.6999999999995055,3.6638417243957520
17.3999999999999275,121.7999999999994998,3.3123321533203125
17.3999999999999275,121.8999999999994941,2.5774841308593750
17.3999999999999275,121.9999999999994884,2.1756491661071777
17.3999999999999275,122.0999999999994827,2.3147914409637451
17.3999999999999275,122.1999999999994770,2.9291119575500488
17.2999999999999261,120.4999999999995737,4.1731905937194824
17.2999999999999261,120.5999999999995680,2.2072575092315674
17.2999999999999261,120.6999999999995623,2.1957862377166748
17.2999999999999261,120.7999999999995566,1.8290075063705444
17.2999999999999261,120.8999999999995509,1.9497822523117065
17.2999999999999261,120.9999999999995453,1.5599764585494995
17.2999999999999261,121.0999999999995396,1.8602055311203003
17.2999999999999261,121.1999999999995339,2.7456562519073486
17.2999999999999261,121.2999999999995282,3.0051383972167969
17.2999999999999261,121.3999999999995225,3.4078884124755859
17.2999999999999261,121.4999999999995168,3.9153850078582764
17.2999999999999261,121.5999999999995111,3.8532931804656982
17.2999999999999261,121.6999999999995055,3.6981613636016846
17.2999999999999261,121.7999999999994998,3.3954982757568359
17.2999999999999261,121.8999999999994941,2.6054856777191162
17.2999999999999261,121.9999999999994884,2.1037240028381348
17.2999999999999261,122.0999999999994827,2.1000988483428955
17.2999999999999261,122.1999999999994770,2.4239509105682373
17.2999999999999261,122.2999999999994714,3.2005367279052734
17.1999999999999247,120.4999999999995737,4.6306018829345703
17.1999999999999247,120.5999999999995680,2.1936123371124268
17.1999999999999247,120.6999999999995623,2.0930333137512207
17.1999999999999247,120.7999999999995566,1.7442575693130493
17.1999999999999247,120.8999999999995509,1.7547863721847534
17.1999999999999247,120.9999999999995453,1.7392643690109253
17.1999999999999247,121.0999999999995396,1.9603446722030640
17.1999999999999247,121.1999999999995339,2.7193708419799805
17.1999999999999247,121.2999999999995282,3.0152049064636230
17.1999999999999247,121.3999999999995225,3.3166444301605225
17.1999999999999247,121.4999999999995168,3.8162975311279297
17.1999999999999247,121.5999999999995111,3.6472203731536865
17.1999999999999247,121.6999999999995055,3.5023581981658936
17.1999999999999247,121.7999999999994998,3.1972286701202393
17.1999999999999247,121.8999999999994941,2.5107030868530273
17.1999999999999247,121.9999999999994884,2.0487792491912842
17.1999999999999247,122.0999999999994827,2.0202767848968506
17.1999999999999247,122.1999999999994770,2.0582158565521240
17.1999999999999247,122.2999999999994714,2.7132985591888428
17.1999999999999247,122.3999999999994657,3.0661931037902832
17.0999999999999233,120.4999999999995737,4.5388331413269043
17.0999999999999233,120.5999999999995680,2.3772730827331543
17.0999999999999233,120.6999999999995623,2.0762684345245361
17.0999999999999233,120.7999999999995566,1.5081378221511841
17.0999999999999233,120.8999999999995509,1.5135815143585205
17.0999999999999233,120.9999999999995453,1.9610546827316284
17.0999999999999233,121.0999999999995396,2.2011580467224121
17.0999999999999233,121.1999999999995339,2.8513305187225342
17.0999999999999233,121.2999999999995282,2.9672448635101318
17.0999999999999233,121.3999999999995225,3.1585800647735596
17.0999999999999233,121.4999999999995168,3.4371864795684814
17.0999999999999233,121.5999999999995111,3.3848347663879395
17.0999999999999233,121.6999999999995055,3.2608318328857422
17.0999999999999233,121.7999999999994998,3.2393436431884766
17.0999999999999233,121.8999999999994941,2.4622151851654053
17.0999999999999233,121.9999999999994884,2.0253539085388184
17.0999999999999233,122.0999999999994827,1.9992665052413940
17.0999999999999233,122.1999999999994770,1.9878857135772705
17.0999999999999233,122.2999999999994714,2.4493043422698975
17.0999999999999233,122.3999999999994657,3.0811812877655029
17.0999999999999233,122.4999999999994600,4.8520793914794922
16.9999999999999218,120.4999999999995737,4.8352046012878418
16.9999999999999218,120.5999999999995680,2.4692323207855225
16.9999999999999218,120.6999999999995623,2.0471866130828857
16.9999999999999218,120.7999999999995566,1.2213367223739624
16.9999999999999218,120.8999999999995509,1.6632953882217407
16.9999999999999218,120.9999999999995453,2.1892726421356201
16.9999999999999218,121.0999999999995396,2.4201769828796387
16.9999999999999218,121.1999999999995339,2.7805263996124268
16.9999999999999218,121.2999999999995282,2.8921294212341309
16.9999999999999218,121.3999999999995225,2.9767243862152100
16.9999999999999218,121.4999999999995168,3.1887793540954590
16.9999999999999218,121.5999999999995111,3.0817346572875977
16.9999999999999218,121.6999999999995055,3.1563436985015869
16.9999999999999218,121.7999999999994998,3.4342732429504395
16.9999999999999218,121.8999999999994941,2.6460101604461670
16.9999999999999218,121.9999999999994884,1.9494793415069580
16.9999999999999218,122.0999999999994827,1.9269322156906128
16.9999999999999218,122.1999999999994770,1.9029797315597534
16.9999999999999218,122.2999999999994714,2.3265979290008545
