Longitude,Latitude,max_wind_speed,Return_Period
121.2,15.0,6.370856761932373,< 7-year
121.3,15.0,6.154278755187988,< 7-year
121.4,15.0,6.358982563018799,< 7-year
121.5,15.0,7.062485218048096,< 7-year
121.9,15.0,13.0907564163208,< 7-year
122.0,15.0,13.409889221191406,< 7-year
120.1,14.9,6.529875755310059,< 7-year
120.2,14.9,6.686337947845459,< 7-year
120.3,14.9,6.761982440948486,< 7-year
120.4,14.9,7.091174125671387,< 7-year
120.5,14.9,7.148904800415039,< 7-year
120.8,14.9,6.351935386657715,< 7-year
120.9,14.9,6.510853290557861,< 7-year
121.0,14.9,6.747997283935547,< 7-year
121.1,14.9,6.576816558837891,< 7-year
121.2,14.9,6.37737274169922,< 7-year
121.3,14.9,6.107643127441406,< 7-year
121.4,14.9,5.9720659255981445,< 7-year
121.5,14.9,6.367014408111572,< 7-year
121.9,14.9,13.301897048950195,< 7-year
122.0,14.9,13.501198768615723,< 7-year
120.2,14.8,7.188526630401611,< 7-year
120.3,14.8,7.310820579528808,< 7-year
120.4,14.8,7.371698379516602,< 7-year
120.5,14.8,7.40257740020752,< 7-year
120.9,14.8,6.8278398513793945,< 7-year
121.0,14.8,6.843144416809082,< 7-year
121.1,14.8,6.606822490692139,< 7-year
121.2,14.8,6.370137691497803,< 7-year
121.3,14.8,6.122193813323975,< 7-year
121.4,14.8,5.95281982421875,< 7-year
121.5,14.8,6.066355228424072,< 7-year
121.6,14.8,7.645024776458741,< 7-year
121.9,14.8,13.389378547668455,< 7-year
122.0,14.8,13.8403263092041,< 7-year
122.2,14.8,13.808000564575195,< 7-year
120.3,14.7,7.864099502563477,< 7-year
120.4,14.7,8.21776294708252,< 7-year
120.5,14.7,8.123361587524414,< 7-year
121.0,14.7,7.0133280754089355,< 7-year
121.1,14.7,6.77130889892578,< 7-year
121.2,14.7,6.541696071624756,< 7-year
121.3,14.7,6.313436031341553,< 7-year
121.4,14.7,6.080513954162598,< 7-year
121.5,14.7,6.235321998596191,< 7-year
121.6,14.7,7.756564140319824,< 7-year
122.0,14.7,13.866706848144531,< 7-year
122.4,14.7,13.637897491455078,< 7-year
120.4,14.6,9.712737083435059,< 7-year
120.5,14.6,9.357915878295898,< 7-year
120.6,14.6,9.379364013671875,< 7-year
121.0,14.6,7.06105375289917,< 7-year
121.1,14.6,7.038750648498535,< 7-year
121.2,14.6,6.849303245544434,< 7-year
121.3,14.6,6.675931930541992,< 7-year
121.4,14.6,6.238290786743164,< 7-year
121.5,14.6,6.283691883087158,< 7-year
121.6,14.6,8.222261428833008,< 7-year
120.5,14.5,10.67252731323242,< 7-year
120.6,14.5,10.354305267333984,< 7-year
121.1,14.5,7.506239891052246,< 7-year
121.2,14.5,7.458484649658203,< 7-year
121.3,14.5,7.071233749389648,< 7-year
121.4,14.5,6.752306938171387,< 7-year
121.5,14.5,7.233463764190674,< 7-year
121.6,14.5,8.559487342834473,< 7-year
120.8,14.4,8.248682022094727,< 7-year
120.9,14.4,7.526312351226807,< 7-year
121.0,14.4,7.490034580230714,< 7-year
121.3,14.4,6.752965927124023,< 7-year
121.5,14.4,6.806361198425293,< 7-year
121.6,14.4,8.720840454101562,< 7-year
121.7,14.4,10.168529510498047,< 7-year
120.7,14.3,8.834030151367188,< 7-year
120.8,14.3,8.096168518066406,< 7-year
120.9,14.3,7.193302154541016,< 7-year
121.0,14.3,6.8638505935668945,< 7-year
121.1,14.3,6.613853931427002,< 7-year
121.5,14.3,6.188914775848389,< 7-year
121.6,14.3,8.331233978271484,< 7-year
121.7,14.3,11.268445968627928,< 7-year
122.5,14.3,8.94006633758545,< 7-year
122.7,14.3,9.076129913330078,< 7-year
120.6,14.2,9.340436935424805,< 7-year
120.7,14.2,8.449067115783691,< 7-year
120.8,14.2,7.659252643585205,< 7-year
120.9,14.2,6.975832462310791,< 7-year
121.0,14.2,6.383479595184326,< 7-year
121.1,14.2,6.0117106437683105,< 7-year
121.4,14.2,5.59382438659668,< 7-year
121.5,14.2,5.789208889007568,< 7-year
121.6,14.2,8.383305549621582,< 7-year
121.7,14.2,11.626691818237305,< 7-year
122.0,14.2,12.883588790893555,< 7-year
122.4,14.2,7.6201391220092765,< 7-year
122.5,14.2,7.4520440101623535,< 7-year
122.6,14.2,7.185617923736572,< 7-year
122.7,14.2,7.275484561920166,< 7-year
122.8,14.2,7.7254533767700195,< 7-year
122.9,14.2,8.087745666503906,< 7-year
120.6,14.1,9.454714775085447,< 7-year
120.7,14.1,8.902395248413086,< 7-year
120.8,14.1,8.194509506225586,< 7-year
120.9,14.1,7.596192359924316,< 7-year
121.0,14.1,6.689196586608887,< 7-year
121.1,14.1,5.939563274383545,< 7-year
121.2,14.1,5.8444623947143555,< 7-year
121.3,14.1,5.595395088195801,< 7-year
121.4,14.1,5.535708427429199,< 7-year
121.5,14.1,6.256779670715332,< 7-year
121.6,14.1,8.485812187194824,< 7-year
121.7,14.1,11.591360092163084,< 7-year
121.8,14.1,14.50890827178955,< 7-year
122.1,14.1,10.65049648284912,< 7-year
122.3,14.1,8.088305473327637,< 7-year
122.4,14.1,7.164866924285889,< 7-year
122.5,14.1,6.804769515991211,< 7-year
122.6,14.1,6.730961799621582,< 7-year
122.7,14.1,6.712247848510742,< 7-year
122.8,14.1,6.9653191566467285,< 7-year
122.9,14.1,7.730510234832763,< 7-year
123.0,14.1,8.891822814941406,< 7-year
120.7,14.0,9.709832191467285,< 7-year
120.8,14.0,9.12431335449219,< 7-year
120.9,14.0,8.662283897399902,< 7-year
121.0,14.0,7.647431373596192,< 7-year
121.1,14.0,6.398952960968018,< 7-year
121.2,14.0,5.918608665466309,< 7-year
121.3,14.0,5.830780506134033,< 7-year
121.4,14.0,6.090590476989746,< 7-year
121.5,14.0,7.042334079742432,< 7-year
121.6,14.0,9.1173038482666,< 7-year
121.7,14.0,11.533880233764648,< 7-year
121.8,14.0,14.163885116577148,< 7-year
121.9,14.0,13.123575210571287,< 7-year
122.4,14.0,6.707185745239258,< 7-year
122.5,14.0,6.65219783782959,< 7-year
122.6,14.0,6.824297904968262,< 7-year
122.7,14.0,6.952157497406006,< 7-year
122.8,14.0,7.056890964508057,< 7-year
122.9,14.0,7.56485652923584,< 7-year
123.0,14.0,9.561322212219238,< 7-year
123.3,14.0,11.198649406433104,< 7-year
124.2,14.0,12.695123672485352,< 7-year
124.3,14.0,10.759078025817873,< 7-year
120.6,13.9,11.037510871887209,< 7-year
121.0,13.9,8.563610076904297,< 7-year
121.1,13.9,7.196176052093506,< 7-year
121.2,13.9,6.373588562011719,< 7-year
121.3,13.9,6.499995708465576,< 7-year
121.4,13.9,7.070281982421875,< 7-year
121.5,13.9,8.325474739074707,< 7-year
122.0,13.9,10.658866882324219,< 7-year
122.1,13.9,9.135993957519533,< 7-year
122.2,13.9,7.939669609069824,< 7-year
122.3,13.9,6.962560176849365,< 7-year
122.4,13.9,6.6967878341674805,< 7-year
122.7,13.9,7.361482620239258,< 7-year
122.8,13.9,7.423655033111573,< 7-year
122.9,13.9,7.57355260848999,< 7-year
123.0,13.9,8.56948184967041,< 7-year
123.4,13.9,9.20616054534912,< 7-year
123.5,13.9,9.396644592285156,< 7-year
123.6,13.9,11.304511070251465,< 7-year
123.7,13.9,13.247925758361816,< 7-year
124.2,13.9,10.74118423461914,< 7-year
124.3,13.9,9.135060310363768,< 7-year
120.1,13.8,13.195517539978027,< 7-year
120.2,13.8,13.025138854980469,< 7-year
120.9,13.8,9.893103599548342,< 7-year
121.0,13.8,9.011402130126951,< 7-year
121.1,13.8,7.84343957901001,< 7-year
121.2,13.8,6.752897262573242,< 7-year
121.3,13.8,7.186273097991943,< 7-year
121.4,13.8,8.968464851379395,< 7-year
122.0,13.8,10.160012245178223,< 7-year
122.1,13.8,8.955275535583496,< 7-year
122.2,13.8,7.8782172203063965,< 7-year
122.3,13.8,7.124311923980713,< 7-year
122.4,13.8,7.269330978393556,< 7-year
122.8,13.8,7.7690653800964355,< 7-year
122.9,13.8,7.3324875831604,< 7-year
123.0,13.8,7.678572654724122,< 7-year
123.3,13.8,8.399942398071289,< 7-year
123.4,13.8,7.823709011077882,< 7-year
123.5,13.8,8.08328628540039,< 7-year
123.6,13.8,10.480697631835936,< 7-year
123.7,13.8,12.543500900268555,< 7-year
123.8,13.8,13.574550628662108,< 7-year
124.2,13.8,10.36163330078125,< 7-year
124.3,13.8,8.908214569091797,< 7-year
121.1,13.7,8.207134246826172,< 7-year
121.2,13.7,6.872678279876709,< 7-year
121.3,13.7,7.808138370513917,< 7-year
121.4,13.7,9.962759017944338,< 7-year
122.2,13.7,8.049713134765625,< 7-year
122.3,13.7,7.651991844177246,< 7-year
122.4,13.7,7.74939489364624,< 7-year
122.9,13.7,7.797015666961671,< 7-year
123.0,13.7,7.665654182434082,< 7-year
123.1,13.7,7.931702613830566,< 7-year
123.2,13.7,8.679166793823242,< 7-year
123.3,13.7,7.578941822052002,< 7-year
123.4,13.7,6.668178081512451,< 7-year
123.5,13.7,6.951178550720215,< 7-year
124.1,13.7,11.344987869262695,< 7-year
124.2,13.7,10.070670127868652,< 7-year
124.3,13.7,8.841780662536621,< 7-year
122.3,13.6,8.357316970825195,< 7-year
122.4,13.6,8.413296699523926,< 7-year
122.5,13.6,8.725680351257324,< 7-year
122.9,13.6,8.221797943115234,< 7-year
123.0,13.6,8.150676727294922,< 7-year
123.1,13.6,8.062265396118164,< 7-year
123.2,13.6,7.957169532775878,< 7-year
123.3,13.6,6.804066181182861,< 7-year
123.4,13.6,5.688955783843994,< 7-year
123.5,13.6,5.766757488250732,< 7-year
124.2,13.6,9.79771327972412,< 7-year
124.3,13.6,8.897531509399414,< 7-year
120.7,13.5,8.499907493591309,< 7-year
120.8,13.5,7.596069812774657,< 7-year
121.9,13.5,12.041182518005373,< 7-year
122.0,13.5,9.99012088775635,< 7-year
122.5,13.5,8.79120922088623,< 7-year
122.6,13.5,8.822253227233887,< 7-year
123.2,13.5,9.338252067565918,< 7-year
123.3,13.5,6.896052837371826,< 7-year
123.4,13.5,5.339208126068115,< 7-year
123.5,13.5,5.288541793823242,< 7-year
123.6,13.5,6.805644512176514,< 7-year
120.5,13.4,9.596851348876951,< 7-year
120.6,13.4,7.6295037269592285,< 7-year
120.7,13.4,6.799161434173584,< 7-year
120.8,13.4,5.943936824798584,< 7-year
120.9,13.4,5.315771579742432,< 7-year
121.0,13.4,5.044031620025635,< 7-year
121.1,13.4,4.928516864776611,< 7-year
121.2,13.4,5.167386054992676,< 7-year
121.8,13.4,13.049365043640137,< 7-year
121.9,13.4,11.834114074707031,< 7-year
122.0,13.4,9.864355087280272,< 7-year
122.1,13.4,8.632036209106445,< 7-year
122.5,13.4,8.592451095581055,< 7-year
122.6,13.4,8.467164993286133,< 7-year
123.2,13.4,9.759532928466797,< 7-year
123.3,13.4,7.918025016784669,< 7-year
123.4,13.4,5.402533531188965,< 7-year
123.5,13.4,4.774502754211426,< 7-year
123.6,13.4,5.789881706237793,< 7-year
120.6,13.3,6.741042613983154,< 7-year
120.7,13.3,5.613454818725586,< 7-year
120.8,13.3,4.967583179473877,< 7-year
120.9,13.3,4.27790069580078,< 7-year
121.0,13.3,3.9983391761779785,< 7-year
121.1,13.3,4.087732791900635,< 7-year
121.2,13.3,4.297350883483887,< 7-year
121.3,13.3,5.68089485168457,< 7-year
121.9,13.3,12.091289520263672,< 7-year
122.0,13.3,10.23234176635742,< 7-year
122.6,13.3,8.768386840820312,< 7-year
123.3,13.3,8.175853729248047,< 7-year
123.5,13.3,4.5175299644470215,< 7-year
123.6,13.3,4.911649227142334,< 7-year
123.7,13.3,5.42452335357666,< 7-year
123.9,13.3,8.588889122009277,< 7-year
120.7,13.2,5.341870307922363,< 7-year
120.8,13.2,5.300814151763916,< 7-year
120.9,13.2,4.9296674728393555,< 7-year
121.0,13.2,4.660984992980957,< 7-year
121.1,13.2,4.626237392425537,< 7-year
121.2,13.2,4.353771686553955,< 7-year
121.4,13.2,6.833248615264893,< 7-year
123.3,13.2,7.34481954574585,< 7-year
123.4,13.2,5.531160831451416,< 7-year
123.5,13.2,5.052734851837158,< 7-year
123.6,13.2,5.482946872711182,< 7-year
123.7,13.2,6.220728397369385,< 7-year
120.7,13.1,5.365138530731201,< 7-year
120.8,13.1,4.952026844024658,< 7-year
120.9,13.1,5.469503879547119,< 7-year
121.0,13.1,5.2273406982421875,< 7-year
121.1,13.1,4.815699577331543,< 7-year
121.2,13.1,4.458528995513916,< 7-year
121.3,13.1,4.727451801300049,< 7-year
121.4,13.1,5.697727680206299,< 7-year
121.5,13.1,7.260509014129639,< 7-year
123.0,13.1,10.62078857421875,< 7-year
123.4,13.1,7.027645111083984,< 7-year
123.5,13.1,6.662280082702637,< 7-year
123.6,13.1,6.791733264923096,< 7-year
123.7,13.1,7.514183521270752,< 7-year
123.8,13.1,9.027616500854492,< 7-year
123.9,13.1,11.250511169433592,< 7-year
120.8,13.0,5.056423187255859,< 7-year
120.9,13.0,5.083171367645264,< 7-year
121.0,13.0,5.28785514831543,< 7-year
121.1,13.0,4.910538196563721,< 7-year
121.2,13.0,4.567776679992676,< 7-year
121.3,13.0,4.82265043258667,< 7-year
121.4,13.0,5.693186283111572,< 7-year
123.0,13.0,11.304886817932127,< 7-year
123.1,13.0,10.832605361938477,< 7-year
123.5,13.0,8.240546226501465,< 7-year
123.6,13.0,8.743703842163086,< 7-year
123.7,13.0,9.042255401611328,< 7-year
123.8,13.0,9.140472412109377,< 7-year
123.9,13.0,10.334010124206545,< 7-year
124.0,13.0,12.472579956054688,< 7-year
124.1,13.0,13.501632690429688,< 7-year
120.8,12.9,5.1682233810424805,< 7-year
120.9,12.9,4.904026508331299,< 7-year
121.0,12.9,5.1408796310424805,< 7-year
121.1,12.9,4.87871789932251,< 7-year
121.2,12.9,4.569429874420166,< 7-year
121.3,12.9,4.829843044281006,< 7-year
121.4,12.9,6.1085734367370605,< 7-year
121.5,12.9,7.298723220825195,< 7-year
123.2,12.9,11.183216094970703,< 7-year
123.8,12.9,9.702679634094238,< 7-year
124.1,12.9,11.933868408203123,< 7-year
120.8,12.8,5.34079647064209,< 7-year
120.9,12.8,4.756464958190918,< 7-year
121.0,12.8,5.036591529846191,< 7-year
121.1,12.8,4.8176045417785645,< 7-year
121.2,12.8,4.732517242431641,< 7-year
121.3,12.8,5.322308540344238,< 7-year
121.4,12.8,6.795207500457764,< 7-year
123.9,12.8,10.06257152557373,< 7-year
124.0,12.8,9.636069297790527,< 7-year
124.1,12.8,10.940034866333008,< 7-year
120.9,12.7,6.286971569061279,< 7-year
121.0,12.7,5.506593227386475,< 7-year
121.1,12.7,5.148904323577881,< 7-year
121.2,12.7,5.550826072692871,< 7-year
121.3,12.7,7.183593273162842,< 7-year
121.4,12.7,8.701399803161621,< 7-year
121.5,12.7,10.145201683044432,< 7-year
123.9,12.7,11.001816749572752,< 7-year
124.0,12.7,10.726269721984863,< 7-year
124.1,12.7,10.847590446472168,< 7-year
121.0,12.6,8.053903579711914,< 7-year
121.1,12.6,6.958646297454834,< 7-year
121.2,12.6,7.127201557159424,< 7-year
121.3,12.6,8.956186294555664,< 7-year
121.4,12.6,10.841030120849608,< 7-year
121.5,12.6,12.51418113708496,< 7-year
122.1,12.6,11.124571800231932,< 7-year
124.0,12.6,11.883453369140623,< 7-year
121.0,12.5,10.072463035583496,< 7-year
121.1,12.5,8.78966999053955,< 7-year
121.2,12.5,9.192605018615723,< 7-year
121.3,12.5,10.888147354125977,< 7-year
121.4,12.5,12.719681739807127,< 7-year
122.0,12.5,10.233469009399414,< 7-year
122.5,12.5,15.477875709533691,< 7-year
122.6,12.5,16.14723777770996,< 7-year
123.3,12.5,14.784546852111816,< 7-year
123.4,12.5,14.579483032226562,< 7-year
123.5,12.5,14.481873512268066,< 7-year
123.7,12.5,13.708064079284668,< 7-year
124.3,12.5,14.842880249023436,< 7-year
124.4,12.5,13.221372604370115,< 7-year
124.5,12.5,10.809412002563477,< 7-year
124.6,12.5,9.042101860046387,< 7-year
124.7,12.5,8.6434326171875,< 7-year
124.8,12.5,8.655036926269531,< 7-year
124.9,12.5,9.094755172729492,< 7-year
125.0,12.5,9.63116455078125,< 7-year
125.1,12.5,10.179393768310547,< 7-year
125.2,12.5,11.230140686035156,< 7-year
121.0,12.4,11.362270355224608,< 7-year
121.1,12.4,10.45677375793457,< 7-year
121.2,12.4,11.57896614074707,< 7-year
121.3,12.4,13.54169750213623,< 7-year
122.0,12.4,11.666569709777832,< 7-year
122.1,12.4,11.608901023864746,< 7-year
122.5,12.4,16.04789352416992,< 7-year
122.6,12.4,16.288188934326172,< 7-year
123.3,12.4,13.694934844970703,< 7-year
123.4,12.4,13.431254386901855,< 7-year
123.5,12.4,13.311163902282715,< 7-year
124.4,12.4,12.460634231567383,< 7-year
124.5,12.4,10.193154335021973,< 7-year
124.6,12.4,8.449644088745117,< 7-year
124.7,12.4,8.187641143798828,< 7-year
124.8,12.4,8.045443534851074,< 7-year
124.9,12.4,8.272977828979492,< 7-year
125.0,12.4,8.910881042480469,< 7-year
125.1,12.4,9.496717453002928,< 7-year
125.2,12.4,10.608124732971191,< 7-year
119.9,12.3,17.302989959716797,< 7-year
121.2,12.3,14.409526824951172,< 7-year
122.0,12.3,13.769624710083008,< 7-year
123.3,12.3,13.282833099365234,< 7-year
123.4,12.3,12.106780052185059,< 7-year
123.5,12.3,11.846362113952637,< 7-year
123.6,12.3,11.575011253356932,< 7-year
123.7,12.3,11.390579223632812,< 7-year
124.4,12.3,12.279586791992188,< 7-year
124.5,12.3,9.72370433807373,< 7-year
124.6,12.3,8.079973220825195,< 7-year
124.7,12.3,7.705573081970215,< 7-year
124.8,12.3,7.495168685913087,< 7-year
124.9,12.3,7.399910926818848,< 7-year
125.0,12.3,8.148150444030762,< 7-year
125.1,12.3,8.902132034301758,< 7-year
125.2,12.3,9.950105667114256,< 7-year
125.3,12.3,11.95186424255371,< 7-year
119.9,12.2,17.521121978759766,< 7-year
120.0,12.2,17.34242820739746,< 7-year
122.0,12.2,15.737611770629883,< 7-year
123.3,12.2,13.304226875305176,< 7-year
123.4,12.2,12.188920974731444,< 7-year
123.6,12.2,11.046075820922852,< 7-year
123.7,12.2,10.886979103088377,< 7-year
123.8,12.2,11.383930206298828,< 7-year
123.9,12.2,12.214707374572752,< 7-year
124.4,12.2,11.551491737365723,< 7-year
124.5,12.2,9.598128318786621,< 7-year
124.6,12.2,7.742212772369386,< 7-year
124.7,12.2,7.346981525421143,< 7-year
124.8,12.2,7.1376519203186035,< 7-year
124.9,12.2,7.052769660949707,< 7-year
125.0,12.2,7.719381332397461,< 7-year
125.1,12.2,8.40302562713623,< 7-year
125.2,12.2,9.339735984802246,< 7-year
125.3,12.2,11.364933013916016,< 7-year
125.4,12.2,13.888439178466797,< 7-year
125.5,12.2,15.287437438964844,< 7-year
120.0,12.1,17.85369110107422,< 7-year
120.1,12.1,17.690881729125977,< 7-year
120.2,12.1,17.093538284301754,< 7-year
120.3,12.1,17.440671920776367,< 7-year
123.3,12.1,13.67276382446289,< 7-year
123.7,12.1,12.50222110748291,< 7-year
123.8,12.1,12.956817626953123,< 7-year
123.9,12.1,14.133399009704588,< 7-year
124.5,12.1,10.23465347290039,< 7-year
124.6,12.1,9.210785865783693,< 7-year
124.7,12.1,8.181864738464355,< 7-year
124.8,12.1,7.7108988761901855,< 7-year
124.9,12.1,7.7869296073913565,< 7-year
125.0,12.1,8.353548049926758,< 7-year
125.1,12.1,8.12702751159668,< 7-year
125.2,12.1,8.378169059753418,< 7-year
125.3,12.1,9.833295822143555,< 7-year
125.4,12.1,12.03300666809082,< 7-year
123.2,12.0,15.398226737976074,< 7-year
123.8,12.0,14.428727149963377,< 7-year
123.9,12.0,14.580363273620604,< 7-year
124.0,12.0,15.257390022277832,< 7-year
124.7,12.0,9.631253242492678,< 7-year
124.8,12.0,8.96243667602539,< 7-year
124.9,12.0,8.92380142211914,< 7-year
125.0,12.0,8.579655647277832,< 7-year
125.1,12.0,7.92394495010376,< 7-year
125.2,12.0,8.33383846282959,< 7-year
125.3,12.0,9.417149543762209,< 7-year
125.4,12.0,10.743969917297363,< 7-year
122.0,11.9,19.21103286743164,< 7-year
123.8,11.9,15.189871788024902,< 7-year
123.9,11.9,15.082286834716797,< 7-year
124.0,11.9,15.32490062713623,< 7-year
124.8,11.9,10.695829391479492,< 7-year
124.9,11.9,9.796819686889648,< 7-year
125.0,11.9,8.861103057861328,< 7-year
125.1,11.9,8.196752548217773,< 7-year
125.2,11.9,8.469686508178711,< 7-year
125.3,11.9,9.559155464172365,< 7-year
121.9,11.8,19.956207275390625,9-year
122.0,11.8,19.236572265625,7-year
122.1,11.8,17.95669174194336,< 7-year
122.2,11.8,16.330646514892578,< 7-year
124.3,11.8,15.741270065307615,< 7-year
124.9,11.8,11.212856292724608,< 7-year
125.0,11.8,9.805519104003906,< 7-year
125.1,11.8,8.918878555297852,< 7-year
125.2,11.8,9.037690162658693,< 7-year
125.3,11.8,10.025609970092772,< 7-year
125.4,11.8,10.482768058776855,< 7-year
120.0,11.7,21.28397750854492,16-year
122.1,11.7,17.32083511352539,7-year
122.2,11.7,16.063825607299805,8-year
122.3,11.7,14.735748291015623,7-year
122.4,11.7,14.290963172912596,< 7-year
125.0,11.7,10.870936393737791,< 7-year
125.1,11.7,9.750814437866211,< 7-year
125.2,11.7,9.621533393859863,< 7-year
125.3,11.7,10.157185554504395,< 7-year
125.4,11.7,10.6649169921875,< 7-year
122.2,11.6,13.729054450988768,< 7-year
122.3,11.6,12.491719245910645,9-year
122.7,11.6,15.655642509460447,11-year
124.5,11.6,17.155736923217773,< 7-year
125.1,11.6,10.272932052612305,< 7-year
125.2,11.6,9.847147941589357,< 7-year
125.3,11.6,10.143667221069336,< 7-year
125.4,11.6,10.675395965576172,< 7-year
122.1,11.5,11.710268020629883,< 7-year
122.2,11.5,10.792094230651855,11-year
122.3,11.5,10.414767265319824,17-year
122.4,11.5,10.942992210388184,22-year
122.5,11.5,12.301496505737305,20-year
122.6,11.5,13.683544158935547,18-year
122.7,11.5,14.203640937805176,15-year
122.8,11.5,14.490528106689451,13-year
123.1,11.5,19.967058181762695,22-year
124.4,11.5,18.348892211914062,< 7-year
124.5,11.5,17.41935920715332,< 7-year
124.9,11.5,11.923962593078612,< 7-year
125.0,11.5,11.00898551940918,< 7-year
125.1,11.5,10.442548751831055,< 7-year
125.2,11.5,10.163911819458008,< 7-year
125.3,11.5,10.308108329772947,< 7-year
125.4,11.5,10.630516052246092,< 7-year
125.5,11.5,12.240756034851074,< 7-year
122.1,11.4,9.684446334838869,12-year
122.2,11.4,8.910134315490723,10-year
122.3,11.4,8.46387004852295,27-year
122.4,11.4,9.037785530090332,30-year
122.5,11.4,10.385025978088377,30-year
122.6,11.4,11.722345352172852,23-year
122.7,11.4,12.55420970916748,23-year
122.8,11.4,13.134051322937012,20-year
122.9,11.4,13.969138145446776,17-year
123.0,11.4,16.21192741394043,8-year
123.1,11.4,19.01158905029297,9-year
124.3,11.4,18.991708755493164,< 7-year
124.4,11.4,18.209712982177734,< 7-year
124.5,11.4,17.371416091918945,< 7-year
124.9,11.4,12.1508150100708,< 7-year
125.0,11.4,11.64696216583252,< 7-year
125.1,11.4,11.178515434265137,7-year
125.2,11.4,10.927089691162108,8-year
125.3,11.4,11.061577796936035,7-year
125.4,11.4,11.49777603149414,< 7-year
125.5,11.4,13.076794624328612,< 7-year
119.5,11.3,20.020296096801754,250-year or greater
122.1,11.3,8.842162132263184,7-year
122.2,11.3,8.140953063964844,11-year
122.3,11.3,7.687932014465331,14-year
122.4,11.3,8.212323188781738,30-year
122.5,11.3,9.54858112335205,13-year
122.6,11.3,11.215987205505373,26-year
122.7,11.3,12.660622596740723,16-year
122.8,11.3,13.61139965057373,30-year
122.9,11.3,14.346317291259764,30-year
123.0,11.3,16.671897888183594,15-year
123.1,11.3,18.63921356201172,13-year
124.4,11.3,16.61745262145996,< 7-year
124.5,11.3,15.808674812316895,< 7-year
124.6,11.3,14.8522310256958,< 7-year
124.7,11.3,12.91258144378662,< 7-year
124.8,11.3,11.974616050720215,< 7-year
124.9,11.3,12.74007511138916,10-year
125.2,11.3,14.166868209838867,7-year
125.3,11.3,14.43150234222412,7-year
125.4,11.3,14.421425819396973,< 7-year
125.5,11.3,14.59564208984375,< 7-year
119.5,11.2,18.57805061340332,50-year
122.1,11.2,8.331586837768555,7-year
122.2,11.2,7.826566219329834,10-year
122.3,11.2,7.515076160430909,16-year
122.4,11.2,8.227105140686035,23-year
122.5,11.2,9.737579345703123,19-year
122.6,11.2,11.782080650329588,29-year
122.7,11.2,13.126775741577148,30-year
122.8,11.2,14.72402286529541,50-year
122.9,11.2,15.755543708801268,50-year
123.0,11.2,17.760086059570312,50-year
123.8,11.2,21.32985496520996,7-year
124.0,11.2,19.946104049682617,< 7-year
124.4,11.2,15.85358715057373,< 7-year
124.5,11.2,13.722275733947752,< 7-year
124.6,11.2,12.818989753723145,< 7-year
124.7,11.2,11.505225181579588,< 7-year
124.8,11.2,11.27350902557373,10-year
124.9,11.2,12.492953300476074,9-year
125.0,11.2,15.4527587890625,14-year
125.2,11.2,18.289043426513672,8-year
125.3,11.2,18.549606323242188,9-year
125.4,11.2,18.155319213867188,< 7-year
125.5,11.2,17.954668045043945,< 7-year
119.5,11.1,17.749128341674805,100-year
122.1,11.1,8.648179054260254,10-year
122.2,11.1,8.08767032623291,16-year
122.3,11.1,7.78987979888916,29-year
122.4,11.1,8.77545166015625,30-year
122.5,11.1,10.580856323242188,30-year
122.6,11.1,12.65217876434326,16-year
122.7,11.1,13.872089385986328,250-year or greater
122.8,11.1,15.115655899047852,250-year or greater
122.9,11.1,16.892473220825195,50-year
124.4,11.1,15.203752517700195,< 7-year
124.5,11.1,13.4608793258667,< 7-year
124.6,11.1,11.966072082519531,< 7-year
124.7,11.1,11.303147315979004,10-year
124.8,11.1,11.409423828125,19-year
124.9,11.1,12.86595344543457,19-year
125.0,11.1,16.399343490600582,25-year
125.5,11.1,20.100761413574215,< 7-year
119.4,11.0,18.94666862487793,100-year
122.1,11.0,9.483716011047365,16-year
122.2,11.0,8.965785026550293,25-year
122.3,11.0,8.798965454101562,30-year
122.4,11.0,9.97651958465576,30-year
122.5,11.0,12.216921806335447,50-year
122.6,11.0,14.246081352233887,250-year or greater
122.7,11.0,15.382817268371582,50-year
122.8,11.0,16.490936279296875,50-year
124.0,11.0,21.1811466217041,< 7-year
124.5,11.0,14.468121528625488,< 7-year
124.6,11.0,12.930477142333984,7-year
124.7,11.0,11.658674240112305,< 7-year
124.8,11.0,11.751243591308592,9-year
124.9,11.0,13.271663665771484,250-year or greater
125.0,11.0,17.1605224609375,250-year or greater
119.4,10.9,18.548767089843754,100-year
119.5,10.9,16.791240692138672,250-year
122.0,10.9,11.778193473815918,21-year
122.1,10.9,10.570915222167969,25-year
122.2,10.9,10.23215103149414,30-year
122.3,10.9,10.507778167724608,50-year
122.4,10.9,12.032903671264648,50-year
122.5,10.9,14.046530723571776,50-year
122.6,10.9,16.07906150817871,50-year
122.7,10.9,17.134206771850582,50-year
123.2,10.9,16.774131774902344,50-year
123.3,10.9,16.959264755249023,250-year or greater
123.4,10.9,18.376333236694336,250-year or greater
124.0,10.9,22.06838035583496,8-year
124.5,10.9,15.836647987365723,< 7-year
124.8,10.9,12.725615501403809,19-year
124.9,10.9,14.067622184753418,250-year or greater
125.0,10.9,17.395458221435547,250-year or greater
119.3,10.8,22.511695861816406,100-year
119.4,10.8,19.779451370239254,100-year
119.5,10.8,15.604902267456055,100-year
122.0,10.8,13.130058288574219,23-year
122.1,10.8,12.067887306213377,30-year
122.2,10.8,12.343088150024414,30-year
122.3,10.8,12.887775421142578,100-year
