Longitude,Latitude,max_wind_speed,Return_Period
125.1,7.9,2.953301191329956,< 7-year
125.2,7.9,3.0940029621124268,< 7-year
125.3,7.9,3.183244228363037,< 7-year
125.4,7.9,3.3499517440795894,< 7-year
125.5,7.9,3.1782793998718266,< 7-year
125.6,7.9,2.884856939315796,< 7-year
125.7,7.9,2.970676898956299,< 7-year
125.8,7.9,2.909224033355713,< 7-year
125.9,7.9,3.1642203330993652,< 7-year
126.0,7.9,3.4975571632385254,< 7-year
126.1,7.9,3.224294662475586,< 7-year
126.2,7.9,2.9135582447052,< 7-year
126.3,7.9,2.281651735305786,< 7-year
122.1,7.8,7.242753028869629,< 7-year
122.2,7.8,5.976084232330322,< 7-year
122.3,7.8,4.717765808105469,< 7-year
122.4,7.8,4.2756218910217285,< 7-year
122.5,7.8,4.657260417938232,< 7-year
122.6,7.8,5.376277446746826,< 7-year
122.7,7.8,5.044317722320557,< 7-year
122.8,7.8,4.4721598625183105,< 7-year
122.9,7.8,4.007888317108154,< 7-year
123.0,7.8,3.894695043563843,< 7-year
123.1,7.8,3.8149483203887935,< 7-year
123.2,7.8,3.762653827667236,< 7-year
123.3,7.8,3.7416720390319824,< 7-year
123.4,7.8,3.871013164520264,< 7-year
123.7,7.8,3.775802612304687,< 7-year
123.8,7.8,4.033393859863281,< 7-year
123.9,7.8,3.7748866081237793,< 7-year
124.0,7.8,3.5155556201934814,< 7-year
124.1,7.8,3.4469990730285645,< 7-year
124.2,7.8,3.3579359054565434,< 7-year
124.3,7.8,3.3897273540496826,< 7-year
124.4,7.8,3.387906074523926,< 7-year
124.5,7.8,3.248234987258911,< 7-year
124.6,7.8,3.1796278953552246,< 7-year
124.7,7.8,3.0833065509796143,< 7-year
124.8,7.8,3.260608196258545,< 7-year
124.9,7.8,3.4019577503204346,< 7-year
125.0,7.8,3.320007562637329,< 7-year
125.1,7.8,3.330754280090332,< 7-year
125.2,7.8,3.305229902267456,< 7-year
125.3,7.8,3.2439491748809814,< 7-year
125.4,7.8,3.3037302494049072,< 7-year
125.5,7.8,3.0234928131103516,< 7-year
125.6,7.8,2.6100151538848877,< 7-year
125.7,7.8,2.7592806816101074,< 7-year
125.8,7.8,2.771135091781616,< 7-year
125.9,7.8,3.024460554122925,< 7-year
126.0,7.8,3.3556768894195557,< 7-year
126.1,7.8,2.926438093185425,< 7-year
126.2,7.8,2.43353271484375,< 7-year
126.3,7.8,1.6918561458587646,< 7-year
126.4,7.8,1.7950986623764038,< 7-year
122.2,7.7,6.3248610496521,< 7-year
122.3,7.7,4.988268852233887,< 7-year
122.4,7.7,4.687659740447998,< 7-year
122.5,7.7,5.079609394073486,< 7-year
122.9,7.7,4.8692402839660645,< 7-year
123.0,7.7,4.667457103729248,< 7-year
123.1,7.7,4.498384952545166,< 7-year
123.2,7.7,4.396365165710449,< 7-year
123.3,7.7,4.454960823059082,< 7-year
123.4,7.7,4.679807662963867,< 7-year
123.5,7.7,4.935919284820557,< 7-year
123.9,7.7,4.255161762237549,< 7-year
124.0,7.7,4.123825550079346,< 7-year
124.1,7.7,3.834496021270752,< 7-year
124.2,7.7,3.56775426864624,< 7-year
124.3,7.7,3.3047261238098145,< 7-year
124.4,7.7,3.2252509593963623,< 7-year
124.5,7.7,3.1005282402038574,< 7-year
124.6,7.7,3.154651165008545,< 7-year
124.7,7.7,3.276128053665161,< 7-year
124.8,7.7,3.648887634277344,< 7-year
124.9,7.7,3.873554229736328,< 7-year
125.0,7.7,3.7676260471343994,< 7-year
125.1,7.7,3.6533949375152592,< 7-year
125.2,7.7,3.543740749359131,< 7-year
125.3,7.7,3.3788623809814453,< 7-year
125.4,7.7,3.314545154571533,< 7-year
125.5,7.7,2.9435315132141113,< 7-year
125.6,7.7,2.5042917728424072,< 7-year
125.7,7.7,2.5704731941223145,< 7-year
125.8,7.7,2.6021804809570312,< 7-year
125.9,7.7,2.854538679122925,< 7-year
126.0,7.7,3.318242311477661,< 7-year
126.1,7.7,2.612604856491089,< 7-year
126.2,7.7,2.0447809696197514,< 7-year
126.3,7.7,1.5298570394515991,< 7-year
126.4,7.7,1.734513759613037,< 7-year
126.5,7.7,2.891226291656494,< 7-year
122.2,7.6,6.853949069976807,< 7-year
122.3,7.6,5.843231678009033,< 7-year
122.4,7.6,5.621538162231445,< 7-year
122.9,7.6,5.940784931182861,< 7-year
123.0,7.6,5.584202766418457,< 7-year
123.2,7.6,5.682765007019043,< 7-year
123.3,7.6,5.570175647735596,< 7-year
123.4,7.6,5.2900004386901855,< 7-year
124.1,7.6,4.378829002380371,< 7-year
124.2,7.6,3.8505091667175297,< 7-year
124.3,7.6,3.447324514389038,< 7-year
124.4,7.6,3.249770164489746,< 7-year
124.5,7.6,3.1171748638153076,< 7-year
124.6,7.6,3.337312698364258,< 7-year
124.7,7.6,3.3318109512329106,< 7-year
124.8,7.6,3.6785373687744145,< 7-year
124.9,7.6,4.032807350158691,< 7-year
125.0,7.6,3.923572540283203,< 7-year
125.1,7.6,3.805432796478271,< 7-year
125.2,7.6,3.640997648239136,< 7-year
125.3,7.6,3.4852983951568604,< 7-year
125.4,7.6,3.4926199913024902,< 7-year
125.5,7.6,3.116464853286743,< 7-year
125.6,7.6,2.6061980724334717,< 7-year
125.7,7.6,2.4533541202545166,< 7-year
125.8,7.6,2.533494710922241,< 7-year
125.9,7.6,2.667541265487671,< 7-year
126.0,7.6,2.83378005027771,< 7-year
126.1,7.6,2.2523369789123535,< 7-year
126.2,7.6,1.6776740550994873,< 7-year
126.3,7.6,1.2756322622299194,< 7-year
126.4,7.6,1.2885420322418213,< 7-year
126.5,7.6,2.160895347595215,< 7-year
122.1,7.5,8.176608085632324,< 7-year
122.2,7.5,7.412150382995605,< 7-year
122.3,7.5,6.709035396575928,< 7-year
123.3,7.5,6.728146076202393,< 7-year
123.4,7.5,6.72799015045166,< 7-year
124.2,7.5,4.331330299377441,< 7-year
124.3,7.5,3.6068451404571538,< 7-year
124.4,7.5,3.360600709915161,< 7-year
124.5,7.5,3.329641819000244,< 7-year
124.6,7.5,3.476093292236328,< 7-year
124.7,7.5,3.5060737133026123,< 7-year
124.8,7.5,3.8435807228088374,< 7-year
124.9,7.5,4.134032726287842,< 7-year
125.0,7.5,4.069550514221191,< 7-year
125.1,7.5,3.9777309894561768,< 7-year
125.2,7.5,3.855654239654541,< 7-year
125.3,7.5,3.702948808670044,< 7-year
125.4,7.5,3.7237515449523926,< 7-year
125.5,7.5,3.3422892093658447,< 7-year
125.6,7.5,2.828571081161499,< 7-year
125.7,7.5,2.726739406585694,< 7-year
125.8,7.5,2.63856840133667,< 7-year
125.9,7.5,2.545081377029419,< 7-year
126.0,7.5,2.6880452632904053,< 7-year
126.1,7.5,1.9940959215164185,< 7-year
126.2,7.5,1.3426384925842283,< 7-year
126.3,7.5,1.0929269790649414,< 7-year
126.4,7.5,1.0581067800521853,< 7-year
126.5,7.5,1.7965848445892334,< 7-year
126.6,7.5,2.2464234828948975,< 7-year
122.1,7.4,7.631199359893799,< 7-year
122.2,7.4,7.168212890625,< 7-year
122.3,7.4,6.900893688201904,< 7-year
122.8,7.4,7.338064670562744,< 7-year
123.4,7.4,7.013127326965332,< 7-year
124.2,7.4,4.5815277099609375,< 7-year
124.3,7.4,3.8493669033050537,< 7-year
124.4,7.4,3.545581817626953,< 7-year
124.5,7.4,3.3634583950042725,< 7-year
124.6,7.4,3.581786632537842,< 7-year
124.7,7.4,3.579458475112915,< 7-year
124.8,7.4,3.814439535140991,< 7-year
124.9,7.4,4.080091953277588,< 7-year
125.0,7.4,3.9941518306732178,< 7-year
125.1,7.4,3.9457397460937504,< 7-year
125.2,7.4,3.845969915390014,< 7-year
125.3,7.4,3.682873487472534,< 7-year
125.4,7.4,3.629815578460694,< 7-year
125.5,7.4,3.200568914413452,< 7-year
125.6,7.4,2.588486909866333,< 7-year
125.7,7.4,2.541250705718994,< 7-year
125.8,7.4,2.41161847114563,< 7-year
125.9,7.4,2.142534017562866,< 7-year
126.0,7.4,2.309868335723877,< 7-year
126.1,7.4,1.844504714012146,< 7-year
126.2,7.4,1.3418691158294678,< 7-year
126.3,7.4,1.0815280675888062,< 7-year
126.4,7.4,1.29449462890625,< 7-year
126.5,7.4,1.8150534629821775,< 7-year
116.9,7.3,9.159405708312988,< 7-year
117.1,7.3,8.928150177001953,< 7-year
117.2,7.3,9.063393592834473,< 7-year
122.1,7.3,6.320512771606445,< 7-year
122.2,7.3,6.069944858551025,< 7-year
124.2,7.3,4.582263946533203,< 7-year
124.3,7.3,4.162167549133301,< 7-year
124.4,7.3,3.90558648109436,< 7-year
124.5,7.3,3.6783738136291504,< 7-year
124.6,7.3,3.711480140686035,< 7-year
124.7,7.3,3.584981918334961,< 7-year
124.8,7.3,3.6364259719848633,< 7-year
124.9,7.3,3.7646210193634033,< 7-year
125.0,7.3,3.7488393783569336,< 7-year
125.1,7.3,3.722437620162964,< 7-year
125.2,7.3,3.590049743652344,< 7-year
125.3,7.3,3.3259737491607666,< 7-year
125.4,7.3,3.06457781791687,< 7-year
125.5,7.3,2.5430684089660645,< 7-year
125.6,7.3,2.075352430343628,< 7-year
125.7,7.3,2.8094756603240967,< 7-year
125.9,7.3,1.3955456018447876,< 7-year
126.0,7.3,1.808788180351257,< 7-year
126.1,7.3,1.798686981201172,< 7-year
126.2,7.3,1.654267430305481,< 7-year
126.3,7.3,1.824201226234436,< 7-year
126.4,7.3,2.2962913513183594,< 7-year
126.5,7.3,2.9775941371917725,< 7-year
126.6,7.3,4.215795516967773,< 7-year
117.1,7.2,9.050232887268066,< 7-year
117.2,7.2,9.15251636505127,< 7-year
122.0,7.2,5.56839656829834,< 7-year
122.1,7.2,5.1076154708862305,< 7-year
122.2,7.2,5.023566246032715,< 7-year
124.2,7.2,4.798294544219971,< 7-year
124.3,7.2,4.5061798095703125,< 7-year
124.4,7.2,4.274231910705566,< 7-year
124.5,7.2,4.059648513793945,< 7-year
124.6,7.2,3.849820852279663,< 7-year
124.7,7.2,3.679017782211304,< 7-year
124.8,7.2,3.5828402042388916,< 7-year
124.9,7.2,3.635339975357056,< 7-year
125.0,7.2,3.6077599525451665,< 7-year
125.1,7.2,3.5795347690582275,< 7-year
125.2,7.2,3.386291980743408,< 7-year
125.3,7.2,2.982992172241211,< 7-year
125.4,7.2,2.5868685245513916,< 7-year
125.5,7.2,1.9184195995330813,< 7-year
125.6,7.2,2.6591155529022217,< 7-year
126.0,7.2,1.6018450260162354,< 7-year
126.1,7.2,1.730096459388733,< 7-year
126.2,7.2,2.153942823410034,< 7-year
126.3,7.2,2.6374619007110596,< 7-year
126.4,7.2,3.528916835784912,< 7-year
126.5,7.2,4.531469821929932,< 7-year
122.0,7.1,5.846495151519775,< 7-year
122.1,7.1,5.45969295501709,< 7-year
122.2,7.1,5.129232406616211,< 7-year
124.1,7.1,4.957597255706787,< 7-year
124.2,7.1,4.411866188049316,< 7-year
124.3,7.1,4.173228740692139,< 7-year
124.4,7.1,3.9512679576873775,< 7-year
124.5,7.1,3.737295150756836,< 7-year
124.6,7.1,3.559135913848877,< 7-year
124.7,7.1,3.335182428359986,< 7-year
124.8,7.1,3.131831407546997,< 7-year
124.9,7.1,3.0317721366882324,< 7-year
125.0,7.1,3.1241888999938965,< 7-year
125.1,7.1,3.2191107273101807,< 7-year
125.2,7.1,3.0849127769470215,< 7-year
125.3,7.1,2.729418992996216,< 7-year
125.4,7.1,2.45084285736084,< 7-year
125.5,7.1,1.7993485927581787,< 7-year
125.6,7.1,2.8381972312927246,< 7-year
125.7,7.1,4.081552982330322,< 7-year
125.9,7.1,1.711833953857422,< 7-year
126.0,7.1,1.7627147436141968,< 7-year
126.1,7.1,2.3149983882904053,< 7-year
126.2,7.1,2.8982126712799072,< 7-year
126.3,7.1,3.666270494461059,< 7-year
126.4,7.1,4.552270889282227,< 7-year
117.1,7.0,8.636833190917969,< 7-year
122.0,7.0,6.985586643218994,< 7-year
122.1,7.0,6.78911828994751,< 7-year
122.2,7.0,6.858003616333008,< 7-year
124.0,7.0,4.695424556732178,< 7-year
124.1,7.0,4.155507564544678,< 7-year
124.2,7.0,3.699696540832519,< 7-year
124.3,7.0,3.471141576766968,< 7-year
124.4,7.0,3.2138264179229736,< 7-year
124.5,7.0,3.0386693477630615,< 7-year
124.6,7.0,3.1083717346191406,< 7-year
124.7,7.0,2.8222639560699463,< 7-year
124.8,7.0,2.543257236480713,< 7-year
124.9,7.0,2.5131332874298096,< 7-year
125.0,7.0,2.6977083683013916,< 7-year
125.1,7.0,2.8979921340942383,< 7-year
125.2,7.0,2.9302542209625244,< 7-year
125.3,7.0,2.723222494125366,< 7-year
125.4,7.0,2.6105475425720215,< 7-year
125.5,7.0,2.2141189575195312,< 7-year
125.8,7.0,3.603922128677368,< 7-year
126.0,7.0,2.8811676502227783,< 7-year
126.1,7.0,3.328273057937622,< 7-year
126.2,7.0,4.0447587966918945,< 7-year
126.3,7.0,4.709848403930664,< 7-year
116.7,6.9,6.620774269104004,< 7-year
116.8,6.9,6.781667709350586,< 7-year
117.1,6.9,8.11511516571045,< 7-year
117.2,6.9,8.653894424438477,< 7-year
122.1,6.9,7.766148567199707,< 7-year
124.0,6.9,4.17122745513916,< 7-year
124.1,6.9,3.5067718029022217,< 7-year
124.2,6.9,3.0962305068969727,< 7-year
124.3,6.9,2.8809237480163574,< 7-year
124.4,6.9,2.5493342876434326,< 7-year
124.5,6.9,2.615520715713501,< 7-year
124.6,6.9,2.7918145656585693,< 7-year
124.7,6.9,2.414461851119995,< 7-year
124.8,6.9,2.2614290714263916,< 7-year
124.9,6.9,2.257011890411377,< 7-year
125.0,6.9,2.49075698852539,< 7-year
125.1,6.9,2.754287004470825,< 7-year
125.2,6.9,2.873234987258911,< 7-year
125.3,6.9,2.803525686264038,< 7-year
125.4,6.9,2.8765769004821777,< 7-year
126.1,6.9,4.53020477294922,< 7-year
126.3,6.9,5.78287935256958,< 7-year
124.1,6.8,3.705466747283935,< 7-year
124.2,6.8,2.9983537197113037,< 7-year
124.3,6.8,2.6972529888153076,< 7-year
124.4,6.8,2.2918519973754883,< 7-year
124.5,6.8,2.2616593837738037,< 7-year
124.6,6.8,2.2884912490844727,< 7-year
124.7,6.8,2.128687620162964,< 7-year
124.8,6.8,2.2785606384277344,< 7-year
124.9,6.8,2.33161997795105,< 7-year
125.0,6.8,2.436924695968628,< 7-year
125.1,6.8,2.720555543899536,< 7-year
125.2,6.8,2.944102048873902,< 7-year
125.3,6.8,3.011464357376098,< 7-year
125.4,6.8,3.056823492050171,< 7-year
126.1,6.8,5.021448612213135,< 7-year
126.2,6.8,5.4985833168029785,< 7-year
122.0,6.7,6.526455402374268,< 7-year
122.1,6.7,6.390242576599121,< 7-year
124.1,6.7,4.245976448059082,< 7-year
124.2,6.7,3.5034356117248535,< 7-year
124.3,6.7,2.768103837966919,< 7-year
124.4,6.7,2.2440216541290283,< 7-year
124.5,6.7,1.9888871908187864,< 7-year
124.6,6.7,1.8367549180984497,< 7-year
124.7,6.7,2.04887056350708,< 7-year
124.8,6.7,2.4368743896484375,< 7-year
124.9,6.7,2.694077968597412,< 7-year
125.0,6.7,2.5716569423675537,< 7-year
125.1,6.7,2.725325107574463,< 7-year
125.2,6.7,3.043489694595337,< 7-year
125.3,6.7,3.276329517364502,< 7-year
126.1,6.7,4.998700141906738,< 7-year
126.2,6.7,5.681820392608643,< 7-year
121.9,6.6,6.486415386199951,< 7-year
122.0,6.6,5.9507598876953125,< 7-year
122.1,6.6,5.702603816986084,< 7-year
122.2,6.6,5.935168266296387,< 7-year
124.1,6.6,4.705327987670898,< 7-year
124.2,6.6,3.923425912857056,< 7-year
124.3,6.6,3.1486997604370117,< 7-year
124.4,6.6,2.4874870777130127,< 7-year
124.5,6.6,1.90873122215271,< 7-year
124.6,6.6,1.5966564416885376,< 7-year
124.7,6.6,1.9374238252639773,< 7-year
124.8,6.6,2.518871307373047,< 7-year
124.9,6.6,2.881924629211426,< 7-year
125.0,6.6,2.7156982421875,< 7-year
125.1,6.6,2.8228743076324463,< 7-year
125.2,6.6,3.1283018589019775,< 7-year
125.3,6.6,3.469846487045288,< 7-year
126.1,6.6,5.589417457580566,< 7-year
126.2,6.6,5.9591593742370605,< 7-year
122.0,6.5,6.258951187133789,< 7-year
122.1,6.5,6.048158168792725,< 7-year
122.2,6.5,6.187613487243652,< 7-year
124.1,6.5,4.914158344268799,< 7-year
124.2,6.5,4.091348171234131,< 7-year
124.3,6.5,3.2812724113464355,< 7-year
124.4,6.5,2.6606650352478027,< 7-year
124.5,6.5,1.9738372564315796,< 7-year
124.6,6.5,1.6301854848861694,< 7-year
124.7,6.5,1.7971401214599607,< 7-year
124.8,6.5,2.348553419113159,< 7-year
124.9,6.5,2.771151304244995,< 7-year
125.0,6.5,2.5445187091827393,< 7-year
125.1,6.5,2.782196283340454,< 7-year
125.2,6.5,3.1517465114593506,< 7-year
125.3,6.5,3.460969924926758,< 7-year
125.4,6.5,3.7935616970062256,< 7-year
125.5,6.5,3.473746538162231,< 7-year
125.6,6.5,3.209651231765747,< 7-year
126.2,6.5,6.373523712158203,< 7-year
122.0,6.4,6.685065746307373,< 7-year
124.1,6.4,5.0028486251831055,< 7-year
124.2,6.4,4.248149871826172,< 7-year
124.3,6.4,3.581757068634033,< 7-year
124.4,6.4,2.948899507522583,< 7-year
124.5,6.4,2.31982946395874,< 7-year
124.6,6.4,1.9597011804580688,< 7-year
124.7,6.4,1.8568828105926511,< 7-year
124.8,6.4,2.256998300552368,< 7-year
124.9,6.4,2.59915828704834,< 7-year
125.0,6.4,2.562220811843872,< 7-year
125.1,6.4,2.822758436203003,< 7-year
125.2,6.4,3.164961576461792,< 7-year
125.3,6.4,3.4083139896392822,< 7-year
125.4,6.4,3.67234206199646,< 7-year
125.5,6.4,3.2960636615753174,< 7-year
120.6,6.3,7.649258613586426,< 7-year
124.2,6.3,4.575156211853027,< 7-year
124.3,6.3,3.9930181503295894,< 7-year
124.4,6.3,3.3891344070434566,< 7-year
124.5,6.3,2.706650733947754,< 7-year
124.6,6.3,2.388965845108032,< 7-year
124.7,6.3,2.128739833831787,< 7-year
124.8,6.3,2.2812016010284424,< 7-year
124.9,6.3,2.49025559425354,< 7-year
125.0,6.3,2.523202896118164,< 7-year
125.1,6.3,2.851011276245117,< 7-year
125.2,6.3,3.200448513031006,< 7-year
125.3,6.3,3.3827221393585205,< 7-year
125.4,6.3,3.5942816734313965,< 7-year
125.5,6.3,3.1956584453582764,< 7-year
125.6,6.3,3.4487342834472656,< 7-year
124.3,6.2,4.706739902496338,< 7-year
124.4,6.2,4.209338188171387,< 7-year
124.5,6.2,3.449524402618408,< 7-year
124.6,6.2,2.880216360092163,< 7-year
124.7,6.2,2.5991854667663574,< 7-year
124.8,6.2,2.448335886001587,< 7-year
124.9,6.2,2.366955280303955,< 7-year
125.0,6.2,2.570265769958496,< 7-year
125.1,6.2,3.052051782608032,< 7-year
125.2,6.2,3.411914348602295,< 7-year
125.3,6.2,3.497291088104248,< 7-year
125.4,6.2,3.5772018432617188,< 7-year
125.5,6.2,3.2991385459899902,< 7-year
125.6,6.2,3.789299249649048,< 7-year
125.7,6.2,4.3468708992004395,< 7-year
121.0,6.1,6.96657133102417,< 7-year
121.1,6.1,7.017535209655762,< 7-year
124.5,6.1,4.294668197631836,< 7-year
124.6,6.1,3.6333587169647217,< 7-year
124.7,6.1,3.188992738723755,< 7-year
124.8,6.1,2.8334200382232666,< 7-year
124.9,6.1,2.6198229789733887,< 7-year
125.0,6.1,3.020547389984131,< 7-year
125.1,6.1,3.5006320476531982,< 7-year
125.3,6.1,3.7267005443573,< 7-year
125.4,6.1,3.647493839263916,< 7-year
125.5,6.1,3.496584892272949,< 7-year
125.6,6.1,4.146969318389893,< 7-year
125.7,6.1,5.3210954666137695,< 7-year
120.9,6.0,6.692525863647461,< 7-year
121.0,6.0,6.773036956787109,< 7-year
121.1,6.0,6.855051040649414,< 7-year
121.4,6.0,6.849173069000244,< 7-year
124.6,6.0,4.514794826507568,< 7-year
124.7,6.0,4.199007987976074,< 7-year
124.8,6.0,4.062066555023193,< 7-year
124.9,6.0,3.9236831665039062,< 7-year
125.0,6.0,4.266590118408203,< 7-year
125.1,6.0,4.685347557067871,< 7-year
125.4,6.0,4.104640483856201,< 7-year
125.5,6.0,4.0351057052612305,< 7-year
125.6,6.0,4.885556221008301,< 7-year
120.9,5.9,6.48959493637085,< 7-year
124.8,5.9,5.292924404144287,< 7-year
124.9,5.9,6.321140766143799,< 7-year
125.0,5.9,6.443216800689697,< 7-year
125.1,5.9,6.411665439605713,< 7-year
125.2,5.9,6.657129764556885,< 7-year
125.3,5.9,5.742395877838135,< 7-year
125.4,5.9,5.098429203033447,< 7-year
125.5,5.9,5.059277534484863,< 7-year
125.6,5.9,5.965451717376709,< 7-year
125.3,5.8,6.976649284362793,< 7-year
125.4,5.8,6.055286407470703,< 7-year
125.5,5.8,5.993864059448242,< 7-year
125.3,5.7,7.5695576667785645,< 7-year
125.4,5.7,7.108458518981934,< 7-year
125.3,5.6,8.72853946685791,< 7-year
125.4,5.6,8.269820213317871,< 7-year
118.9,5.4,3.914195060729981,< 7-year
119.0,5.4,4.472165107727051,< 7-year
119.1,5.4,5.429109573364258,< 7-year
119.2,5.4,6.189640522003174,< 7-year
118.9,5.3,3.7063276767730713,< 7-year
119.0,5.3,4.2650909423828125,< 7-year
119.1,5.3,5.1856184005737305,< 7-year
119.2,5.3,6.022938251495361,< 7-year
120.2,5.3,7.128619194030762,< 7-year
118.9,5.2,3.680716991424561,< 7-year
119.0,5.2,4.135269641876221,< 7-year
119.1,5.2,5.129878044128418,< 7-year
119.2,5.2,6.131369113922119,< 7-year
120.2,5.2,7.243930339813232,< 7-year
118.9,5.1,4.472047328948975,< 7-year
119.0,5.1,4.852258205413818,< 7-year
119.8,5.1,7.271843910217285,< 7-year
119.9,5.1,7.276201725006104,< 7-year
