Longitude,Latitude,max_wind_speed,Return_Period
122.0,15.0,18.724254608154297,< 7-year
120.1,14.9,5.3520402908325195,< 7-year
120.2,14.9,5.319947719573975,< 7-year
120.3,14.9,5.2867889404296875,< 7-year
120.4,14.9,5.3795647621154785,< 7-year
120.5,14.9,5.905528545379639,< 7-year
120.8,14.9,6.645079135894775,< 7-year
120.9,14.9,6.418181896209717,< 7-year
121.0,14.9,5.940003395080566,< 7-year
121.1,14.9,5.834627151489258,< 7-year
121.2,14.9,5.851282596588135,< 7-year
121.3,14.9,6.197934150695801,< 7-year
121.4,14.9,6.648672580718994,< 7-year
121.5,14.9,7.938113212585449,< 7-year
121.9,14.9,18.13511848449707,< 7-year
122.0,14.9,18.586212158203125,< 7-year
120.2,14.8,6.129467010498047,< 7-year
120.3,14.8,6.049675464630127,< 7-year
120.4,14.8,6.231291770935059,< 7-year
120.5,14.8,6.861027717590332,< 7-year
120.9,14.8,6.180086135864258,< 7-year
121.0,14.8,5.976213455200195,< 7-year
121.1,14.8,5.930141448974609,< 7-year
121.2,14.8,6.040966033935547,< 7-year
121.3,14.8,6.244509696960449,< 7-year
121.4,14.8,6.5000104904174805,< 7-year
121.5,14.8,7.363608837127685,< 7-year
121.6,14.8,10.398120880126951,< 7-year
121.9,14.8,18.242780685424805,< 7-year
122.0,14.8,18.841522216796875,< 7-year
122.2,14.8,19.06378936767578,< 7-year
120.3,14.7,6.946821689605713,< 7-year
120.4,14.7,7.433518886566161,< 7-year
120.5,14.7,7.8793253898620605,< 7-year
121.0,14.7,5.917599678039551,< 7-year
121.1,14.7,6.145777225494385,< 7-year
121.2,14.7,6.500495910644531,< 7-year
121.3,14.7,6.650271415710449,< 7-year
121.4,14.7,6.737322807312012,< 7-year
121.5,14.7,7.541255950927734,< 7-year
121.6,14.7,10.318689346313477,< 7-year
122.0,14.7,18.776050567626953,< 7-year
122.4,14.7,18.458847045898438,< 7-year
120.4,14.6,9.064807891845703,< 7-year
120.5,14.6,9.101014137268066,< 7-year
120.6,14.6,9.262782096862791,< 7-year
121.0,14.6,5.687545299530029,< 7-year
121.1,14.6,6.389026165008545,< 7-year
121.2,14.6,7.11538553237915,< 7-year
121.3,14.6,7.329953193664551,< 7-year
121.4,14.6,7.297959327697754,< 7-year
121.5,14.6,7.500499248504639,< 7-year
121.6,14.6,10.522315025329588,< 7-year
120.5,14.5,10.196121215820312,< 7-year
120.6,14.5,9.916568756103517,< 7-year
121.1,14.5,6.142085552215576,< 7-year
121.2,14.5,8.01624584197998,< 7-year
121.3,14.5,7.896259307861328,< 7-year
121.4,14.5,7.781235694885255,< 7-year
121.5,14.5,8.218148231506348,< 7-year
121.6,14.5,10.467321395874023,< 7-year
120.8,14.4,5.924232006072998,< 7-year
120.9,14.4,4.81048583984375,< 7-year
121.0,14.4,5.2086100578308105,< 7-year
121.3,14.4,7.349648952484131,< 7-year
121.5,14.4,7.542778968811035,< 7-year
121.6,14.4,11.25881576538086,< 7-year
121.7,14.4,14.01206874847412,< 7-year
120.7,14.3,7.2065653800964355,< 7-year
120.8,14.3,6.055558681488037,< 7-year
120.9,14.3,4.921300411224365,< 7-year
121.0,14.3,4.912066459655762,< 7-year
121.1,14.3,5.795468330383301,< 7-year
121.5,14.3,7.380168437957763,< 7-year
121.6,14.3,11.077240943908691,< 7-year
121.7,14.3,15.526996612548828,< 7-year
122.5,14.3,12.575333595275877,< 7-year
122.7,14.3,12.227476119995115,< 7-year
120.6,14.2,8.05048942565918,< 7-year
120.7,14.2,6.894112586975098,< 7-year
120.8,14.2,5.762971878051758,< 7-year
120.9,14.2,4.806419372558594,< 7-year
121.0,14.2,4.759066581726074,< 7-year
121.1,14.2,5.382307529449463,< 7-year
121.4,14.2,6.067511081695557,< 7-year
121.5,14.2,6.690383434295654,< 7-year
121.6,14.2,10.964146614074709,< 7-year
121.7,14.2,15.651140213012695,< 7-year
122.0,14.2,17.649368286132812,< 7-year
122.4,14.2,10.019811630249023,< 7-year
122.5,14.2,9.941167831420898,< 7-year
122.6,14.2,9.628665924072264,< 7-year
122.7,14.2,9.72129249572754,< 7-year
122.8,14.2,9.874855041503906,< 7-year
122.9,14.2,9.887629508972168,< 7-year
120.6,14.1,8.127116203308105,< 7-year
120.7,14.1,7.396386146545409,< 7-year
120.8,14.1,6.387063026428223,< 7-year
120.9,14.1,5.4933762550354,< 7-year
121.0,14.1,5.214609622955322,< 7-year
121.1,14.1,5.385207653045654,< 7-year
121.2,14.1,5.57822322845459,< 7-year
121.3,14.1,5.92006254196167,< 7-year
121.4,14.1,6.317853927612305,< 7-year
121.5,14.1,7.602625846862794,< 7-year
121.6,14.1,11.238945007324219,< 7-year
121.7,14.1,15.566143989562988,< 7-year
121.8,14.1,19.09233856201172,< 7-year
122.1,14.1,13.850836753845215,< 7-year
122.3,14.1,10.073591232299805,< 7-year
122.4,14.1,8.955153465270996,< 7-year
122.5,14.1,8.696015357971191,< 7-year
122.6,14.1,8.589813232421875,< 7-year
122.7,14.1,8.775500297546387,< 7-year
122.8,14.1,8.993291854858398,< 7-year
122.9,14.1,9.443258285522461,< 7-year
123.0,14.1,10.26803970336914,< 7-year
120.7,14.0,8.369718551635742,< 7-year
120.8,14.0,7.522490978240967,< 7-year
120.9,14.0,6.681241035461426,< 7-year
121.0,14.0,6.000834941864014,< 7-year
121.1,14.0,5.562835693359375,< 7-year
121.2,14.0,5.343084335327148,< 7-year
121.3,14.0,5.946606636047363,< 7-year
121.4,14.0,6.878775596618652,< 7-year
121.5,14.0,8.190414428710938,< 7-year
121.6,14.0,11.666350364685059,< 7-year
121.7,14.0,15.444068908691406,< 7-year
121.8,14.0,18.229698181152344,< 7-year
121.9,14.0,16.738380432128906,< 7-year
122.4,14.0,7.823421001434326,< 7-year
122.5,14.0,7.899380207061768,< 7-year
122.6,14.0,8.205059051513672,< 7-year
122.7,14.0,8.383058547973633,< 7-year
122.8,14.0,8.615817070007324,< 7-year
122.9,14.0,9.01277446746826,< 7-year
123.0,14.0,10.450574874877928,< 7-year
123.3,14.0,13.41591739654541,< 7-year
124.2,14.0,11.1454496383667,< 7-year
124.3,14.0,9.298008918762209,< 7-year
120.6,13.9,10.04781150817871,< 7-year
121.0,13.9,7.050246238708496,< 7-year
121.1,13.9,6.049914360046387,< 7-year
121.2,13.9,5.090199947357178,< 7-year
121.3,13.9,6.124680995941162,< 7-year
121.4,13.9,7.606546878814697,< 7-year
121.5,13.9,9.359113693237305,< 7-year
122.0,13.9,12.850934028625488,< 7-year
122.1,13.9,10.37531566619873,< 7-year
122.2,13.9,8.80958366394043,< 7-year
122.3,13.9,7.5792579650878915,< 7-year
122.4,13.9,7.11500358581543,< 7-year
122.7,13.9,8.306160926818848,< 7-year
122.8,13.9,8.390016555786133,< 7-year
122.9,13.9,8.763319969177246,< 7-year
123.0,13.9,9.848164558410645,< 7-year
123.4,13.9,10.318077087402344,< 7-year
123.5,13.9,9.861991882324219,< 7-year
123.6,13.9,12.075873374938965,< 7-year
123.7,13.9,14.183596611022947,< 7-year
124.2,13.9,9.88449287414551,< 7-year
124.3,13.9,8.094549179077148,< 7-year
120.1,13.8,13.274441719055176,< 7-year
120.2,13.8,13.058469772338867,< 7-year
120.9,13.8,8.568802833557129,< 7-year
121.0,13.8,7.852246761322021,< 7-year
121.1,13.8,6.882347106933594,< 7-year
121.2,13.8,5.916956424713135,< 7-year
121.3,13.8,6.8614044189453125,< 7-year
121.4,13.8,9.034577369689941,< 7-year
122.0,13.8,12.140515327453612,< 7-year
122.1,13.8,10.543017387390137,< 7-year
122.2,13.8,9.08295440673828,< 7-year
122.3,13.8,8.100923538208008,< 7-year
122.4,13.8,7.848292350769043,< 7-year
122.8,13.8,8.610442161560059,< 7-year
122.9,13.8,8.708901405334473,< 7-year
123.0,13.8,9.34898281097412,< 7-year
123.3,13.8,9.600281715393066,< 7-year
123.4,13.8,8.509469985961914,< 7-year
123.5,13.8,8.149886131286621,< 7-year
123.6,13.8,10.559359550476074,< 7-year
123.7,13.8,13.41401958465576,< 7-year
123.8,13.8,14.668534278869627,< 7-year
124.2,13.8,9.678685188293455,< 7-year
124.3,13.8,7.564626216888427,< 7-year
121.1,13.7,7.646702766418458,< 7-year
121.2,13.7,6.578280925750732,< 7-year
121.3,13.7,7.769247531890869,< 7-year
121.4,13.7,10.22195053100586,< 7-year
122.2,13.7,9.515938758850096,< 7-year
122.3,13.7,8.815248489379883,< 7-year
122.4,13.7,8.825060844421387,< 7-year
122.9,13.7,8.740875244140625,< 7-year
123.0,13.7,8.781831741333008,< 7-year
123.1,13.7,9.50953483581543,< 7-year
123.2,13.7,10.179255485534668,< 7-year
123.3,13.7,8.73154067993164,< 7-year
123.4,13.7,7.0842437744140625,< 7-year
123.5,13.7,6.781919479370117,< 7-year
124.1,13.7,12.17952251434326,< 7-year
124.2,13.7,9.648140907287598,< 7-year
124.3,13.7,7.599741458892822,< 7-year
122.3,13.6,9.534149169921875,< 7-year
122.4,13.6,9.816572189331055,< 7-year
122.5,13.6,10.100605010986328,< 7-year
122.9,13.6,8.93734359741211,< 7-year
123.0,13.6,8.903593063354492,< 7-year
123.1,13.6,9.559151649475096,< 7-year
123.2,13.6,9.570417404174805,< 7-year
123.3,13.6,8.020655632019043,< 7-year
123.4,13.6,6.128112316131592,< 7-year
123.5,13.6,5.413950443267822,< 7-year
124.2,13.6,10.108537673950195,< 7-year
124.3,13.6,7.875748157501221,< 7-year
120.7,13.5,7.929394721984864,< 7-year
120.8,13.5,7.117533206939697,< 7-year
121.9,13.5,14.271210670471191,< 7-year
122.0,13.5,11.822257995605469,< 7-year
122.5,13.5,10.405680656433104,< 7-year
122.6,13.5,10.568983078002928,< 7-year
123.2,13.5,11.277538299560547,< 7-year
123.3,13.5,8.613262176513672,< 7-year
123.4,13.5,6.057188510894775,< 7-year
123.5,13.5,4.974147319793701,< 7-year
123.6,13.5,5.966482639312744,< 7-year
120.5,13.4,10.371784210205078,< 7-year
120.6,13.4,8.339492797851562,< 7-year
120.7,13.4,6.464895248413086,< 7-year
120.8,13.4,5.280850410461426,< 7-year
120.9,13.4,4.375137805938721,< 7-year
121.0,13.4,4.096401691436768,< 7-year
121.1,13.4,4.131446838378906,< 7-year
121.2,13.4,4.6100945472717285,< 7-year
121.8,13.4,15.174222946166992,< 7-year
121.9,13.4,13.762171745300291,< 7-year
122.0,13.4,11.524967193603516,< 7-year
122.1,13.4,10.088733673095703,< 7-year
122.5,13.4,10.73429489135742,< 7-year
122.6,13.4,10.761635780334473,< 7-year
123.2,13.4,11.855462074279783,< 7-year
123.3,13.4,9.408767700195312,< 7-year
123.4,13.4,6.087704658508301,< 7-year
123.5,13.4,4.240515232086182,< 7-year
123.6,13.4,5.185600757598877,< 7-year
120.6,13.3,8.012904167175293,< 7-year
120.7,13.3,5.906691074371338,< 7-year
120.8,13.3,4.8187079429626465,< 7-year
120.9,13.3,3.972243070602417,< 7-year
121.0,13.3,3.7422442436218266,< 7-year
121.1,13.3,3.9230253696441646,< 7-year
121.2,13.3,4.610697269439697,< 7-year
121.3,13.3,6.909256935119629,< 7-year
121.9,13.3,13.473334312438965,< 7-year
122.0,13.3,11.754474639892578,< 7-year
122.6,13.3,11.386260986328123,< 7-year
123.3,13.3,9.94979190826416,< 7-year
123.5,13.3,4.17651891708374,< 7-year
123.6,13.3,4.552188396453857,< 7-year
123.7,13.3,5.413221836090088,< 7-year
123.9,13.3,9.113203048706055,< 7-year
120.7,13.2,6.280379772186279,< 7-year
120.8,13.2,5.185835361480713,< 7-year
120.9,13.2,4.538199424743652,< 7-year
121.0,13.2,4.195723533630371,< 7-year
121.1,13.2,4.031937122344971,< 7-year
121.2,13.2,4.0718092918396,< 7-year
121.4,13.2,8.769928932189941,< 7-year
123.3,13.2,9.951183319091797,< 7-year
123.4,13.2,6.432132244110107,< 7-year
123.5,13.2,4.182635307312012,< 7-year
123.6,13.2,4.629774570465088,< 7-year
123.7,13.2,5.368456840515137,< 7-year
120.7,13.1,6.194062232971191,< 7-year
120.8,13.1,5.533105850219727,< 7-year
120.9,13.1,5.022544860839844,< 7-year
121.0,13.1,4.618263244628906,< 7-year
121.1,13.1,4.102924346923828,< 7-year
121.2,13.1,3.733500242233277,< 7-year
121.3,13.1,5.034844398498535,< 7-year
121.4,13.1,6.9720072746276855,< 7-year
121.5,13.1,8.619443893432617,< 7-year
123.0,13.1,14.38080596923828,< 7-year
123.4,13.1,6.866531848907471,< 7-year
123.5,13.1,5.1502509117126465,< 7-year
123.6,13.1,5.102557182312012,< 7-year
123.7,13.1,5.721012115478516,< 7-year
123.8,13.1,7.053926467895508,< 7-year
123.9,13.1,9.394537925720215,< 7-year
120.8,13.0,5.555605411529541,< 7-year
120.9,13.0,4.715212821960449,< 7-year
121.0,13.0,4.329197406768799,< 7-year
121.1,13.0,3.8274002075195312,< 7-year
121.2,13.0,3.533413887023926,< 7-year
121.3,13.0,4.593899250030518,< 7-year
121.4,13.0,6.395353317260742,< 7-year
123.0,13.0,14.685909271240234,< 7-year
123.1,13.0,14.868638038635252,< 7-year
123.5,13.0,6.0999579429626465,< 7-year
123.6,13.0,6.611809730529785,< 7-year
123.7,13.0,7.1394171714782715,< 7-year
123.8,13.0,8.12182331085205,< 7-year
123.9,13.0,9.37159252166748,< 7-year
124.0,13.0,10.6935977935791,< 7-year
124.1,13.0,11.948895454406738,< 7-year
120.8,12.9,5.8202667236328125,< 7-year
120.9,12.9,4.461058139801025,< 7-year
121.0,12.9,3.7677853107452393,< 7-year
121.1,12.9,3.4526731967926025,< 7-year
121.2,12.9,3.421231985092163,< 7-year
121.3,12.9,4.635325908660889,< 7-year
121.4,12.9,6.401791572570801,< 7-year
121.5,12.9,7.852381229400635,< 7-year
123.2,12.9,14.89579391479492,< 7-year
123.8,12.9,9.490682601928711,< 7-year
124.1,12.9,10.438899993896484,< 7-year
120.8,12.8,6.338398456573486,< 7-year
120.9,12.8,4.541574478149414,< 7-year
121.0,12.8,3.697734832763672,< 7-year
121.1,12.8,3.4168689250946045,< 7-year
121.2,12.8,3.3640265464782715,< 7-year
121.3,12.8,4.852633476257324,< 7-year
121.4,12.8,6.734814167022705,< 7-year
123.9,12.8,9.910335540771484,< 7-year
124.0,12.8,9.034206390380861,< 7-year
124.1,12.8,9.611626625061037,< 7-year
120.9,12.7,5.228599548339844,< 7-year
121.0,12.7,3.997169733047486,< 7-year
121.1,12.7,3.428924322128296,< 7-year
121.2,12.7,3.469975709915161,< 7-year
121.3,12.7,5.588597774505615,< 7-year
121.4,12.7,8.010793685913086,< 7-year
121.5,12.7,10.089544296264648,< 7-year
123.9,12.7,10.543580055236816,< 7-year
124.0,12.7,9.623587608337402,< 7-year
124.1,12.7,9.637969017028809,< 7-year
121.0,12.6,5.6407575607299805,< 7-year
121.1,12.6,4.753904819488525,< 7-year
121.2,12.6,4.5831522941589355,< 7-year
121.3,12.6,6.585111141204834,< 7-year
121.4,12.6,9.828334808349608,< 7-year
121.5,12.6,12.438840866088867,< 7-year
122.1,12.6,11.017664909362791,< 7-year
124.0,12.6,10.538468360900877,< 7-year
121.0,12.5,7.25421905517578,< 7-year
121.1,12.5,6.260097026824951,< 7-year
121.2,12.5,6.053262233734131,< 7-year
121.3,12.5,7.780070304870605,< 7-year
121.4,12.5,11.13714599609375,< 7-year
122.0,12.5,9.399101257324219,< 7-year
122.5,12.5,14.649748802185059,< 7-year
122.6,12.5,15.020208358764648,< 7-year
123.3,12.5,14.715423583984377,< 7-year
123.4,12.5,13.693503379821776,< 7-year
123.5,12.5,13.283901214599608,< 7-year
123.7,12.5,12.548768997192383,< 7-year
124.3,12.5,14.912019729614256,< 7-year
124.4,12.5,12.789786338806152,< 7-year
124.5,12.5,10.48867893218994,< 7-year
124.6,12.5,8.560598373413086,< 7-year
124.7,12.5,7.830177783966064,< 7-year
124.8,12.5,7.561868667602539,< 7-year
124.9,12.5,7.7572603225708,< 7-year
125.0,12.5,7.924936771392822,< 7-year
125.1,12.5,8.11219596862793,< 7-year
125.2,12.5,8.364684104919434,< 7-year
121.0,12.4,8.191299438476562,< 7-year
121.1,12.4,7.742798328399657,< 7-year
121.2,12.4,8.119680404663086,< 7-year
121.3,12.4,9.79299259185791,< 7-year
122.0,12.4,10.594947814941406,< 7-year
122.1,12.4,9.96804904937744,< 7-year
122.5,12.4,14.451947212219238,< 7-year
122.6,12.4,14.85124397277832,< 7-year
123.3,12.4,14.32466411590576,< 7-year
123.4,12.4,12.8405179977417,< 7-year
123.5,12.4,12.083907127380373,< 7-year
124.4,12.4,12.578210830688477,< 7-year
124.5,12.4,10.146769523620604,< 7-year
124.6,12.4,7.951261043548584,< 7-year
124.7,12.4,7.156426906585693,< 7-year
124.8,12.4,6.8080573081970215,< 7-year
124.9,12.4,6.66212272644043,< 7-year
125.0,12.4,6.834781169891357,< 7-year
125.1,12.4,7.086112022399902,< 7-year
125.2,12.4,7.551171302795409,< 7-year
119.9,12.3,15.932589530944824,< 7-year
121.2,12.3,10.810251235961914,< 7-year
122.0,12.3,11.602620124816895,< 7-year
123.3,12.3,13.564949989318848,< 7-year
123.4,12.3,11.708548545837402,< 7-year
123.5,12.3,10.574201583862305,< 7-year
123.6,12.3,9.937743186950685,< 7-year
123.7,12.3,9.838627815246582,< 7-year
124.4,12.3,12.487154960632324,< 7-year
124.5,12.3,9.766667366027832,< 7-year
124.6,12.3,7.431015968322754,< 7-year
124.7,12.3,6.480165004730225,< 7-year
124.8,12.3,5.885062217712402,< 7-year
124.9,12.3,5.698075294494629,< 7-year
125.0,12.3,5.932488441467285,< 7-year
125.1,12.3,6.224881649017334,< 7-year
125.2,12.3,6.726100921630859,< 7-year
125.3,12.3,7.904013633728027,< 7-year
119.9,12.2,16.008861541748047,< 7-year
120.0,12.2,16.08006477355957,< 7-year
122.0,12.2,12.491654396057127,< 7-year
123.3,12.2,13.331368446350096,< 7-year
123.4,12.2,11.783937454223633,< 7-year
123.6,12.2,9.309983253479006,< 7-year
123.7,12.2,9.193011283874512,< 7-year
123.8,12.2,9.48875617980957,< 7-year
123.9,12.2,10.106729507446287,< 7-year
124.4,12.2,11.942811965942383,< 7-year
124.5,12.2,9.889525413513184,< 7-year
124.6,12.2,7.352510929107666,< 7-year
124.7,12.2,6.352171897888184,< 7-year
124.8,12.2,5.4019951820373535,< 7-year
124.9,12.2,5.120251655578613,< 7-year
125.0,12.2,5.154750823974609,< 7-year
125.1,12.2,5.3460283279418945,< 7-year
125.2,12.2,5.924172401428223,< 7-year
125.3,12.2,7.379160404205321,< 7-year
125.4,12.2,9.050813674926756,< 7-year
125.5,12.2,10.61836528778076,< 7-year
120.0,12.1,15.891345024108887,< 7-year
120.1,12.1,16.027437210083008,< 7-year
120.2,12.1,15.452069282531738,< 7-year
120.3,12.1,15.087116241455078,< 7-year
123.3,12.1,14.055473327636719,< 7-year
123.7,12.1,10.570320129394531,< 7-year
123.8,12.1,10.601311683654783,< 7-year
123.9,12.1,11.610571861267088,< 7-year
124.5,12.1,11.249637603759764,< 7-year
124.6,12.1,9.171682357788084,< 7-year
124.7,12.1,7.508328914642334,< 7-year
124.8,12.1,5.968620777130127,< 7-year
124.9,12.1,5.124656677246094,< 7-year
125.0,12.1,5.101189136505127,< 7-year
125.1,12.1,5.1173415184021,< 7-year
125.2,12.1,5.650118350982666,< 7-year
125.3,12.1,6.81577205657959,< 7-year
125.4,12.1,7.845459461212158,< 7-year
123.2,12.0,15.700366020202637,< 7-year
123.8,12.0,12.056771278381348,< 7-year
123.9,12.0,12.722618103027344,< 7-year
124.0,12.0,13.961684226989746,< 7-year
124.7,12.0,7.996709823608398,< 7-year
124.8,12.0,6.560925006866455,< 7-year
124.9,12.0,5.8638410568237305,< 7-year
125.0,12.0,5.488205909729004,< 7-year
125.1,12.0,5.179727077484131,< 7-year
125.2,12.0,5.427639484405518,< 7-year
125.3,12.0,6.296486854553223,< 7-year
125.4,12.0,7.1643476486206055,< 7-year
122.0,11.9,14.030877113342283,< 7-year
123.8,11.9,13.41895580291748,< 7-year
123.9,11.9,13.644643783569336,< 7-year
124.0,11.9,14.22995376586914,< 7-year
124.8,11.9,7.941641330718993,< 7-year
124.9,11.9,6.649953842163086,< 7-year
125.0,11.9,5.92911958694458,< 7-year
125.1,11.9,5.383203983306885,< 7-year
125.2,11.9,5.363942623138428,< 7-year
125.3,11.9,6.011988639831543,< 7-year
121.9,11.8,14.05674171447754,< 7-year
122.0,11.8,13.306250572204588,< 7-year
122.1,11.8,12.318424224853516,< 7-year
122.2,11.8,11.401288986206055,< 7-year
124.3,11.8,16.73673629760742,< 7-year
124.9,11.8,8.977320671081543,< 7-year
125.0,11.8,7.324644565582275,< 7-year
125.1,11.8,5.986932277679443,< 7-year
125.2,11.8,5.5109663009643555,< 7-year
125.3,11.8,6.012434959411621,< 7-year
125.4,11.8,6.4431538581848145,< 7-year
120.0,11.7,14.63595962524414,< 7-year
122.1,11.7,11.66427993774414,< 7-year
122.2,11.7,10.872876167297363,< 7-year
122.3,11.7,10.00735855102539,< 7-year
122.4,11.7,9.709059715270996,< 7-year
125.0,11.7,8.855842590332031,< 7-year
125.1,11.7,7.154341697692871,< 7-year
125.2,11.7,5.775195598602295,< 7-year
125.3,11.7,5.993087291717529,< 7-year
125.4,11.7,6.332573413848877,< 7-year
122.2,11.6,8.990246772766113,< 7-year
122.3,11.6,7.969666957855224,< 7-year
122.7,11.6,10.955371856689451,< 7-year
124.5,11.6,13.802923202514648,< 7-year
125.1,11.6,7.354659080505371,< 7-year
125.2,11.6,5.96672248840332,< 7-year
125.3,11.6,5.888917922973633,< 7-year
125.4,11.6,6.166977405548096,< 7-year
122.1,11.5,7.529769420623779,< 7-year
122.2,11.5,6.390787124633789,< 7-year
122.3,11.5,5.441912651062012,< 7-year
122.4,11.5,5.760905742645264,< 7-year
122.5,11.5,7.164905071258545,< 7-year
122.6,11.5,8.368631362915039,< 7-year
122.7,11.5,9.067638397216797,< 7-year
122.8,11.5,9.533212661743164,< 7-year
123.1,11.5,12.799643516540527,< 7-year
124.4,11.5,15.399703025817873,< 7-year
124.5,11.5,13.27311325073242,< 7-year
124.9,11.5,9.040753364562988,< 7-year
125.0,11.5,8.03775691986084,< 7-year
125.1,11.5,6.603609085083008,< 7-year
125.2,11.5,5.8032002449035645,< 7-year
125.3,11.5,5.863206386566162,< 7-year
125.4,11.5,6.630273818969727,< 7-year
125.5,11.5,8.352012634277344,< 7-year
122.1,11.4,5.8831377029418945,< 7-year
122.2,11.4,4.417824745178223,< 7-year
122.3,11.4,3.234673023223877,< 7-year
122.4,11.4,3.888928890228271,< 7-year
122.5,11.4,5.020718097686768,< 7-year
122.6,11.4,6.134223461151123,< 7-year
122.7,11.4,6.590857982635497,< 7-year
122.8,11.4,7.328720569610595,< 7-year
122.9,11.4,8.269135475158691,< 7-year
123.0,11.4,10.040523529052734,< 7-year
123.1,11.4,11.967379570007324,< 7-year
124.3,11.4,16.546628952026367,< 7-year
124.4,11.4,15.130277633666992,< 7-year
124.5,11.4,13.820845603942873,< 7-year
124.9,11.4,7.722978591918945,< 7-year
125.0,11.4,6.849995136260986,< 7-year
125.1,11.4,6.094166278839111,< 7-year
125.2,11.4,6.786890983581543,< 7-year
125.3,11.4,7.187618732452393,< 7-year
125.4,11.4,7.6559834480285645,< 7-year
125.5,11.4,9.428937911987305,< 7-year
119.5,11.3,11.586681365966797,< 7-year
122.1,11.3,4.1390299797058105,< 7-year
122.2,11.3,2.9329323768615723,< 7-year
122.3,11.3,2.744004487991333,< 7-year
122.4,11.3,3.313047409057617,< 7-year
122.5,11.3,4.280876159667969,< 7-year
122.6,11.3,5.251498699188232,< 7-year
122.7,11.3,5.668810844421387,< 7-year
122.8,11.3,6.1564412117004395,< 7-year
122.9,11.3,6.832492828369141,< 7-year
123.0,11.3,8.792120933532715,< 7-year
123.1,11.3,10.513126373291016,< 7-year
124.4,11.3,14.973598480224608,< 7-year
124.5,11.3,13.520604133605955,< 7-year
124.6,11.3,11.711267471313477,< 7-year
124.7,11.3,9.697997093200685,< 7-year
124.8,11.3,8.057583808898926,< 7-year
124.9,11.3,6.921297073364258,< 7-year
125.2,11.3,9.433959007263184,< 7-year
125.3,11.3,9.67078685760498,< 7-year
125.4,11.3,9.917325973510742,< 7-year
125.5,11.3,11.23310661315918,< 7-year
119.5,11.2,9.64739990234375,< 7-year
122.1,11.2,3.4013772010803223,< 7-year
122.2,11.2,2.958146810531616,< 7-year
122.3,11.2,2.8116040229797363,< 7-year
122.4,11.2,3.306096315383911,< 7-year
122.5,11.2,4.122570991516113,< 7-year
122.6,11.2,4.920271396636963,< 7-year
122.7,11.2,5.389362335205078,< 7-year
122.8,11.2,5.868695259094238,< 7-year
122.9,11.2,6.5924763679504395,< 7-year
123.0,11.2,8.270540237426758,< 7-year
123.8,11.2,17.146263122558594,< 7-year
124.0,11.2,18.054618835449215,< 7-year
124.4,11.2,14.585171699523924,< 7-year
124.5,11.2,12.456787109375,< 7-year
124.6,11.2,10.396927833557127,< 7-year
124.7,11.2,8.658529281616211,< 7-year
124.8,11.2,7.198107719421387,< 7-year
124.9,11.2,7.178791046142578,< 7-year
125.0,11.2,8.893470764160156,< 7-year
125.2,11.2,12.484139442443848,< 7-year
125.3,11.2,12.739458084106444,< 7-year
125.4,11.2,12.810912132263184,< 7-year
125.5,11.2,13.843106269836424,< 7-year
119.5,11.1,8.52922248840332,< 7-year
122.1,11.1,3.7462103366851807,< 7-year
122.2,11.1,3.260538101196289,< 7-year
122.3,11.1,2.8545868396759033,< 7-year
122.4,11.1,3.2373368740081787,< 7-year
122.5,11.1,3.9281926155090336,< 7-year
122.6,11.1,4.609543323516846,< 7-year
122.7,11.1,5.119874477386475,< 7-year
122.8,11.1,5.644711971282959,< 7-year
122.9,11.1,6.904597282409668,< 7-year
124.4,11.1,14.396187782287596,< 7-year
124.5,11.1,12.594714164733887,< 7-year
124.6,11.1,10.706948280334473,< 7-year
124.7,11.1,9.164671897888184,< 7-year
124.8,11.1,7.946538448333741,< 7-year
124.9,11.1,8.117720603942871,< 7-year
125.0,11.1,10.551281929016112,< 7-year
125.5,11.1,15.290241241455078,< 7-year
119.4,11.0,9.066344261169432,< 7-year
122.1,11.0,4.031733989715576,< 7-year
122.2,11.0,3.464585542678833,< 7-year
122.3,11.0,2.9020438194274902,< 7-year
122.4,11.0,2.991346597671509,< 7-year
122.5,11.0,3.566880464553833,< 7-year
122.6,11.0,4.156190395355225,< 7-year
122.7,11.0,4.790133476257324,< 7-year
122.8,11.0,5.7165398597717285,< 7-year
124.0,11.0,18.254409790039062,< 7-year
124.5,11.0,13.316827774047852,< 7-year
124.6,11.0,11.682032585144045,< 7-year
124.7,11.0,9.984699249267578,< 7-year
124.8,11.0,8.452731132507324,< 7-year
124.9,11.0,8.40605640411377,< 7-year
125.0,11.0,11.16143798828125,< 7-year
119.4,10.9,8.614635467529297,< 7-year
119.5,10.9,7.376524448394776,< 7-year
122.0,10.9,5.269735336303711,< 7-year
122.1,10.9,4.369555950164795,< 7-year
122.2,10.9,3.7461483478546143,< 7-year
122.3,10.9,3.1532204151153564,< 7-year
122.4,10.9,3.163416862487793,< 7-year
122.5,10.9,3.338148832321167,< 7-year
122.6,10.9,4.073474407196045,< 7-year
122.7,10.9,5.42379093170166,< 7-year
123.2,10.9,8.496343612670898,< 7-year
123.3,10.9,9.421114921569824,< 7-year
123.4,10.9,10.725224494934082,< 7-year
124.0,10.9,17.63344383239746,< 7-year
124.5,10.9,14.297382354736328,< 7-year
124.8,10.9,9.074089050292969,< 7-year
124.9,10.9,8.343539237976074,< 7-year
125.0,10.9,10.777113914489746,< 7-year
119.3,10.8,10.779229164123535,< 7-year
119.4,10.8,9.026976585388184,< 7-year
