osm_id,railway,name,gauge,electrified,voltage,geometry
,station,MIA Road,,,,"POLYGON ((120.9930416 14.5181011, 120.9930241 14.517953, 120.9929689 14.5179591, 120.9929502 14.5179612, 120.9929134 14.5179653, 120.9928951 14.5179673, 120.9928398 14.5179734, 120.9928652 14.5181909, 120.9929504 14.5189106, 120.9930057 14.5189045, 120.993024 14.5189025, 120.9930608 14.5188984, 120.9930795 14.5188963, 120.9931347 14.5188902, 120.9930416 14.5181011))"
878671428,light_rail,LRT Line 1,1435,contact_line,750,"LINESTRING (120.993024 14.5189025, 120.9929165 14.5179918, 120.9929134 14.5179653)"
,platform,Manila International Airport,,,,"POLYGON ((120.9928652 14.5181909, 120.9929504 14.5189106, 120.9930057 14.5189045, 120.9928951 14.5179673, 120.9928398 14.5179734, 120.9928652 14.5181909))"
9371316870,stop,MIA Road,,,,POINT (120.9930583 14.518877000000002)
7461224911,signal,,,,,POINT (120.99306080000001 14.518898400000001)
7461224910,signal,,,,,POINT (120.993024 14.518902500000001)
642764196,light_rail,LRT Line 1,1435,contact_line,750,"LINESTRING (120.9930608 14.5188984, 120.9933699 14.5222782, 120.9933838 14.5263, 120.9933609 14.5268444, 120.9933255 14.5272335, 120.9932766 14.5276383, 120.9930257 14.529713, 120.9928929 14.5308113, 120.9928882 14.5308499)"
678960767,light_rail,LRT Line 1,1435,contact_line,750,"LINESTRING (120.9928517 14.5308474, 120.9929852 14.5297366, 120.9929885 14.5297093, 120.9932397 14.5276317, 120.9932899 14.5272314, 120.9933206 14.5268386, 120.993348 14.5262993, 120.9933316 14.5222831, 120.993024 14.5189025)"
12372570957,signal,,,,,POINT (120.99298850000001 14.5297093)
12372570955,signal,,,,,POINT (120.9930257 14.529713000000001)
6357368900,stop,Redemptorist-Aseana,,,,POINT (120.9929852 14.529736600000001)
,platform,,,,,"POLYGON ((120.9928329 14.5308347, 120.9929551 14.529714, 120.9928593 14.5297045, 120.9928132 14.5301434, 120.992786 14.530402, 120.9927772 14.5304855, 120.9927414 14.5308257, 120.9928329 14.5308347))"
,station,Redemptorist–Aseana,,,,"POLYGON ((120.9927881 14.5308303, 120.9928329 14.5308347, 120.9929122 14.5308425, 120.9930165 14.5308528, 120.993052 14.5305153, 120.9931345 14.5297317, 120.9930484 14.5297232, 120.9929551 14.529714, 120.9928593 14.5297045, 120.9928132 14.5301434, 120.992786 14.530402, 120.9927772 14.5304855, 120.9927414 14.5308257, 120.9927881 14.5308303))"
,platform,,,,,"POLYGON ((120.9930165 14.5308528, 120.993052 14.5305153, 120.9931345 14.5297317, 120.9930484 14.5297232, 120.9929122 14.5308425, 120.9930165 14.5308528))"
5521709877,stop,Redemptorist-Aseana,,,,POINT (120.9928929 14.530811300000002)
12372570954,signal,,,,,POINT (120.9928517 14.5308474)
12372570956,signal,,,,,POINT (120.99288820000001 14.530849900000002)
809323007,light_rail,,1435,contact_line,750,"LINESTRING (120.9965134 14.556957, 120.9965319 14.5568593, 120.9965411 14.5568007, 120.9965599 14.5566326, 120.9965681 14.5565752, 120.9965798 14.5565113)"
,platform,Vito Cruz,,,,"POLYGON ((120.9949169 14.5630217, 120.9948823 14.5630066, 120.9947954 14.5631924, 120.9947722 14.563242, 120.994716 14.5633705, 120.9944786 14.5638712, 120.9945132 14.5638863, 120.9945258 14.5638918, 120.9945423 14.5638564, 120.9946894 14.5634904, 120.9949079 14.5630735, 120.9949295 14.5630272, 120.9949169 14.5630217))"
5191404486,stop,Vito Cruz,,,,POINT (120.99473730000001 14.563460500000001)
,station,Vito Cruz,,,,"POLYGON ((120.9948578 14.5634273, 120.9949421 14.563461, 120.9949707 14.5633941, 120.9949972 14.563332, 120.994916 14.5632995, 120.9949417 14.5632448, 120.9950233 14.5630715, 120.994989 14.5630565, 120.9949764 14.563051, 120.994956 14.5630946, 120.9949079 14.5630735, 120.9949295 14.5630272, 120.9949169 14.5630217, 120.9948823 14.5630066, 120.9947954 14.5631924, 120.9947722 14.563242, 120.9946847 14.563207, 120.9946743 14.5632313, 120.9946583 14.5632673, 120.9946482 14.5632925, 120.9946296 14.563336, 120.994716 14.5633705, 120.9944786 14.5638712, 120.9945132 14.5638863, 120.9945258 14.5638918, 120.9945423 14.5638564, 120.9945905 14.5638775, 120.994574 14.5639128, 120.9945865 14.5639183, 120.9946209 14.5639333, 120.9948578 14.5634273))"
10053766607,stop,Vito Cruz,,,,POINT (120.9947705 14.563470800000001)
,platform,Vito Cruz,,,,"POLYGON ((120.994574 14.5639128, 120.9945865 14.5639183, 120.9946209 14.5639333, 120.9948578 14.5634273, 120.994916 14.5632995, 120.9949417 14.5632448, 120.9950233 14.5630715, 120.994989 14.5630565, 120.9949764 14.563051, 120.994956 14.5630946, 120.9945905 14.5638775, 120.994574 14.5639128))"
5191404485,stop,Quirino,,,,POINT (120.99156060000001 14.570214900000002)
10053766606,stop,Quirino,,,,POINT (120.9915904 14.5702329)
,platform,Quirino,,,,"POLYGON ((120.9917336 14.5698389, 120.9917049 14.5698247, 120.9916511 14.5699264, 120.9916154 14.569994, 120.9913077 14.5705755, 120.991272 14.570643, 120.9912545 14.5706761, 120.9912836 14.5706905, 120.9912917 14.5706945, 120.9913119 14.5706563, 120.991721 14.5698829, 120.9917421 14.5698431, 120.9917336 14.5698389))"
,station,Quirino,,,,"POLYGON ((120.9912545 14.5706761, 120.9912836 14.5706905, 120.9912917 14.5706945, 120.9913119 14.5706563, 120.9913672 14.5706837, 120.9913455 14.5707247, 120.9913537 14.5707288, 120.9913671 14.5707354, 120.9913868 14.5707452, 120.9914043 14.5707123, 120.9914282 14.5707242, 120.9914826 14.5707511, 120.9914983 14.5707215, 120.9915426 14.5706377, 120.9915289 14.5706309, 120.9914898 14.5706152, 120.9914643 14.5705989, 120.9917241 14.5701077, 120.9917803 14.5701355, 120.9918096 14.57015, 120.9918755 14.5700253, 120.9917901 14.569983, 120.9918386 14.5698914, 120.9918163 14.5698804, 120.9918051 14.5698748, 120.9917973 14.5698709, 120.9917764 14.5699104, 120.991721 14.5698829, 120.9917421 14.5698431, 120.9917336 14.5698389, 120.9917049 14.5698247, 120.9916511 14.5699264, 120.9915469 14.5698747, 120.9915111 14.5699424, 120.9915407 14.5699571, 120.9916154 14.569994, 120.9913077 14.5705755, 120.9912882 14.5705658, 120.9912116 14.5705279, 120.9911759 14.5705954, 120.9912297 14.5706221, 120.9912533 14.5706337, 120.991272 14.570643, 120.9912545 14.5706761))"
,platform,United Nations,,,,"POLYGON ((120.9843645 14.5829149, 120.9843747 14.5828969, 120.984805 14.5821335, 120.9848287 14.5820914, 120.9848222 14.5820879, 120.9848053 14.582079, 120.984791 14.5820715, 120.9847759 14.5820983, 120.98474 14.5821621, 120.9843751 14.5828093, 120.9843365 14.5828779, 120.9843268 14.582895, 120.9843645 14.5829149))"
14288640,station,United Nations,,,,"POLYGON ((120.9843645 14.5829149, 120.9843747 14.5828969, 120.9844321 14.5829272, 120.9844168 14.5829542, 120.9844378 14.5829659, 120.9844616 14.5829778, 120.984473 14.5829575, 120.9845491 14.5829977, 120.9846053 14.582898, 120.9845679 14.5828783, 120.9845292 14.5828579, 120.9848513 14.5822866, 120.9848606 14.5822916, 120.9849292 14.5823278, 120.9849989 14.5822042, 120.9849614 14.5821844, 120.9849209 14.582163, 120.9849321 14.5821431, 120.9849071 14.5821295, 120.984894 14.582123, 120.9848874 14.5821195, 120.9848624 14.5821638, 120.984805 14.5821335, 120.9848287 14.5820914, 120.9848222 14.5820879, 120.9848053 14.582079, 120.984791 14.5820715, 120.9847759 14.5820983, 120.9847502 14.5820848, 120.9847131 14.5820652, 120.9846939 14.582055, 120.9846579 14.5821188, 120.98474 14.5821621, 120.9843751 14.5828093, 120.9842887 14.5827636, 120.9842817 14.5827761, 120.9842761 14.5827859, 120.9842694 14.5827979, 120.98425 14.5828322, 120.9842896 14.5828531, 120.9843365 14.5828779, 120.9843268 14.582895, 120.9843394 14.5829016, 120.9843645 14.5829149))"
5191404483,stop,United Nations,,,,POINT (120.98454650000001 14.5826229)
10053766604,stop,United Nations,,,,POINT (120.98458140000001 14.5826319)
34012402,switch,,,,,POINT (120.98193800000001 14.590773400000002)
809323031,light_rail,,1435,contact_line,750,"LINESTRING (120.981948 14.5911778, 120.9819501 14.5911238, 120.9819492 14.5910723, 120.9819382 14.5908684, 120.9819364 14.5908192, 120.981938 14.5907734)"
7567414222,switch,,,,,POINT (120.981948 14.5911778)
7330612086,stop,Central Terminal,,,,POINT (120.98170540000001 14.592446800000001)
,platform,Central Terminal,,,,"POLYGON ((120.9814624 14.5931723, 120.9816988 14.5924054, 120.9817195 14.5923382, 120.981621 14.5923097, 120.9813453 14.5932041, 120.9814438 14.5932326, 120.9814624 14.5931723))"
,station,Central Terminal,,,,"POLYGON ((120.9814438 14.5932326, 120.9814624 14.5931723, 120.9815333 14.5931928, 120.9815148 14.5932528, 120.9816185 14.5932827, 120.9818945 14.5923872, 120.9817908 14.5923573, 120.9817697 14.5924259, 120.9816988 14.5924054, 120.9817195 14.5923382, 120.981621 14.5923097, 120.9813453 14.5932041, 120.9814438 14.5932326))"
,platform,Central Terminal,,,,"POLYGON ((120.9817908 14.5923573, 120.9817697 14.5924259, 120.9815333 14.5931928, 120.9815148 14.5932528, 120.9816185 14.5932827, 120.9818945 14.5923872, 120.9817908 14.5923573))"
7330612087,stop,Central Terminal,,,,POINT (120.98153260000001 14.5931393)
6226130904,switch,,,,,POINT (120.98146620000001 14.5933592)
4568586987,switch,,,,,POINT (120.98141530000001 14.593360100000002)
665199107,light_rail,LRT Line 1,1435,contact_line,750,"LINESTRING (120.9813623 14.5935795, 120.9813732 14.5935501, 120.981385 14.5935238, 120.9814312 14.5934479, 120.9814473 14.5934116, 120.9814662 14.5933592)"
461350884,light_rail,LRT Line 1,1435,contact_line,750,"LINESTRING (120.9814153 14.5933601, 120.9814 14.5934002, 120.9813917 14.5934343, 120.9813773 14.5935219, 120.9813707 14.5935491, 120.9813623 14.5935795)"
4568586985,switch,,,,,POINT (120.9813623 14.5935795)
461350885,light_rail,LRT Line 1,1435,contact_line,750,"LINESTRING (120.9813623 14.5935795, 120.9809795 14.5948689)"
4568586980,switch,,,,,POINT (120.9809795 14.594868900000002)
461350886,light_rail,LRT Line 1,1435,contact_line,750,"LINESTRING (120.9808693 14.5951511, 120.9808975 14.5951036, 120.9809085 14.5950781, 120.9809795 14.5948689)"
,platform,Quirino,,,,"POLYGON ((120.9917764 14.5699104, 120.9913672 14.5706837, 120.9913455 14.5707247, 120.9913537 14.5707288, 120.9913671 14.5707354, 120.9913868 14.5707452, 120.9914043 14.5707123, 120.9914643 14.5705989, 120.9917241 14.5701077, 120.9917901 14.569983, 120.9918386 14.5698914, 120.9918163 14.5698804, 120.9918051 14.5698748, 120.9917973 14.5698709, 120.9917764 14.5699104))"
,platform,Pedro Gil,,,,"POLYGON ((120.9877323 14.5769549, 120.9877507 14.5769649, 120.987758 14.5769689, 120.9877749 14.5769396, 120.9882019 14.5762022, 120.9882294 14.5761548, 120.9882198 14.5761496, 120.9882093 14.5761439, 120.9881886 14.5761327, 120.9880127 14.5764364, 120.987953 14.5765394, 120.9877172 14.5769467, 120.9877323 14.5769549))"
,station,Pedro Gil,,,,"POLYGON ((120.9880891 14.5766067, 120.9881046 14.5766151, 120.9881589 14.5766445, 120.988218 14.5765424, 120.9881634 14.5765128, 120.9881482 14.5765045, 120.9883222 14.576204, 120.9883032 14.5761937, 120.9882904 14.5761868, 120.9882811 14.5761817, 120.9882531 14.57623, 120.9882019 14.5762022, 120.9882294 14.5761548, 120.9882198 14.5761496, 120.9882093 14.5761439, 120.9881886 14.5761327, 120.9880127 14.5764364, 120.9880005 14.5764298, 120.9879865 14.5764222, 120.987974 14.5764154, 120.9879602 14.5764079, 120.9879006 14.576511, 120.9879153 14.576519, 120.9879266 14.5765251, 120.987953 14.5765394, 120.9877172 14.5769467, 120.9877323 14.5769549, 120.9877507 14.5769649, 120.987758 14.5769689, 120.9877749 14.5769396, 120.9878261 14.5769674, 120.9878096 14.5769958, 120.9878214 14.5770022, 120.9878344 14.5770093, 120.9878508 14.5770181, 120.9880891 14.5766067))"
5191404484,stop,Pedro Gil,,,,POINT (120.98799860000001 14.576579200000001)
10053766605,stop,Pedro Gil,,,,POINT (120.98802620000001 14.5765892)
,platform,Pedro Gil,,,,"POLYGON ((120.9883032 14.5761937, 120.9882904 14.5761868, 120.9882811 14.5761817, 120.9882531 14.57623, 120.9878261 14.5769674, 120.9878096 14.5769958, 120.9878214 14.5770022, 120.9878344 14.5770093, 120.9878508 14.5770181, 120.9880891 14.5766067, 120.9881482 14.5765045, 120.9883222 14.576204, 120.9883032 14.5761937))"
,platform,United Nations,,,,"POLYGON ((120.9844378 14.5829659, 120.9844616 14.5829778, 120.984473 14.5829575, 120.9845292 14.5828579, 120.9848513 14.5822866, 120.9849209 14.582163, 120.9849321 14.5821431, 120.9849071 14.5821295, 120.984894 14.582123, 120.9848874 14.5821195, 120.9848624 14.5821638, 120.9844321 14.5829272, 120.9844168 14.5829542, 120.9844378 14.5829659))"
784669682,light_rail,LRT Line 1,1435,contact_line,750,"LINESTRING (120.9838478 14.6538339, 120.983845 14.6537568, 120.9837061 14.6499481, 120.9836693 14.6486049, 120.9835917 14.646451, 120.9835345 14.644425, 120.9835249 14.6441631, 120.9834792 14.6428359, 120.9834304 14.6412612, 120.9833849 14.6400507, 120.9833403 14.6387714, 120.9832735 14.638346, 120.9832377 14.6382018, 120.9831405 14.637892, 120.9827615 14.6370764, 120.9824076 14.6363296, 120.9822637 14.6360258, 120.9818004 14.6350198, 120.981598 14.6346063, 120.9810347 14.633384, 120.9808001 14.6328872, 120.9807196 14.6326742, 120.9806836 14.6324497, 120.9806828 14.6319036, 120.9807072 14.6317439, 120.9807744 14.6315361, 120.9808756 14.6312785, 120.9810117 14.6310768, 120.9814205 14.6306068, 120.982727 14.6292052, 120.982881 14.6289335, 120.9829534 14.6287672, 120.9829988 14.6285952, 120.9830439 14.6282494, 120.9830459 14.6281102, 120.9829745 14.6254687, 120.9828717 14.6228258, 120.9827108 14.6171942, 120.9827107 14.6166656, 120.9826998 14.6162926, 120.9826981 14.616235, 120.9826141 14.6142822, 120.9825692 14.6131784, 120.9824382 14.6111201, 120.9822372 14.6086753, 120.9820804 14.6064516, 120.9819978 14.6053462, 120.9819506 14.604498, 120.9818892 14.6034694, 120.9818515 14.6025415, 120.9818294 14.6023259, 120.9817982 14.6021108, 120.9814412 14.5998158, 120.981322 14.5990277, 120.9812764 14.5986966, 120.9812224 14.5984993, 120.9811553 14.5983413, 120.981018 14.5980346, 120.9809243 14.5978092, 120.9808675 14.5976189, 120.9808076 14.5973883, 120.9807799 14.597173, 120.9807179 14.5964992, 120.9806831 14.5960899, 120.9806778 14.5958519, 120.9807265 14.5956038, 120.9808693 14.5951511, 120.9813364 14.5935618, 120.9813541 14.5935018, 120.9813722 14.5934599, 120.9814153 14.5933601, 120.9814363 14.5933116, 120.9814537 14.5932737, 120.9814665 14.5932365, 120.9817054 14.5924468, 120.9817962 14.5921469, 120.9818448 14.5919364, 120.9818771 14.5917154, 120.9818946 14.5914592, 120.9819255 14.5909788, 120.981938 14.5907734, 120.9819537 14.5905142, 120.9819818 14.5900623, 120.9821084 14.5892796, 120.982127 14.5890507, 120.9821382 14.5888118, 120.9821411 14.5885766, 120.9821234 14.5884533, 120.9821113 14.5883686, 120.9820657 14.5881651, 120.9820108 14.5879197, 120.981975 14.5876952, 120.9819731 14.5875587, 120.9819717 14.5874642, 120.9819973 14.5872858, 120.9820086 14.587207, 120.9820706 14.5870128, 120.9820783 14.5869886, 120.9821798 14.5867678, 120.9823899 14.5864175, 120.9824918 14.5862525, 120.9826941 14.5859106, 120.9843872 14.5829056, 120.9845465 14.5826229, 120.9857094 14.5805594, 120.9877699 14.5769764, 120.9879986 14.5765792, 120.9886257 14.5754894, 120.9913039 14.5707001, 120.9915606 14.5702149, 120.99175 14.5698571, 120.9947373 14.5634605, 120.9949377 14.5630322, 120.9951009 14.5626815, 120.9951683 14.5625174, 120.9952183 14.5623483, 120.9955646 14.5609305, 120.9965798 14.5565113, 120.9970088 14.5546438, 120.9971444 14.5540537, 120.9972227 14.553712, 120.998492 14.5482155, 120.9986126 14.5476842, 120.9987047 14.5472801, 120.9993085 14.544628, 121.0003796 14.5399302, 121.0005215 14.5393005, 121.0005884 14.5389519, 121.0006967 14.5383796)"
576201878,light_rail,LRT Line 1,1435,contact_line,750,"LINESTRING (121.0007302 14.5383867, 121.000684 14.5386323, 121.0006234 14.5389506, 121.0005556 14.5393068, 121.0004111 14.5399383, 120.9986474 14.5476902, 120.998526 14.5482237, 120.9972574 14.5537182, 120.9971788 14.5540601, 120.997043 14.5546515, 120.9965134 14.556957, 120.9955984 14.5609403, 120.9952518 14.5623565, 120.9952012 14.5625281, 120.9951328 14.5626949, 120.9947705 14.5634708, 120.9917809 14.5698727, 120.9915904 14.5702329, 120.9913337 14.570718, 120.9886556 14.5755065, 120.9880262 14.5765892, 120.9877944 14.5769879, 120.9857395 14.580577, 120.9845814 14.5826319, 120.9827234 14.5859286, 120.9825226 14.5862685, 120.982425 14.5864401, 120.9822115 14.5867822, 120.9821108 14.5870003, 120.9820435 14.587214, 120.9820066 14.5874672, 120.9820101 14.5876927, 120.9820455 14.5879137, 120.9821456 14.5883613, 120.9821761 14.5885747, 120.9821729 14.5888108, 120.9821619 14.5890547, 120.9821436 14.589284, 120.9820165 14.5900659, 120.9819885 14.5905162, 120.9819604 14.5909843, 120.981948 14.5911778, 120.9819295 14.5914606, 120.9819122 14.5917179, 120.9818788 14.5919416, 120.9818301 14.5921559, 120.9815326 14.5931393, 120.9815001 14.5932469, 120.9814662 14.5933592, 120.981398 14.5935843, 120.9808932 14.5952532, 120.9807817 14.5956239, 120.9807417 14.5958549, 120.9807233 14.5960885, 120.9808147 14.5971714, 120.9808418 14.5973822, 120.9809016 14.597611, 120.9809577 14.597799, 120.9810508 14.5980229, 120.9811868 14.5983282, 120.9812555 14.5984885, 120.9813107 14.5986911, 120.9814748 14.5998114, 120.9818322 14.6021059, 120.9818631 14.6023171, 120.9818847 14.6025404, 120.9819147 14.6034697, 120.9819856 14.6045, 120.9820467 14.6053429, 120.9824826 14.6111153, 120.9826073 14.6131859, 120.9827421 14.6166695, 120.9827423 14.6166768, 120.9829134 14.6228247, 120.9830056 14.6249352, 120.9830754 14.628108, 120.9830271 14.6286011, 120.98296 14.6288204, 120.9827656 14.6291993, 120.981462 14.6306216, 120.9810396 14.6311016, 120.9809108 14.6312794, 120.9808049 14.6315337, 120.9807432 14.6317167, 120.9807036 14.631897, 120.9807164 14.6324446, 120.9807533 14.6326641, 120.9808339 14.632882, 120.9810556 14.6333607, 120.9817584 14.6348387, 120.9823082 14.6360105, 120.9823365 14.6360718, 120.9831759 14.6378867, 120.9833114 14.6383214, 120.9833811 14.6387626, 120.9835822 14.6444188, 120.9836273 14.646315, 120.9839225 14.6546493)"
,platform,Legarda,,,,"POLYGON ((120.9921235 14.6007031, 120.9930347 14.6009878, 120.9930518 14.6009364, 120.9921406 14.6006518, 120.9921235 14.6007031))"
810634534,light_rail,MRT Line 3,1435,contact_line,750,"LINESTRING (121.0076706 14.5383866, 121.004455 14.5379899)"
4605815259,switch,,,,,POINT (121.00693310000001 14.5382628)
810634533,light_rail,MRT Line 3,1435,contact_line,750,"LINESTRING (121.0076711 14.5383549, 121.0081329 14.5384125)"
810634535,light_rail,MRT Line 3,1435,contact_line,750,"LINESTRING (121.0081325 14.5384436, 121.0076706 14.5383866)"
810634532,light_rail,MRT Line 3,1435,contact_line,750,"LINESTRING (121.0081329 14.5384125, 121.0113726 14.5388369, 121.0118206 14.5388993, 121.0132761 14.5391817, 121.0136202 14.5392613)"
642764188,light_rail,MRT Line 3,1435,contact_line,750,"LINESTRING (121.013609 14.539294, 121.0132721 14.539211, 121.0118127 14.5389341, 121.0113677 14.538867, 121.0081325 14.5384436)"
810634537,light_rail,MRT Line 3,1435,contact_line,750,"LINESTRING (121.0136202 14.5392613, 121.0143852 14.5394991, 121.0147913 14.5396345)"
810634536,light_rail,MRT Line 3,1435,contact_line,750,"LINESTRING (121.013609 14.539294, 121.0143639 14.539518, 121.0147693 14.5396594)"
