longitude_latitude,return_level
123.95056698223546_9.850045056676235,213.4410205100013
122.3505596633845_11.650053290383568,281.18229132641113
121.45055554653084_18.350083938071972,387.90427513551344
124.25056835452001_7.550034535827978,99.72342698385856
120.45055097224899_13.450061524090899,283.6017359860051
121.25055463167446_13.65006243894727,344.2858909393375
124.35056881194821_6.450029504117941,77.25832463598246
122.15055874852813_17.150078448933748,276.2899019324975
120.85055280196173_12.850058779521788,261.3006879146126
125.7505752159428_7.150032706115237,162.91198797255942
121.15055417424628_16.050073417223715,389.68360691468035
124.25056835452001_10.050045971532606,247.30724064421446
125.0505720139455_12.45005694980905,372.9070862156939
124.85057109908912_10.250046886388976,318.5107679995218
124.75057064166094_11.150051003242641,356.3136193909076
126.35057796051191_8.450038652681643,230.1832245339937
118.15054045140073_9.35004276953531,173.51923844881708
122.05055829109995_17.250078906361935,314.89299856154565
125.95057613079916_7.9500363655407185,183.4792084042132
121.25055463167446_13.750062896375455,336.63651125604486
126.15057704565554_7.750035450684347,208.39626393428065
125.55057430108643_9.35004276953531,359.45358348421234
118.9505441108262_10.15004642896079,194.21865955744346
120.55055142967717_16.75007661922101,404.5621851385065
124.45056926937639_6.850031333830682,75.7631098056814
119.55054685539531_10.550048258673531,167.00838845000237
120.55055142967717_17.95008210835923,460.35908479203266
123.35056423766635_13.25006060923453,389.719537100709
120.75055234453355_17.850081650931045,399.25664132858316
122.75056149309724_14.150064726088196,477.16800697601514
123.15056332280999_11.550052832955382,264.95018369035034
123.35056423766635_8.550039110109829,160.21301672839454
121.25055463167446_14.750067470657307,206.9307637838864
125.25057292880187_5.850026759548831,63.40078656373673
125.95057613079916_7.350033620971606,157.64289559108852
120.65055188710535_18.450084395500156,414.45377605649423
121.45055554653084_17.250078906361935,317.03762843090146
121.0505537168181_17.95008210835923,480.60127768776437
120.9505532593899_18.450084395500156,411.896408044739
120.9505532593899_16.250074332080082,365.5143682949329
124.65057018423276_12.45005694980905,367.0176541800268
121.35055508910266_17.850081650931045,375.235137843541
120.15054959996442_14.85006792808549,296.22555021295307
120.85055280196173_17.850081650931045,400.83222249489177
123.85056652480728_10.550048258673531,262.4102860489064
121.25055463167446_16.550075704364637,370.5038197247334
126.15057704565554_9.250042312107125,375.5838069354169
125.65057475851461_9.050041397250753,301.2213475232912
124.45056926937639_7.350033620971606,85.41722524081759
121.0505537168181_13.350061066662715,242.87268268929367
122.55056057824088_9.95004551410442,251.20273766351409
124.65057018423276_6.550029961546127,99.21317600959763
123.35056423766635_13.350061066662715,400.60239975369257
121.95055783367177_16.550075704364637,312.01618120545675
124.95057155651732_7.050032248687051,84.62563844374341
122.45056012081268_7.750035450684347,116.52069235896755
125.35057338623005_7.9500363655407185,160.1497734357242
124.85057109908912_10.450047801245345,310.03680623345605
125.45057384365825_9.75004459924805,285.7523291711167
124.75057064166094_6.950031791258866,84.6150850936869
122.05055829109995_11.350051918099012,234.63606108829006
125.85057567337098_7.750035450684347,163.62657470899018
121.0505537168181_12.650057864665419,248.48894874289527
121.45055554653084_16.450075246936454,372.47788489779265
120.65055188710535_15.850072502367343,351.8211929267877
125.35057338623005_8.350038195253457,169.5793253675443
124.45056926937639_8.450038652681643,201.4593281626897
124.85057109908912_10.850049630958086,336.2394569725333
120.45055097224899_14.550066555800935,279.5454324759331
121.95055783367177_17.150078448933748,351.8816173365461
125.55057430108643_11.350051918099012,382.2104972294065
121.15055417424628_15.050068842941862,246.24235162106376
120.9505532593899_17.75008119350286,465.31495598071115
125.0505720139455_6.550029961546127,87.64577845623587
124.85057109908912_8.350038195253457,176.77686921090432
125.7505752159428_8.550039110109829,248.57742402475043
124.25056835452001_7.9500363655407185,134.5093713115774
122.15055874852813_10.850049630958086,276.91297600819064
123.85056652480728_8.150037280397088,158.59054942131806
121.45055554653084_18.050082565787417,355.36345748090474
125.35057338623005_8.750040024966198,210.3055325157468
124.15056789709183_7.850035908112533,109.63700765236186
124.35056881194821_7.350033620971606,99.55328515431944
120.55055142967717_15.650071587510972,337.83452513967103
125.45057384365825_8.350038195253457,177.902196530595
126.35057796051191_7.050032248687051,162.6337762813684
122.05055829109995_16.850077076649193,279.73418502154675
120.55055142967717_15.050068842941862,298.27840190020004
126.15057704565554_7.050032248687051,144.07088344303386
122.85056195052543_9.450043226963494,183.70744424927815
126.15057704565554_8.050036822968902,238.60687707277995
121.35055508910266_17.75008119350286,363.7435431984802
117.75053862168798_8.850040482394384,176.04833442242966
123.45056469509454_7.750035450684347,147.80793773028995
120.75055234453355_18.350083938071972,472.99552813090753
124.65057018423276_11.250051460670827,330.81582901983165
120.45055097224899_16.650076161792825,454.2497232300432
122.15055874852813_11.350051918099012,232.93460902388762
119.55054685539531_10.650048716101717,170.1639098526324
120.45055097224899_15.750072044939158,348.5743810493554
120.3505505148208_16.550075704364637,494.6682344071245
117.85053907911617_8.850040482394384,158.2081804325414
121.0505537168181_18.350083938071972,382.69095923278564
124.05056743966365_7.6500349932561615,113.30059461512019
126.25057750308372_7.450034078399792,187.21970790578237
120.85055280196173_16.35007478950827,362.8740830698784
124.95057155651732_7.9500363655407185,167.36058122328237
121.95055783367177_12.250056034952678,289.65242476147336
121.0505537168181_14.550066555800935,233.9577469757832
121.0505537168181_13.750062896375455,291.0849217395141
120.3505505148208_15.850072502367343,367.3066099392276
124.95057155651732_12.250056034952678,339.3158060157798
124.05056743966365_7.750035450684347,116.36305810472626
124.65057018423276_6.450029504117941,70.45591182165879
125.35057338623005_5.9500272169770145,71.34175712746605
121.55055600395902_18.250083480643784,344.6620027259637
122.45056012081268_11.450052375527196,264.1916830495115
122.3505596633845_14.150064726088196,421.1974945094832
121.75055691881539_16.550075704364637,278.44026451445393
120.75055234453355_13.450061524090899,264.96857619437833
121.0505537168181_17.150078448933748,264.4692757803391
120.45055097224899_16.1500738746519,409.13876205127053
124.95057155651732_7.750035450684347,151.61920369748856
121.15055417424628_17.75008119350286,395.06597745406333
123.45056469509454_12.45005694980905,309.5276234860545
124.05056743966365_11.950054662668123,249.5551525225626
122.65056103566906_13.350061066662715,370.80627434098557
124.95057155651732_8.750040024966198,205.27363672217663
120.05054914253624_12.050055120096307,432.12333964049066
121.45055554653084_14.950068385513678,231.1878543502887
120.65055188710535_17.250078906361935,387.6545461944633
120.05054914253624_11.750053747811751,277.080278440652
123.6505656099509_8.050036822968902,148.42598592622568
123.35056423766635_7.9500363655407185,140.41998219525294
126.55057887536827_7.350033620971606,170.4077619365132
123.15056332280999_7.750035450684347,146.88622044788008
124.55056972680457_6.0500276744052,76.22000174594835
126.4505784179401_7.550034535827978,193.94272293386086
123.15056332280999_8.450038652681643,152.56277655232094
121.35055508910266_15.450070672654602,269.0425166649399
121.55055600395902_16.450075246936454,282.0754984254405
123.45056469509454_12.250056034952678,271.6067153615115
120.45055097224899_16.75007661922101,459.2474486854145
122.25055920595632_16.95007753407738,284.7595975088084
123.6505656099509_8.550039110109829,182.76610589073096
121.45055554653084_17.450079821218306,347.42542077304256
126.15057704565554_8.750040024966198,262.03349107423134
121.15055417424628_17.95008210835923,503.1907884385273
117.6505381642598_8.850040482394384,194.6904204550995
121.0505537168181_18.250083480643784,377.2599734010597
125.0505720139455_8.650039567538014,171.94535848707085
125.65057475851461_8.450038652681643,221.16660420766271
122.3505596633845_7.550034535827978,158.48963507278535
124.55056972680457_11.150051003242641,347.61095778982883
122.85056195052543_11.350051918099012,293.56176135962266
123.05056286538179_8.450038652681643,150.66199063005317
126.15057704565554_6.850031333830682,168.93567295214598
125.85057567337098_7.450034078399792,147.25801242259445
124.05056743966365_6.6500304189743105,93.74087667418138
124.65057018423276_7.2500331635434225,108.97314821182354
125.65057475851461_8.550039110109829,233.14304061374958
123.95056698223546_13.05005969437816,450.1173677172945
123.45056469509454_7.850035908112533,139.4610508910647
124.55056972680457_8.450038652681643,159.56755296408272
118.15054045140073_9.150041854678939,135.09584824831427
121.15055417424628_17.150078448933748,324.4755075410805
122.25055920595632_7.350033620971606,99.41190076425859
123.35056423766635_13.450061524090899,412.5308101034505
122.75056149309724_9.55004368439168,174.72965429005274
121.95055783367177_13.950063811231825,349.65778926103184
121.95055783367177_12.350056492380864,221.474491970134
124.95057155651732_10.550048258673531,316.2412827490392
125.55057430108643_8.850040482394384,281.67401614781437
125.0505720139455_8.450038652681643,164.1811235438617
122.15055874852813_6.6500304189743105,75.66400838296948
123.35056423766635_8.050036822968902,173.16431339476122
120.9505532593899_14.25006518351638,256.0049479198782
121.65055646138721_16.850077076649193,269.83082563962785
117.45053724940342_8.550039110109829,158.65066408960448
122.15055874852813_10.650048716101717,289.84393278987193
122.95056240795361_13.05005969437816,386.2339219268082
123.45056469509454_8.150037280397088,143.47998396685114
122.3505596633845_16.850077076649193,285.3738789772125
121.35055508910266_14.150064726088196,265.09507025396783
121.55055600395902_17.050077991505564,293.45276003661974
121.65055646138721_17.650080736074674,312.36324992437176
124.05056743966365_12.650057864665419,359.63081596115524
123.35056423766635_7.6500349932561615,126.04552866280851
119.15054502568258_10.050045971532606,221.91390581151865
125.25057292880187_7.750035450684347,142.86880717922514
126.05057658822736_8.650039567538014,243.03854247344228
123.95056698223546_13.750062896375455,492.4177511639226
120.75055234453355_13.150060151806343,256.98694764255464
123.15056332280999_8.050036822968902,131.07589929985826
126.05057658822736_6.950031791258866,167.0373286991561
123.85056652480728_10.350047343817161,249.44528670249525
124.55056972680457_9.75004459924805,247.46131545723222
121.25055463167446_18.55008485292834,325.2320183000071
120.9505532593899_16.75007661922101,316.7729024026805
122.75056149309724_9.95004551410442,193.687731133633
121.95055783367177_7.050032248687051,142.28583018880767
124.25056835452001_6.550029961546127,80.21015890109656
120.75055234453355_15.750072044939158,344.54085394973015
120.65055188710535_16.250074332080082,390.28312569997155
124.85057109908912_10.650048716101717,321.73200645845856
119.6505473128235_10.550048258673531,163.5345814303821
124.15056789709183_13.65006243894727,549.5878394539584
121.25055463167446_17.95008210835923,392.22009867458627
123.7505660673791_13.850063353803641,510.0927305619556
124.85057109908912_6.0500276744052,68.02537785824516
121.45055554653084_15.650071587510972,266.356031367488
120.9505532593899_13.150060151806343,240.57149659766156
125.7505752159428_8.650039567538014,234.46126402793658
125.35057338623005_6.950031791258866,119.33359656895507
121.0505537168181_16.1500738746519,376.2186289853157
120.45055097224899_13.350061066662715,295.40488826598994
119.95054868510806_11.750053747811751,365.6875859631565
121.35055508910266_17.55008027864649,345.33118566394023
125.25057292880187_6.450029504117941,79.33304134889875
122.05055829109995_7.150032706115237,112.56166836776525
120.55055142967717_15.750072044939158,350.43063178999154
121.55055600395902_16.35007478950827,264.13057217192306
120.55055142967717_15.850072502367343,357.4466894004498
120.9505532593899_16.1500738746519,345.0427049468989
121.65055646138721_16.550075704364637,268.4768659842198
125.95057613079916_7.850035908112533,184.63276051259993
121.15055417424628_12.850058779521788,245.25738902414406
121.75055691881539_14.05006426866001,307.00731706589045
121.15055417424628_17.35007936379012,324.06089661329634
125.65057475851461_6.0500276744052,86.64808078373053
125.95057613079916_8.450038652681643,252.48688873295654
121.25055463167446_12.750058322093604,265.3998426813797
125.85057567337098_9.150041854678939,315.15103549927886
125.35057338623005_11.450052375527196,329.10853659339836
120.25055005739262_5.250024014979719,101.79870083089348
121.25055463167446_16.650076161792825,345.2168524457833
122.95056240795361_11.150051003242641,353.68914420533025
121.0505537168181_16.050073417223715,360.66058530480916
126.05057658822736_7.850035908112533,181.63220200461822
118.15054045140073_9.250042312107125,143.5690308902964
120.65055188710535_18.1500830232156,436.9913622432015
124.95057155651732_10.450047801245345,313.4133937748592
125.55057430108643_10.050045971532606,325.31285290811957
122.3505596633845_17.150078448933748,296.00400753431205
120.45055097224899_15.650071587510972,414.25630522484073
125.45057384365825_7.050032248687051,128.78303514737735
121.55055600395902_16.050073417223715,256.5021693268434
126.25057750308372_8.350038195253457,280.6196537972771
122.3505596633845_16.95007753407738,286.2178764666655
124.55056972680457_6.950031791258866,80.58451161317976
118.65054273854165_9.650044141819865,152.46721700172563
121.35055508910266_14.950068385513678,225.68778893556237
123.55056515252272_13.150060151806343,403.5652812137569
123.6505656099509_9.150041854678939,178.85737132966608
121.25055463167446_15.450070672654602,270.4139969311188
121.25055463167446_18.1500830232156,352.2371547195404
121.65055646138721_17.75008119350286,312.918140362157
123.6505656099509_12.650057864665419,325.63591134222804
124.95057155651732_7.450034078399792,126.00700871538452
125.15057247137369_12.050055120096307,362.853600311493
122.05055829109995_18.1500830232156,326.7731401324681
124.25056835452001_8.050036822968902,138.9101505877367
122.85056195052543_9.35004276953531,206.3886835790759
120.45055097224899_17.55008027864649,423.7050547925209
122.05055829109995_12.45005694980905,332.06123736977776
122.95056240795361_10.850049630958086,243.77722662400777
119.85054822767987_16.250074332080082,445.138964739524
123.05056286538179_9.150041854678939,175.9275764653426
123.85056652480728_13.05005969437816,465.43815169377484
120.65055188710535_16.550075704364637,396.7706080978671
124.85057109908912_6.6500304189743105,74.20242312915869
120.45055097224899_14.950068385513678,293.4351619105564
124.95057155651732_8.850040482394384,236.36120817154926
122.65056103566906_11.450052375527196,274.96528227131716
125.45057384365825_9.650044141819865,309.29613598663457
124.45056926937639_6.550029961546127,86.44296736606896
121.35055508910266_14.550066555800935,228.2136045139579
118.35054136625709_9.450043226963494,155.97130937762444
125.85057567337098_9.450043226963494,390.5294957549013
121.55055600395902_17.35007936379012,329.6118594827634
121.65055646138721_18.350083938071972,331.0631706259105
123.85056652480728_7.850035908112533,121.31137075391769
120.45055097224899_15.350070215226417,308.16274700047256
123.35056423766635_14.05006426866001,481.51448197197374
125.45057384365825_6.0500276744052,66.58613653680987
124.95057155651732_12.050055120096307,334.6246681020409
122.55056057824088_13.25006060923453,385.03998866223833
119.45054639796713_10.550048258673531,177.3095044940065
123.45056469509454_13.550061981519086,436.5212312545356
123.85056652480728_9.75004459924805,211.80980382151807
121.95055783367177_17.95008210835923,339.6706958267971
119.45054639796713_10.950050088386272,217.62523569624818
124.85057109908912_8.450038652681643,177.98383911882462
122.3505596633845_11.550052832955382,256.40257911579755
126.05057658822736_7.6500349932561615,201.28158160350955
121.0505537168181_15.150069300370047,253.82522389253984
121.55055600395902_15.650071587510972,259.21424693464826
121.85055737624357_16.95007753407738,332.3329699130247
122.25055920595632_7.2500331635434225,90.40535744206427
124.35056881194821_8.550039110109829,175.1304403657084
123.45056469509454_9.95004551410442,236.39615535156378
120.75055234453355_17.050077991505564,366.4652428027871
117.35053679197524_8.650039567538014,212.40186519754468
126.05057658822736_8.850040482394384,275.5514779330897
121.35055508910266_16.95007753407738,318.575924366148
123.7505660673791_8.550039110109829,175.55289406572095
125.7505752159428_10.750049173529902,368.47342356839073
124.45056926937639_9.95004551410442,273.0156282449807
122.3505596633845_11.450052375527196,249.27636014251507
123.05056286538179_13.850063353803641,460.8338589764926
121.0505537168181_13.25006060923453,227.06777283735624
121.0505537168181_14.350065640944566,249.31633737581896
122.65056103566906_11.050050545814457,249.57910313291816
124.55056972680457_7.9500363655407185,136.29444528394367
124.05056743966365_7.9500363655407185,130.84147928989034
124.95057155651732_6.750030876402496,85.24606683666838
125.55057430108643_6.0500276744052,72.83867810975832
122.95056240795361_9.95004551410442,186.1357530935686
122.75056149309724_13.850063353803641,462.09562029627716
120.05054914253624_12.150055577524494,414.3067125497538
121.0505537168181_17.250078906361935,323.54022071244646
124.35056881194821_9.650044141819865,248.3191803991233
120.75055234453355_15.450070672654602,355.6965156204502
121.55055600395902_14.750067470657307,219.9966253899674
120.85055280196173_17.95008210835923,398.49428953503065
121.35055508910266_13.150060151806343,248.5699133203735
125.25057292880187_6.150028131833386,82.55722020578179
126.15057704565554_7.2500331635434225,186.8831961161717
121.25055463167446_17.35007936379012,333.62194847746434
125.65057475851461_7.450034078399792,163.68901259377662
122.45056012081268_13.550061981519086,442.1165524874159
125.55057430108643_6.150028131833386,74.41705851071028
121.85055737624357_17.35007936379012,340.3942473083614
125.65057475851461_6.150028131833386,81.46885101346649
121.25055463167446_14.150064726088196,252.90537107690704
124.75057064166094_12.050055120096307,329.03593755909753
118.65054273854165_9.75004459924805,169.77984691458656
124.15056789709183_6.550029961546127,92.63174020687546
123.05056286538179_8.250037737825274,140.40307630423376
125.35057338623005_11.750053747811751,390.4442422933879
121.95055783367177_17.75008119350286,308.77178914035255
118.35054136625709_9.250042312107125,123.4585465193955
122.95056240795361_10.350047343817161,209.56305174026045
120.85055280196173_14.25006518351638,260.75810517385156
120.65055188710535_15.750072044939158,351.6133270683654
124.75057064166094_7.6500349932561615,131.90140275853287
125.7505752159428_8.95004093982257,284.67550549282004
124.55056972680457_9.95004551410442,256.74804805143486
125.7505752159428_9.35004276953531,368.4517247951738
122.15055874852813_16.650076161792825,281.6861916262002
121.15055417424628_15.950072959795527,373.5122881459023
122.05055829109995_7.350033620971606,127.42122357339233
120.45055097224899_17.150078448933748,431.3227917413442
124.95057155651732_11.150051003242641,352.99613454075416
120.9505532593899_16.35007478950827,383.9369369134753
121.15055417424628_12.550057407237233,286.4067365760211
121.55055600395902_16.850077076649193,334.3305153285285
121.35055508910266_17.95008210835923,361.9336330578248
122.45056012081268_11.250051460670827,261.7291547529816
123.35056423766635_12.350056492380864,293.29227007124257
122.15055874852813_13.750062896375455,410.039527868751
121.0505537168181_15.450070672654602,342.06773174383704
121.15055417424628_13.150060151806343,223.11617987207447
125.15057247137369_10.550048258673531,338.43733436760476
124.25056835452001_8.150037280397088,149.0083152099311
118.55054228111347_9.650044141819865,227.95335564264485
122.05055829109995_16.35007478950827,296.512772028856
123.25056378023817_8.450038652681643,154.56093144305643
125.15057247137369_10.350047343817161,312.3721432614857
123.05056286538179_9.35004276953531,174.66403861291354
125.7505752159428_7.750035450684347,221.93039952579653
122.05055829109995_16.75007661922101,291.4194234603804
125.65057475851461_9.250042312107125,339.1917277186629
120.05054914253624_16.050073417223715,666.8353041573622
120.3505505148208_15.150069300370047,341.9874027526579
120.45055097224899_16.250074332080082,433.91681613978346
120.05054914253624_15.750072044939158,466.7873322843568
121.25055463167446_16.1500738746519,293.84861065406886
121.0505537168181_14.25006518351638,239.90544170833917
125.15057247137369_7.6500349932561615,130.05267946022136
125.7505752159428_7.350033620971606,190.546156510839
120.85055280196173_14.150064726088196,255.72395861942869
122.25055920595632_16.75007661922101,297.2495297813732
120.65055188710535_15.450070672654602,355.50416139655624
125.0505720139455_6.2500285892615715,82.26622200945624
124.85057109908912_7.6500349932561615,112.31578309804563
122.75056149309724_14.05006426866001,455.2964726785428
125.55057430108643_8.750040024966198,270.75824030144076
121.0505537168181_12.45005694980905,317.5550496181422
120.3505505148208_15.050068842941862,330.2854721452233
119.95054868510806_16.1500738746519,629.3339656253485
124.75057064166094_12.45005694980905,352.89973153452604
124.05056743966365_9.650044141819865,210.82499404753304
122.25055920595632_7.550034535827978,121.04771224851379
122.25055920595632_11.450052375527196,249.44413529156327
126.15057704565554_7.150032706115237,181.44515034890748
124.35056881194821_6.950031791258866,83.12895475558767
123.6505656099509_12.350056492380864,296.8775684931809
125.0505720139455_6.850031333830682,102.27670083220764
121.25055463167446_12.650057864665419,243.6179314729472
123.6505656099509_8.450038652681643,194.28421196052997
125.85057567337098_7.6500349932561615,157.4150284634688
121.65055646138721_17.850081650931045,305.34317849290926
121.25055463167446_17.050077991505564,314.39699075680863
123.55056515252272_8.350038195253457,151.08763259622182
124.85057109908912_8.150037280397088,171.22207859476782
121.0505537168181_16.650076161792825,357.58168582405654
122.05055829109995_16.95007753407738,276.4427500635681
124.75057064166094_11.050050545814457,360.17976148929705
121.0505537168181_16.550075704364637,381.94769044696125
120.9505532593899_17.250078906361935,359.04394275219215
119.95054868510806_11.950054662668123,439.41874580067645
124.35056881194821_13.65006243894727,541.0348354216538
121.25055463167446_14.450066098372751,233.37082811803174
125.25057292880187_6.950031791258866,113.27784689252252
121.35055508910266_16.35007478950827,314.71720874035503
123.45056469509454_7.9500363655407185,160.59950275587937
121.35055508910266_12.950059236949974,246.44351062707045
122.3505596633845_7.750035450684347,126.61134290795584
124.85057109908912_8.95004093982257,239.58406440062842
124.15056789709183_7.9500363655407185,131.1550589558933
122.45056012081268_11.550052832955382,264.1373941340459
123.45056469509454_10.750049173529902,227.11398123799498
123.55056515252272_8.150037280397088,183.58148995777748
120.25055005739262_15.250069757798233,347.2454620331453
121.15055417424628_15.750072044939158,307.6580362896595
123.55056515252272_13.550061981519086,368.18844456785064
121.0505537168181_12.750058322093604,249.65455434461867
120.9505532593899_18.050082565787417,469.5226149782392
125.15057247137369_6.950031791258866,102.572353830954
120.55055142967717_14.950068385513678,247.7336506965508
125.95057613079916_7.450034078399792,176.87768832820694
126.35057796051191_7.9500363655407185,234.41350183821947
124.15056789709183_9.75004459924805,235.52007090755544
121.25055463167446_18.450084395500156,334.07654255461017
121.15055417424628_14.85006792808549,239.57706836300352
123.7505660673791_12.950059236949974,414.76657849226444
120.75055234453355_14.950068385513678,280.5669473001157
124.65057018423276_7.550034535827978,104.06226571036638
124.45056926937639_6.350029046689755,67.33760280632282
121.0505537168181_17.35007936379012,348.56358857244794
125.25057292880187_12.150055577524494,358.01755053503865
120.65055188710535_14.950068385513678,272.6118319308642
124.85057109908912_7.750035450684347,145.97604570016318
124.75057064166094_8.650039567538014,193.31258414085198
123.05056286538179_8.150037280397088,120.39761719004164
121.15055417424628_13.350061066662715,262.66494228195336
122.15055874852813_7.550034535827978,128.58878700744606
123.95056698223546_12.650057864665419,361.55015260324603
125.15057247137369_12.550057407237233,332.30313535250855
125.7505752159428_8.350038195253457,229.3136569080442
125.35057338623005_5.850026759548831,80.22032572131914
124.65057018423276_6.850031333830682,83.49815851864372
121.85055737624357_13.350061066662715,267.68300357833164
124.85057109908912_6.2500285892615715,68.37088416017619
121.75055691881539_17.35007936379012,284.6640848394235
122.85056195052543_14.150064726088196,394.89708500578877
121.15055417424628_14.550066555800935,231.84698023441527
122.95056240795361_14.05006426866001,403.27804489242953
124.95057155651732_8.050036822968902,185.51850182382123
121.35055508910266_17.450079821218306,334.88018171623935
120.55055142967717_16.550075704364637,430.45603687769704
122.75056149309724_11.350051918099012,274.8186487505891
120.05054914253624_15.250069757798233,335.38512298591843
122.75056149309724_9.75004459924805,184.2908925682858
125.35057338623005_12.150055577524494,364.2370318682462
121.65055646138721_16.95007753407738,329.5069493978209
122.95056240795361_8.150037280397088,136.2152893138611
121.0505537168181_14.450066098372751,305.01723718348745
121.95055783367177_17.55008027864649,284.16201416983847
124.85057109908912_12.45005694980905,317.9492872680373
120.45055097224899_16.35007478950827,480.3143850243513
126.35057796051191_7.2500331635434225,183.6104096373387
120.9505532593899_14.350065640944566,256.6558328970134
125.0505720139455_12.250056034952678,348.4237453998526
121.25055463167446_15.750072044939158,282.37498284694243
123.05056286538179_11.350051918099012,290.09097533646366
125.45057384365825_11.150051003242641,329.0660985401091
123.35056423766635_8.150037280397088,144.92243154882
119.95054868510806_15.650071587510972,382.4882968971408
121.15055417424628_17.050077991505564,320.7187105825738
124.15056789709183_7.050032248687051,100.71591026840863
122.05055829109995_6.6500304189743105,103.79724084984213
124.55056972680457_7.150032706115237,86.6309777277637
121.35055508910266_14.65006701322912,210.1331583212443
124.45056926937639_12.350056492380864,325.9511059331004
123.05056286538179_13.950063811231825,445.7251097914336
125.15057247137369_6.6500304189743105,94.36754065331858
120.85055280196173_16.050073417223715,376.3400733102138
121.55055600395902_17.450079821218306,320.6937365281481
125.45057384365825_7.9500363655407185,167.19068536661402
121.25055463167446_18.350083938071972,342.2853990006748
126.15057704565554_6.450029504117941,124.48060913817915
122.45056012081268_11.350051918099012,256.4195912544279
123.35056423766635_13.750062896375455,498.92775650621996
123.35056423766635_13.850063353803641,484.1486814487946
121.45055554653084_19.35008851235382,437.82183389582883
121.25055463167446_14.25006518351638,253.72097574265698
121.35055508910266_12.850058779521788,241.63049463956858
120.25055005739262_15.050068842941862,339.2800454889453
126.25057750308372_7.850035908112533,213.02773946084403
123.85056652480728_11.950054662668123,286.36258152781176
124.85057109908912_7.550034535827978,131.239359771346
119.35054594053895_11.050050545814457,319.78812249287637
124.45056926937639_11.250051460670827,301.5263053157447
126.55057887536827_7.6500349932561615,220.64248412257172
120.75055234453355_18.450084395500156,435.0053267627107
123.95056698223546_10.350047343817161,258.20374778746077
120.9505532593899_15.050068842941862,281.21156936922614
122.55056057824088_10.950050088386272,244.3942683410277
125.0505720139455_10.550048258673531,329.3035436807158
120.85055280196173_18.450084395500156,427.2253315034013
125.85057567337098_8.050036822968902,186.38152071423758
119.95054868510806_12.250056034952678,407.9947108388181
124.65057018423276_8.150037280397088,156.3724832076883
124.15056789709183_10.050045971532606,219.66423643052428
120.75055234453355_14.25006518351638,257.04956223619445
123.55056515252272_13.750062896375455,478.9040282122787
121.45055554653084_15.750072044939158,266.7119805859649
122.15055874852813_6.550029961546127,70.39659676982667
122.75056149309724_8.050036822968902,118.18018796727483
121.45055554653084_16.550075704364637,400.04022245263764
126.15057704565554_8.250037737825274,245.73952242006186
126.25057750308372_7.750035450684347,170.38802003735844
124.95057155651732_6.450029504117941,75.71133438102495
121.55055600395902_17.75008119350286,314.98362106227876
120.9505532593899_15.950072959795527,383.9581462489428
126.05057658822736_9.050041397250753,363.72312372418804
120.65055188710535_15.950072959795527,374.2220524225515
121.55055600395902_14.550066555800935,238.60221381830823
124.75057064166094_7.050032248687051,95.02436478039408
122.45056012081268_9.650044141819865,248.72541908659144
121.45055554653084_12.650057864665419,258.96043117694535
124.85057109908912_10.550048258673531,317.0697964008293
119.35054594053895_10.350047343817161,215.4958054186472
123.15056332280999_9.75004459924805,188.11826714200737
126.05057658822736_8.750040024966198,261.4462084633435
123.55056515252272_7.850035908112533,157.54073341549872
125.35057338623005_7.350033620971606,120.6255980740692
125.35057338623005_6.0500276744052,84.926942332351
120.55055142967717_15.350070215226417,350.2580615171851
122.05055829109995_10.550048258673531,273.5103604239264
122.65056103566906_12.350056492380864,397.81770020222797
122.3505596633845_17.250078906361935,318.32553805041005
120.75055234453355_17.95008210835923,403.4044249321729
122.95056240795361_10.050045971532606,190.1512913869254
122.55056057824088_12.45005694980905,376.06255702150946
122.45056012081268_13.850063353803641,372.50875299863253
121.25055463167446_17.75008119350286,387.98334962511314
120.85055280196173_18.050082565787417,390.08685944390606
120.85055280196173_15.650071587510972,341.78029537983133
121.35055508910266_15.950072959795527,343.34734985559936
122.65056103566906_8.050036822968902,121.84713917598043
121.25055463167446_17.650080736074674,375.39886260342894
121.25055463167446_17.150078448933748,309.62215476599886
124.35056881194821_9.75004459924805,261.8659312375291
121.15055417424628_12.250056034952678,254.1598731695953
123.25056378023817_12.050055120096307,258.0332022153005
122.65056103566906_9.55004368439168,218.17643603755047
122.15055874852813_17.35007936379012,285.620552693376
123.15056332280999_8.250037737825274,144.39592696430446
125.65057475851461_5.9500272169770145,75.9758362717526
125.35057338623005_6.350029046689755,66.21812675284805
121.0505537168181_17.450079821218306,343.44167435857827
121.0505537168181_17.650080736074674,388.6918175042942
124.45056926937639_8.050036822968902,144.0353321126188
122.95056240795361_11.050050545814457,366.0805830283643
125.45057384365825_11.250051460670827,333.6035826322288
125.55057430108643_8.250037737825274,211.13794107431139
123.15056332280999_9.250042312107125,172.85923468989586
124.15056789709183_9.650044141819865,211.09989379453913
121.85055737624357_14.05006426866001,330.0297277930698
124.75057064166094_6.150028131833386,64.08483094601364
125.15057247137369_7.850035908112533,182.70425386502748
121.0505537168181_16.250074332080082,374.9225703625601
124.85057109908912_7.850035908112533,158.83865205823145
119.0505445682544_10.15004642896079,180.82867667313312
121.0505537168181_17.55008027864649,379.8075187006638
122.55056057824088_13.450061524090899,400.02421044674975
121.75055691881539_16.850077076649193,278.5441062965975
121.45055554653084_15.150069300370047,267.7886478033073
124.55056972680457_7.350033620971606,92.8189213080013
