longitude_latitude,return_level
122.15055874852813_17.150078448933748,248.47903579760677
120.85055280196173_12.850058779521788,-inf
125.7505752159428_7.150032706115237,100.7516344313658
121.15055417424628_16.050073417223715,289.5093756234357
124.25056835452001_10.050045971532606,-inf
125.0505720139455_12.45005694980905,288.1270934039639
124.85057109908912_10.250046886388976,266.43207972510305
124.75057064166094_11.150051003242641,247.49426424572525
126.35057796051191_8.450038652681643,175.69880829256817
118.15054045140073_9.35004276953531,124.33537484385175
122.05055829109995_17.250078906361935,246.70413663558577
125.95057613079916_7.9500363655407185,151.9579328131828
121.25055463167446_13.750062896375455,290.9429710675522
126.15057704565554_7.750035450684347,130.59624924368805
125.55057430108643_9.35004276953531,278.59798081875584
118.9505441108262_10.15004642896079,166.15576473579446
120.55055142967717_16.75007661922101,282.5081888071805
124.45056926937639_6.850031333830682,62.44193042043353
119.55054685539531_10.550048258673531,151.10821740151732
120.55055142967717_17.95008210835923,391.4141624853074
123.35056423766635_13.25006060923453,335.5088164934336
120.75055234453355_17.850081650931045,335.45064239665044
122.75056149309724_14.150064726088196,341.87579675175124
123.15056332280999_11.550052832955382,216.44339900574687
123.35056423766635_8.550039110109829,134.23599565080738
121.25055463167446_14.750067470657307,191.7181242403071
125.25057292880187_5.850026759548831,48.6040354704356
125.95057613079916_7.350033620971606,113.30200484183024
120.65055188710535_18.450084395500156,352.43235560050306
121.45055554653084_17.250078906361935,241.41153073066374
121.0505537168181_17.95008210835923,328.7179634148906
120.9505532593899_18.450084395500156,365.6528873449011
120.9505532593899_16.250074332080082,288.539507684878
124.65057018423276_12.45005694980905,298.0716751313726
121.35055508910266_17.850081650931045,307.7747980415587
120.15054959996442_14.85006792808549,261.28649701851293
120.85055280196173_17.850081650931045,342.8687604129241
123.85056652480728_10.550048258673531,-inf
121.25055463167446_16.550075704364637,298.4926209540053
126.15057704565554_9.250042312107125,270.3555002121438
125.65057475851461_9.050041397250753,271.95490622358165
124.45056926937639_7.350033620971606,74.65181782379297
121.0505537168181_13.350061066662715,222.39170868412697
122.55056057824088_9.95004551410442,175.14746107729079
124.65057018423276_6.550029961546127,61.03724338175262
123.35056423766635_13.350061066662715,353.34824255734054
121.95055783367177_16.550075704364637,280.29901468086484
124.95057155651732_7.050032248687051,68.33681868101269
122.45056012081268_7.750035450684347,98.09718748858599
125.35057338623005_7.9500363655407185,125.9293059214463
124.85057109908912_10.450047801245345,250.4181626879934
125.45057384365825_9.75004459924805,247.28799732679087
124.75057064166094_6.950031791258866,73.41817492846006
122.05055829109995_11.350051918099012,202.43022557719314
125.85057567337098_7.750035450684347,125.50348055213534
121.0505537168181_12.650057864665419,-inf
121.45055554653084_16.450075246936454,254.20245483349555
120.65055188710535_15.850072502367343,297.21582156661833
125.35057338623005_8.350038195253457,147.13626027359228
124.45056926937639_8.450038652681643,165.86288085955033
124.85057109908912_10.850049630958086,250.64618317470936
120.45055097224899_14.550066555800935,235.16744780799644
121.95055783367177_17.150078448933748,240.70300537489965
125.55057430108643_11.350051918099012,304.9541506876264
121.15055417424628_15.050068842941862,191.91935849402753
120.9505532593899_17.75008119350286,304.5764775757671
125.0505720139455_6.550029961546127,63.39201679721328
124.85057109908912_8.350038195253457,136.0574176594459
125.7505752159428_8.550039110109829,187.1183652394785
124.25056835452001_7.9500363655407185,103.81456910904963
122.15055874852813_10.850049630958086,-inf
123.85056652480728_8.150037280397088,134.703756131149
121.45055554653084_18.050082565787417,309.9580209517163
125.35057338623005_8.750040024966198,186.0163383324758
124.15056789709183_7.850035908112533,102.10110450038349
124.35056881194821_7.350033620971606,75.42571536000155
120.55055142967717_15.650071587510972,279.77991557726455
125.45057384365825_8.350038195253457,153.44657951538798
126.35057796051191_7.050032248687051,113.10902292393665
122.05055829109995_16.850077076649193,248.48122017007964
120.55055142967717_15.050068842941862,236.45915562522987
126.15057704565554_7.050032248687051,127.93497243516842
122.85056195052543_9.450043226963494,155.89546882318479
126.15057704565554_8.050036822968902,148.59754393718362
121.35055508910266_17.75008119350286,286.4877176066957
117.75053862168798_8.850040482394384,133.98454517690337
123.45056469509454_7.750035450684347,117.39242822468685
120.75055234453355_18.350083938071972,-inf
124.65057018423276_11.250051460670827,241.64242590326876
120.45055097224899_16.650076161792825,316.2596491238406
122.15055874852813_11.350051918099012,199.484990147198
119.55054685539531_10.650048716101717,146.49071523372098
120.45055097224899_15.750072044939158,267.07996044142317
120.3505505148208_16.550075704364637,357.5207489728043
117.85053907911617_8.850040482394384,120.89732134686776
121.0505537168181_18.350083938071972,329.2696915467916
124.05056743966365_7.6500349932561615,88.78206798962401
126.25057750308372_7.450034078399792,134.09476719607053
120.85055280196173_16.35007478950827,311.1285684939953
124.95057155651732_7.9500363655407185,99.11539473386576
121.95055783367177_12.250056034952678,266.8982053372251
121.0505537168181_14.550066555800935,210.7459123126139
121.0505537168181_13.750062896375455,254.82084982362144
120.3505505148208_15.850072502367343,265.00855495834315
124.95057155651732_12.250056034952678,292.6981615280857
124.05056743966365_7.750035450684347,92.22099632129498
124.65057018423276_6.450029504117941,55.75328988140154
125.35057338623005_5.9500272169770145,43.63728334720016
121.55055600395902_18.250083480643784,297.8096908673678
122.45056012081268_11.450052375527196,204.01472518841717
122.3505596633845_14.150064726088196,330.65189229516704
121.75055691881539_16.550075704364637,237.8068686834128
120.75055234453355_13.450061524090899,-inf
121.0505537168181_17.150078448933748,256.9585965256525
120.45055097224899_16.1500738746519,315.6607972608879
124.95057155651732_7.750035450684347,89.04280170563332
121.15055417424628_17.75008119350286,297.5945144550444
123.45056469509454_12.45005694980905,256.9021320602179
124.05056743966365_11.950054662668123,224.5576521177215
122.65056103566906_13.350061066662715,340.12168902953
124.95057155651732_8.750040024966198,165.29689277794122
120.05054914253624_12.050055120096307,226.16971785228168
121.45055554653084_14.950068385513678,194.22185739031474
120.65055188710535_17.250078906361935,309.57671621055937
120.05054914253624_11.750053747811751,221.95047309045114
123.6505656099509_8.050036822968902,109.49233606305319
123.35056423766635_7.9500363655407185,112.50292538667095
126.55057887536827_7.350033620971606,129.3590639029125
123.15056332280999_7.750035450684347,108.06481290426454
124.55056972680457_6.0500276744052,56.78042747456014
126.4505784179401_7.550034535827978,133.33516183041957
123.15056332280999_8.450038652681643,132.58974043097368
121.35055508910266_15.450070672654602,225.24739913362484
121.55055600395902_16.450075246936454,237.98537736386734
123.45056469509454_12.250056034952678,262.3668566266487
120.45055097224899_16.75007661922101,307.06005680171626
122.25055920595632_16.95007753407738,249.67318094532098
123.6505656099509_8.550039110109829,144.90610388916704
121.45055554653084_17.450079821218306,287.6080681527794
126.15057704565554_8.750040024966198,222.66025789941017
121.15055417424628_17.95008210835923,340.777958255112
117.6505381642598_8.850040482394384,158.14623551293948
121.0505537168181_18.250083480643784,308.47676189502994
125.0505720139455_8.650039567538014,152.68404648416873
125.65057475851461_8.450038652681643,155.61868981129788
122.3505596633845_7.550034535827978,102.52024794311721
124.55056972680457_11.150051003242641,261.58642203260536
122.85056195052543_11.350051918099012,227.00230501082345
123.05056286538179_8.450038652681643,128.70696964140728
126.15057704565554_6.850031333830682,103.35739192364511
125.85057567337098_7.450034078399792,112.69263439196821
124.05056743966365_6.6500304189743105,74.3267950467113
124.65057018423276_7.2500331635434225,81.31981170160007
125.65057475851461_8.550039110109829,183.91304723229135
123.95056698223546_13.05005969437816,310.6709295564416
123.45056469509454_7.850035908112533,119.84165901451861
124.55056972680457_8.450038652681643,144.7692766544064
118.15054045140073_9.150041854678939,100.08255851643284
121.15055417424628_17.150078448933748,247.8989651689196
122.25055920595632_7.350033620971606,85.9233954220007
123.35056423766635_13.450061524090899,347.3801077068757
122.75056149309724_9.55004368439168,146.3210173924248
121.95055783367177_13.950063811231825,317.4981230192561
121.95055783367177_12.350056492380864,196.01020599563384
124.95057155651732_10.550048258673531,256.6018759619336
125.55057430108643_8.850040482394384,221.59142444078367
125.0505720139455_8.450038652681643,149.18114096333835
122.15055874852813_6.6500304189743105,57.05993831725613
123.35056423766635_8.050036822968902,105.23244059912753
120.9505532593899_14.25006518351638,222.56316149452644
121.65055646138721_16.850077076649193,221.9070462772164
117.45053724940342_8.550039110109829,144.5136508037999
122.15055874852813_10.650048716101717,204.0943622260238
122.95056240795361_13.05005969437816,249.3978086096042
123.45056469509454_8.150037280397088,109.46794555117778
122.3505596633845_16.850077076649193,251.97326548361465
121.35055508910266_14.150064726088196,241.76346171534985
121.55055600395902_17.050077991505564,238.80281866016233
121.65055646138721_17.650080736074674,267.33446894408075
124.05056743966365_12.650057864665419,299.0667665669044
123.35056423766635_7.6500349932561615,110.28350081957247
119.15054502568258_10.050045971532606,140.32512429718304
125.25057292880187_7.750035450684347,108.57153935682885
126.05057658822736_8.650039567538014,213.15364112764996
123.95056698223546_13.750062896375455,302.23230726958167
120.75055234453355_13.150060151806343,-inf
123.15056332280999_8.050036822968902,103.04017617429325
126.05057658822736_6.950031791258866,107.8901148953862
123.85056652480728_10.350047343817161,-inf
124.55056972680457_9.75004459924805,196.2675359381432
121.25055463167446_18.55008485292834,275.3721405310948
120.9505532593899_16.75007661922101,263.1290652025879
122.75056149309724_9.95004551410442,160.73403171145844
121.95055783367177_7.050032248687051,106.79128795845068
124.25056835452001_6.550029961546127,65.67211197756686
120.75055234453355_15.750072044939158,306.4571302903155
120.65055188710535_16.250074332080082,323.51905199136684
124.85057109908912_10.650048716101717,246.097932644249
119.6505473128235_10.550048258673531,145.87381578720124
124.15056789709183_13.65006243894727,305.4021585403521
121.25055463167446_17.95008210835923,338.79675024957993
123.7505660673791_13.850063353803641,329.9927871884821
124.85057109908912_6.0500276744052,57.96413892313734
121.45055554653084_15.650071587510972,214.4725800172093
120.9505532593899_13.150060151806343,214.4891791789647
125.7505752159428_8.650039567538014,208.2774081276659
125.35057338623005_6.950031791258866,75.37654447886908
121.0505537168181_16.1500738746519,296.04361020459004
120.45055097224899_13.350061066662715,226.64369065783075
119.95054868510806_11.750053747811751,228.1470030236942
121.35055508910266_17.55008027864649,280.37809789006633
125.25057292880187_6.450029504117941,65.01859478338119
122.05055829109995_7.150032706115237,89.3728458401008
120.55055142967717_15.750072044939158,278.93153149219364
121.55055600395902_16.35007478950827,217.81877619785155
120.55055142967717_15.850072502367343,281.88359803448316
120.9505532593899_16.1500738746519,306.51134672317784
121.65055646138721_16.550075704364637,225.02832251146197
125.95057613079916_7.850035908112533,154.7297676520555
121.15055417424628_12.850058779521788,-inf
121.75055691881539_14.05006426866001,277.59932731680243
121.15055417424628_17.35007936379012,242.0841838679674
125.65057475851461_6.0500276744052,71.78873849942272
125.95057613079916_8.450038652681643,174.05679343100644
121.25055463167446_12.750058322093604,-inf
125.85057567337098_9.150041854678939,268.43284652313724
125.35057338623005_11.450052375527196,281.70628066566576
120.25055005739262_5.250024014979719,72.57102822169533
121.25055463167446_16.650076161792825,266.7505151216986
122.95056240795361_11.150051003242641,223.87928773225875
121.0505537168181_16.050073417223715,313.19317485644126
126.05057658822736_7.850035908112533,147.0742962139154
118.15054045140073_9.250042312107125,106.49148004885475
120.65055188710535_18.1500830232156,-inf
124.95057155651732_10.450047801245345,268.1056139730718
125.55057430108643_10.050045971532606,225.77444875488604
122.3505596633845_17.150078448933748,270.7029569642747
120.45055097224899_15.650071587510972,269.2925148179023
125.45057384365825_7.050032248687051,83.05687909630251
121.55055600395902_16.050073417223715,213.40733897431085
126.25057750308372_8.350038195253457,157.86419480565277
122.3505596633845_16.95007753407738,256.2165268353886
124.55056972680457_6.950031791258866,67.76718101653177
118.65054273854165_9.650044141819865,115.88332592709426
121.35055508910266_14.950068385513678,202.48151136424565
123.55056515252272_13.150060151806343,291.2164690327193
123.6505656099509_9.150041854678939,156.65382939283447
121.25055463167446_15.450070672654602,221.122222963336
121.25055463167446_18.1500830232156,292.2934408702599
121.65055646138721_17.75008119350286,262.118077947409
123.6505656099509_12.650057864665419,249.07561148613524
124.95057155651732_7.450034078399792,75.53858216617505
125.15057247137369_12.050055120096307,283.0671917433049
122.05055829109995_18.1500830232156,300.78095341210087
124.25056835452001_8.050036822968902,131.2116421636946
122.85056195052543_9.35004276953531,155.79231933612172
120.45055097224899_17.55008027864649,-inf
122.05055829109995_12.45005694980905,274.6068643093784
122.95056240795361_10.850049630958086,198.5015393983375
119.85054822767987_16.250074332080082,352.5487819894243
123.05056286538179_9.150041854678939,157.44335170801136
123.85056652480728_13.05005969437816,298.94664008434273
120.65055188710535_16.550075704364637,321.47326822359446
124.85057109908912_6.6500304189743105,57.67142072077996
120.45055097224899_14.950068385513678,223.11423964734584
124.95057155651732_8.850040482394384,181.35205832376116
122.65056103566906_11.450052375527196,212.59451401670384
125.45057384365825_9.650044141819865,271.42077237943494
124.45056926937639_6.550029961546127,63.32465700680073
121.35055508910266_14.550066555800935,211.8199361471183
118.35054136625709_9.450043226963494,109.06214695032862
125.85057567337098_9.450043226963494,278.11081241181756
121.55055600395902_17.35007936379012,276.4611270477592
121.65055646138721_18.350083938071972,283.2828727574475
123.85056652480728_7.850035908112533,114.05285374148778
120.45055097224899_15.350070215226417,243.66554270313944
123.35056423766635_14.05006426866001,333.12281536222287
125.45057384365825_6.0500276744052,51.49285680044627
124.95057155651732_12.050055120096307,294.3934703954811
122.55056057824088_13.25006060923453,234.38372627686135
119.45054639796713_10.550048258673531,158.1312315508
123.45056469509454_13.550061981519086,330.8540408453954
123.85056652480728_9.75004459924805,172.38686624527392
121.95055783367177_17.95008210835923,273.28784733275626
119.45054639796713_10.950050088386272,190.25035896971656
124.85057109908912_8.450038652681643,153.14572463604895
122.3505596633845_11.550052832955382,202.08826056084953
126.05057658822736_7.6500349932561615,124.39160776029397
121.0505537168181_15.150069300370047,201.43633660284945
121.55055600395902_15.650071587510972,205.83234908473483
121.85055737624357_16.95007753407738,245.11950935728407
122.25055920595632_7.2500331635434225,81.20209611411008
124.35056881194821_8.550039110109829,152.134243545772
123.45056469509454_9.95004551410442,-inf
120.75055234453355_17.050077991505564,276.18220074249115
117.35053679197524_8.650039567538014,161.66919994537136
126.05057658822736_8.850040482394384,237.32613110574906
121.35055508910266_16.95007753407738,245.10953392497905
123.7505660673791_8.550039110109829,143.12579803091492
125.7505752159428_10.750049173529902,246.17534581954695
124.45056926937639_9.95004551410442,209.04952547149065
122.3505596633845_11.450052375527196,196.80281843033285
123.05056286538179_13.850063353803641,344.34122276351735
121.0505537168181_13.25006060923453,213.75304030388878
121.0505537168181_14.350065640944566,218.3717519353172
122.65056103566906_11.050050545814457,188.91720685541299
124.55056972680457_7.9500363655407185,97.95368393043789
124.05056743966365_7.9500363655407185,120.9868037464269
124.95057155651732_6.750030876402496,68.55259176326776
125.55057430108643_6.0500276744052,60.239342000606705
122.95056240795361_9.95004551410442,160.19097754917405
122.75056149309724_13.850063353803641,329.9195803371882
120.05054914253624_12.150055577524494,251.52821914310556
121.0505537168181_17.250078906361935,241.6102259173496
124.35056881194821_9.650044141819865,205.62473321639158
120.75055234453355_15.450070672654602,276.4711697979898
121.55055600395902_14.750067470657307,210.77696794388294
120.85055280196173_17.95008210835923,345.3663615529558
121.35055508910266_13.150060151806343,238.6741283039257
125.25057292880187_6.150028131833386,50.89925421738788
126.15057704565554_7.2500331635434225,128.53384639456235
121.25055463167446_17.35007936379012,257.6774871928004
125.65057475851461_7.450034078399792,105.28173799939601
122.45056012081268_13.550061981519086,329.5604267114
125.55057430108643_6.150028131833386,60.67749554535359
121.85055737624357_17.35007936379012,219.99574934793662
125.65057475851461_6.150028131833386,66.88018292886741
121.25055463167446_14.150064726088196,232.376754947593
124.75057064166094_12.050055120096307,294.5117789108694
118.65054273854165_9.75004459924805,126.39652866534487
124.15056789709183_6.550029961546127,80.34434181745503
123.05056286538179_8.250037737825274,112.91417634117455
125.35057338623005_11.750053747811751,283.450528141537
121.95055783367177_17.75008119350286,276.9787239196525
118.35054136625709_9.250042312107125,93.26297663949975
122.95056240795361_10.350047343817161,185.56934695572838
120.85055280196173_14.25006518351638,230.20341585475285
120.65055188710535_15.750072044939158,293.3599926710114
124.75057064166094_7.6500349932561615,89.62054173212178
125.7505752159428_8.95004093982257,255.8093292407624
124.55056972680457_9.95004551410442,226.64605302431124
125.7505752159428_9.35004276953531,279.5628771293981
122.15055874852813_16.650076161792825,246.6350564962683
121.15055417424628_15.950072959795527,289.3698435535268
122.05055829109995_7.350033620971606,106.55472147517706
120.45055097224899_17.150078448933748,309.3548831605163
124.95057155651732_11.150051003242641,261.3509182914788
120.9505532593899_16.35007478950827,307.6379275751498
121.15055417424628_12.550057407237233,-inf
121.55055600395902_16.850077076649193,218.25523013590475
121.35055508910266_17.95008210835923,311.90358769463177
122.45056012081268_11.250051460670827,216.21370127000662
123.35056423766635_12.350056492380864,260.22659505171606
122.15055874852813_13.750062896375455,313.2682195370705
121.0505537168181_15.450070672654602,239.53599583104884
121.15055417424628_13.150060151806343,209.00169332504467
125.15057247137369_10.550048258673531,284.68807532065017
124.25056835452001_8.150037280397088,136.6675233074967
118.55054228111347_9.650044141819865,122.80709256674311
122.05055829109995_16.35007478950827,271.2063151827694
123.25056378023817_8.450038652681643,134.89773193084287
125.15057247137369_10.350047343817161,296.103836221121
123.05056286538179_9.35004276953531,158.79928647741968
125.7505752159428_7.750035450684347,129.39369356819185
122.05055829109995_16.75007661922101,268.94565113492206
125.65057475851461_9.250042312107125,267.00817012039016
120.05054914253624_16.050073417223715,345.89109084210196
120.3505505148208_15.150069300370047,247.6795860103101
120.45055097224899_16.250074332080082,339.18903826871764
120.05054914253624_15.750072044939158,305.5645895208861
121.25055463167446_16.1500738746519,266.295733698907
121.0505537168181_14.25006518351638,218.38959913629415
125.15057247137369_7.6500349932561615,94.92051566786812
125.7505752159428_7.350033620971606,104.9209773748193
120.85055280196173_14.150064726088196,231.81634285814846
122.25055920595632_16.75007661922101,267.34646668938876
120.65055188710535_15.450070672654602,274.6788896153225
125.0505720139455_6.2500285892615715,63.18732479535355
124.85057109908912_7.6500349932561615,91.44096301343515
122.75056149309724_14.05006426866001,336.17680987071344
125.55057430108643_8.750040024966198,209.57731127580612
121.0505537168181_12.45005694980905,-inf
120.3505505148208_15.050068842941862,248.94215675753108
119.95054868510806_16.1500738746519,347.42457557354
124.75057064166094_12.45005694980905,281.23180842101493
124.05056743966365_9.650044141819865,186.50344689675845
122.25055920595632_7.550034535827978,93.34275913185215
122.25055920595632_11.450052375527196,206.03540584353357
126.15057704565554_7.150032706115237,128.16815451911626
124.35056881194821_6.950031791258866,68.68099568063525
123.6505656099509_12.350056492380864,254.10435532132675
125.0505720139455_6.850031333830682,75.71044997711189
121.25055463167446_12.650057864665419,-inf
123.6505656099509_8.450038652681643,146.7121069295861
125.85057567337098_7.6500349932561615,120.13438515128036
121.65055646138721_17.850081650931045,257.0841937995785
121.25055463167446_17.050077991505564,233.41175527934544
123.55056515252272_8.350038195253457,135.00889931838768
124.85057109908912_8.150037280397088,122.26556003582672
121.0505537168181_16.650076161792825,289.80353830525047
122.05055829109995_16.95007753407738,243.5350333065493
124.75057064166094_11.050050545814457,261.1736174195782
121.0505537168181_16.550075704364637,313.4877620424891
120.9505532593899_17.250078906361935,279.75580875038867
119.95054868510806_11.950054662668123,218.185069577114
124.35056881194821_13.65006243894727,328.21205168209997
121.25055463167446_14.450066098372751,222.40528262231138
125.25057292880187_6.950031791258866,71.06109867253099
121.35055508910266_16.35007478950827,268.7937837948813
123.45056469509454_7.9500363655407185,113.43588582117349
121.35055508910266_12.950059236949974,232.40242115233812
122.3505596633845_7.750035450684347,101.40296711788912
124.85057109908912_8.95004093982257,196.9368183392417
124.15056789709183_7.9500363655407185,114.28433039631042
122.45056012081268_11.550052832955382,207.8812236705142
123.45056469509454_10.750049173529902,203.7873889255192
123.55056515252272_8.150037280397088,118.66791638118094
120.25055005739262_15.250069757798233,250.92872446654997
121.15055417424628_15.750072044939158,265.91920971609693
123.55056515252272_13.550061981519086,320.3396651313624
121.0505537168181_12.750058322093604,-inf
120.9505532593899_18.050082565787417,347.2813924152453
125.15057247137369_6.950031791258866,70.691188563576
120.55055142967717_14.950068385513678,212.24118943586873
125.95057613079916_7.450034078399792,121.3245866170391
126.35057796051191_7.9500363655407185,146.86798606593055
124.15056789709183_9.75004459924805,192.44347735003515
121.25055463167446_18.450084395500156,285.431612728863
121.15055417424628_14.85006792808549,187.7366625221148
123.7505660673791_12.950059236949974,291.41728711306087
120.75055234453355_14.950068385513678,200.21324160444743
124.65057018423276_7.550034535827978,71.86508709291078
124.45056926937639_6.350029046689755,62.93403888542521
121.0505537168181_17.35007936379012,262.52683424626053
125.25057292880187_12.150055577524494,289.8013592389935
120.65055188710535_14.950068385513678,206.71277004130346
124.85057109908912_7.750035450684347,90.60048291197428
124.75057064166094_8.650039567538014,171.70573016145877
123.05056286538179_8.150037280397088,115.37556783518735
121.15055417424628_13.350061066662715,242.6388812770481
122.15055874852813_7.550034535827978,104.25668724390286
123.95056698223546_12.650057864665419,294.16317869496686
125.15057247137369_12.550057407237233,285.6252188669038
125.7505752159428_8.350038195253457,165.73574878332192
125.35057338623005_5.850026759548831,48.34033396212125
124.65057018423276_6.850031333830682,62.94186203254381
121.85055737624357_13.350061066662715,230.45483868446195
124.85057109908912_6.2500285892615715,60.36323194679742
121.75055691881539_17.35007936379012,234.0258722017712
122.85056195052543_14.150064726088196,341.3431500098527
121.15055417424628_14.550066555800935,214.27230275987685
122.95056240795361_14.05006426866001,349.54534624359235
124.95057155651732_8.050036822968902,111.89252416707201
121.35055508910266_17.450079821218306,269.3009045331738
120.55055142967717_16.550075704364637,335.1388754009203
122.75056149309724_11.350051918099012,216.67004798066725
120.05054914253624_15.250069757798233,301.1921044148287
122.75056149309724_9.75004459924805,162.31145936198735
125.35057338623005_12.150055577524494,298.510229143583
121.65055646138721_16.95007753407738,244.82435895568952
122.95056240795361_8.150037280397088,105.93931376238437
121.0505537168181_14.450066098372751,219.1688718525502
121.95055783367177_17.55008027864649,241.7631031225353
124.85057109908912_12.45005694980905,284.33449160666663
120.45055097224899_16.35007478950827,348.9068507999333
126.35057796051191_7.2500331635434225,127.46843519681018
120.9505532593899_14.350065640944566,222.63908015235168
125.0505720139455_12.250056034952678,291.65997848944056
121.25055463167446_15.750072044939158,232.58996485861618
123.05056286538179_11.350051918099012,232.21346548744287
125.45057384365825_11.150051003242641,278.6189174669873
123.35056423766635_8.150037280397088,115.02879590341072
119.95054868510806_15.650071587510972,314.99933108997215
121.15055417424628_17.050077991505564,232.917343373723
124.15056789709183_7.050032248687051,80.73335598924828
122.05055829109995_6.6500304189743105,91.81577622888062
124.55056972680457_7.150032706115237,80.54077856161328
121.35055508910266_14.65006701322912,203.90994459398118
124.45056926937639_12.350056492380864,280.1365546414061
123.05056286538179_13.950063811231825,344.17259430445404
125.15057247137369_6.6500304189743105,71.25619929677435
120.85055280196173_16.050073417223715,322.37510131276554
121.55055600395902_17.450079821218306,263.87507647916647
125.45057384365825_7.9500363655407185,135.28058837542508
121.25055463167446_18.350083938071972,287.08094079804215
126.15057704565554_6.450029504117941,114.41124587515465
122.45056012081268_11.350051918099012,205.7124876013371
123.35056423766635_13.750062896375455,328.8306703730735
123.35056423766635_13.850063353803641,351.7365314259225
121.45055554653084_19.35008851235382,269.3771142387972
121.25055463167446_14.25006518351638,232.351699522354
121.35055508910266_12.850058779521788,-inf
120.25055005739262_15.050068842941862,280.491073287855
126.25057750308372_7.850035908112533,132.79529677949935
123.85056652480728_11.950054662668123,249.59623465633135
124.85057109908912_7.550034535827978,84.336849936603
119.35054594053895_11.050050545814457,225.6396555757636
124.45056926937639_11.250051460670827,261.22423417129164
126.55057887536827_7.6500349932561615,145.363314285203
120.75055234453355_18.450084395500156,381.340764020689
123.95056698223546_10.350047343817161,-inf
120.9505532593899_15.050068842941862,208.14596998298936
122.55056057824088_10.950050088386272,188.71562150359034
125.0505720139455_10.550048258673531,278.96642434746434
120.85055280196173_18.450084395500156,381.06769300579566
125.85057567337098_8.050036822968902,152.61738670904725
119.95054868510806_12.250056034952678,196.72587129298105
124.65057018423276_8.150037280397088,120.16056921683082
124.15056789709183_10.050045971532606,-inf
120.75055234453355_14.25006518351638,224.52314638558056
123.55056515252272_13.750062896375455,324.69438251436543
121.45055554653084_15.750072044939158,213.04173386153704
122.15055874852813_6.550029961546127,58.967223876453644
122.75056149309724_8.050036822968902,93.42596205076852
121.45055554653084_16.550075704364637,272.65642309688207
126.15057704565554_8.250037737825274,150.14535008444005
126.25057750308372_7.750035450684347,122.23744355436945
124.95057155651732_6.450029504117941,66.31657095187445
121.55055600395902_17.75008119350286,264.6223218677264
120.9505532593899_15.950072959795527,321.3525391298273
126.05057658822736_9.050041397250753,248.69062982186693
120.65055188710535_15.950072959795527,301.5707337871137
121.55055600395902_14.550066555800935,224.1787610922902
124.75057064166094_7.050032248687051,73.26642901929704
122.45056012081268_9.650044141819865,177.13830034272962
121.45055554653084_12.650057864665419,-inf
124.85057109908912_10.550048258673531,254.69568781149584
119.35054594053895_10.350047343817161,143.58106033183253
123.15056332280999_9.75004459924805,158.30981998745997
126.05057658822736_8.750040024966198,228.8154609337663
123.55056515252272_7.850035908112533,124.32404460485185
125.35057338623005_7.350033620971606,89.91276708522031
125.35057338623005_6.0500276744052,42.64463342649385
120.55055142967717_15.350070215226417,239.11963410103854
122.05055829109995_10.550048258673531,207.0345657689088
122.65056103566906_12.350056492380864,250.63061390334826
122.3505596633845_17.250078906361935,257.72620699539493
120.75055234453355_17.95008210835923,342.2839548262882
122.95056240795361_10.050045971532606,158.80114606402745
122.55056057824088_12.45005694980905,260.4915099144397
122.45056012081268_13.850063353803641,336.85939818248613
121.25055463167446_17.75008119350286,301.09499621119846
120.85055280196173_18.050082565787417,349.1502813145222
120.85055280196173_15.650071587510972,316.24059424938275
121.35055508910266_15.950072959795527,204.84641873487956
122.65056103566906_8.050036822968902,100.19710326791319
121.25055463167446_17.650080736074674,291.9303575311744
121.25055463167446_17.150078448933748,231.20731770798082
124.35056881194821_9.75004459924805,204.3783297377193
121.15055417424628_12.250056034952678,227.2848246098623
123.25056378023817_12.050055120096307,217.11436957610812
122.65056103566906_9.55004368439168,157.06800462744522
122.15055874852813_17.35007936379012,236.78498106774293
123.15056332280999_8.250037737825274,116.68182375433776
125.65057475851461_5.9500272169770145,56.34999802954615
125.35057338623005_6.350029046689755,57.85807879381416
121.0505537168181_17.450079821218306,257.64689929248647
121.0505537168181_17.650080736074674,299.81967579282264
124.45056926937639_8.050036822968902,100.83394454120747
122.95056240795361_11.050050545814457,212.55920104510173
125.45057384365825_11.250051460670827,300.51897539712536
125.55057430108643_8.250037737825274,145.68730276175387
123.15056332280999_9.250042312107125,148.6314536706747
124.15056789709183_9.650044141819865,195.78771880939243
121.85055737624357_14.05006426866001,290.18479391262
124.75057064166094_6.150028131833386,56.88455693998707
125.15057247137369_7.850035908112533,104.19733099466472
121.0505537168181_16.250074332080082,283.96456996802954
124.85057109908912_7.850035908112533,91.41169187305576
119.0505445682544_10.15004642896079,148.55733868733617
121.0505537168181_17.55008027864649,295.2115413571134
122.55056057824088_13.450061524090899,351.57745144957823
121.75055691881539_16.850077076649193,233.17166322715198
121.45055554653084_15.150069300370047,198.45665916494448
124.55056972680457_7.350033620971606,76.760596036046
125.65057475851461_9.55004368439168,279.0248504004082
120.15054959996442_15.550071130082788,293.2767778471009
120.9505532593899_17.850081650931045,313.27451688329757
121.0505537168181_14.950068385513678,193.09277316371265
120.45055097224899_16.050073417223715,296.20492275649417
120.75055234453355_18.250083480643784,-inf
121.35055508910266_16.850077076649193,248.41609442457133
124.65057018423276_6.0500276744052,59.17467598427063
125.55057430108643_9.55004368439168,273.39724032933236
125.45057384365825_5.850026759548831,51.087974748874565
125.35057338623005_8.150037280397088,128.92604803531654
