longitude_latitude,return_level
124.95057155651732_7.850035908112533,-inf
122.25055920595632_11.650053290383568,-inf
120.25055005739262_12.050055120096307,-inf
122.55056057824088_10.750049173529902,-inf
122.25055920595632_10.950050088386272,-inf
125.15057247137369_8.750040024966198,-inf
126.05057658822736_8.150037280397088,-inf
121.25055463167446_17.55008027864649,-inf
124.05056743966365_7.850035908112533,-inf
122.25055920595632_11.550052832955382,-inf
121.55055600395902_14.65006701322912,-inf
123.15056332280999_10.450047801245345,-inf
125.55057430108643_7.2500331635434225,-inf
120.9505532593899_15.350070215226417,-inf
123.95056698223546_10.950050088386272,-inf
122.95056240795361_13.750062896375455,-inf
125.25057292880187_8.050036822968902,-inf
121.35055508910266_18.1500830232156,-inf
117.85053907911617_9.050041397250753,-inf
123.55056515252272_8.450038652681643,-inf
122.65056103566906_13.25006060923453,-inf
121.25055463167446_15.350070215226417,-inf
122.05055829109995_10.850049630958086,-inf
121.95055783367177_14.950068385513678,-inf
123.15056332280999_12.950059236949974,-inf
121.35055508910266_18.050082565787417,-inf
121.75055691881539_18.250083480643784,-inf
124.75057064166094_7.450034078399792,-inf
120.9505532593899_14.150064726088196,-inf
120.45055097224899_16.95007753407738,-inf
121.15055417424628_16.650076161792825,-inf
121.0505537168181_18.1500830232156,-inf
122.65056103566906_11.250051460670827,-inf
121.45055554653084_16.850077076649193,-inf
122.45056012081268_11.050050545814457,-inf
122.65056103566906_11.350051918099012,-inf
125.55057430108643_10.15004642896079,-inf
125.0505720139455_7.9500363655407185,-inf
120.55055142967717_6.350029046689755,-inf
124.85057109908912_6.950031791258866,-inf
125.25057292880187_11.150051003242641,-inf
125.45057384365825_8.550039110109829,-inf
121.65055646138721_14.25006518351638,-inf
125.0505720139455_6.950031791258866,-inf
126.4505784179401_7.350033620971606,-inf
125.7505752159428_11.050050545814457,-inf
125.95057613079916_9.650044141819865,-inf
122.85056195052543_11.150051003242641,-inf
121.25055463167446_14.65006701322912,-inf
123.45056469509454_9.850045056676235,-inf
125.7505752159428_7.050032248687051,-inf
121.55055600395902_18.1500830232156,-inf
122.85056195052543_10.450047801245345,-inf
125.55057430108643_7.9500363655407185,-inf
119.45054639796713_11.050050545814457,-inf
125.15057247137369_10.050045971532606,-inf
120.25055005739262_15.450070672654602,-inf
123.25056378023817_10.15004642896079,-inf
120.9505532593899_15.750072044939158,-inf
123.55056515252272_12.250056034952678,-inf
122.45056012081268_9.850045056676235,-inf
120.45055097224899_15.150069300370047,-inf
121.25055463167446_13.150060151806343,-inf
121.0505537168181_14.750067470657307,-inf
125.0505720139455_7.450034078399792,-inf
122.3505596633845_13.950063811231825,-inf
121.75055691881539_17.95008210835923,-inf
120.25055005739262_15.750072044939158,-inf
125.15057247137369_8.150037280397088,-inf
124.35056881194821_7.2500331635434225,-inf
121.95055783367177_18.050082565787417,-inf
125.55057430108643_8.050036822968902,-inf
121.35055508910266_15.550071130082788,-inf
125.45057384365825_11.650053290383568,-inf
121.95055783367177_13.450061524090899,-inf
120.75055234453355_16.250074332080082,-inf
120.85055280196173_15.050068842941862,-inf
121.75055691881539_16.1500738746519,-inf
123.15056332280999_7.9500363655407185,-inf
125.7505752159428_9.250042312107125,-inf
124.85057109908912_11.150051003242641,-inf
125.35057338623005_8.850040482394384,-inf
124.85057109908912_6.350029046689755,-inf
123.25056378023817_8.350038195253457,-inf
121.55055600395902_14.85006792808549,-inf
126.15057704565554_7.450034078399792,-inf
124.75057064166094_8.450038652681643,-inf
121.0505537168181_13.05005969437816,-inf
120.85055280196173_16.650076161792825,-inf
121.15055417424628_15.150069300370047,-inf
121.15055417424628_17.55008027864649,-inf
120.85055280196173_15.350070215226417,-inf
121.15055417424628_13.65006243894727,-inf
122.45056012081268_9.95004551410442,-inf
125.15057247137369_11.850054205239939,-inf
120.75055234453355_14.85006792808549,-inf
122.65056103566906_10.850049630958086,-inf
124.15056789709183_6.350029046689755,-inf
119.35054594053895_10.650048716101717,-inf
121.95055783367177_7.150032706115237,-inf
122.75056149309724_11.550052832955382,-inf
125.65057475851461_9.95004551410442,-inf
120.05054914253624_15.150069300370047,-inf
122.85056195052543_9.850045056676235,-inf
124.15056789709183_13.950063811231825,-inf
119.85054822767987_10.450047801245345,-inf
124.45056926937639_7.450034078399792,-inf
122.3505596633845_10.750049173529902,-inf
124.65057018423276_7.750035450684347,-inf
121.25055463167446_16.35007478950827,-inf
121.25055463167446_14.550066555800935,-inf
120.85055280196173_18.250083480643784,-inf
117.05053541969069_7.9500363655407185,-inf
121.45055554653084_15.450070672654602,-inf
125.85057567337098_9.35004276953531,-inf
125.7505752159428_7.6500349932561615,-inf
120.3505505148208_15.750072044939158,-inf
125.15057247137369_7.050032248687051,-inf
122.95056240795361_8.050036822968902,-inf
120.75055234453355_13.950063811231825,-inf
120.3505505148208_14.950068385513678,-inf
122.65056103566906_10.550048258673531,-inf
123.35056423766635_13.950063811231825,-inf
123.85056652480728_12.150055577524494,-inf
122.05055829109995_17.150078448933748,-inf
125.0505720139455_7.050032248687051,-inf
124.35056881194821_6.150028131833386,-inf
124.95057155651732_10.650048716101717,-inf
125.15057247137369_8.550039110109829,-inf
122.45056012081268_7.850035908112533,-inf
125.25057292880187_8.450038652681643,-inf
121.65055646138721_16.75007661922101,-inf
120.45055097224899_17.650080736074674,-inf
120.75055234453355_13.05005969437816,-inf
125.95057613079916_8.050036822968902,-inf
126.25057750308372_6.950031791258866,-inf
121.35055508910266_14.05006426866001,-inf
124.85057109908912_6.850031333830682,-inf
121.45055554653084_18.450084395500156,-inf
122.3505596633845_13.65006243894727,-inf
120.75055234453355_16.35007478950827,-inf
121.35055508910266_14.450066098372751,-inf
125.15057247137369_6.550029961546127,-inf
120.55055142967717_17.35007936379012,-inf
121.15055417424628_6.0500276744052,-inf
121.95055783367177_18.250083480643784,-inf
124.45056926937639_7.850035908112533,-inf
124.15056789709183_13.550061981519086,-inf
121.95055783367177_14.65006701322912,-inf
122.05055829109995_17.650080736074674,-inf
122.95056240795361_9.850045056676235,-inf
120.45055097224899_14.65006701322912,-inf
120.55055142967717_17.650080736074674,-inf
120.65055188710535_18.350083938071972,-inf
123.25056378023817_7.9500363655407185,-inf
121.65055646138721_18.1500830232156,-inf
123.85056652480728_13.750062896375455,-inf
122.95056240795361_7.850035908112533,-inf
124.25056835452001_7.850035908112533,-inf
125.7505752159428_9.450043226963494,-inf
122.95056240795361_7.350033620971606,-inf
123.55056515252272_7.9500363655407185,-inf
123.6505656099509_8.150037280397088,-inf
122.25055920595632_16.850077076649193,-inf
121.45055554653084_18.1500830232156,-inf
121.45055554653084_16.95007753407738,-inf
123.45056469509454_12.350056492380864,-inf
123.55056515252272_13.850063353803641,-inf
125.25057292880187_11.450052375527196,-inf
126.25057750308372_7.150032706115237,-inf
125.25057292880187_8.150037280397088,-inf
121.55055600395902_14.25006518351638,-inf
121.15055417424628_14.150064726088196,-inf
126.15057704565554_9.150041854678939,-inf
121.25055463167446_15.850072502367343,-inf
123.05056286538179_11.250051460670827,-inf
120.85055280196173_17.35007936379012,-inf
124.65057018423276_6.150028131833386,-inf
120.45055097224899_15.050068842941862,-inf
121.25055463167446_16.850077076649193,-inf
121.45055554653084_15.050068842941862,-inf
122.75056149309724_9.450043226963494,-inf
125.0505720139455_12.050055120096307,-inf
119.25054548311076_10.250046886388976,-inf
122.85056195052543_14.25006518351638,-inf
125.65057475851461_7.550034535827978,-inf
121.0505537168181_12.950059236949974,-inf
122.95056240795361_11.250051460670827,-inf
121.45055554653084_12.850058779521788,-inf
123.05056286538179_10.650048716101717,-inf
120.3505505148208_14.65006701322912,-inf
122.05055829109995_13.25006060923453,-inf
121.25055463167446_15.950072959795527,-inf
121.85055737624357_17.95008210835923,-inf
124.55056972680457_7.050032248687051,-inf
122.25055920595632_14.750067470657307,-inf
121.35055508910266_16.250074332080082,-inf
124.75057064166094_8.250037737825274,-inf
120.85055280196173_12.950059236949974,-inf
123.15056332280999_7.850035908112533,-inf
122.95056240795361_9.55004368439168,-inf
123.55056515252272_13.25006060923453,-inf
121.65055646138721_17.55008027864649,-inf
122.25055920595632_7.850035908112533,-inf
121.75055691881539_17.650080736074674,-inf
120.45055097224899_16.850077076649193,-inf
124.25056835452001_10.15004642896079,-inf
118.25054090882891_9.450043226963494,-inf
126.35057796051191_7.450034078399792,-inf
117.45053724940342_8.650039567538014,-inf
123.25056378023817_7.6500349932561615,-inf
120.55055142967717_16.450075246936454,-inf
124.55056972680457_7.550034535827978,-inf
121.15055417424628_14.350065640944566,-inf
122.15055874852813_18.050082565787417,-inf
122.75056149309724_7.850035908112533,-inf
121.85055737624357_17.250078906361935,-inf
124.15056789709183_13.750062896375455,-inf
123.85056652480728_7.9500363655407185,-inf
121.95055783367177_13.25006060923453,-inf
121.45055554653084_17.050077991505564,-inf
124.75057064166094_11.250051460670827,-inf
125.45057384365825_7.750035450684347,-inf
120.55055142967717_13.450061524090899,-inf
120.75055234453355_18.1500830232156,-inf
125.0505720139455_8.850040482394384,-inf
122.95056240795361_7.550034535827978,-inf
124.05056743966365_7.050032248687051,-inf
125.95057613079916_7.750035450684347,-inf
125.0505720139455_10.450047801245345,-inf
123.05056286538179_10.450047801245345,-inf
122.05055829109995_7.2500331635434225,-inf
122.25055920595632_11.350051918099012,-inf
121.45055554653084_14.550066555800935,-inf
120.9505532593899_14.65006701322912,-inf
121.85055737624357_17.75008119350286,-inf
125.35057338623005_7.050032248687051,-inf
123.6505656099509_10.15004642896079,-inf
126.25057750308372_7.2500331635434225,-inf
118.25054090882891_9.35004276953531,-inf
121.65055646138721_16.1500738746519,-inf
121.85055737624357_16.650076161792825,-inf
124.15056789709183_9.850045056676235,-inf
120.85055280196173_13.150060151806343,-inf
123.55056515252272_10.15004642896079,-inf
123.85056652480728_7.750035450684347,-inf
124.35056881194821_7.9500363655407185,-inf
126.55057887536827_7.550034535827978,-inf
120.3505505148208_16.650076161792825,-inf
119.15054502568258_10.250046886388976,-inf
123.15056332280999_11.450052375527196,-inf
119.85054822767987_16.1500738746519,-inf
120.75055234453355_17.35007936379012,-inf
122.45056012081268_8.050036822968902,-inf
124.45056926937639_7.550034535827978,-inf
124.85057109908912_12.350056492380864,-inf
122.45056012081268_7.9500363655407185,-inf
122.55056057824088_9.850045056676235,-inf
120.75055234453355_17.650080736074674,-inf
121.95055783367177_16.450075246936454,-inf
123.35056423766635_13.150060151806343,-inf
121.25055463167446_15.250069757798233,-inf
124.25056835452001_8.250037737825274,-inf
123.7505660673791_12.250056034952678,-inf
124.45056926937639_6.450029504117941,-inf
124.05056743966365_6.950031791258866,-inf
121.55055600395902_18.050082565787417,-inf
119.85054822767987_10.550048258673531,-inf
125.15057247137369_11.450052375527196,-inf
121.0505537168181_15.650071587510972,-inf
121.15055417424628_18.250083480643784,-inf
121.65055646138721_17.450079821218306,-inf
125.7505752159428_8.450038652681643,-inf
122.05055829109995_12.350056492380864,-inf
125.55057430108643_7.150032706115237,-inf
119.35054594053895_10.750049173529902,-inf
125.65057475851461_9.450043226963494,-inf
120.55055142967717_16.850077076649193,-inf
121.85055737624357_6.550029961546127,-inf
124.85057109908912_6.150028131833386,-inf
126.05057658822736_7.050032248687051,-inf
122.15055874852813_17.95008210835923,-inf
120.9505532593899_16.050073417223715,-inf
121.45055554653084_14.25006518351638,-inf
124.85057109908912_6.550029961546127,-inf
125.45057384365825_7.850035908112533,-inf
124.55056972680457_6.150028131833386,-inf
120.85055280196173_16.75007661922101,-inf
122.25055920595632_14.150064726088196,-inf
122.85056195052543_11.550052832955382,-inf
125.45057384365825_11.550052832955382,-inf
125.35057338623005_8.050036822968902,-inf
124.45056926937639_7.050032248687051,-inf
120.05054914253624_15.550071130082788,-inf
122.45056012081268_14.05006426866001,-inf
124.95057155651732_11.050050545814457,-inf
124.85057109908912_12.250056034952678,-inf
125.25057292880187_11.950054662668123,-inf
122.95056240795361_10.650048716101717,-inf
125.85057567337098_8.95004093982257,-inf
124.25056835452001_7.750035450684347,-inf
120.9505532593899_18.350083938071972,-inf
122.25055920595632_16.650076161792825,-inf
121.0505537168181_15.550071130082788,-inf
124.95057155651732_7.550034535827978,-inf
124.35056881194821_7.850035908112533,-inf
125.15057247137369_8.250037737825274,-inf
124.75057064166094_5.9500272169770145,-inf
123.6505656099509_13.25006060923453,-inf
125.55057430108643_7.6500349932561615,-inf
124.45056926937639_7.6500349932561615,-inf
124.95057155651732_12.350056492380864,-inf
120.9505532593899_12.750058322093604,-inf
121.0505537168181_6.0500276744052,-inf
122.75056149309724_9.850045056676235,-inf
125.25057292880187_8.350038195253457,-inf
121.45055554653084_14.350065640944566,-inf
121.0505537168181_13.950063811231825,-inf
121.35055508910266_18.450084395500156,-inf
124.55056972680457_6.750030876402496,-inf
124.15056789709183_7.550034535827978,-inf
124.25056835452001_14.05006426866001,-inf
125.95057613079916_8.350038195253457,-inf
122.15055874852813_11.050050545814457,-inf
123.55056515252272_12.350056492380864,-inf
123.05056286538179_11.450052375527196,-inf
125.55057430108643_8.650039567538014,-inf
122.3505596633845_10.850049630958086,-inf
120.55055142967717_17.75008119350286,-inf
