longitude_latitude,return_level
123.95056698223546_9.850045056676235,232.0500244032707
122.3505596633845_11.650053290383568,614.6501713602245
121.45055554653084_18.350083938071972,458.00388522456444
124.25056835452001_7.550034535827978,122.73999385129679
120.45055097224899_13.450061524090899,328.11562110145263
121.25055463167446_13.65006243894727,368.34306174118274
124.35056881194821_6.450029504117941,142.5046096966152
122.15055874852813_17.150078448933748,433.25043091089685
120.85055280196173_12.850058779521788,536.2528193290277
125.7505752159428_7.150032706115237,184.56454496074383
121.15055417424628_16.050073417223715,450.1567625619726
124.25056835452001_10.050045971532606,282.51050575423244
125.0505720139455_12.45005694980905,429.7182489353155
124.85057109908912_10.250046886388976,348.47162366975
124.75057064166094_11.150051003242641,372.24485006366984
126.35057796051191_8.450038652681643,537.6854343844257
118.15054045140073_9.35004276953531,203.9094578707453
122.05055829109995_17.250078906361935,341.2006079527568
125.95057613079916_7.9500363655407185,361.3807547582452
121.25055463167446_13.750062896375455,352.8714797556714
126.15057704565554_7.750035450684347,248.22578167026347
125.55057430108643_9.35004276953531,399.2729964155283
118.9505441108262_10.15004642896079,352.6016021996042
120.55055142967717_16.75007661922101,1093.4173878198023
124.45056926937639_6.850031333830682,150.94593053421204
119.55054685539531_10.550048258673531,256.74666724047165
120.55055142967717_17.95008210835923,849.4743113063819
123.35056423766635_13.25006060923453,420.4657767239385
120.75055234453355_17.850081650931045,759.3685233453311
122.75056149309724_14.150064726088196,529.4661439722653
123.15056332280999_11.550052832955382,538.7155006786194
123.35056423766635_8.550039110109829,306.8235879290434
121.25055463167446_14.750067470657307,292.788713634728
125.25057292880187_5.850026759548831,146.91152181022025
125.95057613079916_7.350033620971606,186.21228805396194
120.65055188710535_18.450084395500156,764.4937537956608
121.45055554653084_17.250078906361935,743.8604480448961
121.0505537168181_17.95008210835923,585.412591156336
120.9505532593899_18.450084395500156,672.8881885834951
120.9505532593899_16.250074332080082,410.1071996959108
124.65057018423276_12.45005694980905,393.0524255673529
121.35055508910266_17.850081650931045,755.971594199265
120.15054959996442_14.85006792808549,493.4165418492621
120.85055280196173_17.850081650931045,727.9696667469777
123.85056652480728_10.550048258673531,310.7313928961124
121.25055463167446_16.550075704364637,776.9246696400053
126.15057704565554_9.250042312107125,442.30885133537026
125.65057475851461_9.050041397250753,466.3969334053354
124.45056926937639_7.350033620971606,146.17563652683873
121.0505537168181_13.350061066662715,358.4643546009691
122.55056057824088_9.95004551410442,313.4682903190347
124.65057018423276_6.550029961546127,127.58580070391231
123.35056423766635_13.350061066662715,425.3743347777655
121.95055783367177_16.550075704364637,491.02330781739056
124.95057155651732_7.050032248687051,176.55739468575615
122.45056012081268_7.750035450684347,220.50030435901527
125.35057338623005_7.9500363655407185,353.2851708331664
124.85057109908912_10.450047801245345,335.466903626924
125.45057384365825_9.75004459924805,502.8394865362641
124.75057064166094_6.950031791258866,87.50461936576328
122.05055829109995_11.350051918099012,416.4011651844611
125.85057567337098_7.750035450684347,378.7878356395199
121.0505537168181_12.650057864665419,507.38906748655165
121.45055554653084_16.450075246936454,439.68335607994067
120.65055188710535_15.850072502367343,660.0060560728272
125.35057338623005_8.350038195253457,296.2447572155624
124.45056926937639_8.450038652681643,223.09401681740547
124.85057109908912_10.850049630958086,372.68004163789186
120.45055097224899_14.550066555800935,530.0083959337954
121.95055783367177_17.150078448933748,372.2794408772436
125.55057430108643_11.350051918099012,440.3923565989759
121.15055417424628_15.050068842941862,274.71037729138544
120.9505532593899_17.75008119350286,587.1483214806321
125.0505720139455_6.550029961546127,95.33750593709553
124.85057109908912_8.350038195253457,194.02148263483414
125.7505752159428_8.550039110109829,287.23632175763555
124.25056835452001_7.9500363655407185,139.1599483167854
122.15055874852813_10.850049630958086,339.5966715133063
123.85056652480728_8.150037280397088,166.35719516165005
121.45055554653084_18.050082565787417,611.6252114855882
125.35057338623005_8.750040024966198,347.3902514516409
124.15056789709183_7.850035908112533,152.1685613021979
124.35056881194821_7.350033620971606,112.18917231312065
120.55055142967717_15.650071587510972,665.486392663414
125.45057384365825_8.350038195253457,315.92618199663127
126.35057796051191_7.050032248687051,191.156201471842
122.05055829109995_16.850077076649193,456.12142414731125
120.55055142967717_15.050068842941862,348.2635477783022
126.15057704565554_7.050032248687051,235.13964466242948
122.85056195052543_9.450043226963494,340.6742339076977
126.15057704565554_8.050036822968902,262.6563111327997
121.35055508910266_17.75008119350286,799.7643126608299
117.75053862168798_8.850040482394384,183.79978313346567
123.45056469509454_7.750035450684347,167.36950195616757
120.75055234453355_18.350083938071972,583.3395175132795
124.65057018423276_11.250051460670827,380.75876380238253
120.45055097224899_16.650076161792825,1233.0458571018078
122.15055874852813_11.350051918099012,421.7194475666978
119.55054685539531_10.650048716101717,303.77201583431736
120.45055097224899_15.750072044939158,808.5171712295387
120.3505505148208_16.550075704364637,1268.7089189876517
117.85053907911617_8.850040482394384,186.10504127592114
121.0505537168181_18.350083938071972,684.1929115279959
124.05056743966365_7.6500349932561615,126.50425923068113
126.25057750308372_7.450034078399792,206.83791934536342
120.85055280196173_16.35007478950827,654.9183258020544
124.95057155651732_7.9500363655407185,205.48189230795106
121.95055783367177_12.250056034952678,418.07396690250914
121.0505537168181_14.550066555800935,364.9620037155388
121.0505537168181_13.750062896375455,314.8984236643369
120.3505505148208_15.850072502367343,944.6621207450073
124.95057155651732_12.250056034952678,365.8912950857044
124.05056743966365_7.750035450684347,124.4417047161607
124.65057018423276_6.450029504117941,78.80256258194206
125.35057338623005_5.9500272169770145,86.4965312949605
121.55055600395902_18.250083480643784,609.0897130143558
122.45056012081268_11.450052375527196,603.8217791556616
122.3505596633845_14.150064726088196,471.5909482391228
121.75055691881539_16.550075704364637,507.76930708704197
120.75055234453355_13.450061524090899,302.30207236272526
121.0505537168181_17.150078448933748,45591.81321864222
120.45055097224899_16.1500738746519,936.7149522410153
124.95057155651732_7.750035450684347,201.18891296408185
121.15055417424628_17.75008119350286,945.1808972274741
123.45056469509454_12.45005694980905,351.17619134054115
124.05056743966365_11.950054662668123,261.5589222569798
122.65056103566906_13.350061066662715,543.9856610817147
124.95057155651732_8.750040024966198,233.22817119741995
120.05054914253624_12.050055120096307,499.5898726953451
121.45055554653084_14.950068385513678,247.87693176343774
120.65055188710535_17.250078906361935,828.3145902332983
120.05054914253624_11.750053747811751,588.2249716074589
123.6505656099509_8.050036822968902,175.09449319992825
123.35056423766635_7.9500363655407185,297.9798360646611
126.55057887536827_7.350033620971606,196.28606852063632
123.15056332280999_7.750035450684347,175.6741096307039
124.55056972680457_6.0500276744052,85.40484950914765
126.4505784179401_7.550034535827978,222.4835255656051
123.15056332280999_8.450038652681643,265.2877200943809
121.35055508910266_15.450070672654602,516.2158618259639
121.55055600395902_16.450075246936454,530.9138010867173
123.45056469509454_12.250056034952678,323.75514927491076
120.45055097224899_16.75007661922101,1318.1712023738962
122.25055920595632_16.95007753407738,482.7822868076613
123.6505656099509_8.550039110109829,207.12469204266216
121.45055554653084_17.450079821218306,685.025956614852
126.15057704565554_8.750040024966198,484.25035683938955
121.15055417424628_17.95008210835923,562.6795867502722
117.6505381642598_8.850040482394384,212.2738893464573
121.0505537168181_18.250083480643784,765.4625274119501
125.0505720139455_8.650039567538014,280.6534334578321
125.65057475851461_8.450038652681643,256.0496485245453
122.3505596633845_7.550034535827978,189.38338590403566
124.55056972680457_11.150051003242641,405.9982758338913
122.85056195052543_11.350051918099012,669.2137610618337
123.05056286538179_8.450038652681643,274.57297173345637
126.15057704565554_6.850031333830682,191.36497092463316
125.85057567337098_7.450034078399792,342.3400351726475
124.05056743966365_6.6500304189743105,203.3111614361702
124.65057018423276_7.2500331635434225,120.73216786198793
125.65057475851461_8.550039110109829,270.78134113953774
123.95056698223546_13.05005969437816,486.769773430402
123.45056469509454_7.850035908112533,250.19007717312536
124.55056972680457_8.450038652681643,243.08689631244613
118.15054045140073_9.150041854678939,332.7058202259691
121.15055417424628_17.150078448933748,756.6625001997473
122.25055920595632_7.350033620971606,175.5390851309702
123.35056423766635_13.450061524090899,438.69877763258455
122.75056149309724_9.55004368439168,335.06391548779277
121.95055783367177_13.950063811231825,366.02909314182784
121.95055783367177_12.350056492380864,365.19125998551056
124.95057155651732_10.550048258673531,341.4829609710716
125.55057430108643_8.850040482394384,324.399565762611
125.0505720139455_8.450038652681643,248.83886807746146
122.15055874852813_6.6500304189743105,180.66270437834845
123.35056423766635_8.050036822968902,228.51811898941838
120.9505532593899_14.25006518351638,444.7455812337239
121.65055646138721_16.850077076649193,540.3057444315716
117.45053724940342_8.550039110109829,238.43793402762014
122.15055874852813_10.650048716101717,351.6886557397827
122.95056240795361_13.05005969437816,479.59121603013256
123.45056469509454_8.150037280397088,335.439037506005
122.3505596633845_16.850077076649193,473.8821381853277
121.35055508910266_14.150064726088196,276.0324956678602
121.55055600395902_17.050077991505564,601.8891699449647
121.65055646138721_17.650080736074674,566.4992141779975
124.05056743966365_12.650057864665419,409.1437241109534
123.35056423766635_7.6500349932561615,215.00414706925778
119.15054502568258_10.050045971532606,261.6711683530169
125.25057292880187_7.750035450684347,336.4376544710179
126.05057658822736_8.650039567538014,411.70462791469924
123.95056698223546_13.750062896375455,581.4815641938666
120.75055234453355_13.150060151806343,291.0647133994616
123.15056332280999_8.050036822968902,289.3054887968888
126.05057658822736_6.950031791258866,193.61394602824774
123.85056652480728_10.350047343817161,275.76566369099766
124.55056972680457_9.75004459924805,289.6171093199845
121.25055463167446_18.55008485292834,606.6339980674943
120.9505532593899_16.75007661922101,619.5310050276904
122.75056149309724_9.95004551410442,379.67367159344883
121.95055783367177_7.050032248687051,160.16730361827723
124.25056835452001_6.550029961546127,86.59209973721565
120.75055234453355_15.750072044939158,559.4799134545874
120.65055188710535_16.250074332080082,767.0899563548562
124.85057109908912_10.650048716101717,357.8727399750751
119.6505473128235_10.550048258673531,263.20940292180927
124.15056789709183_13.65006243894727,592.4990439884164
121.25055463167446_17.95008210835923,693.73379436155
123.7505660673791_13.850063353803641,582.1115886586263
124.85057109908912_6.0500276744052,124.80956349895595
121.45055554653084_15.650071587510972,559.1787694176344
120.9505532593899_13.150060151806343,257.48066144316584
125.7505752159428_8.650039567538014,382.23918122284863
125.35057338623005_6.950031791258866,136.0633368966483
121.0505537168181_16.1500738746519,424.72432770881574
120.45055097224899_13.350061066662715,308.46457904527927
119.95054868510806_11.750053747811751,461.61264133305593
121.35055508910266_17.55008027864649,711.9170721414991
125.25057292880187_6.450029504117941,85.94500853740422
122.05055829109995_7.150032706115237,243.4360479241119
120.55055142967717_15.750072044939158,753.9612715690421
121.55055600395902_16.35007478950827,525.5076885397707
120.55055142967717_15.850072502367343,783.9139103247741
120.9505532593899_16.1500738746519,562.5081495582741
121.65055646138721_16.550075704364637,513.6941969996403
125.95057613079916_7.850035908112533,353.40095186137296
121.15055417424628_12.850058779521788,280.0878664660048
121.75055691881539_14.05006426866001,319.9935409685621
121.15055417424628_17.35007936379012,786.7256742584057
125.65057475851461_6.0500276744052,170.51207171100253
125.95057613079916_8.450038652681643,297.13179610287943
121.25055463167446_12.750058322093604,286.86268898295907
125.85057567337098_9.150041854678939,344.18286516175345
125.35057338623005_11.450052375527196,596.6400521204175
120.25055005739262_5.250024014979719,117.43371502406379
121.25055463167446_16.650076161792825,788.0695760412704
122.95056240795361_11.150051003242641,450.1810584953252
121.0505537168181_16.050073417223715,628.5598235764076
126.05057658822736_7.850035908112533,376.6720525071282
118.15054045140073_9.250042312107125,352.8293957084539
120.65055188710535_18.1500830232156,775.5139597653276
124.95057155651732_10.450047801245345,343.79936662114153
125.55057430108643_10.050045971532606,386.4726133537587
122.3505596633845_17.150078448933748,438.79949840182087
120.45055097224899_15.650071587510972,517.5251462627798
125.45057384365825_7.050032248687051,153.0181762372638
121.55055600395902_16.050073417223715,499.723194359276
126.25057750308372_8.350038195253457,343.6571514560728
122.3505596633845_16.95007753407738,455.54117928474307
124.55056972680457_6.950031791258866,152.9236822374605
118.65054273854165_9.650044141819865,358.94143708932825
121.35055508910266_14.950068385513678,241.9622125330513
123.55056515252272_13.150060151806343,449.31302614548036
123.6505656099509_9.150041854678939,193.6442064811904
121.25055463167446_15.450070672654602,548.6096805441663
121.25055463167446_18.1500830232156,690.5508551658872
121.65055646138721_17.75008119350286,599.6263870625746
123.6505656099509_12.650057864665419,364.34725073348403
124.95057155651732_7.450034078399792,157.4995498184444
125.15057247137369_12.050055120096307,386.38941487757637
122.05055829109995_18.1500830232156,473.46930403999295
124.25056835452001_8.050036822968902,182.35942500879955
122.85056195052543_9.35004276953531,247.88618723619103
120.45055097224899_17.55008027864649,1042.0051535113907
122.05055829109995_12.45005694980905,375.06382004505167
122.95056240795361_10.850049630958086,499.3066942189113
119.85054822767987_16.250074332080082,967.7046407660473
123.05056286538179_9.150041854678939,280.2498827751938
123.85056652480728_13.05005969437816,531.7633051141456
120.65055188710535_16.550075704364637,821.7379658208524
124.85057109908912_6.6500304189743105,86.21122241089434
120.45055097224899_14.950068385513678,335.0755078026432
124.95057155651732_8.850040482394384,243.42996113643773
122.65056103566906_11.450052375527196,626.9769287461213
125.45057384365825_9.650044141819865,523.0592413210968
124.45056926937639_6.550029961546127,104.35173681406751
121.35055508910266_14.550066555800935,238.8535620422508
118.35054136625709_9.450043226963494,194.6225980391062
125.85057567337098_9.450043226963494,479.93215627853374
121.55055600395902_17.35007936379012,629.5869497271223
121.65055646138721_18.350083938071972,600.7283005001157
123.85056652480728_7.850035908112533,125.02668040526011
120.45055097224899_15.350070215226417,672.1756926971414
123.35056423766635_14.05006426866001,581.9536712556547
125.45057384365825_6.0500276744052,151.77043680088707
124.95057155651732_12.050055120096307,354.39210152926546
122.55056057824088_13.25006060923453,418.0979210395261
119.45054639796713_10.550048258673531,285.54891895371145
123.45056469509454_13.550061981519086,475.5449624373554
123.85056652480728_9.75004459924805,235.60242399912346
121.95055783367177_17.95008210835923,370.03085980504653
119.45054639796713_10.950050088386272,372.12510315360373
124.85057109908912_8.450038652681643,181.6749601188351
122.3505596633845_11.550052832955382,562.9447820855371
126.05057658822736_7.6500349932561615,240.16682681644775
121.0505537168181_15.150069300370047,299.105370210679
121.55055600395902_15.650071587510972,560.4940015368043
121.85055737624357_16.95007753407738,387.23835026433653
122.25055920595632_7.2500331635434225,142.34724085395288
124.35056881194821_8.550039110109829,304.91766812918456
123.45056469509454_9.95004551410442,304.57361872753313
120.75055234453355_17.050077991505564,876.0097485664801
117.35053679197524_8.650039567538014,228.21523809627047
126.05057658822736_8.850040482394384,491.28983823086185
121.35055508910266_16.95007753407738,733.209666797946
123.7505660673791_8.550039110109829,186.02133473252735
125.7505752159428_10.750049173529902,441.3052689973275
124.45056926937639_9.95004551410442,324.7200118392629
122.3505596633845_11.450052375527196,545.4294833342169
123.05056286538179_13.850063353803641,513.8047098169278
121.0505537168181_13.25006060923453,302.2142084615615
121.0505537168181_14.350065640944566,423.9631274542077
122.65056103566906_11.050050545814457,591.946121922188
124.55056972680457_7.9500363655407185,167.07998587086746
124.05056743966365_7.9500363655407185,136.1950296577231
124.95057155651732_6.750030876402496,91.79981221557176
125.55057430108643_6.0500276744052,143.94751919644594
122.95056240795361_9.95004551410442,332.5643351421158
122.75056149309724_13.850063353803641,526.1634064196677
120.05054914253624_12.150055577524494,506.1645843429514
121.0505537168181_17.250078906361935,785.941328964965
124.35056881194821_9.650044141819865,271.69275174916356
120.75055234453355_15.450070672654602,393.6241897096142
121.55055600395902_14.750067470657307,224.044980458578
120.85055280196173_17.95008210835923,698.3406747265693
121.35055508910266_13.150060151806343,304.4203008381325
125.25057292880187_6.150028131833386,107.49029028562897
126.15057704565554_7.2500331635434225,231.3716130953639
121.25055463167446_17.35007936379012,762.2415663780218
125.65057475851461_7.450034078399792,212.0676915702331
122.45056012081268_13.550061981519086,518.1564225104072
125.55057430108643_6.150028131833386,151.9611759975382
121.85055737624357_17.35007936379012,418.07151541361
125.65057475851461_6.150028131833386,163.80519568329996
121.25055463167446_14.150064726088196,266.7267231646172
124.75057064166094_12.050055120096307,352.60113743363286
118.65054273854165_9.75004459924805,414.62905614853605
124.15056789709183_6.550029961546127,99.96608797961832
123.05056286538179_8.250037737825274,295.54647451084384
125.35057338623005_11.750053747811751,464.67416220403413
121.95055783367177_17.75008119350286,488.207277078112
118.35054136625709_9.250042312107125,293.87800048982035
122.95056240795361_10.350047343817161,344.98007100406926
120.85055280196173_14.25006518351638,433.2043776140905
120.65055188710535_15.750072044939158,680.3867689818883
124.75057064166094_7.6500349932561615,160.01283066866824
125.7505752159428_8.95004093982257,447.5920530081236
124.55056972680457_9.95004551410442,426.6393790098347
125.7505752159428_9.35004276953531,388.3236348485912
122.15055874852813_16.650076161792825,479.50975758789673
121.15055417424628_15.950072959795527,398.4140085392264
122.05055829109995_7.350033620971606,245.18876059935184
120.45055097224899_17.150078448933748,1119.6921275391273
124.95057155651732_11.150051003242641,413.8115003005055
120.9505532593899_16.35007478950827,446.97255669675826
121.15055417424628_12.550057407237233,324.92312594307066
121.55055600395902_16.850077076649193,399.9673240587723
121.35055508910266_17.95008210835923,644.2960142555919
122.45056012081268_11.250051460670827,518.6118286232731
123.35056423766635_12.350056492380864,318.11267620060994
122.15055874852813_13.750062896375455,452.5472470966935
121.0505537168181_15.450070672654602,413.44754993945236
121.15055417424628_13.150060151806343,302.7763121360207
125.15057247137369_10.550048258673531,378.33501603435127
124.25056835452001_8.150037280397088,218.65796997520738
118.55054228111347_9.650044141819865,299.13298088112344
122.05055829109995_16.35007478950827,439.33877514090864
123.25056378023817_8.450038652681643,265.53720172083837
125.15057247137369_10.350047343817161,323.2801994120341
123.05056286538179_9.35004276953531,264.20241815206225
125.7505752159428_7.750035450684347,257.015917150547
122.05055829109995_16.75007661922101,418.25816250700643
125.65057475851461_9.250042312107125,379.2833624226105
120.05054914253624_16.050073417223715,745.4368483697469
120.3505505148208_15.150069300370047,397.5166050021769
120.45055097224899_16.250074332080082,968.5467716210035
120.05054914253624_15.750072044939158,572.1231811718101
121.25055463167446_16.1500738746519,449.3530858035608
121.0505537168181_14.25006518351638,361.337762986794
125.15057247137369_7.6500349932561615,328.33355953987376
125.7505752159428_7.350033620971606,226.02011806284952
120.85055280196173_14.150064726088196,390.65510381648585
122.25055920595632_16.75007661922101,466.01811750629406
120.65055188710535_15.450070672654602,403.68104396959234
125.0505720139455_6.2500285892615715,96.25239209518114
124.85057109908912_7.6500349932561615,230.13026564300827
122.75056149309724_14.05006426866001,528.2987602490882
125.55057430108643_8.750040024966198,304.0315860230485
121.0505537168181_12.45005694980905,402.36634847413916
120.3505505148208_15.050068842941862,359.8180501187775
119.95054868510806_16.1500738746519,738.9864442576081
124.75057064166094_12.45005694980905,391.0658886528596
124.05056743966365_9.650044141819865,227.98364376666515
122.25055920595632_7.550034535827978,277.41048338340323
122.25055920595632_11.450052375527196,494.4367616770821
126.15057704565554_7.150032706115237,221.48465141133923
124.35056881194821_6.950031791258866,164.67115801036985
123.6505656099509_12.350056492380864,317.0370648610533
125.0505720139455_6.850031333830682,252.21280015984783
121.25055463167446_12.650057864665419,380.3552606904168
123.6505656099509_8.450038652681643,203.90958313713702
125.85057567337098_7.6500349932561615,367.8216179797471
121.65055646138721_17.850081650931045,577.709947966608
121.25055463167446_17.050077991505564,771.466013286653
123.55056515252272_8.350038195253457,241.83369093006294
124.85057109908912_8.150037280397088,193.3890110121672
121.0505537168181_16.650076161792825,740.1118032295344
122.05055829109995_16.95007753407738,462.16917097402205
124.75057064166094_11.050050545814457,387.3702870505519
121.0505537168181_16.550075704364637,768.3256811240757
120.9505532593899_17.250078906361935,806.5347686139586
119.95054868510806_11.950054662668123,475.30945330794754
124.35056881194821_13.65006243894727,647.0756260249027
121.25055463167446_14.450066098372751,238.3330733220801
125.25057292880187_6.950031791258866,124.57825307951346
121.35055508910266_16.35007478950827,573.902414874522
123.45056469509454_7.9500363655407185,189.3184127544422
121.35055508910266_12.950059236949974,252.7529341286743
122.3505596633845_7.750035450684347,268.8837906448912
124.85057109908912_8.95004093982257,250.82537310291679
124.15056789709183_7.9500363655407185,136.60308862942662
122.45056012081268_11.550052832955382,581.6391300176714
123.45056469509454_10.750049173529902,358.7659136471128
123.55056515252272_8.150037280397088,209.9361074992637
120.25055005739262_15.250069757798233,385.61776944354153
121.15055417424628_15.750072044939158,543.2259710007942
123.55056515252272_13.550061981519086,638.2400745636405
121.0505537168181_12.750058322093604,410.3355181390865
120.9505532593899_18.050082565787417,556.094676970931
125.15057247137369_6.950031791258866,282.5050657624763
120.55055142967717_14.950068385513678,448.0479978729909
125.95057613079916_7.450034078399792,195.86154243510134
126.35057796051191_7.9500363655407185,243.28998199598303
124.15056789709183_9.75004459924805,262.21959507608824
121.25055463167446_18.450084395500156,608.6215308528106
121.15055417424628_14.85006792808549,252.29366777142727
123.7505660673791_12.950059236949974,478.68909107193804
120.75055234453355_14.950068385513678,324.38574284655647
124.65057018423276_7.550034535827978,120.11249242187543
124.45056926937639_6.350029046689755,92.19068429834944
121.0505537168181_17.35007936379012,834.1426570244279
125.25057292880187_12.150055577524494,390.5394631569511
120.65055188710535_14.950068385513678,313.31862858389735
124.85057109908912_7.750035450684347,181.3231471657761
124.75057064166094_8.650039567538014,207.36492766919542
123.05056286538179_8.150037280397088,3169.471694428377
121.15055417424628_13.350061066662715,375.689150641294
122.15055874852813_7.550034535827978,265.9156588681354
123.95056698223546_12.650057864665419,391.0498763564847
125.15057247137369_12.550057407237233,595.7465832355763
125.7505752159428_8.350038195253457,271.91746047202935
125.35057338623005_5.850026759548831,101.53465049581683
124.65057018423276_6.850031333830682,99.23364049693174
121.85055737624357_13.350061066662715,276.72409230893953
124.85057109908912_6.2500285892615715,113.56492167021727
121.75055691881539_17.35007936379012,570.4588746735662
122.85056195052543_14.150064726088196,697.1477925193959
121.15055417424628_14.550066555800935,331.03593248238326
122.95056240795361_14.05006426866001,706.5376687549694
124.95057155651732_8.050036822968902,209.78572210553432
121.35055508910266_17.450079821218306,705.0001911668361
120.55055142967717_16.550075704364637,968.4123886701602
122.75056149309724_11.350051918099012,603.0009891326519
120.05054914253624_15.250069757798233,528.3656024954454
122.75056149309724_9.75004459924805,308.3396527173935
125.35057338623005_12.150055577524494,396.01770013173075
121.65055646138721_16.95007753407738,391.49823051735115
122.95056240795361_8.150037280397088,307.0885413315313
121.0505537168181_14.450066098372751,346.7829118831387
121.95055783367177_17.55008027864649,523.4553707238683
124.85057109908912_12.45005694980905,507.66635982947696
120.45055097224899_16.35007478950827,1221.9596104398668
126.35057796051191_7.2500331635434225,204.98009457878572
120.9505532593899_14.350065640944566,448.6414934310088
125.0505720139455_12.250056034952678,371.4442197569691
121.25055463167446_15.750072044939158,563.3544647784036
123.05056286538179_11.350051918099012,616.7433175466072
125.45057384365825_11.150051003242641,613.7827336963343
123.35056423766635_8.150037280397088,313.63781212103333
119.95054868510806_15.650071587510972,763.3863143094245
121.15055417424628_17.050077991505564,816.25700037493
124.15056789709183_7.050032248687051,113.99356659447741
122.05055829109995_6.6500304189743105,171.41890411342263
124.55056972680457_7.150032706115237,121.00318598860267
121.35055508910266_14.65006701322912,245.25608163614936
124.45056926937639_12.350056492380864,342.29627061300084
123.05056286538179_13.950063811231825,524.4946831609996
125.15057247137369_6.6500304189743105,107.141926155113
120.85055280196173_16.050073417223715,680.9106145490322
121.55055600395902_17.450079821218306,641.3700827402993
125.45057384365825_7.9500363655407185,347.2866837866476
121.25055463167446_18.350083938071972,653.8514221307629
126.15057704565554_6.450029504117941,130.2897500593179
122.45056012081268_11.350051918099012,542.6031920724735
123.35056423766635_13.750062896375455,578.7666308987227
123.35056423766635_13.850063353803641,582.608505595224
121.45055554653084_19.35008851235382,519.1293859365662
121.25055463167446_14.25006518351638,265.63730648791744
121.35055508910266_12.850058779521788,269.5509317582338
120.25055005739262_15.050068842941862,374.75950868167274
126.25057750308372_7.850035908112533,252.79618343109212
123.85056652480728_11.950054662668123,295.29410292176783
124.85057109908912_7.550034535827978,158.16777109627225
119.35054594053895_11.050050545814457,362.6041148132505
124.45056926937639_11.250051460670827,528.9853990051076
126.55057887536827_7.6500349932561615,245.4105999622115
120.75055234453355_18.450084395500156,737.8804013658241
123.95056698223546_10.350047343817161,281.6192653076654
120.9505532593899_15.050068842941862,292.7748409220624
122.55056057824088_10.950050088386272,558.6365439327794
125.0505720139455_10.550048258673531,342.5031331342075
120.85055280196173_18.450084395500156,687.7324052434972
125.85057567337098_8.050036822968902,376.94143741181426
119.95054868510806_12.250056034952678,514.8513408295361
124.65057018423276_8.150037280397088,176.7008592703736
124.15056789709183_10.050045971532606,399.50139432309453
120.75055234453355_14.25006518351638,440.6239756658683
123.55056515252272_13.750062896375455,515.6866128201056
121.45055554653084_15.750072044939158,569.6191347683638
122.15055874852813_6.550029961546127,134.90233371933354
122.75056149309724_8.050036822968902,257.88947912923095
121.45055554653084_16.550075704364637,496.0132084615485
126.15057704565554_8.250037737825274,280.7591411936562
126.25057750308372_7.750035450684347,442.1429491620971
124.95057155651732_6.450029504117941,81.20980805892039
121.55055600395902_17.75008119350286,599.2155512465499
120.9505532593899_15.950072959795527,737.2951895027674
126.05057658822736_9.050041397250753,415.4694845622632
120.65055188710535_15.950072959795527,784.255646798463
121.55055600395902_14.550066555800935,246.00821952726648
124.75057064166094_7.050032248687051,106.82224070476946
122.45056012081268_9.650044141819865,270.4641510357328
121.45055554653084_12.650057864665419,281.3648265836859
124.85057109908912_10.550048258673531,350.04170525567974
119.35054594053895_10.350047343817161,245.2757698555277
123.15056332280999_9.75004459924805,356.35285612277255
126.05057658822736_8.750040024966198,445.6094548851243
123.55056515252272_7.850035908112533,181.07124199190756
125.35057338623005_7.350033620971606,293.96439935598903
125.35057338623005_6.0500276744052,106.63584058808885
120.55055142967717_15.350070215226417,434.42452668181363
122.05055829109995_10.550048258673531,307.2765666261953
122.65056103566906_12.350056492380864,498.7667218001244
122.3505596633845_17.250078906361935,363.84728294218803
120.75055234453355_17.95008210835923,748.3595684612112
122.95056240795361_10.050045971532606,367.0870031179003
122.55056057824088_12.45005694980905,453.22827170635867
122.45056012081268_13.850063353803641,573.7085848392156
121.25055463167446_17.75008119350286,878.3687208595695
120.85055280196173_18.050082565787417,621.1270193076259
120.85055280196173_15.650071587510972,485.92269568991026
121.35055508910266_15.950072959795527,417.31092819027793
122.65056103566906_8.050036822968902,244.03682834457084
121.25055463167446_17.650080736074674,846.483101606716
121.25055463167446_17.150078448933748,752.1842182660707
124.35056881194821_9.75004459924805,290.7348729131325
121.15055417424628_12.250056034952678,405.83878233394057
123.25056378023817_12.050055120096307,488.97320908436234
122.65056103566906_9.55004368439168,256.1031510377414
122.15055874852813_17.35007936379012,322.1792411004685
123.15056332280999_8.250037737825274,300.8103399099307
125.65057475851461_5.9500272169770145,186.741244914547
125.35057338623005_6.350029046689755,113.40103517325502
121.0505537168181_17.450079821218306,827.6550466656709
121.0505537168181_17.650080736074674,890.2734046011194
124.45056926937639_8.050036822968902,159.38694305918085
122.95056240795361_11.050050545814457,470.1091543019364
125.45057384365825_11.250051460670827,520.3283479623327
125.55057430108643_8.250037737825274,252.49532179520173
123.15056332280999_9.250042312107125,309.59734655973386
124.15056789709183_9.650044141819865,297.519607363373
121.85055737624357_14.05006426866001,340.8182382944499
124.75057064166094_6.150028131833386,104.7221419630007
125.15057247137369_7.850035908112533,224.4719308553304
121.0505537168181_16.250074332080082,447.09449451897535
124.85057109908912_7.850035908112533,194.1686474456946
119.0505445682544_10.15004642896079,362.9634673165855
121.0505537168181_17.55008027864649,857.2550490611033
122.55056057824088_13.450061524090899,673.4507510874605
121.75055691881539_16.850077076649193,534.6196499592887
121.45055554653084_15.150069300370047,304.24471267728825
124.55056972680457_7.350033620971606,101.01682950204669
