longitude_latitude,return_level_10years,return_level_25years,return_level_50years,return_level_100years,return_level_250years,return_level_500years,return_level_1000years
122.05055829109995_17.450079821218306,285.8575566506997,314.311208573716,321.55815456467207,324.4589269358937,325.8178721894738,326.1639860339816,326.30252680394153
124.05056743966365_12.950059236949974,448.092207605405,485.2095954071541,490.0933002243471,491.2359699654454,491.5338283925512,491.5730189908516,491.5821886504624
123.15056332280999_9.75004459924805,188.11826714200737,227.52289090056885,257.33133805511625,287.13978520966367,326.5444089682252,356.35285612277255,386.16130327732
125.65057475851461_9.850045056676235,296.6621786073214,383.9812930188531,450.0356531230401,516.090013227227,603.4091276387587,669.4634877429457,735.5178478471328
120.55055142967717_13.25006060923453,274.1886231983965,303.0551669929323,309.27534828196633,311.4461986396062,312.3205750666124,312.50898625742025,312.57474197770284
122.05055829109995_13.850063353803641,371.4489572332471,400.80510239157786,407.925850915525,410.66409653912154,411.8913153026693,412.18899458419486,412.30346555408397
122.45056012081268_11.550052832955382,264.1373941340459,338.5040063805611,394.7601768440928,451.01634730762447,525.3829595541397,581.6391300176714,637.8953004812031
122.05055829109995_7.150032706115237,112.56166836776525,143.2156243544419,166.40444688210636,189.5932694097708,220.2472253964474,243.4360479241119,266.62487045177636
123.05056286538179_8.150037280397088,120.39761719004164,143.93292326281545,202.88018134651176,373.1382785662764,1171.0349431145871,3169.471694428377,8941.581369311478
118.05053999397254_9.050041397250753,173.94219647790908,198.43215845160202,202.674163429104,203.9134829885431,204.32443397992245,204.39561645675985,204.41641271614702
123.45056469509454_8.150037280397088,143.47998396685114,188.441453112918,222.45349152859137,256.46552994426474,301.4269990903316,335.439037506005,369.45107592167835
121.15055417424628_14.950068385513678,248.0799608144645,257.3413634983442,258.0634562437353,258.17472470611426,258.19328297045587,258.19472992061077,258.19495288354716
123.05056286538179_11.450052375527196,283.3662441358041,354.54755576149,408.3941393245325,462.240722887575,533.4220345132609,587.2686180763034,641.1152016393459
125.45057384365825_8.050036822968902,174.61401080090405,206.0412609543017,229.8150579368641,253.58885491942647,285.0161050728241,308.7899020553865,332.56369903794894
126.15057704565554_9.150041854678939,381.20588687668885,424.1470787741125,431.56118119976685,433.7215912355133,434.4359349107084,434.5592714307487,434.59521070436165
121.45055554653084_18.250083480643784,341.6167413219334,402.22662353466046,448.0762294603833,493.9258353861061,554.5357175988331,600.385323524556,646.2349294502787
125.55057430108643_9.650044141819865,318.64850309709897,377.4853623316799,421.9937281513761,466.5020939710723,525.3389532056532,569.8473190253494,614.3556848450456
124.75057064166094_8.350038195253457,180.290892359576,190.82302153120327,191.930750274013,192.14734883810218,192.19390821064258,192.19880514595067,192.199762662999
122.05055829109995_17.250078906361935,314.89299856154565,336.36046056783016,339.86639099904835,340.8429531942992,341.1503980061232,341.2006079527568,341.2145937224889
125.95057613079916_8.650039567538014,245.60042623558743,279.6045599696833,305.32769412925586,331.0508282888285,365.0549620229243,390.77809618249694,416.50123034206956
124.95057155651732_8.850040482394384,236.36120817154926,243.03006495624493,243.3844547436908,243.42480894765708,243.42970115936473,243.42996113643773,243.42999073990882
123.35056423766635_12.350056492380864,293.29227007124257,310.1016677913986,314.7837819447916,316.80133713606244,317.8269894964758,318.11267620060994,318.23578056631305
124.35056881194821_8.350038195253457,168.75996422792696,189.42928349931313,205.06501992955168,220.7007563597902,241.3700756311764,257.00581206141493,272.64154849165345
121.25055463167446_15.550071130082788,278.60624750556786,342.01741367795813,389.98610911429597,437.9548045506338,501.365970723024,549.3346661593619,597.3033615956997
118.75054319596984_9.95004551410442,219.21145023008677,256.31782830800364,265.9823280705335,269.9226379137675,271.8065584687621,272.29723286759827,272.49728555641445
120.9505532593899_15.850072502367343,434.4419385975459,488.95176646809614,502.55282993338926,507.90585199749006,510.3672443952042,510.98140069549197,511.22311651680525
125.95057613079916_7.150032706115237,161.7364780535409,189.17058520245382,197.54256575369772,201.4329153590722,203.58382258668064,204.2402082083932,204.54522200157783
121.0505537168181_18.55008485292834,396.1754998374885,485.04620565745404,552.2742993515651,619.5023930456763,708.3730988656419,775.6011925597529,842.8292862538642
121.0505537168181_13.950063811231825,276.08787074936043,286.6657399087168,289.0659075833209,289.9397317834697,290.30843587892673,290.39209655179747,290.4225547240863
123.55056515252272_8.150037280397088,183.58148995777748,204.84919238911584,208.4832479998309,209.53329480490558,209.8773227448087,209.9361074992637,209.95309313465697
121.45055554653084_17.850081650931045,362.480765892341,446.47255383206925,510.009888627034,573.5472234219988,657.5390113617269,721.0763461566917,784.6136809516563
126.25057750308372_8.150037280397088,235.73206418694258,267.2923964774044,273.3653773530482,275.2979484540662,276.0014389495668,276.1368077500615,276.17988541441986
121.95055783367177_16.1500738746519,296.18206800228353,343.90780226580347,380.0109265190076,416.11405077221184,463.8397850357318,499.942909288936,536.0460335421401
120.9505532593899_17.250078906361935,359.04394275219215,463.8571546803702,543.1452886821737,622.4334226839771,727.246634612155,806.5347686139586,885.822902615762
120.15054959996442_15.550071130082788,405.73630428310474,441.71344386325865,447.6969668842712,449.3884127876957,449.9295264424327,450.01952153509126,450.04496170307766
121.65055646138721_18.050082565787417,308.0872068911532,368.6093073720061,414.392508981024,460.1757105900417,520.6978110708947,566.4810126799125,612.2642142889304
126.55057887536827_7.6500349932561615,220.64248412257172,241.50509826390157,244.4505292640349,245.17992028748188,245.3820612451093,245.4105999622115,245.41766713984157
121.45055554653084_13.950063811231825,301.3153488865293,325.45365351740065,343.71357606858004,361.9734986197594,386.1118032506307,404.37172580181016,422.6316483529895
121.15055417424628_17.450079821218306,333.97388280212806,435.67756931890756,512.6134381533205,589.5493069877334,691.2529935045129,768.1888623389259,845.1247311733389
120.85055280196173_18.350083938071972,411.7312934469281,478.2040795009929,528.4888009704529,578.7735224399128,645.2463084939777,695.5310299634376,745.8157514328975
124.75057064166094_6.350029046689755,70.44551998055638,80.73179917982168,88.5130690076195,96.29433883541734,106.58061803468263,114.36188786248047,122.14315769027829
121.95055783367177_17.35007936379012,381.67000364781626,403.27072649595436,404.5805865214485,404.74606421451864,404.7684392786871,404.7697960944903,404.76996750421705
121.95055783367177_16.75007661922101,280.8119509215596,342.15944566587797,388.56703393152077,434.9746221971636,496.3221169414819,542.7297052071248,589.1372934727676
120.65055188710535_16.75007661922101,373.62839086252325,497.46599638349767,591.1455285758491,684.8250607682003,808.6626662891747,902.3421984815261,996.0217306738773
126.15057704565554_8.850040482394384,277.1943471888175,335.07897853937794,378.86701177237506,422.6550450053722,480.53967635593256,524.3277095889297,568.1157428219268
120.55055142967717_17.450079821218306,391.52079625148497,504.7943040729287,590.4824048550635,676.1705056371982,789.4440134586418,875.1321142407767,960.8202150229114
123.6505656099509_12.150055577524494,256.9210192006561,260.8079250419247,263.74825580295584,266.68858656398703,270.5754924052556,273.5158231662868,276.4561539273179
120.65055188710535_15.150069300370047,319.22178311763275,352.5870614551824,361.317106082696,364.88988687730523,366.6052383685402,367.0540610913376,367.23774230633865
125.15057247137369_6.6500304189743105,94.36754065331858,103.90101316612409,106.01052628265506,106.7628978844343,107.07325260916974,107.141926155113,107.16641902285403
120.65055188710535_15.650071587510972,331.82104611765226,382.8643031117441,421.47703643022396,460.0897697487038,511.13302674279566,549.7457600612755,588.3584933797554
123.25056378023817_10.450047801245345,237.26235123735253,252.84028006549002,253.99450547956056,254.1653241956496,254.19262168301339,254.19464425315113,254.194943581887
124.35056881194821_10.050045971532606,253.19110723463345,288.6840386698175,298.00482226552117,301.8308708250996,303.6739577042606,304.1579699640006,304.3566500846345
120.65055188710535_17.35007936379012,377.75837531592623,486.8496564955615,569.3740249552019,651.8983934148423,760.9896745944775,843.5140430541179,926.0384115137583
122.25055920595632_16.850077076649193,300.0645066829698,341.6109609639715,373.0396403616521,404.4683197593327,446.0147740403344,477.443453438015,508.87213283569565
121.0505537168181_13.850063353803641,288.4147281341048,303.83888764570924,308.31170505711856,310.3042550254213,311.3553296365643,311.6601284048779,311.7959101102954
120.05054914253624_16.1500738746519,601.8361860196471,732.3936920808268,769.1094006578076,785.0560402088056,793.23422347165,795.5341126348746,796.5330175972096
124.85057109908912_8.750040024966198,205.9767166273836,215.8711438790208,217.5490328470286,218.0308763696186,218.18768863373177,218.21428073060733,218.22191724880125
121.55055600395902_17.850081650931045,315.12512353176464,384.1296944421652,436.32963722065665,488.5295799991481,557.5341509095485,609.73409368804,661.9340364665316
121.65055646138721_18.250083480643784,323.21308831924483,392.7291334102198,445.31599146992244,497.9028495296251,567.4188946206,620.0057526803026,672.5926107400053
120.55055142967717_14.85006792808549,287.0522814059944,314.9009291225454,320.95416202579634,323.08181318978785,323.9455071559839,324.1332412530837,324.19922792113357
125.0505720139455_10.350047343817161,309.27707630935544,330.46474239686887,346.49259305641533,362.52044371596185,383.7081098034753,399.73596046302174,415.7638111225682
121.25055463167446_13.950063811231825,291.06715795923276,296.6393858727764,297.3838892124403,297.56024898481587,297.6068367707313,297.61306134781967,297.6145358408675
120.3505505148208_15.050068842941862,330.2854721452233,354.69103968229143,358.4642880061163,359.4697423123347,359.77141040711166,359.8180501187775,359.8304781635046
124.55056972680457_11.150051003242641,347.61095778982883,388.5273110373539,399.1234995117802,403.42342686507084,405.4686264697797,405.9982758338913,406.21320724945576
123.55056515252272_13.25006060923453,409.1412964161592,455.26807516214245,466.15856744276914,470.25463969136285,472.04605806855443,472.4690103868946,472.6280888939988
117.85053907911617_9.150041854678939,208.1611222313261,232.88981993636253,236.4076653559627,237.28415012728289,237.52866770556545,237.5634521917132,237.57211888076577
121.35055508910266_12.950059236949974,246.44351062707045,251.41624826355448,252.34402728712044,252.63194278952693,252.73390982403095,252.7529341286743,252.7588378968025
124.95057155651732_10.350047343817161,315.5222942884367,329.06423650641557,331.5564720150512,332.32132694101057,332.5889346294335,332.63818468328367,332.6532992846769
121.35055508910266_16.75007661922101,334.3410018047492,428.69988669294287,500.0796275828841,571.4593684728253,665.8182533610188,737.1979942509602,808.5777351409015
123.15056332280999_7.750035450684347,146.88622044788008,166.46559385357628,171.8721983869665,174.18534042720563,175.35196149047786,175.6741096307039,175.81193632058654
120.85055280196173_13.950063811231825,260.4593165233771,293.2205575590257,318.0034796879635,342.7864018169013,375.5476428525499,400.3305649814877,425.1134871104256
117.95053953654435_9.150041854678939,185.05889266590071,214.25070677024104,220.65632966320803,222.92536517419356,223.85433456658075,224.05818032914527,224.13038771346237
124.35056881194821_6.150028131833386,78.97880408309283,84.65179211644346,85.51034077507407,85.73520451436666,85.80142052343268,85.81144163848339,85.81406628343453
125.35057338623005_8.250037737825274,167.17337622791223,203.05852724081984,230.20459604115445,257.35066484148905,293.23581585439666,320.38188465473127,347.5279534550659
123.95056698223546_9.75004459924805,219.6790374381176,234.01068637790743,236.69076670743215,237.5240329420908,237.81974521162732,237.87504468485008,237.89223789481596
123.15056332280999_7.850035908112533,131.07061710065966,157.6498279090737,177.75622470267447,197.86262149627524,224.44183230468929,244.54822909829005,264.6546258918908
121.95055783367177_16.95007753407738,271.82142730063254,321.10247425154324,358.3821471335314,395.66182001551954,444.9428669664303,482.2225398484185,519.5022127304067
120.9505532593899_13.25006060923453,225.23471539625058,245.54942936924672,260.91691724666197,276.2844051240772,296.5991190970733,311.9666069744885,327.3340948519038
120.55055142967717_16.850077076649193,401.475015743837,560.4251572134796,680.6662974724634,800.9074377314471,959.8575792010895,1080.0987194600734,1200.3398597190571
119.25054548311076_10.950050088386272,283.6511146849355,322.7344643217703,334.25178926526905,339.4511605268704,342.23468592026114,343.0549525233556,343.42525297280054
122.75056149309724_9.650044141819865,185.0279997337346,223.11160710061506,251.92074393201392,280.7298807634128,318.8134881302932,347.62262496169205,376.4317617930909
123.45056469509454_13.65006243894727,434.09171664705684,473.41098636375517,480.6307433572274,482.84234559458525,483.61457636110345,483.75637244524523,483.7998083305833
122.45056012081268_9.75004459924805,261.7112046415583,291.1308654237416,296.9463761750673,298.83803670790013,299.5433547147207,299.68277795559817,299.7281293363118
124.55056972680457_7.450034078399792,98.84864551492808,107.70516447578146,109.52983638052933,110.14373408135879,110.38125187645088,110.43018668362487,110.44665044652739
120.65055188710535_16.35007478950827,405.1979472620246,502.55804962865085,576.2081238975709,649.8581981664909,747.2183005331171,820.8683748020371,894.5184490709571
125.65057475851461_9.150041854678939,331.6189040767248,355.89754304344984,361.28832167449906,363.21640493350134,364.0142122620472,364.19135574625625,364.25471345573027
123.05056286538179_9.450043226963494,175.57709471336972,200.48645775124265,219.3296634703823,238.17286918952192,263.08223222739485,281.9254379465345,300.7686436656742
125.35057338623005_7.150032706115237,123.50501871121853,141.44319695588212,145.53993392159546,147.03936751180743,147.67575362692253,147.82109204906885,147.8742868999803
124.55056972680457_12.45005694980905,343.5892192280678,368.1547923738707,374.93627642739045,377.83693672306725,379.29947493825614,379.7032179946505,379.8759119719711
125.25057292880187_6.450029504117941,79.33304134889875,84.5091131572949,85.49768022548818,85.81035323211569,85.92341509080813,85.94500853740422,85.95183830959456
126.25057750308372_6.750030876402496,166.77329966476563,189.95535559784145,195.25995605824622,197.20455805614608,198.03132435595262,198.22050796017055,198.28986036804332
122.15055874852813_16.75007661922101,277.8665492475483,319.9050513152666,351.70595049450696,383.5068496737473,425.54535174146565,457.346250920706,489.1471500999463
122.15055874852813_17.35007936379012,285.620552693376,310.4030780688674,317.2927701528917,320.2568759204041,321.761066901563,322.1792411004685,322.35914936627836
124.95057155651732_10.950050088386272,377.5683123928429,403.9509718960403,407.4299146240527,408.2453470231526,408.45831133361264,408.4863938185915,408.49297609656765
124.95057155651732_8.450038652681643,176.69461741948533,189.04334495378515,191.49106033688957,192.28902715952077,192.58728170038205,192.64640052260233,192.66567353900385
125.0505720139455_6.450029504117941,81.09965291579385,88.2778839663181,89.81381284905164,90.34678122551145,90.56009939807859,90.6057431702213,90.62158159048143
121.15055417424628_17.75008119350286,395.06597745406333,523.9162428422404,621.3877058412593,718.8591688402782,847.7094342284553,945.1808972274741,1042.652360226493
125.35057338623005_7.2500331635434225,137.20593172928992,160.44064753765105,165.61187108354062,167.4650163970265,168.2334524041599,168.40447900101492,168.46576761745757
125.95057613079916_8.050036822968902,193.74834495110827,234.70246178365176,265.6830551993875,296.66364861512324,337.6177654476668,368.5983588634025,399.5789522791382
120.9505532593899_15.150069300370047,254.97872258165143,275.82019342744786,280.1041139146283,281.5426788278731,282.09810582403617,282.21227267461984,282.25061055367166
117.25053633454706_8.450038652681643,175.72446281309942,195.72352239051247,200.99324577441888,203.1624199692548,204.21058158722985,204.48677066336992,204.6004582657758
123.55056515252272_8.050036822968902,157.93373968024923,180.21211785028828,186.19897378179405,188.70357283585207,189.9357259753358,190.26684178975188,190.4053639731914
123.35056423766635_8.350038195253457,149.43222122451849,173.93209374844224,192.46553185198096,210.9989699555196,235.4988424794434,254.03228058298208,272.56571868652077
126.05057658822736_8.550039110109829,235.23182242831427,289.91605215510515,331.28307501987774,372.65009788465034,427.3343276114412,468.7013504762138,510.06837334098645
120.75055234453355_17.650080736074674,389.2035581761156,461.39315643124553,516.002479384837,570.6118023384284,642.8014005935584,697.4107235471497,752.0200465007413
124.45056926937639_8.350038195253457,178.41082364960425,188.70704978344526,191.25488735328912,192.25083441944125,192.70534682138802,192.81781752265147,192.86178220324067
121.15055417424628_16.95007753407738,322.40931385678675,431.05335317391064,513.2393962252016,595.4254392764925,704.0694785936164,786.2555216449074,868.4415646961984
125.7505752159428_7.550034535827978,188.740312378795,212.51971986937298,216.47015351244926,217.58586450422786,217.94244153813338,218.00167909111474,218.01840940352065
125.65057475851461_10.350047343817161,309.04197817210877,369.6984082977324,415.58322636023973,461.4680444227471,522.1244745483707,568.009292610878,613.8941106733854
124.45056926937639_11.250051460670827,301.5263053157447,354.8027454437465,395.10481658819964,435.4068877326527,488.6833278606545,528.9853990051076,569.2874701495607
123.35056423766635_13.25006060923453,389.719537100709,412.49597368808236,417.6396425236868,419.5050416549713,420.28878229792707,420.4657767239385,420.5299653914201
126.05057658822736_7.2500331635434225,160.65664337199811,182.83101054453178,188.66582184081383,191.06485995420584,192.22262734662695,192.5272743386788,192.6525328445586
117.25053633454706_8.550039110109829,191.46528948992557,217.9577973807776,225.02664047350947,227.9666017953479,229.40356659192759,229.78698362132513,229.94644836283592
117.95053953654435_9.250042312107125,197.72813836521823,226.46003459094374,232.874007446176,235.1781685115298,236.1362172614904,236.35008754098607,236.4269184821473
125.45057384365825_7.2500331635434225,113.76872939031225,149.63198173778798,176.7614848372221,203.8909879366562,239.75424028413192,266.88374338356607,294.01324648300016
125.65057475851461_9.050041397250753,301.2213475232912,339.909478514749,369.17591981445855,398.4423611141681,437.1304921056259,466.3969334053354,495.66337470504493
125.0505720139455_8.750040024966198,183.11021569645237,214.86280470690525,238.88271103407834,262.9026173612515,294.6552063717043,318.67511269887746,342.69501902605055
125.65057475851461_10.250046886388976,305.15514051111694,364.0503662777893,408.6028846745563,453.15540307132324,512.0506288379956,556.6031472347626,601.1556656315295
121.65055646138721_16.050073417223715,276.4325959711936,342.36429413203916,392.23969841147033,442.1151026909015,508.046800851747,557.9222051311782,607.7976094106093
125.25057292880187_6.850031333830682,84.16832288247997,102.88310226398953,117.0402863452494,131.19747042650926,149.91224980801883,164.06943388927868,178.22661797053857
122.15055874852813_10.650048716101717,289.84393278987193,332.3105804892203,343.80601432073786,348.6440726104907,351.0400743115939,351.6886557397827,351.96162279793975
121.45055554653084_17.650080736074674,352.40737228264624,429.8773696806064,488.4811603841856,547.0849510877648,624.5549484857249,683.1587391893042,741.7625298928833
123.7505660673791_13.25006060923453,409.2945811361553,448.58079574444514,456.930340211611,459.81170426503957,460.9579946467395,461.2016170626357,461.2856892984964
125.65057475851461_8.850040482394384,262.26725338682695,300.39191158307744,329.2321021681024,358.0722927531274,396.19695094937794,425.03714153440296,453.87733211942793
125.25057292880187_6.750030876402496,93.9542605347743,110.49285498979975,115.2193068000144,117.29958804403171,118.38231671991707,118.69174234396426,118.82793167752155
120.45055097224899_15.250069757798233,335.7189579411121,383.0641771861669,396.8424245596161,402.99835178114483,406.25620735367534,407.2042975875163,407.6278909750334
120.75055234453355_13.950063811231825,266.76190062735606,315.6547157884025,352.64070265874915,389.6266895290958,438.5195046901422,475.5054915604889,512.4914784308355
123.95056698223546_11.850054205239939,274.1558841869872,287.92547195567346,290.49426074596204,291.29136496969693,291.57364031178247,291.626300256779,291.64264082348393
122.65056103566906_7.850035908112533,110.86310392809641,133.63750956131696,150.86568235021673,168.0938551391165,190.86826077233707,208.09643356123684,225.32460635013658
124.95057155651732_11.150051003242641,352.99613454075416,395.92840313174185,406.86255638417174,411.2390961322214,413.2893371339048,413.8115003005055,414.02050302809096
124.35056881194821_9.95004551410442,271.44900009842775,301.9758994766949,310.21591197358504,313.67576694411935,315.38478926264446,315.84609930555484,316.03979632306834
123.05056286538179_9.95004551410442,184.40981210004247,229.2798304054092,263.2226889306983,297.16554745598745,342.0355657613542,375.9784242866433,409.92128281193243
125.25057292880187_11.950054662668123,388.7802617148427,405.8143420157075,407.1980304868588,407.4182908251204,407.45631687079344,407.45940574909343,407.45989744747305
120.9505532593899_16.35007478950827,383.9369369134753,425.1778660317385,437.458251252199,443.0500727744438,446.07254864982895,446.97255669675826,447.3823715581543
121.0505537168181_16.450075246936454,384.0805365226662,468.25842297937584,531.9365358678701,595.6146487563644,679.792535213074,743.4706481015683,807.1487609900626
124.15056789709183_13.750062896375455,647.9348356447181,746.3862483648587,766.4105171137704,773.0771932935611,775.6270275498057,776.1456444492642,776.3183074799801
123.85056652480728_12.150055577524494,276.2294580484446,288.03074623622933,290.38133520715354,291.15067682294404,291.43948094169923,291.49700515138727,291.5158326746063
121.55055600395902_14.950068385513678,235.34826320887942,249.52053479378824,252.91065625443076,254.19948710290024,254.7698686069946,254.9063084547776,254.95817912868256
126.15057704565554_9.050041397250753,371.01273938150047,424.70826438779693,436.2530138132695,440.2748574230966,441.891559964884,442.2391573808375,442.36024987012627
125.45057384365825_6.550029961546127,81.8372371309343,89.48771461456953,95.27507741684592,101.06244021912232,108.71291770275754,114.50028050503393,120.28764330731033
121.15055417424628_15.750072044939158,307.6580362896595,362.83376378488305,404.5725903584456,446.3114169320081,501.48714442723167,543.2259710007942,584.9647975743567
121.65055646138721_14.05006426866001,300.2306849037958,307.8782320794784,308.919954110645,309.17058711753475,309.2379158014441,309.2470870784231,309.24929364088166
120.85055280196173_14.350065640944566,260.4786875078697,304.75587034142956,338.25026614465406,371.74466194787857,416.0218447814384,449.5162405846629,483.0106363878874
124.45056926937639_12.350056492380864,325.9511059331004,339.5062017823469,341.56874708128726,342.11131544545924,342.27184449079016,342.29627061300084,342.3026960918389
121.25055463167446_17.35007936379012,333.62194847746434,434.0150655007472,509.95952678541113,585.903988070075,686.2971050933579,762.2415663780218,838.1860276626858
125.85057567337098_7.750035450684347,163.62657470899018,214.0225639389728,252.14565809582763,290.2687522526824,340.6647414826651,378.7878356395199,416.9109297963747
120.55055142967717_17.150078448933748,405.13135789049204,555.463967356696,669.1861963097112,782.9084252627264,933.2410347289302,1046.9632636819456,1160.6854926349606
121.15055417424628_17.150078448933748,324.4755075410805,425.7041903121726,502.28073268433354,578.8572750564944,680.0859578275864,756.6625001997473,833.2390425719083
125.7505752159428_7.9500363655407185,184.4905237150689,213.9176667770272,236.178441153311,258.43921552959483,287.86635859155314,310.1271329678369,332.3879073441208
121.95055783367177_18.250083480643784,326.4162733645161,388.7918468559545,435.97714667118623,483.16244648641805,545.5380199778564,592.7233197930882,639.9086196083199
123.15056332280999_9.95004551410442,187.49191695734646,236.89047897905792,274.2590485803573,311.62761818165666,361.0261802033681,398.3947498046674,435.7633194059668
124.45056926937639_10.950050088386272,364.6658406058143,401.39600776315945,407.7241360507188,409.5648945471558,410.1723919395795,410.2770558093938,410.30750097404217
123.7505660673791_12.950059236949974,414.76657849226444,463.33455712243455,473.5386082508272,477.0269884266123,478.40051535925267,478.68909107193804,478.78774422279724
123.15056332280999_10.750049173529902,223.7405830889728,259.6835710154927,268.3859768687472,271.72737445375446,273.2224100442024,273.58438346999924,273.72336769472855
124.95057155651732_7.050032248687051,84.62563844374341,106.15828692065368,122.44710668338442,138.73592644611514,160.2685749230254,176.55739468575615,192.84621444848688
123.55056515252272_13.350061066662715,396.51630290110387,438.3068030985678,449.18533494766393,453.6186163484041,455.73717527721743,456.28865972158604,456.51340381058
121.15055417424628_14.05006426866001,272.4276277656887,285.2779576293138,288.16416343016505,289.2061983868125,289.6418544643854,289.7397035555458,289.77503096478154
122.95056240795361_13.750062896375455,465.89927787704806,507.02918383667827,515.7514607994037,518.7560751953204,519.9490541051214,520.2020450181614,520.2891942961085
119.45054639796713_10.450047801245345,175.56085562209987,205.10839027023783,227.46023736571516,249.8120844611925,279.3596191093305,301.71146620480783,324.06331330028513
124.75057064166094_8.150037280397088,179.67351852084136,204.00995423596862,209.2674043962303,211.1060978026875,211.8483895649935,212.00874837802505,212.06483082925152
122.15055874852813_17.95008210835923,320.3953128204935,344.39159586960625,350.42437658028524,352.81348529491163,353.9195826101741,354.1976607831141,354.3077856191026
124.15056789709183_7.450034078399792,119.51921548226758,137.42563368466867,142.34982619999545,144.4493862196045,145.50427964994844,145.79437107278088,145.9180592412501
118.9505441108262_10.15004642896079,194.21865955744346,231.31578864605035,259.3786834676993,287.4415782893483,324.5387073779552,352.6016021996042,380.66449702125317
126.25057750308372_7.050032248687051,167.45461176378083,186.85907731870955,191.40804206078974,193.10904143378502,193.84821434419393,194.02149773085733,194.08629377760138
125.35057338623005_7.550034535827978,133.40363009077709,179.22595411255242,213.8892041024694,248.55245409238634,294.3747781141617,329.03802810407865,363.7012780939956
120.85055280196173_18.250083480643784,399.1108680732262,472.13043934931693,527.367612655867,582.604785962417,655.6243572385077,710.8615305450578,766.0987038516078
121.0505537168181_15.050068842941862,250.98394922705197,269.0791625165783,272.47823018618874,273.5388932123729,273.916805493915,273.98779384854697,274.0099454296176
121.95055783367177_6.6500304189743105,90.54965159751147,112.46897458394034,129.05030232120774,145.63163005847514,167.55095304490396,184.1322807821714,200.71360851943876
125.7505752159428_9.35004276953531,368.4517247951738,386.2240636662405,387.94110372180825,388.2548452557411,388.317574394496,388.3236348485912,388.3247422287935
119.15054502568258_10.050045971532606,221.91390581151865,252.61817178916533,258.7509933464406,260.76283013943123,261.51994368922414,261.6711683530169,261.7207767330725
123.05056286538179_9.050041397250753,157.27208727374259,180.59306082158514,198.2346962766737,215.87633173176224,239.1973052796048,256.8389407346933,274.4805761897819
125.55057430108643_10.050045971532606,325.31285290811957,369.54896726555523,380.1796094240651,384.2364399456421,386.03934627519254,386.4726133537587,386.63795530414257
120.55055142967717_15.450070672654602,365.9140217911651,410.31214495813106,421.2449046145574,425.50133789434034,427.4351929476701,427.9113926381144,428.09679067794406
118.15054045140073_9.35004276953531,173.51923844881708,195.4622096802608,200.75811405983376,202.7862442440998,203.691077639142,203.9094578707453,203.99308920311415
124.95057155651732_12.350056492380864,348.5134945346766,374.8194794543314,380.55019294414893,382.5681670956029,383.38898626793787,383.56780031036845,383.6307666611
121.65055646138721_13.950063811231825,307.4997339445486,320.7084719579797,323.45338017499944,324.3834073167438,324.74602430102914,324.82137974670337,324.8469116057727
121.65055646138721_17.850081650931045,305.34317849290926,369.1380861897625,417.39707088309325,465.656055576424,529.4509632732771,577.709947966608,625.9689326599388
125.0505720139455_6.850031333830682,102.27670083220764,137.39537421338412,163.96162506847986,190.5278759235756,225.64654930475209,252.21280015984783,278.77905101494355
121.15055417424628_16.35007478950827,361.22176003721563,441.5765167526657,502.36254363735566,563.1485705220455,643.5033272374956,704.2893541221854,765.0753810068753
120.3505505148208_13.450061524090899,447.0786574157421,518.2885008012619,537.7847790807148,546.0673634855544,550.2120738538068,551.3468386964945,551.8289197098287
121.25055463167446_16.850077076649193,317.75453540639853,428.2930977140753,511.91229208265827,595.531486451241,706.0700487589178,789.6892431275006,873.3084374960836
122.3505596633845_11.450052375527196,249.27636014251507,318.64260917009267,371.11615088227495,423.5896925944571,492.95594162203474,545.4294833342169,597.9030250463992
124.65057018423276_6.150028131833386,71.17506775601193,80.00336203925521,82.6704577801501,83.8995258857278,84.57276919846178,84.77616119179247,84.86988959010213
125.0505720139455_6.550029961546127,87.64577845623587,94.16822305816729,95.05779311459736,95.27203350023788,95.3296481113849,95.33750593709553,95.33939838345023
121.35055508910266_18.350083938071972,311.8414995574557,372.06543906423747,417.6230906034562,463.18074214267494,523.4046816494567,568.9623331886754,614.5199847278941
124.05056743966365_9.75004459924805,227.48163856614522,244.87657261512123,248.49196064863162,249.71707404312178,250.19480961293036,250.29410285873428,250.3277494505494
121.35055508910266_14.25006518351638,250.70238825838064,258.3918261187953,259.76913187179,260.18261227610964,260.3238454085479,260.3491426031351,260.35673706371387
121.25055463167446_14.350065640944566,245.49046584946723,263.6828686842183,277.4448901626265,291.2069116410347,309.39931447578584,323.16133595419404,336.92335743260224
121.55055600395902_16.1500738746519,281.4295020449952,335.827114933114,376.97732052939773,418.1275261256815,472.52513901380024,513.675344610084,554.8255502063679
118.55054228111347_9.75004459924805,180.74652990565772,238.65646963863213,282.46364792385396,326.27082620907584,384.18076594205024,427.98794422727207,471.79512251249395
121.35055508910266_17.450079821218306,334.88018171623935,421.5712706669394,487.15054785000495,552.7298250330705,639.4209139837706,705.0001911668361,770.5794683499016
120.55055142967717_17.250078906361935,412.26882324589735,542.6185073061877,641.2242367436854,739.8299661811832,870.1796502414734,968.7853796789714,1067.3911091164691
121.85055737624357_18.1500830232156,316.30731410272955,383.96576135030085,435.14740088821856,486.3290404261362,553.9874876737075,605.1691272116252,656.350766749543
124.55056972680457_6.2500285892615715,68.46702309163966,72.28329715771511,73.12513241927576,73.42461947995598,73.54781510588019,73.57499093764106,73.58465887428761
