longitude_latitude,return_level
123.95056698223546_9.850045056676235,231.8389105397638
122.3505596633845_11.650053290383568,477.4587877817663
121.45055554653084_18.350083938071972,455.442453447485
124.25056835452001_7.550034535827978,121.22876021928354
120.45055097224899_13.450061524090899,326.37926558399835
121.25055463167446_13.65006243894727,367.74555322714406
124.35056881194821_6.450029504117941,115.66176018464708
122.15055874852813_17.150078448933748,368.67559948914254
120.85055280196173_12.850058779521788,423.13528812103016
125.7505752159428_7.150032706115237,184.33311525534984
121.15055417424628_16.050073417223715,448.0199622281449
124.25056835452001_10.050045971532606,281.61408875910274
125.0505720139455_12.45005694980905,427.2713403475228
124.85057109908912_10.250046886388976,347.50849138439384
124.75057064166094_11.150051003242641,372.22788792042377
126.35057796051191_8.450038652681643,411.1765375799224
118.15054045140073_9.35004276953531,202.7862442440998
122.05055829109995_17.250078906361935,340.8429531942992
125.95057613079916_7.9500363655407185,288.1906193767444
121.25055463167446_13.750062896375455,352.6895613314506
126.15057704565554_7.750035450684347,247.21606463479606
125.55057430108643_9.35004276953531,398.3425555144415
118.9505441108262_10.15004642896079,287.4415782893483
120.55055142967717_16.75007661922101,810.0167846448174
124.45056926937639_6.850031333830682,120.01510986257065
119.55054685539531_10.550048258673531,219.82761336947954
120.55055142967717_17.95008210835923,689.38915920257
123.35056423766635_13.25006060923453,419.5050416549713
120.75055234453355_17.850081650931045,611.2155818029235
122.75056149309724_14.150064726088196,528.7519335981693
123.15056332280999_11.550052832955382,426.0862345267866
123.35056423766635_8.550039110109829,246.50681286751256
121.25055463167446_14.750067470657307,257.46605848109687
125.25057292880187_5.850026759548831,112.55452973362904
125.95057613079916_7.350033620971606,185.06875115397432
120.65055188710535_18.450084395500156,620.4844751540732
121.45055554653084_17.250078906361935,568.2620870880177
121.0505537168181_17.95008210835923,580.6479189881117
120.9505532593899_18.450084395500156,565.514058664036
120.9505532593899_16.250074332080082,408.6537966454835
124.65057018423276_12.45005694980905,392.7157051604525
121.35055508910266_17.850081650931045,599.3335359223942
120.15054959996442_14.85006792808549,412.2905726283276
120.85055280196173_17.850081650931045,593.3826756619186
123.85056652480728_10.550048258673531,308.7816112439822
121.25055463167446_16.550075704364637,609.7198440677334
126.15057704565554_9.250042312107125,439.7176281161542
125.65057475851461_9.050041397250753,398.4423611141681
124.45056926937639_7.350033620971606,121.17913459234046
121.0505537168181_13.350061066662715,310.90900564771476
122.55056057824088_9.95004551410442,309.65205866848885
124.65057018423276_6.550029961546127,126.11272211368876
123.35056423766635_13.350061066662715,424.71467310691344
121.95055783367177_16.550075704364637,417.3783277737196
124.95057155651732_7.050032248687051,138.73592644611514
122.45056012081268_7.750035450684347,177.72225079418217
125.35057338623005_7.9500363655407185,273.82770589158423
124.85057109908912_10.450047801245345,335.0324084957154
125.45057384365825_9.75004459924805,413.5280737758533
124.75057064166094_6.950031791258866,87.49001378497907
122.05055829109995_11.350051918099012,341.621530891924
125.85057567337098_7.750035450684347,290.2687522526824
121.0505537168181_12.650057864665419,400.87546415099877
121.45055554653084_16.450075246936454,437.5756014465977
120.65055188710535_15.850072502367343,533.2163101798922
125.35057338623005_8.350038195253457,244.13357383852934
124.45056926937639_8.450038652681643,222.31946615526465
124.85057109908912_10.850049630958086,372.0600485057163
120.45055097224899_14.550066555800935,426.96590653883266
121.95055783367177_17.150078448933748,372.23828342274487
125.55057430108643_11.350051918099012,437.30078513194974
121.15055417424628_15.050068842941862,273.9528180942509
120.9505532593899_17.75008119350286,580.6015371433745
125.0505720139455_6.550029961546127,95.27203350023788
124.85057109908912_8.350038195253457,193.73153803080308
125.7505752159428_8.550039110109829,285.7578297894183
124.25056835452001_7.9500363655407185,139.1544837780445
122.15055874852813_10.850049630958086,337.7559657673085
123.85056652480728_8.150037280397088,166.28691820245444
121.45055554653084_18.050082565787417,506.1970527478407
125.35057338623005_8.750040024966198,290.99248907532933
124.15056789709183_7.850035908112533,134.67073605326908
124.35056881194821_7.350033620971606,111.85337022210211
120.55055142967717_15.650071587510972,530.6877636827458
125.45057384365825_8.350038195253457,259.1419977712166
126.35057796051191_7.050032248687051,190.23733840835956
122.05055829109995_16.850077076649193,383.5542870101625
120.55055142967717_15.050068842941862,345.26324888986204
126.15057704565554_7.050032248687051,197.67321955666438
122.85056195052543_9.450043226963494,276.0968267915346
126.15057704565554_8.050036822968902,262.52333261067844
121.35055508910266_17.75008119350286,620.3818407255474
117.75053862168798_8.850040482394384,183.7839501448713
123.45056469509454_7.750035450684347,166.58919342746356
120.75055234453355_18.350083938071972,580.2814378202218
124.65057018423276_11.250051460670827,379.2370470542696
120.45055097224899_16.650076161792825,912.6428272190267
122.15055874852813_11.350051918099012,344.0518377336375
119.55054685539531_10.650048716101717,248.8045601529306
120.45055097224899_15.750072044939158,619.2929864434132
120.3505505148208_16.550075704364637,950.2623194145483
117.85053907911617_8.850040482394384,184.64129974578563
121.0505537168181_18.350083938071972,560.1525692233878
124.05056743966365_7.6500349932561615,126.13268523808075
126.25057750308372_7.450034078399792,206.5970906170972
120.85055280196173_16.35007478950827,534.7689617239079
124.95057155651732_7.9500363655407185,204.3264961329317
121.95055783367177_12.250056034952678,365.24030554411536
121.0505537168181_14.550066555800935,311.06579267724567
121.0505537168181_13.750062896375455,313.91065236292076
120.3505505148208_15.850072502367343,707.1333928325596
124.95057155651732_12.250056034952678,365.0523561548615
124.05056743966365_7.750035450684347,124.36330962452863
124.65057018423276_6.450029504117941,78.54125988936389
125.35057338623005_5.9500272169770145,86.05623925745152
121.55055600395902_18.250083480643784,500.30201379945765
122.45056012081268_11.450052375527196,464.09521003313375
122.3505596633845_14.150064726088196,470.07480675165596
121.75055691881539_16.550075704364637,413.4214837162685
120.75055234453355_13.450061524090899,301.4587732789146
121.0505537168181_17.150078448933748,1655.1740239534195
120.45055097224899_16.1500738746519,719.6658395413342
124.95057155651732_7.750035450684347,198.31511377147893
121.15055417424628_17.75008119350286,718.8591688402782
123.45056469509454_12.45005694980905,348.76541961611787
124.05056743966365_11.950054662668123,261.2931137775869
122.65056103566906_13.350061066662715,472.73826036707794
124.95057155651732_8.750040024966198,231.92642243948308
120.05054914253624_12.050055120096307,498.9681742922006
121.45055554653084_14.950068385513678,247.55358219299944
120.65055188710535_17.250078906361935,647.0234832058327
120.05054914253624_11.750053747811751,460.2175276991559
123.6505656099509_8.050036822968902,173.8984953178204
123.35056423766635_7.9500363655407185,233.158437534248
126.55057887536827_7.350033620971606,195.29213066456657
123.15056332280999_7.750035450684347,174.18534042720563
124.55056972680457_6.0500276744052,85.20841353026604
126.4505784179401_7.550034535827978,221.87748725904996
123.15056332280999_8.450038652681643,218.91176638402456
121.35055508910266_15.450070672654602,414.5267480111094
121.55055600395902_16.450075246936454,428.5397102868655
123.45056469509454_12.250056034952678,302.3008616856425
120.45055097224899_16.75007661922101,964.8030214715044
122.25055920595632_16.95007753407738,401.31415043997856
123.6505656099509_8.550039110109829,206.15234274536198
121.45055554653084_17.450079821218306,546.1343650040789
126.15057704565554_8.750040024966198,392.828540544221
121.15055417424628_17.95008210835923,561.963207463129
117.6505381642598_8.850040482394384,211.88286276696073
121.0505537168181_18.250083480643784,605.7528561595198
125.0505720139455_8.650039567538014,235.9300519739025
125.65057475851461_8.450038652681643,255.09150150154017
122.3505596633845_7.550034535827978,188.46927149372593
124.55056972680457_11.150051003242641,403.42342686507084
122.85056195052543_11.350051918099012,514.6674893851277
123.05056286538179_8.450038652681643,223.5949916760777
126.15057704565554_6.850031333830682,191.1355273967372
125.85057567337098_7.450034078399792,262.0817128129341
124.05056743966365_6.6500304189743105,158.23305986891083
124.65057018423276_7.2500331635434225,120.53263992228621
125.65057475851461_8.550039110109829,268.72823100614926
123.95056698223546_13.05005969437816,486.5754987531648
123.45056469509454_7.850035908112533,204.63525997036805
124.55056972680457_8.450038652681643,208.7263627931026
118.15054045140073_9.150041854678939,251.40747910308238
121.15055417424628_17.150078448933748,578.8572750564944
122.25055920595632_7.350033620971606,144.21974561874333
123.35056423766635_13.450061524090899,438.30850624204174
122.75056149309724_9.55004368439168,269.10110333773673
121.95055783367177_13.950063811231825,365.61893192244867
121.95055783367177_12.350056492380864,306.06501896507234
124.95057155651732_10.550048258673531,341.0591406422138
125.55057430108643_8.850040482394384,322.3487387282609
125.0505720139455_8.450038652681643,214.00998710092324
122.15055874852813_6.6500304189743105,137.46539141351565
123.35056423766635_8.050036822968902,225.1521470074604
120.9505532593899_14.25006518351638,367.0961577894769
121.65055646138721_16.850077076649193,429.03017471680545
117.45053724940342_8.550039110109829,205.61280570151462
122.15055874852813_10.650048716101717,348.6440726104907
122.95056240795361_13.05005969437816,475.43482274113717
123.45056469509454_8.150037280397088,256.46552994426474
122.3505596633845_16.850077076649193,396.3283153280689
121.35055508910266_14.150064726088196,275.8025102522336
121.55055600395902_17.050077991505564,474.99593567902093
121.65055646138721_17.650080736074674,461.9456225413301
124.05056743966365_12.650057864665419,406.11627818540796
123.35056423766635_7.6500349932561615,178.40585178765116
119.15054502568258_10.050045971532606,260.76283013943123
125.25057292880187_7.750035450684347,256.80186473631966
126.05057658822736_8.650039567538014,342.31403586696695
123.95056698223546_13.750062896375455,579.6129392056359
120.75055234453355_13.150060151806343,289.36819919490205
123.15056332280999_8.050036822968902,224.20855561115604
126.05057658822736_6.950031791258866,193.10436550555664
123.85056652480728_10.350047343817161,275.2560531220208
124.55056972680457_9.75004459924805,287.0082236051409
121.25055463167446_18.55008485292834,490.8629470682069
120.9505532593899_16.75007661922101,494.9738723152317
122.75056149309724_9.95004551410442,303.1575510746282
121.95055783367177_7.050032248687051,159.7289901971362
124.25056835452001_6.550029961546127,86.4758578604728
120.75055234453355_15.750072044939158,471.0522455318661
120.65055188710535_16.250074332080082,612.0685778817162
124.85057109908912_10.650048716101717,357.08085633483176
119.6505473128235_10.550048258673531,222.20237499768612
124.15056789709183_13.65006243894727,592.4222721991732
121.25055463167446_17.95008210835923,569.6886207305713
123.7505660673791_13.850063353803641,581.0482847813676
124.85057109908912_6.0500276744052,101.44809014615447
121.45055554653084_15.650071587510972,438.70912606770054
120.9505532593899_13.150060151806343,256.79593783674204
125.7505752159428_8.650039567538014,321.44215057552793
125.35057338623005_6.950031791258866,135.84296256165698
121.0505537168181_16.1500738746519,423.0031206687424
120.45055097224899_13.350061066662715,308.43557463376897
119.95054868510806_11.750053747811751,457.1670174620579
121.35055508910266_17.55008027864649,561.1006727896566
125.25057292880187_6.450029504117941,85.81035323211569
122.05055829109995_7.150032706115237,189.5932694097708
120.55055142967717_15.750072044939158,587.9455018284158
121.55055600395902_16.35007478950827,417.9750283428826
120.55055142967717_15.850072502367343,608.4618455455952
120.9505532593899_16.1500738746519,473.041106364447
121.65055646138721_16.550075704364637,412.80980322830897
125.95057613079916_7.850035908112533,283.96835261725863
121.15055417424628_12.850058779521788,278.98377542110927
121.75055691881539_14.05006426866001,319.75389094916204
121.15055417424628_17.35007936379012,596.3816418085155
125.65057475851461_6.0500276744052,136.00974738952044
125.95057613079916_8.450038652681643,295.7265848312165
121.25055463167446_12.750058322093604,286.67480667363236
125.85057567337098_9.150041854678939,343.09804300709703
125.35057338623005_11.450052375527196,486.57542232077424
120.25055005739262_5.250024014979719,116.99967861427191
121.25055463167446_16.650076161792825,605.8763829055691
122.95056240795361_11.150051003242641,445.1698049901869
121.0505537168181_16.050073417223715,518.3439096647922
126.05057658822736_7.850035908112533,296.4310801512247
118.15054045140073_9.250042312107125,266.7379887200959
120.65055188710535_18.1500830232156,636.2430245198557
124.95057155651732_10.450047801245345,342.4886061168711
125.55057430108643_10.050045971532606,384.2364399456421
122.3505596633845_17.150078448933748,380.05227825308515
120.45055097224899_15.650071587510972,512.5524080108411
125.45057384365825_7.050032248687051,152.35806401534364
121.55055600395902_16.050073417223715,399.660097019326
126.25057750308372_8.350038195253457,342.0488347567315
122.3505596633845_16.95007753407738,385.8802026913427
124.55056972680457_6.950031791258866,123.16276222364412
118.65054273854165_9.650044141819865,273.9962725828426
121.35055508910266_14.950068385513678,241.2003893731979
123.55056515252272_13.150060151806343,448.6090984901257
123.6505656099509_9.150041854678939,193.01458546255725
121.25055463167446_15.450070672654602,434.1577257215339
121.25055463167446_18.1500830232156,551.365861867354
121.65055646138721_17.75008119350286,481.6722949197397
123.6505656099509_12.650057864665419,363.3910235736501
124.95057155651732_7.450034078399792,156.3134024231349
125.15057247137369_12.050055120096307,386.2220587326158
122.05055829109995_18.1500830232156,413.1173154464141
124.25056835452001_8.050036822968902,164.48404201028916
122.85056195052543_9.35004276953531,245.3351326544118
120.45055097224899_17.55008027864649,787.6314908925567
122.05055829109995_12.45005694980905,372.8033715356395
122.95056240795361_10.850049630958086,394.17980403429465
119.85054822767987_16.250074332080082,752.7168941278355
123.05056286538179_9.150041854678939,237.33084199893383
123.85056652480728_13.05005969437816,530.7925272367879
120.65055188710535_16.550075704364637,646.9029568964961
124.85057109908912_6.6500304189743105,85.61239541462214
120.45055097224899_14.950068385513678,333.6585057003508
124.95057155651732_8.850040482394384,243.42480894765708
122.65056103566906_11.450052375527196,482.15648963602587
125.45057384365825_9.650044141819865,435.1153704574656
124.45056926937639_6.550029961546127,103.35240424033572
121.35055508910266_14.550066555800935,238.42179480525064
118.35054136625709_9.450043226963494,192.22814910029655
125.85057567337098_9.450043226963494,474.71431488359366
121.55055600395902_17.35007936379012,506.174770822445
121.65055646138721_18.350083938071972,489.7858844972446
123.85056652480728_7.850035908112533,124.93252907970994
120.45055097224899_15.350070215226417,522.4178219974735
123.35056423766635_14.05006426866001,577.5468698279774
125.45057384365825_6.0500276744052,116.72492653703029
124.95057155651732_12.050055120096307,353.9324483693138
122.55056057824088_13.25006060923453,417.98907590587373
119.45054639796713_10.550048258673531,241.01834819546224
123.45056469509454_13.550061981519086,475.0658442111403
123.85056652480728_9.75004459924805,234.76214519464486
121.95055783367177_17.95008210835923,369.4257660434226
119.45054639796713_10.950050088386272,308.56260778819177
124.85057109908912_8.450038652681643,181.67085727999432
122.3505596633845_11.550052832955382,436.8308398781413
126.05057658822736_7.6500349932561615,239.20593039647514
121.0505537168181_15.150069300370047,296.0706454204532
121.55055600395902_15.650071587510972,436.545073160683
121.85055737624357_16.95007753407738,385.1351262948448
122.25055920595632_7.2500331635434225,120.97792981198566
124.35056881194821_8.550039110109829,251.52215265741472
123.45056469509454_9.95004551410442,302.42740100091726
120.75055234453355_17.050077991505564,666.3790167147815
117.35053679197524_8.650039567538014,228.08625057929538
126.05057658822736_8.850040482394384,402.53333149564605
121.35055508910266_16.95007753407738,562.6259908026315
123.7505660673791_8.550039110109829,185.9282498806745
125.7505752159428_10.750049173529902,438.7990702449765
124.45056926937639_9.95004551410442,321.61819911483025
122.3505596633845_11.450052375527196,423.5896925944571
123.05056286538179_13.850063353803641,512.7622053332344
121.0505537168181_13.25006060923453,271.2983569161926
121.0505537168181_14.350065640944566,352.1120251352642
122.65056103566906_11.050050545814457,451.0935606663057
124.55056972680457_7.9500363655407185,165.25374560925513
124.05056743966365_7.9500363655407185,136.0416605221703
124.95057155651732_6.750030876402496,91.70705175784661
125.55057430108643_6.0500276744052,114.69276670767795
122.95056240795361_9.95004551410442,272.32243189003947
122.75056149309724_13.850063353803641,524.7160525517214
120.05054914253624_12.150055577524494,503.3230428963093
121.0505537168181_17.250078906361935,595.7057722362541
124.35056881194821_9.650044141819865,271.012554709747
120.75055234453355_15.450070672654602,392.78981326720225
121.55055600395902_14.750067470657307,223.97119893015505
120.85055280196173_17.95008210835923,574.9814461218374
121.35055508910266_13.150060151806343,281.4429995874769
125.25057292880187_6.150028131833386,106.05898271440532
126.15057704565554_7.2500331635434225,228.95633858536544
121.25055463167446_17.35007936379012,585.903988070075
125.65057475851461_7.450034078399792,209.04431681439397
122.45056012081268_13.550061981519086,514.8317548967163
125.55057430108643_6.150028131833386,120.05889873680258
121.85055737624357_17.35007936379012,414.9545698910685
125.65057475851461_6.150028131833386,129.93135739068276
121.25055463167446_14.150064726088196,266.12620701769873
124.75057064166094_12.050055120096307,351.5510939836629
118.65054273854165_9.75004459924805,313.89611065618215
124.15056789709183_6.550029961546127,99.7125697787493
123.05056286538179_8.250037737825274,231.7192253890684
125.35057338623005_11.750053747811751,461.26666480864134
121.95055783367177_17.75008119350286,414.3860657195823
118.35054136625709_9.250042312107125,223.76605844455577
122.95056240795361_10.350047343817161,289.2684137644309
120.85055280196173_14.25006518351638,362.2585860535204
120.65055188710535_15.750072044939158,545.1267152238038
124.75057064166094_7.6500349932561615,158.8194982139546
125.7505752159428_8.95004093982257,380.5668673765006
124.55056972680457_9.95004551410442,356.7447110441966
125.7505752159428_9.35004276953531,388.2548452557411
122.15055874852813_16.650076161792825,398.1235421720144
121.15055417424628_15.950072959795527,398.2354881980176
122.05055829109995_7.350033620971606,196.7382431354797
120.45055097224899_17.150078448933748,836.4914139306497
124.95057155651732_11.150051003242641,411.2390961322214
120.9505532593899_16.35007478950827,443.0500727744438
121.15055417424628_12.550057407237233,324.6906098309985
121.55055600395902_16.850077076649193,397.92858078598897
121.35055508910266_17.95008210835923,528.1298463383049
122.45056012081268_11.250051460670827,412.92821842961473
123.35056423766635_12.350056492380864,316.80133713606244
122.15055874852813_13.750062896375455,451.77191961182734
121.0505537168181_15.450070672654602,410.1502954609407
121.15055417424628_13.150060151806343,270.0034892775625
125.15057247137369_10.550048258673531,376.2680486030962
124.25056835452001_8.150037280397088,190.00353854378645
118.55054228111347_9.650044141819865,296.0090493329874
122.05055829109995_16.35007478950827,380.57900200792557
123.25056378023817_8.450038652681643,219.8806663380542
125.15057247137369_10.350047343817161,322.80984938741756
123.05056286538179_9.35004276953531,227.3656044502348
125.7505752159428_7.750035450684347,256.5578105492542
122.05055829109995_16.75007661922101,366.0756791464226
125.65057475851461_9.250042312107125,378.0821392035288
120.05054914253624_16.050073417223715,745.0902803485195
120.3505505148208_15.150069300370047,395.64782387226944
120.45055097224899_16.250074332080082,748.5956828159264
120.05054914253624_15.750072044939158,567.7950550557609
121.25055463167446_16.1500738746519,385.3772867063958
121.0505537168181_14.25006518351638,311.3795236335891
125.15057247137369_7.6500349932561615,246.7592013962242
125.7505752159428_7.350033620971606,225.45246123821929
120.85055280196173_14.150064726088196,335.1433390985974
122.25055920595632_16.75007661922101,396.5853551898259
120.65055188710535_15.450070672654602,402.02033033358896
125.0505720139455_6.2500285892615715,95.54362823156458
124.85057109908912_7.6500349932561615,181.66043441283222
122.75056149309724_14.05006426866001,525.6428560819943
125.55057430108643_8.750040024966198,303.0762179783065
121.0505537168181_12.45005694980905,399.4141757185885
120.3505505148208_15.050068842941862,359.4697423123347
119.95054868510806_16.1500738746519,737.4673314493739
124.75057064166094_12.45005694980905,390.01608520609125
124.05056743966365_9.650044141819865,227.17171893126783
122.25055920595632_7.550034535827978,213.08157437428935
122.25055920595632_11.450052375527196,393.6448132083375
126.15057704565554_7.150032706115237,219.3648277042147
124.35056881194821_6.950031791258866,131.12403592045496
123.6505656099509_12.350056492380864,316.60821254473575
125.0505720139455_6.850031333830682,190.5278759235756
121.25055463167446_12.650057864665419,324.10041725462435
123.6505656099509_8.450038652681643,203.88414624346726
125.85057567337098_7.6500349932561615,281.2586448777021
121.65055646138721_17.850081650931045,465.656055576424
121.25055463167446_17.050077991505564,583.4241197604624
123.55056515252272_8.350038195253457,204.50002840205946
124.85057109908912_8.150037280397088,192.9567801965223
121.0505537168181_16.650076161792825,582.7358182861985
122.05055829109995_16.95007753407738,385.75981889730446
124.75057064166094_11.050050545814457,387.20895942067887
121.0505537168181_16.550075704364637,609.3666499877545
120.9505532593899_17.250078906361935,622.4334226839771
119.95054868510806_11.950054662668123,475.2582013773317
124.35056881194821_13.65006243894727,644.5359230931917
121.25055463167446_14.450066098372751,238.2364354044549
125.25057292880187_6.950031791258866,124.51547499762907
121.35055508910266_16.35007478950827,467.2715242801754
123.45056469509454_7.9500363655407185,188.28648678274885
121.35055508910266_12.950059236949974,252.63194278952693
122.3505596633845_7.750035450684347,210.35175467145686
124.85057109908912_8.95004093982257,250.7653512829831
124.15056789709183_7.9500363655407185,136.55460906339948
122.45056012081268_11.550052832955382,451.01634730762447
123.45056469509454_10.750049173529902,304.6032435987918
123.55056515252272_8.150037280397088,209.53329480490558
120.25055005739262_15.250069757798233,385.05603867327864
121.15055417424628_15.750072044939158,446.3114169320081
123.55056515252272_13.550061981519086,527.1386492839897
121.0505537168181_12.750058322093604,344.2300697359361
120.9505532593899_18.050082565787417,551.9697325179999
125.15057247137369_6.950031791258866,208.47929243040417
120.55055142967717_14.950068385513678,365.6370549151119
125.95057613079916_7.450034078399792,195.66775251053838
126.35057796051191_7.9500363655407185,243.28678141000884
124.15056789709183_9.75004459924805,261.2268742840698
121.25055463167446_18.450084395500156,495.6715016165839
121.15055417424628_14.85006792808549,252.23735987946668
123.7505660673791_12.950059236949974,477.0269884266123
120.75055234453355_14.950068385513678,323.120653445017
124.65057018423276_7.550034535827978,119.72769621743569
124.45056926937639_6.350029046689755,81.96592551278493
121.0505537168181_17.35007936379012,634.3714999615315
125.25057292880187_12.150055577524494,389.8303503415892
120.65055188710535_14.950068385513678,311.81493951215435
124.85057109908912_7.750035450684347,179.93309744196975
124.75057064166094_8.650039567538014,206.7924792409368
123.05056286538179_8.150037280397088,373.1382785662764
121.15055417424628_13.350061066662715,329.1900769640763
122.15055874852813_7.550034535827978,209.4182728195623
123.95056698223546_12.650057864665419,390.51585376393814
125.15057247137369_12.550057407237233,487.3638175368448
125.7505752159428_8.350038195253457,270.082461438916
125.35057338623005_5.850026759548831,100.62047742452532
124.65057018423276_6.850031333830682,98.37346086695462
121.85055737624357_13.350061066662715,276.68510019810014
124.85057109908912_6.2500285892615715,94.97172902188612
121.75055691881539_17.35007936379012,452.88058607532105
122.85056195052543_14.150064726088196,572.7994062605604
121.15055417424628_14.550066555800935,290.2287950956685
122.95056240795361_14.05006426866001,581.7742061481181
124.95057155651732_8.050036822968902,209.55872944179416
121.35055508910266_17.450079821218306,552.7298250330705
120.55055142967717_16.550075704364637,747.092793512317
122.75056149309724_11.350051918099012,467.9841193265813
120.05054914253624_15.250069757798233,448.9718720262268
122.75056149309724_9.75004459924805,257.30498924598885
125.35057338623005_12.150055577524494,395.303494281174
121.65055646138721_16.95007753407738,388.3645506523301
122.95056240795361_8.150037280397088,236.78990309843456
121.0505537168181_14.450066098372751,345.83194797590454
121.95055783367177_17.55008027864649,425.008147970505
124.85057109908912_12.45005694980905,429.61522137944246
120.45055097224899_16.35007478950827,916.8407648443181
126.35057796051191_7.2500331635434225,204.69852497560657
120.9505532593899_14.350065640944566,369.6570395363419
125.0505720139455_12.250056034952678,371.0932479674425
121.25055463167446_15.750072044939158,447.7572328068361
123.05056286538179_11.350051918099012,482.3559013660458
125.45057384365825_11.150051003242641,496.64800665478265
123.35056423766635_8.150037280397088,244.22693965763128
119.95054868510806_15.650071587510972,606.681788506867
121.15055417424628_17.050077991505564,612.3885390831773
124.15056789709183_7.050032248687051,113.43057632247454
122.05055829109995_6.6500304189743105,143.59880479211313
124.55056972680457_7.150032706115237,106.8621814412584
121.35055508910266_14.65006701322912,230.80622684232839
124.45056926937639_12.350056492380864,342.11131544545924
123.05056286538179_13.950063811231825,520.0895065282123
125.15057247137369_6.6500304189743105,106.7628978844343
120.85055280196173_16.050073417223715,555.6078299283472
121.55055600395902_17.450079821218306,509.4412396587145
125.45057384365825_7.9500363655407185,273.1937330722253
121.25055463167446_18.350083938071972,525.6706396670352
126.15057704565554_6.450029504117941,130.10196746897304
122.45056012081268_11.350051918099012,424.8649434899961
123.35056423766635_13.750062896375455,577.0832557217173
123.35056423766635_13.850063353803641,577.491986097177
121.45055554653084_19.35008851235382,517.3088610199862
121.25055463167446_14.25006518351638,265.2773822748341
121.35055508910266_12.850058779521788,268.442946473889
120.25055005739262_15.050068842941862,373.5065561005053
126.25057750308372_7.850035908112533,251.85415318192608
123.85056652480728_11.950054662668123,295.2555539661214
124.85057109908912_7.550034535827978,157.3055952362397
119.35054594053895_11.050050545814457,361.76123509706593
124.45056926937639_11.250051460670827,435.4068877326527
126.55057887536827_7.6500349932561615,245.17992028748188
120.75055234453355_18.450084395500156,613.2751454352783
123.95056698223546_10.350047343817161,281.3763055592999
120.9505532593899_15.050068842941862,292.7594519547862
122.55056057824088_10.950050088386272,429.35472955562227
125.0505720139455_10.550048258673531,342.4335937848393
120.85055280196173_18.450084395500156,580.5576876222522
125.85057567337098_8.050036822968902,298.5435460656211
119.95054868510806_12.250056034952678,512.2101493468197
124.65057018423276_8.150037280397088,176.07856637922603
124.15056789709183_10.050045971532606,325.514932695673
120.75055234453355_14.25006518351638,365.0999768763383
123.55056515252272_13.750062896375455,515.5353317069464
121.45055554653084_15.750072044939158,445.00068103937826
122.15055874852813_6.550029961546127,108.36415169126663
122.75056149309724_8.050036822968902,200.41194650650607
121.45055554653084_16.550075704364637,490.9098337347169
126.15057704565554_8.250037737825274,280.33727702118506
126.25057750308372_7.750035450684347,330.34077284122225
124.95057155651732_6.450029504117941,81.02694336111672
121.55055600395902_17.75008119350286,482.2802357516905
120.9505532593899_15.950072959795527,591.9294714354128
126.05057658822736_9.050041397250753,414.47482018166215
120.65055188710535_15.950072959795527,615.5645089282261
121.55055600395902_14.550066555800935,245.81930456277675
124.75057064166094_7.050032248687051,106.48553992427532
122.45056012081268_9.650044141819865,270.2979497146091
121.45055554653084_12.650057864665419,280.7370525542355
124.85057109908912_10.550048258673531,349.14846377639225
119.35054594053895_10.350047343817161,244.79972942099562
123.15056332280999_9.75004459924805,287.13978520966367
126.05057658822736_8.750040024966198,369.84320543902254
123.55056515252272_7.850035908112533,179.94953712439553
125.35057338623005_7.350033620971606,222.65141420945355
125.35057338623005_6.0500276744052,106.08217734229396
120.55055142967717_15.350070215226417,429.90852669357207
122.05055829109995_10.550048258673531,306.4344727892555
122.65056103566906_12.350056492380864,494.2288037934918
122.3505596633845_17.250078906361935,361.4391303126174
120.75055234453355_17.95008210835923,606.4422317496344
122.95056240795361_10.050045971532606,294.29421991386187
122.55056057824088_12.45005694980905,449.9267808841786
122.45056012081268_13.850063353803641,490.93334632699725
121.25055463167446_17.75008119350286,676.6202119492987
120.85055280196173_18.050082565787417,526.0752284404579
120.85055280196173_15.650071587510972,426.62134610009514
121.35055508910266_15.950072959795527,415.2648034079941
122.65056103566906_8.050036822968902,193.76700171430923
121.25055463167446_17.650080736074674,652.6752346411997
121.25055463167446_17.150078448933748,570.1106050450438
124.35056881194821_9.75004459924805,290.03195791323833
121.15055417424628_12.250056034952678,343.43685203163443
123.25056378023817_12.050055120096307,393.96262196942763
122.65056103566906_9.55004368439168,254.68935913457898
122.15055874852813_17.35007936379012,320.2568759204041
123.15056332280999_8.250037737825274,236.4601850421009
125.65057475851461_5.9500272169770145,141.17145971425302
125.35057338623005_6.350029046689755,93.98960494256848
121.0505537168181_17.450079821218306,628.4457480451705
121.0505537168181_17.650080736074674,683.9186819084425
124.45056926937639_8.050036822968902,159.21486680160842
122.95056240795361_11.050050545814457,465.53537552022533
125.45057384365825_11.250051460670827,443.50826891483246
125.55057430108643_8.250037737825274,250.8998652272196
123.15056332280999_9.250042312107125,253.34218113442546
124.15056789709183_9.650044141819865,261.9658380715294
121.85055737624357_14.05006426866001,340.75651294314787
124.75057064166094_6.150028131833386,88.00362345752045
125.15057247137369_7.850035908112533,223.32534825450563
121.0505537168181_16.250074332080082,442.8984921106133
124.85057109908912_7.850035908112533,193.22876983176673
119.0505445682544_10.15004642896079,288.03174098775776
121.0505537168181_17.55008027864649,660.8292725526587
122.55056057824088_13.450061524090899,560.9608602656909
121.75055691881539_16.850077076649193,429.2680996626658
121.45055554653084_15.150069300370047,303.26781759378423
124.55056972680457_7.350033620971606,100.81022186376869
