longitude_latitude,return_level
123.95056698223546_9.850045056676235,232.05737082817274
122.3505596633845_11.650053290383568,673.7352842371215
121.45055554653084_18.350083938071972,458.1931999251481
124.25056835452001_7.550034535827978,122.90355236089006
120.45055097224899_13.450061524090899,328.2494901331881
121.25055463167446_13.65006243894727,368.3774957180708
124.35056881194821_6.450029504117941,154.06519573331167
122.15055874852813_17.150078448933748,461.06129704578757
120.85055280196173_12.850058779521788,584.9698883274477
125.7505752159428_7.150032706115237,184.57229449866054
121.15055417424628_16.050073417223715,450.311309030667
124.25056835452001_10.050045971532606,282.5630011478434
125.0505720139455_12.45005694980905,429.91939983627117
124.85057109908912_10.250046886388976,348.5371601888604
124.75057064166094_11.150051003242641,372.24497552068067
126.35057796051191_8.450038652681643,592.1698506258513
118.15054045140073_9.35004276953531,203.99308920311415
122.05055829109995_17.250078906361935,341.2145937224889
125.95057613079916_7.9500363655407185,392.9020303492756
121.25055463167446_13.750062896375455,352.8777599417308
126.15057704565554_7.750035450684347,248.28474297582406
125.55057430108643_9.35004276953531,399.3245521782711
118.9505441108262_10.15004642896079,380.66449702125317
120.55055142967717_16.75007661922101,1215.4713841511284
124.45056926937639_6.850031333830682,164.2671099194599
119.55054685539531_10.550048258673531,272.6468382889567
120.55055142967717_17.95008210835923,918.4192336131073
123.35056423766635_13.25006060923453,420.5299653914201
120.75055234453355_17.850081650931045,823.174522277264
122.75056149309724_14.150064726088196,529.4941537371878
123.15056332280999_11.550052832955382,587.2222853632229
123.35056423766635_8.550039110109829,332.80060900663057
121.25055463167446_14.750067470657307,308.0013531783073
125.25057292880187_5.850026759548831,161.7082729035214
125.95057613079916_7.350033620971606,186.30193601427862
120.65055188710535_18.450084395500156,826.5151742516521
121.45055554653084_17.250078906361935,819.4865457451338
121.0505537168181_17.95008210835923,585.8182287137663
120.9505532593899_18.450084395500156,719.1317092833331
120.9505532593899_16.250074332080082,410.2069802033443
124.65057018423276_12.45005694980905,393.0651761753102
121.35055508910266_17.850081650931045,823.4319340012473
120.15054959996442_14.85006792808549,528.3555950437021
120.85055280196173_17.850081650931045,785.9331288289454
123.85056652480728_10.550048258673531,310.8850458596158
121.25055463167446_16.550075704364637,848.9358684107333
126.15057704565554_9.250042312107125,442.5080562414538
125.65057475851461_9.050041397250753,495.66337470504493
124.45056926937639_7.350033620971606,156.94104394386335
121.0505537168181_13.350061066662715,378.94532860613583
122.55056057824088_9.95004551410442,313.86305706447297
124.65057018423276_6.550029961546127,127.72252479487027
123.35056423766635_13.350061066662715,425.4140943127086
121.95055783367177_16.550075704364637,522.7404743419825
124.95057155651732_7.050032248687051,192.84621444848688
122.45056012081268_7.750035450684347,238.92380922939682
125.35057338623005_7.9500363655407185,387.50563834744423
124.85057109908912_10.450047801245345,335.48658742216446
125.45057384365825_9.75004459924805,541.30381838059
124.75057064166094_6.950031791258866,87.5049203900463
122.05055829109995_11.350051918099012,448.607000695558
125.85057567337098_7.750035450684347,416.9109297963747
121.0505537168181_12.650057864665419,553.2619795591022
121.45055554653084_16.450075246936454,439.82451508266934
120.65055188710535_15.850072502367343,714.6114274329966
125.35057338623005_8.350038195253457,318.6878223095144
124.45056926937639_8.450038652681643,223.15051363346683
124.85057109908912_10.850049630958086,372.7080527132889
120.45055097224899_14.550066555800935,574.3863806017322
121.95055783367177_17.150078448933748,372.27990566960625
125.55057430108643_11.350051918099012,440.6836684228805
121.15055417424628_15.050068842941862,274.7560169254104
120.9505532593899_17.75008119350286,587.7697377750972
125.0505720139455_6.550029961546127,95.33939838345023
124.85057109908912_8.350038195253457,194.03448284401276
125.7505752159428_8.550039110109829,287.34886434008337
124.25056835452001_7.9500363655407185,139.15999146984893
122.15055874852813_10.850049630958086,339.7148265364025
123.85056652480728_8.150037280397088,166.359308385287
121.45055554653084_18.050082565787417,657.0306480147767
125.35057338623005_8.750040024966198,371.6794456349119
124.15056789709183_7.850035908112533,159.70446445417628
124.35056881194821_7.350033620971606,112.20938549108874
120.55055142967717_15.650071587510972,723.5410022258204
125.45057384365825_8.350038195253457,340.38179901183827
126.35057796051191_7.050032248687051,191.2188123192597
122.05055829109995_16.850077076649193,487.3743889987783
120.55055142967717_15.050068842941862,348.5696955596901
126.15057704565554_7.050032248687051,251.27555567029492
122.85056195052543_9.450043226963494,368.4862093337911
126.15057704565554_8.050036822968902,262.65921670141427
121.35055508910266_17.75008119350286,877.0201382526144
117.75053862168798_8.850040482394384,183.79996338418482
123.45056469509454_7.750035450684347,167.430539194129
120.75055234453355_18.350083938071972,583.5286350891467
124.65057018423276_11.250051460670827,380.8587937298162
120.45055097224899_16.650076161792825,1371.0359312080102
122.15055874852813_11.350051918099012,455.16906644338735
119.55054685539531_10.650048716101717,327.4452104532288
120.45055097224899_15.750072044939158,890.0115918374709
120.3505505148208_16.550075704364637,1405.856404421972
117.85053907911617_8.850040482394384,186.2418360381255
121.0505537168181_18.350083938071972,737.6141792139899
124.05056743966365_7.6500349932561615,126.52746580678921
126.25057750308372_7.450034078399792,206.84673712443896
120.85055280196173_16.35007478950827,706.6638403779374
124.95057155651732_7.9500363655407185,205.55758380017107
121.95055783367177_12.250056034952678,440.8281863267574
121.0505537168181_14.550066555800935,388.1738383787081
121.0505537168181_13.750062896375455,314.97766811383127
120.3505505148208_15.850072502367343,1046.9601757258918
124.95057155651732_12.250056034952678,365.94771670904714
124.05056743966365_7.750035450684347,124.44417103790104
124.65057018423276_6.450029504117941,78.82004200840562
125.35057338623005_5.9500272169770145,86.524599892552
121.55055600395902_18.250083480643784,655.9420248729517
122.45056012081268_11.450052375527196,663.998737016756
122.3505596633845_14.150064726088196,471.6898025266563
121.75055691881539_16.550075704364637,548.402702918083
120.75055234453355_13.450061524090899,302.3477923182064
121.0505537168181_17.150078448933748,202959.50282356967
120.45055097224899_16.1500738746519,1030.1929170313979
124.95057155651732_7.750035450684347,201.47556181956656
121.15055417424628_17.75008119350286,1042.652360226493
123.45056469509454_12.45005694980905,351.41640764730505
124.05056743966365_11.950054662668123,261.5731501330823
122.65056103566906_13.350061066662715,574.6702463931703
124.95057155651732_8.750040024966198,233.34073939089996
120.05054914253624_12.050055120096307,499.6087885943989
121.45055554653084_14.950068385513678,247.89281453442618
120.65055188710535_17.250078906361935,906.3924202172022
120.05054914253624_11.750053747811751,643.3547769576597
123.6505656099509_8.050036822968902,175.19542128364697
123.35056423766635_7.9500363655407185,325.8968928732431
126.55057887536827_7.350033620971606,196.36193599894608
123.15056332280999_7.750035450684347,175.81193632058654
124.55056972680457_6.0500276744052,85.41513150203593
126.4505784179401_7.550034535827978,222.515101224832
123.15056332280999_8.450038652681643,285.2607562157282
121.35055508910266_15.450070672654602,560.010979357279
121.55055600395902_16.450075246936454,575.0039221482905
123.45056469509454_12.250056034952678,332.9950080097735
120.45055097224899_16.75007661922101,1470.3585942575946
122.25055920595632_16.95007753407738,517.8687033711487
123.6505656099509_8.550039110109829,207.20078592500198
121.45055554653084_17.450079821218306,744.8433092351152
126.15057704565554_8.750040024966198,523.6235900142108
121.15055417424628_17.95008210835923,562.7054936830515
117.6505381642598_8.850040482394384,212.29487719802296
121.0505537168181_18.250083480643784,834.2457389179798
125.0505720139455_8.650039567538014,299.91474546073414
125.65057475851461_8.450038652681643,256.10856211129766
122.3505596633845_7.550034535827978,189.4423509182194
124.55056972680457_11.150051003242641,406.21320724945576
122.85056195052543_11.350051918099012,735.7732174106329
123.05056286538179_8.450038652681643,296.5279927221022
126.15057704565554_6.850031333830682,191.37243943582226
125.85057567337098_7.450034078399792,376.9054132032737
124.05056743966365_6.6500304189743105,222.72524306364028
124.65057018423276_7.2500331635434225,120.7411668653967
125.65057475851461_8.550039110109829,270.9781391838358
123.95056698223546_13.05005969437816,486.7739031563758
123.45056469509454_7.850035908112533,269.80946904967146
124.55056972680457_8.450038652681643,257.88517262212247
118.15054045140073_9.150041854678939,367.71910995785055
121.15055417424628_17.150078448933748,833.2390425719083
122.25055920595632_7.350033620971606,189.0275904732281
123.35056423766635_13.450061524090899,438.7149766539168
122.75056149309724_9.55004368439168,363.4725523854207
121.95055783367177_13.950063811231825,366.05286290739673
121.95055783367177_12.350056492380864,390.6555459600107
124.95057155651732_10.550048258673531,341.5019469180162
125.55057430108643_8.850040482394384,324.5804374490358
125.0505720139455_8.450038652681643,263.83885065798484
122.15055874852813_6.6500304189743105,199.26677444406184
123.35056423766635_8.050036822968902,228.86451431813728
120.9505532593899_14.25006518351638,478.1873676590756
121.65055646138721_16.850077076649193,588.2295237939832
117.45053724940342_8.550039110109829,252.57494731342473
122.15055874852813_10.650048716101717,351.96162279793975
122.95056240795361_13.05005969437816,479.9403132668349
123.45056469509454_8.150037280397088,369.45107592167835
122.3505596633845_16.850077076649193,507.2827516789255
121.35055508910266_14.150064726088196,276.04440314020655
121.55055600395902_17.050077991505564,656.5391113214221
121.65055646138721_17.650080736074674,611.5279951582886
124.05056743966365_12.650057864665419,409.4564095810414
123.35056423766635_7.6500349932561615,230.76617491249385
119.15054502568258_10.050045971532606,261.7207767330725
125.25057292880187_7.750035450684347,370.7349222934141
126.05057658822736_8.650039567538014,441.5895292604916
123.95056698223546_13.750062896375455,581.5781739793056
120.75055234453355_13.150060151806343,291.2179286548559
123.15056332280999_8.050036822968902,317.34121192245385
126.05057658822736_6.950031791258866,193.63880909560152
123.85056652480728_10.350047343817161,275.79068462497395
124.55056972680457_9.75004459924805,289.88870454866935
121.25055463167446_18.55008485292834,656.4938758364067
120.9505532593899_16.75007661922101,673.174842227783
122.75056149309724_9.95004551410442,412.6273710156234
121.95055783367177_7.050032248687051,160.19235019177484
124.25056835452001_6.550029961546127,86.59758700501945
120.75055234453355_15.750072044939158,597.563637114002
120.65055188710535_16.250074332080082,833.8540300634609
124.85057109908912_10.650048716101717,357.91483996257784
119.6505473128235_10.550048258673531,280.87016856499014
124.15056789709183_13.65006243894727,592.4998448386211
121.25055463167446_17.95008210835923,747.1571427865563
123.7505660673791_13.850063353803641,582.1554372502475
124.85057109908912_6.0500276744052,134.87080243406376
121.45055554653084_15.650071587510972,611.062220767913
120.9505532593899_13.150060151806343,257.53474552927884
125.7505752159428_8.650039567538014,408.42303712311934
125.35057338623005_6.950031791258866,136.07178092154953
121.0505537168181_16.1500738746519,424.8491567418831
120.45055097224899_13.350061066662715,308.46492796345495
119.95054868510806_11.750053747811751,461.9958845220525
121.35055508910266_17.55008027864649,776.870159915373
125.25057292880187_6.450029504117941,85.95183830959456
122.05055829109995_7.150032706115237,266.62487045177636
120.55055142967717_15.750072044939158,825.46037186684
121.55055600395902_16.35007478950827,571.8194845138421
120.55055142967717_15.850072502367343,859.4770016907407
120.9505532593899_16.1500738746519,601.0395077819951
121.65055646138721_16.550075704364637,557.1427404723981
125.95057613079916_7.850035908112533,383.3039447219174
121.15055417424628_12.850058779521788,280.16231878125416
121.75055691881539_14.05006426866001,320.00494946228827
121.15055417424628_17.35007936379012,868.7023870037347
125.65057475851461_6.0500276744052,185.37141399531038
125.95057613079916_8.450038652681643,297.22612224906595
121.25055463167446_12.750058322093604,286.8682189072181
125.85057567337098_9.150041854678939,344.264211494542
125.35057338623005_11.450052375527196,644.0423080481501
120.25055005739262_5.250024014979719,117.4605856554327
121.25055463167446_16.650076161792825,866.535913365355
122.95056240795361_11.150051003242641,450.6462690605608
121.0505537168181_16.050073417223715,676.0272340247753
126.05057658822736_7.850035908112533,411.2299582978311
118.15054045140073_9.250042312107125,389.90694654989557
120.65055188710535_18.1500830232156,835.4946867965098
124.95057155651732_10.450047801245345,343.90722634005294
125.55057430108643_10.050045971532606,386.63795530414257
122.3505596633845_17.150078448933748,464.10054897185825
120.45055097224899_15.650071587510972,517.9646243594016
125.45057384365825_7.050032248687051,153.05854578687635
121.55055600395902_16.050073417223715,542.8180247118086
126.25057750308372_8.350038195253457,343.751454740221
122.3505596633845_16.95007753407738,485.54252891601993
124.55056972680457_6.950031791258866,165.7410128341085
118.65054273854165_9.650044141819865,395.52532816395956
121.35055508910266_14.950068385513678,242.02831522698125
123.55056515252272_13.150060151806343,449.34283747149414
123.6505656099509_9.150041854678939,193.6955820340095
121.25055463167446_15.450070672654602,597.901454511949
121.25055463167446_18.1500830232156,750.4945690151677
121.65055646138721_17.75008119350286,650.4264494773225
123.6505656099509_12.650057864665419,364.4021636829002
124.95057155651732_7.450034078399792,157.58895147639436
125.15057247137369_12.050055120096307,386.3937202913175
122.05055829109995_18.1500830232156,499.4614907603601
124.25056835452001_8.050036822968902,190.05793343284165
122.85056195052543_9.35004276953531,248.15060161141622
120.45055097224899_17.55008027864649,1151.5579269925927
122.05055829109995_12.45005694980905,375.27532240076675
122.95056240795361_10.850049630958086,544.5823814445816
119.85054822767987_16.250074332080082,1060.294823516147
123.05056286538179_9.150041854678939,298.73410753252506
123.85056652480728_13.05005969437816,531.8031149896315
120.65055188710535_16.550075704364637,897.0353056951251
124.85057109908912_6.6500304189743105,86.2653615471385
120.45055097224899_14.950068385513678,335.17553448345575
124.95057155651732_8.850040482394384,243.42999073990882
122.65056103566906_11.450052375527196,689.3476970007346
125.45057384365825_9.650044141819865,560.9346049282965
124.45056926937639_6.550029961546127,104.44895711355821
121.35055508910266_14.550066555800935,238.88771254706384
118.35054136625709_9.450043226963494,194.87203669620976
125.85057567337098_9.450043226963494,480.4548917942411
121.55055600395902_17.35007936379012,682.7376821621265
121.65055646138721_18.350083938071972,648.5085983685786
123.85056652480728_7.850035908112533,125.03217693786476
120.45055097224899_15.350070215226417,736.6728969944745
123.35056423766635_14.05006426866001,582.3203086708627
125.45057384365825_6.0500276744052,166.86371653725067
124.95057155651732_12.050055120096307,354.41749128993894
122.55056057824088_13.25006060923453,418.099616726891
119.45054639796713_10.550048258673531,304.72719189691793
123.45056469509454_13.550061981519086,475.56250671663497
123.85056652480728_9.75004459924805,235.66317821290147
121.95055783367177_17.95008210835923,370.06112721555496
119.45054639796713_10.950050088386272,399.49997988013536
124.85057109908912_8.450038652681643,181.67499134529382
122.3505596633845_11.550052832955382,617.2591006404851
126.05057658822736_7.6500349932561615,240.22202171370776
121.0505537168181_15.150069300370047,299.43828308926624
121.55055600395902_15.650071587510972,613.8758993867177
121.85055737624357_16.95007753407738,387.3986145241417
122.25055920595632_7.2500331635434225,151.55050218190706
124.35056881194821_8.550039110109829,327.91386494912103
123.45056469509454_9.95004551410442,304.71769916273
120.75055234453355_17.050077991505564,966.292790626776
117.35053679197524_8.650039567538014,228.21886498362073
126.05057658822736_8.850040482394384,529.5151850582025
121.35055508910266_16.95007753407738,806.676057239115
123.7505660673791_8.550039110109829,186.02410236762637
125.7505752159428_10.750049173529902,441.48345883421223
124.45056926937639_9.95004551410442,325.0364056751445
122.3505596633845_11.450052375527196,597.9030250463992
123.05056286538179_13.850063353803641,513.8564355816205
121.0505537168181_13.25006060923453,315.52894099502896
121.0505537168181_14.350065640944566,454.90771289470945
122.65056103566906_11.050050545814457,652.6080181996931
124.55056972680457_7.9500363655407185,167.26490278047925
124.05056743966365_7.9500363655407185,136.20471894533333
124.95057155651732_6.750030876402496,91.80353486240608
125.55057430108643_6.0500276744052,156.54685530559755
122.95056240795361_9.95004551410442,358.5091106865103
122.75056149309724_13.850063353803641,526.2418816098086
120.05054914253624_12.150055577524494,506.3532050608229
121.0505537168181_17.250078906361935,867.871323760062
124.35056881194821_9.650044141819865,271.7361605022537
120.75055234453355_15.450070672654602,393.6686633694398
121.55055600395902_14.750067470657307,224.04846469774205
120.85055280196173_17.95008210835923,751.4686027086441
121.35055508910266_13.150060151806343,314.3160858545803
125.25057292880187_6.150028131833386,107.63213919020498
126.15057704565554_7.2500331635434225,231.60240952419727
121.25055463167446_17.35007936379012,838.1860276626858
125.65057475851461_7.450034078399792,212.3844591452347
122.45056012081268_13.550061981519086,518.4324042601512
125.55057430108643_6.150028131833386,165.7007389628949
121.85055737624357_17.35007936379012,418.316265125502
125.65057475851461_6.150028131833386,178.39386376789903
121.25055463167446_14.150064726088196,266.7763692915016
124.75057064166094_12.050055120096307,352.68937947999393
118.65054273854165_9.75004459924805,458.01237439777776
124.15056789709183_6.550029961546127,99.98416543489273
123.05056286538179_8.250037737825274,323.03537447390306
125.35057338623005_11.750053747811751,464.9660977890612
121.95055783367177_17.75008119350286,520.000342298812
118.35054136625709_9.250042312107125,324.0735703697161
122.95056240795361_10.350047343817161,368.97377578860136
120.85055280196173_14.25006518351638,463.7590669331892
120.65055188710535_15.750072044939158,738.6401033792422
124.75057064166094_7.6500349932561615,160.11001137231685
125.7505752159428_8.95004093982257,476.45822926018127
124.55056972680457_9.95004551410442,456.7413740369584
125.7505752159428_9.35004276953531,388.3247422287935
122.15055874852813_16.650076161792825,514.5608927178287
121.15055417424628_15.950072959795527,398.418625535805
122.05055829109995_7.350033620971606,266.0552626975671
120.45055097224899_17.150078448933748,1241.6600361199553
124.95057155651732_11.150051003242641,414.02050302809096
120.9505532593899_16.35007478950827,447.3823715581543
121.15055417424628_12.550057407237233,324.928504740116
121.55055600395902_16.850077076649193,400.1030127293607
121.35055508910266_17.95008210835923,694.3260596187849
122.45056012081268_11.250051460670827,564.127282106248
123.35056423766635_12.350056492380864,318.23578056631305
122.15055874852813_13.750062896375455,452.58387985231775
121.0505537168181_15.450070672654602,413.7311915521524
121.15055417424628_13.150060151806343,316.89079868305055
125.15057247137369_10.550048258673531,378.52659160496864
124.25056835452001_8.150037280397088,230.9987618776418
118.55054228111347_9.650044141819865,299.3929346965285
122.05055829109995_16.35007478950827,464.6452319869952
123.25056378023817_8.450038652681643,285.20040123305193
125.15057247137369_10.350047343817161,323.3188933375061
123.05056286538179_9.35004276953531,280.06717028755605
125.7505752159428_7.750035450684347,257.0333707495743
122.05055829109995_16.75007661922101,440.73193483246484
125.65057475851461_9.250042312107125,379.36147527491096
120.05054914253624_16.050073417223715,745.4433827900177
120.3505505148208_15.150069300370047,397.6475818081732
120.45055097224899_16.250074332080082,1063.2745494920694
120.05054914253624_15.750072044939158,572.4682865569471
121.25055463167446_16.1500738746519,476.9059627587228
121.0505537168181_14.25006518351638,382.85360555883904
125.15057247137369_7.6500349932561615,363.465723332227
125.7505752159428_7.350033620971606,226.04477241514059
120.85055280196173_14.150064726088196,414.5627195777661
122.25055920595632_16.75007661922101,495.9211805982785
120.65055188710535_15.450070672654602,403.79925387198244
125.0505720139455_6.2500285892615715,96.31714625232226
124.85057109908912_7.6500349932561615,251.0050857276188
122.75056149309724_14.05006426866001,528.4945059891636
125.55057430108643_8.750040024966198,304.0920302178944
121.0505537168181_12.45005694980905,402.5778104666851
120.3505505148208_15.050068842941862,359.8304781635046
119.95054868510806_16.1500738746519,739.0465737647132
124.75057064166094_12.45005694980905,391.13049649161826
124.05056743966365_9.650044141819865,228.05458901101977
122.25055920595632_7.550034535827978,305.1154365000649
122.25055920595632_11.450052375527196,537.8454911251117
126.15057704565554_7.150032706115237,221.68392425651115
124.35056881194821_6.950031791258866,179.11911708532227
123.6505656099509_12.350056492380864,317.05943511891087
125.0505720139455_6.850031333830682,278.77905101494355
121.25055463167446_12.650057864665419,404.5829030363015
123.6505656099509_8.450038652681643,203.90992620527732
125.85057567337098_7.6500349932561615,405.1022612919355
121.65055646138721_17.850081650931045,625.9689326599388
121.25055463167446_17.050077991505564,852.4512487641163
123.55056515252272_8.350038195253457,257.91242420789706
124.85057109908912_8.150037280397088,193.4103292710745
121.0505537168181_16.650076161792825,807.8899507483404
122.05055829109995_16.95007753407738,495.07688773104087
124.75057064166094_11.050050545814457,387.3739773187574
121.0505537168181_16.550075704364637,836.7856095285478
120.9505532593899_17.250078906361935,885.822902615762
119.95054868510806_11.950054662668123,475.3099139037112
124.35056881194821_13.65006243894727,647.21860296324
121.25055463167446_14.450066098372751,238.33783582974652
125.25057292880187_6.950031791258866,124.57962896571334
121.35055508910266_16.35007478950827,619.8258398199958
123.45056469509454_7.9500363655407185,189.39386008950243
121.35055508910266_12.950059236949974,252.7588378968025
122.3505596633845_7.750035450684347,294.0921664349579
124.85057109908912_8.95004093982257,250.82665508584827
124.15056789709183_7.9500363655407185,136.60453073453903
122.45056012081268_11.550052832955382,637.8953004812031
123.45056469509454_10.750049173529902,382.0925059595886
123.55056515252272_8.150037280397088,209.95309313465697
120.25055005739262_15.250069757798233,385.640807370425
121.15055417424628_15.750072044939158,584.9647975743567
123.55056515252272_13.550061981519086,686.0888540001288
121.0505537168181_12.750058322093604,438.8055851272536
120.9505532593899_18.050082565787417,556.4567361609768
125.15057247137369_6.950031791258866,314.38623102985434
120.55055142967717_14.950068385513678,483.5404591336729
125.95057613079916_7.450034078399792,195.86784184183813
126.35057796051191_7.9500363655407185,243.2899934678018
124.15056789709183_9.75004459924805,262.2937961979794
121.25055463167446_18.450084395500156,657.2664606785577
121.15055417424628_14.85006792808549,252.29473237638337
123.7505660673791_12.950059236949974,478.78774422279724
120.75055234453355_14.950068385513678,324.466066279639
124.65057018423276_7.550034535827978,120.13416929968767
124.45056926937639_6.350029046689755,96.59424821924705
121.0505537168181_17.35007936379012,920.1794113506153
125.25057292880187_12.150055577524494,390.5770442011233
120.65055188710535_14.950068385513678,313.4305495137229
124.85057109908912_7.750035450684347,181.43088221732182
124.75057064166094_8.650039567538014,207.41031866932045
123.05056286538179_8.150037280397088,8941.581369311478
121.15055417424628_13.350061066662715,395.71521164619924
122.15055874852813_7.550034535827978,290.24775863167855
123.95056698223546_12.650057864665419,391.07498576999524
125.15057247137369_12.550057407237233,642.4244997211811
125.7505752159428_8.350038195253457,272.06830941777093
125.35057338623005_5.850026759548831,101.60959651593566
124.65057018423276_6.850031333830682,99.31620674587977
121.85055737624357_13.350061066662715,276.72481696523613
124.85057109908912_6.2500285892615715,121.57257388359606
121.75055691881539_17.35007936379012,621.0970873112185
122.85056195052543_14.150064726088196,750.701727515332
121.15055417424628_14.550066555800935,348.6106099569217
122.95056240795361_14.05006426866001,760.2703674038066
124.95057155651732_8.050036822968902,209.7926957630878
121.35055508910266_17.450079821218306,770.5794683499016
120.55055142967717_16.550075704364637,1063.729550146937
122.75056149309724_11.350051918099012,661.1495899025737
120.05054914253624_15.250069757798233,562.5586210665351
122.75056149309724_9.75004459924805,330.319085923692
125.35057338623005_12.150055577524494,396.0562939493312
121.65055646138721_16.95007753407738,391.784067574818
122.95056240795361_8.150037280397088,337.36451688300804
121.0505537168181_14.450066098372751,346.8347339971739
121.95055783367177_17.55008027864649,565.8542817711715
124.85057109908912_12.45005694980905,541.2811554908476
120.45055097224899_16.35007478950827,1353.3671446642848
126.35057796051191_7.2500331635434225,204.99088526092623
120.9505532593899_14.350065640944566,482.65824617567057
125.0505720139455_12.250056034952678,371.45899552617345
121.25055463167446_15.750072044939158,613.1394827667298
123.05056286538179_11.350051918099012,674.620827395628
125.45057384365825_11.150051003242641,664.2299147694562
123.35056423766635_8.150037280397088,343.5314477664426
119.95054868510806_15.650071587510972,830.8752801165933
121.15055417424628_17.050077991505564,904.0583675837809
124.15056789709183_7.050032248687051,114.03938037792584
122.05055829109995_6.6500304189743105,183.40036873438413
124.55056972680457_7.150032706115237,127.09338515475311
121.35055508910266_14.65006701322912,251.47929536341246
124.45056926937639_12.350056492380864,342.3026960918389
123.05056286538179_13.950063811231825,524.9238613135001
125.15057247137369_6.6500304189743105,107.16641902285403
120.85055280196173_16.050073417223715,734.8755865464805
121.55055600395902_17.450079821218306,698.1887427892809
125.45057384365825_7.9500363655407185,379.1967807778366
121.25055463167446_18.350083938071972,709.0558803333955
126.15057704565554_6.450029504117941,130.30257359724934
122.45056012081268_11.350051918099012,593.3102957255643
123.35056423766635_13.750062896375455,578.8539401194789
123.35056423766635_13.850063353803641,583.0836737158477
121.45055554653084_19.35008851235382,519.2275302432045
121.25055463167446_14.25006518351638,265.6608333564038
121.35055508910266_12.850058779521788,269.63731037232486
120.25055005739262_15.050068842941862,374.850097048923
126.25057750308372_7.850035908112533,252.8488421190736
123.85056652480728_11.950054662668123,295.29481969865964
124.85057109908912_7.550034535827978,158.2262860822721
119.35054594053895_11.050050545814457,362.6459431781552
124.45056926937639_11.250051460670827,569.2874701495607
126.55057887536827_7.6500349932561615,245.41766713984157
120.75055234453355_18.450084395500156,791.5449641078458
123.95056698223546_10.350047343817161,281.62724666438714
120.9505532593899_15.050068842941862,292.7749729133642
122.55056057824088_10.950050088386272,614.3151907702169
125.0505720139455_10.550048258673531,342.5046054995666
120.85055280196173_18.450084395500156,733.8900437411029
125.85057567337098_8.050036822968902,410.70557141700465
119.95054868510806_12.250056034952678,515.0030776190788
124.65057018423276_8.150037280397088,176.74188919601363
124.15056789709183_10.050045971532606,431.36562896082165
120.75055234453355_14.25006518351638,473.15039151648216
123.55056515252272_13.750062896375455,515.6893385761113
121.45055554653084_15.750072044939158,623.2893814927916
122.15055874852813_6.550029961546127,146.33170661270657
122.75056149309724_8.050036822968902,282.6437050457373
121.45055554653084_16.550075704364637,496.4943167064036
126.15057704565554_8.250037737825274,280.7744008424365
126.25057750308372_7.750035450684347,490.29352564508616
124.95057155651732_6.450029504117941,81.22252679411565
121.55055600395902_17.75008119350286,649.5768504411024
120.9505532593899_15.950072959795527,799.9007966218828
126.05057658822736_9.050041397250753,415.5180934356004
120.65055188710535_15.950072959795527,856.9069654339007
121.55055600395902_14.550066555800935,246.01929503128864
124.75057064166094_7.050032248687051,106.84346003068994
122.45056012081268_9.650044141819865,270.46863241505
121.45055554653084_12.650057864665419,281.4039248941214
124.85057109908912_10.550048258673531,350.0961421946002
119.35054594053895_10.350047343817161,245.29643116052
123.15056332280999_9.75004459924805,386.16130327732
126.05057658822736_8.750040024966198,478.24020241470157
123.55056515252272_7.850035908112533,181.16972800122952
125.35057338623005_7.350033620971606,324.6772303448379
125.35057338623005_6.0500276744052,106.6682965843793
120.55055142967717_15.350070215226417,434.85276604909757
122.05055829109995_10.550048258673531,307.3252239452757
122.65056103566906_12.350056492380864,499.15025395732835
122.3505596633845_17.250078906361935,364.073542455624
120.75055234453355_17.95008210835923,809.4800385670958
122.95056240795361_10.050045971532606,398.4371484407983
122.55056057824088_12.45005694980905,453.49850333440054
122.45056012081268_13.850063353803641,609.3579396553621
121.25055463167446_17.75008119350286,965.257074273484
120.85055280196173_18.050082565787417,662.0635974370098
120.85055280196173_15.650071587510972,511.4623968203589
121.35055508910266_15.950072959795527,417.4373171550004
122.65056103566906_8.050036822968902,265.6868642526381
121.25055463167446_17.650080736074674,929.9516066789706
121.25055463167446_17.150078448933748,830.5990553240888
124.35056881194821_9.75004459924805,290.77486685263244
121.15055417424628_12.250056034952678,432.7138308936736
123.25056378023817_12.050055120096307,529.8920417235547
122.65056103566906_9.55004368439168,256.20900092153244
122.15055874852813_17.35007936379012,322.35914936627836
123.15056332280999_8.250037737825274,328.52444311989734
125.65057475851461_5.9500272169770145,206.36708315675344
125.35057338623005_6.350029046689755,121.76108313228892
121.0505537168181_17.450079821218306,913.4498217317627
121.0505537168181_17.650080736074674,979.145546312591
124.45056926937639_8.050036822968902,159.39288472525558
122.95056240795361_11.050050545814457,470.49019681304463
125.45057384365825_11.250051460670827,553.4129551974361
125.55057430108643_8.250037737825274,252.61744983294568
123.15056332280999_9.250042312107125,333.82512757895506
124.15056789709183_9.650044141819865,312.8317823485197
121.85055737624357_14.05006426866001,340.81961725558006
124.75057064166094_6.150028131833386,111.92241596902726
125.15057247137369_7.850035908112533,224.54240436824227
121.0505537168181_16.250074332080082,447.5138017827611
124.85057109908912_7.850035908112533,194.22525993242715
119.0505445682544_10.15004642896079,395.23480530238237
121.0505537168181_17.55008027864649,941.8510264046537
122.55056057824088_13.450061524090899,721.8975100846321
121.75055691881539_16.850077076649193,579.9920930287342
121.45055554653084_15.150069300370047,304.30383029411996
124.55056972680457_7.350033620971606,101.02884859965837
125.65057475851461_9.55004368439168,435.1242541029162
