longitude_latitude,return_level
123.95056698223546_9.850045056676235,228.87019296348032
122.3505596633845_11.650053290383568,359.2885620279724
121.45055554653084_18.350083938071972,438.6115436379466
124.25056835452001_7.550034535827978,114.59984740667039
120.45055097224899_13.450061524090899,315.46133686657095
121.25055463167446_13.65006243894727,362.67287260174965
124.35056881194821_6.450029504117941,92.5405881112541
122.15055874852813_17.150078448933748,313.0538672193611
120.85055280196173_12.850058779521788,325.7011501241901
125.7505752159428_7.150032706115237,180.95346129037648
121.15055417424628_16.050073417223715,433.6594818342503
124.25056835452001_10.050045971532606,274.1272663929566
125.0505720139455_12.45005694980905,412.8858111231573
124.85057109908912_10.250046886388976,340.6133659001534
124.75057064166094_11.150051003242641,371.1961101888007
126.35057796051191_8.450038652681643,302.2077050970714
118.15054045140073_9.35004276953531,195.4622096802608
122.05055829109995_17.250078906361935,336.36046056783016
125.95057613079916_7.9500363655407185,225.14806819468356
121.25055463167446_13.750062896375455,350.111263956307
126.15057704565554_7.750035450684347,238.75828960834176
125.55057430108643_9.35004276953531,390.1213344317126
118.9505441108262_10.15004642896079,231.31578864605035
120.55055142967717_16.75007661922101,565.9087919821654
124.45056926937639_6.850031333830682,93.37275109207492
119.55054685539531_10.550048258673531,188.02727127250944
120.55055142967717_17.95008210835923,551.4993145891193
123.35056423766635_13.25006060923453,412.49597368808236
120.75055234453355_17.850081650931045,483.6035839390581
122.75056149309724_14.150064726088196,519.8264351435532
123.15056332280999_11.550052832955382,329.07266515757965
123.35056423766635_8.550039110109829,194.55277071233823
121.25055463167446_14.750067470657307,227.0407793939383
125.25057292880187_5.850026759548831,82.96102754702679
125.95057613079916_7.350033620971606,178.00275611028695
120.65055188710535_18.450084395500156,496.4416342420908
121.45055554653084_17.250078906361935,417.0098916875422
121.0505537168181_17.95008210835923,553.6493418185054
120.9505532593899_18.450084395500156,473.02701726436015
120.9505532593899_16.250074332080082,398.34399894896853
124.65057018423276_12.45005694980905,388.35917887605393
121.35055508910266_17.850081650931045,464.4128563184296
120.15054959996442_14.85006792808549,342.41246623944744
120.85055280196173_17.850081650931045,477.4557514979832
123.85056652480728_10.550048258673531,296.7993434254905
121.25055463167446_16.550075704364637,465.6974465262772
126.15057704565554_9.250042312107125,423.3755144996102
125.65057475851461_9.050041397250753,339.909478514749
124.45056926937639_7.350033620971606,99.64831975829122
121.0505537168181_13.350061066662715,269.9470576373813
122.55056057824088_9.95004551410442,292.07696390810645
124.65057018423276_6.550029961546127,118.49511979244122
123.35056423766635_13.350061066662715,419.36497730316563
121.95055783367177_16.550075704364637,353.9439947245358
124.95057155651732_7.050032248687051,106.15828692065368
122.45056012081268_7.750035450684347,140.87524105341907
125.35057338623005_7.9500363655407185,205.38677086302846
124.85057109908912_10.450047801245345,330.3289438765437
125.45057384365825_9.75004459924805,336.59941008720165
124.75057064166094_6.950031791258866,87.14896281119505
122.05055829109995_11.350051918099012,277.20985986973017
125.85057567337098_7.750035450684347,214.0225639389728
121.0505537168181_12.650057864665419,309.1296400058976
121.45055554653084_16.450075246936454,422.23614208828883
120.65055188710535_15.850072502367343,424.0055674595534
125.35057338623005_8.350038195253457,199.24744365062534
124.45056926937639_8.450038652681643,217.15967792237245
124.85057109908912_10.850049630958086,365.33025621180224
120.45055097224899_14.550066555800935,338.2099372029593
121.95055783367177_17.150078448933748,370.5446564875365
125.55057430108643_11.350051918099012,421.56846474032136
121.15055417424628_15.050068842941862,267.80638277179406
120.9505532593899_17.75008119350286,547.5448696028177
125.0505720139455_6.550029961546127,94.16822305816729
124.85057109908912_8.350038195253457,190.5602301330675
125.7505752159428_8.550039110109829,276.3365793679219
124.25056835452001_7.9500363655407185,138.84148407967416
122.15055874852813_10.850049630958086,323.76178081414514
123.85056652480728_8.150037280397088,165.14682372170066
121.45055554653084_18.050082565787417,415.38617968946386
125.35057338623005_8.750040024966198,242.4141007087874
124.15056789709183_7.850035908112533,119.5989297493123
124.35056881194821_7.350033620971606,109.12644623889972
120.55055142967717_15.650071587510972,414.5785445579328
125.45057384365825_8.350038195253457,210.2307637408026
126.35057796051191_7.050032248687051,183.66854449882896
122.05055829109995_16.850077076649193,321.04835730722834
120.55055142967717_15.050068842941862,331.24137489602845
126.15057704565554_7.050032248687051,165.4013975409335
122.85056195052543_9.450043226963494,220.4728759393479
126.15057704565554_8.050036822968902,259.5868284671251
121.35055508910266_17.75008119350286,465.87018954197833
117.75053862168798_8.850040482394384,183.13729562660023
123.45056469509454_7.750035450684347,161.75642913530777
120.75055234453355_18.350083938071972,556.1253426669092
124.65057018423276_11.250051460670827,367.94773908340653
120.45055097224899_16.650076161792825,636.6626790066216
122.15055874852813_11.350051918099012,277.1525999802583
119.55054685539531_10.650048716101717,201.45817091510773
120.45055097224899_15.750072044939158,456.3041452275487
120.3505505148208_16.550075704364637,675.9673485459077
117.85053907911617_8.850040482394384,177.12712489081804
121.0505537168181_18.350083938071972,453.3100338513997
124.05056743966365_7.6500349932561615,123.22711223628946
126.25057750308372_7.450034078399792,203.37597685497346
120.85055280196173_16.35007478950827,431.27793257214176
124.95057155651732_7.9500363655407185,195.72470452584975
121.95055783367177_12.250056034952678,319.73186669561886
121.0505537168181_14.550066555800935,264.64212335090707
121.0505537168181_13.750062896375455,307.9529000167594
120.3505505148208_15.850072502367343,502.5372828707908
124.95057155651732_12.250056034952678,358.9733142512198
124.05056743966365_7.750035450684347,123.14637978197024
124.65057018423276_6.450029504117941,76.63731144351611
125.35057338623005_5.9500272169770145,82.68511109994208
121.55055600395902_18.250083480643784,406.5973900822659
122.45056012081268_11.450052375527196,343.741294310945
122.3505596633845_14.150064726088196,458.7320320256679
121.75055691881539_16.550075704364637,332.1546920541862
120.75055234453355_13.450061524090899,293.84085139903596
121.0505537168181_17.150078448933748,324.8473409955042
120.45055097224899_16.1500738746519,532.709909960569
124.95057155651732_7.750035450684347,184.55311598829007
121.15055417424628_17.75008119350286,523.9162428422404
123.45056469509454_12.45005694980905,337.2080186141881
124.05056743966365_11.950054662668123,258.8606127325831
122.65056103566906_13.350061066662715,411.3690897441668
124.95057155651732_8.750040024966198,224.67074640295084
120.05054914253624_12.050055120096307,488.9975532659224
121.45055554653084_14.950068385513678,244.3262405044178
120.65055188710535_17.250078906361935,490.86782323802487
120.05054914253624_11.750053747811751,349.9579169987542
123.6505656099509_8.050036822968902,167.05831117533526
123.35056423766635_7.9500363655407185,177.32432391708403
126.55057887536827_7.350033620971606,188.9767719572851
123.15056332280999_7.750035450684347,166.46559385357628
124.55056972680457_6.0500276744052,83.36958793652761
126.4505784179401_7.550034535827978,216.17786312594728
123.15056332280999_8.450038652681643,178.96569414133003
121.35055508910266_15.450070672654602,326.93651294847933
121.55055600395902_16.450075246936454,340.35946816371916
123.45056469509454_12.250056034952678,283.82114421591695
120.45055097224899_16.75007661922101,660.4282377041081
122.25055920595632_16.95007753407738,331.14131731300375
123.6505656099509_8.550039110109829,200.13307754417332
121.45055554653084_17.450079821218306,426.4996597635526
126.15057704565554_8.750040024966198,314.08207419457864
121.15055417424628_17.95008210835923,552.2638452020844
117.6505381642598_8.850040482394384,208.31437581047985
121.0505537168181_18.250083480643784,468.1864331474602
125.0505720139455_8.650039567538014,197.40742796809832
125.65057475851461_8.450038652681643,247.47822293518462
122.3505596633845_7.550034535827978,181.55450604172557
124.55056972680457_11.150051003242641,388.5273110373539
122.85056195052543_11.350051918099012,381.54857668752936
123.05056286538179_8.450038652681643,179.6849496987859
126.15057704565554_6.850031333830682,187.69059859807578
125.85057567337098_7.450034078399792,192.95095675168164
124.05056743966365_6.6500304189743105,119.40489661397066
124.65057018423276_7.2500331635434225,118.36308278886249
125.65057475851461_8.550039110109829,258.4691448648711
123.95056698223546_13.05005969437816,482.171030698212
123.45056469509454_7.850035908112533,165.39647621727588
124.55056972680457_8.450038652681643,179.12981017374995
118.15054045140073_9.150041854678939,181.38089963931955
121.15055417424628_17.150078448933748,425.7041903121726
122.25055920595632_7.350033620971606,117.24273493422757
123.35056423766635_13.450061524090899,433.69837238485826
122.75056149309724_9.55004368439168,212.28382954248087
121.95055783367177_13.950063811231825,362.1565594675727
121.95055783367177_12.350056492380864,255.13644701607203
124.95057155651732_10.550048258673531,336.419439649738
125.55057430108643_8.850040482394384,311.1533214019387
125.0505720139455_8.450038652681643,184.01002193987654
122.15055874852813_6.6500304189743105,100.25725128208896
123.35056423766635_8.050036822968902,209.5643473599481
120.9505532593899_14.25006518351638,300.21258493877343
121.65055646138721_16.850077076649193,333.18261599198263
117.45053724940342_8.550039110109829,177.33877912990545
122.15055874852813_10.650048716101717,332.3105804892203
122.95056240795361_13.05005969437816,451.54488404173395
123.45056469509454_8.150037280397088,188.441453112918
122.3505596633845_16.850077076649193,329.5270883408733
121.35055508910266_14.150064726088196,273.62575628533034
121.55055600395902_17.050077991505564,365.6960529261061
121.65055646138721_17.650080736074674,371.8880605807482
124.05056743966365_12.650057864665419,392.1505297739361
123.35056423766635_7.6500349932561615,146.88179610117908
119.15054502568258_10.050045971532606,252.61817178916533
125.25057292880187_7.750035450684347,188.20732909152707
126.05057658822736_8.650039567538014,282.5442331753823
123.95056698223546_13.750062896375455,561.9013264107404
120.75055234453355_13.150060151806343,280.33675616789725
123.15056332280999_8.050036822968902,168.13710936002605
126.05057658822736_6.950031791258866,187.98381888502058
123.85056652480728_10.350047343817161,270.1674188191623
124.55056972680457_9.75004459924805,275.0752289335809
121.25055463167446_18.55008485292834,391.1431915303822
120.9505532593899_16.75007661922101,387.68619791504665
122.75056149309724_9.95004551410442,237.25015223027907
121.95055783367177_7.050032248687051,155.97557249569752
124.25056835452001_6.550029961546127,85.26836188847145
120.75055234453355_15.750072044939158,394.88479821303685
120.65055188710535_16.250074332080082,478.5404304645068
124.85057109908912_10.650048716101717,349.78402085958896
119.6505473128235_10.550048258673531,186.8808437113244
124.15056789709183_13.65006243894727,589.0214606103516
121.25055463167446_17.95008210835923,462.8419238805586
123.7505660673791_13.850063353803641,568.4063868204228
124.85057109908912_6.0500276744052,81.32561227593882
121.45055554653084_15.650071587510972,334.94222336714313
120.9505532593899_13.150060151806343,252.5981328353414
125.7505752159428_8.650039567538014,269.0744387749866
125.35057338623005_6.950031791258866,133.0248277200408
121.0505537168181_16.1500738746519,411.4684649731543
120.45055097224899_13.350061066662715,307.31027561623694
119.95054868510806_11.750053747811751,432.3067800658244
121.35055508910266_17.55008027864649,431.19449724190895
125.25057292880187_6.450029504117941,84.5091131572949
122.05055829109995_7.150032706115237,143.2156243544419
120.55055142967717_15.750072044939158,444.94730123282
121.55055600395902_16.35007478950827,325.3514363947396
120.55055142967717_15.850072502367343,457.33566281366194
120.9505532593899_16.1500738746519,395.9783899170049
121.65055646138721_16.550075704364637,325.9127162827933
125.95057613079916_7.850035908112533,224.16236689616983
121.15055417424628_12.850058779521788,271.005406035139
121.75055691881539_14.05006426866001,317.2854177727641
121.15055417424628_17.35007936379012,432.4282163178576
125.65057475851461_6.0500276744052,106.29106282090481
125.95057613079916_8.450038652681643,285.5242945037441
121.25055463167446_12.750058322093604,283.5625960428373
125.85057567337098_9.150041854678939,336.07629099221646
125.35057338623005_11.450052375527196,391.77091046530904
120.25055005739262_5.250024014979719,113.5749690161287
121.25055463167446_16.650076161792825,448.94370825739975
122.95056240795361_11.150051003242641,419.2608810637255
121.0505537168181_16.050073417223715,423.40908876805656
126.05057658822736_7.850035908112533,227.315268569819
118.15054045140073_9.250042312107125,192.58288703721269
120.65055188710535_18.1500830232156,516.2815704574912
124.95057155651732_10.450047801245345,334.7906086114395
125.55057430108643_10.050045971532606,369.54896726555523
122.3505596633845_17.150078448933748,329.4501771130104
120.45055097224899_15.650071587510972,485.4658018727042
125.45057384365825_7.050032248687051,147.08380454650202
121.55055600395902_16.050073417223715,313.4704363142609
126.25057750308372_8.350038195253457,328.6334315431844
122.3505596633845_16.95007753407738,325.87750342878894
124.55056972680457_6.950031791258866,97.52810103034814
118.65054273854165_9.650044141819865,200.82849043357987
121.35055508910266_14.950068385513678,236.96936367918877
123.55056515252272_13.150060151806343,440.45859627317816
123.6505656099509_9.150041854678939,189.2839980090753
121.25055463167446_15.450070672654602,335.57417778596835
121.25055463167446_18.1500830232156,431.478434168793
121.65055646138721_17.75008119350286,380.07217009024384
123.6505656099509_12.650057864665419,355.24373788503186
124.95057155651732_7.450034078399792,148.67673550097413
125.15057247137369_12.050055120096307,383.06344905997275
122.05055829109995_18.1500830232156,361.1329420056797
124.25056835452001_8.050036822968902,149.08702516220498
122.85056195052543_9.35004276953531,233.6115891835086
120.45055097224899_17.55008027864649,568.525943930153
122.05055829109995_12.45005694980905,361.21391515772325
122.95056240795361_10.850049630958086,303.62842958295414
119.85054822767987_16.250074332080082,567.536528627636
123.05056286538179_9.150041854678939,200.36239248427134
123.85056652480728_13.05005969437816,519.1863948309172
120.65055188710535_16.550075704364637,496.3082771479507
124.85057109908912_6.6500304189743105,82.4281429881805
120.45055097224899_14.950068385513678,323.8923781935665
124.95057155651732_8.850040482394384,243.03006495624493
122.65056103566906_11.450052375527196,357.41495312679933
125.45057384365825_9.650044141819865,359.3646432430662
124.45056926937639_6.550029961546127,98.43727559146342
121.35055508910266_14.550066555800935,235.77856162978583
118.35054136625709_9.450043226963494,181.2838763858441
125.85057567337098_9.450043226963494,449.8438499681665
121.55055600395902_17.35007936379012,399.8733059524365
121.65055646138721_18.350083938071972,394.22528876031856
123.85056652480728_7.850035908112533,124.14368704437712
120.45055097224899_15.350070215226417,393.4234134028072
123.35056423766635_14.05006426866001,551.9636912215583
125.45057384365825_6.0500276744052,86.53836706430306
124.95057155651732_12.050055120096307,349.8580881738427
122.55056057824088_13.25006060923453,414.67490149517107
119.45054639796713_10.550048258673531,202.66180230904928
123.45056469509454_13.550061981519086,468.65818926318707
123.85056652480728_9.75004459924805,229.11308650112292
121.95055783367177_17.95008210835923,363.4959868454162
119.45054639796713_10.950050088386272,253.81285433512852
124.85057109908912_8.450038652681643,181.4277547460735
122.3505596633845_11.550052832955382,328.20220276824534
126.05057658822736_7.6500349932561615,231.0209482294768
121.0505537168181_15.150069300370047,282.9520420793726
121.55055600395902_15.650071587510972,329.78127746085613
121.85055737624357_16.95007753407738,371.7475451940685
122.25055920595632_7.2500331635434225,102.5714071560773
124.35056881194821_8.550039110109829,205.52975901754183
123.45056469509454_9.95004551410442,286.8466726185619
120.75055234453355_17.050077991505564,485.81293259418965
117.35053679197524_8.650039567538014,225.85258001497266
126.05057658822736_8.850040482394384,326.0826378409648
121.35055508910266_16.95007753407738,415.6932099202936
123.7505660673791_8.550039110109829,184.40144914903274
125.7505752159428_10.750049173529902,421.6543556401177
124.45056926937639_9.95004551410442,307.11637771549925
122.3505596633845_11.450052375527196,318.64260917009267
123.05056286538179_13.850063353803641,502.4620285005153
121.0505537168181_13.25006060923453,244.66889184925765
121.0505537168181_14.350065640944566,290.2228542542607
122.65056103566906_11.050050545814457,329.7697681112953
124.55056972680457_7.9500363655407185,156.647949021145
124.05056743966365_7.9500363655407185,134.85642374726183
124.95057155651732_6.750030876402496,90.5740053450146
125.55057430108643_6.0500276744052,89.49409448937469
122.95056240795361_9.95004551410442,220.43288080125035
122.75056149309724_13.850063353803641,511.6424386602439
120.05054914253624_12.150055577524494,482.4532407076805
121.0505537168181_17.250078906361935,431.84578264606046
124.35056881194821_9.650044141819865,265.8102749692948
120.75055234453355_15.450070672654602,385.1214865427758
121.55055600395902_14.750067470657307,223.20506740987778
120.85055280196173_17.95008210835923,468.72559015768775
121.35055508910266_13.150060151806343,261.6514295545813
125.25057292880187_6.150028131833386,99.15728388361256
126.15057704565554_7.2500331635434225,216.84762086478833
121.25055463167446_17.35007936379012,434.0150655007472
125.65057475851461_7.450034078399792,195.3104155515525
122.45056012081268_13.550061981519086,495.4848553959
125.55057430108643_6.150028131833386,92.57977280608921
121.85055737624357_17.35007936379012,395.72732606413564
125.65057475851461_6.150028131833386,100.7540212214846
121.25055463167446_14.150064726088196,262.6166628074207
124.75057064166094_12.050055120096307,345.51918883485206
118.65054273854165_9.75004459924805,227.12947415769878
124.15056789709183_6.550029961546127,97.98348569287971
123.05056286538179_8.250037737825274,176.74142546294996
125.35057338623005_11.750053747811751,442.08673678196044
121.95055783367177_17.75008119350286,350.7999352781822
118.35054136625709_9.250042312107125,163.37491868476428
122.95056240795361_10.350047343817161,241.28100419536673
120.85055280196173_14.25006518351638,301.14920741532296
120.65055188710535_15.750072044939158,428.6200464290959
124.75057064166094_7.6500349932561615,151.734151053429
125.7505752159428_8.95004093982257,322.8345148723854
124.55056972680457_9.95004551410442,296.5407209899493
125.7505752159428_9.35004276953531,386.2240636662405
122.15055874852813_16.650076161792825,328.0212719121506
121.15055417424628_15.950072959795527,394.8833507409113
122.05055829109995_7.350033620971606,155.00523893904918
120.45055097224899_17.150078448933748,592.5555967689941
124.95057155651732_11.150051003242641,395.92840313174185
120.9505532593899_16.35007478950827,425.1778660317385
121.15055417424628_12.550057407237233,319.8294501777983
121.55055600395902_16.850077076649193,382.99563441502
121.35055508910266_17.95008210835923,428.0697556119189
122.45056012081268_11.250051460670827,321.89731146366495
123.35056423766635_12.350056492380864,310.1016677913986
122.15055874852813_13.750062896375455,443.7252547543751
121.0505537168181_15.450070672654602,391.67035643261664
121.15055417424628_13.150060151806343,241.7745161835029
125.15057247137369_10.550048258673531,365.5632804119965
124.25056835452001_8.150037280397088,165.32195473891764
118.55054228111347_9.650044141819865,277.87699932204083
122.05055829109995_16.35007478950827,329.9660883157524
123.25056378023817_8.450038652681643,180.55426731362707
125.15057247137369_10.350047343817161,320.0467549267055
123.05056286538179_9.35004276953531,195.63610017924714
125.7505752159428_7.750035450684347,250.6665200650969
122.05055829109995_16.75007661922101,321.1281344955059
125.65057475851461_9.250042312107125,369.07069702584096
120.05054914253624_16.050073417223715,736.2814393755223
120.3505505148208_15.150069300370047,382.67207748046866
120.45055097224899_16.250074332080082,559.1401270737947
120.05054914253624_15.750072044939158,541.5217441992817
121.25055463167446_16.1500738746519,330.271532796072
121.0505537168181_14.25006518351638,268.34783848949905
125.15057247137369_7.6500349932561615,176.4948738115177
125.7505752159428_7.350033620971606,219.04299799709844
120.85055280196173_14.150064726088196,287.3281075760369
122.25055920595632_16.75007661922101,336.7792290058569
120.65055188710535_15.450070672654602,390.6728482457877
125.0505720139455_6.2500285892615715,91.81650369367699
124.85057109908912_7.6500349932561615,139.91079424361124
122.75056149309724_14.05006426866001,508.1400195463225
125.55057430108643_8.750040024966198,295.7041228438679
121.0505537168181_12.45005694980905,379.3734964137435
120.3505505148208_15.050068842941862,354.69103968229143
119.95054868510806_16.1500738746519,718.6560818546465
124.75057064166094_12.45005694980905,381.68226771521404
124.05056743966365_9.650044141819865,222.695691743171
122.25055920595632_7.550034535827978,157.67166814096603
122.25055920595632_11.450052375527196,306.82735431227815
126.15057704565554_7.150032706115237,208.5502337522194
124.35056881194821_6.950031791258866,102.22811777055011
123.6505656099509_12.350056492380864,312.5797688679801
125.0505720139455_6.850031333830682,137.39537421338412
121.25055463167446_12.650057864665419,275.64513256285494
123.6505656099509_8.450038652681643,202.99727490263894
125.85057567337098_7.6500349932561615,206.69735825332532
121.65055646138721_17.850081650931045,369.1380861897625
121.25055463167446_17.050077991505564,421.4536488055361
123.55056515252272_8.350038195253457,172.34256184639116
124.85057109908912_8.150037280397088,188.6604843960917
121.0505537168181_16.650076161792825,447.1795232485864
122.05055829109995_16.95007753407738,319.9443853832669
124.75057064166094_11.050050545814457,383.79951940962496
121.0505537168181_16.550075704364637,472.4467931788103
120.9505532593899_17.250078906361935,463.8571546803702
119.95054868510806_11.950054662668123,472.65211584139564
124.35056881194821_13.65006243894727,622.454796368288
121.25055463167446_14.450066098372751,237.27509694814106
125.25057292880187_6.950031791258866,123.13321856775548
121.35055508910266_16.35007478950827,375.4246743892279
123.45056469509454_7.9500363655407185,181.42893807135925
121.35055508910266_12.950059236949974,251.41624826355448
122.3505596633845_7.750035450684347,159.93500309132344
124.85057109908912_8.95004093982257,249.41075794877972
124.15056789709183_7.9500363655407185,135.7598066678209
122.45056012081268_11.550052832955382,338.5040063805611
123.45056469509454_10.750049173529902,257.95005897384027
123.55056515252272_8.150037280397088,204.84919238911584
120.25055005739262_15.250069757798233,378.34094764551054
121.15055417424628_15.750072044939158,362.83376378488305
123.55056515252272_13.550061981519086,431.4410904110132
121.0505537168181_12.750058322093604,287.289935759602
120.9505532593899_18.050082565787417,529.3374004977156
125.15057247137369_6.950031791258866,144.71696189564818
120.55055142967717_14.950068385513678,294.65213239374776
125.95057613079916_7.450034078399792,192.75426596097367
126.35057796051191_7.9500363655407185,242.91084544415247
124.15056789709183_9.75004459924805,254.7797108285785
121.25055463167446_18.450084395500156,398.3816419650896
121.15055417424628_14.85006792808549,250.80991861904693
123.7505660673791_12.950059236949974,463.33455712243455
120.75055234453355_14.950068385513678,313.3940173348692
124.65057018423276_7.550034535827978,116.38435021365402
124.45056926937639_6.350029046689755,73.15879767098971
121.0505537168181_17.35007936379012,462.2979913091568
125.25057292880187_12.150055577524494,383.27534824541317
120.65055188710535_14.950068385513678,302.00636710379325
124.85057109908912_7.750035450684347,171.240610995145
124.75057064166094_8.650039567538014,203.29717559040188
123.05056286538179_8.150037280397088,143.93292326281545
121.15055417424628_13.350061066662715,289.13795495426587
122.15055874852813_7.550034535827978,160.75407329247594
123.95056698223546_12.650057864665419,384.9464910887938
125.15057247137369_12.550057407237233,394.0079845656354
125.7505752159428_8.350038195253457,259.2944444039005
125.35057338623005_5.850026759548831,95.23057780120922
124.65057018423276_6.850031333830682,94.08165126286218
121.85055737624357_13.350061066662715,275.68034943051344
124.85057109908912_6.2500285892615715,78.95642459512857
121.75055691881539_17.35007936379012,351.6041608000164
122.85056195052543_14.150064726088196,465.69153626868825
121.15055417424628_14.550066555800935,255.07944014659165
122.95056240795361_14.05006426866001,474.3088088504437
124.95057155651732_8.050036822968902,205.95247528695853
121.35055508910266_17.450079821218306,421.5712706669394
120.55055142967717_16.550075704364637,556.4584705587636
122.75056149309724_11.350051918099012,351.6869177867377
120.05054914253624_15.250069757798233,380.5858348840473
122.75056149309724_9.75004459924805,213.34612283339197
125.35057338623005_12.150055577524494,388.8301556464327
121.65055646138721_16.95007753407738,371.8573945458569
122.95056240795361_8.150037280397088,176.23795199548113
121.0505537168181_14.450066098372751,337.2860088387005
121.95055783367177_17.55008027864649,340.21032587589866
124.85057109908912_12.45005694980905,362.3856300567011
120.45055097224899_16.35007478950827,654.0256963954821
126.35057796051191_7.2500331635434225,201.09844058029302
120.9505532593899_14.350065640944566,301.62353404701855
125.0505720139455_12.250056034952678,367.00541471274863
121.25055463167446_15.750072044939158,348.18719683018367
123.05056286538179_11.350051918099012,366.60088166800426
125.45057384365825_11.150051003242641,395.75364450853897
123.35056423766635_8.150037280397088,184.43966836681278
119.95054868510806_15.650071587510972,471.70385689252964
121.15055417424628_17.050077991505564,436.7858046654757
124.15056789709183_7.050032248687051,110.08523813179798
122.05055829109995_6.6500304189743105,119.63587555019011
124.55056972680457_7.150032706115237,94.68178310895755
121.35055508910266_14.65006701322912,218.35979938780213
124.45056926937639_12.350056492380864,339.5062017823469
123.05056286538179_13.950063811231825,498.4564418329918
125.15057247137369_6.6500304189743105,103.90101316612409
120.85055280196173_16.050073417223715,447.67788593345057
121.55055600395902_17.450079821218306,395.8039195607512
125.45057384365825_7.9500363655407185,209.37353908984738
121.25055463167446_18.350083938071972,415.26172326176993
126.15057704565554_6.450029504117941,128.76258534655128
122.45056012081268_11.350051918099012,323.4507361838144
123.35056423766635_13.750062896375455,561.1786871005258
123.35056423766635_13.850063353803641,551.0497933062966
121.45055554653084_19.35008851235382,500.7686262405795
121.25055463167446_14.25006518351638,262.5916615039965
121.35055508910266_12.850058779521788,261.5566393942637
120.25055005739262_15.050068842941862,365.0828520386555
126.25057750308372_7.850035908112533,243.60454589752516
123.85056652480728_11.950054662668123,294.26269173580505
124.85057109908912_7.550034535827978,151.11666493375918
119.35054594053895_11.050050545814457,353.4348693007047
124.45056926937639_11.250051460670827,354.8027454437465
126.55057887536827_7.6500349932561615,241.50509826390157
120.75055234453355_18.450084395500156,505.94601995123486
123.95056698223546_10.350047343817161,277.7610668179885
120.9505532593899_15.050068842941862,291.94252421472413
122.55056057824088_10.950050088386272,317.99743588074756
125.0505720139455_10.550048258673531,340.85106256011454
120.85055280196173_18.450084395500156,488.2424106270408
125.85057567337098_8.050036822968902,231.01527805524046
119.95054868510806_12.250056034952678,489.71592071550447
124.65057018423276_8.150037280397088,171.47622493310294
124.15056789709183_10.050045971532606,261.78646342021875
120.75055234453355_14.25006518351638,300.0471451751106
123.55056515252272_13.750062896375455,511.5207922251649
121.45055554653084_15.750072044939158,337.6601875905225
122.15055874852813_6.550029961546127,85.50540590452056
122.75056149309724_8.050036822968902,150.9034946734934
121.45055554653084_16.550075704364637,464.95303883434923
126.15057704565554_8.250037737825274,274.6267615177578
126.25057750308372_7.750035450684347,234.0396198752443
124.95057155651732_6.450029504117941,79.74713845680823
121.55055600395902_17.75008119350286,381.5576373625858
120.9505532593899_15.950072959795527,466.71825719718186
126.05057658822736_9.050041397250753,404.4960134096528
120.65055188710535_15.950072959795527,470.2618716573505
121.55055600395902_14.550066555800935,244.24329872385775
124.75057064166094_7.050032248687051,103.8769479638057
122.45056012081268_9.650044141819865,267.30045691881
121.45055554653084_12.650057864665419,275.81402724393627
124.85057109908912_10.550048258673531,341.9860396132578
119.35054594053895_10.350047343817161,239.42108529605747
123.15056332280999_9.75004459924805,227.52289090056885
126.05057658822736_8.750040024966198,304.58171037986807
123.55056515252272_7.850035908112533,173.79709378599742
125.35057338623005_7.350033620971606,161.2257522317558
125.35057338623005_6.0500276744052,101.46277248475248
120.55055142967717_15.350070215226417,407.082279636785
122.05055829109995_10.550048258673531,299.3045098070591
122.65056103566906_12.350056492380864,468.3171582178695
122.3505596633845_17.250078906361935,349.1467907606916
120.75055234453355_17.95008210835923,484.201291537865
122.95056240795361_10.050045971532606,231.5939292680659
122.55056057824088_12.45005694980905,430.4287174549037
122.45056012081268_13.850063353803641,419.6346366947045
121.25055463167446_17.75008119350286,502.8435051214693
120.85055280196173_18.050082565787417,444.20207218169014
120.85055280196173_15.650071587510972,375.54194383919787
121.35055508910266_15.950072959795527,399.08293297880573
122.65056103566906_8.050036822968902,150.46692989817475
121.25055463167446_17.650080736074674,485.73822449669063
121.25055463167446_17.150078448933748,413.2809309290077
124.35056881194821_9.75004459924805,283.98619177190375
121.15055417424628_12.250056034952678,289.68675491216845
123.25056378023817_12.050055120096307,312.1249566910429
122.65056103566906_9.55004368439168,245.52345507639288
122.15055874852813_17.35007936379012,310.4030780688674
123.15056332280999_8.250037737825274,181.03197862216751
125.65057475851461_5.9500272169770145,101.91978322984014
125.35057338623005_6.350029046689755,77.2695090245007
121.0505537168181_17.450079821218306,456.8561979129869
121.0505537168181_17.650080736074674,506.1743984854995
124.45056926937639_8.050036822968902,156.77656535033003
122.95056240795361_11.050050545814457,439.0204310662501
125.45057384365825_11.250051460670827,377.3390544446256
125.55057430108643_8.250037737825274,240.79255366477082
123.15056332280999_9.250042312107125,204.88661909598312
124.15056789709183_9.650044141819865,231.34148810123602
121.85055737624357_14.05006426866001,339.422134686275
124.75057064166094_6.150028131833386,73.60307544546733
125.15057247137369_7.850035908112533,214.211293487818
121.0505537168181_16.250074332080082,422.8444905884136
124.85057109908912_7.850035908112533,185.6015787406422
119.0505445682544_10.15004642896079,223.48906501616386
121.0505537168181_17.55008027864649,491.6373178655579
122.55056057824088_13.450061524090899,464.0673422713479
121.75055691881539_16.850077076649193,338.52321352377487
121.45055554653084_15.150069300370047,295.37800680069984
124.55056972680457_7.350033620971606,99.07291042067578
