latitude,longitude,value
9.345833333333331,125.9375,81499.31257128116
9.345833333333331,125.94583333333333,98796.44681089449
9.345833333333331,125.95416666666664,101030.40790959696
9.345833333333331,125.96249999999998,125765.7989674967
9.345833333333331,125.9708333333333,2379912.02364582
9.345833333333331,125.97916666666669,3804263.660058848
9.345833333333331,125.9875,63962.70622209867
9.354166666666671,125.49583333333334,20183.083666573548
9.354166666666671,125.50416666666666,36420.340072245344
9.354166666666671,125.5125,29811.333942484413
9.354166666666671,125.52083333333331,0.0
9.354166666666671,125.52916666666664,9.790412459655512
9.354166666666671,125.53749999999997,343.8912386968113
9.354166666666671,125.54583333333336,2927.56778202066
9.354166666666671,125.55416666666667,4732.2112013005735
9.354166666666671,125.5625,4879.752603593645
9.354166666666671,125.57083333333333,4879.890963744129
9.354166666666671,125.57916666666664,4879.891909257687
9.354166666666671,125.58749999999998,4879.891594086502
9.354166666666671,125.5958333333333,4879.891278915316
9.354166666666671,125.60416666666669,4879.890963744129
9.354166666666671,125.6125,4879.892224428873
9.354166666666671,125.62083333333334,4879.891278915316
9.354166666666671,125.62916666666666,4879.891909257687
9.354166666666671,125.6375,4879.891278915316
9.354166666666671,125.64583333333331,4879.891278915316
9.354166666666671,125.65416666666664,4874.077000883093
9.354166666666671,125.66249999999997,4845.368687927807
9.354166666666671,125.67083333333336,4814.32306546
9.354166666666671,125.67916666666667,4783.278073334564
9.354166666666671,125.6875,4752.231820524387
9.354166666666671,125.69583333333333,4721.186828398953
9.354166666666671,125.70416666666664,4690.141836273519
9.354166666666671,125.71249999999998,4659.096844148083
9.354166666666671,125.7208333333333,4628.050906509091
9.354166666666671,125.72916666666669,4597.006544726028
9.354166666666671,125.7375,4565.960291915851
9.354166666666671,125.74583333333334,3687.213544545477
9.354166666666671,125.75416666666666,2655.309044354376
9.354166666666671,125.7625,2655.3093595255623
9.354166666666671,125.77083333333331,2583.898187460132
9.354166666666671,125.77916666666664,985.7365702735112
9.354166666666671,125.78749999999997,335.68110810434064
9.354166666666671,125.79583333333336,335.68118689713697
9.354166666666671,125.80416666666667,335.68110810434064
9.354166666666671,125.8125,335.68118689713697
9.354166666666671,125.82083333333333,335.68114750073886
9.354166666666671,125.82916666666664,335.68118689713697
9.354166666666671,125.83749999999998,335.6810687079424
9.354166666666671,125.8458333333333,335.68118689713697
9.354166666666671,125.85416666666669,335.68114750073886
9.354166666666671,125.8625,335.68118689713697
9.354166666666671,125.87083333333334,335.68114750073886
9.354166666666671,125.87916666666666,1727.7994839024495
9.354166666666671,125.8875,3643.282148153807
9.354166666666671,125.89583333333331,3635.919434086658
9.354166666666671,125.90416666666664,6903.93576115086
9.354166666666671,125.91249999999997,6527.518619720207
9.354166666666671,125.92083333333336,6500.8488339934775
9.354166666666671,125.92916666666667,38024.062175866966
9.354166666666671,125.9375,50987.94560500386
9.354166666666671,125.94583333333333,138869.58814661275
9.354166666666671,125.95416666666664,66118.47208896535
9.354166666666671,125.96249999999998,112538.50302553136
9.354166666666671,125.9708333333333,152657.88375623358
9.354166666666671,125.97916666666669,0.0
9.354166666666671,125.9875,0.0
9.362500000000011,125.4875,20520.242454781644
9.362500000000011,125.49583333333334,11795.435425174745
9.362500000000011,125.50416666666666,6553.31853297464
9.362500000000011,125.5125,3098.2695388886377
9.362500000000011,125.52083333333331,0.0
9.362500000000011,125.52916666666664,0.0
9.362500000000011,125.53749999999997,0.0
9.362500000000011,125.54583333333336,2088.201831878456
9.362500000000011,125.55416666666667,4879.77529591901
9.362500000000011,125.5625,4879.775926261382
9.362500000000011,125.57083333333333,4402.220036195733
9.362500000000011,125.57916666666664,2899.432765452006
9.362500000000011,125.58749999999998,2152.090025328852
9.362500000000011,125.5958333333333,1358.9217099884816
9.362500000000011,125.60416666666669,2203.5648864626205
9.362500000000011,125.6125,2348.275893923277
9.362500000000011,125.62083333333334,2446.788793825321
9.362500000000011,125.62916666666666,2545.302481655329
9.362500000000011,125.6375,2643.815696728558
9.362500000000011,125.64583333333331,2742.329069387381
9.362500000000011,125.65416666666664,2848.621812420736
9.362500000000011,125.66249999999997,2964.116608560488
9.362500000000011,125.67083333333336,3079.626217745962
9.362500000000011,125.67916666666667,3195.1367724449938
9.362500000000011,125.6875,3310.646066459284
9.362500000000011,125.69583333333333,3426.155675644759
9.362500000000011,125.70416666666664,3541.6656000014204
9.362500000000011,125.71249999999998,3657.1752091868952
9.362500000000011,125.7208333333333,3772.6838728588136
9.362500000000011,125.72916666666669,3888.193482044289
9.362500000000011,125.7375,4003.702460887393
9.362500000000011,125.74583333333334,3921.551200329765
9.362500000000011,125.75416666666666,3181.401612175899
9.362500000000011,125.7625,2655.2463252884386
9.362500000000011,125.77083333333331,2655.2456949460675
9.362500000000011,125.77916666666664,2580.0901316099403
9.362500000000011,125.78749999999997,979.7147520155612
9.362500000000011,125.79583333333336,335.673189428302
9.362500000000011,125.80416666666667,335.6731500319039
9.362500000000011,125.8125,335.673189428302
9.362500000000011,125.82083333333333,335.6731500319039
9.362500000000011,125.82916666666664,335.673189428302
9.362500000000011,125.83749999999998,335.6731106355057
9.362500000000011,125.8458333333333,335.673189428302
9.362500000000011,125.85416666666669,335.673189428302
9.362500000000011,125.8625,335.673189428302
9.362500000000011,125.87083333333334,1614.5936184982263
9.362500000000011,125.87916666666666,3223.462152409759
9.362500000000011,125.8875,3408.792895029236
9.362500000000011,125.89583333333331,6642.581946506852
9.362500000000011,125.90416666666664,3250.3475152274486
9.362500000000011,125.91249999999997,9751.04443670946
9.362500000000011,125.92083333333336,9751.04160016879
9.362500000000011,125.92916666666667,13764.865783682204
9.362500000000011,125.9375,149736.40823323085
9.362500000000011,125.94583333333333,1016455.7062797968
9.362500000000011,125.95416666666664,193734.51754010216
9.362500000000011,125.96249999999998,46301.47740406988
9.362500000000011,125.9708333333333,52785.98335140447
9.362500000000011,125.97916666666669,0.0
9.362500000000011,125.9875,0.0
9.370833333333335,125.4875,12000.861482589024
9.370833333333335,125.49583333333334,6709.087479068186
9.370833333333335,125.50416666666666,6549.5200898456105
9.370833333333335,125.5125,1178.4861274311772
9.370833333333335,125.52083333333331,0.0
9.370833333333335,125.52916666666664,0.0
9.370833333333335,125.53749999999997,0.0
9.370833333333335,125.54583333333336,409.6526914853072
9.370833333333335,125.55416666666667,6416.181246689901
9.370833333333335,125.5625,12103.192523819202
9.370833333333335,125.57083333333333,12844.80166973365
9.370833333333335,125.57916666666664,3395.778846432828
9.370833333333335,125.58749999999998,866.0183226609279
9.370833333333335,125.5958333333333,866.0182438681317
9.370833333333335,125.60416666666669,866.0183226609279
9.370833333333335,125.6125,866.0184014537242
9.370833333333335,125.62083333333334,866.0182438681317
9.370833333333335,125.62916666666666,866.0184014537242
9.370833333333335,125.6375,866.0183226609279
9.370833333333335,125.64583333333331,866.0182438681317
9.370833333333335,125.65416666666664,866.0183226609279
9.370833333333335,125.66249999999997,866.0184014537242
9.370833333333335,125.67083333333336,866.0182438681317
9.370833333333335,125.67916666666667,866.0184014537242
9.370833333333335,125.6875,866.0183226609279
9.370833333333335,125.69583333333333,866.0182438681317
9.370833333333335,125.70416666666664,866.0183226609279
9.370833333333335,125.71249999999998,866.0184014537242
9.370833333333335,125.7208333333333,866.0182438681317
9.370833333333335,125.72916666666669,866.0184014537242
9.370833333333335,125.7375,866.0183226609279
9.370833333333335,125.74583333333334,3052.952965136191
9.370833333333335,125.75416666666666,3793.517318570327
9.370833333333335,125.7625,3108.0549738596087
9.370833333333335,125.77083333333331,2655.181400024202
9.370833333333335,125.77916666666664,2655.1820303665727
9.370833333333335,125.78749999999997,2581.520378450261
9.370833333333335,125.79583333333336,989.6813316254631
9.370833333333335,125.80416666666667,335.6650737702725
9.370833333333335,125.8125,335.66511316667066
9.370833333333335,125.82083333333333,335.66503437387433
9.370833333333335,125.82916666666664,335.66511316667066
9.370833333333335,125.83749999999998,1809.383751497156
9.370833333333335,125.8458333333333,4374.334320034901
9.370833333333335,125.85416666666669,3697.788483336412
9.370833333333335,125.8625,2779.818997087454
9.370833333333335,125.87083333333334,3249.793129111952
9.370833333333335,125.87916666666666,3250.269352773417
9.370833333333335,125.8875,3250.268722431045
9.370833333333335,125.89583333333331,3250.26903760223
9.370833333333335,125.90416666666664,6500.53807520446
9.370833333333335,125.91249999999997,6500.538705546834
9.370833333333335,125.92083333333336,6500.53744486209
9.370833333333335,125.92916666666667,9750.80805832025
9.370833333333335,125.9375,2608366.434378365
9.370833333333335,125.94583333333333,15301449.274164008
9.370833333333335,125.95416666666664,4690424.017860792
9.370833333333335,125.96249999999998,56286.21024392125
9.370833333333335,125.9708333333333,27789.74968652378
9.370833333333335,125.97916666666669,1636.3314085304637
9.370833333333335,125.9875,0.0
9.379166666666675,125.4875,9343.310940762556
9.379166666666675,125.49583333333334,6553.003361789025
9.379166666666675,125.50416666666666,5169.740665964321
9.379166666666675,125.5125,0.0
9.379166666666675,125.52083333333331,0.0
9.379166666666675,125.52916666666664,0.0
9.379166666666675,125.53749999999997,0.0
9.379166666666675,125.54583333333336,0.0
9.379166666666675,125.55416666666667,2718.5377420988725
9.379166666666675,125.5625,15078.629135853416
9.379166666666675,125.57083333333333,15078.627875168677
9.379166666666675,125.57916666666664,14514.4752349723
9.379166666666675,125.58749999999998,10574.881429779642
9.379166666666675,125.5958333333333,3969.320436248668
9.379166666666675,125.60416666666669,865.9975213626773
9.379166666666675,125.6125,865.9976001554738
9.379166666666675,125.62083333333334,865.9975213626773
9.379166666666675,125.62916666666666,865.9976001554738
9.379166666666675,125.6375,865.9975213626773
9.379166666666675,125.64583333333331,865.9975213626773
9.379166666666675,125.65416666666664,865.9975213626773
9.379166666666675,125.66249999999997,865.9976001554738
9.379166666666675,125.67083333333336,865.9976001554738
9.379166666666675,125.67916666666667,865.9976001554738
9.379166666666675,125.6875,865.9975213626773
9.379166666666675,125.69583333333333,865.9975213626773
9.379166666666675,125.70416666666664,865.9975213626773
9.379166666666675,125.71249999999998,865.9976001554738
9.379166666666675,125.7208333333333,865.9975213626773
9.379166666666675,125.72916666666669,865.9976001554738
9.379166666666675,125.7375,865.9975213626773
9.379166666666675,125.74583333333334,4608.298813135421
9.379166666666675,125.75416666666666,4218.467355702628
9.379166666666675,125.7625,3784.729400401828
9.379166666666675,125.77083333333331,3040.202714822141
9.379166666666675,125.77916666666664,2655.118365787079
9.379166666666675,125.78749999999997,2655.117735444708
9.379166666666675,125.79583333333336,2584.887982568556
9.379166666666675,125.80416666666667,1000.037541613582
9.379166666666675,125.8125,335.6570369050393
9.379166666666675,125.82083333333333,335.65699750864115
9.379166666666675,125.82916666666664,484.0305699209293
9.379166666666675,125.83749999999998,7104.871889854874
9.379166666666675,125.8458333333333,8919.179403199298
9.379166666666675,125.85416666666669,8919.177512172184
9.379166666666675,125.8625,8097.321370003592
9.379166666666675,125.87083333333334,4521.436058524038
9.379166666666675,125.87916666666666,3250.191190319384
9.379166666666675,125.8875,3250.1905599770125
9.379166666666675,125.89583333333331,3250.191190319384
9.379166666666675,125.90416666666664,6500.381750296397
9.379166666666675,125.91249999999997,9750.573570958151
9.379166666666675,125.92083333333336,9750.571679931038
9.379166666666675,125.92916666666667,18942.676723025383
9.379166666666675,125.9375,17.87582636679359
9.379166666666675,125.94583333333333,0.0
9.379166666666675,125.95416666666664,0.0
9.379166666666675,125.96249999999998,19680.035155159443
9.379166666666675,125.9708333333333,36331.13149849943
9.379166666666675,125.97916666666669,30715.775651104414
9.379166666666675,125.9875,7831.728030156284
9.387500000000005,122.69583333333333,17272.394562227306
9.387500000000005,122.70416666666664,17272.39204085782
9.387500000000005,122.71249999999998,17054.797854309323
9.387500000000005,122.7208333333333,10224.56172320264
9.387500000000005,122.72916666666669,9788.827473612157
9.387500000000005,122.7375,9788.827473612157
9.387500000000005,122.74583333333334,9788.828734296898
9.387500000000005,122.75416666666666,19577.65494722431
9.387500000000005,122.7625,31598.41255641884
9.387500000000005,122.77083333333331,61528.3744117992
9.387500000000005,122.77916666666664,92292.56918180724
9.387500000000005,122.78749999999997,676812.1185297911
9.387500000000005,122.79583333333336,1348040.7727541174
9.387500000000005,122.80416666666667,324668.6196777856
9.387500000000005,122.8125,181898.0644761468
9.387500000000005,122.82083333333333,191820.46528027672
9.387500000000005,122.82916666666664,158150.08709319195
9.387500000000005,122.83749999999998,110921.78074084553
9.387500000000005,122.8458333333333,81458.36048810711
9.387500000000005,122.85416666666669,81458.35292399865
9.387500000000005,122.8625,49752.51489930537
9.387500000000005,122.87083333333334,10611.339802189195
9.387500000000005,122.87916666666666,5305.669901094599
9.387500000000005,122.8875,6133.804253280639
9.387500000000005,122.89583333333331,30680.578593779686
9.387500000000005,122.90416666666664,39944.115295066535
9.387500000000005,122.91249999999997,35018.12077511947
9.387500000000005,122.92083333333336,14818.8398309748
9.387500000000005,122.92916666666667,13107.794374542857
9.387500000000005,122.9375,12546.55643747105
9.387500000000005,122.94583333333333,11613.06350964582
9.387500000000005,122.95416666666664,11613.060988276333
9.387500000000005,122.96249999999998,3882.458942322026
9.387500000000005,122.9708333333333,2089.823230042852
9.387500000000005,122.97916666666669,2380.3855343137184
9.387500000000005,122.9875,4948.08297731969
9.387500000000005,122.99583333333334,5138.40792254642
9.387500000000005,123.00416666666666,5138.4072922040505
9.387500000000005,123.0125,5138.40792254642
9.387500000000005,123.02083333333331,4811.036775507595
9.387500000000005,123.02916666666664,3404.05618728063
9.387500000000005,123.03749999999997,3397.545065757013
9.387500000000005,123.04583333333336,3397.545380928199
9.387500000000005,123.05416666666667,3397.545065757013
9.387500000000005,123.0625,3397.545380928199
9.387500000000005,123.07083333333333,7213.537241573536
9.387500000000005,123.07916666666664,7558.746132204606
9.387500000000005,123.08749999999998,19249.48988396892
9.387500000000005,123.0958333333333,21665.913667501773
9.387500000000005,123.10416666666669,15235.18474922626
9.387500000000005,123.1125,7478.572886007898
9.387500000000005,123.12083333333334,6907.1908491558925
9.387500000000005,123.12916666666666,5197.3487163106265
9.387500000000005,123.1375,5197.3487163106265
9.387500000000005,123.14583333333331,5197.349661824184
9.387500000000005,123.15416666666664,5197.3487163106265
9.387500000000005,123.16249999999997,5197.349346652998
9.387500000000005,123.17083333333336,5197.3487163106265
9.387500000000005,123.17916666666667,9319.265270327256
9.387500000000005,123.1875,11493.761130412657
9.387500000000005,123.19583333333333,40338.22803788471
9.387500000000005,123.20416666666664,62256.61651738935
9.387500000000005,123.21249999999998,58188.11454556836
9.387500000000005,123.2208333333333,61219.48017551704
9.387500000000005,123.22916666666669,48709.01588153788
9.387500000000005,123.2375,102318.89453268184
9.387500000000005,123.24583333333334,220275.2948757663
9.387500000000005,123.25416666666666,280049.2524939387
9.387500000000005,123.2625,27957.46677226399
9.387500000000005,123.27083333333331,0.0
9.387500000000005,125.47916666666669,10806.368992532414
9.387500000000005,125.4875,8223.195698799198
9.387500000000005,125.49583333333334,6552.846406538588
9.387500000000005,125.50416666666666,2706.825980841424
9.387500000000005,125.5125,0.0
9.387500000000005,125.52083333333331,0.0
9.387500000000005,125.52916666666664,0.0
9.387500000000005,125.53749999999997,0.0
9.387500000000005,125.54583333333336,0.0
9.387500000000005,125.55416666666667,76.76791510258543
9.387500000000005,125.5625,3756.444677520008
9.387500000000005,125.57083333333333,3829.191229898888
9.387500000000005,125.57916666666664,3784.121435184777
9.387500000000005,125.58749999999998,3736.7720072851134
9.387500000000005,125.5958333333333,3575.6555516852404
9.387500000000005,125.60416666666669,2162.5682065658034
9.387500000000005,125.6125,2155.0338817880875
9.387500000000005,125.62083333333334,2147.4992418391853
9.387500000000005,125.62916666666666,2139.9650746470625
9.387500000000005,125.6375,2132.4304346981608
9.387500000000005,125.64583333333331,2124.895952334852
9.387500000000005,125.65416666666664,2117.361627557136
9.387500000000005,125.66249999999997,2109.8276179506047
9.387500000000005,125.67083333333336,2102.2928204161108
9.387500000000005,125.67916666666667,2094.7586532239875
9.387500000000005,125.6875,2087.2240132750862
9.387500000000005,125.69583333333333,2079.6895309117767
9.387500000000005,125.70416666666664,2072.155206134061
9.387500000000005,125.71249999999998,2064.620881356345
9.387500000000005,125.7208333333333,2057.0863989930367
9.387500000000005,125.72916666666669,2049.551759044134
9.387500000000005,125.7375,2159.551703148284
9.387500000000005,125.74583333333334,6029.445400642218
9.387500000000005,125.75416666666666,6033.385040462403
9.387500000000005,125.7625,3893.125280756791
9.387500000000005,125.77083333333331,3770.450254666361
9.387500000000005,125.77916666666664,2977.845150234685
9.387500000000005,125.78749999999997,2655.053755694028
9.387500000000005,125.79583333333336,2655.054386036399
9.387500000000005,125.80416666666667,2588.172696665033
9.387500000000005,125.8125,1010.474986974793
9.387500000000005,125.82083333333333,1859.9331124443663
9.387500000000005,125.82916666666664,6672.414790252414
9.387500000000005,125.83749999999998,8918.962565423595
9.387500000000005,125.8458333333333,8918.96508679308
9.387500000000005,125.85416666666669,8918.963195765966
9.387500000000005,125.8625,8918.964456450707
9.387500000000005,125.87083333333334,8613.312701326158
9.387500000000005,125.87916666666666,3542.2663162812023
9.387500000000005,125.8875,6500.2247950459605
9.387500000000005,125.89583333333331,6500.226686073073
9.387500000000005,125.90416666666664,6500.225425388333
9.387500000000005,125.91249999999997,6500.226686073073
9.387500000000005,125.92083333333336,4240.059733629102
9.387500000000005,125.92916666666667,96824.10805268618
9.387500000000005,125.97916666666669,45258.31877118283
9.387500000000005,125.9875,5403.340190831901
9.395833333333345,122.67916666666667,17271.979796947042
9.395833333333345,122.6875,17271.97601489281
9.395833333333345,122.69583333333333,17271.979796947042
9.395833333333345,122.70416666666664,17271.979796947042
9.395833333333345,122.71249999999998,17271.979796947042
9.395833333333345,122.7208333333333,12788.18557863454
9.395833333333345,122.72916666666669,9767.380704773435
9.395833333333345,122.7375,9787.037301277864
9.395833333333345,122.74583333333334,9788.5942469348
9.395833333333345,122.75416666666666,9788.593616592429
9.395833333333345,122.7625,17107.33815163606
9.395833333333345,122.77083333333331,31801.89968069921
9.395833333333345,122.77916666666664,49372.33146220661
9.395833333333345,122.78749999999997,51041.81340336442
9.395833333333345,122.79583333333336,70281.73721150754
9.395833333333345,122.80416666666667,87608.94130359801
9.395833333333345,122.8125,69913.85931817994
9.395833333333345,122.82083333333333,69913.84418996303
9.395833333333345,122.82916666666664,84904.15983823767
9.395833333333345,122.83749999999998,76559.79846815596
9.395833333333345,122.8458333333333,51771.239291927726
9.395833333333345,122.85416666666669,81456.40138401731
9.395833333333345,122.8625,52151.53240859907
9.395833333333345,122.87083333333334,5305.5432022779805
9.395833333333345,122.87916666666666,5305.5432022779805
9.395833333333345,122.8875,5426.407569907054
9.395833333333345,122.89583333333331,14902.791349344658
9.395833333333345,122.90416666666664,21354.224493145583
9.395833333333345,122.91249999999997,18959.908077256503
9.395833333333345,122.92083333333336,15535.690389232088
9.395833333333345,122.92916666666667,14869.301259161222
9.395833333333345,122.9375,12415.432617407843
9.395833333333345,122.94583333333333,11612.784898317735
9.395833333333345,122.95416666666664,10128.333656810712
9.395833333333345,122.96249999999998,2093.486779904439
9.395833333333345,122.9708333333333,2089.773117824339
9.395833333333345,122.97916666666669,4092.37902567199
9.395833333333345,122.9875,5138.28437544166
9.395833333333345,122.99583333333334,5138.285005784032
9.395833333333345,123.00416666666666,5138.28437544166
9.395833333333345,123.0125,5138.285005784032
9.395833333333345,123.02083333333331,5138.28437544166
9.395833333333345,123.02916666666664,3929.028321537293
9.395833333333345,123.03749999999997,3397.463751591125
9.395833333333345,123.04583333333336,3397.464381933496
9.395833333333345,123.05416666666667,3397.463751591125
9.395833333333345,123.0625,3397.4640667623107
9.395833333333345,123.07083333333333,6681.047329026403
9.395833333333345,123.07916666666664,7558.565223944063
9.395833333333345,123.08749999999998,15360.337966349174
9.395833333333345,123.0958333333333,21665.39426538788
9.395833333333345,123.10416666666669,18145.087186293204
9.395833333333345,123.1125,7238.34247456617
9.395833333333345,123.12083333333334,15714.684930335963
9.395833333333345,123.12916666666666,5509.5377521672
9.395833333333345,123.1375,5197.224854034681
9.395833333333345,123.14583333333331,5197.225484377052
9.395833333333345,123.15416666666664,5197.224538863495
9.395833333333345,123.16249999999997,5197.225169205866
9.395833333333345,123.17083333333336,5197.224538863495
9.395833333333345,123.17916666666667,6515.15130239668
9.395833333333345,123.1875,23327.937397723173
9.395833333333345,123.19583333333333,24143.575212399588
9.395833333333345,123.20416666666664,29710.09591492596
9.395833333333345,123.21249999999998,65291.71251349098
9.395833333333345,123.2208333333333,108030.28430101847
9.395833333333345,123.22916666666669,67426.68464621552
9.395833333333345,123.2375,63034.28755036185
9.395833333333345,123.24583333333334,361362.1425696134
9.395833333333345,123.25416666666666,367267.8429379901
9.395833333333345,123.2625,0.0
9.395833333333345,125.47916666666669,9320.1691812876
9.395833333333345,125.4875,6978.234216447709
9.395833333333345,125.49583333333334,6552.689451288153
9.395833333333345,125.50416666666666,1668.0658770208288
9.395833333333345,125.5125,0.0
9.395833333333345,125.52083333333331,0.0
9.395833333333345,125.52916666666664,0.0
9.395833333333345,125.53749999999997,0.0
9.395833333333345,125.54583333333336,0.0
9.395833333333345,125.55416666666667,36.0809105938341
9.395833333333345,125.5625,2385.035885157466
9.395833333333345,125.57083333333333,2481.0447499898
9.395833333333345,125.57916666666664,2486.768101134973
9.395833333333345,125.58749999999998,2492.4908219377744
9.395833333333345,125.5958333333333,2498.213700326169
9.395833333333345,125.60416666666669,2503.936736300157
9.395833333333345,125.6125,2509.6597722741444
9.395833333333345,125.62083333333334,2515.3824930769465
9.395833333333345,125.62916666666666,2521.1058442221192
9.395833333333345,125.6375,2526.828407439328
9.395833333333345,125.64583333333331,2532.551443413316
9.395833333333345,125.65416666666664,2538.2743218017104
9.395833333333345,125.66249999999997,2543.997830532476
9.395833333333345,125.67083333333336,2549.720236164092
9.395833333333345,125.67916666666667,2555.4437448948584
9.395833333333345,125.6875,2561.166308112068
9.395833333333345,125.69583333333333,2566.889186500462
9.395833333333345,125.70416666666664,2572.612222474449
9.395833333333345,125.71249999999998,2578.335573619623
9.395833333333345,125.7208333333333,2584.058452008017
9.395833333333345,125.72916666666669,2589.781487982005
9.395833333333345,125.7375,3486.823922677321
9.395833333333345,125.74583333333334,6033.034570103999
9.395833333333345,125.75416666666666,6522.75323139371
9.395833333333345,125.7625,5445.329187206628
9.395833333333345,125.77083333333331,3796.469527065981
9.395833333333345,125.77916666666664,3750.68177239104
9.395833333333345,125.78749999999997,2920.9810194124952
9.395833333333345,125.79583333333336,2654.99103662809
9.395833333333345,125.80416666666667,2654.990721456905
9.395833333333345,125.8125,2591.376569352401
9.395833333333345,125.82083333333333,5844.903846671518
9.395833333333345,125.82916666666664,8918.751400729232
9.395833333333345,125.83749999999998,8918.748879359748
9.395833333333345,125.8458333333333,8918.751400729232
9.395833333333345,125.85416666666669,8918.75014004449
9.395833333333345,125.8625,8918.751400729232
9.395833333333345,125.87083333333334,8918.75014004449
9.395833333333345,125.87916666666666,7497.515304605723
9.395833333333345,125.8875,4792.779539067296
9.395833333333345,125.89583333333331,6500.070991507379
9.395833333333345,125.90416666666664,6500.07036116501
9.395833333333345,125.91249999999997,6358.114737794591
9.404166666666669,122.66249999999997,32431.95461580765
9.404166666666669,122.67083333333336,26669.851282336127
9.404166666666669,122.67916666666667,17271.562510297284
9.404166666666669,122.6875,17271.557467558312
9.404166666666669,122.69583333333333,17271.562510297284
9.404166666666669,122.70416666666664,16657.557352645093
9.404166666666669,122.71249999999998,12695.627365527913
9.404166666666669,122.7208333333333,9381.492038872682
9.404166666666669,122.72916666666669,9646.425567842907
9.404166666666669,122.7375,9655.370756433029
9.404166666666669,122.74583333333334,9645.66852665506
9.404166666666669,122.75416666666666,6949.86754905763
9.404166666666669,122.7625,10711.146952564968
9.404166666666669,122.77083333333331,22495.981279740365
9.404166666666669,122.77916666666664,22495.981279740365
9.404166666666669,122.78749999999997,33743.97191961056
9.404166666666669,122.79583333333336,22495.983801109855
9.404166666666669,122.80416666666667,58842.46287566399
9.404166666666669,122.8125,69912.15739377761
9.404166666666669,122.82083333333333,69912.14982966919
9.404166666666669,122.82916666666664,69912.14982966919
9.404166666666669,122.83749999999998,69912.14982966919
9.404166666666669,122.8458333333333,46609.44125501208
9.404166666666669,122.85416666666669,48998.12619215661
9.404166666666669,122.8625,54113.924364189385
9.404166666666669,122.87083333333334,5523.667506760685
9.404166666666669,122.87916666666666,5305.414612434252
9.404166666666669,122.8875,7375.434376200177
9.404166666666669,122.89583333333331,18321.64608447465
9.404166666666669,122.90416666666664,18373.286252895272
9.404166666666669,122.91249999999997,18148.9915269406
9.404166666666669,122.92083333333336,15716.064119444214
9.404166666666669,122.92916666666667,15535.313444494092
9.404166666666669,122.9375,15065.981946517062
9.404166666666669,122.94583333333333,13857.246240240149
9.404166666666669,122.95416666666664,11073.326550856656
9.404166666666669,122.96249999999998,8623.354055299847
9.404166666666669,122.9708333333333,6671.745996996538
9.404166666666669,122.97916666666669,5135.802402354943
9.404166666666669,122.9875,5138.159882823342
9.404166666666669,122.99583333333334,5138.1605131657125
9.404166666666669,123.00416666666666,5138.159882823342
9.404166666666669,123.0125,5138.1605131657125
9.404166666666669,123.02083333333331,5138.159882823342
9.404166666666669,123.02916666666664,4778.506696755542
9.404166666666669,123.03749999999997,3400.204165050046
9.404166666666669,123.04583333333336,3397.3821222540505
9.404166666666669,123.05416666666667,3397.381491911679
9.404166666666669,123.0625,3397.381807082865
9.404166666666669,123.07083333333333,5350.903269654044
9.404166666666669,123.07916666666664,7558.382424656407
9.404166666666669,123.08749999999998,7967.18403575136
9.404166666666669,123.0958333333333,21103.44782349081
9.404166666666669,123.10416666666669,19865.871432360647
9.404166666666669,123.1125,7077.021472866831
9.404166666666669,123.12083333333334,16773.247870091112
9.404166666666669,123.12916666666666,13507.68735690522
9.404166666666669,123.1375,5197.099100731622
9.404166666666669,123.14583333333331,5197.099415902806
9.404166666666669,123.15416666666664,5197.098785560434
9.404166666666669,123.16249999999997,5197.099415902806
9.404166666666669,123.17083333333336,5197.098785560434
9.404166666666669,123.17916666666667,5219.534876750799
9.404166666666669,123.1875,19416.60247137512
9.404166666666669,123.19583333333333,51976.95278546329
9.404166666666669,123.20416666666664,45108.17121835592
9.404166666666669,123.21249999999998,38577.37670933242
9.404166666666669,123.2208333333333,39331.58639924775
9.404166666666669,123.22916666666669,243417.87127443613
9.404166666666669,123.2375,526601.7331753074
9.404166666666669,123.24583333333334,5883930.712961666
9.404166666666669,123.25416666666666,279777.87308388035
9.404166666666669,123.2625,0.0
9.404166666666669,125.4708333333333,9243.474164295338
9.404166666666669,125.47916666666669,9062.773916734912
9.404166666666669,125.4875,7279.760380752558
9.404166666666669,125.49583333333334,6879.431201469307
9.404166666666669,125.50416666666666,791.7078120662309
9.404166666666669,125.5125,0.0
9.404166666666669,125.52083333333331,0.0
9.404166666666669,125.52916666666664,0.0
9.404166666666669,125.53749999999997,0.0
9.404166666666669,125.54583333333336,0.0
9.404166666666669,125.55416666666667,220.44319617906453
9.404166666666669,125.5625,2690.282960479685
9.404166666666669,125.57083333333333,2705.32702668264
9.404166666666669,125.57916666666664,2705.3273418538256
9.404166666666669,125.58749999999998,2705.32702668264
9.404166666666669,125.5958333333333,3391.7307877247918
9.404166666666669,125.60416666666669,3541.685140614928
9.404166666666669,125.6125,3556.1552800888776
9.404166666666669,125.62083333333334,3428.3366602492138
9.404166666666669,125.62916666666666,2705.3276570250114
9.404166666666669,125.6375,2705.32702668264
9.404166666666669,125.64583333333331,2705.32702668264
9.404166666666669,125.65416666666664,2705.32702668264
9.404166666666669,125.66249999999997,2705.3273418538256
9.404166666666669,125.67083333333336,2705.32702668264
9.404166666666669,125.67916666666667,2705.3273418538256
9.404166666666669,125.6875,2705.32702668264
9.404166666666669,125.69583333333333,2705.32702668264
