longitude_latitude,return_level_10years,return_level_25years,return_level_50years,return_level_100years,return_level_150years,return_level_250years,return_level_500years
grid_124.4999999999993463_6.1999999999999442,8.072361106786008,8.339480217649701,8.352539265085312,8.353932043141121,8.35405342159596,8.354089692633531,8.354097399877663
grid_124.4999999999993463_6.2999999999999439,6.325613256270665,6.882368911007632,7.009109306966053,7.055374020093795,7.0672203080418825,7.074952201990632,7.079408998261383
grid_124.4999999999993463_6.3999999999999435,5.900043715837588,6.337185715287845,6.441975479849098,6.4818830123192654,6.492474182006147,6.499578303374433,6.503820141005788
grid_124.4999999999993463_6.4999999999999432,5.090840255646451,5.696987770715493,6.155520664761209,6.6140535588069245,6.882278107170816,7.220201073875967,7.6787339679216835
grid_124.4999999999993463_6.5999999999999428,5.055345142679423,5.612398930380567,6.033793853338618,6.455188776296669,6.70168900422141,7.0122425639978125,7.433637486955864
grid_124.4999999999993463_6.6999999999999424,5.360024625457203,5.919043767968588,6.34192542444705,6.764807080925511,7.012176992208257,7.323826223436896,7.746707879915357
grid_124.4999999999993463_6.7999999999999421,5.853145690075322,6.581334310758466,7.132187737279514,7.683041163800562,8.00526976170913,8.411229784483705,8.962083211004753
grid_124.4999999999993463_6.8999999999999417,6.531784896819072,7.224467782501677,7.7484621573557995,8.272456532209922,8.578973592088408,8.965139417892527,9.48913379274665
grid_124.4999999999993463_6.9999999999999414,7.252375946440628,8.001689047275134,8.568522526140224,9.135356005005315,9.466932334294711,9.88466910583982,10.45150258470491
grid_124.4999999999993463_7.0999999999999410,8.770676282254911,9.436357346824096,9.599207921727952,9.662270411268391,9.679244046279527,9.690752472827581,9.697720254166477
grid_124.4999999999993463_7.1999999999999407,9.342490248141592,10.136737088284827,10.340440306211443,10.422446193434787,10.445252614987124,10.461108353522011,10.471024170650526
grid_124.4999999999993463_7.2999999999999403,8.695741693927273,9.44448863543884,9.645179965629287,9.728960604648579,9.752982589990612,9.770079890238435,9.781101349778357
grid_124.4999999999993463_7.3999999999999400,9.104710861722905,9.713555190457466,9.813534575631298,9.841507350465687,9.847215710861171,9.850356448018026,9.851809573703642
grid_124.4999999999993463_7.4999999999999396,8.908926054706649,9.435792605421263,9.550325624691931,9.590586389917437,9.600570973643288,9.606931338025744,9.610484488731796
grid_124.4999999999993463_7.5999999999999392,8.479144214862103,8.963297510526107,9.101164939985393,9.16166582148599,9.179754408931444,9.19305133893206,9.201988674795086
grid_124.4999999999993463_7.6999999999999389,8.712980116957402,9.428599092565031,9.6458015972622,9.746280659698966,9.777675777496857,9.801556584307566,9.818333765578151
grid_124.4999999999993463_7.7999999999999385,9.069854706359852,9.771999260966528,9.96585987802969,10.048790613373157,10.073061325560401,10.090610762132613,10.102157216193946
grid_124.4999999999993463_7.8999999999999382,9.303549161813681,9.850128106544188,10.030137519474705,10.119245015662912,10.148701451041894,10.172113791905065,10.189525507935214
grid_124.4999999999993463_7.9999999999999378,9.88427124520336,10.235367524421976,10.302188314571795,10.323262867070925,10.328028403569128,10.330859675617651,10.332305503385575
grid_124.4999999999993463_8.0999999999999375,9.108915899135344,9.776984511190674,10.282358906847387,10.787733302504101,11.083358372787893,11.45580191455943,11.961176310216143
grid_124.4999999999993463_8.1999999999999371,8.86447704628619,10.055381395557033,10.956265758236622,11.85715012091621,12.384133690569847,13.048054470187054,13.948938832866641
grid_124.4999999999993463_8.2999999999999368,9.500191027243213,10.947748410667359,12.042783298739305,13.137818186811252,13.778372533314728,14.585375570235396,15.680410458307342
grid_124.4999999999993463_8.3999999999999364,14.684480713802934,16.378665160064422,16.743821258428117,16.87128744767404,16.90271188595529,16.92263999417852,16.93370826691824
grid_124.4999999999993463_8.4999999999999361,18.933891991741447,20.986539834524994,21.383623521191577,21.510533052638035,21.53955783460996,21.556949487569124,21.565928723422537
grid_124.4999999999993463_9.7999999999999314,23.25723854458979,27.07804536605425,29.96837414886904,32.85870293168383,34.5494368843855,36.679509753148295,39.56983853596308
grid_124.4999999999993463_9.8999999999999311,23.49140245771776,27.114544406650268,29.85534548572955,32.59614656480883,34.1994124180063,36.21928851374134,38.96008959282062
grid_124.4999999999993463_9.9999999999999307,24.502256271090655,28.971108238402987,32.3516642494265,35.73222026045001,37.70971875848626,40.201072227762346,43.581628238785854
grid_124.5999999999993406_10.9999999999999272,22.461023146701883,27.403751113112232,31.14278047902604,34.88180984493985,37.06900181309463,39.8245378113502,43.563567177264005
grid_124.5999999999993406_11.0999999999999268,21.15260992002715,25.897469241500033,29.486816755804263,33.07616427010849,35.175797968033166,37.82102359158138,41.4103711058856
grid_124.5999999999993406_11.1999999999999265,23.713952958701704,28.641610350184777,32.36923926626659,36.0968681823484,38.27739131486011,41.024525573831475,44.75215448991329
grid_124.5999999999993406_11.2999999999999261,27.700950072762616,33.80649133140555,38.42515499568237,43.043818659959186,45.74556370700449,49.149359918602116,53.76802358287893
grid_124.5999999999993406_12.0999999999999233,25.287617689461534,28.89025842089212,31.615550927620752,34.34084343434938,35.93503735428199,37.943484165779964,40.6687766725086
grid_124.5999999999993406_12.1999999999999229,22.047905272308327,24.28561608982219,25.978378976221492,27.671141862620793,28.661344673776888,29.90885268013465,31.60161556653395
grid_124.5999999999993406_12.2999999999999226,21.426177177476845,24.43624350490326,26.713270779736156,28.990298054569053,30.322273623465584,32.00036438199547,34.27739165682837
grid_124.5999999999993406_12.3999999999999222,23.133361898932783,26.38398569888969,28.842987676780083,31.30198965467048,32.74041360093551,34.552613454627384,37.01161543251778
grid_124.5999999999993406_12.4999999999999218,25.006285394729158,28.432751606962338,31.02477323467813,33.616794862393924,35.13303031566588,37.043261074627104,39.6352827023429
grid_124.5999999999993406_5.9999999999999449,9.667847811693083,10.352071394780129,10.51757677211815,10.581075274250885,10.598032965645839,10.609461941894565,10.616328332144576
grid_124.5999999999993406_6.0999999999999446,7.509361483630667,7.8240055514421805,7.874515731499528,7.888390780534113,7.891177889988959,7.892693452465765,7.893384165421223
grid_124.5999999999993406_6.1999999999999442,6.1013864530118385,6.49679271684371,6.622947600912214,6.683772552630276,6.703444008322846,6.718814050241776,6.7299940857473475
grid_124.5999999999993406_6.2999999999999439,6.120099470476986,6.656753415081777,6.763928122035831,6.799081968428418,6.807301648955175,6.81230966762906,6.814951360287351
grid_124.5999999999993406_6.3999999999999435,5.106606550564467,5.780453843486012,6.290199642465314,6.799945441444615,7.098127618747652,7.47379273436616,7.983538533345462
grid_124.5999999999993406_6.4999999999999432,5.145430175396106,5.57966078996224,5.662294728714455,5.688354263645646,5.6942465952902666,5.697747112651859,5.699534568633662
grid_124.5999999999993406_6.5999999999999428,5.207272252959148,5.712581467264715,5.858042323158902,5.922449952438416,5.941851487018335,5.956196530584594,5.965910990566071
grid_124.5999999999993406_6.6999999999999424,5.168858281104672,6.003413834204105,6.634730738903481,7.266047643602857,7.635344358923343,8.10060319670229,8.731920101401666
grid_124.5999999999993406_6.7999999999999421,5.820357345996824,6.786313740781522,7.517031544965119,8.247749349148716,8.675191863205423,9.213705743933414,9.944423548117008
grid_124.5999999999993406_6.8999999999999417,6.624295241793122,7.506165789717125,8.173275106278814,8.840384422840502,9.23061835691081,9.722254970764507,10.389364287326195
grid_124.5999999999993406_6.9999999999999414,7.094025913544387,7.728250605142094,8.208023063304235,8.687795521466375,8.968444418370039,9.322020213064082,9.801792671226224
grid_124.5999999999993406_7.0999999999999410,8.279853510600628,8.717164388932595,9.047977297761218,9.37879020658984,9.57230335300907,9.816101084921808,10.146913993750431
grid_124.5999999999993406_7.1999999999999407,9.40687065343823,9.78069392104584,9.831315615355038,9.843437300400137,9.845599798192735,9.846676970569831,9.847115674115608
grid_124.5999999999993406_7.2999999999999403,8.54312355079397,9.078861835166995,9.214394780293592,9.268345634479818,9.283208111336949,9.293466049323332,9.299821099738532
grid_124.5999999999993406_7.3999999999999400,8.670765552295663,9.055915930916068,9.123944692222816,9.144136984427826,9.148472045112433,9.150949228535072,9.152152469019985
grid_124.5999999999993406_7.4999999999999396,8.740333191786362,9.343236578040026,9.48283210736064,9.534503144171136,9.547890383486727,9.556706709781492,9.561847696819965
grid_124.5999999999993406_7.5999999999999392,8.928972087551406,9.437086545684048,9.531839896598768,9.561232592885965,9.567785590966647,9.571637597959981,9.573577926721086
grid_124.5999999999993406_7.6999999999999389,9.029733754814355,9.63111798710556,9.797803449687848,9.869337343173466,9.8903287951828,9.905538514604372,9.915572380944683
grid_124.5999999999993406_7.7999999999999385,8.748044405814042,9.327481140514646,9.76580810923678,10.204135077958913,10.460539917716137,10.783571812659517,11.22189878138165
grid_124.5999999999993406_7.8999999999999382,9.046291512143238,9.350929948800488,9.435552100403886,9.471933977652082,9.48262637786202,9.49038282832265,9.495507531086636
grid_124.5999999999993406_7.9999999999999378,9.472954002716051,9.838699859257673,9.953482750452455,10.00807289137392,10.025528064514226,10.039045951964413,10.048766301163564
grid_124.5999999999993406_8.0999999999999375,8.710467212204682,9.275089854589492,9.702210395085245,10.129330935580999,10.379180435058766,10.69395357796581,11.121074118461562
grid_124.5999999999993406_8.1999999999999371,8.467209452985184,9.410083250169675,10.123339743341365,10.836596236513055,11.253824538414369,11.779470033697548,12.492726526869237
grid_124.5999999999993406_8.2999999999999368,10.225193744281135,11.35827502138994,11.68185171478545,11.82418265861999,11.866820739537875,11.898211800512735,11.919352477207775
grid_124.5999999999993406_8.3999999999999364,14.55827624054253,15.80331218957027,15.983688105181283,16.029295279949267,16.037824140065123,16.04222258153241,16.04409543818467
grid_124.6999999999993349_10.9999999999999272,22.51863891941577,24.901720018722486,25.375862351610046,25.530908918185034,25.56706767613136,25.58905496501169,25.600623812709994
grid_124.6999999999993349_11.0999999999999268,17.923611766891238,21.892082035965153,24.89411390473488,27.896145773504607,29.65222184270475,31.86461604257852,34.86664791134825
grid_124.6999999999993349_11.1999999999999265,20.384949147146354,25.444451580409574,29.27181742037557,33.09918326034156,35.3380487532628,38.15868569360478,41.98605153357078
grid_124.6999999999993349_11.2999999999999261,23.980676431220253,29.532264088152388,33.73187802963925,37.93149197112611,40.38810864440169,43.483079628058235,47.6826935695451
grid_124.6999999999993349_11.9999999999999236,27.144144441617414,29.643051760085402,30.348758009207586,30.656330112259145,30.747762002196666,30.814676084048095,30.859393925717907
grid_124.6999999999993349_12.0999999999999233,22.552247828366625,26.267987627720608,29.078836276542606,31.889684925364605,33.5339259801282,35.60542472471859,38.41627337354059
grid_124.6999999999993349_12.1999999999999229,19.638748792505492,22.639613204264442,24.90967949861508,27.17974579296572,28.50764944931187,30.180610204724665,32.45067649907531
grid_124.6999999999993349_12.2999999999999226,19.708693962590203,22.572958104561245,24.73969028390501,26.906422463248774,28.1738795372707,29.770686605219815,31.937418784563576
grid_124.6999999999993349_12.3999999999999222,21.820152023099986,24.546674873896745,26.60920978887567,28.671744703854596,29.878250285545363,31.398267554651355,33.46080246963028
grid_124.6999999999993349_12.4999999999999218,23.39625199918401,26.924985098986717,29.59436864068637,32.26375218238603,33.82524145432255,35.79248528218873,38.46186882388838
grid_124.6999999999993349_5.9999999999999449,8.793045684539187,9.1578944647944,9.215447787726664,9.23103528057605,9.234128424152196,9.235795232538866,9.23654609445011
grid_124.6999999999993349_6.0999999999999446,6.248893234847681,6.650506407750685,6.95431504488932,7.258123682027957,7.43584034214926,7.65973685493096,7.963545492069596
grid_124.6999999999993349_6.1999999999999442,5.4413033888941085,5.959027723326929,6.350671063411122,6.742314403495315,6.971411071101751,7.260038737928136,7.651682078012328
grid_124.6999999999993349_6.2999999999999439,5.709180471231267,6.157896428825428,6.253236308432866,6.286129976798898,6.294159182042542,6.299212804451589,6.301992547833171
grid_124.6999999999993349_6.3999999999999435,4.689014531480916,5.265295309593037,5.701234889318228,6.13717446904342,6.392182775762798,6.71345524715554,7.149394826880732
grid_124.6999999999993349_6.4999999999999432,4.492929740334949,5.128149518392956,5.608674730403169,6.089199942413382,6.370289172090439,6.7244197204713885,7.2049449324816015
grid_124.6999999999993349_6.5999999999999428,4.761166392531516,5.224493099478835,5.574986222924251,5.925479346369666,6.130504680345864,6.388806053316984,6.739299176762399
grid_124.6999999999993349_6.6999999999999424,4.8727877763377,5.511481580346752,5.994634791538223,6.477788002729694,6.760414513379713,7.116481806738745,7.599635017930217
grid_124.6999999999993349_6.7999999999999421,5.37046409163655,6.0881167159320295,6.6309999688646535,7.173883221797279,7.491449567032383,7.891535846092758,8.434419099025382
grid_124.6999999999993349_6.8999999999999417,5.810102188777843,6.6640170461875465,7.309978699254965,7.955940352322384,8.333803696270673,8.809855209732088,9.455816862799505
grid_124.6999999999993349_6.9999999999999414,6.398156474242597,6.967735742129755,7.398605825071513,7.829475908013271,8.081518749216814,8.399055175900429,8.829925258842186
grid_124.6999999999993349_7.0999999999999410,8.095036719443467,8.558915662991287,8.671040035098963,8.714032246907939,8.725507763612619,8.733238913280802,8.737881364586887
grid_124.6999999999993349_7.1999999999999407,8.097535297171605,8.949495147042382,9.593977893997973,10.238460640953564,10.615458880284345,11.090420490824341,11.734903237779932
grid_124.6999999999993349_7.2999999999999403,8.324477394691499,8.91157825480096,9.039187240381962,9.084039285563957,9.095161403476833,9.102245869723873,9.106203151842502
grid_124.6999999999993349_7.3999999999999400,8.481005572973613,8.762976664522332,8.797519891699451,8.805151592071638,8.806421038645288,8.807021749426529,8.807250855431729
grid_124.6999999999993349_7.4999999999999396,8.331975520379741,8.684059420227644,8.776880139501767,8.815103875900572,8.825938660300904,8.83358243480403,8.838453981413545
grid_124.6999999999993349_7.5999999999999392,8.109100292901347,8.547543832855595,8.879213567124769,9.210883301393944,9.404897658565561,9.649326841348191,9.980996575617365
grid_124.6999999999993349_7.6999999999999389,8.740173129467138,9.143945144323318,9.25132757379094,9.295867536545511,9.308569332655983,9.31757207331358,9.323344355202543
grid_124.6999999999993349_7.7999999999999385,8.705886605610422,9.016574906647909,9.077319995453117,9.09690325848009,9.101415253650798,9.10413392444841,9.105547648251012
grid_124.6999999999993349_7.8999999999999382,8.276724930769038,8.615751368385927,8.713939525237304,8.757634266455256,8.770851795344367,8.780656327568236,8.78732393073067
grid_124.6999999999993349_7.9999999999999378,8.188998895137477,8.470542303513806,8.542174379588113,8.57082223373872,8.578745331047164,8.584230316662774,8.587641686943348
grid_124.6999999999993349_8.0999999999999375,7.600955915305926,8.136734196580846,8.542034820228286,8.947335443875726,9.184421110228376,9.483113725150647,9.888414348798086
grid_124.6999999999993349_8.1999999999999371,7.633675390080699,8.261399737865114,8.736254875759661,9.211110013654208,9.488882462597292,9.838834361438623,10.31368949933317
grid_124.6999999999993349_8.2999999999999368,8.990828943036064,9.675710930449874,9.812285656542784,9.85702879113784,9.867479882704918,9.873842497223459,9.877195377494001
grid_124.6999999999993349_8.3999999999999364,10.845641074435274,12.004520396386898,12.280340352069075,12.384766909277298,12.412343842999519,12.430771379168212,12.44172070806393
grid_124.6999999999993349_8.4999999999999361,12.178385487298447,13.699218961257984,14.081161483162436,14.232287955418716,14.273710284246409,14.302188814289801,14.31974373452114
grid_124.6999999999993349_9.1999999999999336,26.693352914917142,31.18062719242972,34.57511914313974,37.96961109384976,39.95526159401493,42.45688537136233,45.85137732207235
grid_124.7999999999993292_10.2999999999999297,22.42320610683967,25.402136365667253,26.295768145809042,26.70517972905838,26.832071750759603,26.927988233222067,26.994827246863455
grid_124.7999999999993292_10.3999999999999293,21.532731050881377,23.5184794562354,23.940438201688018,24.086031899513177,24.121573129007718,24.143944114524473,24.156250087187807
grid_124.7999999999993292_10.4999999999999289,20.91530426158581,23.850377809333285,24.751004865123726,25.171425331570106,25.303782124791958,25.405051815361556,25.476740081031508
grid_124.7999999999993292_10.5999999999999286,16.453874967573363,19.512324809433157,21.825952800008842,24.139580790584525,25.49296640569014,27.198030632444315,29.511658623020004
grid_124.7999999999993292_10.6999999999999282,18.018959228338566,21.15056448617453,23.519532412605354,25.888500339036177,27.274257741409365,29.020105596872142,31.38907352330297
grid_124.7999999999993292_10.8999999999999275,17.578470476045133,21.44498786621249,24.369895359382014,27.294802852551534,29.005764054134026,31.16132024271889,34.086227735888414
grid_124.7999999999993292_10.9999999999999272,18.705788495632614,21.237348485630214,21.92742415503499,22.21953080342913,22.304266577282856,22.36511989971135,22.404805901019614
grid_124.7999999999993292_11.0999999999999268,15.588066755855614,19.307522061588028,22.12118138248274,24.934840703377446,26.580725895905406,28.654296009109864,31.46795533000457
grid_124.7999999999993292_11.1999999999999265,17.852955264948427,22.279369053892133,25.627821822286364,28.9762745906806,30.93499389562717,33.40268837962431,36.75114114801854
grid_124.7999999999993292_11.2999999999999261,21.691916632305258,26.692630105183127,30.4755238134101,34.25841752163707,36.47126848516385,39.25913099451494,43.04202470274191
grid_124.7999999999993292_11.8999999999999240,27.96092106872233,29.769698721485256,30.135797971739148,30.25719875105316,30.285849913288438,30.303429193237726,30.312786302552308
grid_124.7999999999993292_11.9999999999999236,26.067554881482646,28.0824076709711,28.48289611390271,28.613753556990773,28.64425046557752,28.662785454038925,28.672531430621056
grid_124.7999999999993292_12.0999999999999233,20.351181977292843,23.329124238238784,25.581850594886554,27.834576951534324,29.15233739455946,30.81251921248026,33.06524556912803
grid_124.7999999999993292_12.1999999999999229,17.944611099442753,21.10288574079441,23.492028277038607,25.881170813282807,27.278729605863496,29.03944545463446,31.428587990878658
grid_124.7999999999993292_12.2999999999999226,18.821719738925562,21.197516048521113,22.99473657722013,24.79195710591915,25.843263720734324,27.1677534155147,28.964973944213718
grid_124.7999999999993292_12.3999999999999222,20.919861314403796,23.586754956284125,25.604182116047728,27.621609275811334,28.80172851220943,30.28850291769166,32.305930077455265
grid_124.7999999999993292_12.4999999999999218,23.0335064959789,26.275095000755897,28.727262041697102,31.179429082638315,32.61385484709328,34.42101758741531,36.87318462835652
grid_124.7999999999993292_5.8999999999999453,11.13657734306919,12.119228473445926,12.390828360917387,12.507117971772342,12.541176901393293,12.565818051418054,12.582042461621734
grid_124.7999999999993292_5.9999999999999449,8.257588936897463,8.690791043009138,8.801963049457445,8.846740413836146,8.859198529111143,8.867862583164056,8.873283133783723
grid_124.7999999999993292_6.0999999999999446,5.742468919319925,6.0601703117198085,6.300502137352847,6.540833962985885,6.681419068711068,6.858535355385769,7.098867181018807
grid_124.7999999999993292_6.1999999999999442,5.309652337259192,5.834273106940143,6.231133398895471,6.627993690850801,6.8601420796699175,7.152614460531751,7.549474752487079
grid_124.7999999999993292_6.2999999999999439,5.247076510588561,5.767514191943812,6.161210099737947,6.554906007532082,6.7852033502790245,7.075343688887333,7.469039596681468
grid_124.7999999999993292_6.3999999999999435,4.87057425883453,5.698942136648412,6.325578245690687,6.952214354732961,7.318772980120503,7.780582232546843,8.407218341589116
grid_124.7999999999993292_6.4999999999999432,4.934322992575415,5.462608517536132,5.862241089840097,6.261873662144062,6.495643731008618,6.790159187104779,7.189791759408744
grid_124.7999999999993292_6.5999999999999428,5.2925444986711,5.8205368335486165,6.219947616116563,6.61935839868451,6.852998728870451,7.147350733562027,7.546761516129974
grid_124.7999999999993292_6.6999999999999424,5.049405474302909,5.589179196570301,5.997502254651145,6.40582531273199,6.644678989889069,6.945599034999381,7.353922093080225
grid_124.7999999999993292_6.7999999999999421,5.328093186769388,5.78421220026092,6.129252914090665,6.47429362792041,6.67612950673287,6.930412641411941,7.2754533552416865
grid_124.7999999999993292_6.8999999999999417,5.665421691041546,6.209866944640163,6.621723879752061,7.033580814863957,7.274501677566363,7.5780260684625755,7.989883003574472
grid_124.7999999999993292_6.9999999999999414,6.037402133907553,6.572782649644885,6.97778237527894,7.382782100912996,7.619691753211274,7.918162616650327,8.323162342284382
grid_124.7999999999993292_7.0999999999999410,7.124446893711157,7.9687513085400346,8.607442942445294,9.246134576350554,9.619745231709457,10.090438991179433,10.729130625084693
grid_124.7999999999993292_7.1999999999999407,7.973917466914719,8.910917400619246,9.619730487600627,10.328543574582007,10.743172650486517,11.265543508286534,11.974356595267915
grid_124.7999999999993292_7.2999999999999403,8.396532581603932,8.992133346409709,9.162343904125537,9.237258917737837,9.259712466108596,9.276249659885693,9.287392419195118
grid_124.7999999999993292_7.3999999999999400,8.251471174531613,9.002331101645112,9.57033470941886,10.13833831719261,10.470599128014578,10.889198244306108,11.457201852079855
grid_124.7999999999993292_7.4999999999999396,8.476615048599529,9.062113293870587,9.505025618327196,9.947937942783806,10.207025043698163,10.533436188054864,10.976348512511473
grid_124.7999999999993292_7.5999999999999392,8.26769529286773,8.780381433692098,9.168213527440018,9.55604562118794,9.782912852606646,10.068731762012307,10.456563855760228
grid_124.7999999999993292_7.6999999999999389,8.405451219628631,9.004770836684933,9.458138625276618,9.911506413868304,10.176709569229317,10.510826030924607,10.964193819516293
grid_124.7999999999993292_7.7999999999999385,7.856393948961997,8.417220648696933,8.84146966942958,9.265718690162227,9.513888458258497,9.826545389897165,10.250794410629812
grid_124.7999999999993292_7.8999999999999382,7.151163849732405,7.574376493708479,7.894524499952446,8.214672506196413,8.401947084529775,8.637885150172487,8.958033156416453
grid_124.7999999999993292_7.9999999999999378,7.041479259923639,7.418396208815192,7.5367633258348645,7.593089029730711,7.611107386283771,7.625066393769196,7.635108575215945
grid_124.7999999999993292_8.0999999999999375,6.815262127219868,7.370256624422347,7.790093754254865,8.209930884087383,8.455519861449806,8.764925381289864,9.184762511122381
grid_124.7999999999993292_8.1999999999999371,7.33505620448851,7.973895785889182,8.457159273420327,8.940422760951474,9.22311377912492,9.579262342352145,10.06252582988329
grid_124.7999999999993292_8.2999999999999368,8.474167144498438,9.203074723696286,9.391092188772841,9.467140308030537,9.48837370878374,9.503180762537568,9.512477187886962
grid_124.7999999999993292_8.3999999999999364,9.457675202692128,10.670189973300662,10.983333438195402,11.11011912624134,11.145548915298033,11.170271831750718,11.185806839721423
grid_124.7999999999993292_8.4999999999999361,11.222904592856292,12.420581439105243,12.637529700059307,12.703256947101394,12.717617595874174,12.725932197776284,12.730039613074513
grid_124.7999999999993292_8.5999999999999357,12.637305568570417,14.759063346939588,15.338067169800023,15.583379621697457,15.654595194730039,15.705768906057045,15.73916756458621
grid_124.7999999999993292_8.6999999999999353,10.669864107604166,12.866071737817222,14.52743867502585,16.18880561223448,17.160642970439486,18.385013242447535,20.04638017965616
grid_124.7999999999993292_8.8999999999999346,13.156031623650348,15.78012101396592,17.765168007417678,19.75021500086944,20.911393054207995,22.374304391185014,24.359351384636774
grid_124.7999999999993292_9.1999999999999336,30.36436779680242,34.20943934057824,35.045443875753676,35.33935806935571,35.41225679237941,35.45869879853217,35.48464614169258
grid_124.8999999999993236_10.1999999999999300,22.14262728711813,24.95182596506514,25.65809171463645,25.93779430460694,26.014515512604156,26.06729286295929,26.099850331073284
grid_124.8999999999993236_10.2999999999999297,18.41266712602588,20.83447593888728,21.425110740175576,21.653248560957145,21.71452170293881,21.75599792134252,21.78105660794545
grid_124.8999999999993236_10.3999999999999293,17.03906993531048,19.106208495948366,19.654279705189882,19.881035484464977,19.94556429779333,19.991226340997617,20.02044181650428
grid_124.8999999999993236_10.4999999999999289,14.285214484311352,17.457765322987772,19.85770738560559,22.257649448223404,23.661525558758214,25.430200286899826,27.830142349517644
grid_124.8999999999993236_10.5999999999999286,14.86541089306754,17.788968754290757,20.00055490071601,22.212141047141266,23.505836009914447,25.135698908364482,27.347285054789737
grid_124.8999999999993236_10.6999999999999282,15.829613478219587,18.596461970723325,20.689502056038627,22.78254214135393,24.006892103769587,25.54939063385767,27.64243071917297
grid_124.8999999999993236_10.7999999999999279,17.736658229556244,20.678633130735864,22.90415123006206,25.129669329388253,26.4315139621703,28.071644230567873,30.29716232989407
grid_124.8999999999993236_10.8999999999999275,18.837071043869365,21.32638528423036,22.00680761279265,22.29547973365739,22.379378102631286,22.439718175285705,22.479143915407093
grid_124.8999999999993236_10.9999999999999272,18.616582162685084,20.678970919426725,21.062628023654973,21.18140323336611,21.207838843428963,21.223358531999757,21.23116329156713
grid_124.8999999999993236_11.0999999999999268,18.19677258539816,21.047129252586373,21.804227358401192,22.11793175697909,22.20731568991761,22.270626718264637,22.311184823601955
grid_124.8999999999993236_11.1999999999999265,19.613473563330494,22.92728729785247,23.961719065718228,24.451511731220677,24.60754515766736,24.728035636760005,24.814354644217875
grid_124.8999999999993236_11.2999999999999261,19.96689767561282,24.505292106730025,27.9384549607988,31.371617814867584,33.379889343366635,35.91001224598479,39.343175100053564
grid_124.8999999999993236_11.3999999999999257,22.663017125574292,27.326376666024792,30.85407197599386,34.38176728596294,36.44533675626474,39.04512682641343,42.5728221363825
grid_124.8999999999993236_11.4999999999999254,24.81731684499733,28.634587103698202,31.522240580059282,34.40989405642036,36.099063055168685,38.22716431512124,41.114817791482324
grid_124.8999999999993236_11.7999999999999243,29.291316042086162,31.229454102948516,31.625206821883282,31.75738723244063,31.78877382076726,31.8081206162802,31.818479978701642
grid_124.8999999999993236_11.8999999999999240,25.22386221134798,26.857336619895257,27.18396259461452,27.291206301264985,27.31630372925249,27.33160485325768,27.339682859471193
grid_124.8999999999993236_11.9999999999999236,22.54491474869575,24.71025609822163,25.370320841917017,25.67676527963288,25.772801453638397,25.846021386414066,25.897616017794412
grid_124.8999999999993236_12.0999999999999233,22.05399980613856,23.97104684765768,24.27546937278688,24.358362277912285,24.374887684340397,24.38382343805496,24.387866609920593
grid_124.8999999999993236_12.1999999999999229,17.09399158037458,20.392940487102933,22.888498997045524,25.384057506988114,26.84386565366009,28.683006413716463,31.178564923659053
grid_124.8999999999993236_12.2999999999999226,18.037593627571646,21.254765376110566,23.688461853991264,26.122158331871965,27.545779509569332,29.33933008041089,31.77302655829159
grid_124.8999999999993236_12.3999999999999222,20.64845454935027,23.478141984624223,25.618717895082547,27.759293805540874,29.011450443106042,30.58898124081483,32.729557151273156
grid_124.8999999999993236_12.4999999999999218,23.783553587908234,26.82180634456203,29.120155829987464,31.4185053154129,32.762953577938546,34.45675807206669,36.755107557492124
grid_124.8999999999993236_5.8999999999999453,13.099886345437843,14.373139503899298,14.750770331166951,14.922156890031761,14.974859750625477,15.014454868679243,15.041829284992412
grid_124.8999999999993236_5.9999999999999449,7.920984464777154,8.302717988992988,8.382931575559926,8.410356928926802,8.417000026149836,8.42115693228003,8.423426334753069
grid_124.8999999999993236_6.0999999999999446,6.271573215781139,6.568134330463842,6.597320247142125,6.602732293524035,6.603504558741006,6.603831521904017,6.60393970192601
grid_124.8999999999993236_6.1999999999999442,5.323191969955949,5.85106901922021,6.250392591588372,6.649716163956534,6.88330547944592,7.177593213220795,7.576916785588956
grid_124.8999999999993236_6.2999999999999439,5.377107279302792,6.119372738540243,6.680874882346861,7.242377026153479,7.570834724354887,7.98464248539093,8.546144629197546
grid_124.8999999999993236_6.3999999999999435,5.241172477874669,6.068292671819568,6.693984944450611,7.319677217081654,7.685683733561813,8.146797411026553,8.772489683657597
grid_124.8999999999993236_6.4999999999999432,5.427177053693708,5.960483903002384,6.363914960539683,6.767346018076982,7.003338058362582,7.300652867385658,7.704083924922958
grid_124.8999999999993236_6.5999999999999428,5.49628661682388,6.000753473688879,7.301047861245559,11.156227448053404,16.324527096735473,29.811105672376385,77.89520302296201
grid_124.8999999999993236_6.6999999999999424,5.391144643195745,5.904201441007912,6.292313925942944,6.680426410877976,6.907457660626674,7.193483208690143,7.581595693625174
grid_124.8999999999993236_6.7999999999999421,5.318631151351487,5.895815049052167,6.332437812372634,6.7690605756931,7.024468519196821,7.34624447339378,7.782867236714247
grid_124.8999999999993236_6.8999999999999417,5.741665585594167,6.267998603420429,6.6661541610955295,7.06430971877063,7.297215789464284,7.590642736596892,7.988798294271993
grid_124.8999999999993236_6.9999999999999414,5.89056143199561,6.411916988020153,6.806307241197249,7.200697494374345,7.431401003132869,7.7220530503988885,8.116443303575984
