latitude,longitude,max_wind_speed
19.3999999999999559,121.3999999999995225,9.4327735900878906
19.3999999999999559,121.4999999999995168,9.3917312622070312
18.8999999999999488,121.8999999999994941,9.3153104782104492
18.5999999999999446,120.7999999999995566,8.5996637344360352
18.5999999999999446,120.8999999999995509,8.5980949401855469
18.5999999999999446,121.0999999999995396,7.9600276947021484
18.5999999999999446,121.1999999999995339,7.6662316322326660
18.4999999999999432,120.6999999999995623,6.6885204315185547
18.4999999999999432,120.7999999999995566,6.6582875251770020
18.4999999999999432,120.8999999999995509,6.7113275527954102
18.4999999999999432,120.9999999999995453,6.4270706176757812
18.4999999999999432,121.0999999999995396,5.9760322570800781
18.4999999999999432,121.1999999999995339,5.7834982872009277
18.4999999999999432,121.2999999999995282,5.8460059165954590
18.4999999999999432,122.1999999999994770,8.6780490875244141
18.3999999999999417,120.5999999999995680,5.0334849357604980
18.3999999999999417,120.6999999999995623,4.8158769607543945
18.3999999999999417,120.7999999999995566,4.8630518913269043
18.3999999999999417,120.8999999999995509,4.9671468734741211
18.3999999999999417,120.9999999999995453,4.7471108436584473
18.3999999999999417,121.0999999999995396,4.2339749336242676
18.3999999999999417,121.1999999999995339,4.1193766593933105
18.3999999999999417,121.2999999999995282,4.3094868659973145
18.3999999999999417,121.3999999999995225,4.5941991806030273
18.3999999999999417,121.4999999999995168,4.7031569480895996
18.3999999999999417,121.5999999999995111,5.3975672721862793
18.3999999999999417,122.0999999999994827,8.3045806884765625
18.3999999999999417,122.1999999999994770,8.1924457550048828
18.3999999999999417,122.2999999999994714,7.8758568763732910
18.2999999999999403,120.6999999999995623,3.9031279087066650
18.2999999999999403,120.7999999999995566,4.1425933837890625
18.2999999999999403,120.8999999999995509,4.4368486404418945
18.2999999999999403,120.9999999999995453,4.1881313323974609
18.2999999999999403,121.0999999999995396,3.6536846160888672
18.2999999999999403,121.1999999999995339,3.4655520915985107
18.2999999999999403,121.2999999999995282,3.6041927337646484
18.2999999999999403,121.3999999999995225,3.7997138500213623
18.2999999999999403,121.4999999999995168,4.0726647377014160
18.2999999999999403,121.5999999999995111,4.5977520942687988
18.2999999999999403,121.6999999999995055,5.2026615142822266
18.2999999999999403,122.0999999999994827,6.8497605323791504
18.2999999999999403,122.1999999999994770,6.9394030570983887
18.2999999999999403,122.2999999999994714,7.1302328109741211
18.1999999999999389,120.4999999999995737,4.1737389564514160
18.1999999999999389,120.5999999999995680,3.3056845664978027
18.1999999999999389,120.6999999999995623,3.2383160591125488
18.1999999999999389,120.7999999999995566,3.6387343406677246
18.1999999999999389,120.8999999999995509,4.0161561965942383
18.1999999999999389,120.9999999999995453,3.8032155036926270
18.1999999999999389,121.0999999999995396,3.2434284687042236
18.1999999999999389,121.1999999999995339,3.0157458782196045
18.1999999999999389,121.2999999999995282,3.0512409210205078
18.1999999999999389,121.3999999999995225,3.1129772663116455
18.1999999999999389,121.4999999999995168,3.2063179016113281
18.1999999999999389,121.5999999999995111,3.4904131889343262
18.1999999999999389,121.6999999999995055,3.7869942188262939
18.1999999999999389,121.7999999999994998,4.0495119094848633
18.1999999999999389,121.8999999999994941,4.3069591522216797
18.1999999999999389,121.9999999999994884,4.6387143135070801
18.1999999999999389,122.0999999999994827,5.0416879653930664
18.1999999999999389,122.1999999999994770,5.5259532928466797
18.0999999999999375,120.4999999999995737,3.7781734466552734
18.0999999999999375,120.5999999999995680,2.4567427635192871
18.0999999999999375,120.6999999999995623,2.8237278461456299
18.0999999999999375,120.7999999999995566,3.3072881698608398
18.0999999999999375,120.8999999999995509,3.8323330879211426
