latitude,longitude,max_wind_speed
19.3999999999999559,121.3999999999995225,24.7556838989257812
19.3999999999999559,121.4999999999995168,25.0431041717529297
18.8999999999999488,121.8999999999994941,26.0112323760986328
18.5999999999999446,120.7999999999995566,22.1932067871093750
18.5999999999999446,120.8999999999995509,21.6746501922607422
18.5999999999999446,121.0999999999995396,21.6111450195312500
18.5999999999999446,121.1999999999995339,21.7936992645263672
18.4999999999999432,120.6999999999995623,19.2770195007324219
18.4999999999999432,120.7999999999995566,17.9379348754882812
18.4999999999999432,120.8999999999995509,17.2255268096923828
18.4999999999999432,120.9999999999995453,16.9464569091796875
18.4999999999999432,121.0999999999995396,16.9989318847656250
18.4999999999999432,121.1999999999995339,17.2881050109863281
18.4999999999999432,121.2999999999995282,18.6732654571533203
18.4999999999999432,122.1999999999994770,28.2313423156738281
18.3999999999999417,120.5999999999995680,17.7441520690917969
18.3999999999999417,120.6999999999995623,16.1866092681884766
18.3999999999999417,120.7999999999995566,14.5844125747680664
18.3999999999999417,120.8999999999995509,13.1989011764526367
18.3999999999999417,120.9999999999995453,12.6528711318969727
18.3999999999999417,121.0999999999995396,12.7992706298828125
18.3999999999999417,121.1999999999995339,13.6048965454101562
18.3999999999999417,121.2999999999995282,15.4520292282104492
18.3999999999999417,121.3999999999995225,17.9273509979248047
18.3999999999999417,121.4999999999995168,20.7020111083984375
18.3999999999999417,121.5999999999995111,22.8955307006835938
18.3999999999999417,122.0999999999994827,27.8990936279296875
18.3999999999999417,122.1999999999994770,28.5533618927001953
18.3999999999999417,122.2999999999994714,29.6863307952880859
18.2999999999999403,120.6999999999995623,14.9128303527832031
18.2999999999999403,120.7999999999995566,12.9727706909179688
18.2999999999999403,120.8999999999995509,11.2882003784179688
18.2999999999999403,120.9999999999995453,10.8885431289672852
18.2999999999999403,121.0999999999995396,11.2530908584594727
18.2999999999999403,121.1999999999995339,11.9972038269042969
18.2999999999999403,121.2999999999995282,13.6359252929687500
18.2999999999999403,121.3999999999995225,16.1317043304443359
18.2999999999999403,121.4999999999995168,18.7063007354736328
18.2999999999999403,121.5999999999995111,20.6151733398437500
18.2999999999999403,121.6999999999995055,22.7081775665283203
18.2999999999999403,122.0999999999994827,24.8280868530273438
18.2999999999999403,122.1999999999994770,26.9239139556884766
18.2999999999999403,122.2999999999994714,28.3921375274658203
18.1999999999999389,120.4999999999995737,19.7124729156494141
18.1999999999999389,120.5999999999995680,17.0882778167724609
18.1999999999999389,120.6999999999995623,14.5126218795776367
18.1999999999999389,120.7999999999995566,11.8390865325927734
18.1999999999999389,120.8999999999995509,9.9484338760375977
18.1999999999999389,120.9999999999995453,9.5740518569946289
18.1999999999999389,121.0999999999995396,10.2065448760986328
18.1999999999999389,121.1999999999995339,11.1523809432983398
18.1999999999999389,121.2999999999995282,12.5441446304321289
18.1999999999999389,121.3999999999995225,14.6686687469482422
18.1999999999999389,121.4999999999995168,16.7953033447265625
18.1999999999999389,121.5999999999995111,17.4998512268066406
18.1999999999999389,121.6999999999995055,18.5492286682128906
18.1999999999999389,121.7999999999994998,19.3736724853515625
18.1999999999999389,121.8999999999994941,19.3127002716064453
18.1999999999999389,121.9999999999994884,19.7760772705078125
18.1999999999999389,122.0999999999994827,21.5057888031005859
18.1999999999999389,122.1999999999994770,24.8862476348876953
18.0999999999999375,120.4999999999995737,21.0406856536865234
18.0999999999999375,120.5999999999995680,18.5578880310058594
18.0999999999999375,120.6999999999995623,15.8190021514892578
18.0999999999999375,120.7999999999995566,12.4893894195556641
18.0999999999999375,120.8999999999995509,9.1703824996948242
18.0999999999999375,120.9999999999995453,8.0848484039306641
18.0999999999999375,121.0999999999995396,9.0976285934448242
18.0999999999999375,121.1999999999995339,10.6861228942871094
18.0999999999999375,121.2999999999995282,12.1187934875488281
18.0999999999999375,121.3999999999995225,13.7267904281616211
18.0999999999999375,121.4999999999995168,14.9775896072387695
18.0999999999999375,121.5999999999995111,15.1239233016967773
18.0999999999999375,121.6999999999995055,15.7187509536743164
18.0999999999999375,121.7999999999994998,16.2512836456298828
18.0999999999999375,121.8999999999994941,16.1604194641113281
18.0999999999999375,121.9999999999994884,16.6198234558105469
18.0999999999999375,122.0999999999994827,18.5955486297607422
18.0999999999999375,122.1999999999994770,21.4402866363525391
17.9999999999999361,120.5999999999995680,17.5381908416748047
17.9999999999999361,120.6999999999995623,14.6189966201782227
17.9999999999999361,120.7999999999995566,11.6757011413574219
17.9999999999999361,120.8999999999995509,8.7985324859619141
17.9999999999999361,120.9999999999995453,7.1815314292907715
17.9999999999999361,121.0999999999995396,8.9562911987304688
17.9999999999999361,121.1999999999995339,10.8412313461303711
17.9999999999999361,121.2999999999995282,12.3111972808837891
17.9999999999999361,121.3999999999995225,13.8592414855957031
17.9999999999999361,121.4999999999995168,15.3385190963745117
17.9999999999999361,121.5999999999995111,15.2470149993896484
17.9999999999999361,121.6999999999995055,15.6578950881958008
17.9999999999999361,121.7999999999994998,15.8258409500122070
17.9999999999999361,121.8999999999994941,15.2519712448120117
17.9999999999999361,121.9999999999994884,15.4105644226074219
17.9999999999999361,122.0999999999994827,17.4713668823242188
17.8999999999999346,120.4999999999995737,21.0335807800292969
17.8999999999999346,120.5999999999995680,16.8722114562988281
17.8999999999999346,120.6999999999995623,13.6066055297851562
17.8999999999999346,120.7999999999995566,11.0720167160034180
17.8999999999999346,120.8999999999995509,8.5366134643554688
17.8999999999999346,120.9999999999995453,7.2138009071350098
17.8999999999999346,121.0999999999995396,9.1078195571899414
17.8999999999999346,121.1999999999995339,11.2754068374633789
17.8999999999999346,121.2999999999995282,12.7946844100952148
17.8999999999999346,121.3999999999995225,14.3442678451538086
17.8999999999999346,121.4999999999995168,15.4874830245971680
17.8999999999999346,121.5999999999995111,15.9001646041870117
17.8999999999999346,121.6999999999995055,15.9038667678833008
17.8999999999999346,121.7999999999994998,15.6064815521240234
17.8999999999999346,121.8999999999994941,14.5350532531738281
17.8999999999999346,121.9999999999994884,14.3344764709472656
17.8999999999999346,122.0999999999994827,16.6414623260498047
17.7999999999999332,120.4999999999995737,21.4596996307373047
17.7999999999999332,120.5999999999995680,16.6428070068359375
17.7999999999999332,120.6999999999995623,13.2291460037231445
17.7999999999999332,120.7999999999995566,10.8691473007202148
17.7999999999999332,120.8999999999995509,8.9120655059814453
17.7999999999999332,120.9999999999995453,7.5632839202880859
17.7999999999999332,121.0999999999995396,9.0180492401123047
17.7999999999999332,121.1999999999995339,11.0781774520874023
17.7999999999999332,121.2999999999995282,12.8365697860717773
17.7999999999999332,121.3999999999995225,14.5491781234741211
17.7999999999999332,121.4999999999995168,16.5857295989990234
17.7999999999999332,121.5999999999995111,16.6751270294189453
17.7999999999999332,121.6999999999995055,16.5696163177490234
17.7999999999999332,121.7999999999994998,15.8997650146484375
17.7999999999999332,121.8999999999994941,13.9976253509521484
17.7999999999999332,121.9999999999994884,13.1002235412597656
17.7999999999999332,122.0999999999994827,15.8234834671020508
17.6999999999999318,120.3999999999995794,26.0382232666015625
17.6999999999999318,120.4999999999995737,21.5913028717041016
17.6999999999999318,120.5999999999995680,16.8470306396484375
17.6999999999999318,120.6999999999995623,13.5310621261596680
17.6999999999999318,120.7999999999995566,11.5563287734985352
17.6999999999999318,120.8999999999995509,9.6069431304931641
17.6999999999999318,120.9999999999995453,7.9459271430969238
17.6999999999999318,121.0999999999995396,8.6251993179321289
17.6999999999999318,121.1999999999995339,10.2646818161010742
17.6999999999999318,121.2999999999995282,12.2495498657226562
17.6999999999999318,121.3999999999995225,14.4954118728637695
17.6999999999999318,121.4999999999995168,17.0156269073486328
17.6999999999999318,121.5999999999995111,17.6795196533203125
17.6999999999999318,121.6999999999995055,17.8010940551757812
17.6999999999999318,121.7999999999994998,17.0761108398437500
17.6999999999999318,121.8999999999994941,14.0900421142578125
17.6999999999999318,121.9999999999994884,12.6691741943359375
17.6999999999999318,122.0999999999994827,14.8168010711669922
17.5999999999999304,120.3999999999995794,26.5454692840576172
17.5999999999999304,120.4999999999995737,21.7052993774414062
17.5999999999999304,120.5999999999995680,17.1825180053710938
17.5999999999999304,120.6999999999995623,14.5506515502929688
17.5999999999999304,120.7999999999995566,12.4502305984497070
17.5999999999999304,120.8999999999995509,10.4114017486572266
17.5999999999999304,120.9999999999995453,8.4837255477905273
17.5999999999999304,121.0999999999995396,8.4860181808471680
17.5999999999999304,121.1999999999995339,9.7441797256469727
17.5999999999999304,121.2999999999995282,12.0176153182983398
17.5999999999999304,121.3999999999995225,14.8244390487670898
17.5999999999999304,121.4999999999995168,18.2944030761718750
17.5999999999999304,121.5999999999995111,18.9391574859619141
17.5999999999999304,121.6999999999995055,19.3561668395996094
17.5999999999999304,121.7999999999994998,18.4561843872070312
17.5999999999999304,121.8999999999994941,14.8327589035034180
17.5999999999999304,121.9999999999994884,13.0407724380493164
17.5999999999999304,122.0999999999994827,15.0521907806396484
17.4999999999999289,120.4999999999995737,21.0457420349121094
17.4999999999999289,120.5999999999995680,16.9738922119140625
17.4999999999999289,120.6999999999995623,13.8879871368408203
17.4999999999999289,120.7999999999995566,11.7225255966186523
17.4999999999999289,120.8999999999995509,9.5741500854492188
17.4999999999999289,120.9999999999995453,7.8673815727233887
17.4999999999999289,121.0999999999995396,8.2500104904174805
17.4999999999999289,121.1999999999995339,8.8669443130493164
17.4999999999999289,121.2999999999995282,11.3851852416992188
17.4999999999999289,121.3999999999995225,14.5441932678222656
17.4999999999999289,121.4999999999995168,17.8877182006835938
17.4999999999999289,121.5999999999995111,18.9700412750244141
17.4999999999999289,121.6999999999995055,19.5281410217285156
17.4999999999999289,121.7999999999994998,18.7490825653076172
17.4999999999999289,121.8999999999994941,15.2688798904418945
17.4999999999999289,121.9999999999994884,12.9672946929931641
17.4999999999999289,122.0999999999994827,13.7829780578613281
17.3999999999999275,120.4999999999995737,19.7118206024169922
17.3999999999999275,120.5999999999995680,15.5186252593994141
17.3999999999999275,120.6999999999995623,12.7560405731201172
17.3999999999999275,120.7999999999995566,10.2550058364868164
17.3999999999999275,120.8999999999995509,7.8301115036010742
17.3999999999999275,120.9999999999995453,7.0489754676818848
17.3999999999999275,121.0999999999995396,7.4822974205017090
17.3999999999999275,121.1999999999995339,8.2381963729858398
17.3999999999999275,121.2999999999995282,10.4861803054809570
17.3999999999999275,121.3999999999995225,13.9020786285400391
17.3999999999999275,121.4999999999995168,17.4244518280029297
17.3999999999999275,121.5999999999995111,18.2985286712646484
17.3999999999999275,121.6999999999995055,19.0564594268798828
17.3999999999999275,121.7999999999994998,18.8910732269287109
17.3999999999999275,121.8999999999994941,15.7984600067138672
17.3999999999999275,121.9999999999994884,12.8520498275756836
17.3999999999999275,122.0999999999994827,12.8838758468627930
17.3999999999999275,122.1999999999994770,16.4897918701171875
17.2999999999999261,120.4999999999995737,19.0808334350585938
17.2999999999999261,120.5999999999995680,15.1532201766967773
17.2999999999999261,120.6999999999995623,11.7462682723999023
17.2999999999999261,120.7999999999995566,8.9960002899169922
17.2999999999999261,120.8999999999995509,6.5853662490844727
17.2999999999999261,120.9999999999995453,6.3656253814697266
17.2999999999999261,121.0999999999995396,6.9046216011047363
17.2999999999999261,121.1999999999995339,7.4513716697692871
17.2999999999999261,121.2999999999995282,9.9800815582275391
17.2999999999999261,121.3999999999995225,13.2862596511840820
17.2999999999999261,121.4999999999995168,16.3344516754150391
17.2999999999999261,121.5999999999995111,17.7288722991943359
17.2999999999999261,121.6999999999995055,18.7826385498046875
17.2999999999999261,121.7999999999994998,19.6870117187500000
17.2999999999999261,121.8999999999994941,16.7137126922607422
17.2999999999999261,121.9999999999994884,13.5644359588623047
17.2999999999999261,122.0999999999994827,12.2802190780639648
17.2999999999999261,122.1999999999994770,14.5824289321899414
17.2999999999999261,122.2999999999994714,17.6011657714843750
17.1999999999999247,120.4999999999995737,17.7660083770751953
17.1999999999999247,120.5999999999995680,13.3646373748779297
17.1999999999999247,120.6999999999995623,10.0425596237182617
17.1999999999999247,120.7999999999995566,7.5877923965454102
17.1999999999999247,120.8999999999995509,6.2139339447021484
17.1999999999999247,120.9999999999995453,6.3479423522949219
