latitude,longitude,max_wind_speed
19.3999999999999559,121.3999999999995225,15.2994012832641602
19.3999999999999559,121.4999999999995168,15.1325063705444336
18.8999999999999488,121.8999999999994941,15.7730302810668945
18.5999999999999446,120.7999999999995566,14.9071607589721680
18.5999999999999446,120.8999999999995509,14.4598331451416016
18.5999999999999446,121.0999999999995396,13.7629184722900391
18.5999999999999446,121.1999999999995339,13.5581169128417969
18.4999999999999432,120.6999999999995623,12.3987560272216797
18.4999999999999432,120.7999999999995566,11.4456977844238281
18.4999999999999432,120.8999999999995509,10.8397064208984375
18.4999999999999432,120.9999999999995453,10.4434919357299805
18.4999999999999432,121.0999999999995396,10.1320695877075195
18.4999999999999432,121.1999999999995339,9.8811235427856445
18.4999999999999432,121.2999999999995282,10.5310964584350586
18.4999999999999432,122.1999999999994770,15.6037635803222656
18.3999999999999417,120.5999999999995680,10.7462501525878906
18.3999999999999417,120.6999999999995623,9.7198648452758789
18.3999999999999417,120.7999999999995566,8.5185470581054688
18.3999999999999417,120.8999999999995509,7.7296442985534668
18.3999999999999417,120.9999999999995453,7.2335443496704102
18.3999999999999417,121.0999999999995396,6.8696975708007812
18.3999999999999417,121.1999999999995339,6.7906856536865234
18.3999999999999417,121.2999999999995282,7.5856251716613770
18.3999999999999417,121.3999999999995225,8.6807231903076172
18.3999999999999417,121.4999999999995168,9.4855279922485352
18.3999999999999417,121.5999999999995111,11.2613325119018555
18.3999999999999417,122.0999999999994827,15.6361570358276367
18.3999999999999417,122.1999999999994770,15.6569786071777344
18.3999999999999417,122.2999999999994714,15.6611652374267578
18.2999999999999403,120.6999999999995623,8.8716650009155273
18.2999999999999403,120.7999999999995566,7.7929778099060059
18.2999999999999403,120.8999999999995509,7.0366382598876953
18.2999999999999403,120.9999999999995453,6.4647822380065918
18.2999999999999403,121.0999999999995396,5.9301743507385254
18.2999999999999403,121.1999999999995339,5.6057395935058594
18.2999999999999403,121.2999999999995282,6.2010154724121094
18.2999999999999403,121.3999999999995225,7.0567350387573242
18.2999999999999403,121.4999999999995168,8.0390625000000000
18.2999999999999403,121.5999999999995111,9.4394636154174805
18.2999999999999403,121.6999999999995055,11.1596813201904297
18.2999999999999403,122.0999999999994827,13.6925058364868164
18.2999999999999403,122.1999999999994770,14.3455553054809570
18.2999999999999403,122.2999999999994714,14.8467187881469727
18.1999999999999389,120.4999999999995737,11.2390460968017578
18.1999999999999389,120.5999999999995680,9.8614311218261719
18.1999999999999389,120.6999999999995623,8.3298931121826172
18.1999999999999389,120.7999999999995566,7.4061932563781738
18.1999999999999389,120.8999999999995509,6.7362079620361328
18.1999999999999389,120.9999999999995453,6.0777306556701660
18.1999999999999389,121.0999999999995396,5.3598961830139160
18.1999999999999389,121.1999999999995339,4.8436074256896973
18.1999999999999389,121.2999999999995282,5.0878548622131348
18.1999999999999389,121.3999999999995225,5.5955014228820801
18.1999999999999389,121.4999999999995168,6.1638445854187012
18.1999999999999389,121.5999999999995111,7.1172852516174316
18.1999999999999389,121.6999999999995055,8.1042594909667969
18.1999999999999389,121.7999999999994998,9.1011600494384766
18.1999999999999389,121.8999999999994941,9.6154117584228516
18.1999999999999389,121.9999999999994884,10.2499523162841797
18.1999999999999389,122.0999999999994827,11.3521299362182617
18.1999999999999389,122.1999999999994770,12.7410764694213867
18.0999999999999375,120.4999999999995737,11.4207649230957031
18.0999999999999375,120.5999999999995680,9.3017358779907227
18.0999999999999375,120.6999999999995623,7.8779292106628418
18.0999999999999375,120.7999999999995566,7.1691884994506836
18.0999999999999375,120.8999999999995509,6.6317424774169922
18.0999999999999375,120.9999999999995453,5.9546437263488770
18.0999999999999375,121.0999999999995396,5.1761226654052734
18.0999999999999375,121.1999999999995339,4.5068197250366211
18.0999999999999375,121.2999999999995282,4.4979076385498047
18.0999999999999375,121.3999999999995225,4.6613659858703613
18.0999999999999375,121.4999999999995168,4.9340786933898926
18.0999999999999375,121.5999999999995111,5.3980236053466797
18.0999999999999375,121.6999999999995055,5.9304132461547852
18.0999999999999375,121.7999999999994998,6.5680422782897949
18.0999999999999375,121.8999999999994941,7.1505899429321289
18.0999999999999375,121.9999999999994884,8.0762939453125000
18.0999999999999375,122.0999999999994827,9.5545206069946289
18.0999999999999375,122.1999999999994770,10.8439817428588867
17.9999999999999361,120.5999999999995680,8.9173717498779297
17.9999999999999361,120.6999999999995623,7.7351465225219727
17.9999999999999361,120.7999999999995566,7.2995247840881348
17.9999999999999361,120.8999999999995509,7.0243940353393555
17.9999999999999361,120.9999999999995453,6.5595932006835938
17.9999999999999361,121.0999999999995396,5.9298882484436035
17.9999999999999361,121.1999999999995339,5.3274683952331543
17.9999999999999361,121.2999999999995282,5.1282553672790527
17.9999999999999361,121.3999999999995225,5.1626091003417969
17.9999999999999361,121.4999999999995168,5.2660546302795410
17.9999999999999361,121.5999999999995111,5.4631252288818359
17.9999999999999361,121.6999999999995055,5.7476897239685059
17.9999999999999361,121.7999999999994998,6.2021594047546387
17.9999999999999361,121.8999999999994941,6.6945152282714844
17.9999999999999361,121.9999999999994884,7.6420583724975586
17.9999999999999361,122.0999999999994827,9.3451156616210938
17.8999999999999346,120.4999999999995737,10.4878196716308594
