value,latitude,longitude,region_id
10551.61801422704,12.504166666666675,123.29583333333336,608
7445.825339137774,12.495833333333335,123.29583333333336,608
5837.477783196061,12.487500000000011,123.29583333333336,608
6234.075335641634,12.479166666666671,123.29583333333336,608
6311.600513536808,12.470833333333333,123.29583333333336,608
6433.320886106008,12.462500000000004,123.29583333333336,608
6433.527638403772,12.454166666666666,123.29583333333336,608
6689.756139227313,12.44583333333334,123.29583333333336,608
9246.14618560698,12.4375,123.29583333333336,608
9246.444337548572,12.429166666666674,123.29583333333336,608
9246.739968120677,12.420833333333334,123.29583333333336,608
9247.036229035157,12.412500000000007,123.29583333333336,608
9247.332489949637,12.404166666666667,123.29583333333336,608
8067.17461575716,12.395833333333346,123.29583333333336,608
8038.61884565571,12.387500000000005,123.29583333333336,608
8627.909539616725,12.379166666666675,123.29583333333336,608
12157.236818043697,12.370833333333335,123.29583333333336,608
11815.452577515514,12.362500000000011,123.29583333333336,608
11426.932232214878,12.354166666666671,123.29583333333336,608
9110.703259616106,12.345833333333333,123.29583333333336,608
4539.11590135229,12.337500000000004,123.29583333333336,608
2560.8054371045378,12.329166666666666,123.29583333333336,608
1919.7158860309428,12.32083333333334,123.29583333333336,608
1919.777029240952,12.3125,123.29583333333336,608
3185.175471952451,12.304166666666674,123.29583333333336,608
4154.75360950347,12.295833333333334,123.29583333333336,608
4154.884090374315,12.287500000000007,123.29583333333336,608
4155.016462272273,12.279166666666667,123.29583333333336,608
4155.147888656675,12.270833333333346,123.29583333333336,608
4155.2796302122615,12.262500000000005,123.29583333333336,608
4154.915607492876,12.254166666666675,123.29583333333336,608
1639.0844682332074,12.245833333333335,123.29583333333336,608
48884.60909520658,12.237500000000011,123.29583333333336,608
11957.327517062417,12.229166666666671,123.29583333333336,608
5728.032697964189,12.220833333333333,123.29583333333336,608
31.18373639080241,12.212500000000004,123.29583333333336,608
6646.570122689623,12.204166666666666,123.29583333333336,608
16301.415173585045,12.19583333333334,123.29583333333336,608
16607.320326342833,12.1875,123.29583333333336,608
16607.84477119569,12.179166666666674,123.29583333333336,608
15926.282039564585,12.170833333333334,123.29583333333336,608
14373.090701790215,12.162500000000007,123.29583333333336,608
14350.849701563748,12.154166666666667,123.29583333333336,608
12947.732796901235,12.145833333333346,123.29583333333336,608
6626.586378494527,12.137500000000005,123.29583333333336,608
2166.395015101539,12.129166666666675,123.29583333333336,608
2166.462146564075,12.120833333333335,123.29583333333336,608
2166.5303811257613,12.112500000000011,123.29583333333336,608
3087.188435173605,12.104166666666671,123.29583333333336,608
3527.2036549782965,12.095833333333333,123.29583333333336,608
3525.399930283023,12.087500000000004,123.29583333333336,608
3230.6338727384255,12.079166666666666,123.29583333333336,608
2836.4558894848165,12.07083333333334,123.29583333333336,608
2917.627597997553,12.0625,123.29583333333336,608
4524.618972327563,12.054166666666674,123.29583333333336,608
4538.158726461577,12.045833333333334,123.29583333333336,608
10862.957269774395,10.970833333333333,123.29583333333336,608
27281027.049921647,10.962500000000004,123.29583333333336,608
34534537.35715467,10.954166666666666,123.29583333333336,608
1289871.8533944376,10.94583333333334,123.29583333333336,608
1502708.3518788482,10.9375,123.29583333333336,608
8756731.097203253,10.929166666666674,123.29583333333336,608
4234143.198936049,10.920833333333334,123.29583333333336,608
644157.8119032169,10.912500000000007,123.29583333333336,608
117315.34341222855,10.904166666666667,123.29583333333336,608
86020.49365631603,10.895833333333345,123.29583333333336,608
63160.14296888633,10.887500000000005,123.29583333333336,608
57854.85883732291,10.879166666666675,123.29583333333336,608
22025.534075766263,10.870833333333335,123.29583333333336,608
21681.88402181925,10.862500000000011,123.29583333333336,608
10841.244575247814,10.854166666666671,123.29583333333336,608
10841.547139586004,10.845833333333333,123.29583333333336,608
7676.203499317181,10.837500000000004,123.29583333333336,608
1857.7472426865345,10.829166666666666,123.29583333333336,608
1857.799245932161,10.82083333333334,123.29583333333336,608
1857.8506188354165,10.8125,123.29583333333336,608
1857.9019917386715,10.804166666666674,123.29583333333336,608
1857.9538373987052,10.795833333333334,123.29583333333336,608
1891.5518737132131,10.787500000000007,123.29583333333336,608
1957.621682110435,10.779166666666667,123.29583333333336,608
1957.6760491399536,10.770833333333345,123.29583333333336,608
1957.7299434126935,10.762500000000005,123.29583333333336,608
1957.7841528566198,10.754166666666675,123.29583333333336,608
3141.9885099012035,10.745833333333335,123.29583333333336,608
4633.884409983636,10.737500000000011,123.29583333333336,608
6276.284951846292,10.729166666666671,123.29583333333336,608
6345.835668403036,10.720833333333333,123.29583333333336,608
6346.009012555124,10.712500000000006,123.29583333333336,608
6346.184247734326,10.704166666666666,123.29583333333336,608
11337.885026116,10.69583333333334,123.29583333333336,608
15873.80099442074,10.6875,123.29583333333336,608
14101.873289721203,10.679166666666674,123.29583333333336,608
2766.0034681660277,10.670833333333334,123.29583333333336,608
2541.6836861020997,10.662500000000009,123.29583333333336,608
2541.753654105305,10.654166666666667,123.29583333333336,608
2541.8231493517333,10.645833333333343,123.29583333333336,608
2541.8928021837546,10.637500000000003,123.29583333333336,608
4245.757713493833,10.629166666666675,123.29583333333336,608
4897.993451132291,10.620833333333335,123.29583333333336,608
7685.260888849382,10.612500000000011,123.29583333333336,608
8182.967879009688,10.604166666666671,123.29583333333336,608
5015.148569077862,10.595833333333333,123.29583333333336,608
4426.30037546145,10.587500000000006,123.29583333333336,608
5002.1335749678965,10.579166666666666,123.29583333333336,608
13148.780496204958,10.57083333333334,123.29583333333336,608
6986.00507720023,10.5625,123.29583333333336,608
6917.164756495859,10.554166666666674,123.29583333333336,608
6312.6588583781,10.545833333333334,123.29583333333336,608
5468.560455298298,10.537500000000009,123.29583333333336,608
5468.707325070795,10.529166666666667,123.29583333333336,608
5468.855455528034,10.520833333333343,123.29583333333336,608
5731.982423262313,10.512500000000003,123.29583333333336,608
6169.624719210509,10.504166666666675,123.29583333333336,608
6169.7904992541435,10.495833333333335,123.29583333333336,608
6169.9569096401465,10.487500000000011,123.29583333333336,608
9534.591485024072,10.479166666666671,123.29583333333336,608
11901.524567622193,10.470833333333333,123.29583333333336,608
11901.84099949255,10.462500000000006,123.29583333333336,608
11902.163734786616,10.454166666666666,123.29583333333336,608
11902.482688026459,10.44583333333334,123.29583333333336,608
11902.801641266302,10.4375,123.29583333333336,608
11903.119333821402,10.429166666666674,123.29583333333336,608
14548.39900070714,10.420833333333334,123.29583333333336,608
23006.629198782026,10.412500000000009,123.29583333333336,608
23254.2705454823,10.404166666666667,123.29583333333336,608
16774.50225140986,10.395833333333343,123.29583333333336,608
10996.945444365268,10.387500000000003,123.29583333333336,608
33582.427776711804,10.379166666666675,123.29583333333336,608
36209.8763186002,10.370833333333335,123.29583333333336,608
38382.01343753245,10.362500000000011,123.29583333333336,608
38233.16186862078,10.354166666666671,123.29583333333336,608
45746.31596745672,10.345833333333333,123.29583333333336,608
48972.47882175601,10.337500000000006,123.29583333333336,608
39309.204202330126,10.329166666666666,123.29583333333336,608
34342.78960817034,10.32083333333334,123.29583333333336,608
22934.20538169721,10.3125,123.29583333333336,608
46959.98221176139,10.304166666666674,123.29583333333336,608
24455.99054116743,10.295833333333334,123.29583333333336,608
13716.75805390995,10.287500000000009,123.29583333333336,608
19231.83525483552,10.279166666666667,123.29583333333336,608
35654.910288122126,10.270833333333343,123.29583333333336,608
35163.818110805514,10.262500000000003,123.29583333333336,608
42832.979425151316,10.254166666666675,123.29583333333336,608
59572.56323056452,10.245833333333335,123.29583333333336,608
45799.00754695255,10.237500000000011,123.29583333333336,608
34186.70170883695,10.229166666666671,123.29583333333336,608
27196.21994011625,10.220833333333333,123.29583333333336,608
16972.560867189208,10.212500000000006,123.29583333333336,608
16973.010931642268,10.204166666666666,123.29583333333336,608
13208.308769059147,10.19583333333334,123.29583333333336,608
1407.9117614948623,10.1875,123.29583333333336,608
0.0,10.179166666666674,123.29583333333336,608
0.0,10.170833333333334,123.29583333333336,608
0.0,10.162500000000009,123.29583333333336,608
0.0,10.154166666666667,123.29583333333336,608
0.0,10.145833333333343,123.29583333333336,608
0.0,10.137500000000003,123.29583333333336,608
0.0,10.129166666666675,123.29583333333336,608
0.0,10.120833333333335,123.29583333333336,608
0.0,10.112500000000011,123.29583333333336,608
6835.507723753674,9.362500000000011,123.29583333333336,608
2691135.722938658,9.354166666666671,123.29583333333336,608
25433371.686931904,9.345833333333333,123.29583333333336,608
55345895.91232222,9.337500000000006,123.29583333333336,608
86066892.94646722,9.329166666666666,123.29583333333336,608
52481484.87068233,9.32083333333334,123.29583333333336,608
94554996.13857532,9.3125,123.29583333333336,608
92238420.91639069,9.304166666666674,123.29583333333336,608
96279413.61755767,9.295833333333334,123.29583333333336,608
69119155.00219895,9.287500000000009,123.29583333333336,608
19513991.43679077,9.279166666666667,123.29583333333336,608
16239106.485745052,9.270833333333343,123.29583333333336,608
4246821.733937839,9.262500000000003,123.29583333333336,608
3950757.405595869,9.254166666666675,123.29583333333336,608
13905640.004252246,9.245833333333335,123.29583333333336,608
4396764.914639789,9.237500000000011,123.29583333333336,608
33276.221320300574,9.229166666666671,123.29583333333336,608
0.0,9.220833333333333,123.29583333333336,608
0.0,9.212500000000006,123.29583333333336,608
14073.952904729957,8.520833333333343,123.29583333333336,608
94975.20798035104,8.512500000000003,123.29583333333336,608
78000.26946173754,8.504166666666679,123.29583333333336,608
47438.754977774704,8.495833333333337,123.29583333333336,608
37359.005589568886,8.487500000000011,123.29583333333336,608
10703.519809873089,8.479166666666671,123.29583333333336,608
14067.186809717174,8.470833333333331,123.29583333333336,608
10405.709513846636,8.462500000000006,123.29583333333336,608
10194.705556789344,8.454166666666666,123.29583333333336,608
10194.927437304015,8.44583333333334,123.29583333333336,608
29529.928937011588,8.4375,123.29583333333336,608
34549.49147854399,8.429166666666674,123.29583333333336,608
6526.641813481828,8.420833333333334,123.29583333333336,608
6526.782379830612,8.412500000000009,123.29583333333336,608
6526.922315837024,8.404166666666669,123.29583333333336,608
21529.99672404773,8.395833333333343,123.29583333333336,608
28640.757902677007,8.387500000000003,123.29583333333336,608
16172.222722547285,8.379166666666679,123.29583333333336,608
26648.83818904881,8.370833333333337,123.29583333333336,608
21092.44330637388,8.362500000000011,123.29583333333336,608
17613.97457182721,8.354166666666671,123.29583333333336,608
17614.352777249947,8.345833333333331,123.29583333333336,608
17614.722157879485,8.337500000000006,123.29583333333336,608
5405.054722081646,8.329166666666666,123.29583333333336,608
1143.2352546265085,8.32083333333334,123.29583333333336,608
718.2521245197178,8.3125,123.29583333333336,608
543.0813190325171,8.304166666666674,123.29583333333336,608
918.5318304368905,8.295833333333334,123.29583333333336,608
1154.475204619091,8.287500000000009,123.29583333333336,608
1154.4998667643656,8.279166666666669,123.29583333333336,608
1154.5241349456578,8.270833333333343,123.29583333333336,608
975.2659531450144,8.262500000000003,123.29583333333336,608
860.4654791271727,8.254166666666679,123.29583333333336,608
860.4837590559382,8.245833333333337,123.29583333333336,608
1338.7088363414434,8.237500000000011,123.29583333333336,608
3686.5497940285713,8.229166666666671,123.29583333333336,608
3686.626695797862,8.220833333333331,123.29583333333336,608
5958.37114657421,8.212500000000006,123.29583333333336,608
8758.751596639991,8.204166666666666,123.29583333333336,608
10770.220118227133,8.19583333333334,123.29583333333336,608
15716.781449062675,8.1875,123.29583333333336,608
13390.787842791184,8.179166666666674,123.29583333333336,608
12351.745345588277,8.170833333333334,123.29583333333336,608
10559.509900714831,8.162500000000009,123.29583333333336,608
9772.81677738292,8.154166666666669,123.29583333333336,608
6241.436473852856,8.145833333333343,123.29583333333336,608
5500.740063691946,8.137500000000003,123.29583333333336,608
5816.798771365499,8.129166666666679,123.29583333333336,608
6448.961571363333,8.120833333333337,123.29583333333336,608
4628.8605812849355,8.112500000000011,123.29583333333336,608
4944.359229761651,8.104166666666671,123.29583333333336,608
8116.418852824741,8.095833333333331,123.29583333333336,608
7644.108356801278,8.087500000000006,123.29583333333336,608
6440.844652649006,8.079166666666666,123.29583333333336,608
9933.217479220262,8.07083333333334,123.29583333333336,608
10016.982416248238,8.0625,123.29583333333336,608
22558.949961256734,8.054166666666674,123.29583333333336,608
23968.52913590909,8.045833333333334,123.29583333333336,608
29734.162386659504,8.037500000000009,123.29583333333336,608
49606.40658039328,8.029166666666669,123.29583333333336,608
14528.196527709231,8.020833333333343,123.29583333333336,608
1610.5762889807863,8.012500000000003,123.29583333333336,608
1610.6092243696833,8.004166666666679,123.29583333333336,608
5215.604376894997,7.995833333333337,123.29583333333336,608
9066.146878763362,7.987500000000012,123.29583333333336,608
7954.858321024333,7.979166666666671,123.29583333333336,608
5773.645532631113,7.970833333333331,123.29583333333336,608
11288.669154455125,7.962500000000006,123.29583333333336,608
12667.788925044919,7.954166666666667,123.29583333333336,608
11482.986057918852,7.94583333333334,123.29583333333336,608
9489.475990488048,7.9375,123.29583333333336,608
2050.871223212711,7.929166666666673,123.29583333333336,608
1551.6633878665073,7.920833333333333,123.29583333333336,608
1551.694589813883,7.912500000000008,123.29583333333336,608
1851.0468608659555,7.904166666666669,123.29583333333336,608
10106.349205929333,7.895833333333344,123.29583333333336,608
15956.402319431429,7.887500000000002,123.29583333333336,608
19230.2253604194,7.879166666666678,123.29583333333336,608
12433.060772161652,7.870833333333337,123.29583333333336,608
6365.862275879375,7.862500000000012,123.29583333333336,608
4462.150782653956,7.854166666666671,123.29583333333336,608
4462.238400243556,7.845833333333331,123.29583333333336,608
4462.3291695450125,7.837500000000006,123.29583333333336,608
4462.417417476985,7.829166666666667,123.29583333333336,608
4745.595576040081,7.82083333333334,123.29583333333336,608
5269.093654661623,7.8125,123.29583333333336,608
5269.199552179989,7.804166666666673,123.29583333333336,608
3420.346755522692,7.795833333333333,123.29583333333336,608
1745.722481300403,7.787500000000008,123.29583333333336,608
1745.7569925452276,7.779166666666669,123.29583333333336,608
1745.7919765468312,7.770833333333344,123.29583333333336,608
1760.1971907565435,7.762500000000002,123.29583333333336,608
5605.048488940672,7.754166666666678,123.29583333333336,608
6731.493628995918,7.745833333333337,123.29583333333336,608
6184.4686517105965,7.737500000000012,123.29583333333336,608
17165.396466080547,7.729166666666671,123.29583333333336,608
21051.64754810789,7.720833333333331,123.29583333333336,608
25718.18054120937,7.712500000000006,123.29583333333336,608
23798.1980203554,7.704166666666667,123.29583333333336,608
7874.957382731997,7.69583333333334,123.29583333333336,608
15139.324802779129,7.6875,123.29583333333336,608
53544.27639920064,7.679166666666673,123.29583333333336,608
36414.16775974626,7.670833333333333,123.29583333333336,608
19718.747001546144,7.662500000000008,123.29583333333336,608
28583.051319275663,7.654166666666669,123.29583333333336,608
23051.07842143166,7.645833333333344,123.29583333333336,608
6807.819265358639,7.637500000000002,123.29583333333336,608
9752.945234129904,7.629166666666678,123.29583333333336,608
14054.175282490252,7.620833333333337,123.29583333333336,608
13457.707510290415,7.612500000000012,123.29583333333336,608
10618.11220062569,7.604166666666671,123.29583333333336,608
26510.099833141154,7.595833333333331,123.29583333333336,608
37341.199678266385,7.587500000000006,123.29583333333336,608
22230.289448897558,7.579166666666667,123.29583333333336,608
11401.932853771908,7.57083333333334,123.29583333333336,608
12690.708173662832,7.5625,123.29583333333336,608
16173.554005635324,7.554166666666673,123.29583333333336,608
16348.80683442358,7.545833333333333,123.29583333333336,608
18131.863864029547,7.537500000000008,123.29583333333336,608
7371.207300258711,7.529166666666669,123.29583333333336,608
0.0,7.520833333333344,123.29583333333336,608
14672.082259420356,7.512500000000002,123.29583333333336,608
22005.224444565243,7.504166666666678,123.29583333333336,608
25126.064022398128,7.495833333333337,123.29583333333336,608
31037.301318163638,7.487500000000012,123.29583333333336,608
51755.07037976331,7.479166666666671,123.29583333333336,608
0.0,14.07083333333334,123.30416666666667,608
0.0,14.054166666666674,123.30416666666667,608
12158.075173397428,14.045833333333334,123.30416666666667,608
9502.51777414879,14.037500000000007,123.30416666666667,608
4878.477736147834,14.029166666666667,123.30416666666667,608
4071.052337054989,14.020833333333346,123.30416666666667,608
3903.153397540684,14.012500000000005,123.30416666666667,608
9817.066811843246,14.004166666666675,123.30416666666667,608
12680.001178145125,13.995833333333335,123.30416666666667,608
1621.2391605325085,13.987500000000011,123.30416666666667,608
1621.29762478744,13.979166666666671,123.30416666666667,608
1621.3567193847427,13.970833333333333,123.30416666666667,608
1621.414710882896,13.962500000000004,123.30416666666667,608
2697.128793802426,13.954166666666666,123.30416666666667,608
7006.569997061599,13.94583333333334,123.30416666666667,608
14229.773538897944,13.9375,123.30416666666667,608
55.082719261947744,13.920833333333334,123.30416666666667,608
28730.962417369465,13.912500000000007,123.30416666666667,608
48904.56321331023,13.904166666666667,123.30416666666667,608
23264.154313863182,13.895833333333346,123.30416666666667,608
14051.507673575205,13.887500000000005,123.30416666666667,608
18923.054480180184,13.879166666666675,123.30416666666667,608
21729.61102479928,13.870833333333335,123.30416666666667,608
12302.006289759282,13.862500000000011,123.30416666666667,608
372.4041455170166,13.854166666666671,123.30416666666667,608
0.0,13.787500000000007,123.30416666666667,608
93826.1190512941,13.779166666666667,123.30416666666667,608
110538.14933097613,13.770833333333346,123.30416666666667,608
24472.023929722032,13.762500000000005,123.30416666666667,608
7328.696380400608,13.754166666666675,123.30416666666667,608
6469.045539995453,13.745833333333335,123.30416666666667,608
6524.84975012042,13.737500000000011,123.30416666666667,608
7384.963261826058,13.729166666666671,123.30416666666667,608
9767.586826728828,13.720833333333333,123.30416666666667,608
27790.002453814643,13.712500000000004,123.30416666666667,608
32991.035521285114,13.704166666666666,123.30416666666667,608
12499.957747335522,13.69583333333334,123.30416666666667,608
6099.901919186418,13.6875,123.30416666666667,608
16405.343502383916,13.679166666666674,123.30416666666667,608
28121.55749834251,13.670833333333334,123.30416666666667,608
42747.36884566037,13.662500000000007,123.30416666666667,608
71774.01730526524,13.654166666666667,123.30416666666667,608
82411.10533263444,13.645833333333346,123.30416666666667,608
84724.07606551633,13.637500000000005,123.30416666666667,608
92621.4364464642,13.629166666666675,123.30416666666667,608
358187.8064650767,13.620833333333335,123.30416666666667,608
426545.92534093297,13.612500000000011,123.30416666666667,608
211378.22410089552,13.604166666666671,123.30416666666667,608
212191.5876402965,13.595833333333333,123.30416666666667,608
213301.44658153766,13.587500000000004,123.30416666666667,608
255806.02771675622,13.579166666666666,123.30416666666667,608
351262.350815372,13.57083333333334,123.30416666666667,608
340699.9558376241,13.5625,123.30416666666667,608
277781.1419669325,13.554166666666674,123.30416666666667,608
345348.8115092668,13.545833333333334,123.30416666666667,608
234254.33712966018,13.537500000000007,123.30416666666667,608
247150.91512176665,13.529166666666667,123.30416666666667,608
238985.6869681105,13.520833333333346,123.30416666666667,608
84181.53282249045,13.512500000000005,123.30416666666667,608
115244.42667126836,13.504166666666675,123.30416666666667,608
83387.43758869317,13.495833333333335,123.30416666666667,608
94574.33040320482,13.487500000000011,123.30416666666667,608
22661.25957084629,13.479166666666671,123.30416666666667,608
0.0,13.470833333333333,123.30416666666667,608
0.0,13.462500000000004,123.30416666666667,608
0.0,13.454166666666666,123.30416666666667,608
20149.175029055616,13.44583333333334,123.30416666666667,608
37366.72602293171,13.4375,123.30416666666667,608
85230.08466470572,13.429166666666674,123.30416666666667,608
79267.8577138467,13.420833333333334,123.30416666666667,608
49378.439479783825,13.412500000000007,123.30416666666667,608
63205.448196476085,13.404166666666667,123.30416666666667,608
49666.65722560489,13.395833333333346,123.30416666666667,608
33287.309042610505,13.387500000000005,123.30416666666667,608
34204.709329698235,13.379166666666675,123.30416666666667,608
25122.375889184063,13.370833333333335,123.30416666666667,608
18797.117117147456,13.362500000000011,123.30416666666667,608
18797.765109105083,13.354166666666671,123.30416666666667,608
18108.841239262758,13.345833333333333,123.30416666666667,608
18280.953702357543,13.337500000000004,123.30416666666667,608
45096.987684005566,13.329166666666666,123.30416666666667,608
49620.1127449133,13.32083333333334,123.30416666666667,608
14286.944331283736,13.3125,123.30416666666667,608
19131.493574128945,13.304166666666674,123.30416666666667,608
9791.481845337403,13.295833333333334,123.30416666666667,608
5744.541364666695,13.287500000000007,123.30416666666667,608
10140.585621480304,13.279166666666667,123.30416666666667,608
10311.178329118058,13.270833333333346,123.30416666666667,608
10336.219940499903,13.262500000000005,123.30416666666667,608
15556.727435529507,13.254166666666675,123.30416666666667,608
19650.253999488326,13.245833333333335,123.30416666666667,608
11976.373942151491,13.237500000000011,123.30416666666667,608
1104.485508904736,13.229166666666671,123.30416666666667,608
0.0,13.220833333333333,123.30416666666667,608
0.0,13.212500000000004,123.30416666666667,608
3612.4467448668056,13.1875,123.30416666666667,608
7603.970045628484,13.179166666666674,123.30416666666667,608
1111.5224935515519,13.170833333333334,123.30416666666667,608
5236.175285008892,13.162500000000007,123.30416666666667,608
26655.272723974325,13.154166666666667,123.30416666666667,608
30513.86564343685,13.145833333333346,123.30416666666667,608
35968.820788994526,13.137500000000005,123.30416666666667,608
31773.76623998649,13.129166666666675,123.30416666666667,608
29693.422098522187,13.120833333333335,123.30416666666667,608
25203.46313181906,13.112500000000011,123.30416666666667,608
8544.633117926453,13.104166666666671,123.30416666666667,608
8544.924336101962,13.095833333333333,123.30416666666667,608
13195.589720692476,13.087500000000004,123.30416666666667,608
15212.080179951203,13.079166666666666,123.30416666666667,608
15212.593278641385,13.07083333333334,123.30416666666667,608
21847.84056131661,13.0625,123.30416666666667,608
23463.6223751846,13.054166666666674,123.30416666666667,608
16750.710608950165,13.045833333333334,123.30416666666667,608
24618.7020781377,13.037500000000007,123.30416666666667,608
10760.185067677156,13.029166666666667,123.30416666666667,608
315.92844348289776,13.020833333333346,123.30416666666667,608
8332.661585329322,12.795833333333334,123.30416666666667,608
16207.083177045772,12.787500000000007,123.30416666666667,608
7496.828861763454,12.779166666666667,123.30416666666667,608
1437.8085849911026,12.770833333333346,123.30416666666667,608
12678.889254202275,12.57083333333334,123.30416666666667,608
12917.98441903342,12.5625,123.30416666666667,608
12918.401705683174,12.554166666666674,123.30416666666667,608
12918.820253017671,12.545833333333334,123.30416666666667,608
12913.790120895259,12.537500000000007,123.30416666666667,608
10759.621541597275,12.529166666666667,123.30416666666667,608
10550.941026520335,12.520833333333346,123.30416666666667,608
10551.2814114008,12.512500000000005,123.30416666666667,608
10551.61990525415,12.504166666666675,123.30416666666667,608
6317.596330171945,12.495833333333335,123.30416666666667,608
5407.674424976477,12.487500000000011,123.30416666666667,608
5182.520227198633,12.479166666666671,123.30416666666667,608
4756.092982719356,12.470833333333333,123.30416666666667,608
6013.396253528336,12.462500000000004,123.30416666666667,608
10114.003453343174,12.454166666666666,123.30416666666667,608
10390.027856335184,12.44583333333334,123.30416666666667,608
9604.258814919493,12.4375,123.30416666666667,608
9246.444967890942,12.429166666666674,123.30416666666667,608
9246.74122880542,12.420833333333334,123.30416666666667,608
9247.036859377527,12.412500000000007,123.30416666666667,608
8926.266972821404,12.404166666666667,123.30416666666667,608
7383.920675544045,12.395833333333346,123.30416666666667,608
7323.456344268576,12.387500000000005,123.30416666666667,608
8027.1945205195425,12.379166666666675,123.30416666666667,608
12620.272456416882,12.370833333333335,123.30416666666667,608
13135.098284695045,12.362500000000011,123.30416666666667,608
13135.515571344797,12.354166666666671,123.30416666666667,608
12421.983135329661,12.345833333333333,123.30416666666667,608
2373.0516584100533,12.337500000000004,123.30416666666667,608
1919.6556883344904,12.329166666666666,123.30416666666667,608
1919.7162012021286,12.32083333333334,123.30416666666667,608
1919.7773444121374,12.3125,123.30416666666667,608
2302.6279176691555,12.304166666666674,123.30416666666667,608
4152.601305476906,12.295833333333334,123.30416666666667,608
4154.884090374315,12.287500000000007,123.30416666666667,608
4155.017092614645,12.279166666666667,123.30416666666667,608
4155.14820382786,12.270833333333346,123.30416666666667,608
4419.422394677777,12.262500000000005,123.30416666666667,608
4826.551707461857,12.254166666666675,123.30416666666667,608
3333.119347849552,12.245833333333335,123.30416666666667,608
6884.213609039825,12.237500000000011,123.30416666666667,608
9147.37531808951,12.229166666666671,123.30416666666667,608
4077.3992543909017,12.220833333333333,123.30416666666667,608
4284.660553619018,12.212500000000004,123.30416666666667,608
4037.2508577401672,12.204166666666666,123.30416666666667,608
5408.37788706277,12.19583333333334,123.30416666666667,608
9683.357327373256,12.1875,123.30416666666667,608
15477.453057554174,12.179166666666674,123.30416666666667,608
11630.565595925384,12.170833333333334,123.30416666666667,608
13591.027443174986,12.162500000000007,123.30416666666667,608
10507.733578342024,12.154166666666667,123.30416666666667,608
4356.691037064181,12.145833333333346,123.30416666666667,608
2250.1498666515745,12.137500000000005,123.30416666666667,608
2166.3953302727246,12.129166666666675,123.30416666666667,608
2166.4627769064464,12.120833333333335,123.30416666666667,608
2166.530853882539,12.112500000000011,123.30416666666667,608
3686.7666318042743,12.104166666666671,123.30416666666667,608
3910.041778973482,12.095833333333333,123.30416666666667,608
3910.1631198799437,12.087500000000004,123.30416666666667,608
32056.63616113005,12.079166666666666,123.30416666666667,608
48200.38505808415,12.07083333333334,123.30416666666667,608
22388.06666578584,12.0625,123.30416666666667,608
4538.017529770422,12.054166666666674,123.30416666666667,608
0.0,10.970833333333333,123.30416666666667,608
75706181.26492822,10.962500000000004,123.30416666666667,608
112297456.87542018,10.954166666666666,123.30416666666667,608
1049259.504903132,10.94583333333334,123.30416666666667,608
1930918.4920200843,10.9375,123.30416666666667,608
5051960.777874084,10.929166666666674,123.30416666666667,608
2213302.126716571,10.920833333333334,123.30416666666667,608
423956.1410164103,10.912500000000007,123.30416666666667,608
132138.1367505557,10.904166666666667,123.30416666666667,608
109304.7962337332,10.895833333333345,123.30416666666667,608
87446.29784360384,10.887500000000005,123.30416666666667,608
43115.79639753569,10.879166666666675,123.30416666666667,608
32521.925903822754,10.870833333333335,123.30416666666667,608
21681.88402181925,10.862500000000011,123.30416666666667,608
10841.245835932556,10.854166666666671,123.30416666666667,608
10841.548400270749,10.845833333333333,123.30416666666667,608
10820.01590486954,10.837500000000004,123.30416666666667,608
4077.3223526216107,10.829166666666666,123.30416666666667,608
1857.7994035177535,10.82083333333334,123.30416666666667,608
1857.8509340066016,10.8125,123.30416666666667,608
1857.9024644954495,10.804166666666674,123.30416666666667,608
1857.9539949842974,10.795833333333334,123.30416666666667,608
1893.739792083752,10.787500000000007,123.30416666666667,608
1957.6218396960282,10.779166666666667,123.30416666666667,608
1993.909862079759,10.770833333333345,123.30416666666667,608
5224.150558764129,10.762500000000005,123.30416666666667,608
10518.4544413919,10.754166666666675,123.30416666666667,608
8925.591876141818,10.745833333333335,123.30416666666667,608
6345.486458729374,10.737500000000011,123.30416666666667,608
6345.661063566206,10.729166666666671,123.30416666666667,608
6345.8362987454075,10.720833333333333,123.30416666666667,608
6346.0102732398655,10.712500000000006,123.30416666666667,608
9861.284068500268,10.704166666666666,123.30416666666667,608
15856.631728913186,10.69583333333334,123.30416666666667,608
15873.803515790225,10.6875,123.30416666666667,608
15874.238452026377,10.679166666666674,123.30416666666667,608
7509.700452983963,10.670833333333334,123.30416666666667,608
2541.683843687692,10.662500000000009,123.30416666666667,608
2541.7539692764913,10.654166666666667,123.30416666666667,608
2541.823464522919,10.645833333333343,123.30416666666667,608
2541.892959769348,10.637500000000003,123.30416666666667,608
4078.930040839433,10.629166666666675,123.30416666666667,608
5722.7050442425525,10.620833333333335,123.30416666666667,608
9709.698074382204,10.612500000000011,123.30416666666667,608
9709.964709205236,10.604166666666671,123.30416666666667,608
7756.0880487078675,10.595833333333333,123.30416666666667,608
4427.4917225430745,10.587500000000006,123.30416666666667,608
4454.3421013591615,10.579166666666666,123.30416666666667,608
6521.975388907614,10.57083333333334,123.30416666666667,608
6776.2952130310705,10.5625,123.30416666666667,608
6776.481164030583,10.554166666666674,123.30416666666667,608
6020.480671438587,10.545833333333334,123.30416666666667,608
5468.561085640669,10.537500000000009,123.30416666666667,608
5468.708585755537,10.529166666666667,123.30416666666667,608
