value,region_id,impf_,geometry
2395.438986330016,616,1,POINT (22.27083333 53.85416667)
4723987.955847964,616,1,POINT (22.3125 53.85416667)
135699806.2400568,616,1,POINT (22.35416667 53.85416667)
32289025.500379007,616,1,POINT (22.39583333 53.85416667)
64703.94477598066,616,1,POINT (22.4375 53.85416667)
5.474553573477013,616,1,POINT (22.47916667 53.85416667)
0.0,616,1,POINT (22.52083333 53.85416667)
0.0,616,1,POINT (22.5625 53.85416667)
0.0,616,1,POINT (22.60416667 53.85416667)
0.0,616,1,POINT (22.64583333 53.85416667)
0.0,616,1,POINT (22.6875 53.85416667)
0.0,616,1,POINT (22.72916667 53.85416667)
0.0,616,1,POINT (22.77083333 53.85416667)
0.02596974280624058,616,1,POINT (22.8125 53.85416667)
9208.725792102308,616,1,POINT (22.85416667 53.85416667)
801849.7358921036,616,1,POINT (22.89583333 53.85416667)
39752769.11109843,616,1,POINT (22.9375 53.85416667)
637584386.9153787,616,1,POINT (22.97916667 53.85416667)
96692248.17600267,616,1,POINT (23.02083333 53.85416667)
58754.742663718185,616,1,POINT (23.0625 53.85416667)
2.2315291273292717,616,1,POINT (23.10416667 53.85416667)
0.0,616,1,POINT (23.14583333 53.85416667)
0.0,616,1,POINT (23.1875 53.85416667)
0.0,616,1,POINT (23.22916667 53.85416667)
0.0,616,1,POINT (23.27083333 53.85416667)
0.0,616,1,POINT (23.3125 53.85416667)
0.0,616,1,POINT (23.35416667 53.85416667)
0.0,616,1,POINT (23.39583333 53.85416667)
0.0,616,1,POINT (23.4375 53.85416667)
0.0,616,1,POINT (23.47916667 53.85416667)
11040.167752875384,616,1,POINT (14.64583333 53.8125)
2.520388867399912,616,1,POINT (14.6875 53.8125)
424.01217960876284,616,1,POINT (14.72916667 53.8125)
423.6860924189734,616,1,POINT (14.77083333 53.8125)
4338.300436314911,616,1,POINT (14.8125 53.8125)
5455.319466032948,616,1,POINT (14.85416667 53.8125)
2.1109287600206726e-07,616,1,POINT (14.89583333 53.8125)
127.6692534447105,616,1,POINT (14.9375 53.8125)
190958.60641390795,616,1,POINT (14.97916667 53.8125)
61.38878883863145,616,1,POINT (15.02083333 53.8125)
0.0,616,1,POINT (15.0625 53.8125)
9.439671250954836e-08,616,1,POINT (15.10416667 53.8125)
0.15133615054109845,616,1,POINT (15.14583333 53.8125)
20.54693617829759,616,1,POINT (15.1875 53.8125)
41022.809020967296,616,1,POINT (15.22916667 53.8125)
4681193.511121975,616,1,POINT (15.27083333 53.8125)
2235.0298696200107,616,1,POINT (15.3125 53.8125)
160.18658827320783,616,1,POINT (15.35416667 53.8125)
10204.411796473298,616,1,POINT (15.39583333 53.8125)
2116.485719510196,616,1,POINT (15.4375 53.8125)
1.1393305170189807,616,1,POINT (15.47916667 53.8125)
0.0,616,1,POINT (15.52083333 53.8125)
0.0,616,1,POINT (15.5625 53.8125)
0.0,616,1,POINT (15.60416667 53.8125)
0.0,616,1,POINT (15.64583333 53.8125)
1.621123075117847,616,1,POINT (15.6875 53.8125)
2066.906792206255,616,1,POINT (15.72916667 53.8125)
132138.870865065,616,1,POINT (15.77083333 53.8125)
4400.0806649190345,616,1,POINT (15.8125 53.8125)
1.2047310989231452,616,1,POINT (15.85416667 53.8125)
0.0,616,1,POINT (15.89583333 53.8125)
0.0,616,1,POINT (15.9375 53.8125)
0.0,616,1,POINT (15.97916667 53.8125)
0.010240045380136367,616,1,POINT (16.02083333 53.8125)
48.33808797657071,616,1,POINT (16.0625 53.8125)
166.99044536628136,616,1,POINT (16.10416667 53.8125)
3.389962948561953,616,1,POINT (16.14583333 53.8125)
2.505788017254023e-07,616,1,POINT (16.1875 53.8125)
0.0,616,1,POINT (16.22916667 53.8125)
1.1799589064674252e-08,616,1,POINT (16.27083333 53.8125)
0.08462522330130176,616,1,POINT (16.3125 53.8125)
2.932117179739312,616,1,POINT (16.35416667 53.8125)
10.356926505483134,616,1,POINT (16.39583333 53.8125)
2937.501820521833,616,1,POINT (16.4375 53.8125)
0.0,616,1,POINT (16.47916667 53.8125)
0.0,616,1,POINT (16.52083333 53.8125)
0.0,616,1,POINT (16.5625 53.8125)
0.005766823980255054,616,1,POINT (16.60416667 53.8125)
3.999415416681946,616,1,POINT (16.64583333 53.8125)
13.716618390793215,616,1,POINT (16.6875 53.8125)
1.1566102629940909,616,1,POINT (16.72916667 53.8125)
0.00031614449929577993,616,1,POINT (16.77083333 53.8125)
0.009609325087274042,616,1,POINT (16.8125 53.8125)
0.022876304585868326,616,1,POINT (16.85416667 53.8125)
4.6269883810325876e-05,616,1,POINT (16.89583333 53.8125)
0.0,616,1,POINT (16.9375 53.8125)
0.0,616,1,POINT (16.97916667 53.8125)
0.0,616,1,POINT (17.02083333 53.8125)
7.332136283272502e-05,616,1,POINT (17.0625 53.8125)
0.18199621861144735,616,1,POINT (17.10416667 53.8125)
0.01489586742971411,616,1,POINT (17.14583333 53.8125)
0.0,616,1,POINT (17.1875 53.8125)
0.0,616,1,POINT (17.22916667 53.8125)
0.0,616,1,POINT (17.27083333 53.8125)
0.0,616,1,POINT (17.3125 53.8125)
0.0,616,1,POINT (17.35416667 53.8125)
0.0,616,1,POINT (17.39583333 53.8125)
0.0,616,1,POINT (17.4375 53.8125)
0.0005159804652969973,616,1,POINT (17.47916667 53.8125)
0.18624697263980428,616,1,POINT (17.52083333 53.8125)
0.3220321931730502,616,1,POINT (17.5625 53.8125)
0.015119621383298842,616,1,POINT (17.60416667 53.8125)
0.0010863033767187548,616,1,POINT (17.64583333 53.8125)
3.882756876513934,616,1,POINT (17.6875 53.8125)
29.32519482967671,616,1,POINT (17.72916667 53.8125)
2.469170891294453,616,1,POINT (17.77083333 53.8125)
0.0026079812451298917,616,1,POINT (17.8125 53.8125)
0.0,616,1,POINT (17.85416667 53.8125)
15.508392846708562,616,1,POINT (17.89583333 53.8125)
127662.5932529056,616,1,POINT (17.9375 53.8125)
12666657.408420239,616,1,POINT (17.97916667 53.8125)
65460.47977525589,616,1,POINT (18.02083333 53.8125)
7238.359472669055,616,1,POINT (18.0625 53.8125)
63626.1481094588,616,1,POINT (18.10416667 53.8125)
71.47792084085242,616,1,POINT (18.14583333 53.8125)
0.011079547832409846,616,1,POINT (18.1875 53.8125)
1.2922639256775203e-05,616,1,POINT (18.22916667 53.8125)
0.0,616,1,POINT (18.27083333 53.8125)
0.0,616,1,POINT (18.3125 53.8125)
0.02035050409014693,616,1,POINT (18.35416667 53.8125)
179.44365161221666,616,1,POINT (18.39583333 53.8125)
5.990991846906566,616,1,POINT (18.4375 53.8125)
4735.697527929694,616,1,POINT (18.47916667 53.8125)
1581766.1240732793,616,1,POINT (18.52083333 53.8125)
3622.850909311149,616,1,POINT (18.5625 53.8125)
0.09659189796627779,616,1,POINT (18.60416667 53.8125)
0.0072267668874169,616,1,POINT (18.64583333 53.8125)
0.004532441958599288,616,1,POINT (18.6875 53.8125)
0.02704389733251331,616,1,POINT (18.72916667 53.8125)
784.2502186143923,616,1,POINT (18.77083333 53.8125)
1451668.1729922153,616,1,POINT (18.8125 53.8125)
52270.28566994075,616,1,POINT (18.85416667 53.8125)
2032.9107213173138,616,1,POINT (18.89583333 53.8125)
8696.202171054163,616,1,POINT (18.9375 53.8125)
2227.942421687271,616,1,POINT (18.97916667 53.8125)
1.3797279434197143,616,1,POINT (19.02083333 53.8125)
0.0006474670510878875,616,1,POINT (19.0625 53.8125)
5.227695953965189e-07,616,1,POINT (19.10416667 53.8125)
42.58065009594388,616,1,POINT (19.14583333 53.8125)
746.8395472660745,616,1,POINT (19.1875 53.8125)
372.1941494270684,616,1,POINT (19.22916667 53.8125)
2.934270245737991,616,1,POINT (19.27083333 53.8125)
0.0016813036223140136,616,1,POINT (19.3125 53.8125)
0.0024519352728597605,616,1,POINT (19.35416667 53.8125)
5.576098022198832e-07,616,1,POINT (19.39583333 53.8125)
0.0,616,1,POINT (19.4375 53.8125)
0.0,616,1,POINT (19.47916667 53.8125)
0.0,616,1,POINT (19.52083333 53.8125)
5.159316972039023,616,1,POINT (19.5625 53.8125)
5.168734645966332,616,1,POINT (19.60416667 53.8125)
1.4501088060684859e-10,616,1,POINT (19.64583333 53.8125)
0.027424345214459165,616,1,POINT (19.6875 53.8125)
38.532826519654606,616,1,POINT (19.72916667 53.8125)
192578.16441236928,616,1,POINT (19.77083333 53.8125)
114753.18564485642,616,1,POINT (19.8125 53.8125)
433.0603110754326,616,1,POINT (19.85416667 53.8125)
0.25923811958668563,616,1,POINT (19.89583333 53.8125)
0.19636251370072644,616,1,POINT (19.9375 53.8125)
0.03970120453149672,616,1,POINT (19.97916667 53.8125)
7.149601957619605e-05,616,1,POINT (20.02083333 53.8125)
0.0,616,1,POINT (20.0625 53.8125)
0.0,616,1,POINT (20.10416667 53.8125)
0.0,616,1,POINT (20.14583333 53.8125)
0.0,616,1,POINT (20.1875 53.8125)
0.0,616,1,POINT (20.22916667 53.8125)
35.66425323231338,616,1,POINT (20.27083333 53.8125)
78116.99014321789,616,1,POINT (20.3125 53.8125)
36285.44150292802,616,1,POINT (20.35416667 53.8125)
34718814.62141666,616,1,POINT (20.39583333 53.8125)
119837521.40630805,616,1,POINT (20.4375 53.8125)
256190546.85340777,616,1,POINT (20.47916667 53.8125)
190195331.2755732,616,1,POINT (20.52083333 53.8125)
8737323.948339079,616,1,POINT (20.5625 53.8125)
42574.24410174639,616,1,POINT (20.60416667 53.8125)
18446.525705486943,616,1,POINT (20.64583333 53.8125)
2065287.5159214095,616,1,POINT (20.6875 53.8125)
27611.10020043535,616,1,POINT (20.72916667 53.8125)
119.30694116432625,616,1,POINT (20.77083333 53.8125)
331626.4525489148,616,1,POINT (20.8125 53.8125)
7862.349480693887,616,1,POINT (20.85416667 53.8125)
83.1252991670282,616,1,POINT (20.89583333 53.8125)
5510.206585880925,616,1,POINT (20.9375 53.8125)
7713.319206169008,616,1,POINT (20.97916667 53.8125)
34.06641778425272,616,1,POINT (21.02083333 53.8125)
2.749835958438418e-06,616,1,POINT (21.0625 53.8125)
0.0,616,1,POINT (21.10416667 53.8125)
0.0,616,1,POINT (21.14583333 53.8125)
0.0010697329350479727,616,1,POINT (21.1875 53.8125)
399.16174084553023,616,1,POINT (21.22916667 53.8125)
78340.89710429331,616,1,POINT (21.27083333 53.8125)
195076.75674566568,616,1,POINT (21.3125 53.8125)
5984.928382743223,616,1,POINT (21.35416667 53.8125)
2.2198863901813466,616,1,POINT (21.39583333 53.8125)
0.0,616,1,POINT (21.4375 53.8125)
0.002141264262867086,616,1,POINT (21.47916667 53.8125)
1126.3136382904618,616,1,POINT (21.52083333 53.8125)
3600071.402286692,616,1,POINT (21.5625 53.8125)
219830.78200713344,616,1,POINT (21.60416667 53.8125)
9.98454754247967,616,1,POINT (21.64583333 53.8125)
0.0,616,1,POINT (21.6875 53.8125)
0.0,616,1,POINT (21.72916667 53.8125)
0.0,616,1,POINT (21.77083333 53.8125)
0.0,616,1,POINT (21.8125 53.8125)
0.004826349474219846,616,1,POINT (21.85416667 53.8125)
493.5671134253876,616,1,POINT (21.89583333 53.8125)
7054553.722125735,616,1,POINT (21.9375 53.8125)
577481.0124062473,616,1,POINT (21.97916667 53.8125)
24.902007153968913,616,1,POINT (22.02083333 53.8125)
0.0005976845849001069,616,1,POINT (22.0625 53.8125)
2.1763662627863797e-06,616,1,POINT (22.10416667 53.8125)
0.0,616,1,POINT (22.14583333 53.8125)
0.0,616,1,POINT (22.1875 53.8125)
0.0035123355653093337,616,1,POINT (22.22916667 53.8125)
4486.553843315475,616,1,POINT (22.27083333 53.8125)
14036586.886631511,616,1,POINT (22.3125 53.8125)
1243967593.0835369,616,1,POINT (22.35416667 53.8125)
251775754.59391683,616,1,POINT (22.39583333 53.8125)
188262.30743539796,616,1,POINT (22.4375 53.8125)
12.439841133188983,616,1,POINT (22.47916667 53.8125)
0.0,616,1,POINT (22.52083333 53.8125)
0.0,616,1,POINT (22.5625 53.8125)
0.0,616,1,POINT (22.60416667 53.8125)
0.0,616,1,POINT (22.64583333 53.8125)
0.0,616,1,POINT (22.6875 53.8125)
0.0,616,1,POINT (22.72916667 53.8125)
0.0,616,1,POINT (22.77083333 53.8125)
4.751716536141184e-06,616,1,POINT (22.8125 53.8125)
5.9771385135443404,616,1,POINT (22.85416667 53.8125)
8540.290871042955,616,1,POINT (22.89583333 53.8125)
7726843.049428354,616,1,POINT (22.9375 53.8125)
85574378.56285682,616,1,POINT (22.97916667 53.8125)
4388973.555344771,616,1,POINT (23.02083333 53.8125)
7867.336083677232,616,1,POINT (23.0625 53.8125)
0.23664585966740437,616,1,POINT (23.10416667 53.8125)
0.0,616,1,POINT (23.14583333 53.8125)
0.0,616,1,POINT (23.1875 53.8125)
0.0,616,1,POINT (23.22916667 53.8125)
0.0,616,1,POINT (23.27083333 53.8125)
0.0,616,1,POINT (23.3125 53.8125)
0.0,616,1,POINT (23.35416667 53.8125)
0.0,616,1,POINT (23.39583333 53.8125)
0.0,616,1,POINT (23.4375 53.8125)
0.0,616,1,POINT (23.47916667 53.8125)
0.0,616,1,POINT (23.52083333 53.8125)
0.6341900988005088,616,1,POINT (14.64583333 53.77083333)
0.00029470507560659177,616,1,POINT (14.6875 53.77083333)
0.0,616,1,POINT (14.72916667 53.77083333)
0.0,616,1,POINT (14.77083333 53.77083333)
5.533513159618773e-06,616,1,POINT (14.8125 53.77083333)
9.050607058104741e-06,616,1,POINT (14.85416667 53.77083333)
5.370773355809197e-12,616,1,POINT (14.89583333 53.77083333)
0.0029504518466297127,616,1,POINT (14.9375 53.77083333)
0.23464152936920385,616,1,POINT (14.97916667 53.77083333)
0.0023390765911957996,616,1,POINT (15.02083333 53.77083333)
4.4928812449272566e-05,616,1,POINT (15.0625 53.77083333)
0.036317120945134944,616,1,POINT (15.10416667 53.77083333)
0.06483612733141167,616,1,POINT (15.14583333 53.77083333)
0.12643443843820154,616,1,POINT (15.1875 53.77083333)
1206.9928707213364,616,1,POINT (15.22916667 53.77083333)
51902.451306948315,616,1,POINT (15.27083333 53.77083333)
200.7071623226174,616,1,POINT (15.3125 53.77083333)
956.1881846942953,616,1,POINT (15.35416667 53.77083333)
8719550.950987898,616,1,POINT (15.39583333 53.77083333)
458846.58727771987,616,1,POINT (15.4375 53.77083333)
16.228238018496306,616,1,POINT (15.47916667 53.77083333)
0.0,616,1,POINT (15.52083333 53.77083333)
0.0,616,1,POINT (15.5625 53.77083333)
0.0,616,1,POINT (15.60416667 53.77083333)
0.0,616,1,POINT (15.64583333 53.77083333)
15.093936867024885,616,1,POINT (15.6875 53.77083333)
144180.10974101306,616,1,POINT (15.72916667 53.77083333)
41565544.30482173,616,1,POINT (15.77083333 53.77083333)
163995.8476817178,616,1,POINT (15.8125 53.77083333)
15.042655132225827,616,1,POINT (15.85416667 53.77083333)
0.0,616,1,POINT (15.89583333 53.77083333)
0.0,616,1,POINT (15.9375 53.77083333)
0.0,616,1,POINT (15.97916667 53.77083333)
0.6435430191029954,616,1,POINT (16.02083333 53.77083333)
71036.35662695894,616,1,POINT (16.0625 53.77083333)
2098049.3111322885,616,1,POINT (16.10416667 53.77083333)
117.44504703269278,616,1,POINT (16.14583333 53.77083333)
0.0001450108806244899,616,1,POINT (16.1875 53.77083333)
0.0,616,1,POINT (16.22916667 53.77083333)
0.0009331241352623349,616,1,POINT (16.27083333 53.77083333)
359.88219002459454,616,1,POINT (16.3125 53.77083333)
256424.57973031202,616,1,POINT (16.35416667 53.77083333)
837.8814473165206,616,1,POINT (16.39583333 53.77083333)
0.012749827662903663,616,1,POINT (16.4375 53.77083333)
0.0,616,1,POINT (16.47916667 53.77083333)
0.0,616,1,POINT (16.52083333 53.77083333)
0.011881467186259015,616,1,POINT (16.5625 53.77083333)
267.1346955557249,616,1,POINT (16.60416667 53.77083333)
31236.81377186606,616,1,POINT (16.64583333 53.77083333)
148837.54059952157,616,1,POINT (16.6875 53.77083333)
24779.00689270144,616,1,POINT (16.72916667 53.77083333)
98.52917158728792,616,1,POINT (16.77083333 53.77083333)
3.132235021584246e-05,616,1,POINT (16.8125 53.77083333)
1.1789921672896618e-07,616,1,POINT (16.85416667 53.77083333)
0.03957904706515218,616,1,POINT (16.89583333 53.77083333)
0.37423667375858016,616,1,POINT (16.9375 53.77083333)
0.0045757452527826715,616,1,POINT (16.97916667 53.77083333)
1.4501088063006052e-10,616,1,POINT (17.02083333 53.77083333)
0.7789454254162027,616,1,POINT (17.0625 53.77083333)
136455.22896244092,616,1,POINT (17.10416667 53.77083333)
1797.5389991896388,616,1,POINT (17.14583333 53.77083333)
2.1998687668365644e-08,616,1,POINT (17.1875 53.77083333)
0.0,616,1,POINT (17.22916667 53.77083333)
3.437294948543214e-10,616,1,POINT (17.27083333 53.77083333)
0.005370773356678383,616,1,POINT (17.3125 53.77083333)
0.4143313321573357,616,1,POINT (17.35416667 53.77083333)
0.11651514194780445,616,1,POINT (17.39583333 53.77083333)
0.003126772273723251,616,1,POINT (17.4375 53.77083333)
258.4912411240544,616,1,POINT (17.47916667 53.77083333)
14204.875103015325,616,1,POINT (17.52083333 53.77083333)
28024.94152390072,616,1,POINT (17.5625 53.77083333)
7789.454540325299,616,1,POINT (17.60416667 53.77083333)
111.43961371880975,616,1,POINT (17.64583333 53.77083333)
0.015738224174078427,616,1,POINT (17.6875 53.77083333)
27.933911699031608,616,1,POINT (17.72916667 53.77083333)
125684.20262157219,616,1,POINT (17.77083333 53.77083333)
102.65375825660642,616,1,POINT (17.8125 53.77083333)
0.0,616,1,POINT (17.85416667 53.77083333)
10.64157092690627,616,1,POINT (17.89583333 53.77083333)
73555.38072406378,616,1,POINT (17.9375 53.77083333)
5565213.143526102,616,1,POINT (17.97916667 53.77083333)
19153.731645799053,616,1,POINT (18.02083333 53.77083333)
21.846424424263606,616,1,POINT (18.0625 53.77083333)
2.2766882363419607,616,1,POINT (18.10416667 53.77083333)
22.535082457497573,616,1,POINT (18.14583333 53.77083333)
22509.52377050529,616,1,POINT (18.1875 53.77083333)
1608.2521056571036,616,1,POINT (18.22916667 53.77083333)
4.5750395760616253e-07,616,1,POINT (18.27083333 53.77083333)
0.0,616,1,POINT (18.3125 53.77083333)
0.0,616,1,POINT (18.35416667 53.77083333)
0.0,616,1,POINT (18.39583333 53.77083333)
0.6074292518929114,616,1,POINT (18.4375 53.77083333)
5395.139715914787,616,1,POINT (18.47916667 53.77083333)
829193.9936095389,616,1,POINT (18.52083333 53.77083333)
2029.7086241455609,616,1,POINT (18.5625 53.77083333)
82.28757003505537,616,1,POINT (18.60416667 53.77083333)
11184.055533319086,616,1,POINT (18.64583333 53.77083333)
11594.926437779817,616,1,POINT (18.6875 53.77083333)
127.82916760089947,616,1,POINT (18.72916667 53.77083333)
11.265968134752976,616,1,POINT (18.77083333 53.77083333)
7495.939212188928,616,1,POINT (18.8125 53.77083333)
43698.58623285747,616,1,POINT (18.85416667 53.77083333)
1506271.0402617382,616,1,POINT (18.89583333 53.77083333)
20470689.098603092,616,1,POINT (18.9375 53.77083333)
761548.0811433876,616,1,POINT (18.97916667 53.77083333)
1171.4346937748303,616,1,POINT (19.02083333 53.77083333)
0.009165170353858604,616,1,POINT (19.0625 53.77083333)
0.0002698459623969913,616,1,POINT (19.10416667 53.77083333)
307.44820141332536,616,1,POINT (19.14583333 53.77083333)
2225425.0605985015,616,1,POINT (19.1875 53.77083333)
1791317.070629931,616,1,POINT (19.22916667 53.77083333)
664.1621882688362,616,1,POINT (19.27083333 53.77083333)
492.6161805080507,616,1,POINT (19.3125 53.77083333)
408.5768131139537,616,1,POINT (19.35416667 53.77083333)
3.4603942730205146,616,1,POINT (19.39583333 53.77083333)
5.227695954429064e-07,616,1,POINT (19.4375 53.77083333)
0.0,616,1,POINT (19.47916667 53.77083333)
0.0,616,1,POINT (19.52083333 53.77083333)
0.0,616,1,POINT (19.5625 53.77083333)
0.0,616,1,POINT (19.60416667 53.77083333)
0.0,616,1,POINT (19.64583333 53.77083333)
0.0,616,1,POINT (19.6875 53.77083333)
0.39394400678933983,616,1,POINT (19.72916667 53.77083333)
5896.35272963681,616,1,POINT (19.77083333 53.77083333)
971861.0742720476,616,1,POINT (19.8125 53.77083333)
256350.3690985923,616,1,POINT (19.85416667 53.77083333)
130.3654583713405,616,1,POINT (19.89583333 53.77083333)
2232.8751337669787,616,1,POINT (19.9375 53.77083333)
4297.7606099515,616,1,POINT (19.97916667 53.77083333)
195.95457075732557,616,1,POINT (20.02083333 53.77083333)
0.021063566384376762,616,1,POINT (20.0625 53.77083333)
0.0,616,1,POINT (20.10416667 53.77083333)
0.0,616,1,POINT (20.14583333 53.77083333)
0.0,616,1,POINT (20.1875 53.77083333)
0.0,616,1,POINT (20.22916667 53.77083333)
2.199868766717724e-05,616,1,POINT (20.27083333 53.77083333)
3.152681507902685,616,1,POINT (20.3125 53.77083333)
11326.273231643921,616,1,POINT (20.35416667 53.77083333)
19346713.31952838,616,1,POINT (20.39583333 53.77083333)
914662026.716289,616,1,POINT (20.4375 53.77083333)
3731701609.2669244,616,1,POINT (20.47916667 53.77083333)
2251387105.3268356,616,1,POINT (20.52083333 53.77083333)
68486298.09329231,616,1,POINT (20.5625 53.77083333)
27456.36866698848,616,1,POINT (20.60416667 53.77083333)
40.955355798870514,616,1,POINT (20.64583333 53.77083333)
84.5037613898336,616,1,POINT (20.6875 53.77083333)
15.930367097499992,616,1,POINT (20.72916667 53.77083333)
0.17303635243600626,616,1,POINT (20.77083333 53.77083333)
3.777301948888265,616,1,POINT (20.8125 53.77083333)
0.3872068693295076,616,1,POINT (20.85416667 53.77083333)
0.002329831239872212,616,1,POINT (20.89583333 53.77083333)
0.7344536421382191,616,1,POINT (20.9375 53.77083333)
0.7905668387043008,616,1,POINT (20.97916667 53.77083333)
0.002320610282643342,616,1,POINT (21.02083333 53.77083333)
9.4319373388026e-07,616,1,POINT (21.0625 53.77083333)
6.534619943582087e-08,616,1,POINT (21.10416667 53.77083333)
0.0,616,1,POINT (21.14583333 53.77083333)
5.370773355809197e-12,616,1,POINT (21.1875 53.77083333)
0.03275310427282509,616,1,POINT (21.22916667 53.77083333)
35.51078138679167,616,1,POINT (21.27083333 53.77083333)
14325.39181103799,616,1,POINT (21.3125 53.77083333)
56917.040722827725,616,1,POINT (21.35416667 53.77083333)
0.09309570428075643,616,1,POINT (21.39583333 53.77083333)
0.0,616,1,POINT (21.4375 53.77083333)
0.0004829151916827636,616,1,POINT (21.47916667 53.77083333)
209.8288501696702,616,1,POINT (21.52083333 53.77083333)
261248.99228125968,616,1,POINT (21.5625 53.77083333)
20810.14382310431,616,1,POINT (21.60416667 53.77083333)
1.6415082177914677,616,1,POINT (21.64583333 53.77083333)
0.0,616,1,POINT (21.6875 53.77083333)
0.0,616,1,POINT (21.72916667 53.77083333)
0.0,616,1,POINT (21.77083333 53.77083333)
0.0,616,1,POINT (21.8125 53.77083333)
0.0007293335345592061,616,1,POINT (21.85416667 53.77083333)
120.37966282289987,616,1,POINT (21.89583333 53.77083333)
136075.43072908567,616,1,POINT (21.9375 53.77083333)
25783.594214550623,616,1,POINT (21.97916667 53.77083333)
119.25601876594216,616,1,POINT (22.02083333 53.77083333)
1836.811849840909,616,1,POINT (22.0625 53.77083333)
6.1677352935681355,616,1,POINT (22.10416667 53.77083333)
1.0479023311591558e-06,616,1,POINT (22.14583333 53.77083333)
0.0,616,1,POINT (22.1875 53.77083333)
3.416112617936393e-06,616,1,POINT (22.22916667 53.77083333)
232.80757015465565,616,1,POINT (22.27083333 53.77083333)
276965.3496970334,616,1,POINT (22.3125 53.77083333)
10069341.671192748,616,1,POINT (22.35416667 53.77083333)
1960892.320902297,616,1,POINT (22.39583333 53.77083333)
11302.972145357271,616,1,POINT (22.4375 53.77083333)
1.3282909440233708,616,1,POINT (22.47916667 53.77083333)
1.1600870450404833e-09,616,1,POINT (22.52083333 53.77083333)
0.0,616,1,POINT (22.5625 53.77083333)
0.0,616,1,POINT (22.60416667 53.77083333)
5.576098022084875e-07,616,1,POINT (22.64583333 53.77083333)
1.2395616766233732,616,1,POINT (22.6875 53.77083333)
0.6629231794840084,616,1,POINT (22.72916667 53.77083333)
0.0,616,1,POINT (22.77083333 53.77083333)
0.0,616,1,POINT (22.8125 53.77083333)
5.876188908785984e-05,616,1,POINT (22.85416667 53.77083333)
30.39204509060263,616,1,POINT (22.89583333 53.77083333)
6676.192151308332,616,1,POINT (22.9375 53.77083333)
34342.10399226095,616,1,POINT (22.97916667 53.77083333)
5051.216000933073,616,1,POINT (23.02083333 53.77083333)
15.148551271498206,616,1,POINT (23.0625 53.77083333)
1.570525304378931e-05,616,1,POINT (23.10416667 53.77083333)
0.0,616,1,POINT (23.14583333 53.77083333)
0.0,616,1,POINT (23.1875 53.77083333)
0.0,616,1,POINT (23.22916667 53.77083333)
0.0,616,1,POINT (23.27083333 53.77083333)
0.0,616,1,POINT (23.3125 53.77083333)
0.0,616,1,POINT (23.35416667 53.77083333)
0.0,616,1,POINT (23.39583333 53.77083333)
0.0,616,1,POINT (23.4375 53.77083333)
0.0,616,1,POINT (23.47916667 53.77083333)
0.0,616,1,POINT (23.52083333 53.77083333)
0.0,616,1,POINT (14.3125 53.72916667)
2.6386609503426324e-08,616,1,POINT (14.5625 53.72916667)
0.0,616,1,POINT (14.60416667 53.72916667)
0.0,616,1,POINT (14.64583333 53.72916667)
0.0,616,1,POINT (14.6875 53.72916667)
0.0,616,1,POINT (14.72916667 53.72916667)
0.0,616,1,POINT (14.77083333 53.72916667)
0.0,616,1,POINT (14.8125 53.72916667)
0.0,616,1,POINT (14.85416667 53.72916667)
0.0,616,1,POINT (14.89583333 53.72916667)
0.0,616,1,POINT (14.9375 53.72916667)
0.0,616,1,POINT (14.97916667 53.72916667)
7.802006446369771e-05,616,1,POINT (15.02083333 53.72916667)
25.776716960090727,616,1,POINT (15.0625 53.72916667)
1472.363312055041,616,1,POINT (15.10416667 53.72916667)
2672.2077941889693,616,1,POINT (15.14583333 53.72916667)
4785.05622382783,616,1,POINT (15.1875 53.72916667)
9.383158798836163,616,1,POINT (15.22916667 53.72916667)
0.6921001307880663,616,1,POINT (15.27083333 53.72916667)
0.034615925313182305,616,1,POINT (15.3125 53.72916667)
81.40613725367204,616,1,POINT (15.35416667 53.72916667)
12625.222503730482,616,1,POINT (15.39583333 53.72916667)
1441.3065774106694,616,1,POINT (15.4375 53.72916667)
0.7692013392750714,616,1,POINT (15.47916667 53.72916667)
5.370773357098763e-12,616,1,POINT (15.52083333 53.72916667)
0.0062707854120537905,616,1,POINT (15.5625 53.72916667)
1.7240021750147114,616,1,POINT (15.60416667 53.72916667)
1.1097881978543693,616,1,POINT (15.64583333 53.72916667)
2.008809627989536,616,1,POINT (15.6875 53.72916667)
2889.5964889447137,616,1,POINT (15.72916667 53.72916667)
47375.50991194544,616,1,POINT (15.77083333 53.72916667)
1553.2883880513157,616,1,POINT (15.8125 53.72916667)
0.8828825019716886,616,1,POINT (15.85416667 53.72916667)
0.0,616,1,POINT (15.89583333 53.72916667)
0.0,616,1,POINT (15.9375 53.72916667)
0.0,616,1,POINT (15.97916667 53.72916667)
0.04688197140377045,616,1,POINT (16.02083333 53.72916667)
1410.954012135802,616,1,POINT (16.0625 53.72916667)
17307.37634892886,616,1,POINT (16.10416667 53.72916667)
14.816493525014497,616,1,POINT (16.14583333 53.72916667)
1.4079160107225824e-06,616,1,POINT (16.1875 53.72916667)
0.0,616,1,POINT (16.22916667 53.72916667)
0.008275281545465588,616,1,POINT (16.27083333 53.72916667)
1495.1906000814927,616,1,POINT (16.3125 53.72916667)
1426169.6493326651,616,1,POINT (16.35416667 53.72916667)
2220.6911179958897,616,1,POINT (16.39583333 53.72916667)
0.01871261272999911,616,1,POINT (16.4375 53.72916667)
