value,region_id,impf_,geometry
1396659.5127798263,203,1,POINT (15.0625 50.89583333)
249717.587316813,203,1,POINT (15.10416667 50.89583333)
10531.47816027199,203,1,POINT (15.14583333 50.89583333)
108.07338560544176,203,1,POINT (15.1875 50.89583333)
4911.216790234185,203,1,POINT (15.22916667 50.89583333)
32735.14414491945,203,1,POINT (14.22916667 50.85416667)
1873.7483719773422,203,1,POINT (14.27083333 50.85416667)
0.017481885576006495,203,1,POINT (14.3125 50.85416667)
8.555363780410978e-05,203,1,POINT (14.35416667 50.85416667)
0.9842985744229265,203,1,POINT (14.39583333 50.85416667)
5.670518039692598,203,1,POINT (14.4375 50.85416667)
1.325189199404654,203,1,POINT (14.47916667 50.85416667)
73.66609945962158,203,1,POINT (14.52083333 50.85416667)
63771.82126405462,203,1,POINT (14.5625 50.85416667)
72456.29588994823,203,1,POINT (14.60416667 50.85416667)
12395.320951629545,203,1,POINT (14.8125 50.85416667)
179615.38043352778,203,1,POINT (14.85416667 50.85416667)
7426.3254709584035,203,1,POINT (14.89583333 50.85416667)
19848.655475283627,203,1,POINT (14.9375 50.85416667)
53454.304323830016,203,1,POINT (14.97916667 50.85416667)
97687.00485655609,203,1,POINT (15.02083333 50.85416667)
110662.22876564319,203,1,POINT (15.0625 50.85416667)
13000.334689702286,203,1,POINT (15.10416667 50.85416667)
80.45056213770572,203,1,POINT (15.14583333 50.85416667)
48.760869612612915,203,1,POINT (15.1875 50.85416667)
7.036518170438824e-07,203,1,POINT (15.22916667 50.85416667)
0.0,203,1,POINT (15.27083333 50.85416667)
547.6125131091437,203,1,POINT (14.10416667 50.8125)
563613.5002706837,203,1,POINT (14.14583333 50.8125)
7806642.366092677,203,1,POINT (14.1875 50.8125)
8419456.866405087,203,1,POINT (14.22916667 50.8125)
74187.3272135817,203,1,POINT (14.27083333 50.8125)
102.59026073754417,203,1,POINT (14.3125 50.8125)
1.743821097833566,203,1,POINT (14.35416667 50.8125)
84261.70042855888,203,1,POINT (14.39583333 50.8125)
196872.37427019788,203,1,POINT (14.4375 50.8125)
16626.19592322232,203,1,POINT (14.47916667 50.8125)
4038.6720963410207,203,1,POINT (14.52083333 50.8125)
7141.391973374469,203,1,POINT (14.5625 50.8125)
4917.951026705503,203,1,POINT (14.60416667 50.8125)
3889.3944890529883,203,1,POINT (14.64583333 50.8125)
0.5791520464182256,203,1,POINT (14.6875 50.8125)
1416.0331689287273,203,1,POINT (14.8125 50.8125)
2750.5892030872724,203,1,POINT (14.85416667 50.8125)
282.29791449253463,203,1,POINT (14.89583333 50.8125)
51447.14459635287,203,1,POINT (14.9375 50.8125)
3243872.5856523938,203,1,POINT (14.97916667 50.8125)
47215763.865252845,203,1,POINT (15.02083333 50.8125)
104512919.92664762,203,1,POINT (15.0625 50.8125)
6750340.379698015,203,1,POINT (15.10416667 50.8125)
96470.71817638456,203,1,POINT (15.14583333 50.8125)
3537.201979882227,203,1,POINT (15.1875 50.8125)
108.84090602623309,203,1,POINT (15.22916667 50.8125)
37.39448949148897,203,1,POINT (15.27083333 50.8125)
102.69778158913938,203,1,POINT (15.3125 50.8125)
7.142171500603178,203,1,POINT (13.89583333 50.77083333)
20.87029533865595,203,1,POINT (13.9375 50.77083333)
269.3913449950477,203,1,POINT (13.97916667 50.77083333)
761.2507130462465,203,1,POINT (14.02083333 50.77083333)
659.2328594632315,203,1,POINT (14.0625 50.77083333)
407958.485961262,203,1,POINT (14.10416667 50.77083333)
8557835.43476928,203,1,POINT (14.14583333 50.77083333)
777438947.6340982,203,1,POINT (14.1875 50.77083333)
504205951.04803073,203,1,POINT (14.22916667 50.77083333)
1716531.7473599708,203,1,POINT (14.27083333 50.77083333)
167197.9358804312,203,1,POINT (14.3125 50.77083333)
330.12309363982564,203,1,POINT (14.35416667 50.77083333)
12278.667064552154,203,1,POINT (14.39583333 50.77083333)
188467.59038986827,203,1,POINT (14.4375 50.77083333)
617737.0335184423,203,1,POINT (14.47916667 50.77083333)
4541897.002260171,203,1,POINT (14.52083333 50.77083333)
21395805.27542319,203,1,POINT (14.5625 50.77083333)
179157.96018342418,203,1,POINT (14.60416667 50.77083333)
487302.9780320171,203,1,POINT (14.64583333 50.77083333)
40.8186837323008,203,1,POINT (14.6875 50.77083333)
265.1975256096132,203,1,POINT (14.72916667 50.77083333)
72261.12481445854,203,1,POINT (14.77083333 50.77083333)
77.41348478200551,203,1,POINT (14.8125 50.77083333)
0.27471831975615996,203,1,POINT (14.85416667 50.77083333)
0.004497284922188081,203,1,POINT (14.89583333 50.77083333)
2303.495769631407,203,1,POINT (14.9375 50.77083333)
6593263.120336264,203,1,POINT (14.97916667 50.77083333)
1458118268.7282019,203,1,POINT (15.02083333 50.77083333)
4619068103.600549,203,1,POINT (15.0625 50.77083333)
425530886.22025377,203,1,POINT (15.10416667 50.77083333)
25743034.529699333,203,1,POINT (15.14583333 50.77083333)
5917937.781768584,203,1,POINT (15.1875 50.77083333)
228733.4915584113,203,1,POINT (15.22916667 50.77083333)
46123.11991490515,203,1,POINT (15.27083333 50.77083333)
2214100.7888214164,203,1,POINT (15.3125 50.77083333)
5952.742929038954,203,1,POINT (15.35416667 50.77083333)
4039.071913482733,203,1,POINT (15.39583333 50.77083333)
40490.15208101218,203,1,POINT (15.4375 50.77083333)
270.65732401602696,203,1,POINT (15.47916667 50.77083333)
505.4858248359319,203,1,POINT (15.52083333 50.77083333)
77.09046419168142,203,1,POINT (15.5625 50.77083333)
216933.3381662576,203,1,POINT (13.85416667 50.72916667)
97483.04866139851,203,1,POINT (13.89583333 50.72916667)
151651.3081722647,203,1,POINT (13.9375 50.72916667)
1405313.6653699726,203,1,POINT (13.97916667 50.72916667)
4178722.9772039945,203,1,POINT (14.02083333 50.72916667)
1363962.3605922482,203,1,POINT (14.0625 50.72916667)
267674.84190957365,203,1,POINT (14.10416667 50.72916667)
517584.41721408826,203,1,POINT (14.14583333 50.72916667)
38141212.1693246,203,1,POINT (14.1875 50.72916667)
5337761.295901513,203,1,POINT (14.22916667 50.72916667)
251108.0034190188,203,1,POINT (14.27083333 50.72916667)
1306198.8184663986,203,1,POINT (14.3125 50.72916667)
1702.9820013168967,203,1,POINT (14.35416667 50.72916667)
10168.183254164132,203,1,POINT (14.39583333 50.72916667)
529.9915373852422,203,1,POINT (14.4375 50.72916667)
115531.72947334989,203,1,POINT (14.47916667 50.72916667)
13594321.506278975,203,1,POINT (14.52083333 50.72916667)
21353137.90790782,203,1,POINT (14.5625 50.72916667)
246461.35879576873,203,1,POINT (14.60416667 50.72916667)
35370.09540777769,203,1,POINT (14.64583333 50.72916667)
15854.434470825085,203,1,POINT (14.6875 50.72916667)
8610.933157975032,203,1,POINT (14.72916667 50.72916667)
365791.9189620085,203,1,POINT (14.77083333 50.72916667)
204005.11470296865,203,1,POINT (14.8125 50.72916667)
106.92099158568764,203,1,POINT (14.85416667 50.72916667)
1.3988500003532361e-05,203,1,POINT (14.89583333 50.72916667)
393.1497985734351,203,1,POINT (14.9375 50.72916667)
1955533.735612291,203,1,POINT (14.97916667 50.72916667)
424601723.75615984,203,1,POINT (15.02083333 50.72916667)
1225462982.5480177,203,1,POINT (15.0625 50.72916667)
233772477.20133954,203,1,POINT (15.10416667 50.72916667)
566649272.5429001,203,1,POINT (15.14583333 50.72916667)
630591443.5343703,203,1,POINT (15.1875 50.72916667)
3105410.2187616713,203,1,POINT (15.22916667 50.72916667)
207463.0624801534,203,1,POINT (15.27083333 50.72916667)
15376816.356295165,203,1,POINT (15.3125 50.72916667)
28978.198913264892,203,1,POINT (15.35416667 50.72916667)
10.218223292331055,203,1,POINT (15.39583333 50.72916667)
0.0013877154982439076,203,1,POINT (15.4375 50.72916667)
0.03725298381727622,203,1,POINT (15.47916667 50.72916667)
0.460217332862368,203,1,POINT (15.52083333 50.72916667)
267.16904279539597,203,1,POINT (15.5625 50.72916667)
304758.4063513791,203,1,POINT (15.60416667 50.72916667)
75.65059969749386,203,1,POINT (15.64583333 50.72916667)
2.303017157492422,203,1,POINT (15.6875 50.72916667)
491.056978299089,203,1,POINT (15.72916667 50.72916667)
1194.5257089463273,203,1,POINT (15.77083333 50.72916667)
0.002288588201365758,203,1,POINT (13.52083333 50.6875)
7.221283534809232,203,1,POINT (13.5625 50.6875)
132.79273226613958,203,1,POINT (13.60416667 50.6875)
91.7512988924727,203,1,POINT (13.64583333 50.6875)
67.60505124707784,203,1,POINT (13.6875 50.6875)
14252.375586776272,203,1,POINT (13.72916667 50.6875)
10016930.156213988,203,1,POINT (13.77083333 50.6875)
112822534.75261596,203,1,POINT (13.8125 50.6875)
263472337.78156364,203,1,POINT (13.85416667 50.6875)
77776231.27518179,203,1,POINT (13.89583333 50.6875)
11286343.6159995,203,1,POINT (13.9375 50.6875)
249985596.668508,203,1,POINT (13.97916667 50.6875)
1565558697.9523842,203,1,POINT (14.02083333 50.6875)
419410457.5249958,203,1,POINT (14.0625 50.6875)
51377377.65527457,203,1,POINT (14.10416667 50.6875)
644825.2689887139,203,1,POINT (14.14583333 50.6875)
27159.166101499504,203,1,POINT (14.1875 50.6875)
5118.914226740175,203,1,POINT (14.22916667 50.6875)
311.0014785226594,203,1,POINT (14.27083333 50.6875)
90.79728181474157,203,1,POINT (14.3125 50.6875)
77.01328456945139,203,1,POINT (14.35416667 50.6875)
6798.110239289121,203,1,POINT (14.39583333 50.6875)
270.09092523915433,203,1,POINT (14.4375 50.6875)
1097287.1536851209,203,1,POINT (14.47916667 50.6875)
709648735.7894225,203,1,POINT (14.52083333 50.6875)
146162416.46077755,203,1,POINT (14.5625 50.6875)
111049.87616970883,203,1,POINT (14.60416667 50.6875)
1478768.366912185,203,1,POINT (14.64583333 50.6875)
89930.15909131245,203,1,POINT (14.6875 50.6875)
483989.87154773495,203,1,POINT (14.72916667 50.6875)
2914234.4786146474,203,1,POINT (14.77083333 50.6875)
2390987.354586376,203,1,POINT (14.8125 50.6875)
314.57707017698306,203,1,POINT (14.85416667 50.6875)
0.00021498841591387094,203,1,POINT (14.89583333 50.6875)
1.8376602470419439,203,1,POINT (14.9375 50.6875)
14519.68793452116,203,1,POINT (14.97916667 50.6875)
1202073.975843333,203,1,POINT (15.02083333 50.6875)
5349539.89208827,203,1,POINT (15.0625 50.6875)
4892361.668336981,203,1,POINT (15.10416667 50.6875)
12683544.967213634,203,1,POINT (15.14583333 50.6875)
26319585.23771645,203,1,POINT (15.1875 50.6875)
266732.8283715951,203,1,POINT (15.22916667 50.6875)
20887.074320470023,203,1,POINT (15.27083333 50.6875)
208197.90613790162,203,1,POINT (15.3125 50.6875)
2630.8793347866854,203,1,POINT (15.35416667 50.6875)
0.32173349300491894,203,1,POINT (15.39583333 50.6875)
0.0024824197814661882,203,1,POINT (15.4375 50.6875)
3.5822724661081393,203,1,POINT (15.47916667 50.6875)
15.208064807043165,203,1,POINT (15.52083333 50.6875)
474.69904413321115,203,1,POINT (15.5625 50.6875)
12338.990876070025,203,1,POINT (15.60416667 50.6875)
1146.3417961587354,203,1,POINT (15.64583333 50.6875)
2.5774884224545613,203,1,POINT (15.6875 50.6875)
5.689105214961469,203,1,POINT (15.72916667 50.6875)
202.68768235634346,203,1,POINT (15.77083333 50.6875)
72.73633130240201,203,1,POINT (15.8125 50.6875)
129.1398209135925,203,1,POINT (13.52083333 50.64583333)
34857.88715506417,203,1,POINT (13.5625 50.64583333)
1073576.360058122,203,1,POINT (13.60416667 50.64583333)
244849.2839250777,203,1,POINT (13.64583333 50.64583333)
307536.0765202975,203,1,POINT (13.6875 50.64583333)
1353559.7690247349,203,1,POINT (13.72916667 50.64583333)
73012160.75082032,203,1,POINT (13.77083333 50.64583333)
2029011731.197893,203,1,POINT (13.8125 50.64583333)
1567548329.7030888,203,1,POINT (13.85416667 50.64583333)
40045770.52242181,203,1,POINT (13.89583333 50.64583333)
2382719.9044393264,203,1,POINT (13.9375 50.64583333)
350825158.0742179,203,1,POINT (13.97916667 50.64583333)
1609120089.6766078,203,1,POINT (14.02083333 50.64583333)
915524210.6841209,203,1,POINT (14.0625 50.64583333)
37496483.95320023,203,1,POINT (14.10416667 50.64583333)
330519.0045952239,203,1,POINT (14.14583333 50.64583333)
379.3056750547041,203,1,POINT (14.1875 50.64583333)
0.024752706915259236,203,1,POINT (14.22916667 50.64583333)
2.158308153085199e-06,203,1,POINT (14.27083333 50.64583333)
7.153437663413336e-09,203,1,POINT (14.3125 50.64583333)
5.828670648840799,203,1,POINT (14.35416667 50.64583333)
4225.845480078097,203,1,POINT (14.39583333 50.64583333)
35.86005114243922,203,1,POINT (14.4375 50.64583333)
109799.38079473827,203,1,POINT (14.47916667 50.64583333)
21635245.619785745,203,1,POINT (14.52083333 50.64583333)
4991845.959077894,203,1,POINT (14.5625 50.64583333)
96020.807797401,203,1,POINT (14.60416667 50.64583333)
4192.829428196272,203,1,POINT (14.64583333 50.64583333)
12314.22119677508,203,1,POINT (14.6875 50.64583333)
8119449.249587919,203,1,POINT (14.72916667 50.64583333)
112335.38428266016,203,1,POINT (14.77083333 50.64583333)
5211.081903961806,203,1,POINT (14.8125 50.64583333)
7.025660992011894,203,1,POINT (14.85416667 50.64583333)
4.753815595739458e-07,203,1,POINT (14.89583333 50.64583333)
1.6733959680240419e-06,203,1,POINT (14.9375 50.64583333)
0.9787625566524016,203,1,POINT (14.97916667 50.64583333)
244.7933008679918,203,1,POINT (15.02083333 50.64583333)
16933.531491849462,203,1,POINT (15.0625 50.64583333)
304192.3688734125,203,1,POINT (15.10416667 50.64583333)
205509.56497663804,203,1,POINT (15.14583333 50.64583333)
655530.0864967951,203,1,POINT (15.1875 50.64583333)
798484.0140101637,203,1,POINT (15.22916667 50.64583333)
4389808.943875929,203,1,POINT (15.27083333 50.64583333)
40691.17542636447,203,1,POINT (15.3125 50.64583333)
7938.80961580599,203,1,POINT (15.35416667 50.64583333)
15.888913179822106,203,1,POINT (15.39583333 50.64583333)
17.783688619567563,203,1,POINT (15.4375 50.64583333)
127947.41991100785,203,1,POINT (15.47916667 50.64583333)
94574.47490487865,203,1,POINT (15.52083333 50.64583333)
21445.52345826247,203,1,POINT (15.5625 50.64583333)
16030972.98864096,203,1,POINT (15.60416667 50.64583333)
733943.8780099306,203,1,POINT (15.64583333 50.64583333)
1091.8262897762243,203,1,POINT (15.6875 50.64583333)
1036.0212551388133,203,1,POINT (15.72916667 50.64583333)
488302.31208119204,203,1,POINT (15.77083333 50.64583333)
431299.7065012363,203,1,POINT (15.8125 50.64583333)
7745.06247730301,203,1,POINT (15.85416667 50.64583333)
640881.5159784863,203,1,POINT (15.89583333 50.64583333)
107638.3898232659,203,1,POINT (15.9375 50.64583333)
376.19049218246835,203,1,POINT (15.97916667 50.64583333)
18732.04588695622,203,1,POINT (16.22916667 50.64583333)
6789.020616659073,203,1,POINT (16.27083333 50.64583333)
3.001182415516668,203,1,POINT (16.3125 50.64583333)
7.178612556374007,203,1,POINT (13.35416667 50.60416667)
0.819514770698149,203,1,POINT (13.39583333 50.60416667)
12.057442794881611,203,1,POINT (13.47916667 50.60416667)
53958.88956104589,203,1,POINT (13.52083333 50.60416667)
16099206.930202652,203,1,POINT (13.5625 50.60416667)
317905981.9022612,203,1,POINT (13.60416667 50.60416667)
59736597.79236848,203,1,POINT (13.64583333 50.60416667)
5734203.660700601,203,1,POINT (13.6875 50.60416667)
51313115.89602219,203,1,POINT (13.72916667 50.60416667)
164420217.8310493,203,1,POINT (13.77083333 50.60416667)
168352279.1048968,203,1,POINT (13.8125 50.60416667)
37256409.634920925,203,1,POINT (13.85416667 50.60416667)
1132988.604300113,203,1,POINT (13.89583333 50.60416667)
42274.17449951295,203,1,POINT (13.9375 50.60416667)
2067807.6947509458,203,1,POINT (13.97916667 50.60416667)
7188659.881286489,203,1,POINT (14.02083333 50.60416667)
7507650.39367336,203,1,POINT (14.0625 50.60416667)
503976.40025353373,203,1,POINT (14.10416667 50.60416667)
19121.251282213132,203,1,POINT (14.14583333 50.60416667)
217.4725948697432,203,1,POINT (14.1875 50.60416667)
0.0031867421702918976,203,1,POINT (14.22916667 50.60416667)
0.0,203,1,POINT (14.27083333 50.60416667)
0.0,203,1,POINT (14.3125 50.60416667)
0.443271170200048,203,1,POINT (14.35416667 50.60416667)
323.1446830811012,203,1,POINT (14.39583333 50.60416667)
0.018973666516291062,203,1,POINT (14.4375 50.60416667)
226.05879738840864,203,1,POINT (14.47916667 50.60416667)
6482.052444443411,203,1,POINT (14.52083333 50.60416667)
16937.073972294904,203,1,POINT (14.5625 50.60416667)
148583.16258912144,203,1,POINT (14.60416667 50.60416667)
5239.811182033725,203,1,POINT (14.64583333 50.60416667)
1419.702983216654,203,1,POINT (14.6875 50.60416667)
1035.7821457044226,203,1,POINT (14.72916667 50.60416667)
186.66536051676488,203,1,POINT (14.77083333 50.60416667)
1.0308289236933896,203,1,POINT (14.8125 50.60416667)
1.3255921941102599e-05,203,1,POINT (14.85416667 50.60416667)
0.0009831435204793613,203,1,POINT (14.89583333 50.60416667)
3.374014529503731,203,1,POINT (14.9375 50.60416667)
30.453449841289657,203,1,POINT (14.97916667 50.60416667)
50.3313614515453,203,1,POINT (15.02083333 50.60416667)
5782.838685090981,203,1,POINT (15.0625 50.60416667)
2114680.3162106727,203,1,POINT (15.10416667 50.60416667)
103783159.46448052,203,1,POINT (15.14583333 50.60416667)
1612175.2426873287,203,1,POINT (15.1875 50.60416667)
16179.800239889704,203,1,POINT (15.22916667 50.60416667)
42741.05002043793,203,1,POINT (15.27083333 50.60416667)
7859782.794448618,203,1,POINT (15.3125 50.60416667)
2561063.3951712837,203,1,POINT (15.35416667 50.60416667)
2082.2802711629934,203,1,POINT (15.39583333 50.60416667)
150.72187566407217,203,1,POINT (15.4375 50.60416667)
1011544.5727067796,203,1,POINT (15.47916667 50.60416667)
2407467.357972746,203,1,POINT (15.52083333 50.60416667)
35699.145042658885,203,1,POINT (15.5625 50.60416667)
52290847.860040046,203,1,POINT (15.60416667 50.60416667)
6769875.208554891,203,1,POINT (15.64583333 50.60416667)
3545.707735249019,203,1,POINT (15.6875 50.60416667)
1475.5588654026408,203,1,POINT (15.72916667 50.60416667)
67939.8972776203,203,1,POINT (15.77083333 50.60416667)
192837.65606629627,203,1,POINT (15.8125 50.60416667)
402386.37719945936,203,1,POINT (15.85416667 50.60416667)
13057081.68471086,203,1,POINT (15.89583333 50.60416667)
4446647.466560275,203,1,POINT (15.9375 50.60416667)
151094.08603327136,203,1,POINT (15.97916667 50.60416667)
30.85606684674116,203,1,POINT (16.02083333 50.60416667)
0.005054980641108231,203,1,POINT (16.0625 50.60416667)
0.00022133609508195824,203,1,POINT (16.10416667 50.60416667)
0.00011741974247486029,203,1,POINT (16.14583333 50.60416667)
6.8848243712186115,203,1,POINT (16.1875 50.60416667)
20061.80446690498,203,1,POINT (16.22916667 50.60416667)
9955.842401863545,203,1,POINT (16.27083333 50.60416667)
33889.67148746521,203,1,POINT (16.3125 50.60416667)
28655.99261004822,203,1,POINT (16.35416667 50.60416667)
0.0,203,1,POINT (13.22916667 50.5625)
0.0,203,1,POINT (13.27083333 50.5625)
7.585548633591884e-05,203,1,POINT (13.3125 50.5625)
7.290215594328981,203,1,POINT (13.35416667 50.5625)
1777.7055608925966,203,1,POINT (13.39583333 50.5625)
11067.790945801817,203,1,POINT (13.4375 50.5625)
10173.034599900866,203,1,POINT (13.47916667 50.5625)
1252567.7313315447,203,1,POINT (13.52083333 50.5625)
59666637.33870187,203,1,POINT (13.5625 50.5625)
1240848229.9203289,203,1,POINT (13.60416667 50.5625)
128139106.66864376,203,1,POINT (13.64583333 50.5625)
27647964.474359542,203,1,POINT (13.6875 50.5625)
92209410.19402331,203,1,POINT (13.72916667 50.5625)
959314071.746961,203,1,POINT (13.77083333 50.5625)
65806247.777252175,203,1,POINT (13.8125 50.5625)
210663.49707387335,203,1,POINT (13.85416667 50.5625)
859.3305327632295,203,1,POINT (13.89583333 50.5625)
19.656237242515026,203,1,POINT (13.9375 50.5625)
2037.0536053600338,203,1,POINT (13.97916667 50.5625)
139584.67330620097,203,1,POINT (14.02083333 50.5625)
1470540.3913899295,203,1,POINT (14.0625 50.5625)
13665187.363397464,203,1,POINT (14.10416667 50.5625)
19162050.27193832,203,1,POINT (14.14583333 50.5625)
22039.57765817789,203,1,POINT (14.1875 50.5625)
5.678319714368209,203,1,POINT (14.22916667 50.5625)
0.0,203,1,POINT (14.27083333 50.5625)
3.105466103641581e-05,203,1,POINT (14.3125 50.5625)
0.0522871248370872,203,1,POINT (14.35416667 50.5625)
0.045829154123048006,203,1,POINT (14.39583333 50.5625)
1.9586576514871692e-05,203,1,POINT (14.4375 50.5625)
8.098929179061628e-05,203,1,POINT (14.47916667 50.5625)
112.33157811073937,203,1,POINT (14.52083333 50.5625)
173.21575537080327,203,1,POINT (14.5625 50.5625)
112.69082406551875,203,1,POINT (14.60416667 50.5625)
645907.525669788,203,1,POINT (14.64583333 50.5625)
12583.051547655405,203,1,POINT (14.6875 50.5625)
0.3342848487849213,203,1,POINT (14.72916667 50.5625)
0.088593141417892,203,1,POINT (14.77083333 50.5625)
0.22680714432250457,203,1,POINT (14.8125 50.5625)
0.0272313468660654,203,1,POINT (14.85416667 50.5625)
70.10019372019666,203,1,POINT (14.89583333 50.5625)
14547.645355303666,203,1,POINT (14.9375 50.5625)
135572.3894743821,203,1,POINT (14.97916667 50.5625)
61036.52180019323,203,1,POINT (15.02083333 50.5625)
580755.5634330976,203,1,POINT (15.0625 50.5625)
782465.9067179463,203,1,POINT (15.10416667 50.5625)
23346045.15985022,203,1,POINT (15.14583333 50.5625)
328503.1363094576,203,1,POINT (15.1875 50.5625)
1272.1708103577266,203,1,POINT (15.22916667 50.5625)
2222.782069178571,203,1,POINT (15.27083333 50.5625)
15989.091394885945,203,1,POINT (15.3125 50.5625)
183586.31754874202,203,1,POINT (15.35416667 50.5625)
47614.579474838494,203,1,POINT (15.39583333 50.5625)
58.7468765500779,203,1,POINT (15.4375 50.5625)
764.2484057038857,203,1,POINT (15.47916667 50.5625)
2927.362791296589,203,1,POINT (15.52083333 50.5625)
1892.955393641872,203,1,POINT (15.5625 50.5625)
15494.235318811308,203,1,POINT (15.60416667 50.5625)
10413.591978195604,203,1,POINT (15.64583333 50.5625)
26056.285826386647,203,1,POINT (15.6875 50.5625)
1093354.9386919104,203,1,POINT (15.72916667 50.5625)
2273.74509048588,203,1,POINT (15.77083333 50.5625)
1097.6499519687593,203,1,POINT (15.8125 50.5625)
1464539.1317935975,203,1,POINT (15.85416667 50.5625)
438380674.1461044,203,1,POINT (15.89583333 50.5625)
133049751.8652192,203,1,POINT (15.9375 50.5625)
2252764.7043482047,203,1,POINT (15.97916667 50.5625)
1483.3369186803109,203,1,POINT (16.02083333 50.5625)
4379.024451964805,203,1,POINT (16.0625 50.5625)
5479.115776734155,203,1,POINT (16.10416667 50.5625)
0.8587817859621603,203,1,POINT (16.14583333 50.5625)
36.53473364876122,203,1,POINT (16.1875 50.5625)
110270.11384353718,203,1,POINT (16.22916667 50.5625)
1555.850510458288,203,1,POINT (16.27083333 50.5625)
6865.106891974789,203,1,POINT (16.3125 50.5625)
5329.642371776062,203,1,POINT (16.35416667 50.5625)
0.0021051185156909665,203,1,POINT (16.39583333 50.5625)
4.386153165778734e-05,203,1,POINT (13.22916667 50.52083333)
8.241848191958406e-05,203,1,POINT (13.27083333 50.52083333)
10.643271043748948,203,1,POINT (13.3125 50.52083333)
26979.981532123744,203,1,POINT (13.35416667 50.52083333)
2230189.091113681,203,1,POINT (13.39583333 50.52083333)
41436096.47690266,203,1,POINT (13.4375 50.52083333)
2722664.4510231153,203,1,POINT (13.47916667 50.52083333)
10125577.03025861,203,1,POINT (13.52083333 50.52083333)
306999737.2984445,203,1,POINT (13.5625 50.52083333)
386430179.5371507,203,1,POINT (13.60416667 50.52083333)
938445889.35995,203,1,POINT (13.64583333 50.52083333)
112188691.37660494,203,1,POINT (13.6875 50.52083333)
14084766.071398681,203,1,POINT (13.72916667 50.52083333)
31683805.361974422,203,1,POINT (13.77083333 50.52083333)
1231538.2105574664,203,1,POINT (13.8125 50.52083333)
2127.601532992085,203,1,POINT (13.85416667 50.52083333)
0.025463603488421145,203,1,POINT (13.89583333 50.52083333)
0.0013311152922240498,203,1,POINT (13.9375 50.52083333)
1179.5749470786936,203,1,POINT (13.97916667 50.52083333)
5682983.698631618,203,1,POINT (14.02083333 50.52083333)
241179940.55449525,203,1,POINT (14.0625 50.52083333)
86536281.27189705,203,1,POINT (14.10416667 50.52083333)
121861288.23466815,203,1,POINT (14.14583333 50.52083333)
138804.956575955,203,1,POINT (14.1875 50.52083333)
10899.191271738298,203,1,POINT (14.22916667 50.52083333)
7.426281021355212,203,1,POINT (14.27083333 50.52083333)
87.101255337906,203,1,POINT (14.3125 50.52083333)
2646.9464385401247,203,1,POINT (14.35416667 50.52083333)
2584.596604787243,203,1,POINT (14.39583333 50.52083333)
40.93438995069228,203,1,POINT (14.4375 50.52083333)
0.0002008518223443993,203,1,POINT (14.47916667 50.52083333)
89.32617789090753,203,1,POINT (14.52083333 50.52083333)
89.45925311955591,203,1,POINT (14.5625 50.52083333)
0.1387880521454296,203,1,POINT (14.60416667 50.52083333)
12.206649847563357,203,1,POINT (14.64583333 50.52083333)
0.7782972586953701,203,1,POINT (14.6875 50.52083333)
0.0020840897901126983,203,1,POINT (14.72916667 50.52083333)
4851.370325311919,203,1,POINT (14.77083333 50.52083333)
133399.4286121071,203,1,POINT (14.8125 50.52083333)
1185.5689673749303,203,1,POINT (14.85416667 50.52083333)
54382.45138361504,203,1,POINT (14.89583333 50.52083333)
5932387.67416642,203,1,POINT (14.9375 50.52083333)
