value,region_id,impf_,geometry
226371.49249370326,616,1,POINT (17.77083333 54.6875)
221869.08998057712,616,1,POINT (17.8125 54.6875)
249501.57399831203,616,1,POINT (17.85416667 54.6875)
265683.6394850602,616,1,POINT (17.89583333 54.6875)
263807.2886200718,616,1,POINT (17.9375 54.6875)
584424.9811527163,616,1,POINT (17.97916667 54.6875)
2188139.3058609,616,1,POINT (18.02083333 54.6875)
922304.3922219566,616,1,POINT (18.0625 54.6875)
2133148.921200324,616,1,POINT (18.10416667 54.6875)
2546306.9181500874,616,1,POINT (18.14583333 54.6875)
3365101.7709585875,616,1,POINT (18.1875 54.6875)
3909791.273774744,616,1,POINT (18.22916667 54.6875)
2758272.1499766526,616,1,POINT (18.27083333 54.6875)
2783250.630342906,616,1,POINT (18.3125 54.6875)
6390747.088124296,616,1,POINT (18.35416667 54.6875)
75793755.16027583,616,1,POINT (18.39583333 54.6875)
24867942.00169991,616,1,POINT (18.4375 54.6875)
40331.862269275865,616,1,POINT (18.72916667 54.6875)
408008.0048536444,616,1,POINT (17.02083333 54.64583333)
1193526.2263732695,616,1,POINT (17.0625 54.64583333)
58943.651138374495,616,1,POINT (17.10416667 54.64583333)
63318.362336154765,616,1,POINT (17.14583333 54.64583333)
112139.92407326611,616,1,POINT (17.1875 54.64583333)
116316.63978207474,616,1,POINT (17.22916667 54.64583333)
118061.90630708718,616,1,POINT (17.27083333 54.64583333)
142338.9737872763,616,1,POINT (17.3125 54.64583333)
393693.64705966983,616,1,POINT (17.35416667 54.64583333)
270549.8567955304,616,1,POINT (17.39583333 54.64583333)
182794.02178257052,616,1,POINT (17.4375 54.64583333)
183619.48693057994,616,1,POINT (17.47916667 54.64583333)
186067.21120987955,616,1,POINT (17.52083333 54.64583333)
188867.70267391994,616,1,POINT (17.5625 54.64583333)
205717.15863935748,616,1,POINT (17.60416667 54.64583333)
239661.5791503942,616,1,POINT (17.64583333 54.64583333)
302997.672380772,616,1,POINT (17.6875 54.64583333)
352497.3501928309,616,1,POINT (17.72916667 54.64583333)
382853.40859013895,616,1,POINT (17.77083333 54.64583333)
351311.1428339331,616,1,POINT (17.8125 54.64583333)
337527.00424205896,616,1,POINT (17.85416667 54.64583333)
322404.2085374191,616,1,POINT (17.89583333 54.64583333)
296220.5612077438,616,1,POINT (17.9375 54.64583333)
339014.56495926384,616,1,POINT (17.97916667 54.64583333)
443071.5058355576,616,1,POINT (18.02083333 54.64583333)
1122400.43264862,616,1,POINT (18.0625 54.64583333)
4723087.848329666,616,1,POINT (18.10416667 54.64583333)
18842357.121300705,616,1,POINT (18.14583333 54.64583333)
50277247.97937994,616,1,POINT (18.1875 54.64583333)
63252185.20749671,616,1,POINT (18.22916667 54.64583333)
61669212.073883004,616,1,POINT (18.27083333 54.64583333)
65925525.77675676,616,1,POINT (18.3125 54.64583333)
97864371.43430799,616,1,POINT (18.35416667 54.64583333)
30784935.28944541,616,1,POINT (18.39583333 54.64583333)
22577770.39309606,616,1,POINT (18.4375 54.64583333)
640273.9709004445,616,1,POINT (18.77083333 54.64583333)
199175.4472380426,616,1,POINT (16.9375 54.60416667)
216776.57514229915,616,1,POINT (16.97916667 54.60416667)
268296.18630205235,616,1,POINT (17.02083333 54.60416667)
334388.1090907494,616,1,POINT (17.0625 54.60416667)
267129.4672541048,616,1,POINT (17.10416667 54.60416667)
271016.18229787797,616,1,POINT (17.14583333 54.60416667)
144925.5593162502,616,1,POINT (17.1875 54.60416667)
153152.95836512733,616,1,POINT (17.22916667 54.60416667)
160116.04133222115,616,1,POINT (17.27083333 54.60416667)
179645.86258816457,616,1,POINT (17.3125 54.60416667)
711762.9384305199,616,1,POINT (17.35416667 54.60416667)
410227.34557285265,616,1,POINT (17.39583333 54.60416667)
183692.7965491612,616,1,POINT (17.4375 54.60416667)
183692.7965491612,616,1,POINT (17.47916667 54.60416667)
183692.7965491612,616,1,POINT (17.52083333 54.60416667)
202245.85826825042,616,1,POINT (17.5625 54.60416667)
290580.21085177345,616,1,POINT (17.60416667 54.60416667)
356800.9728398343,616,1,POINT (17.64583333 54.60416667)
867385.9902901638,616,1,POINT (17.6875 54.60416667)
2169481.1789509547,616,1,POINT (17.72916667 54.60416667)
2268571.8601807975,616,1,POINT (17.77083333 54.60416667)
1130669.7011886903,616,1,POINT (17.8125 54.60416667)
2016807.9360750648,616,1,POINT (17.85416667 54.60416667)
847549.8088617228,616,1,POINT (17.89583333 54.60416667)
927610.3105620085,616,1,POINT (17.9375 54.60416667)
2002359.8844281435,616,1,POINT (17.97916667 54.60416667)
1512073.8255810824,616,1,POINT (18.02083333 54.60416667)
6024926.7032608595,616,1,POINT (18.0625 54.60416667)
32428130.217422623,616,1,POINT (18.10416667 54.60416667)
72460024.14712127,616,1,POINT (18.14583333 54.60416667)
413160584.17912436,616,1,POINT (18.1875 54.60416667)
1109107954.3370051,616,1,POINT (18.22916667 54.60416667)
991183985.3848978,616,1,POINT (18.27083333 54.60416667)
391910032.44259185,616,1,POINT (18.3125 54.60416667)
638939503.895465,616,1,POINT (18.35416667 54.60416667)
332222325.3123064,616,1,POINT (18.39583333 54.60416667)
171106716.70620006,616,1,POINT (18.4375 54.60416667)
172532553.12516162,616,1,POINT (18.47916667 54.60416667)
79392117.81974341,616,1,POINT (18.52083333 54.60416667)
572038.4713011235,616,1,POINT (18.8125 54.60416667)
70118.41674656777,616,1,POINT (16.64583333 54.5625)
121417.19555089899,616,1,POINT (16.6875 54.5625)
144856.9161326234,616,1,POINT (16.72916667 54.5625)
311617.62066080136,616,1,POINT (16.77083333 54.5625)
12342966.379132675,616,1,POINT (16.8125 54.5625)
171315962.22794652,616,1,POINT (16.85416667 54.5625)
33886351.32653949,616,1,POINT (16.89583333 54.5625)
960591.7497976758,616,1,POINT (16.9375 54.5625)
1190218.7434281348,616,1,POINT (16.97916667 54.5625)
2019504.5391561657,616,1,POINT (17.02083333 54.5625)
4437517.013858372,616,1,POINT (17.0625 54.5625)
2563883.675937625,616,1,POINT (17.10416667 54.5625)
1572960.4303743828,616,1,POINT (17.14583333 54.5625)
508496.6371344632,616,1,POINT (17.1875 54.5625)
189737.23535501494,616,1,POINT (17.22916667 54.5625)
195791.16333012466,616,1,POINT (17.27083333 54.5625)
207170.76025642036,616,1,POINT (17.3125 54.5625)
198004.22275514173,616,1,POINT (17.35416667 54.5625)
192155.02939280865,616,1,POINT (17.39583333 54.5625)
187849.93216726114,616,1,POINT (17.4375 54.5625)
185093.8955341222,616,1,POINT (17.47916667 54.5625)
186304.60938176684,616,1,POINT (17.52083333 54.5625)
247794.03270717093,616,1,POINT (17.5625 54.5625)
1086090.4504212344,616,1,POINT (17.60416667 54.5625)
599021.5002771107,616,1,POINT (17.64583333 54.5625)
5670817.024600028,616,1,POINT (17.6875 54.5625)
213211054.55931598,616,1,POINT (17.72916667 54.5625)
199775829.2638875,616,1,POINT (17.77083333 54.5625)
12641025.690981943,616,1,POINT (17.8125 54.5625)
2263754.904084685,616,1,POINT (17.85416667 54.5625)
1132239.5160305027,616,1,POINT (17.89583333 54.5625)
1769859.485718213,616,1,POINT (17.9375 54.5625)
5848174.7070629615,616,1,POINT (17.97916667 54.5625)
4082169.8871819386,616,1,POINT (18.02083333 54.5625)
11252015.886716135,616,1,POINT (18.0625 54.5625)
62294100.158913516,616,1,POINT (18.10416667 54.5625)
28394165.352660827,616,1,POINT (18.14583333 54.5625)
33523757.69303423,616,1,POINT (18.1875 54.5625)
58088755.2245741,616,1,POINT (18.22916667 54.5625)
59494398.367058925,616,1,POINT (18.27083333 54.5625)
34564267.34392774,616,1,POINT (18.3125 54.5625)
416292633.51131475,616,1,POINT (18.35416667 54.5625)
1231873590.2268925,616,1,POINT (18.39583333 54.5625)
1176316252.001228,616,1,POINT (18.4375 54.5625)
1344241009.9214847,616,1,POINT (18.47916667 54.5625)
1337375638.6659017,616,1,POINT (18.52083333 54.5625)
800628.4560562021,616,1,POINT (16.52083333 54.52083333)
730643.2119960153,616,1,POINT (16.5625 54.52083333)
202343.93655350007,616,1,POINT (16.60416667 54.52083333)
149874.12636677193,616,1,POINT (16.64583333 54.52083333)
200676.41910625677,616,1,POINT (16.6875 54.52083333)
213600.5632491492,616,1,POINT (16.72916667 54.52083333)
319149.9331374803,616,1,POINT (16.77083333 54.52083333)
1426581.2631901419,616,1,POINT (16.8125 54.52083333)
6550564.806278546,616,1,POINT (16.85416667 54.52083333)
13707227.164772818,616,1,POINT (16.89583333 54.52083333)
11925912.737566032,616,1,POINT (16.9375 54.52083333)
39103662.93165696,616,1,POINT (16.97916667 54.52083333)
61457413.84158499,616,1,POINT (17.02083333 54.52083333)
54418859.806495644,616,1,POINT (17.0625 54.52083333)
30783775.68184902,616,1,POINT (17.10416667 54.52083333)
7634689.570253426,616,1,POINT (17.14583333 54.52083333)
1487325.0488393453,616,1,POINT (17.1875 54.52083333)
278532.3111762264,616,1,POINT (17.22916667 54.52083333)
730032.8272803867,616,1,POINT (17.27083333 54.52083333)
226774.52759961464,616,1,POINT (17.3125 54.52083333)
225366.63575812528,616,1,POINT (17.35416667 54.52083333)
210757.3653590832,616,1,POINT (17.39583333 54.52083333)
195066.51481938126,616,1,POINT (17.4375 54.52083333)
248716.69046413316,616,1,POINT (17.47916667 54.52083333)
219694.83297265234,616,1,POINT (17.52083333 54.52083333)
242314.19947204812,616,1,POINT (17.5625 54.52083333)
634741.9977427275,616,1,POINT (17.60416667 54.52083333)
571710.5680657156,616,1,POINT (17.64583333 54.52083333)
8859389.787879229,616,1,POINT (17.6875 54.52083333)
504616897.8930341,616,1,POINT (17.72916667 54.52083333)
492954055.20648086,616,1,POINT (17.77083333 54.52083333)
10814071.901196511,616,1,POINT (17.8125 54.52083333)
715361.81859338,616,1,POINT (17.85416667 54.52083333)
1195475.8289043393,616,1,POINT (17.89583333 54.52083333)
876459.6791047736,616,1,POINT (17.9375 54.52083333)
652652.4993553141,616,1,POINT (17.97916667 54.52083333)
1345836.60009716,616,1,POINT (18.02083333 54.52083333)
2996091.255464909,616,1,POINT (18.0625 54.52083333)
5879932.164598324,616,1,POINT (18.10416667 54.52083333)
4030280.3400347037,616,1,POINT (18.14583333 54.52083333)
2873034.8046557456,616,1,POINT (18.1875 54.52083333)
2585535.8020625836,616,1,POINT (18.22916667 54.52083333)
2375629.7339363955,616,1,POINT (18.27083333 54.52083333)
4426515.814782783,616,1,POINT (18.3125 54.52083333)
57856945.31109999,616,1,POINT (18.35416667 54.52083333)
382249015.9421399,616,1,POINT (18.39583333 54.52083333)
1265947309.939446,616,1,POINT (18.4375 54.52083333)
2013874107.8248644,616,1,POINT (18.47916667 54.52083333)
2554907017.7310343,616,1,POINT (18.52083333 54.52083333)
535542951.4164815,616,1,POINT (18.5625 54.52083333)
210879.12789394482,616,1,POINT (16.4375 54.47916667)
207220.8782536063,616,1,POINT (16.47916667 54.47916667)
210892.29248619798,616,1,POINT (16.52083333 54.47916667)
208876.4467736461,616,1,POINT (16.5625 54.47916667)
202706.0533964148,616,1,POINT (16.60416667 54.47916667)
202533.36513969602,616,1,POINT (16.64583333 54.47916667)
202663.49836287549,616,1,POINT (16.6875 54.47916667)
202778.8031540116,616,1,POINT (16.72916667 54.47916667)
262200.8484688522,616,1,POINT (16.77083333 54.47916667)
1247523.2134030173,616,1,POINT (16.8125 54.47916667)
5105690.98208405,616,1,POINT (16.85416667 54.47916667)
26051798.936991572,616,1,POINT (16.89583333 54.47916667)
52147581.28909961,616,1,POINT (16.9375 54.47916667)
199387702.02807355,616,1,POINT (16.97916667 54.47916667)
434757752.3599852,616,1,POINT (17.02083333 54.47916667)
273073576.3528917,616,1,POINT (17.0625 54.47916667)
85924526.7424011,616,1,POINT (17.10416667 54.47916667)
31647285.27614888,616,1,POINT (17.14583333 54.47916667)
1297896.2870135105,616,1,POINT (17.1875 54.47916667)
294848.74405137525,616,1,POINT (17.22916667 54.47916667)
736660.3815446952,616,1,POINT (17.27083333 54.47916667)
224324.00750004544,616,1,POINT (17.3125 54.47916667)
218199.998538333,616,1,POINT (17.35416667 54.47916667)
201224.86994493727,616,1,POINT (17.39583333 54.47916667)
192594.5746560403,616,1,POINT (17.4375 54.47916667)
711679.3204638863,616,1,POINT (17.47916667 54.47916667)
422508.31444051507,616,1,POINT (17.52083333 54.47916667)
237613.63533167876,616,1,POINT (17.5625 54.47916667)
282859.7996007912,616,1,POINT (17.60416667 54.47916667)
346513.31907545985,616,1,POINT (17.64583333 54.47916667)
1020563.6573193283,616,1,POINT (17.6875 54.47916667)
3293969.0083738226,616,1,POINT (17.72916667 54.47916667)
3614499.442447121,616,1,POINT (17.77083333 54.47916667)
975392.8926206348,616,1,POINT (17.8125 54.47916667)
346159.3903503401,616,1,POINT (17.85416667 54.47916667)
878739.7385452332,616,1,POINT (17.89583333 54.47916667)
1406129.5595586174,616,1,POINT (17.9375 54.47916667)
369205.08499300614,616,1,POINT (17.97916667 54.47916667)
501272.10838136513,616,1,POINT (18.02083333 54.47916667)
573468.2361535984,616,1,POINT (18.0625 54.47916667)
739014.4559655308,616,1,POINT (18.10416667 54.47916667)
801108.3456449617,616,1,POINT (18.14583333 54.47916667)
715924.1459344523,616,1,POINT (18.1875 54.47916667)
696668.0574006464,616,1,POINT (18.22916667 54.47916667)
693512.4764909776,616,1,POINT (18.27083333 54.47916667)
1261561.8642929292,616,1,POINT (18.3125 54.47916667)
20341571.665229995,616,1,POINT (18.35416667 54.47916667)
168519042.51125336,616,1,POINT (18.39583333 54.47916667)
988798984.0312967,616,1,POINT (18.4375 54.47916667)
1759679254.2563593,616,1,POINT (18.47916667 54.47916667)
2333585546.534912,616,1,POINT (18.52083333 54.47916667)
787386334.1325828,616,1,POINT (18.5625 54.47916667)
158312679.2563781,616,1,POINT (16.39583333 54.4375)
43355682.727740414,616,1,POINT (16.4375 54.4375)
675943.36543904,616,1,POINT (16.47916667 54.4375)
209441.1517897817,616,1,POINT (16.52083333 54.4375)
203299.20234429496,616,1,POINT (16.5625 54.4375)
210546.73746195348,616,1,POINT (16.60416667 54.4375)
302275.66552328126,616,1,POINT (16.64583333 54.4375)
354102.73631057166,616,1,POINT (16.6875 54.4375)
250411.59707604095,616,1,POINT (16.72916667 54.4375)
201822.78438429403,616,1,POINT (16.77083333 54.4375)
404125.09863918123,616,1,POINT (16.8125 54.4375)
1237059.9137030162,616,1,POINT (16.85416667 54.4375)
3223941.2717033266,616,1,POINT (16.89583333 54.4375)
19172899.432634108,616,1,POINT (16.9375 54.4375)
59581662.473118074,616,1,POINT (16.97916667 54.4375)
186052285.2783704,616,1,POINT (17.02083333 54.4375)
195698119.7656697,616,1,POINT (17.0625 54.4375)
65566380.88019792,616,1,POINT (17.10416667 54.4375)
18312153.794782624,616,1,POINT (17.14583333 54.4375)
2429861.731102519,616,1,POINT (17.1875 54.4375)
385705.08109173743,616,1,POINT (17.22916667 54.4375)
222260.29834139143,616,1,POINT (17.27083333 54.4375)
206771.05793190617,616,1,POINT (17.3125 54.4375)
194947.94649231198,616,1,POINT (17.35416667 54.4375)
412931.6645999279,616,1,POINT (17.39583333 54.4375)
411963.4447417125,616,1,POINT (17.4375 54.4375)
188496.39918106137,616,1,POINT (17.47916667 54.4375)
173714.51847882144,616,1,POINT (17.52083333 54.4375)
168204.36619071002,616,1,POINT (17.5625 54.4375)
181113.06173750383,616,1,POINT (17.60416667 54.4375)
227393.6416247684,616,1,POINT (17.64583333 54.4375)
371386.2540168377,616,1,POINT (17.6875 54.4375)
2422726.400917584,616,1,POINT (17.72916667 54.4375)
2323134.158438981,616,1,POINT (17.77083333 54.4375)
444408.37990892987,616,1,POINT (17.8125 54.4375)
312274.4676437778,616,1,POINT (17.85416667 54.4375)
1598436.6240033633,616,1,POINT (17.89583333 54.4375)
3369347.599455522,616,1,POINT (17.9375 54.4375)
636343.0966647958,616,1,POINT (17.97916667 54.4375)
523128.3656244022,616,1,POINT (18.02083333 54.4375)
595870.0227092345,616,1,POINT (18.0625 54.4375)
656890.3791002554,616,1,POINT (18.10416667 54.4375)
756217.9538043955,616,1,POINT (18.14583333 54.4375)
2164143.538539218,616,1,POINT (18.1875 54.4375)
1299490.5225344088,616,1,POINT (18.22916667 54.4375)
722101.2471460723,616,1,POINT (18.27083333 54.4375)
1556154.5206586719,616,1,POINT (18.3125 54.4375)
10057831.873304231,616,1,POINT (18.35416667 54.4375)
67863444.1766246,616,1,POINT (18.39583333 54.4375)
485542292.1716459,616,1,POINT (18.4375 54.4375)
1664778754.4781055,616,1,POINT (18.47916667 54.4375)
1432962218.3816452,616,1,POINT (18.52083333 54.4375)
1816289297.1789064,616,1,POINT (18.5625 54.4375)
603192.9696865843,616,1,POINT (19.60416667 54.4375)
49671.6457803105,616,1,POINT (19.64583333 54.4375)
4168362.815430836,616,1,POINT (16.35416667 54.39583333)
39019322.044094786,616,1,POINT (16.39583333 54.39583333)
21857869.955536734,616,1,POINT (16.4375 54.39583333)
689175.0620070157,616,1,POINT (16.47916667 54.39583333)
209565.213289301,616,1,POINT (16.52083333 54.39583333)
203038.39390727592,616,1,POINT (16.5625 54.39583333)
397358.12398583826,616,1,POINT (16.60416667 54.39583333)
7345508.4102629125,616,1,POINT (16.64583333 54.39583333)
16939817.914724797,616,1,POINT (16.6875 54.39583333)
860117.4795724332,616,1,POINT (16.72916667 54.39583333)
221008.3507073131,616,1,POINT (16.77083333 54.39583333)
207854.88307114612,616,1,POINT (16.8125 54.39583333)
273531.31149103795,616,1,POINT (16.85416667 54.39583333)
410008.15453076974,616,1,POINT (16.89583333 54.39583333)
1252035.7130144618,616,1,POINT (16.9375 54.39583333)
3966671.1939169127,616,1,POINT (16.97916667 54.39583333)
12829983.84771746,616,1,POINT (17.02083333 54.39583333)
14167940.261794075,616,1,POINT (17.0625 54.39583333)
5183602.636919371,616,1,POINT (17.10416667 54.39583333)
2735713.709210119,616,1,POINT (17.14583333 54.39583333)
1574884.2860360846,616,1,POINT (17.1875 54.39583333)
252696.91162958564,616,1,POINT (17.22916667 54.39583333)
212602.43017149024,616,1,POINT (17.27083333 54.39583333)
210174.96180991846,616,1,POINT (17.3125 54.39583333)
201524.1259412296,616,1,POINT (17.35416667 54.39583333)
427414.22685783054,616,1,POINT (17.39583333 54.39583333)
413666.57556040597,616,1,POINT (17.4375 54.39583333)
163372.99038049966,616,1,POINT (17.47916667 54.39583333)
124343.35447334549,616,1,POINT (17.52083333 54.39583333)
116489.9328425727,616,1,POINT (17.5625 54.39583333)
120662.26270363986,616,1,POINT (17.60416667 54.39583333)
152952.3434404667,616,1,POINT (17.64583333 54.39583333)
282054.7414932146,616,1,POINT (17.6875 54.39583333)
1904791.0484075842,616,1,POINT (17.72916667 54.39583333)
3466627.1984940353,616,1,POINT (17.77083333 54.39583333)
817800.6471286598,616,1,POINT (17.8125 54.39583333)
960234.1397898274,616,1,POINT (17.85416667 54.39583333)
1475728.0392532311,616,1,POINT (17.89583333 54.39583333)
1489128.1245448207,616,1,POINT (17.9375 54.39583333)
1031406.578056759,616,1,POINT (17.97916667 54.39583333)
1014093.7243749043,616,1,POINT (18.02083333 54.39583333)
1060139.4568842314,616,1,POINT (18.0625 54.39583333)
1219344.8056608054,616,1,POINT (18.10416667 54.39583333)
2247810.8640156565,616,1,POINT (18.14583333 54.39583333)
4395778.224516669,616,1,POINT (18.1875 54.39583333)
2421624.65765385,616,1,POINT (18.22916667 54.39583333)
2539789.1798539828,616,1,POINT (18.27083333 54.39583333)
5780222.990984305,616,1,POINT (18.3125 54.39583333)
33696030.71163507,616,1,POINT (18.35416667 54.39583333)
79136932.3324334,616,1,POINT (18.39583333 54.39583333)
325927726.10066825,616,1,POINT (18.4375 54.39583333)
1494801590.207659,616,1,POINT (18.47916667 54.39583333)
1321814146.2994273,616,1,POINT (18.52083333 54.39583333)
2250499496.008472,616,1,POINT (18.5625 54.39583333)
2455612898.276051,616,1,POINT (18.60416667 54.39583333)
1778262759.7673044,616,1,POINT (18.64583333 54.39583333)
1017327665.359952,616,1,POINT (18.6875 54.39583333)
229427.70299362243,616,1,POINT (19.47916667 54.39583333)
54792.46537435694,616,1,POINT (19.52083333 54.39583333)
35411.472940233565,616,1,POINT (19.5625 54.39583333)
31517.56297532992,616,1,POINT (19.60416667 54.39583333)
485.3853176579535,616,1,POINT (19.64583333 54.39583333)
107541.84433434853,616,1,POINT (19.6875 54.39583333)
398123.895373491,616,1,POINT (19.72916667 54.39583333)
2286304.339990227,616,1,POINT (19.77083333 54.39583333)
66990561.73159762,616,1,POINT (19.8125 54.39583333)
24481117.808356874,616,1,POINT (19.85416667 54.39583333)
1810316.661655589,616,1,POINT (19.89583333 54.39583333)
1196658.0987602884,616,1,POINT (19.9375 54.39583333)
498851.81506997126,616,1,POINT (19.97916667 54.39583333)
1054363.5127115883,616,1,POINT (20.02083333 54.39583333)
5372742.66914832,616,1,POINT (20.0625 54.39583333)
979720.8970974375,616,1,POINT (20.10416667 54.39583333)
133531.73767100225,616,1,POINT (20.14583333 54.39583333)
102390.71686319729,616,1,POINT (20.1875 54.39583333)
98391.04359395851,616,1,POINT (20.22916667 54.39583333)
103465.1454104423,616,1,POINT (20.27083333 54.39583333)
115369.18094833782,616,1,POINT (20.3125 54.39583333)
129350.10633242708,616,1,POINT (20.35416667 54.39583333)
137101.55411017095,616,1,POINT (20.39583333 54.39583333)
141625.30725412306,616,1,POINT (20.4375 54.39583333)
130664.72658342472,616,1,POINT (20.47916667 54.39583333)
132815.89810944058,616,1,POINT (20.52083333 54.39583333)
150237.66415528496,616,1,POINT (20.5625 54.39583333)
749809.2344706071,616,1,POINT (20.60416667 54.39583333)
3435866.1717220508,616,1,POINT (20.64583333 54.39583333)
1483874.349945301,616,1,POINT (20.6875 54.39583333)
169354.22705083998,616,1,POINT (20.72916667 54.39583333)
73292.71165897939,616,1,POINT (20.77083333 54.39583333)
52842.80550817105,616,1,POINT (20.8125 54.39583333)
52794.8678451919,616,1,POINT (20.85416667 54.39583333)
52806.607799106765,616,1,POINT (20.89583333 54.39583333)
52759.60748089559,616,1,POINT (20.9375 54.39583333)
48373.90149834217,616,1,POINT (20.97916667 54.39583333)
49556.11601478539,616,1,POINT (22.85416667 54.39583333)
77449.17600100314,616,1,POINT (16.27083333 54.35416667)
578140.4021181684,616,1,POINT (16.35416667 54.35416667)
645208.2137647581,616,1,POINT (16.39583333 54.35416667)
498500.19679737545,616,1,POINT (16.4375 54.35416667)
254557.2793385647,616,1,POINT (16.47916667 54.35416667)
201076.255445612,616,1,POINT (16.52083333 54.35416667)
193934.53667174777,616,1,POINT (16.5625 54.35416667)
519495.5202830624,616,1,POINT (16.60416667 54.35416667)
47059490.05878659,616,1,POINT (16.64583333 54.35416667)
137486073.16468933,616,1,POINT (16.6875 54.35416667)
1607782.7361670306,616,1,POINT (16.72916667 54.35416667)
239424.97662420865,616,1,POINT (16.77083333 54.35416667)
226773.9489917332,616,1,POINT (16.8125 54.35416667)
289788.69841424824,616,1,POINT (16.85416667 54.35416667)
300373.9227111632,616,1,POINT (16.89583333 54.35416667)
341844.99746392446,616,1,POINT (16.9375 54.35416667)
483061.03636216075,616,1,POINT (16.97916667 54.35416667)
537318.0821987522,616,1,POINT (17.02083333 54.35416667)
435816.24973849335,616,1,POINT (17.0625 54.35416667)
326382.190562732,616,1,POINT (17.10416667 54.35416667)
1027822.9560760952,616,1,POINT (17.14583333 54.35416667)
