value,region_id,impf_,geometry
1455.6436900838455,616,1,POINT (18.3125 54.6875)
1538.5835105908377,616,1,POINT (18.35416667 54.6875)
4244.750633508626,616,1,POINT (18.39583333 54.6875)
2139.0729292651927,616,1,POINT (18.4375 54.6875)
47.30099038536405,616,1,POINT (18.72916667 54.6875)
298.48259517966017,616,1,POINT (17.02083333 54.64583333)
338.25472824667406,616,1,POINT (17.0625 54.64583333)
109.46464775594835,616,1,POINT (17.10416667 54.64583333)
131.10874298940772,616,1,POINT (17.14583333 54.64583333)
232.2000118404579,616,1,POINT (17.1875 54.64583333)
240.84843429173364,616,1,POINT (17.22916667 54.64583333)
244.46223117203002,616,1,POINT (17.27083333 54.64583333)
294.73099497704663,616,1,POINT (17.3125 54.64583333)
365.02945131347826,616,1,POINT (17.35416667 54.64583333)
366.3225884888373,616,1,POINT (17.39583333 54.64583333)
378.4983303051525,616,1,POINT (17.4375 54.64583333)
380.207561149793,616,1,POINT (17.47916667 54.64583333)
384.84293807593696,616,1,POINT (17.52083333 54.64583333)
389.74951270717315,616,1,POINT (17.5625 54.64583333)
425.76137146225716,616,1,POINT (17.60416667 54.64583333)
496.16303053025194,616,1,POINT (17.64583333 54.64583333)
597.405557157711,616,1,POINT (17.6875 54.64583333)
608.8257169600064,616,1,POINT (17.72916667 54.64583333)
661.1870976567988,616,1,POINT (17.77083333 54.64583333)
659.7297514451261,616,1,POINT (17.8125 54.64583333)
676.8772674823185,616,1,POINT (17.85416667 54.64583333)
661.5588383527523,616,1,POINT (17.89583333 54.64583333)
595.0642185678563,616,1,POINT (17.9375 54.64583333)
609.7881597080834,616,1,POINT (17.97916667 54.64583333)
694.0283298404468,616,1,POINT (18.02083333 54.64583333)
1034.9683658461397,616,1,POINT (18.0625 54.64583333)
1658.836857367822,616,1,POINT (18.10416667 54.64583333)
1691.6667796630795,616,1,POINT (18.14583333 54.64583333)
2335.0079277513173,616,1,POINT (18.1875 54.64583333)
3888.0191179144585,616,1,POINT (18.22916667 54.64583333)
4701.977983480202,616,1,POINT (18.27083333 54.64583333)
5074.631521611895,616,1,POINT (18.3125 54.64583333)
4286.847188256165,616,1,POINT (18.35416667 54.64583333)
1990.97914205688,616,1,POINT (18.39583333 54.64583333)
1692.2075456825637,616,1,POINT (18.4375 54.64583333)
642.7658773245115,616,1,POINT (18.77083333 54.64583333)
279.3829732369672,616,1,POINT (16.9375 54.60416667)
444.2983743807792,616,1,POINT (16.97916667 54.60416667)
535.9911858834034,616,1,POINT (17.02083333 54.60416667)
651.8175739741176,616,1,POINT (17.0625 54.60416667)
550.8259255912527,616,1,POINT (17.10416667 54.60416667)
561.1735629266875,616,1,POINT (17.14583333 54.60416667)
300.0868501322694,616,1,POINT (17.1875 54.60416667)
317.1227289448616,616,1,POINT (17.22916667 54.60416667)
331.540680096219,616,1,POINT (17.27083333 54.60416667)
371.97966526896863,616,1,POINT (17.3125 54.60416667)
380.4056040047662,616,1,POINT (17.35416667 54.60416667)
380.35935806283055,616,1,POINT (17.39583333 54.60416667)
380.35935806283055,616,1,POINT (17.4375 54.60416667)
380.35935806283055,616,1,POINT (17.47916667 54.60416667)
380.35935806283055,616,1,POINT (17.52083333 54.60416667)
418.77583806717445,616,1,POINT (17.5625 54.60416667)
601.6833786716455,616,1,POINT (17.60416667 54.60416667)
678.0020742213572,616,1,POINT (17.64583333 54.60416667)
685.7902742293734,616,1,POINT (17.6875 54.60416667)
686.9575888963882,616,1,POINT (17.72916667 54.60416667)
686.488659837486,616,1,POINT (17.77083333 54.60416667)
684.5501641366586,616,1,POINT (17.8125 54.60416667)
683.5351495768682,616,1,POINT (17.85416667 54.60416667)
680.4544030718575,616,1,POINT (17.89583333 54.60416667)
666.1991513742531,616,1,POINT (17.9375 54.60416667)
680.582310241833,616,1,POINT (17.97916667 54.60416667)
897.2593564965781,616,1,POINT (18.02083333 54.60416667)
1623.447066435843,616,1,POINT (18.0625 54.60416667)
1890.3506561071638,616,1,POINT (18.10416667 54.60416667)
1837.1238293322197,616,1,POINT (18.14583333 54.60416667)
6690.153231681358,616,1,POINT (18.1875 54.60416667)
18641.413507826746,616,1,POINT (18.22916667 54.60416667)
19379.591137157608,616,1,POINT (18.27083333 54.60416667)
10192.757423499183,616,1,POINT (18.3125 54.60416667)
9728.762926409625,616,1,POINT (18.35416667 54.60416667)
7245.329199133175,616,1,POINT (18.39583333 54.60416667)
4388.308005314212,616,1,POINT (18.4375 54.60416667)
3456.9919870180556,616,1,POINT (18.47916667 54.60416667)
2253.8966669961364,616,1,POINT (18.52083333 54.60416667)
596.647027863454,616,1,POINT (18.8125 54.60416667)
145.18912272626258,616,1,POINT (16.64583333 54.5625)
251.4097853868184,616,1,POINT (16.6875 54.5625)
299.7199257235331,616,1,POINT (16.72916667 54.5625)
344.0475716107471,616,1,POINT (16.77083333 54.5625)
1607.889548182632,616,1,POINT (16.8125 54.5625)
7114.0700849475925,616,1,POINT (16.85416667 54.5625)
3864.485348797112,616,1,POINT (16.89583333 54.5625)
776.1453559670313,616,1,POINT (16.9375 54.5625)
971.6143007896075,616,1,POINT (16.97916667 54.5625)
1147.006516405111,616,1,POINT (17.02083333 54.5625)
3230.0792042303833,616,1,POINT (17.0625 54.5625)
3104.6349062217005,616,1,POINT (17.10416667 54.5625)
2801.5527088264193,616,1,POINT (17.14583333 54.5625)
1046.601352827851,616,1,POINT (17.1875 54.5625)
392.87513934132664,616,1,POINT (17.22916667 54.5625)
405.4105691547385,616,1,POINT (17.27083333 54.5625)
428.97347561166754,616,1,POINT (17.3125 54.5625)
409.9929908831219,616,1,POINT (17.35416667 54.5625)
397.8814901913298,616,1,POINT (17.39583333 54.5625)
388.9672374396217,616,1,POINT (17.4375 54.5625)
383.2605121663864,616,1,POINT (17.47916667 54.5625)
385.76744956697553,616,1,POINT (17.52083333 54.5625)
513.0891411252237,616,1,POINT (17.5625 54.5625)
672.5950370288418,616,1,POINT (17.60416667 54.5625)
687.6604792905548,616,1,POINT (17.64583333 54.5625)
1135.3903025629616,616,1,POINT (17.6875 54.5625)
6553.342687533259,616,1,POINT (17.72916667 54.5625)
6335.765354993328,616,1,POINT (17.77083333 54.5625)
1238.2536416279404,616,1,POINT (17.8125 54.5625)
654.9519945257273,616,1,POINT (17.85416667 54.5625)
684.2301805570684,616,1,POINT (17.89583333 54.5625)
684.2301805570684,616,1,POINT (17.9375 54.5625)
684.4277202178549,616,1,POINT (17.97916667 54.5625)
746.0055577180095,616,1,POINT (18.02083333 54.5625)
1384.7522553406352,616,1,POINT (18.0625 54.5625)
1884.8067021725653,616,1,POINT (18.10416667 54.5625)
1901.994473744707,616,1,POINT (18.14583333 54.5625)
2232.359380719246,616,1,POINT (18.1875 54.5625)
4040.1282988874414,616,1,POINT (18.22916667 54.5625)
5298.657407464639,616,1,POINT (18.27083333 54.5625)
2938.70446655647,616,1,POINT (18.3125 54.5625)
11471.803053002774,616,1,POINT (18.35416667 54.5625)
15770.50683815264,616,1,POINT (18.39583333 54.5625)
14334.065134086073,616,1,POINT (18.4375 54.5625)
13929.540713856031,616,1,POINT (18.47916667 54.5625)
15159.604175205535,616,1,POINT (18.52083333 54.5625)
317.2404284613321,616,1,POINT (16.52083333 54.52083333)
384.47745136487737,616,1,POINT (16.5625 54.52083333)
325.5659200527802,616,1,POINT (16.60416667 54.52083333)
310.3334892059121,616,1,POINT (16.64583333 54.52083333)
415.52611416188887,616,1,POINT (16.6875 54.52083333)
442.2319235867205,616,1,POINT (16.72916667 54.52083333)
537.2469668807948,616,1,POINT (16.77083333 54.52083333)
954.5010978036337,616,1,POINT (16.8125 54.52083333)
1745.4130945318918,616,1,POINT (16.85416667 54.52083333)
2771.3150512888665,616,1,POINT (16.89583333 54.52083333)
3537.029191762187,616,1,POINT (16.9375 54.52083333)
3820.7985087260568,616,1,POINT (16.97916667 54.52083333)
3387.993616729087,616,1,POINT (17.02083333 54.52083333)
4386.940083898034,616,1,POINT (17.0625 54.52083333)
4441.120200079179,616,1,POINT (17.10416667 54.52083333)
4365.327845648929,616,1,POINT (17.14583333 54.52083333)
2426.772911677315,616,1,POINT (17.1875 54.52083333)
461.52779126229075,616,1,POINT (17.22916667 54.52083333)
465.66375993878523,616,1,POINT (17.27083333 54.52083333)
469.5655755869919,616,1,POINT (17.3125 54.52083333)
466.65035600783176,616,1,POINT (17.35416667 54.52083333)
436.39999880746757,616,1,POINT (17.39583333 54.52083333)
403.91009201276313,616,1,POINT (17.4375 54.52083333)
396.2754860398805,616,1,POINT (17.47916667 54.52083333)
403.14264899291027,616,1,POINT (17.52083333 54.52083333)
501.74244767421044,616,1,POINT (17.5625 54.52083333)
655.7145493734793,616,1,POINT (17.60416667 54.52083333)
687.6958466534029,616,1,POINT (17.64583333 54.52083333)
1581.4902559024852,616,1,POINT (17.6875 54.52083333)
11473.853401582852,616,1,POINT (17.72916667 54.52083333)
10942.000340922457,616,1,POINT (17.77083333 54.52083333)
1341.656692400774,616,1,POINT (17.8125 54.52083333)
634.1094037662459,616,1,POINT (17.85416667 54.52083333)
679.9948190478542,616,1,POINT (17.89583333 54.52083333)
684.3670014526399,616,1,POINT (17.9375 54.52083333)
736.4679192536597,616,1,POINT (17.97916667 54.52083333)
1353.4531935315888,616,1,POINT (18.02083333 54.52083333)
1740.5228138076588,616,1,POINT (18.0625 54.52083333)
1826.1879340307116,616,1,POINT (18.10416667 54.52083333)
1736.5863975686982,616,1,POINT (18.14583333 54.52083333)
1596.110970349521,616,1,POINT (18.1875 54.52083333)
1556.5969040154848,616,1,POINT (18.22916667 54.52083333)
1673.1869971120923,616,1,POINT (18.27083333 54.52083333)
1901.008596524499,616,1,POINT (18.3125 54.52083333)
5823.882873528207,616,1,POINT (18.35416667 54.52083333)
16968.42874685452,616,1,POINT (18.39583333 54.52083333)
23068.727976348586,616,1,POINT (18.4375 54.52083333)
24471.207810815733,616,1,POINT (18.47916667 54.52083333)
23034.152689073748,616,1,POINT (18.52083333 54.52083333)
8634.605218136981,616,1,POINT (18.5625 54.52083333)
154.902975002527,616,1,POINT (16.4375 54.47916667)
332.0967096727047,616,1,POINT (16.47916667 54.47916667)
424.8783854724489,616,1,POINT (16.52083333 54.47916667)
421.1756909524731,616,1,POINT (16.5625 54.47916667)
419.5084888032498,616,1,POINT (16.60416667 54.47916667)
419.21395247253815,616,1,POINT (16.64583333 54.47916667)
418.97026271632785,616,1,POINT (16.6875 54.47916667)
419.8688716875568,616,1,POINT (16.72916667 54.47916667)
541.6339096483952,616,1,POINT (16.77083333 54.47916667)
2243.0042860109784,616,1,POINT (16.8125 54.47916667)
4193.235050355071,616,1,POINT (16.85416667 54.47916667)
4359.869195109817,616,1,POINT (16.89583333 54.47916667)
4213.705948341854,616,1,POINT (16.9375 54.47916667)
4495.365875274385,616,1,POINT (16.97916667 54.47916667)
4936.037082186474,616,1,POINT (17.02083333 54.47916667)
4943.9697228877485,616,1,POINT (17.0625 54.47916667)
4561.48616650751,616,1,POINT (17.10416667 54.47916667)
3474.392729539381,616,1,POINT (17.14583333 54.47916667)
1460.2585079332116,616,1,POINT (17.1875 54.47916667)
487.1315095713764,616,1,POINT (17.22916667 54.47916667)
470.01432895516365,616,1,POINT (17.27083333 54.47916667)
464.4914612531576,616,1,POINT (17.3125 54.47916667)
451.8109198209051,616,1,POINT (17.35416667 54.47916667)
416.66175155675916,616,1,POINT (17.39583333 54.47916667)
398.79162470560084,616,1,POINT (17.4375 54.47916667)
398.664316576324,616,1,POINT (17.47916667 54.47916667)
405.85328419266784,616,1,POINT (17.52083333 54.47916667)
492.0093302490775,616,1,POINT (17.5625 54.47916667)
585.6972827409934,616,1,POINT (17.60416667 54.47916667)
622.9244992271239,616,1,POINT (17.64583333 54.47916667)
572.6072850104005,616,1,POINT (17.6875 54.47916667)
651.9667590697092,616,1,POINT (17.72916667 54.47916667)
699.1193131603551,616,1,POINT (17.77083333 54.47916667)
510.92540612170444,616,1,POINT (17.8125 54.47916667)
561.5867093157316,616,1,POINT (17.85416667 54.47916667)
665.26244341459,616,1,POINT (17.89583333 54.47916667)
680.1900583923577,616,1,POINT (17.9375 54.47916667)
699.5984498727622,616,1,POINT (17.97916667 54.47916667)
1010.6107959600109,616,1,POINT (18.02083333 54.47916667)
1018.9330527316865,616,1,POINT (18.0625 54.47916667)
1161.2617681027152,616,1,POINT (18.10416667 54.47916667)
1417.8357875060728,616,1,POINT (18.14583333 54.47916667)
1432.4553517949673,616,1,POINT (18.1875 54.47916667)
1420.0674776864466,616,1,POINT (18.22916667 54.47916667)
1420.733131710785,616,1,POINT (18.27083333 54.47916667)
1477.920623892171,616,1,POINT (18.3125 54.47916667)
2986.8186486998425,616,1,POINT (18.35416667 54.47916667)
10173.95387143139,616,1,POINT (18.39583333 54.47916667)
20837.775430729303,616,1,POINT (18.4375 54.47916667)
24524.17642708793,616,1,POINT (18.47916667 54.47916667)
24619.720830666585,616,1,POINT (18.52083333 54.47916667)
12986.656404973619,616,1,POINT (18.5625 54.47916667)
5142.923311415993,616,1,POINT (16.39583333 54.4375)
3542.432251324464,616,1,POINT (16.4375 54.4375)
586.0164037019775,616,1,POINT (16.47916667 54.4375)
427.5394201023584,616,1,POINT (16.52083333 54.4375)
420.95692128932654,616,1,POINT (16.5625 54.4375)
413.2163090744111,616,1,POINT (16.60416667 54.4375)
413.4357017398842,616,1,POINT (16.64583333 54.4375)
413.661420275135,616,1,POINT (16.6875 54.4375)
415.0148209447782,616,1,POINT (16.72916667 54.4375)
415.9552189951449,616,1,POINT (16.77083333 54.4375)
836.7297922958027,616,1,POINT (16.8125 54.4375)
2207.8006290048834,616,1,POINT (16.85416667 54.4375)
1970.6077327493279,616,1,POINT (16.89583333 54.4375)
1591.0282298296263,616,1,POINT (16.9375 54.4375)
1425.6383644908565,616,1,POINT (16.97916667 54.4375)
3197.477013247124,616,1,POINT (17.02083333 54.4375)
4775.261076231953,616,1,POINT (17.0625 54.4375)
4403.214821598923,616,1,POINT (17.10416667 54.4375)
3568.820712948779,616,1,POINT (17.14583333 54.4375)
2853.405480008431,616,1,POINT (17.1875 54.4375)
793.8882226121686,616,1,POINT (17.22916667 54.4375)
460.2182882950446,616,1,POINT (17.27083333 54.4375)
428.1458409824145,616,1,POINT (17.3125 54.4375)
403.6645811728289,616,1,POINT (17.35416667 54.4375)
400.11121551821225,616,1,POINT (17.39583333 54.4375)
399.0703463618682,616,1,POINT (17.4375 54.4375)
390.30582982319424,616,1,POINT (17.47916667 54.4375)
359.6980609803883,616,1,POINT (17.52083333 54.4375)
348.2885880641566,616,1,POINT (17.5625 54.4375)
375.0176881913518,616,1,POINT (17.60416667 54.4375)
469.5796650242241,616,1,POINT (17.64583333 54.4375)
509.9740336457385,616,1,POINT (17.6875 54.4375)
511.4272105341485,616,1,POINT (17.72916667 54.4375)
515.9252873321622,616,1,POINT (17.77083333 54.4375)
576.80397245211,616,1,POINT (17.8125 54.4375)
600.0270071782537,616,1,POINT (17.85416667 54.4375)
701.3109394988034,616,1,POINT (17.89583333 54.4375)
868.9060413806947,616,1,POINT (17.9375 54.4375)
1176.9015226630368,616,1,POINT (17.97916667 54.4375)
1083.2039855199425,616,1,POINT (18.02083333 54.4375)
1233.8248618579464,616,1,POINT (18.0625 54.4375)
1360.0392865888123,616,1,POINT (18.10416667 54.4375)
1508.703552235262,616,1,POINT (18.14583333 54.4375)
1404.2383304188404,616,1,POINT (18.1875 54.4375)
1360.619349678128,616,1,POINT (18.22916667 54.4375)
1402.5962879789604,616,1,POINT (18.27083333 54.4375)
1412.1224727851522,616,1,POINT (18.3125 54.4375)
1569.1847139475865,616,1,POINT (18.35416667 54.4375)
2503.0009843501352,616,1,POINT (18.39583333 54.4375)
9414.316591498186,616,1,POINT (18.4375 54.4375)
22896.503296254516,616,1,POINT (18.47916667 54.4375)
24854.043315587238,616,1,POINT (18.52083333 54.4375)
20038.864850899667,616,1,POINT (18.5625 54.4375)
148.83477659091307,616,1,POINT (19.60416667 54.4375)
29.406090206113117,616,1,POINT (19.64583333 54.4375)
736.1757311624868,616,1,POINT (16.35416667 54.39583333)
2385.783000754832,616,1,POINT (16.39583333 54.39583333)
2302.404011530846,616,1,POINT (16.4375 54.39583333)
636.9935690755882,616,1,POINT (16.47916667 54.39583333)
428.08809345906474,616,1,POINT (16.52083333 54.39583333)
419.94444666209836,616,1,POINT (16.5625 54.39583333)
510.20411319727543,616,1,POINT (16.60416667 54.39583333)
2230.4311405951794,616,1,POINT (16.64583333 54.39583333)
2008.273494950125,616,1,POINT (16.6875 54.39583333)
463.62860303082397,616,1,POINT (16.72916667 54.39583333)
409.3896370914429,616,1,POINT (16.77083333 54.39583333)
430.39003913257625,616,1,POINT (16.8125 54.39583333)
564.1390060780224,616,1,POINT (16.85416667 54.39583333)
620.8220580678902,616,1,POINT (16.89583333 54.39583333)
620.839022900476,616,1,POINT (16.9375 54.39583333)
620.839022900476,616,1,POINT (16.97916667 54.39583333)
1390.885281936657,616,1,POINT (17.02083333 54.39583333)
2582.821575977636,616,1,POINT (17.0625 54.39583333)
2235.628896929215,616,1,POINT (17.10416667 54.39583333)
967.8395776160261,616,1,POINT (17.14583333 54.39583333)
888.6039372499421,616,1,POINT (17.1875 54.39583333)
520.1850897018813,616,1,POINT (17.22916667 54.39583333)
440.2204407671698,616,1,POINT (17.27083333 54.39583333)
435.19405799620375,616,1,POINT (17.3125 54.39583333)
417.28139925544144,616,1,POINT (17.35416667 54.39583333)
414.0375699106305,616,1,POINT (17.39583333 54.39583333)
400.63583140046086,616,1,POINT (17.4375 54.39583333)
338.28460839672266,616,1,POINT (17.47916667 54.39583333)
257.4687705524871,616,1,POINT (17.52083333 54.39583333)
241.20725967022426,616,1,POINT (17.5625 54.39583333)
249.8466006645085,616,1,POINT (17.60416667 54.39583333)
316.7073301627906,616,1,POINT (17.64583333 54.39583333)
455.1092379076651,616,1,POINT (17.6875 54.39583333)
470.1248879065063,616,1,POINT (17.72916667 54.39583333)
581.3198287780596,616,1,POINT (17.77083333 54.39583333)
1141.1746395491139,616,1,POINT (17.8125 54.39583333)
1112.4063090372067,616,1,POINT (17.85416667 54.39583333)
1183.032057249752,616,1,POINT (17.89583333 54.39583333)
1662.2710378850354,616,1,POINT (17.9375 54.39583333)
2056.1377093907654,616,1,POINT (17.97916667 54.39583333)
2099.810364178077,616,1,POINT (18.02083333 54.39583333)
2145.643207647972,616,1,POINT (18.0625 54.39583333)
2094.017209312841,616,1,POINT (18.10416667 54.39583333)
2076.410971870251,616,1,POINT (18.14583333 54.39583333)
1695.852013446631,616,1,POINT (18.1875 54.39583333)
1408.7437873982617,616,1,POINT (18.22916667 54.39583333)
1388.3844547511942,616,1,POINT (18.27083333 54.39583333)
1554.9102929476253,616,1,POINT (18.3125 54.39583333)
2445.205729437528,616,1,POINT (18.35416667 54.39583333)
2959.129166524574,616,1,POINT (18.39583333 54.39583333)
8437.592329779336,616,1,POINT (18.4375 54.39583333)
21429.915180529613,616,1,POINT (18.47916667 54.39583333)
22928.30746918066,616,1,POINT (18.52083333 54.39583333)
22896.928087994744,616,1,POINT (18.5625 54.39583333)
21121.16059487394,616,1,POINT (18.60416667 54.39583333)
17413.39272733638,616,1,POINT (18.64583333 54.39583333)
13168.913531149125,616,1,POINT (18.6875 54.39583333)
120.87100566054701,616,1,POINT (19.47916667 54.39583333)
110.99893475495546,616,1,POINT (19.52083333 54.39583333)
70.89750302548735,616,1,POINT (19.5625 54.39583333)
17.55346045943687,616,1,POINT (19.60416667 54.39583333)
0.37970199363856005,616,1,POINT (19.64583333 54.39583333)
68.63067910813763,616,1,POINT (19.6875 54.39583333)
507.98224728435935,616,1,POINT (19.72916667 54.39583333)
928.6570443662503,616,1,POINT (19.77083333 54.39583333)
2918.364686597806,616,1,POINT (19.8125 54.39583333)
1652.1799337383902,616,1,POINT (19.85416667 54.39583333)
812.3552575770884,616,1,POINT (19.89583333 54.39583333)
788.5036135034107,616,1,POINT (19.9375 54.39583333)
781.0630008703785,616,1,POINT (19.97916667 54.39583333)
781.8903000368404,616,1,POINT (20.02083333 54.39583333)
753.4969210790314,616,1,POINT (20.0625 54.39583333)
425.6946143667997,616,1,POINT (20.10416667 54.39583333)
219.4313635022482,616,1,POINT (20.14583333 54.39583333)
212.01303518320572,616,1,POINT (20.1875 54.39583333)
203.73120167787508,616,1,POINT (20.22916667 54.39583333)
214.23777649147536,616,1,POINT (20.27083333 54.39583333)
238.88659996528696,616,1,POINT (20.3125 54.39583333)
267.835888691442,616,1,POINT (20.35416667 54.39583333)
283.88624970824515,616,1,POINT (20.39583333 54.39583333)
293.253257419992,616,1,POINT (20.4375 54.39583333)
270.55797754935776,616,1,POINT (20.47916667 54.39583333)
275.01225249148627,616,1,POINT (20.52083333 54.39583333)
281.30325810055564,616,1,POINT (20.5625 54.39583333)
284.2686054053787,616,1,POINT (20.60416667 54.39583333)
290.12695986025597,616,1,POINT (20.64583333 54.39583333)
299.3828335415895,616,1,POINT (20.6875 54.39583333)
251.04307663273357,616,1,POINT (20.72916667 54.39583333)
151.76190509916233,616,1,POINT (20.77083333 54.39583333)
109.4177668308721,616,1,POINT (20.8125 54.39583333)
109.318505787106,616,1,POINT (20.85416667 54.39583333)
109.34281485865718,616,1,POINT (20.89583333 54.39583333)
109.2454947067547,616,1,POINT (20.9375 54.39583333)
100.1643312451821,616,1,POINT (20.97916667 54.39583333)
102.61225714654731,616,1,POINT (22.85416667 54.39583333)
79.42371518383175,616,1,POINT (16.27083333 54.35416667)
405.02200739596697,616,1,POINT (16.35416667 54.35416667)
427.6352186908863,616,1,POINT (16.39583333 54.35416667)
428.3021666431339,616,1,POINT (16.4375 54.35416667)
428.74900308106993,616,1,POINT (16.47916667 54.35416667)
416.02120931850806,616,1,POINT (16.52083333 54.35416667)
399.5782849510664,616,1,POINT (16.5625 54.35416667)
507.06815910147725,616,1,POINT (16.60416667 54.35416667)
3597.034475543506,616,1,POINT (16.64583333 54.35416667)
5232.250726854304,616,1,POINT (16.6875 54.35416667)
598.5283031967464,616,1,POINT (16.72916667 54.35416667)
408.68037290424274,616,1,POINT (16.77083333 54.35416667)
469.56437750559456,616,1,POINT (16.8125 54.35416667)
600.0444512433984,616,1,POINT (16.85416667 54.35416667)
619.7160372451611,616,1,POINT (16.89583333 54.35416667)
620.7025374676958,616,1,POINT (16.9375 54.35416667)
621.4694054084781,616,1,POINT (16.97916667 54.35416667)
621.4694054084781,616,1,POINT (17.02083333 54.35416667)
617.6152733998839,616,1,POINT (17.0625 54.35416667)
543.3914471349747,616,1,POINT (17.10416667 54.35416667)
445.5807527851905,616,1,POINT (17.14583333 54.35416667)
