value,region_id,impf_,geometry
118449267.74244331,40,1,POINT (15.89583333 48.3125)
192665230.238668,40,1,POINT (15.9375 48.3125)
79620215.01093803,40,1,POINT (15.97916667 48.3125)
304682871.96691006,40,1,POINT (16.02083333 48.3125)
727831766.1135335,40,1,POINT (16.0625 48.3125)
334096862.1359996,40,1,POINT (16.10416667 48.3125)
188274422.899833,40,1,POINT (16.14583333 48.3125)
284391603.20010006,40,1,POINT (16.1875 48.3125)
361736870.1115618,40,1,POINT (16.22916667 48.3125)
858828263.5954065,40,1,POINT (16.27083333 48.3125)
2301273922.0005,40,1,POINT (16.3125 48.3125)
5345284832.518758,40,1,POINT (16.35416667 48.3125)
13479850566.927465,40,1,POINT (16.39583333 48.3125)
10642192751.983055,40,1,POINT (16.4375 48.3125)
2847400154.684283,40,1,POINT (16.47916667 48.3125)
842823912.2686061,40,1,POINT (16.52083333 48.3125)
544573956.3252409,40,1,POINT (16.5625 48.3125)
426642051.98967403,40,1,POINT (16.60416667 48.3125)
988062030.521126,40,1,POINT (16.64583333 48.3125)
626123192.582051,40,1,POINT (16.6875 48.3125)
243453980.959094,40,1,POINT (16.72916667 48.3125)
17135432.49065215,40,1,POINT (16.77083333 48.3125)
3558287.2941361973,40,1,POINT (16.8125 48.3125)
2537632.8630173206,40,1,POINT (16.85416667 48.3125)
3762072.543018099,40,1,POINT (16.89583333 48.3125)
307271325.1992636,40,1,POINT (13.0625 48.27083333)
14620953.032196762,40,1,POINT (13.10416667 48.27083333)
3178608.6108545642,40,1,POINT (13.14583333 48.27083333)
3447889.502709117,40,1,POINT (13.1875 48.27083333)
38283789.37783254,40,1,POINT (13.22916667 48.27083333)
12126067.414129028,40,1,POINT (13.27083333 48.27083333)
4355634.67028181,40,1,POINT (13.3125 48.27083333)
4475558.737392912,40,1,POINT (13.35416667 48.27083333)
9219796.727815239,40,1,POINT (13.39583333 48.27083333)
46446558.906229496,40,1,POINT (13.4375 48.27083333)
30187093.41121963,40,1,POINT (13.47916667 48.27083333)
11310358.25884122,40,1,POINT (13.52083333 48.27083333)
6873072.525833169,40,1,POINT (13.5625 48.27083333)
5112895.042511363,40,1,POINT (13.60416667 48.27083333)
4516035.634057753,40,1,POINT (13.64583333 48.27083333)
9517604.033773722,40,1,POINT (13.6875 48.27083333)
72782059.52986915,40,1,POINT (13.72916667 48.27083333)
10852462.616975123,40,1,POINT (13.77083333 48.27083333)
18133354.668821476,40,1,POINT (13.8125 48.27083333)
20939376.309721854,40,1,POINT (13.85416667 48.27083333)
11986671.396476598,40,1,POINT (13.89583333 48.27083333)
10752364.486877304,40,1,POINT (13.9375 48.27083333)
17374281.958686057,40,1,POINT (13.97916667 48.27083333)
56042111.68021191,40,1,POINT (14.02083333 48.27083333)
18897529.71254275,40,1,POINT (14.0625 48.27083333)
16724627.333670277,40,1,POINT (14.10416667 48.27083333)
59701057.33021557,40,1,POINT (14.14583333 48.27083333)
562113826.2216239,40,1,POINT (14.1875 48.27083333)
3203376599.267979,40,1,POINT (14.22916667 48.27083333)
12422869691.926222,40,1,POINT (14.27083333 48.27083333)
21189215275.527107,40,1,POINT (14.3125 48.27083333)
8758473188.71484,40,1,POINT (14.35416667 48.27083333)
800978641.1039598,40,1,POINT (14.39583333 48.27083333)
171742580.87570184,40,1,POINT (14.4375 48.27083333)
128177340.76078236,40,1,POINT (14.47916667 48.27083333)
94943045.50186269,40,1,POINT (14.52083333 48.27083333)
177475848.05461824,40,1,POINT (14.5625 48.27083333)
213155387.08067816,40,1,POINT (14.60416667 48.27083333)
130002271.97008911,40,1,POINT (14.64583333 48.27083333)
19606807.281842005,40,1,POINT (14.6875 48.27083333)
11601631.169223776,40,1,POINT (14.72916667 48.27083333)
2574634.171482031,40,1,POINT (14.77083333 48.27083333)
2960605.715184715,40,1,POINT (14.8125 48.27083333)
3797922.153810946,40,1,POINT (14.85416667 48.27083333)
2469511.6584535027,40,1,POINT (14.89583333 48.27083333)
2531605.747370629,40,1,POINT (14.9375 48.27083333)
2380327.2478095167,40,1,POINT (14.97916667 48.27083333)
1593610.610820819,40,1,POINT (15.02083333 48.27083333)
1773366.8749013136,40,1,POINT (15.0625 48.27083333)
2115284.3256810457,40,1,POINT (15.10416667 48.27083333)
2327035.5136096305,40,1,POINT (15.14583333 48.27083333)
3879229.9597139987,40,1,POINT (15.1875 48.27083333)
4117410.6909592096,40,1,POINT (15.22916667 48.27083333)
4605651.581981903,40,1,POINT (15.27083333 48.27083333)
4420079.581876544,40,1,POINT (15.3125 48.27083333)
4883746.574660189,40,1,POINT (15.35416667 48.27083333)
4610783.168306198,40,1,POINT (15.39583333 48.27083333)
2822850.052132187,40,1,POINT (15.4375 48.27083333)
2233100.177351316,40,1,POINT (15.47916667 48.27083333)
5497843.426910903,40,1,POINT (15.52083333 48.27083333)
31430659.4834912,40,1,POINT (15.5625 48.27083333)
26760477.786947187,40,1,POINT (15.60416667 48.27083333)
77463652.42170389,40,1,POINT (15.64583333 48.27083333)
596874068.860768,40,1,POINT (15.6875 48.27083333)
185678884.680261,40,1,POINT (15.72916667 48.27083333)
20130052.639464762,40,1,POINT (15.77083333 48.27083333)
3828313.613312481,40,1,POINT (15.8125 48.27083333)
8601519.59460922,40,1,POINT (15.85416667 48.27083333)
57122476.05330451,40,1,POINT (15.89583333 48.27083333)
98742266.73336223,40,1,POINT (15.9375 48.27083333)
83274142.6443377,40,1,POINT (15.97916667 48.27083333)
130894142.20514433,40,1,POINT (16.02083333 48.27083333)
97704526.1166801,40,1,POINT (16.0625 48.27083333)
87254605.03997631,40,1,POINT (16.10416667 48.27083333)
75943618.01025666,40,1,POINT (16.14583333 48.27083333)
191453456.20856416,40,1,POINT (16.1875 48.27083333)
738821150.4511266,40,1,POINT (16.22916667 48.27083333)
2670528238.456778,40,1,POINT (16.27083333 48.27083333)
14440367838.598888,40,1,POINT (16.3125 48.27083333)
28865085669.884174,40,1,POINT (16.35416667 48.27083333)
43354311813.118126,40,1,POINT (16.39583333 48.27083333)
42368973043.508835,40,1,POINT (16.4375 48.27083333)
28153624300.896408,40,1,POINT (16.47916667 48.27083333)
7792327668.951394,40,1,POINT (16.52083333 48.27083333)
791380798.1870923,40,1,POINT (16.5625 48.27083333)
40016764.27086026,40,1,POINT (16.60416667 48.27083333)
47202128.171162546,40,1,POINT (16.64583333 48.27083333)
138526173.69444317,40,1,POINT (16.6875 48.27083333)
59809505.83821464,40,1,POINT (16.72916667 48.27083333)
9284623.598366993,40,1,POINT (16.77083333 48.27083333)
8339697.997319163,40,1,POINT (16.8125 48.27083333)
5542312.995467946,40,1,POINT (16.85416667 48.27083333)
30871015.802210048,40,1,POINT (16.89583333 48.27083333)
44093133.248485245,40,1,POINT (16.9375 48.27083333)
63290052.61273286,40,1,POINT (12.97916667 48.22916667)
1078393980.3170166,40,1,POINT (13.02083333 48.22916667)
494690400.1051926,40,1,POINT (13.0625 48.22916667)
22570630.947390523,40,1,POINT (13.10416667 48.22916667)
5397000.82185692,40,1,POINT (13.14583333 48.22916667)
4131552.628836861,40,1,POINT (13.1875 48.22916667)
48108601.10707813,40,1,POINT (13.22916667 48.22916667)
12911050.967846828,40,1,POINT (13.27083333 48.22916667)
5948920.218490366,40,1,POINT (13.3125 48.22916667)
13961840.404264387,40,1,POINT (13.35416667 48.22916667)
7054671.078773719,40,1,POINT (13.39583333 48.22916667)
42994120.535733834,40,1,POINT (13.4375 48.22916667)
793803620.6852161,40,1,POINT (13.47916667 48.22916667)
92793142.21473975,40,1,POINT (13.52083333 48.22916667)
6165719.204914957,40,1,POINT (13.5625 48.22916667)
5008412.410384203,40,1,POINT (13.60416667 48.22916667)
14017014.060627023,40,1,POINT (13.64583333 48.22916667)
5972690.462627878,40,1,POINT (13.6875 48.22916667)
8288347.992042708,40,1,POINT (13.72916667 48.22916667)
33797758.81450119,40,1,POINT (13.77083333 48.22916667)
245774405.80119148,40,1,POINT (13.8125 48.22916667)
201352876.69668624,40,1,POINT (13.85416667 48.22916667)
74694961.61199719,40,1,POINT (13.89583333 48.22916667)
120672646.86223826,40,1,POINT (13.9375 48.22916667)
74402979.9866942,40,1,POINT (13.97916667 48.22916667)
148833083.74545267,40,1,POINT (14.02083333 48.22916667)
145385588.53486225,40,1,POINT (14.0625 48.22916667)
155231103.8092577,40,1,POINT (14.10416667 48.22916667)
356525655.627079,40,1,POINT (14.14583333 48.22916667)
1833573459.631655,40,1,POINT (14.1875 48.22916667)
5686744405.647003,40,1,POINT (14.22916667 48.22916667)
7438805059.801102,40,1,POINT (14.27083333 48.22916667)
6998802680.705713,40,1,POINT (14.3125 48.22916667)
3502531562.3292894,40,1,POINT (14.35416667 48.22916667)
1458049861.7474735,40,1,POINT (14.39583333 48.22916667)
707630725.0916868,40,1,POINT (14.4375 48.22916667)
1047278351.4228109,40,1,POINT (14.47916667 48.22916667)
660443056.742954,40,1,POINT (14.52083333 48.22916667)
73666797.01477222,40,1,POINT (14.5625 48.22916667)
130906324.80812007,40,1,POINT (14.60416667 48.22916667)
238809313.15342733,40,1,POINT (14.64583333 48.22916667)
39482307.882145375,40,1,POINT (14.6875 48.22916667)
29054801.084050987,40,1,POINT (14.72916667 48.22916667)
17667759.79308427,40,1,POINT (14.77083333 48.22916667)
9944324.98881909,40,1,POINT (14.8125 48.22916667)
63596440.55529596,40,1,POINT (14.85416667 48.22916667)
5132851.261064383,40,1,POINT (14.89583333 48.22916667)
2179197.5437963055,40,1,POINT (14.9375 48.22916667)
2283123.350209507,40,1,POINT (14.97916667 48.22916667)
2601600.4906179337,40,1,POINT (15.02083333 48.22916667)
6456869.38426898,40,1,POINT (15.0625 48.22916667)
14354624.27615526,40,1,POINT (15.10416667 48.22916667)
16412596.2366251,40,1,POINT (15.14583333 48.22916667)
53523061.28234697,40,1,POINT (15.1875 48.22916667)
88253502.23620765,40,1,POINT (15.22916667 48.22916667)
23734431.191207346,40,1,POINT (15.27083333 48.22916667)
80610050.42575926,40,1,POINT (15.3125 48.22916667)
129631987.18538332,40,1,POINT (15.35416667 48.22916667)
72751285.7212961,40,1,POINT (15.39583333 48.22916667)
12336441.099943424,40,1,POINT (15.4375 48.22916667)
4028765.0878015417,40,1,POINT (15.47916667 48.22916667)
13866152.546306474,40,1,POINT (15.52083333 48.22916667)
69587853.05659492,40,1,POINT (15.5625 48.22916667)
828759669.0761424,40,1,POINT (15.60416667 48.22916667)
1685322210.1671019,40,1,POINT (15.64583333 48.22916667)
914801897.5846554,40,1,POINT (15.6875 48.22916667)
160003179.38625214,40,1,POINT (15.72916667 48.22916667)
29988503.256740734,40,1,POINT (15.77083333 48.22916667)
8951677.694749203,40,1,POINT (15.8125 48.22916667)
14891686.848581279,40,1,POINT (15.85416667 48.22916667)
65122256.96763383,40,1,POINT (15.89583333 48.22916667)
39245853.85896473,40,1,POINT (15.9375 48.22916667)
23388273.52775155,40,1,POINT (15.97916667 48.22916667)
36027575.93173028,40,1,POINT (16.02083333 48.22916667)
26940639.360266495,40,1,POINT (16.0625 48.22916667)
46959038.56252498,40,1,POINT (16.10416667 48.22916667)
345634784.12456125,40,1,POINT (16.14583333 48.22916667)
2262957821.760829,40,1,POINT (16.1875 48.22916667)
10881737244.209423,40,1,POINT (16.22916667 48.22916667)
22064453698.784504,40,1,POINT (16.27083333 48.22916667)
43978126295.477486,40,1,POINT (16.3125 48.22916667)
50280366512.10053,40,1,POINT (16.35416667 48.22916667)
45639311188.63674,40,1,POINT (16.39583333 48.22916667)
44374914671.964775,40,1,POINT (16.4375 48.22916667)
45727749996.4805,40,1,POINT (16.47916667 48.22916667)
25714686986.540073,40,1,POINT (16.52083333 48.22916667)
2673295144.0114174,40,1,POINT (16.5625 48.22916667)
63005174.76698099,40,1,POINT (16.60416667 48.22916667)
26461895.315752838,40,1,POINT (16.64583333 48.22916667)
101328965.38786565,40,1,POINT (16.6875 48.22916667)
29395789.965813745,40,1,POINT (16.72916667 48.22916667)
8994893.119536443,40,1,POINT (16.77083333 48.22916667)
27761253.697639138,40,1,POINT (16.8125 48.22916667)
10992863.300356183,40,1,POINT (16.85416667 48.22916667)
18028588.05683382,40,1,POINT (16.89583333 48.22916667)
95932298.7404286,40,1,POINT (16.9375 48.22916667)
217720412.00309345,40,1,POINT (12.85416667 48.1875)
9529044.183349011,40,1,POINT (12.89583333 48.1875)
3863469.553695677,40,1,POINT (12.9375 48.1875)
16345796.321749968,40,1,POINT (12.97916667 48.1875)
36238332.54033866,40,1,POINT (13.02083333 48.1875)
20415035.503632873,40,1,POINT (13.0625 48.1875)
25987300.559394535,40,1,POINT (13.10416667 48.1875)
47647457.545491904,40,1,POINT (13.14583333 48.1875)
3073935.995390565,40,1,POINT (13.1875 48.1875)
2945236.7446777495,40,1,POINT (13.22916667 48.1875)
3164576.9438328156,40,1,POINT (13.27083333 48.1875)
3372854.433321416,40,1,POINT (13.3125 48.1875)
8955505.746927857,40,1,POINT (13.35416667 48.1875)
5954943.4628067035,40,1,POINT (13.39583333 48.1875)
39381515.67626095,40,1,POINT (13.4375 48.1875)
672808877.9363612,40,1,POINT (13.47916667 48.1875)
78568028.73807098,40,1,POINT (13.52083333 48.1875)
6027146.731807689,40,1,POINT (13.5625 48.1875)
7041526.797701823,40,1,POINT (13.60416667 48.1875)
47582051.58763483,40,1,POINT (13.64583333 48.1875)
9919614.74794852,40,1,POINT (13.6875 48.1875)
9167286.776784737,40,1,POINT (13.72916667 48.1875)
9934512.459989088,40,1,POINT (13.77083333 48.1875)
29365095.40325338,40,1,POINT (13.8125 48.1875)
18887851.028575256,40,1,POINT (13.85416667 48.1875)
16617904.470763033,40,1,POINT (13.89583333 48.1875)
58130511.1982963,40,1,POINT (13.9375 48.1875)
1099014009.4405482,40,1,POINT (13.97916667 48.1875)
5006520084.401419,40,1,POINT (14.02083333 48.1875)
4302329704.262341,40,1,POINT (14.0625 48.1875)
1396698066.5321484,40,1,POINT (14.10416667 48.1875)
634273096.6407498,40,1,POINT (14.14583333 48.1875)
367272222.25548154,40,1,POINT (14.1875 48.1875)
983955070.4488432,40,1,POINT (14.22916667 48.1875)
1340149370.1725333,40,1,POINT (14.27083333 48.1875)
374403286.0611867,40,1,POINT (14.3125 48.1875)
75587212.13338284,40,1,POINT (14.35416667 48.1875)
65711780.66051408,40,1,POINT (14.39583333 48.1875)
217686683.1495801,40,1,POINT (14.4375 48.1875)
530187873.19178325,40,1,POINT (14.47916667 48.1875)
688039472.5613468,40,1,POINT (14.52083333 48.1875)
84935884.5914548,40,1,POINT (14.5625 48.1875)
15382623.081135357,40,1,POINT (14.60416667 48.1875)
9733456.717398377,40,1,POINT (14.64583333 48.1875)
15376863.377668764,40,1,POINT (14.6875 48.1875)
27532227.77581412,40,1,POINT (14.72916667 48.1875)
17032276.42608068,40,1,POINT (14.77083333 48.1875)
7827997.2965298835,40,1,POINT (14.8125 48.1875)
16450831.965138823,40,1,POINT (14.85416667 48.1875)
9464665.14488126,40,1,POINT (14.89583333 48.1875)
4268109.602278769,40,1,POINT (14.9375 48.1875)
3152382.460576465,40,1,POINT (14.97916667 48.1875)
10070727.038735105,40,1,POINT (15.02083333 48.1875)
166739324.8551708,40,1,POINT (15.0625 48.1875)
253731803.5144797,40,1,POINT (15.10416667 48.1875)
47814359.63922428,40,1,POINT (15.14583333 48.1875)
99521584.09635049,40,1,POINT (15.1875 48.1875)
114459497.94921087,40,1,POINT (15.22916667 48.1875)
13229032.300831102,40,1,POINT (15.27083333 48.1875)
25286943.050015938,40,1,POINT (15.3125 48.1875)
27676866.337598205,40,1,POINT (15.35416667 48.1875)
157180661.75204527,40,1,POINT (15.39583333 48.1875)
54427111.08524174,40,1,POINT (15.4375 48.1875)
15171549.666795328,40,1,POINT (15.47916667 48.1875)
56163951.81571815,40,1,POINT (15.52083333 48.1875)
253148216.2107151,40,1,POINT (15.5625 48.1875)
2330821277.6279116,40,1,POINT (15.60416667 48.1875)
1947731623.7221866,40,1,POINT (15.64583333 48.1875)
186194471.01083672,40,1,POINT (15.6875 48.1875)
38183626.775645904,40,1,POINT (15.72916667 48.1875)
101227066.97864605,40,1,POINT (15.77083333 48.1875)
36548160.723041855,40,1,POINT (15.8125 48.1875)
31045283.37498678,40,1,POINT (15.85416667 48.1875)
184936029.4341154,40,1,POINT (15.89583333 48.1875)
122047903.59693247,40,1,POINT (15.9375 48.1875)
123451971.38189757,40,1,POINT (15.97916667 48.1875)
38184843.23233714,40,1,POINT (16.02083333 48.1875)
66678119.980153434,40,1,POINT (16.0625 48.1875)
125331298.03460066,40,1,POINT (16.10416667 48.1875)
179720709.90460527,40,1,POINT (16.14583333 48.1875)
2397184681.8922515,40,1,POINT (16.1875 48.1875)
16024368569.45568,40,1,POINT (16.22916667 48.1875)
39834828797.02272,40,1,POINT (16.27083333 48.1875)
51386584130.38338,40,1,POINT (16.3125 48.1875)
52032732358.580986,40,1,POINT (16.35416667 48.1875)
51120749114.34255,40,1,POINT (16.39583333 48.1875)
45102565319.465935,40,1,POINT (16.4375 48.1875)
36721936103.06393,40,1,POINT (16.47916667 48.1875)
21958799762.91056,40,1,POINT (16.52083333 48.1875)
3544952010.8193274,40,1,POINT (16.5625 48.1875)
224079871.88419953,40,1,POINT (16.60416667 48.1875)
51409361.18301574,40,1,POINT (16.64583333 48.1875)
27330682.123378877,40,1,POINT (16.6875 48.1875)
13172015.4606756,40,1,POINT (16.72916667 48.1875)
14122100.968037186,40,1,POINT (16.77083333 48.1875)
9824878.250596054,40,1,POINT (16.8125 48.1875)
7477441.007106587,40,1,POINT (16.85416667 48.1875)
8441295.002101261,40,1,POINT (16.89583333 48.1875)
53296443.7943082,40,1,POINT (16.9375 48.1875)
161205343.6638188,40,1,POINT (12.8125 48.14583333)
156597539.22297892,40,1,POINT (12.85416667 48.14583333)
16046417.32180145,40,1,POINT (12.89583333 48.14583333)
2708636.0933920294,40,1,POINT (12.9375 48.14583333)
2450835.644829285,40,1,POINT (12.97916667 48.14583333)
3423084.039127026,40,1,POINT (13.02083333 48.14583333)
3495345.5704181734,40,1,POINT (13.0625 48.14583333)
8248305.066769767,40,1,POINT (13.10416667 48.14583333)
32719282.682470948,40,1,POINT (13.14583333 48.14583333)
9202606.231678791,40,1,POINT (13.1875 48.14583333)
2360314.0240369765,40,1,POINT (13.22916667 48.14583333)
2519851.634747702,40,1,POINT (13.27083333 48.14583333)
3035088.483319921,40,1,POINT (13.3125 48.14583333)
3236711.8647419713,40,1,POINT (13.35416667 48.14583333)
2662711.5729543995,40,1,POINT (13.39583333 48.14583333)
5282381.089518585,40,1,POINT (13.4375 48.14583333)
10209414.84376273,40,1,POINT (13.47916667 48.14583333)
7463451.33946636,40,1,POINT (13.52083333 48.14583333)
4222338.911269968,40,1,POINT (13.5625 48.14583333)
4287739.495965281,40,1,POINT (13.60416667 48.14583333)
4798405.991315802,40,1,POINT (13.64583333 48.14583333)
4368303.265384949,40,1,POINT (13.6875 48.14583333)
9050707.415483592,40,1,POINT (13.72916667 48.14583333)
4614346.667010634,40,1,POINT (13.77083333 48.14583333)
5027680.285200278,40,1,POINT (13.8125 48.14583333)
8736428.037583929,40,1,POINT (13.85416667 48.14583333)
21127867.468629856,40,1,POINT (13.89583333 48.14583333)
167583851.59112203,40,1,POINT (13.9375 48.14583333)
1867643609.6758037,40,1,POINT (13.97916667 48.14583333)
3648749020.0540023,40,1,POINT (14.02083333 48.14583333)
1466342630.3497813,40,1,POINT (14.0625 48.14583333)
180885270.07933608,40,1,POINT (14.10416667 48.14583333)
125798906.99604662,40,1,POINT (14.14583333 48.14583333)
68629632.07965827,40,1,POINT (14.1875 48.14583333)
87219435.77877659,40,1,POINT (14.22916667 48.14583333)
64876814.80629365,40,1,POINT (14.27083333 48.14583333)
18883550.152578972,40,1,POINT (14.3125 48.14583333)
8442296.404161578,40,1,POINT (14.35416667 48.14583333)
10779351.209074898,40,1,POINT (14.39583333 48.14583333)
19968403.063254505,40,1,POINT (14.4375 48.14583333)
97733147.43600102,40,1,POINT (14.47916667 48.14583333)
194927196.6677391,40,1,POINT (14.52083333 48.14583333)
55727519.250911,40,1,POINT (14.5625 48.14583333)
10224726.71667319,40,1,POINT (14.60416667 48.14583333)
3101215.07244366,40,1,POINT (14.64583333 48.14583333)
13687800.03993355,40,1,POINT (14.6875 48.14583333)
39619553.42204377,40,1,POINT (14.72916667 48.14583333)
13592279.557594467,40,1,POINT (14.77083333 48.14583333)
32615315.28439389,40,1,POINT (14.8125 48.14583333)
272256570.87232465,40,1,POINT (14.85416667 48.14583333)
342713871.54150295,40,1,POINT (14.89583333 48.14583333)
37237202.13842508,40,1,POINT (14.9375 48.14583333)
24365323.439458694,40,1,POINT (14.97916667 48.14583333)
20416233.436188426,40,1,POINT (15.02083333 48.14583333)
133589264.32652609,40,1,POINT (15.0625 48.14583333)
214086819.16226575,40,1,POINT (15.10416667 48.14583333)
304137030.97699803,40,1,POINT (15.14583333 48.14583333)
20858148.55988292,40,1,POINT (15.1875 48.14583333)
7104954.340007913,40,1,POINT (15.22916667 48.14583333)
24063234.25734342,40,1,POINT (15.27083333 48.14583333)
20693906.36939994,40,1,POINT (15.3125 48.14583333)
11831769.683512863,40,1,POINT (15.35416667 48.14583333)
6457203.501596907,40,1,POINT (15.39583333 48.14583333)
5490512.157766999,40,1,POINT (15.4375 48.14583333)
7079346.319919656,40,1,POINT (15.47916667 48.14583333)
70074638.79260893,40,1,POINT (15.52083333 48.14583333)
257622687.91868362,40,1,POINT (15.5625 48.14583333)
1032627892.9307332,40,1,POINT (15.60416667 48.14583333)
503910197.6069454,40,1,POINT (15.64583333 48.14583333)
36019926.02614349,40,1,POINT (15.6875 48.14583333)
7009616.226859501,40,1,POINT (15.72916667 48.14583333)
6283496.075442898,40,1,POINT (15.77083333 48.14583333)
5021264.62266913,40,1,POINT (15.8125 48.14583333)
8626168.797406958,40,1,POINT (15.85416667 48.14583333)
13234820.084137011,40,1,POINT (15.89583333 48.14583333)
29439070.228791952,40,1,POINT (15.9375 48.14583333)
43209279.21972348,40,1,POINT (15.97916667 48.14583333)
15303897.200971955,40,1,POINT (16.02083333 48.14583333)
19714120.296769213,40,1,POINT (16.0625 48.14583333)
29201967.57979154,40,1,POINT (16.10416667 48.14583333)
82390516.72602619,40,1,POINT (16.14583333 48.14583333)
974205784.1706989,40,1,POINT (16.1875 48.14583333)
9122592342.596748,40,1,POINT (16.22916667 48.14583333)
33050915018.139473,40,1,POINT (16.27083333 48.14583333)
43741684383.892075,40,1,POINT (16.3125 48.14583333)
40181327425.859344,40,1,POINT (16.35416667 48.14583333)
39706619888.614365,40,1,POINT (16.39583333 48.14583333)
32602321062.930504,40,1,POINT (16.4375 48.14583333)
18061839077.158566,40,1,POINT (16.47916667 48.14583333)
10356158759.026678,40,1,POINT (16.52083333 48.14583333)
7173595617.931902,40,1,POINT (16.5625 48.14583333)
666732046.8420237,40,1,POINT (16.60416667 48.14583333)
66739035.2413278,40,1,POINT (16.64583333 48.14583333)
80397866.02087975,40,1,POINT (16.6875 48.14583333)
47071184.93513068,40,1,POINT (16.72916667 48.14583333)
5036747.638130709,40,1,POINT (16.77083333 48.14583333)
6033655.154179535,40,1,POINT (16.8125 48.14583333)
10617031.597879494,40,1,POINT (16.85416667 48.14583333)
62132254.93244008,40,1,POINT (16.89583333 48.14583333)
386591884.8549218,40,1,POINT (16.9375 48.14583333)
148692108.4110933,40,1,POINT (16.97916667 48.14583333)
10075808.100624092,40,1,POINT (12.77083333 48.10416667)
15835510.353385853,40,1,POINT (12.8125 48.10416667)
12416884.878037946,40,1,POINT (12.85416667 48.10416667)
3249319.0625874572,40,1,POINT (12.89583333 48.10416667)
1752467.3669927209,40,1,POINT (12.9375 48.10416667)
2997869.465807542,40,1,POINT (12.97916667 48.10416667)
3020206.6656540227,40,1,POINT (13.02083333 48.10416667)
2476767.017528711,40,1,POINT (13.0625 48.10416667)
9894625.515404455,40,1,POINT (13.10416667 48.10416667)
535655510.25232005,40,1,POINT (13.14583333 48.10416667)
54625021.573465444,40,1,POINT (13.1875 48.10416667)
4290776.690863472,40,1,POINT (13.22916667 48.10416667)
2262900.007820712,40,1,POINT (13.27083333 48.10416667)
2363786.8429830824,40,1,POINT (13.3125 48.10416667)
2513145.9427354084,40,1,POINT (13.35416667 48.10416667)
2239534.4693151563,40,1,POINT (13.39583333 48.10416667)
2413706.6991646173,40,1,POINT (13.4375 48.10416667)
4574474.186020247,40,1,POINT (13.47916667 48.10416667)
5319387.796491561,40,1,POINT (13.52083333 48.10416667)
6041847.293209728,40,1,POINT (13.5625 48.10416667)
5253683.192922895,40,1,POINT (13.60416667 48.10416667)
5684432.373977081,40,1,POINT (13.64583333 48.10416667)
5806551.15527385,40,1,POINT (13.6875 48.10416667)
5274911.508287313,40,1,POINT (13.72916667 48.10416667)
6182330.714441809,40,1,POINT (13.77083333 48.10416667)
8686880.865385134,40,1,POINT (13.8125 48.10416667)
129364351.03657086,40,1,POINT (13.85416667 48.10416667)
226177035.75351882,40,1,POINT (13.89583333 48.10416667)
75166915.58995193,40,1,POINT (13.9375 48.10416667)
64372103.36924007,40,1,POINT (13.97916667 48.10416667)
72437061.309693,40,1,POINT (14.02083333 48.10416667)
79408942.08546695,40,1,POINT (14.0625 48.10416667)
20755418.822634395,40,1,POINT (14.10416667 48.10416667)
14663127.01690629,40,1,POINT (14.14583333 48.10416667)
13148582.47840893,40,1,POINT (14.1875 48.10416667)
8724298.545711236,40,1,POINT (14.22916667 48.10416667)
4945542.8944866005,40,1,POINT (14.27083333 48.10416667)
4258686.515567533,40,1,POINT (14.3125 48.10416667)
9552854.205701748,40,1,POINT (14.35416667 48.10416667)
44309974.52388766,40,1,POINT (14.39583333 48.10416667)
105011429.2696426,40,1,POINT (14.4375 48.10416667)
44055835.03275456,40,1,POINT (14.47916667 48.10416667)
18749369.72356988,40,1,POINT (14.52083333 48.10416667)
59977825.12101005,40,1,POINT (14.5625 48.10416667)
14039649.226486826,40,1,POINT (14.60416667 48.10416667)
3603713.738803815,40,1,POINT (14.64583333 48.10416667)
8541455.519225763,40,1,POINT (14.6875 48.10416667)
78534026.0179684,40,1,POINT (14.72916667 48.10416667)
91342219.53280237,40,1,POINT (14.77083333 48.10416667)
495330632.9914126,40,1,POINT (14.8125 48.10416667)
638370097.3503484,40,1,POINT (14.85416667 48.10416667)
830558985.0703399,40,1,POINT (14.89583333 48.10416667)
82608901.39471778,40,1,POINT (14.9375 48.10416667)
23439758.08343759,40,1,POINT (14.97916667 48.10416667)
9503495.385443548,40,1,POINT (15.02083333 48.10416667)
15125067.967564235,40,1,POINT (15.0625 48.10416667)
40221685.13099188,40,1,POINT (15.10416667 48.10416667)
137178023.63980368,40,1,POINT (15.14583333 48.10416667)
12291400.769989522,40,1,POINT (15.1875 48.10416667)
4709866.757110852,40,1,POINT (15.22916667 48.10416667)
6354096.142266399,40,1,POINT (15.27083333 48.10416667)
19822317.78677153,40,1,POINT (15.3125 48.10416667)
30820468.350614168,40,1,POINT (15.35416667 48.10416667)
13432717.649032561,40,1,POINT (15.39583333 48.10416667)
8256831.532577921,40,1,POINT (15.4375 48.10416667)
14248169.943944056,40,1,POINT (15.47916667 48.10416667)
61746339.74655314,40,1,POINT (15.52083333 48.10416667)
65379870.34616452,40,1,POINT (15.5625 48.10416667)
173907374.57062364,40,1,POINT (15.60416667 48.10416667)
51314616.346286766,40,1,POINT (15.64583333 48.10416667)
6537004.473449462,40,1,POINT (15.6875 48.10416667)
2297747.5583707993,40,1,POINT (15.72916667 48.10416667)
1823830.7242978136,40,1,POINT (15.77083333 48.10416667)
1495721.4649382178,40,1,POINT (15.8125 48.10416667)
1746474.24980558,40,1,POINT (15.85416667 48.10416667)
