value,region_id,impf_,geometry
1444105.9419401002,203,1,POINT (14.0625 50.77083333)
11671567.02008581,203,1,POINT (14.10416667 50.77083333)
66247573.55235255,203,1,POINT (14.14583333 50.77083333)
360975584.5708941,203,1,POINT (14.1875 50.77083333)
302026666.4507011,203,1,POINT (14.22916667 50.77083333)
26176256.93067764,203,1,POINT (14.27083333 50.77083333)
7692514.5788123775,203,1,POINT (14.3125 50.77083333)
960354.7443277382,203,1,POINT (14.35416667 50.77083333)
2624049.7280126032,203,1,POINT (14.39583333 50.77083333)
9789699.670906898,203,1,POINT (14.4375 50.77083333)
17672111.700968016,203,1,POINT (14.47916667 50.77083333)
30743327.113754034,203,1,POINT (14.52083333 50.77083333)
84439405.40603682,203,1,POINT (14.5625 50.77083333)
4656701.01049188,203,1,POINT (14.60416667 50.77083333)
6957462.053972135,203,1,POINT (14.64583333 50.77083333)
557079.9927149732,203,1,POINT (14.6875 50.77083333)
636376.0988971785,203,1,POINT (14.72916667 50.77083333)
2824699.840751102,203,1,POINT (14.77083333 50.77083333)
508220.9207851676,203,1,POINT (14.8125 50.77083333)
267931.31296080846,203,1,POINT (14.85416667 50.77083333)
252353.699924709,203,1,POINT (14.89583333 50.77083333)
1678368.2703015548,203,1,POINT (14.9375 50.77083333)
126137493.19922988,203,1,POINT (14.97916667 50.77083333)
1013618077.1940596,203,1,POINT (15.02083333 50.77083333)
1566026976.809035,203,1,POINT (15.0625 50.77083333)
699007674.7789403,203,1,POINT (15.10416667 50.77083333)
160261526.3980149,203,1,POINT (15.14583333 50.77083333)
52845729.829803884,203,1,POINT (15.1875 50.77083333)
6523748.792389689,203,1,POINT (15.22916667 50.77083333)
5169047.8601819035,203,1,POINT (15.27083333 50.77083333)
24545192.47193741,203,1,POINT (15.3125 50.77083333)
1511674.4471630324,203,1,POINT (15.35416667 50.77083333)
699936.1781410067,203,1,POINT (15.39583333 50.77083333)
1736520.1911861524,203,1,POINT (15.4375 50.77083333)
554128.9442781102,203,1,POINT (15.47916667 50.77083333)
553586.0120266759,203,1,POINT (15.52083333 50.77083333)
148229.588754265,203,1,POINT (15.5625 50.77083333)
8458445.47366746,203,1,POINT (13.85416667 50.72916667)
10406840.268747129,203,1,POINT (13.89583333 50.72916667)
10533015.08336967,203,1,POINT (13.9375 50.72916667)
30056212.903719578,203,1,POINT (13.97916667 50.72916667)
38739040.75915536,203,1,POINT (14.02083333 50.72916667)
7380829.667738666,203,1,POINT (14.0625 50.72916667)
6307431.034966251,203,1,POINT (14.10416667 50.72916667)
10888487.284186983,203,1,POINT (14.14583333 50.72916667)
80736718.7571141,203,1,POINT (14.1875 50.72916667)
56718069.4759773,203,1,POINT (14.22916667 50.72916667)
9429719.778253086,203,1,POINT (14.27083333 50.72916667)
13817578.635502182,203,1,POINT (14.3125 50.72916667)
1088303.750676923,203,1,POINT (14.35416667 50.72916667)
1761107.4602670253,203,1,POINT (14.39583333 50.72916667)
1063759.1954122225,203,1,POINT (14.4375 50.72916667)
5677120.133459579,203,1,POINT (14.47916667 50.72916667)
65730064.014515944,203,1,POINT (14.52083333 50.72916667)
113489925.20248683,203,1,POINT (14.5625 50.72916667)
13099985.87725299,203,1,POINT (14.60416667 50.72916667)
2968597.5095944586,203,1,POINT (14.64583333 50.72916667)
1665223.590167788,203,1,POINT (14.6875 50.72916667)
1155871.2969107633,203,1,POINT (14.72916667 50.72916667)
6405227.1340888,203,1,POINT (14.77083333 50.72916667)
4871977.104271872,203,1,POINT (14.8125 50.72916667)
416225.79560938594,203,1,POINT (14.85416667 50.72916667)
244685.77888626908,203,1,POINT (14.89583333 50.72916667)
571597.0757143002,203,1,POINT (14.9375 50.72916667)
36741946.12983733,203,1,POINT (14.97916667 50.72916667)
542831060.829674,203,1,POINT (15.02083333 50.72916667)
759985286.6176233,203,1,POINT (15.0625 50.72916667)
502395352.61697006,203,1,POINT (15.10416667 50.72916667)
788722950.8818902,203,1,POINT (15.14583333 50.72916667)
857184180.5543954,203,1,POINT (15.1875 50.72916667)
41420148.23700063,203,1,POINT (15.22916667 50.72916667)
16877736.546214215,203,1,POINT (15.27083333 50.72916667)
75722963.0334033,203,1,POINT (15.3125 50.72916667)
3771364.06776936,203,1,POINT (15.35416667 50.72916667)
322529.4470537929,203,1,POINT (15.39583333 50.72916667)
450637.90191910765,203,1,POINT (15.4375 50.72916667)
485232.4210829402,203,1,POINT (15.47916667 50.72916667)
287058.7898984999,203,1,POINT (15.52083333 50.72916667)
249481.85564885027,203,1,POINT (15.5625 50.72916667)
1535935.0162273478,203,1,POINT (15.60416667 50.72916667)
208045.18652975705,203,1,POINT (15.64583333 50.72916667)
105943.67441152666,203,1,POINT (15.6875 50.72916667)
213332.43241056736,203,1,POINT (15.72916667 50.72916667)
136175.22898364213,203,1,POINT (15.77083333 50.72916667)
93011.44504054506,203,1,POINT (13.52083333 50.6875)
143546.41746175184,203,1,POINT (13.5625 50.6875)
307864.65985706507,203,1,POINT (13.60416667 50.6875)
702030.1416979115,203,1,POINT (13.64583333 50.6875)
448109.0935263785,203,1,POINT (13.6875 50.6875)
3422222.798722167,203,1,POINT (13.72916667 50.6875)
47696668.40462149,203,1,POINT (13.77083333 50.6875)
191340060.94921857,203,1,POINT (13.8125 50.6875)
321403051.7121923,203,1,POINT (13.85416667 50.6875)
120001340.22316691,203,1,POINT (13.89583333 50.6875)
70618112.8315276,203,1,POINT (13.9375 50.6875)
456444165.12781954,203,1,POINT (13.97916667 50.6875)
924409833.5842526,203,1,POINT (14.02083333 50.6875)
318881099.18607503,203,1,POINT (14.0625 50.6875)
163160157.17007917,203,1,POINT (14.10416667 50.6875)
17578927.503964238,203,1,POINT (14.14583333 50.6875)
2877205.646026938,203,1,POINT (14.1875 50.6875)
1556690.6851813758,203,1,POINT (14.22916667 50.6875)
478559.87468147895,203,1,POINT (14.27083333 50.6875)
351522.0936968943,203,1,POINT (14.3125 50.6875)
511480.24759244715,203,1,POINT (14.35416667 50.6875)
1865112.618429548,203,1,POINT (14.39583333 50.6875)
713837.2025320401,203,1,POINT (14.4375 50.6875)
16129657.805469919,203,1,POINT (14.47916667 50.6875)
360182734.30681306,203,1,POINT (14.52083333 50.6875)
253312807.1377136,203,1,POINT (14.5625 50.6875)
21853294.0797209,203,1,POINT (14.60416667 50.6875)
13991578.022166321,203,1,POINT (14.64583333 50.6875)
3616470.170266086,203,1,POINT (14.6875 50.6875)
8588361.263661243,203,1,POINT (14.72916667 50.6875)
17342314.16363315,203,1,POINT (14.77083333 50.6875)
21207623.23187563,203,1,POINT (14.8125 50.6875)
552951.1013151484,203,1,POINT (14.85416667 50.6875)
215971.8380300116,203,1,POINT (14.89583333 50.6875)
388960.4450546976,203,1,POINT (14.9375 50.6875)
2796959.1842795946,203,1,POINT (14.97916667 50.6875)
13522704.406743297,203,1,POINT (15.02083333 50.6875)
30051667.55227565,203,1,POINT (15.0625 50.6875)
39648032.45561242,203,1,POINT (15.10416667 50.6875)
65365984.927030995,203,1,POINT (15.14583333 50.6875)
130723398.08968027,203,1,POINT (15.1875 50.6875)
14803812.96336394,203,1,POINT (15.22916667 50.6875)
5297334.8487843955,203,1,POINT (15.27083333 50.6875)
6967435.293573957,203,1,POINT (15.3125 50.6875)
1072203.1169152032,203,1,POINT (15.35416667 50.6875)
397591.7281875563,203,1,POINT (15.39583333 50.6875)
447393.12777123356,203,1,POINT (15.4375 50.6875)
508600.09677884687,203,1,POINT (15.47916667 50.6875)
307676.9735679197,203,1,POINT (15.52083333 50.6875)
1238647.5836909635,203,1,POINT (15.5625 50.6875)
2462544.614889087,203,1,POINT (15.60416667 50.6875)
366616.8182866133,203,1,POINT (15.64583333 50.6875)
172428.66918752005,203,1,POINT (15.6875 50.6875)
199866.51850172156,203,1,POINT (15.72916667 50.6875)
248833.28891531716,203,1,POINT (15.77083333 50.6875)
279650.8634778935,203,1,POINT (15.8125 50.6875)
378752.5733545528,203,1,POINT (13.52083333 50.64583333)
4150610.8646612186,203,1,POINT (13.5625 50.64583333)
19125969.940123398,203,1,POINT (13.60416667 50.64583333)
10391885.994521948,203,1,POINT (13.64583333 50.64583333)
8598054.249955758,203,1,POINT (13.6875 50.64583333)
19018929.079024028,203,1,POINT (13.72916667 50.64583333)
183825030.61086115,203,1,POINT (13.77083333 50.64583333)
1603548345.1622305,203,1,POINT (13.8125 50.64583333)
1401790264.9166548,203,1,POINT (13.85416667 50.64583333)
79103119.00021678,203,1,POINT (13.89583333 50.64583333)
33276209.545781843,203,1,POINT (13.9375 50.64583333)
387719986.6796882,203,1,POINT (13.97916667 50.64583333)
826426641.1236095,203,1,POINT (14.02083333 50.64583333)
803946330.0890799,203,1,POINT (14.0625 50.64583333)
205301686.8817157,203,1,POINT (14.10416667 50.64583333)
11155062.043246895,203,1,POINT (14.14583333 50.64583333)
717367.8261517418,203,1,POINT (14.1875 50.64583333)
229503.96588302875,203,1,POINT (14.22916667 50.64583333)
206826.3724426662,203,1,POINT (14.27083333 50.64583333)
239953.6435256097,203,1,POINT (14.3125 50.64583333)
405180.41884584725,203,1,POINT (14.35416667 50.64583333)
1182647.6720684604,203,1,POINT (14.39583333 50.64583333)
347522.61565306777,203,1,POINT (14.4375 50.64583333)
2888879.668971138,203,1,POINT (14.47916667 50.64583333)
40637406.84462309,203,1,POINT (14.52083333 50.64583333)
47017314.80644063,203,1,POINT (14.5625 50.64583333)
13667942.797245838,203,1,POINT (14.60416667 50.64583333)
2315708.457615054,203,1,POINT (14.64583333 50.64583333)
2343284.9290319784,203,1,POINT (14.6875 50.64583333)
42226493.55971573,203,1,POINT (14.72916667 50.64583333)
5666068.83337702,203,1,POINT (14.77083333 50.64583333)
783947.3349843139,203,1,POINT (14.8125 50.64583333)
146664.9682406732,203,1,POINT (14.85416667 50.64583333)
135132.66142032703,203,1,POINT (14.89583333 50.64583333)
229762.8979156841,203,1,POINT (14.9375 50.64583333)
626477.3108844298,203,1,POINT (14.97916667 50.64583333)
753875.1595013735,203,1,POINT (15.02083333 50.64583333)
2201985.606290199,203,1,POINT (15.0625 50.64583333)
9452605.420705756,203,1,POINT (15.10416667 50.64583333)
8265349.959011466,203,1,POINT (15.14583333 50.64583333)
10659964.068428645,203,1,POINT (15.1875 50.64583333)
16559848.252884239,203,1,POINT (15.22916667 50.64583333)
33388256.392174087,203,1,POINT (15.27083333 50.64583333)
7526499.342954072,203,1,POINT (15.3125 50.64583333)
2695388.5285293055,203,1,POINT (15.35416667 50.64583333)
447238.326453266,203,1,POINT (15.39583333 50.64583333)
520822.73204782256,203,1,POINT (15.4375 50.64583333)
4450006.4949574545,203,1,POINT (15.47916667 50.64583333)
5370998.927452161,203,1,POINT (15.52083333 50.64583333)
5256882.394828469,203,1,POINT (15.5625 50.64583333)
83101226.46067224,203,1,POINT (15.60416667 50.64583333)
12701020.613085467,203,1,POINT (15.64583333 50.64583333)
947264.0143528777,203,1,POINT (15.6875 50.64583333)
654622.7433192997,203,1,POINT (15.72916667 50.64583333)
4386428.133366711,203,1,POINT (15.77083333 50.64583333)
8954470.360961156,203,1,POINT (15.8125 50.64583333)
2773832.6766197165,203,1,POINT (15.85416667 50.64583333)
15117063.070398128,203,1,POINT (15.89583333 50.64583333)
4630637.090317574,203,1,POINT (15.9375 50.64583333)
601610.6401081908,203,1,POINT (15.97916667 50.64583333)
1648067.200760079,203,1,POINT (16.22916667 50.64583333)
1473172.4340463958,203,1,POINT (16.27083333 50.64583333)
233623.4316644807,203,1,POINT (16.3125 50.64583333)
122635.52473801203,203,1,POINT (13.35416667 50.60416667)
126352.62362000447,203,1,POINT (13.39583333 50.60416667)
220963.77419222257,203,1,POINT (13.47916667 50.60416667)
6336865.452892067,203,1,POINT (13.52083333 50.60416667)
93635091.0277533,203,1,POINT (13.5625 50.60416667)
294828772.2456481,203,1,POINT (13.60416667 50.60416667)
102353737.97846845,203,1,POINT (13.64583333 50.60416667)
28149784.942454997,203,1,POINT (13.6875 50.60416667)
137406127.92784157,203,1,POINT (13.72916667 50.60416667)
176313338.3787501,203,1,POINT (13.77083333 50.60416667)
250920068.28207198,203,1,POINT (13.8125 50.60416667)
99463401.48642105,203,1,POINT (13.85416667 50.60416667)
11558502.302312763,203,1,POINT (13.89583333 50.60416667)
2871554.46056846,203,1,POINT (13.9375 50.60416667)
10957160.928681567,203,1,POINT (13.97916667 50.60416667)
31395817.375505894,203,1,POINT (14.02083333 50.60416667)
89376980.97080828,203,1,POINT (14.0625 50.60416667)
32725042.27238942,203,1,POINT (14.10416667 50.60416667)
2024264.3738972659,203,1,POINT (14.14583333 50.60416667)
584231.8316925054,203,1,POINT (14.1875 50.60416667)
303986.51365719014,203,1,POINT (14.22916667 50.60416667)
317666.01623780705,203,1,POINT (14.27083333 50.60416667)
278965.36601137655,203,1,POINT (14.3125 50.60416667)
293160.966224339,203,1,POINT (14.35416667 50.60416667)
483387.4419987581,203,1,POINT (14.39583333 50.60416667)
203832.93643786796,203,1,POINT (14.4375 50.60416667)
383850.8000342095,203,1,POINT (14.47916667 50.60416667)
1014277.0516580993,203,1,POINT (14.52083333 50.60416667)
1138812.6546364015,203,1,POINT (14.5625 50.60416667)
2974273.780515511,203,1,POINT (14.60416667 50.60416667)
1369480.8869381137,203,1,POINT (14.64583333 50.60416667)
773471.6291470503,203,1,POINT (14.6875 50.60416667)
563261.5836853115,203,1,POINT (14.72916667 50.60416667)
255827.7035475053,203,1,POINT (14.77083333 50.60416667)
129250.10327298647,203,1,POINT (14.8125 50.60416667)
116710.94321437545,203,1,POINT (14.85416667 50.60416667)
125422.58316774634,203,1,POINT (14.89583333 50.60416667)
220781.19731361023,203,1,POINT (14.9375 50.60416667)
392319.57192821475,203,1,POINT (14.97916667 50.60416667)
584189.1623644297,203,1,POINT (15.02083333 50.60416667)
2355596.11730601,203,1,POINT (15.0625 50.60416667)
22876119.614980847,203,1,POINT (15.10416667 50.60416667)
203280710.86979395,203,1,POINT (15.14583333 50.60416667)
32650819.392053884,203,1,POINT (15.1875 50.60416667)
3034574.0494676516,203,1,POINT (15.22916667 50.60416667)
3755193.655499269,203,1,POINT (15.27083333 50.60416667)
51316317.829335846,203,1,POINT (15.3125 50.60416667)
32239780.150878932,203,1,POINT (15.35416667 50.60416667)
1366365.2632030277,203,1,POINT (15.39583333 50.60416667)
737202.6596912746,203,1,POINT (15.4375 50.60416667)
11943706.562664034,203,1,POINT (15.47916667 50.60416667)
33956807.19659987,203,1,POINT (15.52083333 50.60416667)
4938480.882625608,203,1,POINT (15.5625 50.60416667)
81891740.60364527,203,1,POINT (15.60416667 50.60416667)
28595246.184973113,203,1,POINT (15.64583333 50.60416667)
1262992.9549958608,203,1,POINT (15.6875 50.60416667)
852533.0883547448,203,1,POINT (15.72916667 50.60416667)
2314377.4658195795,203,1,POINT (15.77083333 50.60416667)
4888484.415294119,203,1,POINT (15.8125 50.60416667)
10170644.789563494,203,1,POINT (15.85416667 50.60416667)
61257862.335089535,203,1,POINT (15.89583333 50.60416667)
33942540.51080558,203,1,POINT (15.9375 50.60416667)
8107737.493664207,203,1,POINT (15.97916667 50.60416667)
414712.7452866273,203,1,POINT (16.02083333 50.60416667)
229188.88852398106,203,1,POINT (16.0625 50.60416667)
160554.0141969818,203,1,POINT (16.10416667 50.60416667)
192174.0231356988,203,1,POINT (16.14583333 50.60416667)
281198.9883059778,203,1,POINT (16.1875 50.60416667)
2356020.0910964413,203,1,POINT (16.22916667 50.60416667)
1476629.948290474,203,1,POINT (16.27083333 50.60416667)
3001738.8034798275,203,1,POINT (16.3125 50.60416667)
7737566.463252199,203,1,POINT (16.35416667 50.60416667)
153762.23316980133,203,1,POINT (13.22916667 50.5625)
38592.263987117396,203,1,POINT (13.27083333 50.5625)
80010.44017085338,203,1,POINT (13.3125 50.5625)
89730.06815914265,203,1,POINT (13.35416667 50.5625)
379734.32936851354,203,1,POINT (13.39583333 50.5625)
1078846.333420933,203,1,POINT (13.4375 50.5625)
1798346.2703427414,203,1,POINT (13.47916667 50.5625)
15625113.673351778,203,1,POINT (13.52083333 50.5625)
86904050.01145993,203,1,POINT (13.5625 50.5625)
484941489.04212904,203,1,POINT (13.60416667 50.5625)
224876956.20612404,203,1,POINT (13.64583333 50.5625)
78875011.39582671,203,1,POINT (13.6875 50.5625)
159990926.85882583,203,1,POINT (13.72916667 50.5625)
355266225.60283005,203,1,POINT (13.77083333 50.5625)
75245732.15208143,203,1,POINT (13.8125 50.5625)
4546365.533311358,203,1,POINT (13.85416667 50.5625)
1041328.48875674,203,1,POINT (13.89583333 50.5625)
485548.6203983378,203,1,POINT (13.9375 50.5625)
927318.5107307743,203,1,POINT (13.97916667 50.5625)
5767834.0150660835,203,1,POINT (14.02083333 50.5625)
19799109.134768188,203,1,POINT (14.0625 50.5625)
102954424.51982833,203,1,POINT (14.10416667 50.5625)
111409877.38158372,203,1,POINT (14.14583333 50.5625)
4064816.0282489657,203,1,POINT (14.1875 50.5625)
581354.5830554996,203,1,POINT (14.22916667 50.5625)
365148.3186664032,203,1,POINT (14.27083333 50.5625)
300870.1285585978,203,1,POINT (14.3125 50.5625)
275194.5378122683,203,1,POINT (14.35416667 50.5625)
252553.11811292294,203,1,POINT (14.39583333 50.5625)
131771.38296772767,203,1,POINT (14.4375 50.5625)
151572.79139089922,203,1,POINT (14.47916667 50.5625)
303656.0683785338,203,1,POINT (14.52083333 50.5625)
300601.67790213897,203,1,POINT (14.5625 50.5625)
517083.3491946205,203,1,POINT (14.60416667 50.5625)
5591907.855958657,203,1,POINT (14.64583333 50.5625)
1513018.587452645,203,1,POINT (14.6875 50.5625)
240461.59346835865,203,1,POINT (14.72916667 50.5625)
261648.16722030938,203,1,POINT (14.77083333 50.5625)
217429.10441924952,203,1,POINT (14.8125 50.5625)
160967.15060814738,203,1,POINT (14.85416667 50.5625)
258944.56172700433,203,1,POINT (14.89583333 50.5625)
1705599.134474248,203,1,POINT (14.9375 50.5625)
6151488.536248573,203,1,POINT (14.97916667 50.5625)
4609679.0568286935,203,1,POINT (15.02083333 50.5625)
9011921.882240368,203,1,POINT (15.0625 50.5625)
13742890.801056754,203,1,POINT (15.10416667 50.5625)
79274274.67687455,203,1,POINT (15.14583333 50.5625)
13858394.267015131,203,1,POINT (15.1875 50.5625)
1358108.9319247624,203,1,POINT (15.22916667 50.5625)
1582823.9123565708,203,1,POINT (15.27083333 50.5625)
2645293.0128649604,203,1,POINT (15.3125 50.5625)
6484156.432151889,203,1,POINT (15.35416667 50.5625)
4264017.865312116,203,1,POINT (15.39583333 50.5625)
742913.7128589125,203,1,POINT (15.4375 50.5625)
1042056.9560096094,203,1,POINT (15.47916667 50.5625)
1997208.306779546,203,1,POINT (15.52083333 50.5625)
1968046.0359248652,203,1,POINT (15.5625 50.5625)
2327124.649138141,203,1,POINT (15.60416667 50.5625)
2055675.8180339667,203,1,POINT (15.64583333 50.5625)
3066499.4412415726,203,1,POINT (15.6875 50.5625)
14562716.064533025,203,1,POINT (15.72916667 50.5625)
1186200.4007110116,203,1,POINT (15.77083333 50.5625)
780765.3744662992,203,1,POINT (15.8125 50.5625)
14887830.12663365,203,1,POINT (15.85416667 50.5625)
183176944.750575,203,1,POINT (15.89583333 50.5625)
136435289.74595615,203,1,POINT (15.9375 50.5625)
28078038.35844173,203,1,POINT (15.97916667 50.5625)
1657782.9905916096,203,1,POINT (16.02083333 50.5625)
1918118.0762935537,203,1,POINT (16.0625 50.5625)
705620.8183530092,203,1,POINT (16.10416667 50.5625)
219300.41273147133,203,1,POINT (16.14583333 50.5625)
532729.3663002757,203,1,POINT (16.1875 50.5625)
7032162.016621339,203,1,POINT (16.22916667 50.5625)
1325296.9227373498,203,1,POINT (16.27083333 50.5625)
1273138.8227711774,203,1,POINT (16.3125 50.5625)
2608697.0882340223,203,1,POINT (16.35416667 50.5625)
238999.37017534327,203,1,POINT (16.39583333 50.5625)
153043.639288273,203,1,POINT (13.22916667 50.52083333)
88450.4190552499,203,1,POINT (13.27083333 50.52083333)
137706.64179922204,203,1,POINT (13.3125 50.52083333)
542994.1588489438,203,1,POINT (13.35416667 50.52083333)
32907629.158411767,203,1,POINT (13.39583333 50.52083333)
204595362.53091872,203,1,POINT (13.4375 50.52083333)
26685630.188195318,203,1,POINT (13.47916667 50.52083333)
78685000.08710064,203,1,POINT (13.52083333 50.52083333)
332414047.7624896,203,1,POINT (13.5625 50.52083333)
459582086.73015743,203,1,POINT (13.60416667 50.52083333)
673307707.7576075,203,1,POINT (13.64583333 50.52083333)
207386628.93299028,203,1,POINT (13.6875 50.52083333)
33260687.099570494,203,1,POINT (13.72916667 50.52083333)
42094922.58902176,203,1,POINT (13.77083333 50.52083333)
6881069.558160348,203,1,POINT (13.8125 50.52083333)
517685.54551170074,203,1,POINT (13.85416667 50.52083333)
336795.2982738876,203,1,POINT (13.89583333 50.52083333)
482892.16689924465,203,1,POINT (13.9375 50.52083333)
912921.942217073,203,1,POINT (13.97916667 50.52083333)
28030740.82452886,203,1,POINT (14.02083333 50.52083333)
199670973.28515115,203,1,POINT (14.0625 50.52083333)
236778422.32395393,203,1,POINT (14.10416667 50.52083333)
290886195.97842056,203,1,POINT (14.14583333 50.52083333)
13120385.103860443,203,1,POINT (14.1875 50.52083333)
2948865.0700926343,203,1,POINT (14.22916667 50.52083333)
601473.1073942642,203,1,POINT (14.27083333 50.52083333)
660455.5078998691,203,1,POINT (14.3125 50.52083333)
1244508.184022152,203,1,POINT (14.35416667 50.52083333)
770211.2432889381,203,1,POINT (14.39583333 50.52083333)
561556.2646433735,203,1,POINT (14.4375 50.52083333)
226093.79199791566,203,1,POINT (14.47916667 50.52083333)
286894.7395448956,203,1,POINT (14.52083333 50.52083333)
275509.52853321977,203,1,POINT (14.5625 50.52083333)
191267.9387899483,203,1,POINT (14.60416667 50.52083333)
435211.66995286837,203,1,POINT (14.64583333 50.52083333)
449921.39315853815,203,1,POINT (14.6875 50.52083333)
259840.74293719282,203,1,POINT (14.72916667 50.52083333)
1517881.1535244856,203,1,POINT (14.77083333 50.52083333)
4057963.5599319725,203,1,POINT (14.8125 50.52083333)
1033899.7001387851,203,1,POINT (14.85416667 50.52083333)
2227689.093303003,203,1,POINT (14.89583333 50.52083333)
21106770.643531542,203,1,POINT (14.9375 50.52083333)
97586838.43662897,203,1,POINT (14.97916667 50.52083333)
