longitude_latitude,return_level_10years,return_level_25years,return_level_50years,return_level_100years,return_level_150years,return_level_250years,return_level_500years
16.3500747895082696_51.4502353468012501,52.6942075108607,57.20227230869268,60.140250697442255,62.72537049540747,64.09113971923605,65.67248835773842,67.59317250424633
16.3500747895082696_51.5502358042294304,41.69051990801945,42.74239333717462,43.24237429361915,43.578848286033946,43.7220365164224,43.86106669279987,43.995211947380945
16.3500747895082696_51.6502362616576178,34.959154087180636,35.04951553226961,35.075120512590104,35.086311261884894,35.08964571368594,35.09209043035594,35.093728025846175
16.3500747895082696_51.7502367190858052,34.514354943678654,34.58806288412025,34.60889214348529,34.61797521510419,34.620676566239354,34.622654235036514,34.62397648768882
16.3500747895082696_51.8502371765139856,29.81180607965817,29.814470558705146,29.814863595527758,29.814964427983824,29.814983522782533,29.814993462053728,29.81499774486413
16.3500747895082696_51.9502376339421730,27.734617514214392,27.738936275730225,27.739687669264153,27.739907982952097,27.739954787848063,27.739981324429337,27.73999408464116
16.3500747895082696_52.0502380913703604,29.684710122477803,29.684971234029934,29.68499430316867,29.684998228803913,29.68499874812119,29.684998956349112,29.684999020627544
16.3500747895082696_52.1502385487985407,26.476748731225822,26.525159443824613,26.539037931228677,26.545162221893328,26.547001801158004,26.548358950720605,26.549275395829177
16.3500747895082696_52.2502390062267281,21.395784028928723,21.409156817184968,21.41262546225849,21.41403486516573,21.414429900389074,21.414706191738034,21.414880320989397
16.3500747895082696_52.3502394636549155,21.459058138910873,21.46711166139272,21.468945238058836,21.469614637433427,21.469786057332882,21.46989794905763,21.469962451712778
16.3500747895082696_52.4502399210830959,22.69095725194282,22.707983871991075,22.71223604125585,22.713910800269026,22.714368057642474,22.714681495965703,22.714873966846277
16.3500747895082696_52.5502403785112833,28.782184104387618,31.557961539732368,33.61626571714134,35.639505844622015,36.807009764506745,38.261284337174374,40.20539468072983
16.3500747895082696_52.6502408359394707,57.31736816676872,103.02722024216109,166.86712227428632,275.95715518664673,372.76521042883115,546.9755495190118,925.4888668350487
16.3500747895082696_52.7502412933676510,31.936689945643636,34.714911291156284,36.63792598413718,38.41957686798246,39.40042680252479,40.57539303797037,42.067594577976756
16.3500747895082696_52.8502417507958384,31.000616346888247,34.75295675904526,37.66199984815505,40.63321247891838,42.40061003447913,44.65861596212778,47.77935419413091
16.3500747895082696_52.9502422082240258,24.26673459943472,24.283274968834125,24.28736990585482,24.288971243537276,24.289405827396962,24.289702351492352,24.28988335355821
16.3500747895082696_53.0502426656522061,24.26623235497369,24.48184733374181,24.57348596780718,24.629614886814892,24.651733051270355,24.671927246718333,24.689910444767868
16.3500747895082696_53.1502431230803936,30.13823540132506,31.161441972170657,31.717423817340123,32.136428642087175,32.33188323757269,32.536274316662926,32.753539277881785
16.3500747895082696_53.2502435805085810,21.885501768411743,21.889046602526257,21.88970493637271,21.889908472386974,21.889953720718697,21.889980261838694,21.889993594317552
16.3500747895082696_53.3502440379367613,26.393496691922277,26.41946926769758,26.425887756823965,26.42839400589373,26.429073321784536,26.42953638718611,26.429818698881597
16.3500747895082696_53.4502444953649487,23.818239243734823,23.840682008716925,23.846314688571354,23.848542248418354,23.849152531181023,23.849571968254722,23.849830407096043
16.3500747895082696_53.5502449527931361,26.24878840642275,26.260774769604648,26.26347197987273,26.264447275935098,26.264695010209813,26.26485571904537,26.26494762823703
16.3500747895082696_53.6502454102213235,29.451164042221627,29.468843757153316,29.47278879845266,29.474205520344093,29.474563289079242,29.474794352384677,29.47492574402348
16.3500747895082696_53.7502458676495039,30.36652838829918,30.826398047449786,31.04092598622276,31.18303361976048,31.24273464556329,31.300105680458042,31.354719476714443
16.3500747895082696_53.8502463250776913,49.10441145930778,61.116272671360036,71.96944676151912,84.62522325315399,92.98163305334697,104.63716826301159,122.71872275656092
16.3500747895082696_53.9502467825058787,41.54473163256935,45.71128100631031,48.58556614899213,51.24087725267236,52.69934187571369,54.44311994061655,56.652180185822644
16.3500747895082696_54.0502472399340590,364.63761795536686,1086.7359451674315,2511.9280107525015,5829.327832040815,9547.047279008351,17782.767172155687,41375.048530510176
16.3500747895082696_54.1502476973622464,455.82879340093393,1422.7576515132516,3396.6846959013333,8133.348424272169,13563.507574734804,25842.473549446408,61994.58621394749
16.3500747895082696_54.2502481547904338,45.12754137871916,51.796983973554894,56.886201930545475,62.01361657180588,65.03078319163276,68.85079839258242,74.06801227556099
16.3500747895082696_54.3502486122186141,39.043522328685754,39.07980853030031,39.08676559022902,39.08897296562466,39.08947467542764,39.08977389784005,39.08992745850976
16.4500752469364535_47.0502152199611032,50.09152299166018,54.4836554665041,57.50899103096904,60.300230951355736,61.831776307109074,63.66136934510857,65.97654803745218
16.4500752469364535_47.4502170496738387,44.87284658181453,44.93847752601481,44.95466145229515,44.96096958802326,44.96267683279866,44.96383926230807,44.96454689492924
16.4500752469364535_47.5502175071020261,42.26613174581835,42.269480293633016,42.26988563057786,42.26997432652612,42.269988957123836,42.26999583823611,42.26999844219797
16.4500752469364535_47.7502184219583938,47.60870644729873,47.6139800222377,47.614742041374825,47.614934308207886,47.61497019791108,47.61498868177242,47.61499653862421
16.4500752469364535_47.8502188793865812,53.06881881215674,54.84456153435072,55.74174798815532,56.377481951640824,56.659600568063,56.942933464688615,57.22862543540552
16.4500752469364535_47.9502193368147687,58.156434943127515,62.274411734759084,64.78367300942088,66.8683505494119,67.92021004976338,69.09291729164056,70.44844197320711
16.4500752469364535_48.0502197942429561,57.680611359446345,64.96830268441074,70.20614542956525,75.2183344810444,78.04957113863648,81.51423786416022,86.03925825662422
16.4500752469364535_48.1502202516711364,58.76265816530585,76.43639749865535,93.05309699302525,113.1111949146032,126.71867091244339,146.13897583698278,177.19141472395233
16.4500752469364535_48.2502207090993238,79.08559525445963,124.06731966563335,176.16096359452476,251.61664012236625,310.59658112630467,405.6299245807742,583.9937669172049
16.4500752469364535_48.3502211665275112,59.386014176920746,71.87044351460105,82.14429471995629,93.19262280881807,100.03764773771465,109.08612764048107,122.16542020207774
16.4500752469364535_48.4502216239556915,67.67719102638009,77.58431123291656,84.58877925472508,91.19756077705976,94.88900270035433,99.36444221848546,105.13853788925621
16.4500752469364535_48.5502220813838790,78.78544962420482,100.51596804072288,119.54892002770106,141.1518600300826,155.11688589828498,174.24960567445135,203.2386887534653
16.4500752469364535_48.6502225388120664,116.76921329603574,190.70225358207108,277.5493876760942,404.92451744912483,505.4514060797469,668.7835922070182,978.7316798112549
16.4500752469364535_48.7502229962402467,222.26545516520156,602.3669567763689,1314.1230525311175,2894.275292187267,4603.497833614701,8270.882350336975,18338.805870488723
16.4500752469364535_48.8502234536684341,165.12227635759282,371.06838187274934,700.070689875174,1333.6408531848706,1949.3451734505736,3149.82665110644,6051.213486185232
16.4500752469364535_48.9502239110966215,94.17559804820681,129.24910595977985,163.29329076771822,205.54516186092533,234.83763664824122,277.42151733028084,347.1884746329003
16.4500752469364535_49.0502243685248018,101.32679614756739,154.09289891062798,211.87306333751124,291.5512806037407,351.50817836561754,445.0009927774136,613.032155519637
16.4500752469364535_49.1502248259529892,138.67925806583486,268.25379734491463,448.3574420280322,754.816185401758,1025.892272623636,1512.3205901450758,2565.222687400025
16.4500752469364535_49.2502252833811767,294.5499463860409,1019.7826088028606,2673.5812428134996,7059.9558443973665,12476.719111008559,25583.445078559722,67823.84982050963
16.4500752469364535_49.3502257408093570,97.39007993540223,148.25718186976636,204.5518384996113,282.90671983404866,342.2940344612744,435.4742648875582,604.320871732354
16.4500752469364535_49.4502261982375444,83.36366758171887,114.35895081759848,144.9970204712083,183.6295765177543,210.7463820960868,250.5852433573723,316.7692613811679
16.4500752469364535_49.5502266556657318,77.48630437716943,105.26407751406569,132.29549141334516,165.9185350342164,189.26927317615636,223.2655447977238,279.0717013662773
16.4500752469364535_49.6502271130939121,95.20147672836409,130.68307115443952,165.14542460168852,207.9401517011901,237.62190464517903,280.7877013125784,351.5426389945421
16.4500752469364535_49.7502275705220995,84.50171715042357,112.38509113911644,138.6423723372384,170.38139154407025,191.936471922564,222.72761204176993,272.02112407601544
16.4500752469364535_49.8502280279502870,144.14475458973357,278.016814125699,463.7437355392678,779.2438229315512,1057.961921468618,1557.544482037294,2637.317108610102
16.4500752469364535_49.9502284853784744,138.59722811528857,273.92172530601835,465.8341905801711,798.2551899954851,1096.319777417747,1637.5982849708798,2827.925283493064
16.4500752469364535_50.0502289428066547,77.9334743898024,98.477094418142,116.20670109815183,136.07429568539314,148.7889398766043,166.06133958457548,191.9408337095289
16.4500752469364535_50.1502294002348421,120.18130611044185,184.76715534040207,255.27328567415526,352.23906064639976,425.05255607512004,538.3895989259521,741.6036817338633
16.4500752469364535_50.2502298576630295,474.06253312160055,1617.1962557793145,4140.048515639554,10635.92505391966,18483.42680389336,37094.4437346861,95487.37915709148
16.4500752469364535_50.3502303150912098,838.3030937427336,4119.762537432856,13850.666663259177,46647.741445326625,94937.02612904696,232423.23526834234,783325.5244299306
16.4500752469364535_50.4502307725193972,110.83792316563348,187.22886924038656,280.5526165456511,422.2339524409653,537.0659299497879,727.9902885542124,1101.5205105846314
16.4500752469364535_50.5502312299475847,102.27909396776694,165.36761028357915,239.73558272973355,349.14396474192966,435.6962427180011,576.6119284919388,844.7483857809758
16.4500752469364535_50.6502316873757650,82.32091225111292,132.60353830032292,193.64734859393553,285.8111798825113,360.19216046351033,483.4051220512844,723.2869275304391
16.4500752469364535_50.7502321448039524,42.75919478684688,42.85697887900088,42.88245493102702,42.89284438406399,42.895765349050805,42.89781312311368,42.89910764711799
16.4500752469364535_50.8502326022321398,66.26602522075828,85.37921065683473,103.24050861622848,124.6873994276649,139.17704650561845,159.78396850023677,192.5817603520556
16.4500752469364535_50.9502330596603201,45.634221539977744,46.62254316723023,47.093633085170865,47.41141361096686,47.546906921540234,47.67866905394463,47.806058095355766
16.4500752469364535_51.0502335170885075,41.91118213560908,41.95682578944226,41.967971879199666,41.97228173806915,41.97344031761325,41.97422510701843,41.97469967386226
16.4500752469364535_51.1502339745166950,45.92585416167819,46.009684015963074,46.03278186042235,46.04264608442685,46.045528882427035,46.04761106959904,46.048979084087776
16.4500752469364535_51.2502344319448753,48.03419879588105,48.18123425657701,48.22449077098831,48.24399131225031,48.24995437919341,48.25441493863832,48.25748147607722
16.4500752469364535_51.3502348893730627,49.05228919505616,49.21057973063476,49.25702464093677,49.27791689856348,49.28429389719058,49.28905735131642,49.292326133792535
16.4500752469364535_51.4502353468012501,47.78062720115206,48.03224169435881,48.114733854327504,48.155415570807,48.16882187739826,48.17945140462303,48.18733158601824
16.4500752469364535_51.5502358042294304,63.56079591945355,86.53814794233386,110.86358891610956,143.4308492802208,167.38166915829186,204.0006829707562,268.1241691219613
16.4500752469364535_51.6502362616576178,40.96420254594171,40.97308382864375,40.974481356851726,40.97485910209464,40.97493393205204,40.9749742043368,40.97499231643114
16.4500752469364535_51.7502367190858052,38.12794990644805,38.23256646733921,38.26213288912126,38.27502694943928,38.27886194448637,38.281669692004044,38.28354704418219
16.4500752469364535_51.8502371765139856,32.08228772379969,32.16583835379541,32.19180604113241,32.20405719472029,32.20794833772054,32.210946093389225,32.213087175589806
16.4500752469364535_51.9502376339421730,28.26719257724526,28.27329984186212,28.274462948072767,28.274829976679044,28.27491301010994,28.274962358487482,28.274987570118746
16.4500752469364535_52.0502380913703604,27.041299289571782,27.061787005538626,27.066812321056027,27.06876255568606,27.069288433514743,27.06964548730162,27.0698620565842
16.4500752469364535_52.1502385487985407,25.421085308184594,25.441972429428265,25.44695472667805,25.44884448134451,25.449344294975603,25.449678674154555,25.44987765784861
16.4500752469364535_52.2502390062267281,21.448901441095597,21.475882027161504,21.48370870162723,21.48719629775211,21.488252461638602,21.489036582046882,21.489570421677513
16.4500752469364535_52.3502394636549155,21.076440931994384,21.086221360251393,21.088562361390615,21.08945279625973,21.089688865321957,21.089847084867866,21.089941460089133
16.4500752469364535_52.4502399210830959,21.74186170417496,21.75154491810757,21.753741910620967,21.754541713456515,21.754746035871904,21.75487916069188,21.75495572298358
16.4500752469364535_52.5502403785112833,23.632491394484695,23.667668101220485,23.677506099039068,23.68175957609698,23.683015535377805,23.683929942787763,23.684536937152807
16.4500752469364535_52.6502408359394707,23.769792417705524,24.379561063921287,24.72126030613915,24.98560148655472,25.111541556769723,25.24552120871297,25.39117378145533
16.4500752469364535_52.7502412933676510,57.002672266575,94.55100995677284,142.90976900177716,219.827102301953,284.43989725851463,395.2645244871253,621.211571648795
16.4500752469364535_52.8502417507958384,29.755396203860624,32.43030107090106,34.386486008194055,36.28654022577365,37.37262534511526,38.714861575833055,40.49071749744904
16.4500752469364535_52.9502422082240258,22.64075970254879,22.676480053564696,22.68678484380348,22.69135575255774,22.69273469848941,22.69375543351248,22.694447705793557
16.4500752469364535_53.0502426656522061,31.428339982770623,33.81487793616738,35.46057665377852,36.98038540467398,37.814935349091925,38.812522184649644,40.0759192930018
16.4500752469364535_53.1502431230803936,34.68783404687305,36.42092182156998,37.422023259625114,38.216724977683654,38.60329908662417,39.02158019287164,39.48649704539041
16.4500752469364535_53.2502435805085810,22.86213967687999,22.86449548001525,22.8648639104031,22.86496300184638,22.86498254764286,22.864993033505478,22.864997730237405
16.4500752469364535_53.3502440379367613,33.84795984696422,36.4662469753248,38.223197897199164,39.80827289920004,40.66259179229277,41.66819384575798,42.91625781333152
16.4500752469364535_53.4502444953649487,24.52573511794153,24.532890271319232,24.534311089508503,24.53477496222988,24.534882996009898,24.53494862147376,24.534983105460256
16.4500752469364535_53.5502449527931361,27.034553634321313,28.121381132999264,28.7893963418881,29.348497014740232,29.63227924826932,29.95020773652526,30.320047397366405
16.4500752469364535_53.6502454102213235,29.18825572855478,29.229695823645766,29.24124583821427,29.24622539146432,29.24769226183702,29.248758269576438,29.24946422305051
16.4500752469364535_53.7502458676495039,35.67268430867557,38.40578424737474,40.22296423436929,41.84949551384289,42.72065512513123,43.74076213308715,44.99822506076819
16.4500752469364535_53.8502463250776913,49.28709935373189,59.44474541315729,68.07943578546596,77.62941599139427,83.6784392415306,91.82477475596498,103.89179569160484
16.4500752469364535_53.9502467825058787,132.44937789096275,263.35675370003247,450.7739334743922,778.1517215598881,1073.583462263849,1613.1149566586573,2808.513258475698
16.4500752469364535_54.0502472399340590,148.49921314523905,294.2519801599986,500.2089347905923,855.8169905374564,1173.894767485999,1750.2791488415978,3014.205082666056
16.4500752469364535_54.1502476973622464,430.3741261761994,1484.5784079161683,3837.428400481589,9957.483582045608,17406.90143452089,35195.78328723253,91524.461041892
16.4500752469364535_54.2502481547904338,55.05363445415536,68.41094806312535,80.11491336914209,93.40396422904783,101.99694819268292,113.77249913922063,131.61984725890264
16.4500752469364535_54.3502486122186141,62.84077905610836,78.01455059489624,91.04364188504977,105.57989873651161,114.85057351657025,127.40784574139741,146.1506028388204
16.4500752469364535_54.4502490696468016,60.43243292737993,75.65106877542519,88.90631581373596,103.8787579511607,113.52082461566047,126.68857091919588,146.55564105661597
16.5500757043646374_47.4502170496738387,43.55644354835158,43.58218303762538,43.5874029121986,43.589136608855526,43.58954632366425,43.589797966348,43.589932087236036
16.5500757043646374_47.5502175071020261,47.859090939657605,47.86806601300478,47.8694766305499,47.86985754930786,47.86993294577524,47.869973498134,47.86999172187906
16.5500757043646374_47.7502184219583938,44.75315362207618,44.8343491929798,44.855475881797595,44.864082391734165,44.86649991038291,44.86819356609173,44.86926327347061
16.5500757043646374_47.8502188793865812,45.51746516865055,45.54610387428492,45.552005615321235,45.553991605472405,45.554466199776265,45.55476015389587,45.55491853304286
16.5500757043646374_47.9502193368147687,48.188296654798236,49.108191960609716,49.51631510423579,49.77547821075497,49.88066483304064,49.978992184573286,50.06928372344933
16.5500757043646374_48.0502197942429561,43.68292369371199,43.80265879046905,43.837288512383466,43.852681567812894,43.85733349194956,43.86078166619096,43.86312437239749
16.5500757043646374_48.1502202516711364,54.366986358851484,62.552016142741124,68.9100439493059,75.41497457315239,79.2895676098305,84.2452572893888,91.10450942798997
16.5500757043646374_48.2502207090993238,57.305596124671794,66.68347274475154,73.84471254320292,81.06431427230143,85.3147553255204,90.6984861469016,98.05544101510515
16.5500757043646374_48.3502211665275112,64.86451809136973,78.2237502889095,89.00080104309107,100.392543230488,107.35516167563792,116.45483369885413,129.41247355766777
16.5500757043646374_48.4502216239556915,142.65246451283008,259.0323005331024,410.6488103407606,654.2607418979712,860.499112063163,1216.6482636249427,1949.311550663507
16.5500757043646374_48.5502220813838790,77.9816866878596,94.36902530324431,107.48520887010908,121.25553319573099,129.62686248287997,140.51849078829653,155.93627727301725
16.5500757043646374_48.6502225388120664,105.76737321232318,152.91392387747675,201.47801810306322,264.9576026066564,310.78121612550314,379.7339911912462,497.9613327773263
16.5500757043646374_48.7502229962402467,191.2020186778651,402.93762265488226,717.4700636010003,1285.1997374770058,1810.4747722829018,2791.0757564630817,5028.048901826605
16.5500757043646374_48.8502234536684341,145.41870254978465,283.65491260864377,477.28674358404123,809.0267171960976,1104.0017758981953,1635.7469104503848,2793.7600291260364
16.5500757043646374_48.9502239110966215,108.91692526729136,176.64407029780773,257.0601059038247,376.1220577407961,470.77494008542004,625.5356393595735,921.6776286763039
16.5500757043646374_49.0502243685248018,93.6231905455966,130.80634669768563,168.1347238335444,215.84374230139932,249.6860698492438,299.8546095037615,384.19358604500235
16.5500757043646374_49.1502248259529892,127.51585025997545,265.98860201035706,476.1005131793723,862.577482315746,1225.3188994976585,1911.1266898485662,3502.144959974551
16.5500757043646374_49.2502252833811767,90.49368424660413,136.14342276040486,186.42753782051273,256.12921139456967,308.7899783765482,391.1898725379035,539.9619366532872
16.5500757043646374_49.3502257408093570,238.33832603340903,749.5946169505548,1834.2456309067063,4529.045039683977,7699.365383584122,15038.631372463826,37335.146201964
16.5500757043646374_49.4502261982375444,147.32570829061132,379.08164820086927,804.1848295394591,1730.6008209234656,2718.846233579271,4812.922600111796,10466.73580873793
16.5500757043646374_49.5502266556657318,122.85655091748384,226.45508571766206,364.3481583245602,590.1533721223211,784.1155948156274,1123.3439052538959,1833.0381209127868
16.5500757043646374_49.6502271130939121,80.42522183149036,105.52090359996609,128.75480967390087,156.42712396298404,175.00420980676154,201.28209526324463,242.8094066052467
16.5500757043646374_49.7502275705220995,119.90506004218034,199.79961487897475,296.6093827390583,442.5292626595129,560.1431622191221,754.755290831449,1133.0855708980516
16.5500757043646374_49.8502280279502870,102.02786802878016,151.7386374230812,204.53556485503626,275.4201801444102,327.66468307736545,407.6925250154241,548.1766389911385
16.5500757043646374_49.9502284853784744,112.3923624201559,185.08414896434667,271.21603470355046,398.50813043039284,499.5615271537707,664.5860628436056,979.8595643196815
16.5500757043646374_50.0502289428066547,138.43194982374044,235.72562788390925,353.78342120207043,531.9496553362001,675.6910675933839,913.7315118447583,1376.992069025435
16.5500757043646374_50.1502294002348421,134.6454806007244,212.1299068221086,298.4419284729013,419.2647800429255,511.2453283992443,656.1153007988664,919.9495739866112
16.5500757043646374_50.2502298576630295,332.4878131688466,1035.9672430162805,2489.874463628636,6017.688143586324,10095.640982568331,19386.430764112512,47016.11061232991
16.5500757043646374_50.3502303150912098,97.5889702355411,136.42133539492986,174.1914829855374,221.1515016926664,253.7535266896274,301.2050165186237,379.06875357694344
16.5500757043646374_50.4502307725193972,103.95578779968862,175.19381394471253,262.5005758247797,395.4202209307237,503.3842103261114,683.2269370403237,1035.952493749479
16.5500757043646374_50.5502312299475847,259.79240200361954,715.7590996559013,1566.3928637060878,3448.5359632404256,5479.301667905185,9826.754846699969,21725.71230282249
16.5500757043646374_50.6502316873757650,67.9528749816846,95.17267575418688,123.46945636360357,160.75499621982436,187.83853138665853,228.81049933932366,299.5586894943874
16.5500757043646374_50.7502321448039524,146.16794991894312,318.6366100097063,587.8303851143809,1095.5965306295554,1581.3617295793965,2515.4036483850655,4731.477210665628
16.5500757043646374_50.8502326022321398,46.46203572367459,51.803771626172946,55.69900355370159,59.47310782948722,61.62617537555523,64.28269129329283,67.78987386620275
16.5500757043646374_50.9502330596603201,39.02263839287703,39.08862144690431,39.10667570993053,39.11434183549744,39.116571475874494,39.11817592649589,39.119225009300145
16.5500757043646374_51.0502335170885075,39.89842172989053,39.89980365050823,39.899958672750714,39.89999058820801,39.89999557978663,39.89999783815939,39.899998651450474
16.5500757043646374_51.1502339745166950,46.62384009746893,46.796618249677714,46.84930860361222,46.87377934626831,46.881450418022354,46.88730031599622,46.89142366533984
16.5500757043646374_51.2502344319448753,49.244050000619104,49.37437519211543,49.40954758466839,49.424313925569294,49.42856794695238,49.43160677532832,49.433574982484664
16.5500757043646374_51.3502348893730627,48.30227520171781,48.37834465828037,48.39746505683054,48.405035893018315,48.40711221260896,48.40854036244772,48.40942122653201
16.5500757043646374_51.4502353468012501,48.18525528049305,48.302905485954184,48.335503766033106,48.34948966121974,48.35359285020038,48.356565361692155,48.35852588241416
16.5500757043646374_51.5502358042294304,45.919837108295155,46.133234063726256,46.199921727472784,46.2315267970575,46.24160297842228,46.24938855920465,46.25497045321801
16.5500757043646374_51.6502362616576178,42.16298047459656,42.18076183252086,42.183781118655716,42.184649092361695,42.184830393876766,42.18493189319311,42.184979912958134
16.5500757043646374_51.7502367190858052,44.33474363590615,48.444927348311204,51.23003120677487,53.76377438093063,55.1385440697581,56.76570329126952,58.79984200039456
16.5500757043646374_51.8502371765139856,31.421444137454007,31.510054666973996,31.538428321165274,31.5521496172214,31.55659831760412,31.560081022208728,31.5626207084467
16.5500757043646374_51.9502376339421730,28.4536398846804,28.472609862991042,28.477175782218524,28.478920449914117,28.479384777661544,28.47969690040842,28.47988378571651
16.5500757043646374_52.0502380913703604,25.837773213306846,25.847021709049347,25.848976447915422,25.849647968680728,25.849811286543456,25.849913795704005,25.849969980236985
16.5500757043646374_52.1502385487985407,27.562572651138368,27.604911888202857,27.616480203233827,27.621386510660358,27.62281206782728,27.623837118522694,27.62450669609977
16.5500757043646374_52.2502390062267281,22.554382929122106,22.56883031125207,22.57252294823217,22.57400530936441,22.57441658338482,22.57470199150854,22.574880057972457
16.5500757043646374_52.3502394636549155,21.404113356253045,21.422411715015993,21.42700067995805,21.428814327050567,21.42931094427631,21.429652120789214,21.42986222739741
16.5500757043646374_52.4502399210830959,20.79999931899013,20.80383072452622,20.804610256938723,20.80486985543385,20.804931343928807,20.804969174158007,20.804989381406735
16.5500757043646374_52.5502403785112833,24.294212155947715,24.345228375535676,24.361009221604565,24.368425150951378,24.37077284906094,24.372576919379334,24.373861185814683
16.5500757043646374_52.6502408359394707,21.94378718769525,21.944811206358107,21.944953571318393,21.944988391305635,21.94499471828344,21.944997912717376,21.94499923643876
16.5500757043646374_52.7502412933676510,31.88177575686378,36.420997543926944,40.150528018067845,44.15568221238495,46.63439382948974,49.90803050520942,54.63429400639018
16.5500757043646374_52.8502417507958384,22.085151492976124,22.095969952058738,22.098496977163443,22.099439119774523,22.09968470850868,22.099847197387987,22.099942518021543
16.5500757043646374_52.9502422082240258,23.60285221004683,23.611996832252782,23.613956348885132,23.61463710842684,23.614804258899603,23.614909934048352,23.614968395330955
16.5500757043646374_53.0502426656522061,23.363939487411628,23.394535745643473,23.40322699065075,23.407033284661274,23.40816936482316,23.409003403693106,23.409563040334596
16.5500757043646374_53.1502431230803936,25.04233246868057,25.05537666652053,25.058322861214954,25.059391440517455,25.059663571126475,25.05984045317535,25.05994186828164
16.5500757043646374_53.2502435805085810,23.49907176796227,23.499869664798368,23.499970177721135,23.499992887205018,23.499996739060617,23.499998587962533,23.499999306100236
16.5500757043646374_53.3502440379367613,47.16088635092677,54.3754280629464,59.87456090536627,65.40973644311472,68.66440924172838,72.78255728294951,78.40233506510106
16.5500757043646374_53.4502444953649487,27.100326134877573,27.125264090957454,27.131275248870015,27.133574913604768,27.134187570018405,27.134599719189623,27.134846742970584
16.5500757043646374_53.5502449527931361,59.37306377224758,87.51046208914723,118.8830720422665,162.83601149437953,196.31814325427231,249.08182751393886,345.24410647080344
16.5500757043646374_53.6502454102213235,35.789677330098705,37.06306520177757,37.74270144478138,38.2471708268437,38.479619089648914,38.72028355263224,38.972794639492434
16.5500757043646374_53.7502458676495039,39.25009795386213,42.839389129002,45.31968134626012,47.61437049833091,48.87622902672065,50.38639664269685,52.30193777224562
16.5500757043646374_53.8502463250776913,75.24391635490736,120.50363104122836,174.90974852487176,256.34105454978436,321.621789417809,429.13418552725363,636.8465727900056
16.5500757043646374_53.9502467825058787,34.04026489488473,34.88900962868848,35.30652339993738,35.59575807037064,35.72177795795619,35.84648085717798,35.969816192395704
16.5500757043646374_54.0502472399340590,50.669561534830066,57.327452804671495,62.185786471918355,66.89583795680433,69.58411554600134,72.90228913626835,77.28526008054448
16.5500757043646374_54.1502476973622464,97.0073768696071,169.07691431403774,261.92614243924646,409.65076510317186,533.7712580306556,746.7053402567599,1180.9423042890467
16.5500757043646374_54.2502481547904338,32.760876898613546,32.79888303379465,32.80855354464254,32.81242132277062,32.813491085987934,32.814231689853145,32.81469233060041
16.5500757043646374_54.3502486122186141,42.53935854560356,44.375356298599755,45.38477404537139,46.15312425872204,46.51443698330042,46.894749895376215,47.30249008889108
16.5500757043646374_54.4502490696468016,87.37227372671812,134.84573716750825,188.35602534620904,264.04200364054,322.1244290869994,414.2387992838116,583.5349330789137
16.6500761617928248_47.5502175071020261,41.55902513013041,41.62784818671557,41.64455288285899,41.650979960693775,41.65270043967871,41.65386210064515,41.65456165214023
16.6500761617928248_47.7502184219583938,39.054698582482295,39.087467165951296,39.09525832110002,39.09820561523203,39.098983385502635,39.09950282875876,39.099811258076656
16.6500761617928248_47.8502188793865812,43.114538240425446,43.1481141804325,43.15569120974611,43.158437450761156,43.159136407762276,43.15959051657259,43.15985072711181
16.6500761617928248_47.9502193368147687,39.7861037349095,39.84278281902053,39.856481396365396,39.86173346222188,39.863135252447975,39.86407960081972,39.86464663117225
16.6500761617928248_48.0502197942429561,45.34582713550178,45.372237408729035,45.377469579401556,45.3791745567636,45.37957099675015,45.37981152221343,45.37993771219705
16.6500761617928248_48.1502202516711364,45.23284111682721,45.32097008558105,45.34402732565529,45.353462935967144,45.356123455697485,45.357992814908656,45.35917797011628
16.6500761617928248_48.2502207090993238,54.70132625696889,59.12879702439719,61.942477645832064,64.36547971686409,65.623730449204,67.06007013798299,68.77249631736805
16.6500761617928248_48.3502211665275112,46.963021383666145,47.01372420989398,47.024417614149804,47.02808472403359,47.028975257181344,47.02953358382521,47.029839153447554
16.6500761617928248_48.4502216239556915,57.399161200512225,57.51238560975786,57.53901962833092,57.54900689244218,57.55162298934326,57.553360320494974,57.554384386633956
16.6500761617928248_48.5502220813838790,54.495070106443,54.56969569178,54.586046783124246,54.59183176695536,54.59327430972938,54.59419706379746,54.594715320164184
16.6500761617928248_48.6502225388120664,111.45820589361762,174.20860751235975,246.1848648998877,349.56280431899097,429.84263641607885,558.4692637545938,798.0901220498359
16.6500761617928248_48.7502229962402467,181.54905904303496,384.21389074299327,689.2408562488401,1246.264072792354,1766.2163343456953,2744.496057878319,4999.456389186092
16.6500761617928248_48.8502234536684341,89.21755089110344,122.36988844242619,154.97105251690633,195.89389115081136,224.51738733484382,266.4438717227174,335.8209251059206
16.6500761617928248_48.9502239110966215,144.21249234321107,286.242782049741,491.29114320880586,852.1343793582198,1179.6120969215024,1780.6494822168431,3121.1417148666224
16.6500761617928248_49.0502243685248018,84.4504947829714,109.41537653609272,132.2200361294624,159.06606227910044,176.92450760907744,201.99097581499353,241.201577769416
16.6500761617928248_49.1502248259529892,114.27072023034192,194.3640345009472,294.18680394674857,448.42888706722954,575.147280091341,788.3294401445523,1211.9579895850443
16.6500761617928248_49.2502252833811767,85.37992298913244,123.36310130669284,163.5128553450538,217.1935222758649,256.630388458893,316.872310211516,422.23681617778186
