Longitude,Latitude,Rainfall,Start_time,End_time,Return_Period
120.65055188711,14.85006792809,39.479999037459486,2017-12-16,2017-12-18 12:00:00,< 7-year
123.35056423767,10.85004963096,68.6649980628863,2017-12-16,2017-12-18 12:00:00,< 7-year
125.15057247137,8.75004002497,7.874999888241291,2017-12-16,2017-12-18 12:00:00,< 7-year
122.15055874853,17.35007936379,68.1849984228611,2017-12-16,2017-12-18 12:00:00,< 7-year
122.15055874853,11.55005283296,169.73999685049057,2017-12-16,2017-12-18 12:00:00,< 7-year
121.65055646139,16.45007524694,160.89499772060663,2017-12-16,2017-12-18 12:00:00,< 7-year
123.45056469509,8.35003819525,3.6799998804926872,2017-12-16,2017-12-18 12:00:00,< 7-year
121.85055737624,18.05008256579,33.70499918423593,2017-12-16,2017-12-18 12:00:00,< 7-year
117.4505372494,8.75004002497,25.23499926924705,2017-12-16,2017-12-18 12:00:00,< 7-year
120.45055097225,17.65008073607,5.79499994777143,2017-12-16,2017-12-18 12:00:00,< 7-year
120.05054914254,15.15006930037,13.76999970898032,2017-12-16,2017-12-18 12:00:00,< 7-year
122.55056057824,9.9500455141,32.11999920755625,2017-12-16,2017-12-18 12:00:00,< 7-year
121.65055646139,14.25006518352,93.86999826785177,2017-12-16,2017-12-18 12:00:00,< 7-year
120.95055325939,15.15006930037,63.27499868907034,2017-12-16,2017-12-18 12:00:00,< 7-year
117.05053541969,7.85003590811,76.47499877773225,2017-12-16,2017-12-18 12:00:00,< 7-year
121.3505550891,15.45007067265,52.89499862026423,2017-12-16,2017-12-18 12:00:00,< 7-year
125.2505729288,6.7500308764,1.054999972693622,2017-12-16,2017-12-18 12:00:00,< 7-year
125.15057247137,12.55005740724,54.82999855652452,2017-12-16,2017-12-18 12:00:00,< 7-year
118.55054228111,9.75004459925,82.30499877687542,2017-12-16,2017-12-18 12:00:00,< 7-year
121.55055600396,15.9500729598,119.2399978544563,2017-12-16,2017-12-18 12:00:00,< 7-year
121.75055691882,16.75007661922,117.67499906942248,2017-12-16,2017-12-18 12:00:00,< 7-year
124.05056743966,9.85004505668,5.679999882355332,2017-12-16,2017-12-18 12:00:00,< 7-year
124.85057109909,11.85005420524,122.82999712228776,2017-12-16,2017-12-18 12:00:00,< 7-year
122.35055966338,16.65007616179,173.6299963602796,2017-12-16,2017-12-18 12:00:00,< 7-year
121.15055417425,15.75007204494,57.644998164847486,2017-12-16,2017-12-18 12:00:00,< 7-year
126.45057841794,7.15003270612,0.9149999655783176,2017-12-16,2017-12-18 12:00:00,< 7-year
124.35056881195,9.65004414182,3.789999870583415,2017-12-16,2017-12-18 12:00:00,< 7-year
124.85057109909,6.45002950412,0.0299999993294477,2017-12-16,2017-12-18 12:00:00,< 7-year
118.55054228111,9.45004322696,40.22499882336706,2017-12-16,2017-12-18 12:00:00,< 7-year
121.45055554653,16.85007707665,61.41499893832952,2017-12-16,2017-12-18 12:00:00,< 7-year
122.25055920596,13.65006243895,298.5499934274703,2017-12-16,2017-12-18 12:00:00,< 7-year
125.75057521594,6.95003179126,1.5699999518692491,2017-12-16,2017-12-18 12:00:00,< 7-year
123.95056698224,9.75004459925,4.254999872297049,2017-12-16,2017-12-18 12:00:00,< 7-year
122.45056012081,14.15006472609,178.33999600447714,2017-12-16,2017-12-18 12:00:00,< 7-year
120.65055188711,13.25006060923,145.7699968535453,2017-12-16,2017-12-18 12:00:00,< 7-year
123.25056378024,9.25004231211,11.519999762065709,2017-12-16,2017-12-18 12:00:00,< 7-year
124.75057064166,7.05003224869,0.3849999904632568,2017-12-16,2017-12-18 12:00:00,< 7-year
120.55055142968,17.55008027865,2.914999909698963,2017-12-16,2017-12-18 12:00:00,< 7-year
121.15055417425,16.75007661922,60.22999865654856,2017-12-16,2017-12-18 12:00:00,< 7-year
125.35057338623,8.45003865268,17.709999687969685,2017-12-16,2017-12-18 12:00:00,< 7-year
122.95056240795,10.6500487161,49.95999853219837,2017-12-16,2017-12-18 12:00:00,< 7-year
122.0505582911,17.45007982122,59.41999807674438,2017-12-16,2017-12-18 12:00:00,< 7-year
120.65055188711,17.65008073607,8.95999971870333,2017-12-16,2017-12-18 12:00:00,< 7-year
121.3505550891,14.75006747066,141.6899980129674,2017-12-16,2017-12-18 12:00:00,< 7-year
123.65056560995,8.25003773783,7.154999820515513,2017-12-16,2017-12-18 12:00:00,< 7-year
123.55056515252,8.1500372804,5.499999841675161,2017-12-16,2017-12-18 12:00:00,< 7-year
117.05053541969,8.05003682297,89.4499974520877,2017-12-16,2017-12-18 12:00:00,< 7-year
124.45056926938,6.45002950412,0.889999988488853,2017-12-16,2017-12-18 12:00:00,< 7-year
121.15055417425,13.95006381123,104.27499757520854,2017-12-16,2017-12-18 12:00:00,< 7-year
121.55055600396,14.65006701323,164.0549960890785,2017-12-16,2017-12-18 12:00:00,< 7-year
120.85055280196,16.55007570436,70.11999841127545,2017-12-16,2017-12-18 12:00:00,< 7-year
123.25056378024,13.65006243895,123.8149972502142,2017-12-16,2017-12-18 12:00:00,< 7-year
121.45055554653,18.25008348064,22.794999627396464,2017-12-16,2017-12-18 12:00:00,< 7-year
124.45056926938,6.65003041897,1.254999971948564,2017-12-16,2017-12-18 12:00:00,< 7-year
121.05055371682,15.05006884294,78.53999833762644,2017-12-16,2017-12-18 12:00:00,< 7-year
125.05057201395,6.05002767441,0.9349999725818634,2017-12-16,2017-12-18 12:00:00,< 7-year
121.05055371682,17.7500811935,23.83999930229038,2017-12-16,2017-12-18 12:00:00,< 7-year
125.45057384366,8.1500372804,13.23499969765544,2017-12-16,2017-12-18 12:00:00,< 7-year
124.35056881195,7.75003545068,5.699999914504588,2017-12-16,2017-12-18 12:00:00,< 7-year
123.95056698224,7.85003590811,1.404999935999513,2017-12-16,2017-12-18 12:00:00,< 7-year
125.2505729288,11.45005237553,68.35999848973006,2017-12-16,2017-12-18 12:00:00,< 7-year
123.65056560995,12.55005740724,148.33499630447477,2017-12-16,2017-12-18 12:00:00,< 7-year
125.2505729288,8.05003682297,2.194999948143959,2017-12-16,2017-12-18 12:00:00,< 7-year
124.25056835452,7.75003545068,7.704999764449894,2017-12-16,2017-12-18 12:00:00,< 7-year
122.15055874853,17.25007890636,87.68499812204391,2017-12-16,2017-12-18 12:00:00,< 7-year
120.75055234453,17.55008027865,11.659999811090527,2017-12-16,2017-12-18 12:00:00,< 7-year
124.75057064166,10.85004963096,56.04499897360802,2017-12-16,2017-12-18 12:00:00,< 7-year
122.0505582911,13.8500633538,184.7149961385876,2017-12-16,2017-12-18 12:00:00,< 7-year
126.25057750308,7.25003316354,0.7749999845400453,2017-12-16,2017-12-18 12:00:00,< 7-year
122.0505582911,7.25003316354,5.524999860674143,2017-12-16,2017-12-18 12:00:00,< 7-year
121.25055463167,18.25008348064,19.16499970667064,2017-12-16,2017-12-18 12:00:00,< 7-year
121.45055554653,14.65006701323,163.0699963644147,2017-12-16,2017-12-18 12:00:00,< 7-year
126.55057887537,7.65003499326,4.904999954625964,2017-12-16,2017-12-18 12:00:00,< 7-year
123.45056469509,9.55004368439,10.229999770410357,2017-12-16,2017-12-18 12:00:00,< 7-year
124.05056743966,13.65006243895,69.48999842721969,2017-12-16,2017-12-18 12:00:00,< 7-year
124.45056926938,9.85004505668,10.60999985039234,2017-12-16,2017-12-18 12:00:00,< 7-year
123.35056423767,13.65006243895,105.87499804981051,2017-12-16,2017-12-18 12:00:00,< 7-year
124.75057064166,7.85003590811,1.4749999577179551,2017-12-16,2017-12-18 12:00:00,< 7-year
123.15056332281,9.9500455141,20.6399994622916,2017-12-16,2017-12-18 12:00:00,< 7-year
120.15054959996,15.65007158751,10.17999968957156,2017-12-16,2017-12-18 12:00:00,< 7-year
121.55055600396,16.35007478951,144.6599975991994,2017-12-16,2017-12-18 12:00:00,< 7-year
124.85057109909,8.35003819525,0.6149999760091305,2017-12-16,2017-12-18 12:00:00,< 7-year
120.85055280196,18.35008393807,8.574999728240073,2017-12-16,2017-12-18 12:00:00,< 7-year
119.85054822768,5.15002355755,15.684999675489962,2017-12-16,2017-12-18 12:00:00,< 7-year
121.45055554653,15.05006884294,107.25499721057712,2017-12-16,2017-12-18 12:00:00,< 7-year
121.25055463167,12.95005923695,206.2299954639748,2017-12-16,2017-12-18 12:00:00,< 7-year
124.75057064166,6.45002950412,0.0199999995529652,2017-12-16,2017-12-18 12:00:00,< 7-year
126.35057796051,7.55003453583,1.224999981932342,2017-12-16,2017-12-18 12:00:00,< 7-year
123.65056560995,8.05003682297,6.7049998650327325,2017-12-16,2017-12-18 12:00:00,< 7-year
125.9505761308,8.25003773783,3.8099998394027352,2017-12-16,2017-12-18 12:00:00,< 7-year
123.65056560995,12.65005786467,132.2199968341738,2017-12-16,2017-12-18 12:00:00,< 7-year
124.95057155652,8.05003682297,5.7749998876824975,2017-12-16,2017-12-18 12:00:00,< 7-year
121.05055371682,12.95005923695,164.56499677337706,2017-12-16,2017-12-18 12:00:00,< 7-year
119.25054548311,10.35004734382,92.38999735470861,2017-12-16,2017-12-18 12:00:00,< 7-year
120.55055142968,15.15006930037,20.924999309703708,2017-12-16,2017-12-18 12:00:00,< 7-year
121.3505550891,12.55005740724,187.27499566599727,2017-12-16,2017-12-18 12:00:00,< 7-year
121.95055783367,13.25006060923,135.35999653767794,2017-12-16,2017-12-18 12:00:00,< 7-year
120.25055005739,14.85006792809,20.9649995546788,2017-12-16,2017-12-18 12:00:00,< 7-year
122.15055874853,13.8500633538,184.09999646805224,2017-12-16,2017-12-18 12:00:00,< 7-year
120.95055325939,17.85008165093,26.109999530017372,2017-12-16,2017-12-18 12:00:00,< 7-year
121.85055737624,16.25007433208,148.5249976767227,2017-12-16,2017-12-18 12:00:00,< 7-year
120.95055325939,16.85007707665,38.019998815841966,2017-12-16,2017-12-18 12:00:00,< 7-year
125.45057384366,6.25002858926,0.1799999922513962,2017-12-16,2017-12-18 12:00:00,< 7-year
124.45056926938,7.4500340784,,,,No Data
124.5505697268,6.45002950412,1.5349999777972698,2017-12-16,2017-12-18 12:00:00,< 7-year
124.15056789709,7.55003453583,0.6299999877810478,2017-12-16,2017-12-18 12:00:00,< 7-year
124.05056743966,9.9500455141,7.349999849684536,2017-12-16,2017-12-18 12:00:00,< 7-year
124.15056789709,10.05004597153,6.9949998231604695,2017-12-16,2017-12-18 12:00:00,< 7-year
125.75057521594,8.85004048239,4.654999901540577,2017-12-16,2017-12-18 12:00:00,< 7-year
123.75056606738,7.85003590811,1.259999965317547,2017-12-16,2017-12-18 12:00:00,< 7-year
122.45056012081,17.05007799151,105.43999741319566,2017-12-16,2017-12-18 12:00:00,< 7-year
125.45057384366,6.95003179126,5.239999859593809,2017-12-16,2017-12-18 12:00:00,< 7-year
124.15056789709,8.05003682297,3.554999857209623,2017-12-16,2017-12-18 12:00:00,< 7-year
121.15055417425,16.65007616179,78.19499757606536,2017-12-16,2017-12-18 12:00:00,< 7-year
124.45056926938,12.45005694981,75.80499826371668,2017-12-16,2017-12-18 12:00:00,< 7-year
125.55057430109,5.95002721698,0.3499999828636646,2017-12-16,2017-12-18 12:00:00,< 7-year
125.05057201395,8.35003819525,3.4949999004602432,2017-12-16,2017-12-18 12:00:00,< 7-year
123.35056423767,8.35003819525,2.664999956265092,2017-12-16,2017-12-18 12:00:00,< 7-year
121.85055737624,18.85008622521,31.184999329969287,2017-12-16,2017-12-18 12:00:00,< 7-year
120.35055051482,15.55007113008,9.834999775514007,2017-12-16,2017-12-18 12:00:00,< 7-year
121.95055783367,17.55008027865,62.70999857597053,2017-12-16,2017-12-18 12:00:00,< 7-year
120.95055325939,13.35006106666,180.61999494954944,2017-12-16,2017-12-18 12:00:00,< 7-year
122.45056012081,16.95007753408,137.77499724179506,2017-12-16,2017-12-18 12:00:00,< 7-year
126.05057658823,8.45003865268,2.1749999383464456,2017-12-16,2017-12-18 12:00:00,< 7-year
121.05055371682,13.15006015181,185.6399960946292,2017-12-16,2017-12-18 12:00:00,< 7-year
120.25055005739,15.2500697578,6.574999823234975,2017-12-16,2017-12-18 12:00:00,< 7-year
122.15055874853,11.3500519181,125.77499717939644,2017-12-16,2017-12-18 12:00:00,< 7-year
121.3505550891,17.15007844893,42.28499868046492,2017-12-16,2017-12-18 12:00:00,< 7-year
120.55055142968,14.65006701323,40.559999315068126,2017-12-16,2017-12-18 12:00:00,< 7-year
122.15055874853,16.45007524694,205.8249927377328,2017-12-16,2017-12-18 12:00:00,< 7-year
124.85057109909,8.25003773783,2.064999956637621,2017-12-16,2017-12-18 12:00:00,< 7-year
121.25055463167,16.05007341722,79.1449974933639,2017-12-16,2017-12-18 12:00:00,< 7-year
121.3505550891,14.15006472609,91.78499814216048,2017-12-16,2017-12-18 12:00:00,< 7-year
125.75057521594,8.05003682297,18.77999962028116,2017-12-16,2017-12-18 12:00:00,< 7-year
122.85056195053,10.35004734382,36.434998949058354,2017-12-16,2017-12-18 12:00:00,< 7-year
122.0505582911,17.55008027865,50.54999822191894,2017-12-16,2017-12-18 12:00:00,< 7-year
120.55055142968,13.45006152409,108.81499730609356,2017-12-16,2017-12-18 12:00:00,< 7-year
123.35056423767,10.45004780125,27.164999466389418,2017-12-16,2017-12-18 12:00:00,< 7-year
121.3505550891,14.5500665558,153.0599956670776,2017-12-16,2017-12-18 12:00:00,< 7-year
126.25057750308,6.7500308764,1.8449999317526815,2017-12-16,2017-12-18 12:00:00,< 7-year
120.75055234453,17.85008165093,27.349999497644603,2017-12-16,2017-12-18 12:00:00,< 7-year
125.45057384366,6.15002813183,,,,No Data
121.75055691882,17.05007799151,69.49999834410846,2017-12-16,2017-12-18 12:00:00,< 7-year
122.25055920596,13.8500633538,185.09499660972503,2017-12-16,2017-12-18 12:00:00,< 7-year
125.75057521594,7.95003636554,12.134999800473452,2017-12-16,2017-12-18 12:00:00,< 7-year
123.85056652481,11.95005466267,239.03999373316765,2017-12-16,2017-12-18 12:00:00,< 7-year
123.25056378024,12.55005740724,137.7249969681725,2017-12-16,2017-12-18 12:00:00,< 7-year
122.25055920596,7.25003316354,3.6249998807907104,2017-12-16,2017-12-18 12:00:00,< 7-year
120.55055142968,14.85006792809,29.78499897383153,2017-12-16,2017-12-18 12:00:00,< 7-year
120.65055188711,17.95008210836,14.544999586418273,2017-12-16,2017-12-18 12:00:00,< 7-year
125.15057247137,6.35002904669,,,,No Data
120.75055234453,17.7500811935,16.86499954946339,2017-12-16,2017-12-18 12:00:00,< 7-year
125.85057567337,8.95004093982,3.0899998992681503,2017-12-16,2017-12-18 12:00:00,< 7-year
124.95057155652,11.05005054581,59.11499841697513,2017-12-16,2017-12-18 12:00:00,< 7-year
125.2505729288,7.4500340784,1.0749999657273293,2017-12-16,2017-12-18 12:00:00,< 7-year
125.45057384366,8.35003819525,15.094999492168427,2017-12-16,2017-12-18 12:00:00,< 7-year
125.45057384366,5.95002721698,0.5699999863281846,2017-12-16,2017-12-18 12:00:00,< 7-year
124.25056835452,10.15004642896,12.164999760687351,2017-12-16,2017-12-18 12:00:00,< 7-year
121.25055463167,18.15008302322,20.97999942023307,2017-12-16,2017-12-18 12:00:00,< 7-year
126.05057658823,6.95003179126,0.2699999921023846,2017-12-16,2017-12-18 12:00:00,< 7-year
121.05055371682,18.05008256579,12.424999689683318,2017-12-16,2017-12-18 12:00:00,< 7-year
122.95056240795,11.3500519181,154.34999660961327,2017-12-16,2017-12-18 12:00:00,< 7-year
123.15056332281,10.55004825867,42.65999895334244,2017-12-16,2017-12-18 12:00:00,< 7-year
120.45055097225,14.45006609837,46.07499878667295,2017-12-16,2017-12-18 12:00:00,< 7-year
125.75057521594,8.75004002497,2.6349999280646443,2017-12-16,2017-12-18 12:00:00,< 7-year
124.5505697268,10.95005008839,81.4149990864098,2017-12-16,2017-12-18 12:00:00,< 7-year
124.95057155652,7.05003224869,,,,No Data
121.45055554653,16.45007524694,127.88499638810752,2017-12-16,2017-12-18 12:00:00,< 7-year
122.7505614931,11.55005283296,167.52499658241868,2017-12-16,2017-12-18 12:00:00,< 7-year
124.95057155652,7.95003636554,2.4799999026581645,2017-12-16,2017-12-18 12:00:00,< 7-year
125.35057338623,8.65003956754,21.444999493658543,2017-12-16,2017-12-18 12:00:00,< 7-year
126.55057887537,7.35003362097,1.5749999694526196,2017-12-16,2017-12-18 12:00:00,< 7-year
121.55055600396,16.45007524694,144.74999719671905,2017-12-16,2017-12-18 12:00:00,< 7-year
125.45057384366,7.4500340784,1.214999958872795,2017-12-16,2017-12-18 12:00:00,< 7-year
124.95057155652,11.3500519181,122.58999672159553,2017-12-16,2017-12-18 12:00:00,< 7-year
120.25055005739,15.05006884294,20.014999454841018,2017-12-16,2017-12-18 12:00:00,< 7-year
121.3505550891,15.05006884294,93.82499801460652,2017-12-16,2017-12-18 12:00:00,< 7-year
126.05057658823,7.85003590811,2.509999943897128,2017-12-16,2017-12-18 12:00:00,< 7-year
125.45057384366,7.55003453583,1.8699999479576943,2017-12-16,2017-12-18 12:00:00,< 7-year
125.75057521594,7.65003499326,4.209999919869006,2017-12-16,2017-12-18 12:00:00,< 7-year
122.95056240795,9.75004459925,21.354999620467424,2017-12-16,2017-12-18 12:00:00,< 7-year
124.85057109909,11.25005146067,86.88499873504041,2017-12-16,2017-12-18 12:00:00,< 7-year
123.95056698224,9.85004505668,5.36999985948205,2017-12-16,2017-12-18 12:00:00,< 7-year
124.65057018423,11.05005054581,95.8599977530539,2017-12-16,2017-12-18 12:00:00,< 7-year
124.35056881195,12.45005694981,84.58999831881374,2017-12-16,2017-12-18 12:00:00,< 7-year
119.45054639797,10.45004780125,63.12499864492565,2017-12-16,2017-12-18 12:00:00,< 7-year
120.15054959996,15.9500729598,10.134999735280871,2017-12-16,2017-12-18 12:00:00,< 7-year
121.55055600396,16.85007707665,76.69999786745757,2017-12-16,2017-12-18 12:00:00,< 7-year
125.55057430109,10.35004734382,27.434999470598996,2017-12-16,2017-12-18 12:00:00,< 7-year
124.5505697268,8.25003773783,2.94499996304512,2017-12-16,2017-12-18 12:00:00,< 7-year
126.15057704566,7.55003453583,1.339999981224537,2017-12-16,2017-12-18 12:00:00,< 7-year
125.55057430109,5.85002675955,0.3299999954178929,2017-12-16,2017-12-18 12:00:00,< 7-year
124.15056789709,7.95003636554,4.58999989926815,2017-12-16,2017-12-18 12:00:00,< 7-year
121.95055783367,7.15003270612,7.124999828636646,2017-12-16,2017-12-18 12:00:00,< 7-year
122.95056240795,9.45004322696,12.01499975286424,2017-12-16,2017-12-18 12:00:00,< 7-year
121.25055463167,15.55007113008,40.834998979233205,2017-12-16,2017-12-18 12:00:00,< 7-year
120.75055234453,15.2500697578,39.30499913636595,2017-12-16,2017-12-18 12:00:00,< 7-year
124.85057109909,10.6500487161,34.81999960169196,2017-12-16,2017-12-18 12:00:00,< 7-year
118.75054319597,10.05004597153,110.60999703407288,2017-12-16,2017-12-18 12:00:00,< 7-year
125.35057338623,5.95002721698,1.029999970458448,2017-12-16,2017-12-18 12:00:00,< 7-year
125.05057201395,8.55003911011,11.189999794587491,2017-12-16,2017-12-18 12:00:00,< 7-year
124.25056835452,8.25003773783,6.579999871551991,2017-12-16,2017-12-18 12:00:00,< 7-year
123.35056423767,8.55003911011,6.154999850317836,2017-12-16,2017-12-18 12:00:00,< 7-year
125.55057430109,6.45002950412,0.5299999937415123,2017-12-16,2017-12-18 12:00:00,< 7-year
125.65057475851,9.15004185468,4.594999877735972,2017-12-16,2017-12-18 12:00:00,< 7-year
122.25055920596,10.95005008839,91.53999784588812,2017-12-16,2017-12-18 12:00:00,< 7-year
122.45056012081,16.85007707665,129.0299977567047,2017-12-16,2017-12-18 12:00:00,< 7-year
123.85056652481,7.95003636554,1.554999953135848,2017-12-16,2017-12-18 12:00:00,< 7-year
124.35056881195,8.1500372804,5.074999840930104,2017-12-16,2017-12-18 12:00:00,< 7-year
123.25056378024,10.35004734382,27.694999523460865,2017-12-16,2017-12-18 12:00:00,< 7-year
123.45056469509,8.1500372804,6.579999879002571,2017-12-16,2017-12-18 12:00:00,< 7-year
123.55056515252,7.95003636554,2.9549999367445707,2017-12-16,2017-12-18 12:00:00,< 7-year
123.05056286538,13.95006381123,187.9099957263097,2017-12-16,2017-12-18 12:00:00,< 7-year
123.55056515252,9.9500455141,13.85999970510602,2017-12-16,2017-12-18 12:00:00,< 7-year
120.95055325939,17.25007890636,29.269998944364488,2017-12-16,2017-12-18 12:00:00,< 7-year
123.95056698224,13.05005969438,69.8249982316047,2017-12-16,2017-12-18 12:00:00,< 7-year
124.85057109909,5.95002721698,,,,No Data
125.15057247137,6.15002813183,0.0299999993294477,2017-12-16,2017-12-18 12:00:00,< 7-year
119.75054777025,11.45005237553,136.24999656248835,2017-12-16,2017-12-18 12:00:00,< 7-year
125.65057475851,7.75003545068,8.059999757446349,2017-12-16,2017-12-18 12:00:00,< 7-year
125.75057521594,9.55004368439,5.83499988541007,2017-12-16,2017-12-18 12:00:00,< 7-year
120.65055188711,13.95006381123,57.08499867003411,2017-12-16,2017-12-18 12:00:00,< 7-year
121.3505550891,15.85007250237,71.7499981680885,2017-12-16,2017-12-18 12:00:00,< 7-year
123.75056606738,7.95003636554,3.724999967031181,2017-12-16,2017-12-18 12:00:00,< 7-year
123.45056469509,13.95006381123,134.22499676141888,2017-12-16,2017-12-18 12:00:00,< 7-year
117.25053633455,8.55003911011,31.744999293237925,2017-12-16,2017-12-18 12:00:00,< 7-year
125.55057430109,8.45003865268,11.569999798201025,2017-12-16,2017-12-18 12:00:00,< 7-year
121.75055691882,17.55008027865,54.054998609237366,2017-12-16,2017-12-18 12:00:00,< 7-year
123.95056698224,10.75004917353,63.71499829180539,2017-12-16,2017-12-18 12:00:00,< 7-year
120.75055234453,18.05008256579,15.969999589025974,2017-12-16,2017-12-18 12:00:00,< 7-year
120.65055188711,14.25006518352,68.76499826554209,2017-12-16,2017-12-18 12:00:00,< 7-year
122.85056195053,11.25005146067,133.04999789595604,2017-12-16,2017-12-18 12:00:00,< 7-year
126.15057704566,6.55002996155,6.684999835677445,2017-12-16,2017-12-18 12:00:00,< 7-year
122.7505614931,13.95006381123,254.7849937044084,2017-12-16,2017-12-18 12:00:00,< 7-year
125.75057521594,11.05005054581,21.084999618120488,2017-12-16,2017-12-18 12:00:00,< 7-year
122.25055920596,7.65003499326,7.569999855943024,2017-12-16,2017-12-18 12:00:00,< 7-year
122.45056012081,9.65004414182,27.89999921899289,2017-12-16,2017-12-18 12:00:00,< 7-year
125.65057475851,9.05004139725,6.064999900758266,2017-12-16,2017-12-18 12:00:00,< 7-year
125.45057384366,8.05003682297,10.974999722093344,2017-12-16,2017-12-18 12:00:00,< 7-year
124.35056881195,7.55003453583,0.424999987706542,2017-12-16,2017-12-18 12:00:00,< 7-year
125.05057201395,8.85004048239,3.4949999218806624,2017-12-16,2017-12-18 12:00:00,< 7-year
123.45056469509,13.75006289638,110.11499641183764,2017-12-16,2017-12-18 12:00:00,< 7-year
118.05053999397,9.25004231211,35.359998751431704,2017-12-16,2017-12-18 12:00:00,< 7-year
120.35055051482,16.05007341722,19.834999488666654,2017-12-16,2017-12-18 12:00:00,< 7-year
121.95055783367,17.95008210836,36.034999049268656,2017-12-16,2017-12-18 12:00:00,< 7-year
121.05055371682,14.05006426866,76.60999873373657,2017-12-16,2017-12-18 12:00:00,< 7-year
124.25056835452,7.85003590811,4.579999875277281,2017-12-16,2017-12-18 12:00:00,< 7-year
123.35056423767,13.15006015181,102.98499742336573,2017-12-16,2017-12-18 12:00:00,< 7-year
122.15055874853,7.05003224869,2.79499991890043,2017-12-16,2017-12-18 12:00:00,< 7-year
123.25056378024,7.65003499326,2.4299999866634607,2017-12-16,2017-12-18 12:00:00,< 7-year
124.15056789709,13.55006198152,58.15999910980463,2017-12-16,2017-12-18 12:00:00,< 7-year
124.95057155652,7.55003453583,0.0549999997019768,2017-12-16,2017-12-18 12:00:00,< 7-year
120.55055142968,6.35002904669,2.8499999018386006,2017-12-16,2017-12-18 12:00:00,< 7-year
120.85055280196,13.95006381123,69.82499854173511,2017-12-16,2017-12-18 12:00:00,< 7-year
125.15057247137,6.85003133383,,,,No Data
122.85056195053,7.95003636554,3.4549999041482806,2017-12-16,2017-12-18 12:00:00,< 7-year
119.15054502568,10.35004734382,101.2499980404973,2017-12-16,2017-12-18 12:00:00,< 7-year
121.45055554653,14.35006564094,124.45499737933278,2017-12-16,2017-12-18 12:00:00,< 7-year
118.45054182369,9.65004414182,89.68499851971865,2017-12-16,2017-12-18 12:00:00,< 7-year
123.35056423767,8.25003773783,2.989999931305647,2017-12-16,2017-12-18 12:00:00,< 7-year
121.95055783367,13.95006381123,161.19999660924077,2017-12-16,2017-12-18 12:00:00,< 7-year
124.75057064166,6.25002858926,0.1399999996647239,2017-12-16,2017-12-18 12:00:00,< 7-year
125.75057521594,8.45003865268,4.764999873936176,2017-12-16,2017-12-18 12:00:00,< 7-year
120.65055188711,15.05006884294,39.1749987769872,2017-12-16,2017-12-18 12:00:00,< 7-year
121.3505550891,15.65007158751,49.67499876022338,2017-12-16,2017-12-18 12:00:00,< 7-year
120.65055188711,18.35008393807,8.244999885559082,2017-12-16,2017-12-18 12:00:00,< 7-year
119.95054868511,10.55004825867,68.83499869890511,2017-12-16,2017-12-18 12:00:00,< 7-year
120.15054959996,15.05006884294,18.08499964792281,2017-12-16,2017-12-18 12:00:00,< 7-year
120.15054959996,14.95006838551,19.694999425671995,2017-12-16,2017-12-18 12:00:00,< 7-year
122.25055920596,18.25008348064,15.21999969985336,2017-12-16,2017-12-18 12:00:00,< 7-year
121.85055737624,18.15008302322,35.12499948218465,2017-12-16,2017-12-18 12:00:00,< 7-year
123.15056332281,8.1500372804,9.804999899119137,2017-12-16,2017-12-18 12:00:00,< 7-year
122.25055920596,17.05007799151,108.93999716546386,2017-12-16,2017-12-18 12:00:00,< 7-year
125.2505729288,12.0500551201,156.8899949733168,2017-12-16,2017-12-18 12:00:00,< 7-year
120.45055097225,17.55008027865,3.949999953620136,2017-12-16,2017-12-18 12:00:00,< 7-year
121.45055554653,19.35008851235,57.9099986338988,2017-12-16,2017-12-18 12:00:00,< 7-year
122.25055920596,17.25007890636,84.12999754305929,2017-12-16,2017-12-18 12:00:00,< 7-year
120.85055280196,13.45006152409,169.15499617531896,2017-12-16,2017-12-18 12:00:00,< 7-year
125.55057430109,10.15004642896,20.12999964505434,2017-12-16,2017-12-18 12:00:00,< 7-year
125.65057475851,11.15005100324,28.559999285265803,2017-12-16,2017-12-18 12:00:00,< 7-year
121.05055371682,17.15007844893,29.984999420121312,2017-12-16,2017-12-18 12:00:00,< 7-year
124.65057018423,11.15005100324,134.01999582722783,2017-12-16,2017-12-18 12:00:00,< 7-year
124.65057018423,7.85003590811,1.4449999341741204,2017-12-16,2017-12-18 12:00:00,< 7-year
122.15055874853,18.35008393807,18.70499965082854,2017-12-16,2017-12-18 12:00:00,< 7-year
125.45057384366,8.75004002497,12.619999516755342,2017-12-16,2017-12-18 12:00:00,< 7-year
126.35057796051,7.75003545068,1.894999943673611,2017-12-16,2017-12-18 12:00:00,< 7-year
123.35056423767,12.25005603495,192.58499592915177,2017-12-16,2017-12-18 12:00:00,< 7-year
126.05057658823,7.55003453583,1.4549999656155703,2017-12-16,2017-12-18 12:00:00,< 7-year
124.85057109909,8.55003911011,3.559999894350767,2017-12-16,2017-12-18 12:00:00,< 7-year
120.85055280196,16.35007478951,66.39499860350043,2017-12-16,2017-12-18 12:00:00,< 7-year
124.5505697268,12.45005694981,74.09499801881611,2017-12-16,2017-12-18 12:00:00,< 7-year
120.65055188711,17.55008027865,3.814999908208847,2017-12-16,2017-12-18 12:00:00,< 7-year
125.55057430109,7.55003453583,3.054999878630042,2017-12-16,2017-12-18 12:00:00,< 7-year
