Longitude,Latitude,Rainfall,Start_time,End_time,Return_Period
122.0505582911,16.85007707665,3.3849999215453863,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
125.65057475851,6.05002767441,6.259999843314289,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
124.85057109909,6.65003041897,18.979999599978328,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.85055737624,16.85007707665,5.004999847151339,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
124.85057109909,6.15002813183,23.69999936968088,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
120.15054959996,13.8500633538,10.654999880120158,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
124.05056743966,12.65005786467,49.37499857414514,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
125.55057430109,7.75003545068,52.23499849997461,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
124.95057155652,7.15003270612,41.73999939486384,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
123.65056560995,12.25005603495,40.80499981809408,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
122.65056103567,14.15006472609,101.53499606251717,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
122.85056195053,9.9500455141,138.13499686028808,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
120.85055280196,12.85005877952,39.95999896153808,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
120.65055188711,18.05008256579,0.4399999752640724,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
125.75057521594,8.55003911011,113.95499737560748,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
123.85056652481,12.0500551201,40.49999908357859,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.05055371682,13.8500633538,45.069998945109546,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
124.95057155652,8.95004093982,149.5649963095784,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.55055600396,14.25006518352,56.50999841466545,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
124.35056881195,8.45003865268,94.19999758619817,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
125.55057430109,6.25002858926,16.609999547712505,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.05055371682,15.75007204494,39.72499950043857,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
118.65054273854,9.65004414182,87.51999782864003,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
122.45056012081,9.9500455141,121.03499745950101,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
117.4505372494,8.55003911011,21.35499943885952,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.65055646139,14.75006747066,67.54499814473093,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
120.45055097225,16.85007707665,2.284999973140657,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
123.05056286538,9.15004185468,169.93999597243965,2021-12-16 03:00:00,2021-12-17 15:00:00,7-year
125.45057384366,6.55002996155,18.664999527856708,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
126.35057796051,8.45003865268,81.1599984485656,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
124.25056835452,13.65006243895,105.994998537004,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
123.25056378024,7.85003590811,74.60999809205533,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
120.05054914254,5.25002401498,3.5199999073520303,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.45055554653,15.55007113008,56.989998746663325,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.55055600396,17.85008165093,8.829999685287476,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.55055600396,14.85006792809,45.24999933689833,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
123.25056378024,8.45003865268,94.90999770909549,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
125.85057567337,7.85003590811,52.254998672753565,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
124.35056881195,6.65003041897,42.614999137818806,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
125.15057247137,8.1500372804,89.13999830186367,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
125.15057247137,6.25002858926,17.029999885708094,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
125.05057201395,8.1500372804,89.55499712377785,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.15055417425,12.55005740724,21.684999525547028,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
125.55057430109,8.55003911011,121.92999794706702,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
118.75054319597,9.9500455141,99.81999809946863,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.25055463167,17.35007936379,19.43999955710024,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
122.95056240795,10.15004642896,146.62499589286745,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
120.75055234453,15.35007021523,36.44999923277646,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
125.35057338623,11.85005420524,106.67499811202288,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
120.95055325939,17.65008073607,2.4449999332427974,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
119.35054594054,10.6500487161,75.36499851942062,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.55055600396,16.75007661922,8.059999831952153,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
122.95056240795,11.25005146067,64.13499864749609,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
122.85056195053,14.25006518352,93.49499802011997,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.45055554653,17.7500811935,17.344999650493264,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
126.15057704566,8.45003865268,92.39999763388185,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
124.35056881195,11.3500519181,63.124998945742846,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
124.75057064166,8.25003773783,96.06999735254793,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
123.05056286538,11.45005237553,60.184998789802194,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
122.15055874853,16.95007753408,3.9399998486042014,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
122.85056195053,13.8500633538,100.1149978917092,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
117.25053633455,8.45003865268,24.874999542720612,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
124.5505697268,9.9500455141,171.74999566189945,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
123.05056286538,9.25004231211,163.5499954866245,2021-12-16 03:00:00,2021-12-17 15:00:00,7-year
121.15055417425,12.45005694981,25.45999924000353,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
120.45055097225,16.25007433208,5.239999840967357,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
118.45054182369,9.55004368439,80.86999790091068,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
124.45056926938,8.1500372804,94.07499765791,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
124.45056926938,6.95003179126,49.714999036863446,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
120.45055097225,15.15006930037,9.639999684877694,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
120.95055325939,15.45007067265,45.11999900825322,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
120.85055280196,16.85007707665,4.164999838918448,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
119.35054594054,10.95005008839,73.83499840646982,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.15055417425,14.15006472609,53.41999948956072,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
123.45056469509,9.9500455141,143.2299973592162,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
126.15057704566,7.05003224869,22.52499970421195,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
117.95053953654,9.05004139725,38.34499902836978,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
122.15055874853,7.4500340784,46.24499933421612,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
122.95056240795,13.65006243895,75.85999825131148,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
125.9505761308,7.15003270612,23.544999482110143,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.95055783367,16.35007478951,15.154999907128513,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
120.55055142968,16.95007753408,2.5149999978020787,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.75055691882,17.95008210836,5.789999753236771,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
124.25056835452,7.95003636554,66.52499874122441,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
124.95057155652,11.15005100324,96.20499757584184,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
124.85057109909,6.25002858926,24.974999494850636,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
120.75055234453,18.35008393807,2.0149999782443047,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
120.35055051482,15.9500729598,11.694999733008444,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
123.75056606738,13.05005969438,78.97999774105847,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.25055463167,14.25006518352,33.75999904144555,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
124.95057155652,10.45004780125,163.52499649114907,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
125.55057430109,9.25004231211,149.47999635897577,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.3505550891,17.85008165093,12.744999659247696,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.15055417425,18.55008485293,2.549999974668026,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
125.05057201395,7.35003362097,44.189998564310365,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.3505550891,17.05007799151,5.92999984882772,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
117.75053862169,8.85004048239,36.61999921593815,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.05055371682,16.05007341722,18.234999418258667,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
125.45057384366,12.15005557752,107.48999801371247,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
124.05056743966,6.65003041897,32.86499943584204,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
120.85055280196,17.55008027865,2.239999918267131,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
122.0505582911,6.45002950412,15.02999964915216,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
126.05057658823,8.55003911011,99.97999601904304,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.55055600396,17.95008210836,8.010000016540289,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
118.45054182369,9.45004322696,73.43999856244771,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
124.85057109909,7.75003545068,61.99999900907278,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.15055417425,13.75006289638,48.36999920476228,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.45055554653,17.85008165093,20.734999527223408,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
120.95055325939,5.95002721698,16.19499957188964,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
124.25056835452,13.95006381123,101.484997340478,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
122.85056195053,13.65006243895,83.43999778665602,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
123.35056423767,12.45005694981,41.19499852787703,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
124.5505697268,9.75004459925,168.39499595668167,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
119.95054868511,12.15005557752,42.03999946359545,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
117.95053953654,8.95004093982,35.78999941702932,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
125.2505729288,10.35004734382,178.50999662373215,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
123.45056469509,8.65003956754,109.43999741971491,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
122.35055966338,11.45005237553,31.164999483153224,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.25055463167,13.75006289638,53.86499861627817,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
118.8505436534,10.15004642896,84.86499739158897,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
120.45055097225,14.75006747066,11.889999532140791,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
125.35057338623,6.25002858926,11.8399996496737,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
125.65057475851,8.1500372804,86.5049978448078,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
122.95056240795,10.35004734382,119.26999622117728,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
124.35056881195,6.85003133383,55.39999898336828,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
120.85055280196,13.05005969438,41.63999916147441,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
123.65056560995,7.95003636554,75.4349985718727,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
119.45054639797,10.75004917353,72.11999863572417,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.85055737624,17.55008027865,1.514999988488853,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.55055600396,16.25007433208,16.329999804496765,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
120.95055325939,15.55007113008,37.97499874792993,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
120.75055234453,17.25007890636,1.464999981224537,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.65055646139,14.15006472609,59.829998110421,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.25055463167,13.95006381123,66.5199982021004,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
125.2505729288,8.35003819525,119.7099973745644,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
125.2505729288,7.95003636554,74.11499841883777,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
126.15057704566,6.95003179126,25.45999939739704,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.45055554653,17.45007982122,3.2150000035762787,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
122.15055874853,6.95003179126,21.94999945815653,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
120.35055051482,14.65006701323,12.594999521970747,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.45055554653,15.85007250237,48.98499803710729,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.65055646139,17.65008073607,3.6699999431148167,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
125.55057430109,8.1500372804,88.21999831125139,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
123.75056606738,12.15005557752,38.6299993339926,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
123.75056606738,10.55004825867,96.5999980904162,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.05055371682,16.85007707665,1.6249999729916451,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.25055463167,14.95006838551,31.209999045357108,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
120.85055280196,12.95005923695,42.8849988039583,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.15055417425,17.55008027865,7.964999721385538,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
124.65057018423,7.15003270612,44.10999917984009,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.55055600396,17.15007844893,5.0449998220428816,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.25055463167,15.9500729598,36.299998887814574,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.25055463167,17.55008027865,15.644999535754325,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.3505550891,15.55007113008,55.39499850012361,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
118.35054136626,9.35004276954,59.92999849189073,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
123.85056652481,13.25006060923,101.84499789401887,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
124.75057064166,7.75003545068,68.36999884340912,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.15055417425,16.15007387465,10.474999723024666,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
124.75057064166,11.25005146067,65.81499822996557,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
117.65053816426,8.85004048239,36.94999914057553,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
123.45056469509,13.35006106666,105.28999756090344,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.05055371682,13.35006106666,41.23999870568514,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
123.65056560995,13.8500633538,178.49999608378857,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
126.05057658823,8.25003773783,87.96999794524163,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.75055691882,17.45007982122,1.330000016838312,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
122.25055920596,17.35007936379,2.21999994199723,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
122.25055920596,11.55005283296,30.644999399781227,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
122.0505582911,17.85008165093,2.1999999079853296,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
120.35055051482,13.45006152409,21.47999956831336,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
124.75057064166,6.05002767441,27.864999301731583,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
120.95055325939,14.65006701323,13.254999595694244,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
122.15055874853,7.55003453583,44.81999917328358,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.55055600396,17.45007982122,1.8099999558180568,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
123.75056606738,8.35003819525,97.92999771051107,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
122.65056103567,13.95006381123,101.48999813199045,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.45055554653,14.15006472609,53.43499873671681,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
125.15057247137,6.95003179126,28.634999580681324,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
122.95056240795,13.05005969438,24.5599994296208,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
125.05057201395,8.25003773783,109.01499657705426,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
120.45055097225,14.5500665558,9.629999789409341,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
124.25056835452,7.55003453583,63.97999853268266,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
125.55057430109,8.05003682297,66.41499856859446,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
119.25054548311,10.85004963096,77.42999843973665,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
123.65056560995,12.15005557752,40.81499875430018,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.45055554653,18.4500843955,2.07499994058162,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.3505550891,13.8500633538,51.30499843973666,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
125.05057201395,12.25005603495,116.15999747533353,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
121.45055554653,16.95007753408,3.3649998772889376,2021-12-16 03:00:00,2021-12-17 15:00:00,< 7-year
