,value,region_id,impf_,geometry
7859,5535366.018646533,203,1,POINT (17.85 49.05)
7860,4550447.049763576,203,1,POINT (17.88333333 49.05)
7861,2363779.8878827873,203,1,POINT (17.91666667 49.05)
7862,1144649.5426565188,203,1,POINT (17.95 49.05)
7863,1242573.658261837,203,1,POINT (17.98333333 49.05)
7864,1504688.0189770074,203,1,POINT (18.01666667 49.05)
7865,1424671.559732398,203,1,POINT (18.05 49.05)
7866,157996.69746199943,203,1,POINT (13.41666667 49.01666667)
7867,14576.172834220295,203,1,POINT (13.45 49.01666667)
7868,19690.913773001746,203,1,POINT (13.48333333 49.01666667)
7869,23153.62181661579,203,1,POINT (13.51666667 49.01666667)
7870,49391.78690787885,203,1,POINT (13.55 49.01666667)
7871,58059.17304604115,203,1,POINT (13.58333333 49.01666667)
7872,55468.81447980775,203,1,POINT (13.61666667 49.01666667)
7873,56257.784080472666,203,1,POINT (13.65 49.01666667)
7874,144010.4037061975,203,1,POINT (13.68333333 49.01666667)
7875,770010.9263063134,203,1,POINT (13.71666667 49.01666667)
7876,1745441.8789888523,203,1,POINT (13.75 49.01666667)
7877,2571851.5455014794,203,1,POINT (13.78333333 49.01666667)
7878,1173629.3302855159,203,1,POINT (13.81666667 49.01666667)
7879,275526.60429958574,203,1,POINT (13.85 49.01666667)
7880,326708.9855366208,203,1,POINT (13.88333333 49.01666667)
7881,452254.69115762133,203,1,POINT (13.91666667 49.01666667)
7882,5098530.704915405,203,1,POINT (13.95 49.01666667)
7883,150453662.51875344,203,1,POINT (13.98333333 49.01666667)
7884,141031522.38864264,203,1,POINT (14.01666667 49.01666667)
7885,2849430.022353143,203,1,POINT (14.05 49.01666667)
7886,697302.5584538669,203,1,POINT (14.08333333 49.01666667)
7887,522028.45398115594,203,1,POINT (14.11666667 49.01666667)
7888,2104833.565961675,203,1,POINT (14.15 49.01666667)
7889,932714.7670258041,203,1,POINT (14.18333333 49.01666667)
7890,587344.8340681602,203,1,POINT (14.21666667 49.01666667)
7891,502791.24395162944,203,1,POINT (14.25 49.01666667)
7892,520483.24160371453,203,1,POINT (14.28333333 49.01666667)
7893,684548.0488005554,203,1,POINT (14.31666667 49.01666667)
7894,1694502.6739514582,203,1,POINT (14.35 49.01666667)
7895,22177229.12752574,203,1,POINT (14.38333333 49.01666667)
7896,278707512.1164363,203,1,POINT (14.41666667 49.01666667)
7897,1134162531.2405822,203,1,POINT (14.45 49.01666667)
7898,1378385767.8296268,203,1,POINT (14.48333333 49.01666667)
7899,418281884.9658307,203,1,POINT (14.51666667 49.01666667)
7900,88251830.44822638,203,1,POINT (14.55 49.01666667)
7901,20964492.083955087,203,1,POINT (14.58333333 49.01666667)
7902,23768519.47953433,203,1,POINT (14.61666667 49.01666667)
7903,4507824.341787459,203,1,POINT (14.65 49.01666667)
7904,4091413.408748174,203,1,POINT (14.68333333 49.01666667)
7905,8024604.051079128,203,1,POINT (14.71666667 49.01666667)
7906,88184289.6475382,203,1,POINT (14.75 49.01666667)
7907,65779679.33836768,203,1,POINT (14.78333333 49.01666667)
7908,7178338.228552569,203,1,POINT (14.81666667 49.01666667)
7909,1740933.4659323087,203,1,POINT (14.85 49.01666667)
7910,596027.2898453592,203,1,POINT (14.88333333 49.01666667)
7911,594892.8144634281,203,1,POINT (14.91666667 49.01666667)
7912,584613.9685942981,203,1,POINT (14.95 49.01666667)
7913,337379.8063067467,203,1,POINT (14.98333333 49.01666667)
7914,315707.9575121999,203,1,POINT (15.01666667 49.01666667)
7915,850938.317064974,203,1,POINT (15.05 49.01666667)
7916,9799335.092512727,203,1,POINT (15.08333333 49.01666667)
7917,19431709.213731743,203,1,POINT (15.11666667 49.01666667)
7918,1624773.7337592645,203,1,POINT (15.15 49.01666667)
7919,654584.3492087094,203,1,POINT (15.18333333 49.01666667)
7920,290058.24098579877,203,1,POINT (15.21666667 49.01666667)
7921,193041.86573910972,203,1,POINT (15.25 49.01666667)
7922,514087.6718565069,203,1,POINT (15.28333333 49.01666667)
7923,785104.2072672263,203,1,POINT (15.31666667 49.01666667)
7924,736861.490572124,203,1,POINT (15.35 49.01666667)
7925,511935.93682368606,203,1,POINT (15.38333333 49.01666667)
7926,371913.8375408403,203,1,POINT (15.41666667 49.01666667)
7927,445549.9352041125,203,1,POINT (15.45 49.01666667)
7928,528725.0860412121,203,1,POINT (15.48333333 49.01666667)
7929,898881.6372541538,203,1,POINT (15.51666667 49.01666667)
7930,12369047.39326699,203,1,POINT (15.55 49.01666667)
7931,37338997.86133269,203,1,POINT (15.58333333 49.01666667)
7932,1626135.5187118393,203,1,POINT (15.61666667 49.01666667)
7933,621291.8047766229,203,1,POINT (15.65 49.01666667)
7934,488103.47674808156,203,1,POINT (15.68333333 49.01666667)
7935,554121.0339855271,203,1,POINT (15.71666667 49.01666667)
7936,1303238.7528317603,203,1,POINT (15.75 49.01666667)
7937,3222268.413526164,203,1,POINT (15.78333333 49.01666667)
7938,8858068.026490731,203,1,POINT (15.81666667 49.01666667)
7939,6024380.772538796,203,1,POINT (15.85 49.01666667)
7940,674145.9980210396,203,1,POINT (15.88333333 49.01666667)
7941,484777.5770158318,203,1,POINT (15.91666667 49.01666667)
7942,323143.4709849888,203,1,POINT (15.95 49.01666667)
7943,320152.8375970293,203,1,POINT (15.98333333 49.01666667)
7944,366023.6173485012,203,1,POINT (16.01666667 49.01666667)
7945,408108.22311504174,203,1,POINT (16.05 49.01666667)
7946,614702.0021554364,203,1,POINT (16.08333333 49.01666667)
7947,705519.0744447601,203,1,POINT (16.11666667 49.01666667)
7948,800240.2216485867,203,1,POINT (16.15 49.01666667)
7949,581580.2133952846,203,1,POINT (16.18333333 49.01666667)
7950,600984.6692802409,203,1,POINT (16.21666667 49.01666667)
7951,1240472.096192986,203,1,POINT (16.25 49.01666667)
7952,4843133.118448555,203,1,POINT (16.28333333 49.01666667)
7953,14000928.973279119,203,1,POINT (16.31666667 49.01666667)
7954,5826606.516296967,203,1,POINT (16.35 49.01666667)
7955,4734792.9542977605,203,1,POINT (16.38333333 49.01666667)
7956,2660689.3212525332,203,1,POINT (16.41666667 49.01666667)
7957,2088302.9455730363,203,1,POINT (16.45 49.01666667)
7958,3422771.8800890245,203,1,POINT (16.48333333 49.01666667)
7959,7212888.089177722,203,1,POINT (16.51666667 49.01666667)
7960,10922344.656576887,203,1,POINT (16.55 49.01666667)
7961,58938829.28193393,203,1,POINT (16.58333333 49.01666667)
7962,73135946.74884264,203,1,POINT (16.61666667 49.01666667)
7963,11316932.69567406,203,1,POINT (16.65 49.01666667)
7964,7443216.084015849,203,1,POINT (16.68333333 49.01666667)
7965,6434728.1283038,203,1,POINT (16.71666667 49.01666667)
7966,9488617.474661894,203,1,POINT (16.75 49.01666667)
7967,16769305.078302583,203,1,POINT (16.78333333 49.01666667)
7968,2467596.49706688,203,1,POINT (16.81666667 49.01666667)
7969,2744918.555822527,203,1,POINT (16.85 49.01666667)
7970,4439055.196409757,203,1,POINT (16.88333333 49.01666667)
7971,9059546.594058393,203,1,POINT (16.91666667 49.01666667)
7972,9510767.958242057,203,1,POINT (16.95 49.01666667)
7973,5774652.687493269,203,1,POINT (16.98333333 49.01666667)
7974,3950690.6942421696,203,1,POINT (17.01666667 49.01666667)
7975,8116583.975660977,203,1,POINT (17.05 49.01666667)
7976,24043470.291320916,203,1,POINT (17.08333333 49.01666667)
7977,383287460.21493566,203,1,POINT (17.11666667 49.01666667)
7978,107859028.51798637,203,1,POINT (17.15 49.01666667)
7979,6908323.876126659,203,1,POINT (17.18333333 49.01666667)
7980,6469016.312045229,203,1,POINT (17.21666667 49.01666667)
7981,13777520.53204327,203,1,POINT (17.25 49.01666667)
7982,17909479.435778536,203,1,POINT (17.28333333 49.01666667)
7983,16212383.821025664,203,1,POINT (17.31666667 49.01666667)
7984,28785939.00202917,203,1,POINT (17.35 49.01666667)
7985,51710051.4862149,203,1,POINT (17.38333333 49.01666667)
7986,75323237.44413498,203,1,POINT (17.41666667 49.01666667)
7987,112463652.20392223,203,1,POINT (17.45 49.01666667)
7988,106673207.16422366,203,1,POINT (17.48333333 49.01666667)
7989,66910481.66851125,203,1,POINT (17.51666667 49.01666667)
7990,15898368.718558943,203,1,POINT (17.55 49.01666667)
7991,32569394.418799866,203,1,POINT (17.58333333 49.01666667)
7992,148968996.5790657,203,1,POINT (17.61666667 49.01666667)
7993,401693656.7825413,203,1,POINT (17.65 49.01666667)
7994,81356658.36094825,203,1,POINT (17.68333333 49.01666667)
7995,14421006.023599587,203,1,POINT (17.71666667 49.01666667)
7996,4159999.4282421125,203,1,POINT (17.75 49.01666667)
7997,4708647.611935593,203,1,POINT (17.78333333 49.01666667)
7998,16562418.251471054,203,1,POINT (17.81666667 49.01666667)
7999,3815749.71495139,203,1,POINT (17.85 49.01666667)
8000,1044486.4696802865,203,1,POINT (17.88333333 49.01666667)
8001,548392.3092245243,203,1,POINT (17.91666667 49.01666667)
8002,308810.79349333677,203,1,POINT (13.41666667 48.98333333)
8003,38171.886958151365,203,1,POINT (13.45 48.98333333)
8004,13226.92368346366,203,1,POINT (13.48333333 48.98333333)
8005,13038.167580959602,203,1,POINT (13.51666667 48.98333333)
8006,36541.11776070302,203,1,POINT (13.55 48.98333333)
8007,52001.62351954448,203,1,POINT (13.58333333 48.98333333)
8008,61448.08401579882,203,1,POINT (13.61666667 48.98333333)
8009,65234.14541078668,203,1,POINT (13.65 48.98333333)
8010,67253.1624790961,203,1,POINT (13.68333333 48.98333333)
8011,85946.3056155926,203,1,POINT (13.71666667 48.98333333)
8012,259030.6769412534,203,1,POINT (13.75 48.98333333)
8013,430116.66834442713,203,1,POINT (13.78333333 48.98333333)
8014,208441.82733047378,203,1,POINT (13.81666667 48.98333333)
8015,382554.9819845242,203,1,POINT (13.85 48.98333333)
8016,436382.475505419,203,1,POINT (13.88333333 48.98333333)
8017,382184.511190142,203,1,POINT (13.91666667 48.98333333)
8018,2027499.4275353027,203,1,POINT (13.95 48.98333333)
8019,28701118.340602413,203,1,POINT (13.98333333 48.98333333)
8020,30258215.85397666,203,1,POINT (14.01666667 48.98333333)
8021,1562379.905844073,203,1,POINT (14.05 48.98333333)
8022,304401.75944329076,203,1,POINT (14.08333333 48.98333333)
8023,299929.4294237474,203,1,POINT (14.11666667 48.98333333)
8024,3212776.2580452943,203,1,POINT (14.15 48.98333333)
8025,756350.5160725694,203,1,POINT (14.18333333 48.98333333)
8026,431602.4484632914,203,1,POINT (14.21666667 48.98333333)
8027,402224.28798062867,203,1,POINT (14.25 48.98333333)
8028,554952.5521391481,203,1,POINT (14.28333333 48.98333333)
8029,1180254.3211127608,203,1,POINT (14.31666667 48.98333333)
8030,16920488.868953284,203,1,POINT (14.35 48.98333333)
8031,44244393.23382847,203,1,POINT (14.38333333 48.98333333)
8032,695585334.7265781,203,1,POINT (14.41666667 48.98333333)
8033,4676344730.702962,203,1,POINT (14.45 48.98333333)
8034,6469868124.170195,203,1,POINT (14.48333333 48.98333333)
8035,3032925097.37921,203,1,POINT (14.51666667 48.98333333)
8036,513519190.5610577,203,1,POINT (14.55 48.98333333)
8037,62299509.20004171,203,1,POINT (14.58333333 48.98333333)
8038,4835931.783765109,203,1,POINT (14.61666667 48.98333333)
8039,4242055.322235303,203,1,POINT (14.65 48.98333333)
8040,5374985.046300289,203,1,POINT (14.68333333 48.98333333)
8041,3520873.7104920615,203,1,POINT (14.71666667 48.98333333)
8042,26394431.762226082,203,1,POINT (14.75 48.98333333)
8043,33230955.95815493,203,1,POINT (14.78333333 48.98333333)
8044,4848468.218906482,203,1,POINT (14.81666667 48.98333333)
8045,1295980.0364709115,203,1,POINT (14.85 48.98333333)
8046,728648.2019406494,203,1,POINT (14.88333333 48.98333333)
8047,697953.2385782406,203,1,POINT (14.91666667 48.98333333)
8048,472216.54219439876,203,1,POINT (14.95 48.98333333)
8049,482341.3974132504,203,1,POINT (15.15 48.98333333)
8050,295039.27048411494,203,1,POINT (15.18333333 48.98333333)
8051,186064.12984213082,203,1,POINT (15.21666667 48.98333333)
8052,116611.13075418492,203,1,POINT (15.25 48.98333333)
8053,265134.0470421948,203,1,POINT (15.28333333 48.98333333)
8054,512638.109783041,203,1,POINT (15.31666667 48.98333333)
8055,467608.85531628225,203,1,POINT (15.35 48.98333333)
8056,305084.6770190832,203,1,POINT (15.38333333 48.98333333)
8057,249198.57754972132,203,1,POINT (15.41666667 48.98333333)
8058,273541.4279696352,203,1,POINT (15.45 48.98333333)
8059,386565.31576983194,203,1,POINT (15.48333333 48.98333333)
8060,437920.90731971007,203,1,POINT (15.51666667 48.98333333)
8061,743345.4018909201,203,1,POINT (15.55 48.98333333)
8062,1563830.1249230732,203,1,POINT (15.58333333 48.98333333)
8063,637963.5617310614,203,1,POINT (15.61666667 48.98333333)
8064,501557.61396731733,203,1,POINT (15.65 48.98333333)
8065,352187.20232617966,203,1,POINT (15.68333333 48.98333333)
8066,321125.727405132,203,1,POINT (15.71666667 48.98333333)
8067,450014.2127043206,203,1,POINT (15.75 48.98333333)
8068,846404.6736206234,203,1,POINT (15.78333333 48.98333333)
8069,1859371.2741985947,203,1,POINT (15.81666667 48.98333333)
8070,2236549.517648848,203,1,POINT (15.85 48.98333333)
8071,691958.1978504492,203,1,POINT (15.88333333 48.98333333)
8072,519158.33902101486,203,1,POINT (15.91666667 48.98333333)
8073,497970.8133131291,203,1,POINT (15.95 48.98333333)
8074,2967733.065106057,203,1,POINT (15.98333333 48.98333333)
8075,875921.2822380858,203,1,POINT (16.01666667 48.98333333)
8076,338040.8400481657,203,1,POINT (16.05 48.98333333)
8077,447943.85625006456,203,1,POINT (16.08333333 48.98333333)
8078,639040.9983310634,203,1,POINT (16.11666667 48.98333333)
8079,1020599.8434101854,203,1,POINT (16.15 48.98333333)
8080,788301.1853344813,203,1,POINT (16.18333333 48.98333333)
8081,717669.6873766907,203,1,POINT (16.21666667 48.98333333)
8082,1098178.9093139532,203,1,POINT (16.25 48.98333333)
8083,1505685.5959387529,203,1,POINT (16.28333333 48.98333333)
8084,2103574.0397141003,203,1,POINT (16.31666667 48.98333333)
8085,1963853.0317046086,203,1,POINT (16.35 48.98333333)
8086,5517197.833714711,203,1,POINT (16.38333333 48.98333333)
8087,4600337.122478334,203,1,POINT (16.41666667 48.98333333)
8088,1741225.6697996787,203,1,POINT (16.45 48.98333333)
8089,8150261.27436098,203,1,POINT (16.48333333 48.98333333)
8090,78485327.61302388,203,1,POINT (16.51666667 48.98333333)
8091,22413367.468095783,203,1,POINT (16.55 48.98333333)
8092,17728546.852070916,203,1,POINT (16.58333333 48.98333333)
8093,19541480.6163292,203,1,POINT (16.61666667 48.98333333)
8094,7765089.662321651,203,1,POINT (16.65 48.98333333)
8095,12470942.30455329,203,1,POINT (16.68333333 48.98333333)
8096,10811888.827604098,203,1,POINT (16.71666667 48.98333333)
8097,6711804.390523966,203,1,POINT (16.75 48.98333333)
8098,3610614.444350425,203,1,POINT (16.78333333 48.98333333)
8099,5704115.515852728,203,1,POINT (16.81666667 48.98333333)
8100,8540850.792739559,203,1,POINT (16.85 48.98333333)
8101,12516567.690240942,203,1,POINT (16.88333333 48.98333333)
8102,8450375.155302217,203,1,POINT (16.91666667 48.98333333)
8103,3510769.4363617063,203,1,POINT (16.95 48.98333333)
8104,3612456.77337107,203,1,POINT (16.98333333 48.98333333)
8105,13698300.58636261,203,1,POINT (17.01666667 48.98333333)
8106,11770362.397347666,203,1,POINT (17.05 48.98333333)
8107,24361234.648454405,203,1,POINT (17.08333333 48.98333333)
8108,95403211.78157015,203,1,POINT (17.11666667 48.98333333)
8109,34304638.9624276,203,1,POINT (17.15 48.98333333)
8110,15690965.15931217,203,1,POINT (17.18333333 48.98333333)
8111,29927816.944981664,203,1,POINT (17.21666667 48.98333333)
8112,85252851.08741298,203,1,POINT (17.25 48.98333333)
8113,114447464.82370283,203,1,POINT (17.28333333 48.98333333)
8114,76657237.96065268,203,1,POINT (17.31666667 48.98333333)
8115,48207975.56371537,203,1,POINT (17.35 48.98333333)
8116,189746247.29457247,203,1,POINT (17.38333333 48.98333333)
8117,137107374.5626093,203,1,POINT (17.41666667 48.98333333)
8118,38765796.96581242,203,1,POINT (17.45 48.98333333)
8119,18207890.45445357,203,1,POINT (17.48333333 48.98333333)
8120,44667338.35661935,203,1,POINT (17.51666667 48.98333333)
8121,39944202.29617311,203,1,POINT (17.55 48.98333333)
8122,59557222.06563381,203,1,POINT (17.58333333 48.98333333)
8123,39711308.26782133,203,1,POINT (17.61666667 48.98333333)
8124,95498433.44169924,203,1,POINT (17.65 48.98333333)
8125,20403506.093945127,203,1,POINT (17.68333333 48.98333333)
8126,24629481.790909756,203,1,POINT (17.71666667 48.98333333)
8127,5079351.30260742,203,1,POINT (17.75 48.98333333)
8128,1137884.5163531431,203,1,POINT (17.78333333 48.98333333)
8129,986749.204314257,203,1,POINT (17.81666667 48.98333333)
8130,1461341.1588379825,203,1,POINT (17.85 48.98333333)
8131,877635.279047067,203,1,POINT (17.88333333 48.98333333)
8132,24066.99779232966,203,1,POINT (13.45 48.95)
8133,4964.366473111585,203,1,POINT (13.48333333 48.95)
8134,16242.299133427854,203,1,POINT (13.58333333 48.95)
8135,72278.30045395622,203,1,POINT (13.61666667 48.95)
8136,141732.58885008708,203,1,POINT (13.65 48.95)
8137,131355.32694295657,203,1,POINT (13.68333333 48.95)
8138,104240.97806668919,203,1,POINT (13.71666667 48.95)
8139,133393.9604793561,203,1,POINT (13.75 48.95)
8140,335755.6893067434,203,1,POINT (13.78333333 48.95)
8141,439404.7404488132,203,1,POINT (13.81666667 48.95)
8142,476215.9159950022,203,1,POINT (13.85 48.95)
8143,552749.9750127468,203,1,POINT (13.88333333 48.95)
8144,472758.4039900316,203,1,POINT (13.91666667 48.95)
8145,391020.7203435979,203,1,POINT (13.95 48.95)
8146,1155154.242322479,203,1,POINT (13.98333333 48.95)
8147,787209.9761034098,203,1,POINT (14.01666667 48.95)
8148,275367.485273722,203,1,POINT (14.05 48.95)
8149,221114.9407485548,203,1,POINT (14.08333333 48.95)
8150,233672.91822327566,203,1,POINT (14.11666667 48.95)
8151,356170.6742059897,203,1,POINT (14.15 48.95)
8152,388835.7004750107,203,1,POINT (14.18333333 48.95)
8153,426236.74329081504,203,1,POINT (14.21666667 48.95)
8154,662188.9570390488,203,1,POINT (14.25 48.95)
8155,1280507.1427906372,203,1,POINT (14.28333333 48.95)
8156,1593112.4454392584,203,1,POINT (14.31666667 48.95)
8157,5481438.40257327,203,1,POINT (14.35 48.95)
8158,12950955.941804042,203,1,POINT (14.38333333 48.95)
8159,153394097.5939892,203,1,POINT (14.41666667 48.95)
8160,1232620543.2096765,203,1,POINT (14.45 48.95)
8161,2932637393.1855326,203,1,POINT (14.48333333 48.95)
8162,1348042500.5486686,203,1,POINT (14.51666667 48.95)
8163,462242187.61405927,203,1,POINT (14.55 48.95)
8164,73908411.38953306,203,1,POINT (14.58333333 48.95)
8165,19365842.38766611,203,1,POINT (14.61666667 48.95)
8166,3598348.4705742477,203,1,POINT (14.65 48.95)
8167,1137234.0472595547,203,1,POINT (14.68333333 48.95)
8168,1048740.5191308854,203,1,POINT (14.71666667 48.95)
8169,2457220.427310279,203,1,POINT (14.75 48.95)
8170,2940731.8359630588,203,1,POINT (14.78333333 48.95)
8171,950404.5754770313,203,1,POINT (14.81666667 48.95)
8172,357769.02885710023,203,1,POINT (14.85 48.95)
8173,514959.47347613436,203,1,POINT (14.88333333 48.95)
8174,668110.8922851859,203,1,POINT (14.91666667 48.95)
8175,398765.9362842323,203,1,POINT (14.95 48.95)
8176,206041.7676565647,203,1,POINT (15.15 48.95)
8177,199339.93879073262,203,1,POINT (15.18333333 48.95)
8178,166289.49606816823,203,1,POINT (15.21666667 48.95)
8179,170893.1963737374,203,1,POINT (15.45 48.95)
8180,240304.15452301435,203,1,POINT (15.48333333 48.95)
8181,244847.17033536278,203,1,POINT (15.51666667 48.95)
8182,243228.3550466722,203,1,POINT (15.55 48.95)
8183,283918.83639643167,203,1,POINT (15.58333333 48.95)
8184,354056.96760451584,203,1,POINT (15.61666667 48.95)
8185,277547.5853456076,203,1,POINT (15.65 48.95)
8186,239110.68227651855,203,1,POINT (15.68333333 48.95)
8187,270477.1458171705,203,1,POINT (15.71666667 48.95)
8188,204649.1830237509,203,1,POINT (15.75 48.95)
8189,332633.31971575494,203,1,POINT (15.78333333 48.95)
8190,480317.3656740326,203,1,POINT (15.81666667 48.95)
8191,451455.9685896457,203,1,POINT (15.85 48.95)
8192,574377.779150227,203,1,POINT (15.88333333 48.95)
8193,728747.9295332625,203,1,POINT (15.91666667 48.95)
8194,626690.1736023885,203,1,POINT (15.95 48.95)
8195,822322.4363824278,203,1,POINT (15.98333333 48.95)
8196,1492772.272771196,203,1,POINT (16.01666667 48.95)
8197,1294695.2259229808,203,1,POINT (16.05 48.95)
8198,1052080.860370483,203,1,POINT (16.08333333 48.95)
8199,723909.3574091156,203,1,POINT (16.11666667 48.95)
8200,905042.4606661447,203,1,POINT (16.15 48.95)
8201,850988.2668314907,203,1,POINT (16.18333333 48.95)
8202,793986.1643448566,203,1,POINT (16.21666667 48.95)
8203,4284585.467751388,203,1,POINT (16.25 48.95)
8204,3926702.7479162314,203,1,POINT (16.28333333 48.95)
8205,19783963.588196177,203,1,POINT (16.31666667 48.95)
8206,2013540.4939880485,203,1,POINT (16.35 48.95)
8207,950920.7785993594,203,1,POINT (16.38333333 48.95)
8208,2904706.522528019,203,1,POINT (16.41666667 48.95)
8209,1897317.8688592347,203,1,POINT (16.45 48.95)
8210,4284706.378637477,203,1,POINT (16.48333333 48.95)
8211,19209770.049227796,203,1,POINT (16.51666667 48.95)
8212,8621997.275279878,203,1,POINT (16.55 48.95)
8213,9090872.599235928,203,1,POINT (16.58333333 48.95)
8214,14277902.998088462,203,1,POINT (16.61666667 48.95)
8215,4359304.169502398,203,1,POINT (16.65 48.95)
8216,6922212.076681504,203,1,POINT (16.68333333 48.95)
8217,73720710.16182211,203,1,POINT (16.71666667 48.95)
8218,75060962.42728649,203,1,POINT (16.75 48.95)
8219,5442814.762601209,203,1,POINT (16.78333333 48.95)
8220,7220402.587681638,203,1,POINT (16.81666667 48.95)
8221,3958953.1614510794,203,1,POINT (16.85 48.95)
8222,8331749.596919265,203,1,POINT (16.88333333 48.95)
8223,15676689.819132151,203,1,POINT (16.91666667 48.95)
8224,8640907.499605285,203,1,POINT (16.95 48.95)
8225,9447430.01658945,203,1,POINT (16.98333333 48.95)
8226,13264727.429152425,203,1,POINT (17.01666667 48.95)
8227,9793690.953239655,203,1,POINT (17.05 48.95)
8228,19967276.010599945,203,1,POINT (17.08333333 48.95)
8229,20609078.182062197,203,1,POINT (17.11666667 48.95)
8230,33287243.874469604,203,1,POINT (17.15 48.95)
8231,32692132.33457177,203,1,POINT (17.18333333 48.95)
8232,15333421.88997857,203,1,POINT (17.21666667 48.95)
8233,39261147.38115666,203,1,POINT (17.25 48.95)
8234,67626022.17389983,203,1,POINT (17.28333333 48.95)
8235,42454046.659203194,203,1,POINT (17.31666667 48.95)
8236,108951600.79651195,203,1,POINT (17.35 48.95)
8237,410435653.64078104,203,1,POINT (17.38333333 48.95)
8238,103440966.63086724,203,1,POINT (17.41666667 48.95)
8239,23621292.180666983,203,1,POINT (17.45 48.95)
8240,14584319.844811067,203,1,POINT (17.48333333 48.95)
8241,5688821.213151515,203,1,POINT (17.51666667 48.95)
8242,6952263.786970275,203,1,POINT (17.55 48.95)
8243,35660181.53177462,203,1,POINT (17.58333333 48.95)
8244,8767949.230970653,203,1,POINT (17.61666667 48.95)
8245,10585671.217864763,203,1,POINT (17.65 48.95)
8246,4410386.24564005,203,1,POINT (17.68333333 48.95)
8247,3743030.992875951,203,1,POINT (17.71666667 48.95)
8248,3336712.12565184,203,1,POINT (17.75 48.95)
8249,570175.3815595023,203,1,POINT (17.78333333 48.95)
8250,318616.0888840629,203,1,POINT (17.81666667 48.95)
8251,778436.4931018038,203,1,POINT (17.85 48.95)
8252,583497.158770677,203,1,POINT (17.88333333 48.95)
8253,272381.5251951452,203,1,POINT (13.65 48.91666667)
8254,253208.7132272764,203,1,POINT (13.68333333 48.91666667)
8255,488691.3702985855,203,1,POINT (13.71666667 48.91666667)
8256,194799.8725571011,203,1,POINT (13.75 48.91666667)
8257,396415.82013967953,203,1,POINT (13.78333333 48.91666667)
8258,482007.72256800614,203,1,POINT (13.81666667 48.91666667)
8259,577395.1584343577,203,1,POINT (13.85 48.91666667)
8260,4945548.63116273,203,1,POINT (13.88333333 48.91666667)
8261,1544980.4859227978,203,1,POINT (13.91666667 48.91666667)
8262,369266.15006503026,203,1,POINT (13.95 48.91666667)
8263,121724.90106972487,203,1,POINT (13.98333333 48.91666667)
8264,72557.4479294245,203,1,POINT (14.01666667 48.91666667)
8265,86392.45207305759,203,1,POINT (14.05 48.91666667)
8266,154218.88210248895,203,1,POINT (14.08333333 48.91666667)
8267,181168.0650633572,203,1,POINT (14.11666667 48.91666667)
8268,200111.60919932427,203,1,POINT (14.15 48.91666667)
8269,341453.8619738826,203,1,POINT (14.18333333 48.91666667)
8270,404203.3364952045,203,1,POINT (14.21666667 48.91666667)
8271,858965.4328114185,203,1,POINT (14.25 48.91666667)
8272,7705496.371747466,203,1,POINT (14.28333333 48.91666667)
8273,22258071.54161719,203,1,POINT (14.31666667 48.91666667)
8274,7617572.430256874,203,1,POINT (14.35 48.91666667)
8275,7008122.49482647,203,1,POINT (14.38333333 48.91666667)
8276,54451622.41085089,203,1,POINT (14.41666667 48.91666667)
8277,195847560.19201657,203,1,POINT (14.45 48.91666667)
8278,198605580.75448152,203,1,POINT (14.48333333 48.91666667)
8279,67938210.26906306,203,1,POINT (14.51666667 48.91666667)
8280,19376905.65108827,203,1,POINT (14.55 48.91666667)
8281,5310843.869904826,203,1,POINT (14.58333333 48.91666667)
8282,23562873.18307872,203,1,POINT (14.61666667 48.91666667)
8283,26998322.198879983,203,1,POINT (14.65 48.91666667)
8284,3069851.1401040563,203,1,POINT (14.68333333 48.91666667)
8285,1037124.3956989251,203,1,POINT (14.71666667 48.91666667)
8286,546001.2999722662,203,1,POINT (14.75 48.91666667)
8287,457051.7713105037,203,1,POINT (14.78333333 48.91666667)
8288,387847.2517393285,203,1,POINT (14.81666667 48.91666667)
8289,905142.1091092561,203,1,POINT (14.85 48.91666667)
8290,5005545.514045212,203,1,POINT (14.88333333 48.91666667)
8291,1457137.7783852972,203,1,POINT (14.91666667 48.91666667)
8292,640761.8469847222,203,1,POINT (14.95 48.91666667)
8293,141703.0059506286,203,1,POINT (15.51666667 48.91666667)
8294,242891.1078918636,203,1,POINT (15.55 48.91666667)
8295,347781.1853958154,203,1,POINT (15.58333333 48.91666667)
8296,325895.2501449921,203,1,POINT (15.61666667 48.91666667)
8297,244917.3150285173,203,1,POINT (15.65 48.91666667)
8298,181521.46206389365,203,1,POINT (15.68333333 48.91666667)
8299,248725.5517332998,203,1,POINT (15.71666667 48.91666667)
8300,222871.20498784518,203,1,POINT (15.75 48.91666667)
8301,348289.5999534608,203,1,POINT (15.78333333 48.91666667)
8302,520056.77325954236,203,1,POINT (15.81666667 48.91666667)
8303,456029.69715518976,203,1,POINT (15.85 48.91666667)
8304,728171.9014396354,203,1,POINT (15.88333333 48.91666667)
8305,636865.5320198691,203,1,POINT (15.91666667 48.91666667)
8306,979821.4947155706,203,1,POINT (15.95 48.91666667)
8307,5593570.597637529,203,1,POINT (15.98333333 48.91666667)
8308,18373019.990568258,203,1,POINT (16.01666667 48.91666667)
8309,24355664.824378647,203,1,POINT (16.05 48.91666667)
8310,10309607.249442572,203,1,POINT (16.08333333 48.91666667)
8311,1795934.928462079,203,1,POINT (16.11666667 48.91666667)
