,value,region_id,impf_,geometry
4096,46484723.06584323,40,1,POINT (15.68333333 47.58333333)
4097,3883914.7266891473,40,1,POINT (15.71666667 47.58333333)
4098,641604.1103569715,40,1,POINT (15.75 47.58333333)
4099,678793.1489410116,40,1,POINT (15.78333333 47.58333333)
4100,3794362.66908248,40,1,POINT (15.81666667 47.58333333)
4101,3550387.0892321067,40,1,POINT (15.85 47.58333333)
4102,580356.6702961314,40,1,POINT (15.88333333 47.58333333)
4103,948741.4700967324,40,1,POINT (15.91666667 47.58333333)
4104,1464033.9441941883,40,1,POINT (15.95 47.58333333)
4105,4214561.692860512,40,1,POINT (15.98333333 47.58333333)
4106,2820988.3373203087,40,1,POINT (16.01666667 47.58333333)
4107,3213103.1974370703,40,1,POINT (16.05 47.58333333)
4108,6135455.458800277,40,1,POINT (16.08333333 47.58333333)
4109,15938828.03597009,40,1,POINT (16.11666667 47.58333333)
4110,3807958.0993260844,40,1,POINT (16.15 47.58333333)
4111,1371921.0566300058,40,1,POINT (16.18333333 47.58333333)
4112,852062.7238639089,40,1,POINT (16.21666667 47.58333333)
4113,6619012.777381805,40,1,POINT (16.25 47.58333333)
4114,3581351.208283288,40,1,POINT (16.28333333 47.58333333)
4115,1140691.696529513,40,1,POINT (16.31666667 47.58333333)
4116,1485760.131721636,40,1,POINT (16.35 47.58333333)
4117,3644188.8925659037,40,1,POINT (16.38333333 47.58333333)
4118,35678952.89556705,40,1,POINT (16.41666667 47.58333333)
4119,17029313.757975906,40,1,POINT (16.45 47.58333333)
4120,11811751.915386628,40,1,POINT (16.48333333 47.58333333)
4121,16777801.095338464,40,1,POINT (16.51666667 47.58333333)
4122,38801866.93902146,40,1,POINT (16.55 47.58333333)
4123,12078450.019791316,40,1,POINT (16.58333333 47.58333333)
4124,28196421.892767645,40,1,POINT (16.61666667 47.58333333)
4125,4155797.1218385473,40,1,POINT (16.65 47.58333333)
4126,892514198.1073583,40,1,POINT (9.75 47.55)
4127,63585412.33266316,40,1,POINT (9.78333333 47.55)
4128,629809.4553534142,40,1,POINT (10.45 47.55)
4129,1464093.2388350794,40,1,POINT (10.58333333 47.55)
4130,5238760.1630504755,40,1,POINT (10.61666667 47.55)
4131,6341183.288251891,40,1,POINT (10.65 47.55)
4132,513248.32072783174,40,1,POINT (11.58333333 47.55)
4133,535476.8615486012,40,1,POINT (11.61666667 47.55)
4134,517081.3727779289,40,1,POINT (11.65 47.55)
4135,521137.63714347326,40,1,POINT (11.68333333 47.55)
4136,507262.52916308644,40,1,POINT (11.71666667 47.55)
4137,303910.0170835275,40,1,POINT (11.75 47.55)
4138,195526.16213481227,40,1,POINT (11.78333333 47.55)
4139,267674.24066348554,40,1,POINT (11.81666667 47.55)
4140,326664.1367425308,40,1,POINT (11.85 47.55)
4141,336157.61474218365,40,1,POINT (11.88333333 47.55)
4142,346338.5206470195,40,1,POINT (11.91666667 47.55)
4143,773296.0969540634,40,1,POINT (11.95 47.55)
4144,2257797.166182913,40,1,POINT (11.98333333 47.55)
4145,4407253.343785283,40,1,POINT (12.01666667 47.55)
4146,14173941.11680658,40,1,POINT (12.05 47.55)
4147,51880140.848194905,40,1,POINT (12.08333333 47.55)
4148,124523106.7346962,40,1,POINT (12.11666667 47.55)
4149,178036589.5935214,40,1,POINT (12.15 47.55)
4150,82888632.8148935,40,1,POINT (12.18333333 47.55)
4151,10147106.742775982,40,1,POINT (12.21666667 47.55)
4152,4624942.537336307,40,1,POINT (12.25 47.55)
4153,4250698.085275163,40,1,POINT (12.28333333 47.55)
4154,3006251.6348637957,40,1,POINT (12.31666667 47.55)
4155,2440292.082256456,40,1,POINT (12.35 47.55)
4156,3508564.762684946,40,1,POINT (12.38333333 47.55)
4157,12610372.802317504,40,1,POINT (12.41666667 47.55)
4158,8885548.637783637,40,1,POINT (12.45 47.55)
4159,2395089.0545618073,40,1,POINT (12.48333333 47.55)
4160,1156143.24583588,40,1,POINT (12.51666667 47.55)
4161,1008492.7695119971,40,1,POINT (12.55 47.55)
4162,1030876.2131308885,40,1,POINT (12.58333333 47.55)
4163,883997.9604561272,40,1,POINT (12.61666667 47.55)
4164,828306.7936620151,40,1,POINT (12.65 47.55)
4165,963178.6162602456,40,1,POINT (12.68333333 47.55)
4166,1484001.2425983276,40,1,POINT (12.71666667 47.55)
4167,407831.5376606728,40,1,POINT (12.75 47.55)
4168,182442.32855658684,40,1,POINT (12.78333333 47.55)
4169,1100344.5342810142,40,1,POINT (13.05 47.55)
4170,1393775.0817962412,40,1,POINT (13.08333333 47.55)
4171,1463919.822782227,40,1,POINT (13.11666667 47.55)
4172,1865987.0732044678,40,1,POINT (13.15 47.55)
4173,1333865.9830207515,40,1,POINT (13.18333333 47.55)
4174,900721.4202899364,40,1,POINT (13.21666667 47.55)
4175,560466.8007743361,40,1,POINT (13.25 47.55)
4176,629379.4478914493,40,1,POINT (13.28333333 47.55)
4177,1027491.3531483868,40,1,POINT (13.31666667 47.55)
4178,1503362.3531513063,40,1,POINT (13.35 47.55)
4179,830369.0857925602,40,1,POINT (13.38333333 47.55)
4180,864557.2792535982,40,1,POINT (13.41666667 47.55)
4181,866208.8872359184,40,1,POINT (13.45 47.55)
4182,588126.0085160432,40,1,POINT (13.48333333 47.55)
4183,408894.57484136615,40,1,POINT (13.51666667 47.55)
4184,404490.2613960135,40,1,POINT (13.55 47.55)
4185,376632.74750973535,40,1,POINT (13.58333333 47.55)
4186,348318.20411325403,40,1,POINT (13.61666667 47.55)
4187,334276.34970123856,40,1,POINT (13.65 47.55)
4188,289453.11930607154,40,1,POINT (13.68333333 47.55)
4189,242041.53358465707,40,1,POINT (13.71666667 47.55)
4190,851077.1520424598,40,1,POINT (13.75 47.55)
4191,1424165.237758928,40,1,POINT (13.78333333 47.55)
4192,974169.7196672134,40,1,POINT (13.81666667 47.55)
4193,702669.156973192,40,1,POINT (13.85 47.55)
4194,707972.1064774564,40,1,POINT (13.88333333 47.55)
4195,714108.9156023558,40,1,POINT (13.91666667 47.55)
4196,713960.3453220422,40,1,POINT (13.95 47.55)
4197,628068.8785518943,40,1,POINT (13.98333333 47.55)
4198,469172.86178641237,40,1,POINT (14.01666667 47.55)
4199,441317.7069369795,40,1,POINT (14.05 47.55)
4200,8102150.530838799,40,1,POINT (14.08333333 47.55)
4201,31054528.510430858,40,1,POINT (14.11666667 47.55)
4202,1635422.055934139,40,1,POINT (14.15 47.55)
4203,2549200.9668575753,40,1,POINT (14.18333333 47.55)
4204,20269193.087834064,40,1,POINT (14.21666667 47.55)
4205,82753885.46889031,40,1,POINT (14.25 47.55)
4206,22368208.749371298,40,1,POINT (14.28333333 47.55)
4207,51607087.19248326,40,1,POINT (14.31666667 47.55)
4208,10003959.341900399,40,1,POINT (14.35 47.55)
4209,3639318.629194605,40,1,POINT (14.38333333 47.55)
4210,1033510.0143063865,40,1,POINT (14.41666667 47.55)
4211,915581.1264970045,40,1,POINT (14.45 47.55)
4212,882528.0592808868,40,1,POINT (14.48333333 47.55)
4213,884420.1834878391,40,1,POINT (14.51666667 47.55)
4214,543632.3706318878,40,1,POINT (14.55 47.55)
4215,136994.77413087373,40,1,POINT (14.58333333 47.55)
4216,34203.97650407135,40,1,POINT (14.61666667 47.55)
4217,33196.54802194,40,1,POINT (14.65 47.55)
4218,45646.4628305574,40,1,POINT (14.68333333 47.55)
4219,138986.93639849106,40,1,POINT (14.71666667 47.55)
4220,199657.90978793535,40,1,POINT (14.75 47.55)
4221,207271.4611028059,40,1,POINT (14.78333333 47.55)
4222,603897.2905779653,40,1,POINT (14.81666667 47.55)
4223,3946675.2214274216,40,1,POINT (14.85 47.55)
4224,16542266.598455371,40,1,POINT (14.88333333 47.55)
4225,6081332.304685564,40,1,POINT (14.91666667 47.55)
4226,913687.0359788461,40,1,POINT (14.95 47.55)
4227,489501.905571023,40,1,POINT (14.98333333 47.55)
4228,260138.1737973133,40,1,POINT (15.01666667 47.55)
4229,226678.55593877463,40,1,POINT (15.05 47.55)
4230,205110.39828745034,40,1,POINT (15.08333333 47.55)
4231,185722.93267520182,40,1,POINT (15.11666667 47.55)
4232,147432.1677253887,40,1,POINT (15.15 47.55)
4233,352092.2665221971,40,1,POINT (15.18333333 47.55)
4234,1273904.5323000767,40,1,POINT (15.21666667 47.55)
4235,1600749.666924823,40,1,POINT (15.25 47.55)
4236,907360.3559076559,40,1,POINT (15.28333333 47.55)
4237,1076132.6077397962,40,1,POINT (15.31666667 47.55)
4238,2324924.6338384296,40,1,POINT (15.35 47.55)
4239,1724418.7813126447,40,1,POINT (15.38333333 47.55)
4240,3892416.020863348,40,1,POINT (15.41666667 47.55)
4241,7004123.572685233,40,1,POINT (15.45 47.55)
4242,22008629.636047788,40,1,POINT (15.48333333 47.55)
4243,28549141.338047102,40,1,POINT (15.51666667 47.55)
4244,7555695.305540125,40,1,POINT (15.55 47.55)
4245,3510036.694341835,40,1,POINT (15.58333333 47.55)
4246,8997138.29390151,40,1,POINT (15.61666667 47.55)
4247,5722699.151791254,40,1,POINT (15.65 47.55)
4248,3308287.474652016,40,1,POINT (15.68333333 47.55)
4249,1729946.348091267,40,1,POINT (15.71666667 47.55)
4250,607313.4151428607,40,1,POINT (15.75 47.55)
4251,301108.5799443786,40,1,POINT (15.78333333 47.55)
4252,340297.71080526407,40,1,POINT (15.81666667 47.55)
4253,341148.3030559636,40,1,POINT (15.85 47.55)
4254,289281.38944884104,40,1,POINT (15.88333333 47.55)
4255,563868.7236925415,40,1,POINT (15.91666667 47.55)
4256,696836.8533694628,40,1,POINT (15.95 47.55)
4257,720916.8247322232,40,1,POINT (15.98333333 47.55)
4258,664099.3987591655,40,1,POINT (16.01666667 47.55)
4259,969854.4411138601,40,1,POINT (16.05 47.55)
4260,21209201.855469953,40,1,POINT (16.08333333 47.55)
4261,17003185.749263708,40,1,POINT (16.11666667 47.55)
4262,2313493.7485385425,40,1,POINT (16.15 47.55)
4263,3103493.2608670006,40,1,POINT (16.18333333 47.55)
4264,1588890.4383647959,40,1,POINT (16.21666667 47.55)
4265,1754886.9234366587,40,1,POINT (16.25 47.55)
4266,2452116.8299708148,40,1,POINT (16.28333333 47.55)
4267,1856583.979997172,40,1,POINT (16.31666667 47.55)
4268,1492759.0307406175,40,1,POINT (16.35 47.55)
4269,5971763.099158686,40,1,POINT (16.38333333 47.55)
4270,21105412.52933904,40,1,POINT (16.41666667 47.55)
4271,43974334.967889205,40,1,POINT (16.45 47.55)
4272,10707018.162630104,40,1,POINT (16.48333333 47.55)
4273,9451783.934273558,40,1,POINT (16.51666667 47.55)
4274,6146784.189860882,40,1,POINT (16.55 47.55)
4275,2245952.542063329,40,1,POINT (16.58333333 47.55)
4276,1738827.789772725,40,1,POINT (16.61666667 47.55)
4277,2432453.564593028,40,1,POINT (16.65 47.55)
4278,5840214.883060498,40,1,POINT (9.58333333 47.51666667)
4279,9832452.153655801,40,1,POINT (9.61666667 47.51666667)
4280,40977249.188585915,40,1,POINT (9.65 47.51666667)
4281,210331051.37268195,40,1,POINT (9.68333333 47.51666667)
4282,996008601.5803684,40,1,POINT (9.71666667 47.51666667)
4283,1632159922.8961022,40,1,POINT (9.75 47.51666667)
4284,317125310.4179117,40,1,POINT (9.78333333 47.51666667)
4285,12930969.120896772,40,1,POINT (9.81666667 47.51666667)
4286,1696226.460216379,40,1,POINT (9.85 47.51666667)
4287,1798388.2813707686,40,1,POINT (9.88333333 47.51666667)
4288,1842100.5741808652,40,1,POINT (9.91666667 47.51666667)
4289,1366350.6988082533,40,1,POINT (9.95 47.51666667)
4290,631412.7805438825,40,1,POINT (10.45 47.51666667)
4291,584908.4800083158,40,1,POINT (10.48333333 47.51666667)
4292,1557719.405333965,40,1,POINT (10.51666667 47.51666667)
4293,755688.2956473093,40,1,POINT (10.55 47.51666667)
4294,966401.5506732862,40,1,POINT (10.58333333 47.51666667)
4295,1460392.0167028448,40,1,POINT (10.61666667 47.51666667)
4296,3687347.671494041,40,1,POINT (10.65 47.51666667)
4297,21476602.125117652,40,1,POINT (10.68333333 47.51666667)
4298,83799933.23491457,40,1,POINT (10.71666667 47.51666667)
4299,20538931.373173054,40,1,POINT (10.75 47.51666667)
4300,1283929.4054420604,40,1,POINT (10.81666667 47.51666667)
4301,1347739.7474416282,40,1,POINT (10.85 47.51666667)
4302,569646.496470849,40,1,POINT (10.88333333 47.51666667)
4303,628098.347879973,40,1,POINT (11.58333333 47.51666667)
4304,455250.08283413353,40,1,POINT (11.61666667 47.51666667)
4305,498847.4554617226,40,1,POINT (11.65 47.51666667)
4306,521095.676491209,40,1,POINT (11.68333333 47.51666667)
4307,489540.6031835,40,1,POINT (11.71666667 47.51666667)
4308,196470.3405420048,40,1,POINT (11.75 47.51666667)
4309,112878.2206444468,40,1,POINT (11.78333333 47.51666667)
4310,147735.44544966499,40,1,POINT (11.81666667 47.51666667)
4311,388057.86456513853,40,1,POINT (11.85 47.51666667)
4312,513956.6562179989,40,1,POINT (11.88333333 47.51666667)
4313,655529.0800642291,40,1,POINT (11.91666667 47.51666667)
4314,2909176.9368080404,40,1,POINT (11.95 47.51666667)
4315,12775296.89603768,40,1,POINT (11.98333333 47.51666667)
4316,27151628.585408527,40,1,POINT (12.01666667 47.51666667)
4317,130431567.06704804,40,1,POINT (12.05 47.51666667)
4318,403256776.4299248,40,1,POINT (12.08333333 47.51666667)
4319,184133993.98966426,40,1,POINT (12.11666667 47.51666667)
4320,27751666.684042506,40,1,POINT (12.15 47.51666667)
4321,20598980.71556913,40,1,POINT (12.18333333 47.51666667)
4322,8203492.562354618,40,1,POINT (12.21666667 47.51666667)
4323,2234519.148477715,40,1,POINT (12.25 47.51666667)
4324,2044053.3279323839,40,1,POINT (12.28333333 47.51666667)
4325,2994508.946765051,40,1,POINT (12.31666667 47.51666667)
4326,12026280.120152095,40,1,POINT (12.35 47.51666667)
4327,10652149.791925814,40,1,POINT (12.38333333 47.51666667)
4328,72734323.2426267,40,1,POINT (12.41666667 47.51666667)
4329,27439127.175522342,40,1,POINT (12.45 47.51666667)
4330,4895849.16148975,40,1,POINT (12.48333333 47.51666667)
4331,4276464.821623131,40,1,POINT (12.51666667 47.51666667)
4332,2365475.783356609,40,1,POINT (12.55 47.51666667)
4333,1146260.0136746562,40,1,POINT (12.58333333 47.51666667)
4334,906579.2154839007,40,1,POINT (12.61666667 47.51666667)
4335,813445.431905929,40,1,POINT (12.65 47.51666667)
4336,516408.5747617932,40,1,POINT (12.68333333 47.51666667)
4337,402254.56929177354,40,1,POINT (12.71666667 47.51666667)
4338,208931.7620270595,40,1,POINT (12.75 47.51666667)
4339,176056.62342416463,40,1,POINT (12.78333333 47.51666667)
4340,464334.9464368291,40,1,POINT (12.81666667 47.51666667)
4341,690862.0004579813,40,1,POINT (12.85 47.51666667)
4342,945571.5212417257,40,1,POINT (13.05 47.51666667)
4343,917633.9864031646,40,1,POINT (13.08333333 47.51666667)
4344,788563.7673722927,40,1,POINT (13.11666667 47.51666667)
4345,594062.7510473831,40,1,POINT (13.15 47.51666667)
4346,1015730.9893619049,40,1,POINT (13.18333333 47.51666667)
4347,1414134.7307807843,40,1,POINT (13.21666667 47.51666667)
4348,843236.9859895492,40,1,POINT (13.25 47.51666667)
4349,680360.4677376479,40,1,POINT (13.28333333 47.51666667)
4350,867640.8518525589,40,1,POINT (13.31666667 47.51666667)
4351,910825.5519170531,40,1,POINT (13.35 47.51666667)
4352,922912.0552290512,40,1,POINT (13.38333333 47.51666667)
4353,962157.042630402,40,1,POINT (13.41666667 47.51666667)
4354,979517.4339985594,40,1,POINT (13.45 47.51666667)
4355,800797.7877205154,40,1,POINT (13.48333333 47.51666667)
4356,496498.9845448355,40,1,POINT (13.51666667 47.51666667)
4357,407067.1450980088,40,1,POINT (13.55 47.51666667)
4358,375995.7919462628,40,1,POINT (13.58333333 47.51666667)
4359,347580.6551513399,40,1,POINT (13.61666667 47.51666667)
4360,272108.5842718804,40,1,POINT (13.65 47.51666667)
4361,209909.33560707478,40,1,POINT (13.68333333 47.51666667)
4362,211217.26647305183,40,1,POINT (13.71666667 47.51666667)
4363,629608.421511521,40,1,POINT (13.75 47.51666667)
4364,1163124.1961479788,40,1,POINT (13.78333333 47.51666667)
4365,984511.9242729343,40,1,POINT (13.81666667 47.51666667)
4366,882392.238970815,40,1,POINT (13.85 47.51666667)
4367,762659.8885369858,40,1,POINT (13.88333333 47.51666667)
4368,694932.0817576249,40,1,POINT (13.91666667 47.51666667)
4369,683986.1128212673,40,1,POINT (13.95 47.51666667)
4370,630841.595626122,40,1,POINT (13.98333333 47.51666667)
4371,530324.9296044908,40,1,POINT (14.01666667 47.51666667)
4372,1057448.4910590684,40,1,POINT (14.05 47.51666667)
4373,15621665.7688478,40,1,POINT (14.08333333 47.51666667)
4374,30532765.626065277,40,1,POINT (14.11666667 47.51666667)
4375,1584823.960739374,40,1,POINT (14.15 47.51666667)
4376,1303304.7050306422,40,1,POINT (14.18333333 47.51666667)
4377,2139446.9665506273,40,1,POINT (14.21666667 47.51666667)
4378,2700030.0595337334,40,1,POINT (14.25 47.51666667)
4379,2848556.6252800226,40,1,POINT (14.28333333 47.51666667)
4380,3751371.677326933,40,1,POINT (14.31666667 47.51666667)
4381,13469106.35592173,40,1,POINT (14.35 47.51666667)
4382,8145344.345828585,40,1,POINT (14.38333333 47.51666667)
4383,1269903.6634764164,40,1,POINT (14.41666667 47.51666667)
4384,1445792.5829127727,40,1,POINT (14.45 47.51666667)
4385,6575232.085068207,40,1,POINT (14.48333333 47.51666667)
4386,2120665.6803764007,40,1,POINT (14.51666667 47.51666667)
4387,577275.4401135466,40,1,POINT (14.55 47.51666667)
4388,225602.69603141732,40,1,POINT (14.58333333 47.51666667)
4389,58962.59361332526,40,1,POINT (14.61666667 47.51666667)
4390,51146.21442199098,40,1,POINT (14.65 47.51666667)
4391,121775.4849518733,40,1,POINT (14.68333333 47.51666667)
4392,185993.59927630523,40,1,POINT (14.71666667 47.51666667)
4393,192099.56247821572,40,1,POINT (14.75 47.51666667)
4394,201818.39902207832,40,1,POINT (14.78333333 47.51666667)
4395,591735.7480790049,40,1,POINT (14.81666667 47.51666667)
4396,1335536.6553055735,40,1,POINT (14.85 47.51666667)
4397,5781580.396286819,40,1,POINT (14.88333333 47.51666667)
4398,2878933.5964785316,40,1,POINT (14.91666667 47.51666667)
4399,880727.3766166428,40,1,POINT (14.95 47.51666667)
4400,753363.0803031084,40,1,POINT (14.98333333 47.51666667)
4401,558512.443881754,40,1,POINT (15.01666667 47.51666667)
4402,311801.5513465244,40,1,POINT (15.05 47.51666667)
4403,231520.60107308862,40,1,POINT (15.08333333 47.51666667)
4404,372335.2986174154,40,1,POINT (15.11666667 47.51666667)
4405,412492.4076092988,40,1,POINT (15.15 47.51666667)
4406,436251.7283340092,40,1,POINT (15.18333333 47.51666667)
4407,1706331.64679441,40,1,POINT (15.21666667 47.51666667)
4408,3224835.192823814,40,1,POINT (15.25 47.51666667)
4409,2691817.027082009,40,1,POINT (15.28333333 47.51666667)
4410,3678597.2727955305,40,1,POINT (15.31666667 47.51666667)
4411,7151005.982171728,40,1,POINT (15.35 47.51666667)
4412,8790919.832810622,40,1,POINT (15.38333333 47.51666667)
4413,41399784.40035514,40,1,POINT (15.41666667 47.51666667)
4414,67937181.81442828,40,1,POINT (15.45 47.51666667)
4415,29401373.285410102,40,1,POINT (15.48333333 47.51666667)
4416,33111495.59839475,40,1,POINT (15.51666667 47.51666667)
4417,3153290.0122422194,40,1,POINT (15.55 47.51666667)
4418,1580416.3739792588,40,1,POINT (15.58333333 47.51666667)
4419,1593243.6541001431,40,1,POINT (15.61666667 47.51666667)
4420,1564408.7119866877,40,1,POINT (15.65 47.51666667)
4421,1264916.106998766,40,1,POINT (15.68333333 47.51666667)
4422,1100222.5267565767,40,1,POINT (15.71666667 47.51666667)
4423,925418.375695647,40,1,POINT (15.75 47.51666667)
4424,453758.61872637225,40,1,POINT (15.78333333 47.51666667)
4425,364557.86876677856,40,1,POINT (15.81666667 47.51666667)
4426,341398.76858823607,40,1,POINT (15.85 47.51666667)
4427,367707.72187161876,40,1,POINT (15.88333333 47.51666667)
4428,600328.1967854991,40,1,POINT (15.91666667 47.51666667)
4429,775166.2023116137,40,1,POINT (15.95 47.51666667)
4430,997243.1838528966,40,1,POINT (15.98333333 47.51666667)
4431,1043911.8705792156,40,1,POINT (16.01666667 47.51666667)
4432,999066.4895865897,40,1,POINT (16.05 47.51666667)
4433,2134505.5880976603,40,1,POINT (16.08333333 47.51666667)
4434,3752643.9373343745,40,1,POINT (16.11666667 47.51666667)
4435,1618480.7000345949,40,1,POINT (16.15 47.51666667)
4436,7853206.684873355,40,1,POINT (16.18333333 47.51666667)
4437,3700407.9510754636,40,1,POINT (16.21666667 47.51666667)
4438,2667813.0374413724,40,1,POINT (16.25 47.51666667)
4439,19662364.76512775,40,1,POINT (16.28333333 47.51666667)
4440,11645229.219392197,40,1,POINT (16.31666667 47.51666667)
4441,1930641.4828981091,40,1,POINT (16.35 47.51666667)
4442,4612877.222245108,40,1,POINT (16.38333333 47.51666667)
4443,7036500.449795652,40,1,POINT (16.41666667 47.51666667)
