,value,region_id,impf_,geometry
32511,282511.39165990334,616,1,POINT (16.58333333 50.35)
32512,500382.7180489649,616,1,POINT (16.61666667 50.35)
32513,629270.0602400242,616,1,POINT (16.65 50.35)
32514,596362.1965353362,616,1,POINT (16.68333333 50.35)
32515,681125.4745969309,616,1,POINT (16.71666667 50.35)
32516,813890.9511699076,616,1,POINT (16.75 50.35)
32517,274472.96007272566,616,1,POINT (16.78333333 50.35)
32518,507246.89212902467,616,1,POINT (16.81666667 50.35)
32519,3067325.757585177,616,1,POINT (16.85 50.35)
32520,8795645.277378721,616,1,POINT (16.88333333 50.35)
32521,184133.01433956277,616,1,POINT (17.21666667 50.35)
32522,379710.6874474704,616,1,POINT (17.25 50.35)
32523,510532.18949584337,616,1,POINT (17.28333333 50.35)
32524,980735.709019908,616,1,POINT (17.31666667 50.35)
32525,3037774.3933028663,616,1,POINT (17.35 50.35)
32526,5854269.42133605,616,1,POINT (17.38333333 50.35)
32527,2219282.520875077,616,1,POINT (17.41666667 50.35)
32528,997889.2624866982,616,1,POINT (17.45 50.35)
32529,830457.5083486489,616,1,POINT (17.48333333 50.35)
32530,1803246.8942381819,616,1,POINT (17.51666667 50.35)
32531,6338454.827577528,616,1,POINT (17.55 50.35)
32532,12335485.44757152,616,1,POINT (17.58333333 50.35)
32533,1337998.296032553,616,1,POINT (17.61666667 50.35)
32534,628930.7668170121,616,1,POINT (17.65 50.35)
32535,413541.0581729729,616,1,POINT (17.68333333 50.35)
32536,221946.28498286507,616,1,POINT (17.71666667 50.35)
32537,201052.28774342252,616,1,POINT (17.75 50.35)
32538,271190.1115799352,616,1,POINT (17.78333333 50.35)
32539,583710.1971641129,616,1,POINT (17.81666667 50.35)
32540,6964239.499356292,616,1,POINT (17.85 50.35)
32541,7611871.938711716,616,1,POINT (17.88333333 50.35)
32542,646999.5511662563,616,1,POINT (17.91666667 50.35)
32543,336619.8950534792,616,1,POINT (17.95 50.35)
32544,877462.5901327381,616,1,POINT (17.98333333 50.35)
32545,860699.4015914481,616,1,POINT (18.01666667 50.35)
32546,412431.2771063574,616,1,POINT (18.05 50.35)
32547,1461744.321574262,616,1,POINT (18.08333333 50.35)
32548,29799604.709551983,616,1,POINT (18.11666667 50.35)
32549,139103858.62300965,616,1,POINT (18.15 50.35)
32550,163250847.50707236,616,1,POINT (18.18333333 50.35)
32551,202180915.19439137,616,1,POINT (18.21666667 50.35)
32552,120955088.84045903,616,1,POINT (18.25 50.35)
32553,114162952.99245024,616,1,POINT (18.28333333 50.35)
32554,36973629.743064955,616,1,POINT (18.31666667 50.35)
32555,5053222.679608337,616,1,POINT (18.35 50.35)
32556,854168.0698573211,616,1,POINT (18.38333333 50.35)
32557,365004.9851458845,616,1,POINT (18.41666667 50.35)
32558,467114.5107689645,616,1,POINT (18.45 50.35)
32559,811229.2576213422,616,1,POINT (18.48333333 50.35)
32560,5066673.495473663,616,1,POINT (18.51666667 50.35)
32561,69844369.98019427,616,1,POINT (18.55 50.35)
32562,174204563.67248204,616,1,POINT (18.58333333 50.35)
32563,670910536.4022381,616,1,POINT (18.61666667 50.35)
32564,417913168.9241167,616,1,POINT (18.65 50.35)
32565,112817702.21887311,616,1,POINT (18.68333333 50.35)
32566,96447087.91561764,616,1,POINT (18.71666667 50.35)
32567,591669696.6924016,616,1,POINT (18.75 50.35)
32568,1228741365.8949091,616,1,POINT (18.78333333 50.35)
32569,1208489731.3244433,616,1,POINT (18.81666667 50.35)
32570,1681802561.654541,616,1,POINT (18.85 50.35)
32571,1933300108.8295922,616,1,POINT (18.88333333 50.35)
32572,1969508054.655362,616,1,POINT (18.91666667 50.35)
32573,1506430948.763563,616,1,POINT (18.95 50.35)
32574,994335965.7933422,616,1,POINT (18.98333333 50.35)
32575,725721486.6698781,616,1,POINT (19.01666667 50.35)
32576,765287540.0482613,616,1,POINT (19.05 50.35)
32577,732913048.9247961,616,1,POINT (19.08333333 50.35)
32578,723953599.1568803,616,1,POINT (19.11666667 50.35)
32579,732640934.7674392,616,1,POINT (19.15 50.35)
32580,425630968.0860002,616,1,POINT (19.18333333 50.35)
32581,381451107.1636554,616,1,POINT (19.21666667 50.35)
32582,453671592.60279727,616,1,POINT (19.25 50.35)
32583,499533858.8316978,616,1,POINT (19.28333333 50.35)
32584,337786981.0784857,616,1,POINT (19.31666667 50.35)
32585,226760544.04583463,616,1,POINT (19.35 50.35)
32586,59058368.80546044,616,1,POINT (19.38333333 50.35)
32587,23862658.72148986,616,1,POINT (19.41666667 50.35)
32588,19699417.995536502,616,1,POINT (19.45 50.35)
32589,8135255.5441869795,616,1,POINT (19.48333333 50.35)
32590,7371850.932005345,616,1,POINT (19.51666667 50.35)
32591,19240176.45187996,616,1,POINT (19.55 50.35)
32592,10666269.339049317,616,1,POINT (19.58333333 50.35)
32593,8496658.118739752,616,1,POINT (19.61666667 50.35)
32594,3860124.8034925563,616,1,POINT (19.65 50.35)
32595,1043997.8958576984,616,1,POINT (19.68333333 50.35)
32596,1741762.805154235,616,1,POINT (19.71666667 50.35)
32597,6643222.777713949,616,1,POINT (19.75 50.35)
32598,7014140.769533932,616,1,POINT (19.78333333 50.35)
32599,1513300.1693735926,616,1,POINT (19.81666667 50.35)
32600,381412.9573111138,616,1,POINT (19.85 50.35)
32601,241957.5514086172,616,1,POINT (19.88333333 50.35)
32602,260330.77442882533,616,1,POINT (19.91666667 50.35)
32603,398562.4009645406,616,1,POINT (19.95 50.35)
32604,1299021.297784238,616,1,POINT (19.98333333 50.35)
32605,15566428.87692065,616,1,POINT (20.01666667 50.35)
32606,17399432.27729032,616,1,POINT (20.05 50.35)
32607,1486034.1823097996,616,1,POINT (20.08333333 50.35)
32608,566260.256397102,616,1,POINT (20.11666667 50.35)
32609,292900.77100944886,616,1,POINT (20.15 50.35)
32610,155665.80996096326,616,1,POINT (20.18333333 50.35)
32611,156791.7040458396,616,1,POINT (20.21666667 50.35)
32612,156443.75950660263,616,1,POINT (20.25 50.35)
32613,161167.11104590815,616,1,POINT (20.28333333 50.35)
32614,180227.5751815219,616,1,POINT (20.31666667 50.35)
32615,199687.63482519452,616,1,POINT (20.35 50.35)
32616,655390.0870593775,616,1,POINT (20.38333333 50.35)
32617,660009.8961206055,616,1,POINT (20.41666667 50.35)
32618,259403.23361897768,616,1,POINT (20.45 50.35)
32619,197633.03198561197,616,1,POINT (20.48333333 50.35)
32620,192045.610220762,616,1,POINT (20.51666667 50.35)
32621,195248.23039330728,616,1,POINT (20.55 50.35)
32622,196316.7161447334,616,1,POINT (20.58333333 50.35)
32623,206080.12912677802,616,1,POINT (20.61666667 50.35)
32624,1447016.7630090378,616,1,POINT (20.65 50.35)
32625,2031252.068564569,616,1,POINT (20.68333333 50.35)
32626,230376.95923009727,616,1,POINT (20.71666667 50.35)
32627,220040.17505476542,616,1,POINT (20.75 50.35)
32628,191926.678314065,616,1,POINT (20.78333333 50.35)
32629,192682.51844469013,616,1,POINT (20.81666667 50.35)
32630,236072.4713625257,616,1,POINT (20.85 50.35)
32631,1082818.4428593975,616,1,POINT (20.88333333 50.35)
32632,245880.06063804126,616,1,POINT (20.91666667 50.35)
32633,215641.36467414277,616,1,POINT (20.95 50.35)
32634,222089.21065540024,616,1,POINT (20.98333333 50.35)
32635,282328.2410598584,616,1,POINT (21.01666667 50.35)
32636,478273.7787366187,616,1,POINT (21.05 50.35)
32637,606310.2412297935,616,1,POINT (21.08333333 50.35)
32638,412210.5459297988,616,1,POINT (21.11666667 50.35)
32639,289564.95921706164,616,1,POINT (21.15 50.35)
32640,254463.32185095095,616,1,POINT (21.18333333 50.35)
32641,314183.1963279287,616,1,POINT (21.21666667 50.35)
32642,409043.4527434058,616,1,POINT (21.25 50.35)
32643,511595.0070148789,616,1,POINT (21.28333333 50.35)
32644,480066.3917350876,616,1,POINT (21.31666667 50.35)
32645,715212.9347094307,616,1,POINT (21.35 50.35)
32646,2562387.318648576,616,1,POINT (21.38333333 50.35)
32647,7556016.489339004,616,1,POINT (21.41666667 50.35)
32648,16001584.714289362,616,1,POINT (21.45 50.35)
32649,10879822.96622812,616,1,POINT (21.48333333 50.35)
32650,2482508.539643841,616,1,POINT (21.51666667 50.35)
32651,579679.5539823971,616,1,POINT (21.55 50.35)
32652,314152.0154113556,616,1,POINT (21.58333333 50.35)
32653,271133.54882316204,616,1,POINT (21.61666667 50.35)
32654,221568.9586681352,616,1,POINT (21.65 50.35)
32655,252602.43574953108,616,1,POINT (21.68333333 50.35)
32656,793893.7765594408,616,1,POINT (21.71666667 50.35)
32657,709488.2686014461,616,1,POINT (21.75 50.35)
32658,431875.28519706265,616,1,POINT (21.78333333 50.35)
32659,257098.06656121404,616,1,POINT (21.81666667 50.35)
32660,219441.0831819687,616,1,POINT (21.85 50.35)
32661,199205.28538123373,616,1,POINT (21.88333333 50.35)
32662,192803.5763302201,616,1,POINT (21.91666667 50.35)
32663,196373.43100944703,616,1,POINT (21.95 50.35)
32664,226311.82251404924,616,1,POINT (21.98333333 50.35)
32665,281584.39463238284,616,1,POINT (22.01666667 50.35)
32666,302926.2349371779,616,1,POINT (22.05 50.35)
32667,319803.0612031937,616,1,POINT (22.08333333 50.35)
32668,334128.81994861824,616,1,POINT (22.11666667 50.35)
32669,323914.32460174523,616,1,POINT (22.15 50.35)
32670,332474.96499893704,616,1,POINT (22.18333333 50.35)
32671,410251.5630374912,616,1,POINT (22.21666667 50.35)
32672,520144.5554060371,616,1,POINT (22.25 50.35)
32673,1071420.0918312196,616,1,POINT (22.28333333 50.35)
32674,4020428.644354258,616,1,POINT (22.31666667 50.35)
32675,4724267.044956652,616,1,POINT (22.35 50.35)
32676,968638.7543241188,616,1,POINT (22.38333333 50.35)
32677,464186.3050409149,616,1,POINT (22.41666667 50.35)
32678,253324.65384030718,616,1,POINT (22.45 50.35)
32679,160152.07591385604,616,1,POINT (22.48333333 50.35)
32680,155681.28383198797,616,1,POINT (22.51666667 50.35)
32681,152881.46499634735,616,1,POINT (22.55 50.35)
32682,153730.32511966152,616,1,POINT (22.58333333 50.35)
32683,152919.02108753388,616,1,POINT (22.61666667 50.35)
32684,154090.73849873125,616,1,POINT (22.65 50.35)
32685,175229.78678906,616,1,POINT (22.68333333 50.35)
32686,210886.83423654226,616,1,POINT (22.71666667 50.35)
32687,211102.25825995588,616,1,POINT (22.75 50.35)
32688,196897.97892027374,616,1,POINT (22.78333333 50.35)
32689,197335.05458830428,616,1,POINT (22.81666667 50.35)
32690,183985.45507035335,616,1,POINT (22.85 50.35)
32691,139958.0088157557,616,1,POINT (22.88333333 50.35)
32692,123313.34500481568,616,1,POINT (22.91666667 50.35)
32693,119545.21265662344,616,1,POINT (22.95 50.35)
32694,125822.39647842404,616,1,POINT (22.98333333 50.35)
32695,120448.27212080278,616,1,POINT (23.01666667 50.35)
32696,122077.14859853989,616,1,POINT (23.05 50.35)
32697,128104.57489575162,616,1,POINT (23.08333333 50.35)
32698,130882.16193954216,616,1,POINT (23.11666667 50.35)
32699,141176.21582715827,616,1,POINT (23.15 50.35)
32700,145799.8846349328,616,1,POINT (23.18333333 50.35)
32701,145966.33072914515,616,1,POINT (23.21666667 50.35)
32702,145906.67882037058,616,1,POINT (23.25 50.35)
32703,145948.98041330374,616,1,POINT (23.28333333 50.35)
32704,1018666.2958179328,616,1,POINT (23.31666667 50.35)
32705,445471.96368214366,616,1,POINT (23.35 50.35)
32706,202101.86778551716,616,1,POINT (23.38333333 50.35)
32707,251228.8484604469,616,1,POINT (23.41666667 50.35)
32708,267909.4795270278,616,1,POINT (23.45 50.35)
32709,182206.1271664042,616,1,POINT (23.48333333 50.35)
32710,848003.0755672937,616,1,POINT (23.51666667 50.35)
32711,383150.8501302612,616,1,POINT (23.55 50.35)
32712,128528.56077517987,616,1,POINT (23.58333333 50.35)
32713,110066.287226747,616,1,POINT (23.61666667 50.35)
32714,91180.51643256309,616,1,POINT (23.65 50.35)
32715,689845.4212149282,616,1,POINT (16.38333333 50.31666667)
32716,254802.5168972962,616,1,POINT (16.41666667 50.31666667)
32717,147832.17489477553,616,1,POINT (16.45 50.31666667)
32718,203234.0236763138,616,1,POINT (16.48333333 50.31666667)
32719,208477.30555946933,616,1,POINT (16.51666667 50.31666667)
32720,208077.56478550538,616,1,POINT (16.55 50.31666667)
32721,358167.73353746085,616,1,POINT (16.58333333 50.31666667)
32722,1817284.018275042,616,1,POINT (16.61666667 50.31666667)
32723,4799914.446408304,616,1,POINT (16.65 50.31666667)
32724,684287.6498834846,616,1,POINT (16.68333333 50.31666667)
32725,338095.87522896065,616,1,POINT (16.71666667 50.31666667)
32726,382487.6013847192,616,1,POINT (16.75 50.31666667)
32727,269329.43386028986,616,1,POINT (16.78333333 50.31666667)
32728,578836.0125263304,616,1,POINT (16.81666667 50.31666667)
32729,2693271.36192314,616,1,POINT (16.85 50.31666667)
32730,5641534.087502362,616,1,POINT (16.88333333 50.31666667)
32731,723086.6011693561,616,1,POINT (16.91666667 50.31666667)
32732,7286022.231786607,616,1,POINT (17.35 50.31666667)
32733,39024865.48450774,616,1,POINT (17.38333333 50.31666667)
32734,6717635.092046032,616,1,POINT (17.41666667 50.31666667)
32735,1487978.8391814374,616,1,POINT (17.45 50.31666667)
32736,1052357.484308326,616,1,POINT (17.48333333 50.31666667)
32737,2233742.5297891907,616,1,POINT (17.51666667 50.31666667)
32738,22128135.039648775,616,1,POINT (17.55 50.31666667)
32739,47950523.79814901,616,1,POINT (17.58333333 50.31666667)
32740,3777174.4084912054,616,1,POINT (17.61666667 50.31666667)
32741,432014.5641273108,616,1,POINT (17.65 50.31666667)
32742,149584.82907181038,616,1,POINT (17.68333333 50.31666667)
32743,153709.68768079943,616,1,POINT (17.71666667 50.31666667)
32744,243474.53466608853,616,1,POINT (17.75 50.31666667)
32745,273294.9319917333,616,1,POINT (17.78333333 50.31666667)
32746,418254.5310543627,616,1,POINT (17.81666667 50.31666667)
32747,861217.4904376426,616,1,POINT (17.85 50.31666667)
32748,859228.6172645327,616,1,POINT (17.88333333 50.31666667)
32749,414550.68152131926,616,1,POINT (17.91666667 50.31666667)
32750,226316.26202553674,616,1,POINT (17.95 50.31666667)
32751,214472.4982906017,616,1,POINT (17.98333333 50.31666667)
32752,210762.77125253735,616,1,POINT (18.01666667 50.31666667)
32753,279021.31392834557,616,1,POINT (18.05 50.31666667)
32754,1006330.7554979479,616,1,POINT (18.08333333 50.31666667)
32755,7778717.92447575,616,1,POINT (18.11666667 50.31666667)
32756,27848711.644700814,616,1,POINT (18.15 50.31666667)
32757,29495929.581203986,616,1,POINT (18.18333333 50.31666667)
32758,46233342.04930829,616,1,POINT (18.21666667 50.31666667)
32759,135220347.16004878,616,1,POINT (18.25 50.31666667)
32760,48446702.12158474,616,1,POINT (18.28333333 50.31666667)
32761,4340731.271322892,616,1,POINT (18.31666667 50.31666667)
32762,1054418.0603570284,616,1,POINT (18.35 50.31666667)
32763,480038.2455956101,616,1,POINT (18.38333333 50.31666667)
32764,273226.22074478894,616,1,POINT (18.41666667 50.31666667)
32765,300371.97502550523,616,1,POINT (18.45 50.31666667)
32766,700583.9199312998,616,1,POINT (18.48333333 50.31666667)
32767,3095735.1615111916,616,1,POINT (18.51666667 50.31666667)
32768,60519564.41636266,616,1,POINT (18.55 50.31666667)
32769,350873495.93889076,616,1,POINT (18.58333333 50.31666667)
32770,943886761.7492181,616,1,POINT (18.61666667 50.31666667)
32771,1059979634.12365,616,1,POINT (18.65 50.31666667)
32772,875893859.1952583,616,1,POINT (18.68333333 50.31666667)
32773,779599214.3156744,616,1,POINT (18.71666667 50.31666667)
32774,1334475857.1654534,616,1,POINT (18.75 50.31666667)
32775,1672898712.255234,616,1,POINT (18.78333333 50.31666667)
32776,1412958621.9822032,616,1,POINT (18.81666667 50.31666667)
32777,1508080031.4730463,616,1,POINT (18.85 50.31666667)
32778,1982941506.6632571,616,1,POINT (18.88333333 50.31666667)
32779,2680903681.5708323,616,1,POINT (18.91666667 50.31666667)
32780,2508052904.817321,616,1,POINT (18.95 50.31666667)
32781,2306549050.7017255,616,1,POINT (18.98333333 50.31666667)
32782,1948745183.2531688,616,1,POINT (19.01666667 50.31666667)
32783,1629231952.30696,616,1,POINT (19.05 50.31666667)
32784,1485430168.7771685,616,1,POINT (19.08333333 50.31666667)
32785,1521802307.3056433,616,1,POINT (19.11666667 50.31666667)
32786,1474926522.463375,616,1,POINT (19.15 50.31666667)
32787,1244290615.194494,616,1,POINT (19.18333333 50.31666667)
32788,978148563.0458517,616,1,POINT (19.21666667 50.31666667)
32789,635305953.3360889,616,1,POINT (19.25 50.31666667)
32790,493151184.4867273,616,1,POINT (19.28333333 50.31666667)
32791,363347152.8968365,616,1,POINT (19.31666667 50.31666667)
32792,156982734.4173423,616,1,POINT (19.35 50.31666667)
32793,75620735.20830096,616,1,POINT (19.38333333 50.31666667)
32794,41834188.790222615,616,1,POINT (19.41666667 50.31666667)
32795,35148238.4951403,616,1,POINT (19.45 50.31666667)
32796,22972091.05070172,616,1,POINT (19.48333333 50.31666667)
32797,8354585.779976432,616,1,POINT (19.51666667 50.31666667)
32798,29466376.790788732,616,1,POINT (19.55 50.31666667)
32799,28926912.563214466,616,1,POINT (19.58333333 50.31666667)
32800,13904157.174073393,616,1,POINT (19.61666667 50.31666667)
32801,3997370.562298856,616,1,POINT (19.65 50.31666667)
32802,723421.5168028165,616,1,POINT (19.68333333 50.31666667)
32803,462977.11721067474,616,1,POINT (19.71666667 50.31666667)
32804,694862.9849275578,616,1,POINT (19.75 50.31666667)
32805,667116.7285122422,616,1,POINT (19.78333333 50.31666667)
32806,418845.53692505084,616,1,POINT (19.81666667 50.31666667)
32807,261345.57690082566,616,1,POINT (19.85 50.31666667)
32808,248603.347857491,616,1,POINT (19.88333333 50.31666667)
32809,243484.05286443417,616,1,POINT (19.91666667 50.31666667)
32810,264977.312716469,616,1,POINT (19.95 50.31666667)
32811,701717.4831763791,616,1,POINT (19.98333333 50.31666667)
32812,1632970.7613268988,616,1,POINT (20.01666667 50.31666667)
32813,1853915.1613453538,616,1,POINT (20.05 50.31666667)
32814,1217583.1667538295,616,1,POINT (20.08333333 50.31666667)
32815,571912.5107999998,616,1,POINT (20.11666667 50.31666667)
32816,351281.64469368785,616,1,POINT (20.15 50.31666667)
32817,241063.68380455452,616,1,POINT (20.18333333 50.31666667)
32818,166482.80726311356,616,1,POINT (20.21666667 50.31666667)
32819,163453.1375348526,616,1,POINT (20.25 50.31666667)
32820,203134.99594505585,616,1,POINT (20.28333333 50.31666667)
32821,263810.60054912895,616,1,POINT (20.31666667 50.31666667)
32822,326927.845812763,616,1,POINT (20.35 50.31666667)
32823,3320217.5957837105,616,1,POINT (20.38333333 50.31666667)
32824,3391847.1771862633,616,1,POINT (20.41666667 50.31666667)
32825,505992.8478577247,616,1,POINT (20.45 50.31666667)
32826,447216.2867363941,616,1,POINT (20.48333333 50.31666667)
32827,329592.05059246393,616,1,POINT (20.51666667 50.31666667)
32828,259782.06288744524,616,1,POINT (20.55 50.31666667)
32829,199942.97294787114,616,1,POINT (20.58333333 50.31666667)
32830,193260.4933403112,616,1,POINT (20.61666667 50.31666667)
32831,445918.09445026907,616,1,POINT (20.65 50.31666667)
32832,348602.1431325949,616,1,POINT (20.68333333 50.31666667)
32833,196252.23405900554,616,1,POINT (20.71666667 50.31666667)
32834,188221.5156466421,616,1,POINT (20.75 50.31666667)
32835,251829.54841063276,616,1,POINT (20.78333333 50.31666667)
32836,380405.0480680425,616,1,POINT (20.81666667 50.31666667)
32837,213957.71433111327,616,1,POINT (20.85 50.31666667)
32838,430909.08227574953,616,1,POINT (20.88333333 50.31666667)
32839,281318.88291609124,616,1,POINT (20.91666667 50.31666667)
32840,231976.19753150688,616,1,POINT (20.95 50.31666667)
32841,252199.89631268798,616,1,POINT (20.98333333 50.31666667)
32842,490266.275571409,616,1,POINT (21.01666667 50.31666667)
32843,4872388.862934095,616,1,POINT (21.05 50.31666667)
32844,8923231.940284805,616,1,POINT (21.08333333 50.31666667)
32845,801501.021233444,616,1,POINT (21.11666667 50.31666667)
32846,404469.1733587045,616,1,POINT (21.15 50.31666667)
32847,377630.11379609664,616,1,POINT (21.18333333 50.31666667)
32848,356897.73732879735,616,1,POINT (21.21666667 50.31666667)
32849,325761.8612903335,616,1,POINT (21.25 50.31666667)
32850,325304.6614315151,616,1,POINT (21.28333333 50.31666667)
32851,345581.6948323108,616,1,POINT (21.31666667 50.31666667)
32852,1078170.785972612,616,1,POINT (21.35 50.31666667)
32853,9317523.00462942,616,1,POINT (21.38333333 50.31666667)
32854,164149302.5948022,616,1,POINT (21.41666667 50.31666667)
32855,575304828.1384604,616,1,POINT (21.45 50.31666667)
32856,312944617.0258677,616,1,POINT (21.48333333 50.31666667)
32857,12246563.891846545,616,1,POINT (21.51666667 50.31666667)
32858,1099230.8728429463,616,1,POINT (21.55 50.31666667)
32859,270713.50301525794,616,1,POINT (21.58333333 50.31666667)
32860,217603.16053515702,616,1,POINT (21.61666667 50.31666667)
32861,214987.62761691367,616,1,POINT (21.65 50.31666667)
32862,215869.38732543282,616,1,POINT (21.68333333 50.31666667)
32863,280377.91341577173,616,1,POINT (21.71666667 50.31666667)
32864,421491.18879440863,616,1,POINT (21.75 50.31666667)
32865,403911.74701503,616,1,POINT (21.78333333 50.31666667)
32866,273180.9328424252,616,1,POINT (21.81666667 50.31666667)
32867,200447.16069567992,616,1,POINT (21.85 50.31666667)
32868,192304.71395750035,616,1,POINT (21.88333333 50.31666667)
32869,211287.86312769534,616,1,POINT (21.91666667 50.31666667)
32870,248502.3189807654,616,1,POINT (21.95 50.31666667)
32871,274549.24948146864,616,1,POINT (21.98333333 50.31666667)
32872,311958.02615247754,616,1,POINT (22.01666667 50.31666667)
32873,318885.0173753331,616,1,POINT (22.05 50.31666667)
32874,335880.4675875876,616,1,POINT (22.08333333 50.31666667)
32875,349125.18804422644,616,1,POINT (22.11666667 50.31666667)
32876,354176.68280777463,616,1,POINT (22.15 50.31666667)
32877,383052.876147264,616,1,POINT (22.18333333 50.31666667)
32878,522443.57314676873,616,1,POINT (22.21666667 50.31666667)
32879,621532.6824325876,616,1,POINT (22.25 50.31666667)
32880,1504145.0694945867,616,1,POINT (22.28333333 50.31666667)
32881,17268671.831993267,616,1,POINT (22.31666667 50.31666667)
32882,14922587.550137924,616,1,POINT (22.35 50.31666667)
32883,2717101.1375816735,616,1,POINT (22.38333333 50.31666667)
32884,2057901.5405681285,616,1,POINT (22.41666667 50.31666667)
32885,771233.4741404152,616,1,POINT (22.45 50.31666667)
32886,248447.25970276457,616,1,POINT (22.48333333 50.31666667)
32887,148607.34854712384,616,1,POINT (22.51666667 50.31666667)
32888,146807.14117614416,616,1,POINT (22.55 50.31666667)
32889,148349.3748540838,616,1,POINT (22.58333333 50.31666667)
32890,176530.44859298796,616,1,POINT (22.61666667 50.31666667)
32891,191430.6578034227,616,1,POINT (22.65 50.31666667)
32892,201614.73570786839,616,1,POINT (22.68333333 50.31666667)
32893,205503.68118791885,616,1,POINT (22.71666667 50.31666667)
32894,198200.21802564187,616,1,POINT (22.75 50.31666667)
32895,197805.07682003686,616,1,POINT (22.78333333 50.31666667)
32896,199123.8096033953,616,1,POINT (22.81666667 50.31666667)
32897,198875.2214574603,616,1,POINT (22.85 50.31666667)
32898,148516.71837842593,616,1,POINT (22.88333333 50.31666667)
32899,129216.4772290599,616,1,POINT (22.91666667 50.31666667)
32900,130333.81853285141,616,1,POINT (22.95 50.31666667)
32901,130375.69860557209,616,1,POINT (22.98333333 50.31666667)
32902,131531.19428730328,616,1,POINT (23.01666667 50.31666667)
32903,131179.22490990872,616,1,POINT (23.05 50.31666667)
32904,129708.84003205225,616,1,POINT (23.08333333 50.31666667)
32905,129361.9696894857,616,1,POINT (23.11666667 50.31666667)
32906,136593.3664928602,616,1,POINT (23.15 50.31666667)
32907,142430.85034337212,616,1,POINT (23.18333333 50.31666667)
32908,144336.18969077067,616,1,POINT (23.21666667 50.31666667)
32909,145742.76184743294,616,1,POINT (23.25 50.31666667)
32910,145976.02569403147,616,1,POINT (23.28333333 50.31666667)
32911,175058.73615899542,616,1,POINT (23.31666667 50.31666667)
32912,155671.1236860244,616,1,POINT (23.35 50.31666667)
32913,144084.27017541474,616,1,POINT (23.38333333 50.31666667)
32914,118954.77161839265,616,1,POINT (23.41666667 50.31666667)
32915,99312.6911741571,616,1,POINT (23.45 50.31666667)
32916,104089.93150532129,616,1,POINT (23.48333333 50.31666667)
32917,388800.7198245106,616,1,POINT (23.51666667 50.31666667)
32918,319077.2041305186,616,1,POINT (23.55 50.31666667)
32919,286677.15180042153,616,1,POINT (23.58333333 50.31666667)
32920,227419.80850843218,616,1,POINT (23.61666667 50.31666667)
32921,141790.08523074546,616,1,POINT (16.48333333 50.28333333)
32922,198962.20419291302,616,1,POINT (16.51666667 50.28333333)
32923,206940.80195933415,616,1,POINT (16.55 50.28333333)
32924,368610.9612587507,616,1,POINT (16.58333333 50.28333333)
32925,2312625.2967885532,616,1,POINT (16.61666667 50.28333333)
32926,7947883.4154653195,616,1,POINT (16.65 50.28333333)
32927,786727.3190023554,616,1,POINT (16.68333333 50.28333333)
32928,284090.77134848933,616,1,POINT (16.71666667 50.28333333)
32929,206311.74903260896,616,1,POINT (16.75 50.28333333)
32930,220185.89343713768,616,1,POINT (16.78333333 50.28333333)
32931,388993.88393210387,616,1,POINT (16.81666667 50.28333333)
32932,2178272.2050853167,616,1,POINT (16.85 50.28333333)
32933,5840633.154026164,616,1,POINT (16.88333333 50.28333333)
32934,606953.7786347244,616,1,POINT (16.91666667 50.28333333)
32935,225299.77003837147,616,1,POINT (16.95 50.28333333)
32936,106900.51051200926,616,1,POINT (16.98333333 50.28333333)
32937,1903636.3493521174,616,1,POINT (17.35 50.28333333)
32938,5090478.196997608,616,1,POINT (17.38333333 50.28333333)
32939,2415806.272049753,616,1,POINT (17.41666667 50.28333333)
32940,1900613.5099327075,616,1,POINT (17.45 50.28333333)
32941,3029934.3721526,616,1,POINT (17.48333333 50.28333333)
32942,1305059.022100422,616,1,POINT (17.51666667 50.28333333)
32943,3014174.1715857554,616,1,POINT (17.55 50.28333333)
32944,1803223.2679039147,616,1,POINT (17.58333333 50.28333333)
32945,644565.9888726197,616,1,POINT (17.61666667 50.28333333)
32946,186589.30114660508,616,1,POINT (17.65 50.28333333)
32947,233477.1572911357,616,1,POINT (17.75 50.28333333)
32948,294507.3075203373,616,1,POINT (17.78333333 50.28333333)
32949,359426.4652346765,616,1,POINT (17.81666667 50.28333333)
32950,420688.3901443331,616,1,POINT (17.85 50.28333333)
32951,356331.95191620494,616,1,POINT (17.88333333 50.28333333)
32952,254798.5067193469,616,1,POINT (17.91666667 50.28333333)
32953,181388.0903833465,616,1,POINT (17.95 50.28333333)
32954,175316.89190134854,616,1,POINT (17.98333333 50.28333333)
32955,175550.5092810285,616,1,POINT (18.01666667 50.28333333)
32956,210068.63520052264,616,1,POINT (18.05 50.28333333)
32957,453356.0622967687,616,1,POINT (18.08333333 50.28333333)
32958,1056622.0546850567,616,1,POINT (18.11666667 50.28333333)
32959,1696843.2930610164,616,1,POINT (18.15 50.28333333)
32960,2507342.6664656475,616,1,POINT (18.18333333 50.28333333)
32961,4459858.806827913,616,1,POINT (18.21666667 50.28333333)
32962,24446780.458548535,616,1,POINT (18.25 50.28333333)
32963,15644836.914390657,616,1,POINT (18.28333333 50.28333333)
32964,1160797.619669168,616,1,POINT (18.31666667 50.28333333)
32965,1551661.2846801572,616,1,POINT (18.35 50.28333333)
32966,2860393.030426327,616,1,POINT (18.38333333 50.28333333)
32967,426499.41676847707,616,1,POINT (18.41666667 50.28333333)
32968,788522.2817845257,616,1,POINT (18.45 50.28333333)
